1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.572228	159.041398	37.024804	0.008498	7.2
516	-0.569465	159.916273	36.845759	0.009126	7.6
517	-0.565234	160.865655	36.653416	0.010632	5.9
518	-0.571173	161.177969	36.590579	0.007148	10.0
519	-0.579076	160.623640	36.702257	0.006596	4.1
520	-0.538930	161.578974	36.510214	0.010021	11.6
521	-0.575848	162.578356	36.311456	0.007741	7.1
522	-0.580418	162.170875	36.392235	0.009598	5.9
523	-0.564554	161.674836	36.491055	0.009545	5.9
524	-0.552695	162.674836	36.292383	0.007218	5.9
525	-0.569501	163.663083	36.098160	0.008107	5.9
526	-0.579830	164.650671	35.906132	0.008319	8.3
527	-0.592513	165.646169	35.714622	0.006933	10.8
528	-0.575617	165.091790	35.821018	0.006382	8.3
529	-0.535759	166.072852	35.633163	0.005285	6.5
530	-0.563001	165.525890	35.737653	0.010034	5.9
531	-0.572693	166.525816	35.547092	0.005721	5.8
532	-0.562116	165.992594	35.648457	0.006216	5.9
533	-0.573318	166.647795	35.523985	0.013421	7.6
534	-0.570663	167.644283	35.336334	0.004946	9.3
535	-0.575211	168.459990	35.184196	0.010928	6.3
536	-0.559721	167.905841	35.287408	0.007916	6.5
537	-0.570429	168.204560	35.231696	0.007586	5.8
538	-0.562111	167.650257	35.335215	0.008404	5.9
539	-0.565138	167.182071	35.423127	0.013098	4.4
540	-0.573249	168.182071	35.235884	0.009183	4.4
541	-0.588225	168.439340	35.188031	0.006786	4.3
542	-0.570226	167.885269	35.291251	0.005214	4.4
543	-0.572476	168.567163	35.164305	0.011233	4.3
544	-0.591627	169.337000	35.022079	0.011239	4.3
545	-0.572590	168.782615	35.124384	0.009333	5.4
546	-0.574807	169.782615	34.940277	0.006932	10.4
547	-0.576632	170.782612	34.758091	0.012190	6.1
548	-0.572344	171.409726	34.644805	0.005110	6.5
549	-0.586648	170.856019	34.744792	0.010810	6.5
550	-0.594653	170.302354	34.845350	0.011383	14.5
551	-0.559095	171.297976	34.664938	0.014209	10.3
552	-0.560491	170.743592	34.765164	0.010745	6.4
553	-0.580293	171.743592	34.584794	0.011518	11.1
554	-0.571791	171.189208	34.684557	0.012676	6.6
555	-0.591055	170.634823	34.784896	0.006466	6.9
556	-0.563437	171.634785	34.604329	0.005010	10.9
557	-0.546156	172.555638	34.439697	0.005355	8.5
558	-0.566171	173.192067	34.326827	0.011376	5.7
559	-0.579971	174.192058	34.150967	0.006445	5.9
560	-0.590836	175.187834	33.977629	0.005175	6.2
561	-0.571040	174.991286	34.011703	0.008548	6.0
562	-0.568441	174.489902	34.098935	0.007879	5.9
563	-0.552978	175.406471	33.939806	0.008372	7.6
564	-0.589909	176.406388	33.767891	0.005456	6.2
565	-0.558834	177.347839	33.607613	0.006671	5.9
566	-0.556384	178.299553	33.447127	0.008546	5.8
567	-0.591673	177.759983	33.537925	0.012285	8.0
568	-0.552983	177.205601	33.631731	0.007213	5.9
569	-0.577839	176.651803	33.725963	0.005780	10.1
570	-0.574270	177.593539	33.566034	0.005102	6.5
571	-0.561809	177.856828	33.521592	0.009761	6.6
572	-0.566741	178.009448	33.495884	0.010995	10.5
573	-0.570701	177.455438	33.589392	0.011453	7.9
574	-0.564892	178.300525	33.446964	0.004966	11.0
575	-0.567576	178.142727	33.473467	0.007263	3.3
576	-0.553155	178.796648	33.363910	0.004356	11.3
577	-0.563094	178.670801	33.384939	0.012309	6.6
578	-0.572597	179.667051	33.219193	0.008093	5.9
579	-0.549731	179.112667	33.311222	0.015911	10.1
580	-0.556904	180.108983	33.146194	0.009653	4.0
581	-0.590649	181.108973	32.982195	0.005380	11.6
582	-0.575669	180.555329	33.072792	0.011839	10.8
583	-0.578849	180.420645	33.094907	0.006620	7.0
584	-0.560905	179.866261	33.186248	0.004036	11.4
585	-0.573723	179.895942	33.181344	0.009035	8.9
586	-0.570432	179.570959	33.235108	0.008040	13.9
587	-0.574147	179.016574	33.327225	0.012613	12.2
588	-0.555540	180.016574	33.161432	0.006321	10.9
589	-0.589726	179.462242	33.253132	0.012113	11.0
590	-0.546311	178.908662	33.345216	0.004346	10.9
591	-0.549937	178.359867	33.437008	0.019324	11.2
592	-0.561500	179.359834	33.270129	0.008359	11.7
593	-0.605072	180.359834	33.104901	0.006075	10.5
594	-0.578501	179.817595	33.194290	0.007335	12.1
595	-0.586450	179.263267	33.286171	0.004208	10.5
596	-0.537800	180.208710	33.129766	0.007895	12.4
597	-0.558505	179.658299	33.220642	0.008810	10.6
598	-0.561811	180.319150	33.111591	0.005669	10.5
599	-0.580243	179.799868	33.197220	0.008255	11.3
600	-0.556484	179.254732	33.287590	0.006237	11.1
601	-0.582765	178.900060	33.346651	0.004931	9.2
602	-0.547988	178.696470	33.380647	0.006507	11.4
603	-0.587176	178.314355	33.444643	0.008773	8.7
604	-0.583387	177.783141	33.534018	0.007217	6.6
605	-0.550447	177.228818	33.627792	0.010357	6.0
606	-0.551570	178.228660	33.459029	0.013634	5.8
607	-0.573306	179.228660	33.291924	0.011493	13.4
608	-0.551439	180.228660	33.126481	0.010538	5.4
609	-0.600064	179.674276	33.217997	0.010164	7.7
610	-0.582622	180.234897	33.125455	0.007452	7.9
611	-0.572943	181.234885	32.961660	0.003267	12.0
612	-0.562642	180.750804	33.040748	0.009662	11.3
613	-0.558311	181.718981	32.882947	0.006334	6.8
614	-0.583602	181.194595	32.968228	0.007049	10.2
615	-0.560486	180.640590	33.058807	0.012089	11.8
616	-0.587588	180.086513	33.149898	0.013792	15.1
617	-0.567984	179.622771	33.226525	0.005735	1.5
618	-0.572207	180.621797	33.061889	0.011784	12.0
619	-0.571285	180.067417	33.153047	0.004882	16.3
620	-0.569218	181.056478	32.990763	0.003014	6.7
621	-0.572604	180.557354	33.072460	0.007101	11.3
622	-0.602448	180.181939	33.134174	0.010471	11.4
623	-0.580326	179.627782	33.225695	0.016597	11.5
624	-0.585671	180.624711	33.061411	0.003226	11.4
625	-0.594840	180.149091	33.139585	0.004450	12.7
626	-0.564536	179.785979	33.199517	0.005799	7.1
627	-0.564261	180.587763	33.067471	0.009831	11.3
628	-0.547490	180.878182	33.019900	0.005166	8.0
629	-0.544209	180.339655	33.108219	0.005247	10.0
630	-0.573954	179.987606	33.166211	0.011736	11.4
631	-0.581143	179.433232	33.257945	0.007276	13.4
632	-0.595740	178.878848	33.350189	0.007733	16.8
633	-0.556707	178.370106	33.435291	0.007013	6.8
634	-0.581280	178.544809	33.406018	0.014439	8.0
635	-0.597066	178.154599	33.471471	0.009088	7.7
636	-0.575922	179.099358	33.313437	0.012738	6.1
637	-0.562783	178.555251	33.404270	0.006043	7.3
638	-0.547280	178.001618	33.497202	0.012659	11.2
639	-0.569227	179.001332	33.329765	0.007708	11.3
640	-0.581158	178.458094	33.420541	0.007744	15.4
641	-0.562410	179.423630	33.259539	0.007222	10.0
642	-0.580394	180.421225	33.094811	0.007839	11.4
643	-0.563122	180.483188	33.084634	0.005060	11.3
644	-0.577166	180.094207	33.148630	0.009613	10.2
645	-0.568129	180.610209	33.063789	0.010955	10.8
646	-0.558937	181.610209	32.900600	0.008044	11.3
647	-0.554060	181.055825	32.990870	0.008339	15.9
648	-0.545122	182.055810	32.828400	0.009638	10.2
649	-0.597706	182.338214	32.782807	0.006967	11.5
650	-0.568534	183.337989	32.622409	0.007415	13.0
651	-0.575574	184.210154	32.483760	0.022789	13.3
652	-0.564229	184.105945	32.500264	0.004959	15.0
653	-0.570041	183.551561	32.588348	0.008015	11.2
654	-0.562195	184.183831	32.487928	0.007326	11.2
655	-0.582373	183.638790	32.574457	0.006629	11.4
656	-0.576094	184.502570	32.437538	0.008518	11.8
657	-0.577859	185.502350	32.280492	0.010096	4.5
658	-0.555386	184.957316	32.365917	0.004418	10.9
659	-0.566331	185.656829	32.256362	0.012085	12.9
660	-0.572871	186.612402	32.107896	0.005351	11.5
661	-0.584032	187.612349	31.953993	0.011816	11.1
662	-0.588057	188.568062	31.808270	0.010406	8.7
663	-0.602104	189.568062	31.657210	0.005896	5.9
664	-0.589693	190.564465	31.508115	0.004717	5.9
665	-0.563371	190.751353	31.480306	0.004626	7.6
666	-0.553861	190.855349	31.464853	0.005068	11.5
667	-0.567891	191.804270	31.324547	0.004390	5.9
668	-0.545524	192.484650	31.224715	0.010968	11.0
669	-0.555050	193.360620	31.097118	0.004317	7.1
670	-0.558322	192.831315	31.174094	0.009394	6.6
671	-0.587438	192.290576	31.253127	0.006368	9.6
672	-0.586170	192.024930	31.292100	0.011027	5.4
673	-0.581638	192.965227	31.154583	0.008003	5.8
674	-0.549180	192.410842	31.235514	0.005274	6.3
675	-0.564408	191.861374	31.316144	0.009441	5.7
676	-0.579379	191.962470	31.301278	0.006628	6.0
677	-0.577511	192.242939	31.260109	0.009738	5.2
678	-0.568783	191.688581	31.341586	0.008546	5.5
679	-0.576946	192.666112	31.198197	0.008448	5.8
680	-0.559356	193.666077	31.052868	0.003639	9.9
681	-0.590529	194.597297	30.918743	0.006081	2.2
682	-0.567572	194.522319	30.929499	0.013796	9.9
683	-0.567582	193.968252	31.009218	0.006545	6.5
684	-0.559899	194.962671	30.866434	0.008635	6.1
685	-0.574564	195.571415	30.779673	0.005567	5.8
686	-0.554478	195.017972	30.858532	0.006703	7.9
687	-0.570051	195.843376	30.741070	0.004263	5.8
688	-0.554888	195.964377	30.723926	0.009153	11.2
689	-0.567533	196.950012	30.584983	0.015577	6.0
690	-0.568948	196.395627	30.662979	0.011401	5.7
691	-0.572035	195.841242	30.741373	0.015154	5.8
692	-0.569097	195.286857	30.820169	0.011306	6.0
693	-0.595881	195.940347	30.727329	0.008954	7.0
694	-0.590504	196.940347	30.586339	0.007219	5.8
695	-0.564422	197.940135	30.446667	0.014304	5.8
696	-0.591830	198.937464	30.308604	0.008270	10.7
697	-0.584254	199.709865	30.202535	0.013589	9.1
698	-0.576065	199.155480	30.278590	0.009321	10.2
699	-0.566755	200.155480	30.141679	0.007583	6.1
700	-0.559815	199.601140	30.217421	0.007245	7.4
701	-0.591098	199.346574	30.252331	0.008873	5.8
702	-0.568614	198.792200	30.328635	0.007520	5.8
703	-0.574643	198.237939	30.405310	0.009453	8.0
704	-0.552222	199.213389	30.270627	0.008129	8.2
705	-0.550338	198.659012	30.347025	0.005370	9.2
706	-0.597266	198.259621	30.402303	0.012244	10.6
707	-0.578135	199.169952	30.276599	0.008409	4.7
708	-0.564489	198.615567	30.353028	0.007072	11.1
709	-0.547009	198.803251	30.327110	0.005997	8.8
710	-0.579829	199.797793	30.190508	0.006798	2.6
711	-0.581218	199.244353	30.266372	0.015188	1.6
712	-0.578704	198.690467	30.342680	0.009045	11.7
713	-0.598331	198.136320	30.419410	0.010160	7.0
714	-0.572683	199.136320	30.281225	0.011773	6.3
715	-0.567320	200.136306	30.144292	0.005786	5.9
716	-0.564772	201.136289	30.008593	0.003994	6.0
717	-0.571900	200.603857	30.080692	0.010281	6.2
718	-0.578939	201.585091	29.948086	0.005764	9.6
719	-0.554470	202.585079	29.814143	0.009176	5.7
720	-0.583966	202.796326	29.786000	0.010565	4.0
721	-0.576204	203.794049	29.653799	0.007556	4.7
722	-0.553810	204.793999	29.522474	0.014896	10.2
723	-0.554269	205.793181	29.392407	0.013315	11.4
724	-0.545085	205.238796	29.464431	0.006937	6.8
725	-0.585686	204.688082	29.536329	0.015297	11.1
726	-0.571000	204.133713	29.609059	0.004756	5.5
727	-0.577343	205.110829	29.481107	0.004485	6.1
728	-0.572550	204.588779	29.549331	0.015359	9.2
729	-0.587074	205.440608	29.438171	0.002699	7.8
730	-0.583677	206.272464	29.330423	0.020082	6.0
731	-0.585384	205.954407	29.371527	0.008810	8.8
732	-0.568781	206.954407	29.242679	0.006853	5.1
733	-0.591666	206.402224	29.313686	0.011082	5.9
734	-0.571153	207.166530	29.215492	0.006984	10.0
735	-0.562997	208.166529	29.088006	0.005307	10.8
736	-0.588104	209.019589	28.980129	0.008849	5.8
737	-0.554658	208.469132	29.049648	0.007002	6.1
738	-0.557617	209.449199	28.926104	0.005296	8.9
739	-0.563748	210.364784	28.811634	0.015211	6.0
740	-0.593914	210.731334	28.766060	0.006682	9.9
741	-0.559834	211.731046	28.642493	0.014833	2.9
742	-0.588439	212.389342	28.561705	0.004934	5.1
743	-0.600448	213.385763	28.440283	0.007202	11.1
744	-0.579980	214.147417	28.348164	0.015534	5.7
745	-0.567153	215.147417	28.228119	0.005122	5.8
746	-0.570349	216.147417	28.109087	0.010717	5.8
747	-0.566986	215.593110	28.174943	0.006734	5.8
748	-0.549504	215.039008	28.241084	0.010739	7.9
749	-0.575115	214.484631	28.307569	0.009268	6.7
750	-0.553716	215.481978	28.188184	0.007380	6.1
751	-0.576044	214.938980	28.253057	0.008507	6.3
752	-0.564199	214.805114	28.269096	0.010343	6.1
753	-0.563145	215.802728	28.150003	0.009764	6.6
754	-0.576005	216.789026	28.033243	0.006769	5.6
755	-0.584463	217.789024	27.915845	0.016594	10.3
756	-0.582592	217.234639	27.980807	0.010285	6.1
757	-0.597377	216.680766	28.046011	0.010791	5.9
758	-0.542765	216.370931	28.082619	0.009721	4.6
759	-0.564090	217.370925	27.964809	0.006300	5.8
760	-0.562070	218.177972	27.870449	0.006725	6.4
761	-0.578338	217.854034	27.908247	0.004733	9.8
762	-0.577211	218.360036	27.849250	0.003366	5.9
763	-0.557829	218.660264	27.814362	0.009233	10.4
764	-0.559274	218.595899	27.821834	0.004961	6.2
765	-0.575068	218.748881	27.804082	0.010371	5.9
766	-0.563131	219.702218	27.693959	0.009322	7.0
767	-0.567579	220.700122	27.579620	0.008405	8.0
768	-0.571449	221.700109	27.465985	0.008410	5.9
769	-0.570236	221.145739	27.528865	0.005047	10.1
770	-0.581461	220.710057	27.578486	0.009810	10.5
771	-0.586901	221.709814	27.464886	0.007947	5.9
772	-0.553766	222.709813	27.352191	0.010330	5.8
773	-0.566562	222.161068	27.413917	0.014023	9.1
774	-0.564112	223.161068	27.301639	0.006167	5.9
775	-0.571532	224.160842	27.190302	0.013243	10.0
776	-0.572585	225.160820	27.079847	0.012224	10.6
777	-0.553980	226.062284	26.981040	0.005519	8.8
778	-0.554892	225.518056	27.040605	0.004970	5.8
779	-0.586176	226.045608	26.982862	0.009266	5.8
780	-0.584711	225.494624	27.043176	0.014107	8.3
781	-0.559536	226.494624	26.933908	0.009182	5.9
782	-0.554328	227.494367	26.825548	0.010791	5.9
783	-0.579449	228.493988	26.718068	0.004629	5.9
784	-0.560921	227.939652	26.777564	0.008209	6.0
785	-0.560276	227.393784	26.836410	0.006889	6.6
786	-0.594588	228.382348	26.730029	0.011120	6.3
787	-0.554537	229.306927	26.631294	0.005892	6.0
788	-0.563572	229.287553	26.633356	0.007908	10.1
789	-0.585917	228.733692	26.692423	0.008326	5.0
790	-0.548138	228.274952	26.741545	0.006160	10.1
791	-0.583497	229.274907	26.634702	0.007721	6.3
792	-0.568254	228.753129	26.690346	0.004659	9.4
793	-0.550580	229.674849	26.592207	0.004600	7.3
794	-0.546919	229.147123	26.648307	0.006774	7.9
795	-0.580381	229.967276	26.561222	0.015601	5.9
796	-0.559300	230.217819	26.534732	0.007338	6.2
797	-0.581553	231.217819	26.429526	0.009262	7.8
798	-0.559975	230.663460	26.487745	0.010921	5.9
799	-0.575095	230.415728	26.513844	0.006650	11.2
800	-0.536395	230.119613	26.545109	0.006473	6.3
801	-0.576692	229.620448	26.597979	0.009105	5.8
802	-0.570981	229.085368	26.654888	0.005021	6.1
803	-0.577809	228.769787	26.688566	0.006748	12.3
804	-0.567785	229.575080	26.602795	0.006668	7.3
805	-0.544643	230.469244	26.508202	0.009085	6.1
806	-0.580062	231.469022	26.403229	0.010683	9.8
807	-0.574421	232.467946	26.299173	0.009608	11.0
808	-0.558223	231.972115	26.350720	0.012598	5.8
809	-0.573596	232.970908	26.247091	0.009623	5.9
810	-0.545376	233.970896	26.144150	0.009444	11.4
811	-0.572382	234.968147	26.042293	0.006025	6.6
812	-0.570907	234.414757	26.098717	0.009112	10.2
813	-0.576895	233.918665	26.149507	0.003516	5.8
814	-0.593651	233.659020	26.176169	0.005389	6.4
815	-0.593923	233.391351	26.203711	0.005438	11.5
816	-0.591027	234.051536	26.135884	0.005089	7.1
817	-0.565421	235.042126	26.034768	0.011385	9.1
818	-0.583762	234.652877	26.074408	0.009552	5.6
819	-0.594359	234.098526	26.131070	0.006507	5.9
820	-0.580070	233.553270	26.187043	0.006620	6.1
821	-0.592664	234.548900	26.085017	0.008181	6.0
822	-0.575637	234.834253	26.055922	0.004998	8.1
823	-0.564602	235.712225	25.966809	0.006686	6.1
824	-0.567746	235.266756	26.011948	0.010379	6.0
825	-0.591855	234.712456	26.068333	0.014957	5.9
826	-0.553203	235.712456	25.966786	0.009339	9.7
827	-0.567627	236.712456	25.866027	0.014892	6.9
828	-0.569583	236.158133	25.921783	0.008410	6.1
829	-0.580985	237.156132	25.821573	0.008790	6.5
830	-0.604445	238.154117	25.722136	0.008355	8.6
831	-0.581706	237.600065	25.777246	0.004606	6.8
832	-0.555280	238.216069	25.715989	0.004467	5.8
833	-0.582301	237.826078	25.754737	0.004482	6.6
834	-0.574116	238.133467	25.724186	0.010450	6.1
835	-0.535318	239.122818	25.626346	0.009961	6.8
836	-0.573496	240.118864	25.528594	0.006404	4.4
837	-0.571123	239.565354	25.582823	0.005325	1.7
838	-0.592350	240.479965	25.493339	0.007674	5.8
839	-0.581803	239.947397	25.545369	0.012812	5.9
840	-0.547075	240.917918	25.450712	0.007157	6.1
841	-0.565520	240.363539	25.504695	0.006900	6.2
842	-0.581747	240.370462	25.504020	0.006769	6.1
843	-0.572459	240.413673	25.499804	0.008652	5.8
844	-0.543776	240.598561	25.481782	0.014996	12.6
845	-0.588178	240.427574	25.498448	0.010992	5.8
846	-0.562496	241.427574	25.401284	0.008064	7.8
847	-0.530449	242.346672	25.312632	0.005097	5.7
848	-0.598241	241.796306	25.365644	0.007891	5.7
849	-0.572275	242.781903	25.270867	0.007406	6.0
850	-0.572699	243.781787	25.175438	0.009613	6.0
851	-0.578053	244.781591	25.080734	0.007437	5.8
852	-0.598778	245.091814	25.051494	0.015396	6.0
853	-0.588261	246.091814	24.957700	0.011976	8.3
854	-0.607136	245.537473	25.009607	0.007726	5.8
855	-0.574316	246.537072	24.916164	0.007962	4.8
856	-0.550671	245.982871	24.967884	0.009412	4.0
857	-0.577571	246.982785	24.874723	0.005965	4.9
858	-0.596536	246.429935	24.926145	0.007872	5.0
859	-0.587697	245.876772	24.977811	0.009807	5.4
860	-0.572432	246.876388	24.884603	0.006332	6.3
861	-0.559237	247.840205	24.795389	0.004642	11.5
862	-0.550762	248.786756	24.708394	0.008530	11.1
863	-0.566991	249.782343	24.617548	0.003800	5.9
864	-0.570309	250.704033	24.534039	0.007930	9.9
865	-0.583695	251.231875	24.486469	0.009991	5.8
866	-0.562061	252.231577	24.396878	0.010822	6.1
867	-0.555864	251.677229	24.446476	0.005925	6.0
868	-0.571497	251.122865	24.496278	0.009462	6.4
869	-0.536527	251.563416	24.456684	0.008679	6.2
870	-0.578021	251.027079	24.504904	0.006002	9.0
871	-0.571384	251.031090	24.504543	0.008643	5.9
872	-0.574930	250.584504	24.544837	0.008696	5.8
873	-0.580965	250.069445	24.591475	0.007005	12.2
874	-0.554024	250.780224	24.527161	0.006548	6.8
875	-0.569272	251.179403	24.491190	0.009140	6.0
876	-0.564408	252.179386	24.401539	0.004266	6.1
877	-0.569792	253.168376	24.313517	0.005436	4.9
878	-0.564840	252.945103	24.333333	0.007651	5.0
879	-0.585886	252.391049	24.382647	0.004788	5.0
880	-0.583066	252.211509	24.398670	0.010639	5.0
881	-0.548215	251.659792	24.448040	0.007288	5.1
882	-0.554789	252.656141	24.359027	0.015781	5.7
883	-0.587548	253.656141	24.270338	0.009344	8.0
884	-0.578163	253.101756	24.319426	0.003881	7.8
885	-0.579602	254.091522	24.231926	0.003580	6.1
886	-0.558624	254.385712	24.206040	0.007496	5.8
887	-0.575156	255.089712	24.144317	0.009479	5.3
888	-0.552084	255.722407	24.089113	0.006334	5.9
889	-0.581882	255.168101	24.137463	0.008832	13.8
890	-0.565955	256.060730	24.059698	0.008447	6.2
891	-0.570360	256.678907	24.006135	0.018985	6.2
892	-0.600108	256.124522	24.054159	0.007047	6.2
893	-0.555700	255.570138	24.102376	0.008357	5.8
894	-0.569033	255.092698	24.144056	0.007883	6.0
895	-0.564856	256.092672	24.056924	0.017472	7.9
896	-0.575058	257.033423	23.975526	0.005590	6.4
897	-0.555299	257.348161	23.948416	0.006350	6.3
898	-0.577539	256.836726	23.992499	0.008843	9.2
899	-0.551754	257.836370	23.906485	0.005440	6.2
900	-0.544172	258.832446	23.821389	0.008970	5.8
901	-0.565480	259.716830	23.746341	0.007988	11.3
902	-0.564562	259.181512	23.791711	0.008530	10.1
903	-0.558623	260.175244	23.707626	0.006121	4.4
904	-0.575315	259.620874	23.754460	0.007279	9.4
905	-0.567018	259.068790	23.801286	0.006745	8.1
906	-0.576080	258.632139	23.838452	0.004835	5.9
907	-0.531582	258.086542	23.885055	0.014260	5.9
908	-0.569216	259.085748	23.799845	0.010003	5.9
909	-0.574852	258.531364	23.847047	0.006556	5.8
910	-0.566097	259.530157	23.762142	0.010229	6.4
911	-0.560422	260.254959	23.700906	0.010120	5.8
912	-0.561161	261.228328	23.619165	0.002142	9.3
913	-0.552059	260.698399	23.663597	0.006175	5.6
914	-0.564861	260.303382	23.696827	0.008500	12.8
915	-0.566649	259.751637	23.743397	0.005201	3.9
916	-0.577975	259.201089	23.790048	0.012008	9.9
917	-0.578924	260.199326	23.705595	0.008319	8.2
918	-0.569057	261.175104	23.623620	0.008552	6.1
919	-0.576803	260.620721	23.670124	0.009203	10.0
920	-0.601062	261.615419	23.586814	0.013860	6.9
921	-0.580420	261.061034	23.633174	0.003499	6.4
922	-0.567807	261.752624	23.575369	0.007179	5.5
923	-0.573371	262.014160	23.553583	0.009691	6.2
924	-0.534090	263.012482	23.470790	0.006716	5.7
925	-0.547332	264.006949	23.388894	0.005301	5.4
926	-0.571624	264.990463	23.308461	0.002564	6.1
927	-0.561790	265.682999	23.252155	0.007632	5.7
928	-0.587251	265.851422	23.238502	0.009968	5.8
929	-0.574731	266.851005	23.157805	0.006478	4.4
930	-0.538291	267.850030	23.077711	0.005239	9.2
931	-0.571198	267.632004	23.095143	0.005620	10.6
932	-0.569182	268.131809	23.055220	0.009291	5.5
933	-0.557311	269.030895	22.983750	0.014525	5.4
934	-0.567613	268.476510	23.027766	0.006208	6.2
935	-0.579594	267.972248	23.067950	0.008223	10.9
936	-0.579132	267.432331	23.111131	0.007553	6.8
937	-0.562361	266.883125	23.155221	0.010623	5.8
938	-0.586650	267.551279	23.101604	0.015532	6.2
939	-0.559768	266.996895	23.146074	0.008822	5.9
940	-0.589533	267.996895	23.065983	0.003280	6.6
941	-0.566663	267.869229	23.076177	0.010762	11.0
942	-0.559406	268.655938	23.013502	0.006650	6.1
943	-0.591295	269.441799	22.951233	0.007663	6.0
944	-0.549627	268.890132	22.994910	0.006999	13.3
945	-0.577663	269.494982	22.947031	0.011154	6.3
946	-0.594465	270.494654	22.868335	0.007610	6.2
947	-0.565710	269.940269	22.911911	0.008908	9.8
948	-0.581590	270.702595	22.852033	0.015653	4.8
949	-0.597497	271.702595	22.773961	0.004212	4.4
950	-0.579555	272.672308	22.698761	0.012568	4.4
951	-0.588841	272.653696	22.700199	0.005580	4.2
952	-0.546446	273.653686	22.623160	0.004707	4.4
953	-0.603641	273.301842	22.650206	0.004406	4.2
954	-0.589076	274.091813	22.589571	0.009556	6.0
955	-0.582460	274.754150	22.538982	0.011806	5.9
956	-0.570433	275.754150	22.463030	0.005401	5.7
957	-0.568355	275.236867	22.502255	0.005538	5.4
958	-0.565626	275.240795	22.501956	0.007203	6.2
959	-0.568619	276.239107	22.426381	0.013703	6.1
960	-0.576224	277.239093	22.351186	0.006224	11.3
961	-0.583274	278.239087	22.276493	0.005952	7.2
962	-0.575924	277.763782	22.311933	0.005279	11.0
963	-0.592661	277.234295	22.351546	0.024693	5.7
964	-0.574962	278.234143	22.276861	0.010506	5.8
965	-0.579178	277.679759	22.318210	0.006512	6.4
966	-0.594453	277.125590	22.359696	0.011003	5.9
967	-0.561460	277.991785	22.294918	0.010975	6.4
968	-0.560781	277.437400	22.336334	0.008458	6.1
969	-0.587436	276.883016	22.377904	0.004422	6.2
970	-0.566475	276.329536	22.419560	0.009170	6.4
971	-0.559696	276.521864	22.405068	0.007012	5.9
972	-0.561748	276.825940	22.382192	0.008179	5.8
973	-0.584427	276.271702	22.423922	0.007011	11.3
974	-0.563247	275.717328	22.465818	0.006215	10.9
975	-0.585474	276.716584	22.390414	0.011870	6.0
976	-0.562505	276.164634	22.432001	0.003988	5.9
977	-0.545359	277.031160	22.366780	0.006045	6.1
978	-0.583245	276.598703	22.399283	0.004613	5.9
979	-0.563715	276.076727	22.438639	0.004422	6.1
980	-0.562910	276.774878	22.386030	0.004859	6.2
981	-0.576984	277.077111	22.363332	0.010193	6.2
982	-0.564816	276.555031	22.402570	0.010601	6.3
983	-0.576188	277.555031	22.327533	0.003101	6.7
984	-0.561120	277.048326	22.365492	0.011194	6.2
985	-0.577442	276.506963	22.406190	0.012142	6.2
986	-0.602889	275.952579	22.448020	0.003253	5.9
987	-0.549117	275.479638	22.483829	0.014465	5.8
988	-0.546584	276.414863	22.413128	0.007625	5.3
989	-0.590454	275.863704	22.454741	0.005569	8.8
990	-0.586728	275.984632	22.445597	0.006280	6.4
991	-0.568282	275.445043	22.486453	0.011557	7.1
992	-0.563343	274.919964	22.526353	0.007274	5.9
993	-0.586910	275.919959	22.450486	0.005428	10.0
994	-0.569412	275.612665	22.473745	0.008092	8.0
995	-0.583183	276.188502	22.430200	0.004749	5.9
996	-0.586061	275.874977	22.453888	0.008430	10.0
997	-0.568946	276.773972	22.386098	0.003627	9.3
998	-0.551395	277.068708	22.363963	0.010913	5.7
999	-0.556649	276.920105	22.375118	0.009392	5.8
1000	-0.576781	277.920105	22.300265	0.007037	5.9
1001	-0.575123	278.908554	22.226767	0.004314	11.4
1002	-0.557472	279.032330	22.217597	0.008099	13.1
1003	-0.602751	279.935132	22.150945	0.007448	2.8
1004	-0.581610	280.932295	22.077789	0.006363	10.3
1005	-0.599598	280.802177	22.087307	0.006640	5.8
1006	-0.573525	280.252073	22.127640	0.004380	6.6
1007	-0.603078	279.701383	22.168164	0.004721	6.3
1008	-0.555212	279.210184	22.204435	0.009665	11.0
1009	-0.572437	280.195351	22.131807	0.007802	10.3
1010	-0.567067	279.640966	22.172618	0.013036	5.8
1011	-0.580155	279.086619	22.213578	0.006928	5.9
1012	-0.583072	278.532235	22.254691	0.006710	5.6
1013	-0.578093	278.000938	22.294236	0.006279	6.0
1014	-0.575467	278.536041	22.254409	0.010225	8.4
1015	-0.557228	279.533179	22.180571	0.009162	11.0
1016	-0.584396	278.978794	22.221562	0.008296	6.0
1017	-0.579080	279.978701	22.147738	0.009201	5.9
1018	-0.543367	279.591129	22.176295	0.006249	10.9
1019	-0.579277	280.591079	22.102767	0.005468	6.0
1020	-0.594431	280.165045	22.134034	0.004437	6.3
1021	-0.567104	280.984157	22.073997	0.004754	6.1
1022	-0.579389	280.507287	22.108910	0.009469	5.9
1023	-0.569665	281.506260	22.035899	0.011061	5.8
1024	-0.569194	282.506247	21.963296	0.004861	5.8
1025	-0.602481	282.146102	21.989389	0.005920	11.2
1026	-0.550593	282.856138	21.938005	0.003031	7.2
1027	-0.572679	282.562601	21.959218	0.007763	3.4
1028	-0.570994	282.040818	21.997028	0.008355	9.4
1029	-0.572865	282.770943	21.944158	0.007085	7.7
