1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
46	-0.656342	27.607899	197.710616	0.008209	5.5
47	-0.601194	27.218522	199.307182	0.006727	10.4
48	-0.598772	26.830274	200.924996	0.013123	6.5
49	-0.624677	27.830274	196.810233	0.011120	12.3
50	-0.622528	27.440897	198.392233	0.013027	7.8
51	-0.603942	28.440897	194.379518	0.007449	7.4
52	-0.620839	29.440897	190.525909	0.008787	8.6
53	-0.603799	29.051569	192.007920	0.004018	5.7
54	-0.625865	28.716656	193.301369	0.006928	5.9
55	-0.623279	28.444618	194.364889	0.010034	6.0
56	-0.617489	28.071018	195.844679	0.004576	5.8
57	-0.610046	29.070979	191.933489	0.006390	5.9
58	-0.608214	28.690026	193.404965	0.005138	6.3
59	-0.628881	29.688703	189.594470	0.006938	11.1
60	-0.638479	30.687766	185.929833	0.007618	6.6
61	-0.612930	31.687766	182.400934	0.006002	5.9
62	-0.636996	31.362155	183.535183	0.012319	11.0
63	-0.631552	32.362069	180.096048	0.009195	8.4
64	-0.594509	33.361477	176.785074	0.014843	5.8
65	-0.582699	34.361477	173.591787	0.010035	8.7
66	-0.618559	35.361477	170.511814	0.006442	9.8
67	-0.622261	34.972099	171.698003	0.005404	5.4
68	-0.622301	35.159558	171.124882	0.010944	5.9
69	-0.616044	35.007824	171.588485	0.007722	6.0
70	-0.606153	36.007824	168.578574	0.014634	6.1
71	-0.599367	35.618447	169.737926	0.006214	11.5
72	-0.623566	36.618447	166.792031	0.006209	6.6
73	-0.634867	36.231437	167.919910	0.004439	10.0
74	-0.644923	36.347312	167.580615	0.005433	5.8
75	-0.617370	35.997777	168.608291	0.014839	9.9
76	-0.633293	36.997777	165.701140	0.009550	5.4
77	-0.631032	37.997777	162.892540	0.011746	6.3
78	-0.616489	37.608399	163.974752	0.007577	6.0
79	-0.612240	38.608399	161.223886	0.005815	4.6
80	-0.610364	39.608213	158.564281	0.009626	4.4
81	-0.607885	40.608212	155.990532	0.007821	4.4
82	-0.609030	40.218834	156.982698	0.017793	4.3
83	-0.607863	41.218834	154.459624	0.010302	4.4
84	-0.616526	42.218834	152.016371	0.011489	4.5
85	-0.610300	43.218816	149.649250	0.008716	4.3
86	-0.624494	44.218814	147.354684	0.011159	4.4
87	-0.634145	45.218814	145.129415	0.005277	4.3
88	-0.605526	46.218814	142.970356	0.006713	4.3
89	-0.590487	47.214913	140.882651	0.009451	4.4
90	-0.616453	48.214913	138.847213	0.010574	4.4
91	-0.588916	49.214913	136.869753	0.007936	4.3
92	-0.625188	48.856292	137.572399	0.011995	4.6
93	-0.634235	49.856292	135.630830	0.009504	4.3
94	-0.645805	50.856292	133.743301	0.007293	4.2
95	-0.652534	51.856292	131.907587	0.005281	6.5
96	-0.633930	51.494233	132.566376	0.005788	7.3
97	-0.613607	51.332257	132.863236	0.008301	5.0
98	-0.619143	52.332209	131.051524	0.005654	6.1
99	-0.595879	53.257217	129.419040	0.011435	8.7
100	-0.596097	54.257217	127.699350	0.007183	5.7
101	-0.637018	55.257217	126.024763	0.012983	5.8
102	-0.619766	56.257213	124.393534	0.006739	6.0
103	-0.601064	57.257213	122.803987	0.005283	5.8
104	-0.626788	58.197390	121.346142	0.007199	6.0
105	-0.631228	59.197361	119.833091	0.004438	7.6
106	-0.613968	58.862920	120.334915	0.008087	12.5
107	-0.602078	58.619937	120.702152	0.006136	4.4
108	-0.618562	58.230631	121.295232	0.004717	6.2
109	-0.612804	58.083749	121.520513	0.017913	5.8
110	-0.625258	59.083748	120.003096	0.005966	7.5
111	-0.606972	60.083748	118.523106	0.007700	6.1
112	-0.610800	59.695340	119.093590	0.006725	9.2
113	-0.621924	59.305962	119.671036	0.008100	5.8
114	-0.637532	58.916586	120.254108	0.014766	4.3
115	-0.640111	59.916586	118.767959	0.011591	4.3
116	-0.634000	60.916586	117.318094	0.007285	4.3
117	-0.607399	61.916368	115.903505	0.009205	4.8
118	-0.628998	62.909631	114.531522	0.003610	5.5
119	-0.635148	62.672961	114.855476	0.007923	5.2
120	-0.602942	62.284190	115.391621	0.007396	6.1
121	-0.632134	63.284190	114.022543	0.005691	5.9
122	-0.645745	62.894817	114.551745	0.006096	5.8
123	-0.604866	63.107709	114.261794	0.010269	5.8
124	-0.621685	64.107709	112.919239	0.005021	5.6
125	-0.643232	65.107705	111.607872	0.013433	10.1
126	-0.619604	64.900406	111.877209	0.006800	11.1
127	-0.597343	65.900406	110.589791	0.005376	5.9
128	-0.638955	66.898965	109.333457	0.006882	6.1
129	-0.638368	67.875090	108.132635	0.003844	6.1
130	-0.646427	68.870875	106.934506	0.005942	6.2
131	-0.623748	69.853091	105.778435	0.006834	5.9
132	-0.617562	70.852477	104.627530	0.005243	6.1
133	-0.652480	70.954176	104.511814	0.007372	8.2
134	-0.634759	71.897572	103.450473	0.013494	6.5
135	-0.621201	72.897572	102.348735	0.005951	11.0
136	-0.618551	72.508194	102.774926	0.003957	6.4
137	-0.626263	72.149586	103.170589	0.008152	6.1
138	-0.617778	71.888747	103.460301	0.011620	6.2
139	-0.605534	72.888681	102.358427	0.006910	6.3
140	-0.631599	73.888681	101.279706	0.016589	13.2
141	-0.613851	73.499303	101.697022	0.008768	8.1
142	-0.631240	74.499303	100.632124	0.006365	5.8
143	-0.621209	74.132778	101.019837	0.005260	6.1
144	-0.641070	75.132085	99.969721	0.007025	6.3
145	-0.635023	74.742715	100.376282	0.004010	9.5
146	-0.633862	74.623174	100.501764	0.004670	7.7
147	-0.615359	75.471553	99.617943	0.005744	11.0
148	-0.612498	75.301196	99.794167	0.007753	5.9
149	-0.634078	76.301196	98.768547	0.006937	5.8
150	-0.634625	75.911823	99.165379	0.004384	6.1
151	-0.636188	76.911686	98.152714	0.005028	5.9
152	-0.601389	77.904549	97.167398	0.004433	8.9
153	-0.607942	78.889501	96.209287	0.007135	10.9
154	-0.633951	78.501192	96.584749	0.006041	7.3
155	-0.619301	78.112478	96.963550	0.008867	9.7
156	-0.618703	77.723289	97.345801	0.012758	8.6
157	-0.640247	78.723289	96.369642	0.007470	1.6
158	-0.637232	79.721220	95.414827	0.009176	9.0
159	-0.620693	80.721220	94.476823	0.006764	5.9
160	-0.642205	81.720296	93.557924	0.007710	10.0
161	-0.655443	81.330919	93.913920	0.007102	7.9
162	-0.621406	81.020729	94.199461	0.004610	7.3
163	-0.625486	82.020720	93.285096	0.005403	6.5
164	-0.647044	82.014518	93.290712	0.010335	10.1
165	-0.611420	83.014518	92.393811	0.014051	7.9
166	-0.635382	84.014518	91.513992	0.008604	9.6
167	-0.612821	85.014518	90.650771	0.007822	5.9
168	-0.635051	85.927795	89.876517	0.005264	11.0
169	-0.594883	85.538447	90.204973	0.007173	9.2
170	-0.631621	85.149180	90.535770	0.005302	5.9
171	-0.601766	84.760475	90.868519	0.012772	5.8
172	-0.645156	85.760474	90.017376	0.005331	5.8
173	-0.628014	85.423606	90.302313	0.005830	5.8
174	-0.624538	86.392897	89.487275	0.004972	5.8
175	-0.613375	86.003526	89.812907	0.009080	6.3
176	-0.610483	86.958071	89.018798	0.003526	10.9
177	-0.617296	87.400767	88.655256	0.010113	5.7
178	-0.601945	88.383549	87.858712	0.004496	6.9
179	-0.625182	89.383549	87.062772	0.006879	5.8
180	-0.598102	89.300470	87.128348	0.005760	11.7
181	-0.630920	88.911135	87.436980	0.004766	5.0
182	-0.607177	89.893250	86.662603	0.006689	4.4
183	-0.608245	90.893226	85.888110	0.004980	4.5
184	-0.595258	90.507088	86.185532	0.006091	4.5
185	-0.626623	91.504147	85.421720	0.008438	4.9
186	-0.601369	91.716244	85.260983	0.004747	6.7
187	-0.630841	92.715924	84.511451	0.006069	5.9
188	-0.621433	92.326592	84.801789	0.007923	6.7
189	-0.655534	91.937260	85.094129	0.008941	6.2
190	-0.609678	92.937260	84.347278	0.004858	6.2
191	-0.617781	93.932956	83.616554	0.004992	10.8
192	-0.631932	94.120943	83.480012	0.005135	10.9
193	-0.625966	94.062629	83.522320	0.005284	7.3
194	-0.612495	94.958056	82.877361	0.004230	6.2
195	-0.595019	94.767277	83.013939	0.002676	6.1
196	-0.624178	94.411537	83.269819	0.005759	5.8
197	-0.635964	95.194644	82.708612	0.016954	5.8
198	-0.610688	96.194644	82.002875	0.005416	6.1
199	-0.619953	97.194644	81.309080	0.006570	10.9
200	-0.630164	96.805344	81.577774	0.006740	4.1
201	-0.644605	96.426305	81.841098	0.008218	9.9
202	-0.630242	96.041885	82.109902	0.006628	7.7
203	-0.610303	95.652507	82.383979	0.009540	4.6
204	-0.612919	96.652507	81.683748	0.004869	3.9
205	-0.622770	97.652506	80.995320	0.005935	3.5
206	-0.643920	97.279659	81.250638	0.004165	3.8
207	-0.626433	98.261940	80.581430	0.006986	8.0
208	-0.627306	97.872585	80.845367	0.004770	9.5
209	-0.632967	97.484963	81.109851	0.004607	10.4
210	-0.617138	98.473765	80.438561	0.004316	7.5
211	-0.608200	99.000516	80.085470	0.009133	6.1
212	-0.624150	100.000499	79.423621	0.011300	5.4
213	-0.584920	101.000499	78.772610	0.009371	6.6
214	-0.635631	101.728443	78.305383	0.007041	5.7
215	-0.612182	102.728404	77.672526	0.005935	5.3
216	-0.646394	102.342464	77.915564	0.008956	6.5
217	-0.635009	103.341088	77.289799	0.007258	5.9
218	-0.620784	104.341088	76.673163	0.007945	11.8
219	-0.630991	104.063178	76.843543	0.006141	5.1
220	-0.624688	103.673800	77.083539	0.006029	6.1
221	-0.623273	103.284424	77.325037	0.007584	6.0
222	-0.598096	104.284424	76.707842	0.002938	6.3
223	-0.602180	104.730898	76.435449	0.007927	9.3
224	-0.640461	104.846079	76.365492	0.009499	6.3
225	-0.625384	105.846077	75.763460	0.011872	6.5
226	-0.587541	105.506637	75.966747	0.003694	6.4
227	-0.630389	105.117261	76.201288	0.004814	6.2
228	-0.642417	105.757041	75.816678	0.006605	6.4
229	-0.621828	105.368154	76.049997	0.007812	5.7
230	-0.617946	106.368154	75.452909	0.008821	6.5
231	-0.626345	105.980022	75.683541	0.009352	11.0
232	-0.617727	106.980022	75.092171	0.004970	5.6
233	-0.650784	107.970876	74.515255	0.007866	5.9
234	-0.620276	108.969424	73.942758	0.006877	5.9
235	-0.616308	108.608980	74.148394	0.010936	6.2
236	-0.610724	109.608980	73.580681	0.006350	5.7
237	-0.631879	109.219602	73.800699	0.007700	6.1
238	-0.612813	110.219601	73.238279	0.011444	8.0
239	-0.611654	109.830223	73.456251	0.014585	5.1
240	-0.594512	110.830223	72.899048	0.004810	5.9
241	-0.615842	111.830223	72.350234	0.004352	6.2
242	-0.649515	112.496416	71.989181	0.005798	6.1
243	-0.619253	113.116386	71.656402	0.006571	6.0
244	-0.642996	113.254258	71.582815	0.006625	6.6
245	-0.624025	114.254192	71.053603	0.008600	5.8
246	-0.627729	113.876572	71.252535	0.021486	6.3
247	-0.652823	114.876572	70.728144	0.004120	10.4
248	-0.597229	114.487195	70.931410	0.007025	10.6
249	-0.613468	114.251016	71.055272	0.005801	6.1
250	-0.624903	113.861931	71.260271	0.006132	6.2
251	-0.640086	114.861906	70.735779	0.002604	11.0
252	-0.607924	114.911976	70.709719	0.007766	5.9
253	-0.628034	114.531299	70.908327	0.011538	10.9
254	-0.615258	115.531299	70.388971	0.010867	7.0
255	-0.637097	115.141922	70.590290	0.005703	5.9
256	-0.626621	116.135031	70.079086	0.006043	10.9
257	-0.611527	117.114327	69.582193	0.005912	6.1
258	-0.635866	117.376436	69.450392	0.011366	6.2
259	-0.599319	118.376436	68.952098	0.004712	5.9
260	-0.627931	119.376430	68.460907	0.009546	6.0
261	-0.605399	120.362548	67.983337	0.012688	5.8
262	-0.616361	121.362548	67.505800	0.007088	5.2
263	-0.614354	121.039335	67.659411	0.005745	5.7
264	-0.625422	120.700350	67.821270	0.010748	5.6
265	-0.623405	120.351435	67.988682	0.010013	11.4
266	-0.579649	121.351434	67.511071	0.008593	6.8
267	-0.580395	120.994944	67.680563	0.010447	6.5
268	-0.619207	120.605774	67.866567	0.009044	6.1
269	-0.637381	120.216396	68.053696	0.006241	5.7
270	-0.617980	119.836384	68.237322	0.008945	6.1
271	-0.628039	120.836384	67.756223	0.005151	6.1
272	-0.625222	120.447010	67.942742	0.006336	5.9
273	-0.631723	120.433396	67.949282	0.006174	4.5
274	-0.620644	121.338685	67.517117	0.012336	5.8
275	-0.626916	122.338685	67.046085	0.010437	5.9
276	-0.636996	123.338685	66.581580	0.007845	11.5
277	-0.624329	124.338672	66.123473	0.002419	5.9
278	-0.615773	125.265554	65.704450	0.010163	8.3
279	-0.638123	124.934933	65.853305	0.005430	15.8
280	-0.652344	125.934933	65.405125	0.011534	2.0
281	-0.624155	126.919347	64.969849	0.008341	6.1
282	-0.587924	126.529970	65.141325	0.008788	5.9
283	-0.610015	127.529970	64.702751	0.010234	7.1
284	-0.637619	128.529970	64.270044	0.013738	9.6
285	-0.633286	128.140592	64.437841	0.005720	4.8
286	-0.647486	127.751215	64.606516	0.007724	5.9
287	-0.623563	127.943757	64.522998	0.007538	5.9
288	-0.609483	127.554381	64.692119	0.008609	6.4
289	-0.600504	128.554381	64.259553	0.013456	6.0
290	-0.587359	128.165450	64.427103	0.011593	6.2
291	-0.639667	129.165450	63.998062	0.007914	5.5
292	-0.607613	130.165450	63.574697	0.009731	6.0
293	-0.625445	129.803959	63.727092	0.006642	5.9
294	-0.624332	130.803958	63.307293	0.008188	11.6
295	-0.616220	130.414581	63.470094	0.006706	5.8
296	-0.624985	130.164932	63.574915	0.007438	5.9
297	-0.637427	131.164932	63.157112	0.006711	5.8
298	-0.630522	130.775592	63.319125	0.006628	6.2
299	-0.624012	131.775575	62.904674	0.007223	5.9
300	-0.629436	132.367264	62.661988	0.005808	5.9
301	-0.621547	133.318596	62.275694	0.008309	6.3
302	-0.630500	134.230472	61.909866	0.005508	5.9
303	-0.612621	133.841096	62.065550	0.005064	6.3
304	-0.620930	134.840994	61.667328	0.013698	7.1
305	-0.638860	134.666879	61.736304	0.006591	8.7
306	-0.613878	135.666879	61.342243	0.008476	5.5
307	-0.620368	136.666349	60.953385	0.007363	5.9
308	-0.605355	136.276971	61.104290	0.007490	5.9
309	-0.629626	137.276971	60.718231	0.004032	8.3
310	-0.644868	138.238522	60.351588	0.005941	6.2
311	-0.594219	137.896905	60.481340	0.005847	5.9
312	-0.629270	138.006892	60.439504	0.005069	9.3
313	-0.627775	139.005453	60.062314	0.003480	6.1
314	-0.611018	139.882488	59.734890	0.008416	6.2
315	-0.615472	139.494136	59.879432	0.005839	5.9
316	-0.614881	140.494135	59.508648	0.011557	10.9
317	-0.640657	140.104758	59.652476	0.004965	5.8
318	-0.601285	139.717961	59.796041	0.007457	8.0
319	-0.615336	139.337387	59.937971	0.010197	5.9
320	-0.623162	140.337387	59.566464	0.009226	9.9
321	-0.619356	139.948010	59.710572	0.009143	5.7
322	-0.635518	139.558651	59.855372	0.005637	6.3
323	-0.621827	139.169274	60.000882	0.010798	11.2
324	-0.625909	140.156547	59.633306	0.004744	7.8
325	-0.611355	139.767169	59.777738	0.003412	5.9
326	-0.609759	139.386082	59.919773	0.005139	6.0
327	-0.608873	139.259593	59.967067	0.007125	5.8
328	-0.617865	138.870217	60.113121	0.009904	6.1
329	-0.642459	138.482071	60.259424	0.012386	11.1
330	-0.629364	139.482071	59.883934	0.005982	6.2
331	-0.632285	140.482071	59.513094	0.010112	6.1
332	-0.640656	140.092694	59.656943	0.002825	11.3
333	-0.619044	141.091908	59.289189	0.004889	6.8
334	-0.644577	141.002180	59.322027	0.010134	6.2
335	-0.606399	140.612803	59.464953	0.009036	9.6
336	-0.660101	140.223425	59.608569	0.008948	9.4
337	-0.649013	141.159591	59.264442	0.007895	6.2
338	-0.612599	142.159591	58.901212	0.003771	7.9
339	-0.614531	141.775832	59.040077	0.005320	6.3
340	-0.640484	141.422591	59.168479	0.009216	6.5
341	-0.620688	141.084768	59.291800	0.005404	7.5
342	-0.605799	140.695391	59.434580	0.006073	6.3
343	-0.631079	141.694717	59.069513	0.004544	6.3
344	-0.629632	142.694186	58.708852	0.011629	5.9
345	-0.629404	142.304816	58.848832	0.005390	6.7
346	-0.643630	141.915438	58.989485	0.014783	9.4
347	-0.627692	142.915438	58.629607	0.006070	4.1
348	-0.639252	143.851346	58.296750	0.004096	5.3
349	-0.624856	143.692596	58.352943	0.007704	4.6
350	-0.608213	144.689405	58.001884	0.007989	10.1
351	-0.600091	145.689046	57.654045	0.009092	7.3
352	-0.623072	146.689046	57.310229	0.003034	5.9
353	-0.632995	147.678523	56.974045	0.006051	6.2
354	-0.605084	148.002574	56.864801	0.004519	5.8
355	-0.610249	149.001696	56.530599	0.006403	9.8
356	-0.606030	148.627926	56.655162	0.007601	7.7
357	-0.625635	148.238549	56.785512	0.010777	6.0
358	-0.624756	149.238548	56.451948	0.007066	9.9
359	-0.625488	150.238541	56.122282	0.009826	11.6
360	-0.645003	151.218783	55.802843	0.002810	11.2
361	-0.631189	152.196564	55.487808	0.009651	5.5
362	-0.662697	151.809434	55.612113	0.010704	9.9
363	-0.628625	152.809434	55.292152	0.004075	6.1
364	-0.612765	153.809413	54.975859	0.011414	5.5
365	-0.605371	154.809274	54.663201	0.009185	5.9
366	-0.619359	155.806425	54.354912	0.004717	6.0
367	-0.636083	155.503091	54.448325	0.007791	8.0
368	-0.596031	156.500418	54.142395	0.007501	8.0
369	-0.618406	156.111040	54.261427	0.006298	5.8
370	-0.627761	155.721663	54.380983	0.006432	6.1
371	-0.625517	156.721617	54.075007	0.007634	5.8
372	-0.630967	157.511542	53.835722	0.003337	5.9
373	-0.618601	157.164880	53.940472	0.006586	5.8
374	-0.608062	158.153638	53.642772	0.005873	5.8
375	-0.623173	159.153611	53.345018	0.006127	6.2
376	-0.602837	158.764530	53.460478	0.003557	6.1
377	-0.626820	159.722809	53.177005	0.015874	7.6
378	-0.616814	159.340463	53.289747	0.007866	11.1
379	-0.604418	158.951085	53.405056	0.004872	10.9
380	-0.588726	159.951073	53.109924	0.010519	5.2
381	-0.612527	159.561695	53.224454	0.005146	5.8
382	-0.633544	159.172357	53.339468	0.003508	11.7
383	-0.617725	160.137343	53.055309	0.005558	3.5
384	-0.638261	161.136622	52.764225	0.005712	5.8
385	-0.617926	161.376682	52.694772	0.008058	10.9
386	-0.649094	162.376681	52.407414	0.004818	5.7
387	-0.593155	162.506538	52.370329	0.010987	6.0
388	-0.631770	162.117161	52.481688	0.004004	4.3
389	-0.658269	161.996792	52.516209	0.014467	4.2
390	-0.612106	162.988103	52.233256	0.005389	3.7
391	-0.609419	163.988103	51.950896	0.005668	3.7
392	-0.625985	164.987354	51.671780	0.009792	6.5
393	-0.633905	165.985669	51.395905	0.010842	9.8
394	-0.627774	166.985669	51.122502	0.007990	4.7
395	-0.602979	167.985669	50.851992	0.006018	5.8
396	-0.641375	168.985669	50.584330	0.005220	5.4
397	-0.615523	169.985562	50.319499	0.004565	5.8
398	-0.620992	169.609992	50.418646	0.004990	8.7
399	-0.622137	169.711393	50.391839	0.009003	5.8
400	-0.621589	169.322046	50.494926	0.006042	6.2
401	-0.615369	168.932678	50.598443	0.008391	5.4
402	-0.605809	169.932496	50.333484	0.011797	5.9
403	-0.617394	169.543118	50.436341	0.006170	5.0
404	-0.610956	170.543118	50.173025	0.008203	5.1
405	-0.613138	170.153740	50.275227	0.007527	9.9
406	-0.618370	171.153740	50.013587	0.006659	6.1
407	-0.599810	172.094472	49.769927	0.005844	6.2
408	-0.607858	173.094471	49.513506	0.004655	6.6
409	-0.633826	173.791491	49.336332	0.006934	6.0
410	-0.604308	173.402136	49.435145	0.005308	7.3
411	-0.622001	173.024965	49.531243	0.010300	6.0
412	-0.626604	172.635588	49.630844	0.005077	5.8
413	-0.615352	173.632137	49.376726	0.006117	5.4
414	-0.605549	174.630188	49.124820	0.004512	16.4
415	-0.613385	174.357458	49.193401	0.008545	1.9
416	-0.617692	173.968129	49.291634	0.009804	8.4
417	-0.616907	174.968127	49.040106	0.006263	6.3
418	-0.629265	174.578750	49.137740	0.004920	6.4
419	-0.651174	174.190617	49.235449	0.005232	10.8
420	-0.599251	173.890486	49.311272	0.008555	6.1
421	-0.602527	173.501109	49.409989	0.008445	11.6
422	-0.607571	173.116237	49.507954	0.009202	5.8
423	-0.614148	174.116237	49.254218	0.004174	5.9
424	-0.629709	175.109277	49.004809	0.006654	6.1
425	-0.640443	174.726433	49.100663	0.004869	5.3
426	-0.610490	175.726260	48.851118	0.011140	5.8
427	-0.614122	176.725587	48.604219	0.008562	6.2
428	-0.632650	177.722230	48.360456	0.004278	5.6
429	-0.603122	177.333191	48.455317	0.005963	5.9
430	-0.631319	178.332674	48.212355	0.008192	5.8
431	-0.613531	179.332654	47.971699	0.005609	10.8
432	-0.616969	180.331288	47.733752	0.005413	5.7
433	-0.632902	179.941919	47.826246	0.007719	6.4
434	-0.621622	180.941878	47.589424	0.003719	10.0
435	-0.626730	180.552600	47.681338	0.006589	5.8
436	-0.615595	181.550216	47.446494	0.007647	9.2
437	-0.645187	182.550191	47.213405	0.005723	5.7
438	-0.623152	182.160814	47.303895	0.005326	6.1
439	-0.638924	183.155908	47.073327	0.014889	5.7
440	-0.595003	184.155908	46.843875	0.002951	5.9
441	-0.639845	185.149595	46.618077	0.005965	8.2
442	-0.625490	184.827080	46.691124	0.005593	5.9
443	-0.630400	184.437703	46.779620	0.010665	10.0
444	-0.647703	184.603136	46.741980	0.007786	6.3
445	-0.618698	185.603136	46.515740	0.004043	10.9
446	-0.654833	186.603129	46.291680	0.005963	14.0
447	-0.639355	186.214785	46.378436	0.010131	1.7
448	-0.605762	187.214785	46.155693	0.002973	11.1
449	-0.611239	188.151822	45.948907	0.008113	11.0
450	-0.625038	188.391081	45.896404	0.010332	6.2
451	-0.633574	189.391081	45.678256	0.009648	10.7
452	-0.617297	190.390966	45.462197	0.007461	8.9
453	-0.617497	191.390966	45.248147	0.005302	6.1
454	-0.618182	192.029784	45.112460	0.007560	6.5
455	-0.632974	193.029742	44.901693	0.005501	5.2
456	-0.597098	192.645033	44.982547	0.005638	5.6
457	-0.630677	192.255727	45.064664	0.010272	5.1
458	-0.626882	193.255727	44.854333	0.008323	6.3
459	-0.611684	194.255727	44.645956	0.008376	5.7
460	-0.660441	193.866349	44.726863	0.007304	6.0
461	-0.622436	194.866343	44.519667	0.007360	8.4
462	-0.624580	195.087731	44.474055	0.007118	11.2
463	-0.601181	196.087710	44.269193	0.007772	8.4
464	-0.616003	197.086230	44.066504	0.004527	5.8
465	-0.633231	198.062650	43.870088	0.006874	10.3
466	-0.625961	197.676326	43.947591	0.004426	5.4
467	-0.614721	198.676235	43.747553	0.006907	5.8
468	-0.619052	198.403780	43.801879	0.007565	5.9
469	-0.619401	199.403780	43.603144	0.009021	6.4
470	-0.645088	199.014402	43.680312	0.008232	5.9
471	-0.638627	200.013911	43.482773	0.005475	5.9
472	-0.621351	199.624534	43.559515	0.008151	5.8
473	-0.621696	199.235637	43.636433	0.007032	10.2
474	-0.619877	198.846260	43.713719	0.004301	7.7
475	-0.637282	199.526110	43.578956	0.006330	7.9
476	-0.621225	199.137010	43.655984	0.010194	7.5
477	-0.630797	200.137010	43.458568	0.004438	7.1
478	-0.647769	199.749067	43.534941	0.009119	6.0
479	-0.643338	199.359691	43.611868	0.005507	5.7
480	-0.592900	200.352757	43.416210	0.010194	5.5
481	-0.612127	201.352753	43.220952	0.007784	5.9
482	-0.603380	202.338372	43.030213	0.006051	6.3
483	-0.616246	201.968206	43.101651	0.013380	5.9
484	-0.626217	201.578828	43.177052	0.007739	11.0
485	-0.593082	202.578828	42.983935	0.012884	6.3
486	-0.637348	202.189451	43.058925	0.004870	6.0
487	-0.640009	203.189412	42.866867	0.010850	6.0
488	-0.635408	203.132978	42.877660	0.007564	5.6
489	-0.621508	203.060998	42.891435	0.009824	4.2
490	-0.629875	204.060998	42.700858	0.009041	11.7
491	-0.639906	205.060648	42.512033	0.006851	6.7
492	-0.626491	206.032220	42.330105	0.010539	1.8
493	-0.597401	207.002119	42.150037	0.007700	5.7
494	-0.618086	208.002119	41.965977	0.007566	9.0
495	-0.610711	207.612752	42.037452	0.005657	5.7
496	-0.622351	207.291898	42.096534	0.008080	10.0
497	-0.645995	208.291896	41.912941	0.009755	7.8
498	-0.596587	209.291896	41.730942	0.009465	5.9
499	-0.591169	208.903168	41.801502	0.007133	6.0
500	-0.583436	209.903168	41.620467	0.007069	5.9
501	-0.633389	210.903167	41.440994	0.007718	11.2
502	-0.613512	211.903166	41.263062	0.004475	10.3
503	-0.607383	212.903164	41.086651	0.005357	5.3
504	-0.640131	213.576886	40.968647	0.006147	5.9
505	-0.634469	213.273506	41.021701	0.004773	6.1
506	-0.634655	212.884176	41.089987	0.008566	6.0
507	-0.638635	213.883965	40.915086	0.008260	6.2
508	-0.623093	213.494636	40.983017	0.006895	11.6
509	-0.637977	213.105258	41.051183	0.007386	5.7
510	-0.619098	212.741076	41.115143	0.008252	5.9
511	-0.629685	212.351699	41.183749	0.006052	5.8
512	-0.617471	213.351698	41.008014	0.007814	5.9
513	-0.609232	212.962679	41.076200	0.006613	8.4
514	-0.627790	213.962305	40.901445	0.005774	5.9
