1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
284	-0.822888	176.815660	111.859543	0.006974	6.3
285	-0.805523	176.527254	112.022868	0.005017	6.4
286	-0.803225	176.238847	112.186670	0.004992	10.9
287	-0.800895	177.238847	111.620753	0.004656	5.7
288	-0.781638	178.238847	111.060517	0.006362	11.2
289	-0.789229	179.238847	110.505877	0.005726	6.8
290	-0.808842	180.238847	109.956749	0.006653	6.3
291	-0.805529	181.238847	109.413052	0.005118	9.7
292	-0.799063	182.238847	108.874704	0.003916	6.5
293	-0.792051	183.238846	108.341630	0.003081	11.2
294	-0.839168	184.238846	107.813749	0.002664	9.9
295	-0.802581	185.065779	107.381097	0.002124	2.5
296	-0.787747	186.065711	106.862548	0.003029	11.2
297	-0.792914	186.099211	106.845262	0.008637	5.1
298	-0.797333	187.099211	106.331828	0.005064	6.5
299	-0.814381	188.099211	105.823304	0.006418	5.8
300	-0.804323	189.099211	105.319622	0.004291	6.0
301	-0.798721	188.810805	105.464394	0.004197	5.8
302	-0.804312	189.810804	104.964115	0.005037	6.3
303	-0.805899	190.810804	104.468559	0.004651	5.8
304	-0.794247	191.810804	103.977660	0.004179	11.2
305	-0.797836	191.522398	104.118764	0.010269	6.1
306	-0.785491	192.522398	103.631140	0.003152	6.6
307	-0.784825	193.522398	103.148061	0.003817	5.8
308	-0.789609	194.522398	102.669466	0.003928	11.4
309	-0.811548	195.522394	102.195293	0.004432	5.7
310	-0.777415	196.522394	101.725478	0.003986	5.8
311	-0.823315	197.522394	101.259962	0.003967	5.8
312	-0.802464	197.233988	101.393782	0.006184	5.0
313	-0.813924	198.233988	100.931291	0.005498	7.7
314	-0.795186	197.945582	101.064243	0.003528	5.9
315	-0.784307	198.945582	100.604746	0.002227	11.4
316	-0.801548	198.938501	100.607985	0.003751	2.7
317	-0.787630	199.041561	100.560864	0.002887	6.1
318	-0.805733	200.039101	100.107037	0.004842	5.8
319	-0.796046	199.782614	100.223333	0.003044	8.5
320	-0.779901	199.494215	100.354422	0.005644	5.9
321	-0.797855	200.494206	99.901346	0.007541	14.0
322	-0.799232	201.478912	99.459177	0.004519	3.4
323	-0.813878	201.190571	99.588247	0.007231	11.1
324	-0.804197	202.190571	99.142044	0.003292	5.8
325	-0.779677	202.342329	99.074679	0.005169	6.6
326	-0.811090	203.342329	98.633056	0.004895	6.1
327	-0.785447	204.342329	98.195353	0.003565	9.9
328	-0.819681	205.342329	97.761517	0.002093	7.7
329	-0.831690	205.053949	97.886233	0.004339	5.9
330	-0.833573	206.053949	97.455118	0.004757	5.9
331	-0.806135	207.053949	97.027785	0.005623	11.6
332	-0.808527	207.215137	96.959254	0.004414	6.8
333	-0.818329	206.926731	97.081941	0.004091	8.6
334	-0.791105	207.926731	96.657867	0.004855	6.3
335	-0.796953	208.926731	96.237481	0.007384	10.4
336	-0.809491	209.926731	95.820737	0.004116	11.5
337	-0.802630	210.926661	95.407614	0.003854	5.7
338	-0.793776	210.719231	95.493021	0.005140	6.1
339	-0.794295	211.719231	95.082685	0.004551	6.0
340	-0.776089	212.718592	94.676120	0.004435	6.1
341	-0.805271	212.430186	94.793093	0.007041	11.4
342	-0.787936	213.427937	94.389644	0.003682	12.4
343	-0.785909	213.139531	94.505910	0.004333	7.2
344	-0.805702	213.490938	94.364284	0.003148	11.1
345	-0.812304	213.202531	94.480488	0.004033	5.9
346	-0.832214	212.947510	94.583479	0.004023	6.9
347	-0.815153	212.659106	94.700223	0.006799	5.5
348	-0.802185	213.651397	94.299756	0.008792	3.9
349	-0.814418	214.649192	93.900468	0.007365	3.8
350	-0.791991	215.649192	93.503676	0.008379	3.7
351	-0.797522	216.649192	93.110224	0.005737	3.9
352	-0.815226	216.360786	93.223358	0.006142	3.8
353	-0.794543	217.360786	92.832256	0.002812	3.9
354	-0.824210	218.360786	92.444422	0.006579	5.4
355	-0.795961	219.113857	92.154488	0.005010	6.3
356	-0.824900	219.705476	91.927985	0.008041	5.8
357	-0.776330	220.705476	91.547655	0.006744	6.1
358	-0.794859	220.417069	91.657021	0.003347	7.2
359	-0.796092	221.417069	91.278925	0.004309	6.3
360	-0.796191	222.041963	91.044234	0.003431	9.6
361	-0.826636	221.753760	91.152324	0.007175	7.1
362	-0.810916	222.753660	90.778409	0.003027	6.5
363	-0.776534	222.465254	90.885944	0.005608	13.6
364	-0.801064	222.176849	90.993734	0.005462	2.2
365	-0.824675	223.176849	90.621079	0.005232	6.4
366	-0.784990	222.888442	90.728241	0.002674	5.8
367	-0.796716	222.615930	90.829731	0.006112	6.0
368	-0.804994	223.615930	90.458416	0.005478	5.8
369	-0.790838	223.327523	90.565194	0.007449	5.2
370	-0.805260	224.327523	90.196033	0.005108	6.7
371	-0.798379	225.327523	89.829870	0.004850	11.0
372	-0.794509	226.324709	89.467686	0.007136	2.3
373	-0.817207	226.036303	89.572137	0.003477	10.6
374	-0.779567	227.036303	89.211011	0.005230	6.2
375	-0.812877	228.036303	88.852787	0.002632	6.0
376	-0.812820	229.036302	88.497427	0.007609	5.9
377	-0.827018	230.036302	88.144899	0.005963	5.9
378	-0.816437	229.747896	88.246282	0.004269	5.8
379	-0.776754	230.747896	87.895747	0.006735	8.2
380	-0.811576	231.747896	87.547987	0.003429	5.7
381	-0.810063	231.459489	87.648000	0.002904	8.6
382	-0.809683	231.171083	87.748243	0.004983	5.9
383	-0.809529	232.145570	87.410455	0.004421	5.9
384	-0.782412	233.145570	87.066516	0.004692	5.9
385	-0.829625	233.258425	87.027871	0.004338	5.8
386	-0.812155	234.258425	86.686931	0.005422	5.9
387	-0.817740	235.239322	86.355089	0.005599	5.4
388	-0.807230	236.239322	86.019390	0.005554	6.4
389	-0.800661	235.950915	86.115939	0.003862	8.0
390	-0.790009	236.950915	85.782093	0.006911	6.7
391	-0.803491	237.950915	85.450825	0.004849	9.3
392	-0.802727	238.950915	85.122106	0.007208	11.9
393	-0.798447	239.950355	84.796089	0.005614	2.6
394	-0.819207	239.661949	84.889910	0.004121	9.3
395	-0.797659	240.661949	84.565484	0.003297	8.4
396	-0.810837	241.638852	84.250937	0.004087	10.2
397	-0.818753	241.350456	84.343553	0.006406	4.6
398	-0.777190	241.062075	84.436367	0.005952	6.0
399	-0.820324	242.062075	84.115392	0.004352	11.5
400	-0.809342	241.773668	84.207712	0.003002	5.9
401	-0.792166	241.547568	84.280230	0.005569	7.8
402	-0.808465	241.259162	84.372913	0.005472	10.9
403	-0.789256	242.259162	84.052419	0.002809	6.0
404	-0.821729	243.259162	83.734351	0.003628	6.0
405	-0.791660	244.258187	83.418988	0.005546	5.8
406	-0.808323	245.258187	83.105687	0.005101	5.9
407	-0.791430	246.258187	82.794730	0.004127	6.2
408	-0.808625	245.969780	82.884173	0.005787	9.8
409	-0.800028	246.969780	82.574869	0.008461	5.6
410	-0.807331	246.681374	82.663837	0.002983	6.1
411	-0.787929	246.392967	82.752997	0.004854	8.0
412	-0.795121	246.104614	82.842333	0.005470	6.0
413	-0.810867	247.104614	82.533341	0.003600	5.9
414	-0.780640	248.104493	82.226682	0.003949	5.3
415	-0.819742	247.816117	82.314891	0.003384	6.3
416	-0.784748	247.527723	82.403296	0.005044	6.8
417	-0.800868	247.239316	82.491895	0.004519	11.2
418	-0.794896	248.239316	82.185506	0.006312	5.0
419	-0.817018	249.239316	81.881385	0.003429	6.0
420	-0.820050	250.238700	81.579691	0.004464	6.5
421	-0.799398	249.950294	81.666527	0.004177	11.0
422	-0.796111	250.856277	81.394366	0.006476	6.1
423	-0.808643	251.855575	81.096270	0.007529	6.1
424	-0.810648	252.855575	80.800142	0.001978	6.4
425	-0.796824	252.567169	80.885325	0.003073	6.0
426	-0.822357	253.221243	80.692397	0.005802	6.8
427	-0.777364	252.932836	80.777353	0.003872	12.1
428	-0.801162	253.932836	80.483546	0.005876	12.8
429	-0.819254	254.932836	80.191868	0.004870	7.3
430	-0.804527	254.644430	80.275772	0.006082	6.0
431	-0.802620	255.644430	79.985595	0.005324	5.9
432	-0.840215	255.356023	80.069069	0.007648	7.8
433	-0.817554	256.356023	79.780382	0.005915	8.3
434	-0.796904	257.356023	79.493769	0.006130	6.1
435	-0.803252	258.356023	79.209208	0.004664	6.0
436	-0.804656	259.356023	78.926678	0.004056	7.6
437	-0.783815	260.356023	78.646155	0.005010	4.8
438	-0.801684	261.356023	78.367620	0.004379	4.6
439	-0.809216	262.356023	78.091050	0.005197	4.8
440	-0.823915	262.067617	78.170614	0.005174	4.4
441	-0.805474	261.779210	78.250340	0.004800	4.6
442	-0.811202	261.490804	78.330229	0.002990	4.6
443	-0.799543	261.230069	78.402594	0.005448	4.4
444	-0.787229	262.227258	78.126553	0.005201	11.2
445	-0.796764	263.227258	77.851680	0.005081	5.3
446	-0.799615	264.227258	77.578734	0.008087	6.4
447	-0.807271	265.227258	77.307695	0.004602	6.2
448	-0.793916	264.938852	77.385669	0.004961	6.1
449	-0.774596	265.938852	77.115975	0.007323	8.3
450	-0.791067	265.650445	77.193564	0.003485	6.6
451	-0.799784	265.362039	77.271309	0.009133	6.0
452	-0.793972	265.073632	77.349210	0.004721	6.1
453	-0.793771	264.785244	77.427264	0.006457	5.9
454	-0.820994	264.496838	77.505480	0.006442	6.2
455	-0.808551	265.496838	77.234952	0.004781	10.8
456	-0.798150	266.496838	76.966306	0.004943	9.8
457	-0.780033	267.496826	76.699525	0.004137	7.9
458	-0.795427	268.496826	76.434584	0.006176	5.6
459	-0.806115	268.208420	76.510807	0.005151	6.9
460	-0.807798	267.920020	76.587180	0.004338	7.4
461	-0.830199	267.631893	76.663633	0.005714	5.8
462	-0.840194	267.442220	76.714045	0.003975	5.9
463	-0.818435	268.442220	76.449004	0.005815	4.9
464	-0.797749	269.442201	76.185793	0.005054	5.0
465	-0.811557	270.442201	75.924383	0.004652	6.2
466	-0.803084	270.180293	75.992675	0.003622	5.7
467	-0.771102	269.891887	76.068019	0.005360	6.0
468	-0.773338	270.891887	75.807415	0.005552	5.8
469	-0.811877	270.603480	75.882392	0.006104	6.3
470	-0.801045	270.315074	75.957516	0.005303	6.0
471	-0.793624	271.315074	75.697668	0.006828	6.6
472	-0.823055	272.315074	75.439592	0.006806	11.1
473	-0.809025	273.315074	75.183269	0.006861	6.4
474	-0.807412	274.315074	74.928683	0.003547	8.2
475	-0.825603	275.315074	74.675814	0.002651	6.3
476	-0.813102	276.157031	74.464230	0.005477	7.0
477	-0.818847	276.211745	74.450522	0.004929	6.0
478	-0.800262	277.211745	74.200865	0.005276	6.5
479	-0.799503	276.923339	74.272696	0.006447	10.9
480	-0.798246	276.634932	74.344665	0.003839	1.7
481	-0.803174	277.634932	74.095717	0.005617	6.5
482	-0.817243	278.634932	73.848430	0.005032	6.0
483	-0.783266	279.634932	73.602789	0.004105	6.1
484	-0.797389	280.634932	73.358776	0.004276	11.3
485	-0.801225	280.346526	73.428985	0.005920	6.0
486	-0.830286	280.058119	73.499328	0.004581	11.2
487	-0.790539	281.058119	73.256000	0.006633	6.6
488	-0.815763	280.769713	73.326012	0.003700	5.9
489	-0.775488	280.481306	73.396157	0.006246	9.0
490	-0.819855	280.192900	73.466438	0.005328	6.1
491	-0.779611	281.192900	73.223327	0.002882	6.0
492	-0.776342	282.192900	72.981819	0.003458	5.9
493	-0.792842	283.191687	72.742190	0.005862	5.8
494	-0.796089	284.190224	72.504188	0.004389	5.8
495	-0.789235	283.901818	72.572770	0.003864	5.8
496	-0.806306	283.613483	72.641464	0.005802	8.7
497	-0.788377	284.346818	72.467005	0.004934	11.3
498	-0.802011	285.346818	72.230453	0.003533	5.9
499	-0.806188	286.346818	71.995440	0.004494	16.2
500	-0.792148	287.346818	71.761952	0.006217	1.6
501	-0.817784	288.346818	71.529973	0.005593	10.9
502	-0.780566	289.293414	71.311760	0.004387	10.8
503	-0.780140	290.293414	71.082678	0.006019	4.1
504	-0.776437	291.293414	70.855063	0.003778	4.7
505	-0.782350	292.293413	70.628901	0.003310	3.9
506	-0.810925	292.005007	70.693979	0.006655	3.9
507	-0.812924	291.716943	70.759100	0.005538	3.8
508	-0.796752	292.716943	70.533549	0.008174	3.8
509	-0.810045	292.428536	70.598452	0.004551	3.9
510	-0.797902	293.428536	70.373923	0.008584	6.5
511	-0.785841	293.140130	70.438532	0.006121	6.2
512	-0.799109	294.140130	70.215017	0.004701	6.2
513	-0.805560	295.140130	69.992916	0.004548	6.2
