1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
45	-0.000000	502.791916	0.000000	7.9
46	-0.000000	500.736903	0.000000	12.1
47	-0.164001	498.704137	0.003439	7.2
48	-0.348386	496.693228	0.006975	11.9
49	-0.000572	494.703798	0.000117	6.6
50	-0.369696	492.735476	0.004570	8.8
51	-0.000625	490.787900	0.000137	8.4
52	-1.175469	488.860718	0.015968	7.0
53	-1.598527	486.953585	0.023520	7.0
54	-0.216724	485.066164	0.006751	6.8
55	-0.062233	483.198126	0.003979	12.1
56	-0.000495	481.349149	0.000103	6.8
57	-0.021816	479.518920	0.001988	6.6
58	-0.406644	477.707132	0.007585	6.7
59	-0.717052	475.913485	0.009625	6.6
60	-0.612690	474.137684	0.013157	7.9
61	-0.334992	472.379445	0.020483	11.9
62	-0.811842	470.638485	0.009239	9.8
63	-0.000000	468.914531	0.000000	13.4
64	-0.120219	467.207315	0.005819	8.0
65	-0.928431	465.516573	0.014925	6.6
66	-1.111623	463.842050	0.010350	6.4
67	-1.586238	462.183494	0.016625	6.6
68	-0.537220	460.540658	0.012997	6.7
69	-1.590774	458.913303	0.028770	9.8
70	-0.341741	457.301192	0.007416	6.8
71	-1.252761	455.704096	0.010170	8.5
72	-0.909866	454.121787	0.006686	12.1
73	-0.240219	452.554045	0.005970	14.8
74	-0.735675	451.000653	0.008280	12.5
75	-0.541262	449.461399	0.006005	6.7
76	-1.027737	447.936075	0.013196	6.7
77	-1.045002	446.424477	0.009915	13.4
78	-0.170331	444.926406	0.004772	6.6
79	-0.000000	443.441666	0.000000	6.7
80	-0.716167	441.970065	0.012109	6.5
81	-0.275744	440.511415	0.007146	10.0
82	-1.018598	439.065533	0.011127	12.0
83	-1.079430	437.632238	0.005474	11.6
84	-0.438547	436.211351	0.013280	11.9
85	-0.562477	434.802701	0.012072	6.7
86	-0.303951	433.406117	0.008648	7.2
87	-0.000000	432.021430	0.000000	6.4
88	-1.048266	430.648479	0.006676	12.2
89	-0.148513	429.287101	0.002636	7.3
90	-0.707046	427.937140	0.008266	7.9
91	-0.845957	426.598440	0.020453	17.7
92	-0.980905	425.270849	0.011215	2.2
93	-1.213210	423.954220	0.017454	12.0
94	-0.011833	422.648404	0.000912	6.9
95	-1.383114	421.353259	0.018901	14.0
96	-0.364772	420.068643	0.003811	10.4
97	-1.164102	418.794419	0.009489	6.6
98	-0.000000	417.530451	0.000000	9.6
99	-0.317457	416.276604	0.009478	7.1
100	-0.000000	415.032748	0.000000	6.6
101	-0.249223	413.798754	0.002131	9.6
102	-0.819050	412.574495	0.010095	6.7
103	-1.643205	411.359849	0.023735	11.8
104	-0.455943	410.154691	0.010099	8.3
105	-0.000155	408.958904	0.000036	9.6
106	-1.121456	407.772368	0.014274	13.8
107	-1.420347	406.594968	0.014059	6.7
108	-0.089542	405.426590	0.003248	7.7
109	-1.406145	404.267122	0.013162	6.5
110	-0.025104	403.116456	0.001329	6.7
111	-0.000000	401.974481	0.000000	6.9
112	-0.000000	400.841093	0.000000	6.7
113	-1.340881	399.716187	0.031502	7.4
114	-0.306255	398.599660	0.005290	7.2
115	-0.000000	397.491411	0.000000	8.3
116	-0.019596	396.391342	0.001564	7.7
117	-0.539650	395.299353	0.004203	9.5
118	-1.532988	394.215350	0.009339	13.4
119	-0.222546	393.139238	0.001446	10.5
120	-0.449200	392.070924	0.004688	7.0
121	-0.000003	391.010316	0.000001	14.0
122	-0.000000	389.957325	0.000000	7.5
123	-0.292611	388.911862	0.011181	6.6
124	-0.088116	387.873839	0.000558	6.7
125	-1.063661	386.843173	0.014399	6.8
126	-0.258203	385.819777	0.006390	6.9
127	-0.000000	384.803569	0.000000	7.7
128	-1.342237	383.794468	0.009084	7.9
129	-1.348069	382.792393	0.013603	6.5
130	-0.000000	381.797264	0.000000	11.7
131	-0.588740	380.809005	0.007620	11.1
132	-0.000000	379.827537	0.000000	6.1
133	-0.673310	378.852786	0.013872	10.0
134	-1.907507	377.884678	0.017761	6.7
135	-0.000000	376.923138	0.000000	6.3
136	-0.014363	375.968095	0.001629	12.1
137	-0.312606	375.019479	0.006359	7.4
138	-0.202689	374.077218	0.007963	11.9
139	-0.299267	373.141244	0.005596	5.2
140	-0.000000	372.211489	0.000000	15.4
141	-1.683176	371.287887	0.023758	4.6
142	-1.229835	370.370370	0.008356	2.6
143	-0.000000	369.458876	0.000000	6.7
144	-0.000000	368.553338	0.000000	6.6
145	-0.011765	367.653696	0.000997	9.9
146	-1.106870	366.759885	0.010461	7.8
147	-0.000000	365.871846	0.000000	5.9
148	-0.071559	364.989518	0.002619	6.5
149	-1.188385	364.112841	0.026937	7.5
150	-0.522074	363.241757	0.004583	6.8
151	-0.742254	362.376208	0.013940	10.9
152	-0.847543	361.516137	0.012665	11.5
153	-0.685794	360.661488	0.008352	11.9
154	-1.197248	359.812206	0.020910	7.8
155	-1.057337	358.968236	0.010042	6.7
156	-1.425411	358.129524	0.013334	6.9
157	-1.510971	357.296018	0.007696	14.5
158	-0.272046	356.467665	0.002885	9.1
159	-1.305788	355.644414	0.012407	10.4
160	-0.000000	354.826213	0.000000	6.4
161	-1.249001	354.013012	0.017378	9.5
162	-0.000000	353.204763	0.000000	13.3
163	-0.000416	352.401415	0.000090	6.9
164	-0.472643	351.602922	0.009037	11.4
165	-0.069509	350.809235	0.002344	6.6
166	-0.000001	350.020308	0.000000	10.6
167	-0.446268	349.236095	0.006709	10.3
168	-0.481707	348.456550	0.005413	7.4
169	-0.038561	347.681627	0.002412	7.9
170	-0.000000	346.911283	0.000000	12.0
171	-1.109771	346.145474	0.017068	11.6
172	-0.559327	345.384157	0.007605	10.0
173	-0.391850	344.627288	0.013231	6.8
174	-0.187873	343.874826	0.004106	6.8
175	-1.379264	343.126729	0.012342	10.9
176	-1.708214	342.382957	0.014379	6.9
177	-0.762429	341.643469	0.003606	9.0
178	-0.136662	340.908224	0.007699	12.2
179	-0.961966	340.177184	0.006696	7.6
180	-0.007252	339.450309	0.000801	7.5
181	-0.330918	338.727561	0.011063	8.3
182	-0.000000	338.008902	0.000000	11.9
183	-0.000002	337.294295	0.000001	12.0
184	-1.722985	336.583703	0.032811	11.9
185	-0.000000	335.877089	0.000000	6.5
186	-0.849302	335.174416	0.024095	7.2
187	-0.989928	334.475651	0.029266	9.8
188	-0.000000	333.780756	0.000000	10.3
189	-0.292525	333.089698	0.005052	6.9
190	-0.449968	332.402443	0.003249	6.8
191	-0.775605	331.718955	0.007925	6.4
192	-0.000000	331.039203	0.000000	5.5
193	-0.721644	330.363153	0.011962	10.4
194	-0.000000	329.690771	0.000000	12.1
195	-0.148501	329.022027	0.003693	11.7
196	-0.156001	328.356888	0.001735	6.8
197	-0.000000	327.695322	0.000000	6.8
198	-1.171109	327.037299	0.021281	6.7
199	-0.499737	326.382787	0.008700	6.6
200	-1.027736	325.731758	0.009159	6.9
201	-0.073481	325.084179	0.002639	9.7
202	-0.000000	324.440023	0.000000	7.9
203	-1.429026	323.799258	0.018821	8.0
204	-0.910630	323.161858	0.009737	6.6
205	-1.109378	322.527792	0.021895	6.3
206	-0.000000	321.897034	0.000000	17.2
207	-0.000000	321.269554	0.000000	5.9
208	-0.014332	320.645325	0.001254	7.1
209	-1.551587	320.024320	0.009693	11.6
210	-0.000000	319.406512	0.000000	14.5
211	-0.000020	318.791875	0.000003	6.1
212	-0.000008	318.180381	0.000002	6.2
213	-0.873929	317.572005	0.035411	6.7
214	-0.001599	316.966721	0.000278	14.3
215	-0.749502	316.364504	0.010111	3.1
216	-0.149303	315.765329	0.003178	9.4
217	-0.000000	315.169170	0.000000	7.9
218	-0.000001	314.576003	0.000000	7.9
219	-0.000000	313.985804	0.000000	11.7
220	-1.630281	313.398548	0.014113	8.1
221	-0.322956	312.814213	0.008435	6.6
222	-0.980273	312.232773	0.018362	11.6
223	-0.147146	311.654207	0.002218	6.7
224	-0.561386	311.078491	0.004245	10.7
225	-0.961315	310.505602	0.004907	6.4
226	-0.838043	309.935518	0.012234	7.1
227	-0.822429	309.368217	0.006432	7.5
228	-1.398024	308.803676	0.012742	6.7
229	-0.705867	308.241874	0.013138	13.6
230	-0.895182	307.682789	0.009058	6.9
231	-1.197415	307.126400	0.004407	2.4
232	-1.555962	306.572687	0.004505	7.2
233	-0.306749	306.021627	0.003184	6.6
234	-0.869632	305.473201	0.005591	13.1
235	-0.000000	304.927388	0.000000	7.3
236	-0.832095	304.384168	0.016490	6.5
237	-1.749919	303.843521	0.018268	6.6
238	-0.391426	303.305427	0.008418	6.9
239	-0.895461	302.769867	0.004538	8.4
240	-1.247296	302.236821	0.017735	12.1
241	-0.262075	301.706270	0.013603	11.6
242	-0.583241	301.178196	0.012878	6.4
243	-0.411269	300.652580	0.012501	9.3
244	-0.468153	300.129402	0.012935	7.8
245	-0.524194	299.608645	0.009009	6.8
246	-0.000005	299.090291	0.000001	6.9
247	-1.213978	298.574321	0.004894	6.8
248	-0.076389	298.060718	0.002915	7.2
249	-0.693015	297.549465	0.008343	6.6
250	-1.014126	297.040543	0.013109	7.4
251	-0.996358	296.533936	0.013012	7.3
252	-0.000000	296.029626	0.000000	10.7
253	-0.970521	295.527597	0.011789	15.5
254	-0.246063	295.027832	0.005933	10.7
255	-0.218805	294.530315	0.005160	7.7
256	-0.325049	294.035028	0.006416	6.4
257	-0.997655	293.541956	0.013913	8.4
258	-0.179852	293.051083	0.003367	9.0
259	-0.000023	292.562393	0.000006	6.5
260	-0.000000	292.075870	0.000000	9.4
261	-0.452473	291.591498	0.004986	7.4
262	-1.354435	291.109263	0.027918	7.2
263	-1.337689	290.629149	0.011083	8.0
264	-1.118424	290.151140	0.009927	9.1
265	-1.181672	289.675222	0.019476	7.0
266	-1.477477	289.201380	0.005850	8.9
267	-0.000000	288.729600	0.000000	7.9
268	-1.015385	288.259866	0.015498	7.4
269	-0.766798	287.792165	0.020914	6.8
270	-0.000000	287.326481	0.000000	13.6
271	-1.481396	286.862802	0.009513	4.0
272	-0.006515	286.401113	0.000667	10.5
273	-0.149198	285.941400	0.001436	11.9
274	-0.590538	285.483649	0.012292	6.3
275	-0.006956	285.027847	0.001124	7.0
276	-0.155087	284.573981	0.004359	18.6
277	-0.854354	284.122037	0.021241	4.9
278	-0.000000	283.672002	0.000000	7.1
279	-0.211823	283.223863	0.006312	3.2
280	-0.327495	282.777607	0.005147	9.2
281	-0.794280	282.333221	0.006910	13.1
282	-1.141998	281.890692	0.018518	6.2
283	-1.401077	281.450008	0.016290	6.6
284	-0.860125	281.011157	0.006131	6.4
285	-0.258558	280.574125	0.006687	7.6
286	-0.278085	280.138901	0.004387	6.8
287	-0.541627	279.705473	0.012961	6.8
288	-0.133000	279.273829	0.005731	13.5
289	-1.116985	278.843956	0.014280	7.0
290	-1.081112	278.415844	0.015069	8.5
291	-0.280035	277.989479	0.005377	6.8
292	-0.793195	277.564851	0.013993	6.7
293	-0.487164	277.141949	0.011749	10.3
294	-0.573050	276.720761	0.010088	6.7
295	-0.000000	276.301275	0.000000	6.6
296	-0.933215	275.883480	0.027217	6.6
297	-0.731763	275.467366	0.020513	7.5
298	-0.000001	275.052922	0.000000	6.9
299	-0.000000	274.640136	0.000000	7.1
300	-0.309865	274.228998	0.002159	6.7
301	-1.476861	273.819497	0.012663	11.4
302	-0.961599	273.411623	0.028254	11.9
303	-0.000000	273.005365	0.000000	7.5
304	-1.205825	272.600712	0.012432	6.9
305	-0.687884	272.197655	0.009829	7.0
306	-1.058780	271.796184	0.019605	10.4
307	-0.344005	271.396287	0.020977	7.0
308	-0.076964	270.997956	0.002367	6.4
309	-0.989252	270.601180	0.006123	6.8
310	-0.000000	270.205949	0.000000	10.6
311	-0.000000	269.812254	0.000000	10.5
312	-0.267141	269.420085	0.006471	12.6
313	-0.583713	269.029432	0.006497	7.0
314	-1.646369	268.640287	0.023925	9.2
315	-0.078458	268.252638	0.003558	7.3
316	-1.253291	267.866478	0.015689	6.4
317	-0.111345	267.481796	0.003516	6.8
318	-1.073199	267.098584	0.012676	6.7
319	-0.613303	266.716833	0.022175	11.4
320	-1.093339	266.336533	0.010903	6.5
321	-1.792442	265.957676	0.023659	7.7
322	-1.333967	265.580253	0.009077	9.7
323	-0.000001	265.204254	0.000000	6.5
324	-1.022227	264.829672	0.014136	13.0
325	-0.540711	264.456497	0.014072	12.9
326	-0.155899	264.084721	0.005689	11.8
327	-0.496419	263.714335	0.006061	12.7
328	-1.051619	263.345332	0.020496	10.3
329	-0.275597	262.977702	0.008022	6.8
330	-0.791454	262.611438	0.020187	7.2
331	-0.000000	262.246531	0.000000	6.2
332	-0.559089	261.882973	0.026619	7.1
333	-0.000000	261.520756	0.000000	12.4
334	-1.054759	261.159871	0.014551	12.3
335	-0.762949	260.800312	0.007578	11.3
336	-0.234865	260.442070	0.008436	12.2
337	-1.113791	260.085137	0.007148	7.9
338	-0.010626	259.729505	0.001066	8.0
339	-0.474641	259.375167	0.009586	6.6
340	-0.193198	259.022116	0.005207	6.8
341	-0.000000	258.670343	0.000000	6.3
342	-1.605899	258.319841	0.017885	11.9
343	-0.220002	257.970602	0.009730	6.6
344	-0.000000	257.622620	0.000000	9.1
345	-0.000000	257.275887	0.000000	6.9
346	-0.417163	256.930396	0.004323	13.0
347	-0.495847	256.586139	0.005124	2.5
348	-0.754615	256.243109	0.004603	7.3
349	-0.274026	255.901300	0.006820	8.9
350	-0.708987	255.560703	0.011070	7.4
351	-0.000000	255.221313	0.000000	6.4
352	-0.397956	254.883122	0.010874	6.4
353	-0.000000	254.546124	0.000000	5.9
354	-0.000000	254.210311	0.000000	11.5
355	-0.025169	253.875677	0.001342	4.9
356	-0.409833	253.542215	0.010274	7.4
357	-1.406792	253.209918	0.012289	6.9
358	-1.415694	252.878781	0.013307	12.0
359	-1.064285	252.548795	0.008595	12.2
360	-0.706251	252.219956	0.005882	6.8
361	-0.000195	251.892255	0.000042	6.5
362	-0.009764	251.565688	0.001099	8.8
363	-1.755016	251.240247	0.010308	12.0
364	-1.352329	250.915926	0.005033	7.5
365	-0.000777	250.592720	0.000130	7.0
366	-1.014145	250.270621	0.019379	9.0
367	-0.000000	249.949624	0.000000	12.0
368	-1.161290	249.629723	0.028474	4.6
369	-0.841673	249.310911	0.006172	9.0
370	-0.613253	248.993182	0.012835	13.2
371	-1.335664	248.676531	0.018230	6.0
372	-0.712629	248.360952	0.010526	7.3
373	-1.127276	248.046438	0.007407	8.3
374	-1.477467	247.732984	0.008662	11.3
375	-0.019487	247.420584	0.001907	6.3
376	-0.212816	247.109233	0.001891	6.5
377	-1.498229	246.798924	0.014744	7.5
378	-0.000000	246.489652	0.000000	7.9
379	-0.672823	246.181412	0.010277	8.0
380	-0.681350	245.874197	0.006569	7.3
381	-1.179926	245.568002	0.013951	7.3
382	-0.000000	245.262822	0.000000	7.9
383	-1.490914	244.958652	0.009971	8.3
384	-0.000000	244.655485	0.000000	8.8
385	-1.195338	244.353317	0.006986	6.8
386	-0.000000	244.052142	0.000000	11.6
387	-0.373980	243.751955	0.012009	9.2
388	-0.980977	243.452750	0.006834	7.9
389	-0.000000	243.154523	0.000000	8.0
390	-1.268343	242.857268	0.013414	7.6
391	-1.290627	242.560980	0.013450	6.6
392	-0.233815	242.265654	0.003621	6.6
393	-0.000000	241.971285	0.000000	10.8
394	-1.444878	241.677868	0.011593	13.6
395	-0.538798	241.385397	0.004558	5.6
396	-0.782188	241.093869	0.013299	7.1
397	-0.000000	240.803278	0.000000	7.5
398	-0.750034	240.513619	0.010254	7.7
399	-0.427821	240.224887	0.006369	7.1
400	-1.292050	239.937077	0.012047	6.9
401	-0.005564	239.650186	0.000753	6.5
402	-0.339138	239.364207	0.009286	6.9
403	-0.820253	239.079136	0.014621	6.4
404	-0.626293	238.794969	0.013190	9.9
405	-0.856020	238.511701	0.018550	11.9
406	-0.445226	238.229327	0.004997	7.6
407	-0.419266	237.947843	0.014831	11.9
408	-0.921258	237.667244	0.007267	7.8
409	-0.092841	237.387526	0.002629	8.0
410	-0.354205	237.108684	0.007404	6.7
411	-1.029929	236.830714	0.016329	8.8
412	-1.136416	236.553610	0.026301	6.4
413	-0.000000	236.277370	0.000000	9.9
414	-1.318465	236.001989	0.020038	7.9
415	-0.373004	235.727461	0.007286	6.9
416	-0.739423	235.453784	0.007480	9.0
417	-1.419079	235.180952	0.015865	12.3
418	-1.491122	234.908962	0.035325	6.8
419	-0.736275	234.637809	0.006257	6.9
420	-0.000000	234.367488	0.000000	6.7
421	-0.000000	234.097997	0.000000	16.1
422	-1.374251	233.829331	0.018090	2.8
423	-1.018424	233.561485	0.012628	7.9
424	-0.155763	233.294456	0.003096	6.5
425	-1.659727	233.028239	0.022672	9.4
426	-1.487304	232.762831	0.012395	7.9
427	-0.000000	232.498228	0.000000	12.1
428	-1.520351	232.234425	0.014470	5.4
429	-0.911665	231.971419	0.006831	10.4
430	-0.000000	231.709205	0.000000	7.7
431	-0.977076	231.447781	0.012972	7.0
432	-0.883183	231.187141	0.006307	7.7
433	-1.526285	230.927283	0.008474	6.9
434	-0.007021	230.668202	0.001047	11.6
435	-0.174621	230.409895	0.002510	6.9
436	-0.052717	230.152358	0.002606	6.5
437	-1.326881	229.895587	0.018224	7.4
438	-0.000000	229.639578	0.000000	9.6
439	-1.691034	229.384329	0.013960	6.8
440	-0.000000	229.129834	0.000000	11.9
441	-0.000080	228.876091	0.000017	12.8
442	-1.443243	228.623096	0.017855	12.3
443	-0.000000	228.370846	0.000000	6.4
444	-0.246441	228.119336	0.004547	7.3
445	-1.309991	227.868563	0.016326	7.0
446	-0.000000	227.618525	0.000000	6.6
447	-1.072625	227.369216	0.013602	8.2
448	-0.087604	227.120635	0.001632	6.4
449	-1.065634	226.872777	0.016953	14.8
450	-1.226976	226.625638	0.014441	4.1
451	-0.756649	226.379217	0.013351	10.9
452	-1.430615	226.133509	0.017628	11.4
453	-0.907383	225.888510	0.010762	7.9
454	-0.000000	225.644218	0.000000	11.9
455	-0.161495	225.400630	0.005544	6.5
456	-0.682275	225.157741	0.005779	6.5
457	-0.080480	224.915549	0.002290	11.2
458	-1.426263	224.674051	0.011482	6.4
459	-0.267247	224.433242	0.007372	8.9
460	-0.000007	224.193121	0.000002	6.9
461	-0.628755	223.953684	0.013216	10.1
462	-0.260024	223.714927	0.007632	6.3
463	-0.000000	223.476848	0.000000	12.5
464	-0.771238	223.239444	0.015925	11.5
465	-0.175062	223.002710	0.006551	7.2
466	-0.455140	222.766645	0.010070	6.6
467	-0.954240	222.531245	0.008538	9.8
468	-0.079444	222.296508	0.003513	6.8
469	-1.741049	222.062429	0.013829	6.4
470	-1.688263	221.829007	0.007578	11.6
471	-1.089541	221.596238	0.008781	5.0
472	-0.000000	221.364119	0.000000	6.6
473	-0.000000	221.132647	0.000000	8.0
474	-0.273430	220.901820	0.005259	7.1
475	-1.767891	220.671634	0.021369	9.5
476	-0.267180	220.442086	0.006768	7.6
477	-0.452495	220.213174	0.005315	7.0
478	-0.908421	219.984895	0.009158	8.3
479	-1.286340	219.757246	0.012783	9.0
480	-0.018695	219.530224	0.001840	8.5
481	-0.000002	219.303826	0.000000	6.7
482	-0.000000	219.078050	0.000000	10.6
483	-0.000000	218.852893	0.000000	6.0
484	-0.195021	218.628352	0.003432	12.0
485	-0.520284	218.404424	0.004431	7.1
486	-0.060724	218.181106	0.003565	6.5
487	-0.646839	217.958397	0.006332	11.7
488	-0.224295	217.736292	0.008588	12.8
489	-1.489491	217.514790	0.015126	6.8
490	-0.292082	217.293888	0.006425	8.0
491	-0.934383	217.073584	0.011024	8.1
492	-1.640363	216.853873	0.007701	6.7
493	-0.895235	216.634755	0.008894	7.0
494	-0.017469	216.416227	0.000943	6.3
495	-1.179894	216.198285	0.014869	10.5
496	-0.506609	215.980927	0.005430	6.5
497	-0.860391	215.764151	0.010857	9.2
498	-0.108257	215.547955	0.002855	8.1
499	-0.000000	215.332335	0.000000	9.0
500	-0.000000	215.117289	0.000000	7.2
501	-0.186679	214.902815	0.004712	11.4
502	-0.307490	214.688911	0.008794	6.9
503	-0.000000	214.475573	0.000000	12.7
504	-0.000001	214.262800	0.000000	5.9
505	-0.584101	214.050588	0.014295	13.8
506	-0.502050	213.838936	0.009151	11.5
507	-0.000346	213.627842	0.000053	6.3
508	-0.817278	213.417302	0.009844	6.5
509	-1.493588	213.207314	0.014573	7.0
510	-0.567586	212.997877	0.005829	12.4
511	-1.622086	212.788987	0.016215	7.0
512	-0.060273	212.580642	0.002098	6.9
513	-0.000000	212.372841	0.000000	6.7
514	-0.591208	212.165581	0.012416	11.9
515	-1.781071	211.958859	0.010222	4.5
516	-0.011884	211.752673	0.001135	7.0
517	-0.000000	211.547021	0.000000	6.6
518	-0.000000	211.341902	0.000000	12.1
519	-0.109601	211.137311	0.001519	7.7
520	-0.293334	210.933248	0.007932	6.7
521	-0.003043	210.729710	0.000419	12.2
522	-0.000000	210.526695	0.000000	5.7
523	-0.650844	210.324200	0.007165	7.7
524	-0.000000	210.122224	0.000000	8.8
525	-0.932324	209.920765	0.008493	12.2
526	-1.009587	209.719820	0.011544	5.7
527	-0.090377	209.519387	0.002055	7.3
528	-0.000000	209.319463	0.000000	7.3
529	-0.000434	209.120048	0.000022	6.6
530	-0.478682	208.921139	0.010112	8.4
531	-0.000000	208.722733	0.000000	8.0
532	-0.000000	208.524829	0.000000	8.0
533	-1.546646	208.327425	0.014585	11.9
534	-0.587105	208.130518	0.010608	12.7
535	-0.950822	207.934107	0.009933	11.0
536	-0.637764	207.738189	0.010606	8.1
537	-1.675307	207.542762	0.016328	11.8
538	-0.396791	207.347825	0.007419	6.7
539	-1.187402	207.153376	0.011499	6.7
540	-0.029743	206.959412	0.002210	10.3
541	-0.723770	206.765932	0.006855	7.0
542	-1.047588	206.572933	0.012126	12.3
543	-0.000000	206.380414	0.000000	8.3
544	-0.285723	206.188373	0.002733	6.7
545	-1.755986	205.996807	0.018057	11.7
546	-0.352422	205.805716	0.008028	9.2
547	-0.764831	205.615096	0.008451	8.2
548	-1.465403	205.424946	0.023753	10.9
549	-0.698394	205.235265	0.010600	9.0
550	-0.950895	205.046050	0.005574	6.7
551	-0.000000	204.857299	0.000000	9.2
552	-0.213235	204.669011	0.004323	7.2
553	-1.065392	204.481184	0.009238	6.8
554	-0.149971	204.293816	0.001490	11.8
555	-0.402572	204.106905	0.004132	7.7
556	-1.723713	203.920449	0.007855	7.6
557	-0.008957	203.734447	0.000613	8.3
558	-1.370974	203.548896	0.008535	6.6
559	-0.000000	203.363795	0.000000	7.5
560	-1.046053	203.179143	0.006303	13.1
561	-1.292254	202.994937	0.014357	6.6
562	-0.000000	202.811176	0.000000	6.7
563	-1.442818	202.627857	0.010145	6.4
564	-0.173949	202.444980	0.008017	10.7
565	-0.000000	202.262543	0.000000	11.9
566	-0.405324	202.080543	0.006916	12.9
567	-0.192317	201.898979	0.005685	10.9
568	-0.062677	201.717849	0.002039	7.1
569	-0.000000	201.537153	0.000000	7.2
570	-0.526165	201.356887	0.014019	6.8
571	-0.000000	201.177050	0.000000	6.6
572	-0.000000	200.997642	0.000000	7.7
573	-0.362943	200.818659	0.007506	7.0
574	-1.129611	200.640100	0.011011	6.4
575	-1.070453	200.461965	0.012872	11.9
576	-0.000000	200.284250	0.000000	6.4
577	-1.324539	200.106955	0.013815	6.3
578	-0.150382	199.930078	0.002083	9.7
579	-0.000000	199.753617	0.000000	10.5
580	-1.483460	199.577571	0.014251	12.4
581	-0.607747	199.401938	0.011265	7.1
582	-0.000000	199.226717	0.000000	11.8
583	-0.440930	199.051905	0.012146	6.0
584	-0.008589	198.877502	0.001317	6.2
585	-1.058980	198.703506	0.013202	8.6
586	-0.888849	198.529916	0.006165	6.5
587	-0.424496	198.356729	0.004579	7.0
588	-0.298145	198.183944	0.004626	10.5
589	-1.305025	198.011560	0.017416	11.9
590	-0.000000	197.839576	0.000000	2.0
591	-0.993201	197.667989	0.030626	12.7
592	-0.844130	197.496798	0.010190	6.1
593	-1.438802	197.326002	0.013147	6.8
594	-1.351040	197.155600	0.014946	6.3
595	-0.000470	196.985589	0.000088	8.3
596	-0.000000	196.815969	0.000000	12.0
597	-1.621719	196.646738	0.015442	6.4
598	-0.691186	196.477894	0.019506	7.2
599	-1.004755	196.309436	0.012130	9.9
600	-1.232924	196.141363	0.003769	6.8
601	-0.000000	195.973673	0.000000	11.7
602	-0.736542	195.806365	0.009016	7.9
603	-1.116233	195.639437	0.018467	8.5
604	-0.689696	195.472888	0.012864	6.8
605	-1.447091	195.306717	0.017517	9.0
606	-0.046888	195.140922	0.000567	8.4
607	-0.056599	194.975501	0.001778	11.6
608	-0.628020	194.810454	0.004414	7.7
609	-0.146272	194.645779	0.003578	6.5
610	-1.671520	194.481475	0.006963	7.1
611	-1.940614	194.317540	0.015937	8.0
612	-1.331297	194.153973	0.021495	9.9
613	-0.000000	193.990773	0.000000	6.4
614	-0.833814	193.827938	0.018469	7.0
615	-0.916354	193.665467	0.007901	13.0
616	-0.536945	193.503358	0.009431	4.5
617	-1.444520	193.341611	0.015243	6.4
618	-0.000000	193.180224	0.000000	11.7
619	-1.120713	193.019196	0.013308	8.9
620	-0.518825	192.858525	0.007348	3.0
621	-1.820986	192.698210	0.020363	12.0
622	-0.000000	192.538251	0.000000	7.0
623	-0.845480	192.378644	0.004432	7.0
624	-0.215504	192.219391	0.003087	11.6
625	-1.270518	192.060488	0.015732	12.0
626	-0.000001	191.901935	0.000000	7.0
627	-0.000000	191.743730	0.000000	11.7
628	-0.467050	191.585873	0.008984	8.6
629	-0.000000	191.428362	0.000000	6.5
630	-1.743065	191.271196	0.012392	6.3
631	-0.414399	191.114374	0.008191	6.6
632	-0.762645	190.957893	0.010353	10.1
