1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.536294	168.778800	44.966944	0.006348	7.8
516	-0.536491	168.338091	45.071610	0.007480	11.5
517	-0.522314	168.805753	44.960558	0.008525	6.1
518	-0.537089	169.805660	44.724945	0.008519	10.1
519	-0.534129	169.364952	44.828486	0.006647	6.1
520	-0.503128	170.364952	44.594230	0.012896	15.7
521	-0.523620	169.925096	44.696967	0.005866	7.0
522	-0.532987	169.484388	44.800378	0.006328	11.6
523	-0.526039	169.043681	44.904269	0.005991	6.0
524	-0.520328	168.646914	44.998215	0.008636	6.0
525	-0.536622	169.646914	44.762186	0.004552	16.8
526	-0.545519	169.215707	44.863659	0.007234	7.0
527	-0.529336	170.215522	44.629079	0.008910	9.0
528	-0.518480	171.215522	44.396897	0.003459	9.3
529	-0.521062	172.206499	44.169180	0.005041	5.5
530	-0.551706	172.547705	44.091314	0.010354	6.9
531	-0.510594	173.506262	43.874025	0.009601	6.0
532	-0.541769	174.505999	43.649672	0.009467	5.8
533	-0.520634	175.505999	43.427543	0.007472	6.5
534	-0.528280	175.065290	43.525157	0.005793	7.6
535	-0.533771	174.625059	43.623106	0.009174	8.2
536	-0.504969	175.625058	43.401247	0.005607	7.7
537	-0.522703	176.625053	43.181634	0.004936	5.8
538	-0.509816	176.201236	43.274438	0.008975	10.1
539	-0.514467	175.760529	43.371365	0.007415	11.1
540	-0.513759	175.319821	43.468727	0.004562	6.2
541	-0.509240	174.891393	43.563796	0.010553	6.3
542	-0.522348	175.891117	43.342598	0.008960	6.4
543	-0.511012	175.450409	43.439831	0.010479	5.9
544	-0.516824	176.450409	43.219828	0.010786	8.1
545	-0.498693	176.009703	43.316509	0.010452	6.4
546	-0.517756	175.568995	43.413625	0.007791	13.3
547	-0.509145	176.532390	43.201890	0.012484	8.0
548	-0.553868	176.091682	43.298492	0.005705	7.9
549	-0.520281	177.091633	43.079925	0.003577	8.1
550	-0.537418	178.079917	42.866065	0.009263	7.8
551	-0.511469	178.566901	42.761463	0.008021	7.6
552	-0.508262	178.126206	42.856100	0.008653	9.0
553	-0.521886	179.024654	42.663604	0.005998	7.3
554	-0.546014	178.583947	42.757811	0.008382	8.0
555	-0.520856	179.583907	42.544653	0.005412	6.1
556	-0.516420	180.546815	42.341392	0.008596	6.2
557	-0.531109	181.546812	42.132347	0.002450	5.8
558	-0.500371	182.186211	41.999763	0.004048	9.7
559	-0.525962	181.845431	42.070322	0.006068	6.6
560	-0.542001	181.481808	42.145873	0.008011	13.4
561	-0.541945	182.476991	41.939743	0.005867	8.3
562	-0.514808	182.107254	42.016090	0.003360	5.8
563	-0.528877	182.915618	41.849529	0.006283	6.5
564	-0.531255	182.486527	41.937777	0.014048	6.3
565	-0.523082	182.045823	42.028802	0.008860	12.5
566	-0.554079	183.045823	41.822824	0.005864	7.5
567	-0.526879	182.701538	41.893511	0.009731	6.1
568	-0.526592	182.284229	41.979512	0.004851	6.1
569	-0.527571	181.874132	42.064370	0.011164	11.7
570	-0.510573	182.873853	41.858102	0.004790	7.9
571	-0.529167	182.440373	41.947291	0.011477	8.1
572	-0.509875	183.288067	41.773231	0.006594	5.9
573	-0.541605	182.847359	41.863543	0.005213	12.5
574	-0.497133	182.411911	41.953161	0.006319	2.4
575	-0.517027	183.411755	41.747954	0.004923	6.8
576	-0.529331	184.410029	41.545063	0.003402	6.5
577	-0.493469	185.124097	41.401140	0.006857	8.4
578	-0.541920	184.705321	41.485425	0.009021	5.9
579	-0.508744	185.705282	41.284734	0.007346	12.2
580	-0.522240	186.705185	41.085988	0.007372	5.9
581	-0.520819	186.430276	41.140439	0.009862	5.9
582	-0.514967	185.989568	41.228032	0.008913	5.9
583	-0.515080	186.989568	41.029811	0.006550	6.8
584	-0.494063	186.548860	41.116933	0.004327	5.9
585	-0.539671	186.443246	41.137867	0.003385	10.0
586	-0.537307	186.511815	41.124273	0.007212	5.8
587	-0.524013	186.687564	41.089473	0.004188	5.9
588	-0.525717	186.248776	41.176468	0.010613	5.7
589	-0.528900	187.235400	40.981373	0.004741	11.9
590	-0.518875	186.830748	41.061165	0.007830	6.8
591	-0.521613	187.811703	40.868268	0.009680	4.7
592	-0.538101	187.370995	40.954705	0.005669	5.4
593	-0.536316	187.215365	40.985317	0.007130	8.6
594	-0.524900	186.774924	41.072197	0.004803	8.2
595	-0.523964	187.617855	40.906243	0.003866	7.9
596	-0.516047	187.769060	40.876616	0.017637	16.2
597	-0.498919	188.769057	40.681751	0.004194	2.1
598	-0.525331	188.330375	40.767006	0.007796	5.9
599	-0.519551	187.889754	40.852998	0.008153	11.2
600	-0.504990	188.889745	40.658359	0.007017	11.2
601	-0.516386	188.449037	40.743910	0.004062	8.0
602	-0.527558	189.446912	40.550715	0.007389	11.5
603	-0.530505	190.437741	40.360688	0.004257	7.8
604	-0.544388	191.388592	40.179995	0.008271	9.2
605	-0.530301	191.021991	40.249469	0.006812	5.9
606	-0.527847	190.581287	40.333305	0.010947	5.9
607	-0.536202	191.581287	40.143574	0.003815	5.5
608	-0.556083	191.140755	40.226936	0.015808	10.4
609	-0.515677	190.700950	40.310507	0.004070	6.0
610	-0.527846	190.260510	40.394547	0.004073	6.2
611	-0.527024	190.079316	40.429223	0.009773	7.2
612	-0.506820	189.869168	40.469513	0.008898	5.6
613	-0.532943	190.869146	40.278506	0.005939	11.1
614	-0.535469	191.868460	40.089418	0.006861	6.8
615	-0.526605	192.868425	39.901975	0.007301	7.4
616	-0.544703	192.427741	39.984365	0.006475	6.3
617	-0.513438	193.427693	39.797904	0.008857	6.0
618	-0.544262	192.986985	39.879868	0.006309	7.5
619	-0.515306	193.817874	39.725617	0.006567	11.0
620	-0.526370	194.811634	39.542690	0.005888	5.0
621	-0.505351	194.373624	39.623109	0.008599	6.2
622	-0.543934	195.373624	39.439986	0.006392	11.3
623	-0.514453	194.959636	39.515591	0.005019	6.7
624	-0.532291	195.959340	39.333511	0.005585	7.4
625	-0.522978	196.380377	39.257327	0.009167	6.2
626	-0.515232	197.380255	39.077583	0.004815	11.2
627	-0.525486	198.380211	38.899464	0.005396	6.0
628	-0.507594	199.361625	38.726219	0.008306	13.2
629	-0.549769	198.920948	38.803819	0.004222	7.4
630	-0.539059	198.573871	38.865156	0.008088	6.3
631	-0.528393	198.133166	38.943318	0.012295	10.6
632	-0.536478	199.133044	38.766432	0.004249	8.5
633	-0.521573	200.132969	38.591137	0.010919	6.9
634	-0.542410	199.708262	38.665397	0.005438	7.1
635	-0.514369	199.267554	38.742758	0.006891	9.9
636	-0.511321	200.254894	38.569871	0.011082	7.7
637	-0.544690	199.836385	38.642965	0.004456	7.9
638	-0.521741	200.836379	38.468770	0.004851	11.9
639	-0.507615	200.408500	38.543112	0.005137	10.8
640	-0.513028	201.336308	38.382272	0.004082	5.8
641	-0.548079	202.222441	38.229905	0.007383	5.9
642	-0.527989	202.243128	38.226362	0.005969	9.1
643	-0.501620	203.240189	38.056392	0.009525	6.7
644	-0.529625	204.135896	37.904984	0.009130	11.0
645	-0.528585	205.135851	37.737372	0.005998	11.3
646	-0.544840	204.701219	37.810042	0.006477	6.6
647	-0.527801	205.316522	37.707245	0.012248	5.9
648	-0.528404	204.875813	37.780816	0.003502	6.0
649	-0.546194	205.875553	37.614333	0.005589	14.1
650	-0.530396	205.443000	37.686184	0.006137	5.7
651	-0.509610	205.132449	37.737939	0.007985	6.3
652	-0.517604	205.105728	37.742399	0.005807	11.8
653	-0.492883	206.105552	37.576240	0.009880	4.4
654	-0.524305	206.945604	37.437759	0.003932	5.9
655	-0.525901	207.939861	37.275172	0.008183	6.1
656	-0.513820	207.577228	37.334308	0.006873	11.1
657	-0.539332	208.575288	37.172000	0.004205	12.9
658	-0.526394	209.244686	37.063929	0.005995	4.3
659	-0.502661	210.134260	36.921280	0.013434	6.5
660	-0.527879	209.693552	36.991813	0.005275	8.0
661	-0.495152	210.693551	36.832154	0.007152	6.5
662	-0.535673	210.353143	36.886348	0.007299	16.8
663	-0.522558	211.352428	36.727710	0.006852	2.0
664	-0.548090	212.321152	36.575221	0.006042	6.1
665	-0.528557	213.321133	36.419134	0.005262	8.3
666	-0.527164	213.370447	36.411471	0.002726	12.0
667	-0.498738	212.982966	36.471769	0.007309	5.9
668	-0.544624	213.612292	36.373937	0.010131	5.8
669	-0.520609	214.289720	36.269212	0.008091	7.0
670	-0.532693	213.849012	36.337273	0.003316	7.7
671	-0.521938	213.408644	36.405537	0.007704	11.1
672	-0.511264	214.285103	36.269923	0.007022	10.2
673	-0.528862	213.844395	36.337987	0.003198	6.2
674	-0.510442	214.283170	36.270221	0.008550	7.4
675	-0.512922	214.834082	36.185494	0.007076	11.6
676	-0.526812	214.406889	36.251159	0.005164	6.5
677	-0.550773	215.386555	36.100922	0.005511	6.3
678	-0.528672	215.602833	36.067923	0.006930	11.1
679	-0.544104	215.434023	36.093674	0.003703	14.3
680	-0.496236	215.302318	36.113792	0.007601	7.6
681	-0.533695	216.301251	35.961768	0.003569	6.0
682	-0.511371	216.347396	35.954777	0.015522	10.3
683	-0.513492	215.906735	36.021655	0.005745	7.9
684	-0.517340	216.906735	35.870244	0.005044	6.0
685	-0.529154	217.905260	35.720321	0.007866	11.4
686	-0.535093	218.900469	35.572138	0.010926	6.6
687	-0.513742	219.898580	35.424753	0.003500	8.4
688	-0.530793	220.179288	35.383522	0.007496	6.5
689	-0.539599	221.104310	35.248330	0.010121	6.3
690	-0.503820	220.663612	35.312609	0.007022	12.1
691	-0.499929	221.663600	35.167090	0.006148	6.0
692	-0.515508	222.656340	35.023807	0.004402	8.5
693	-0.520093	222.216796	35.087102	0.006186	11.6
694	-0.508092	223.158366	34.951793	0.005158	7.2
695	-0.515053	222.727902	35.013524	0.005517	6.3
696	-0.532819	222.288419	35.076773	0.004582	11.1
697	-0.524700	222.182032	35.092118	0.005998	10.6
698	-0.546268	221.756110	35.153688	0.010381	6.2
699	-0.527912	221.363698	35.210606	0.002832	10.1
700	-0.539552	221.054175	35.255631	0.004728	7.9
701	-0.523843	221.739818	35.156048	0.008067	7.9
702	-0.529775	221.300076	35.219851	0.008568	6.2
703	-0.515628	220.859367	35.284028	0.007138	9.6
704	-0.513377	221.859367	35.138742	0.003113	11.0
705	-0.513990	222.825976	34.999440	0.007377	7.7
706	-0.527841	223.822541	34.856973	0.009124	11.0
707	-0.547866	224.751129	34.725263	0.010190	14.7
708	-0.530750	225.725473	34.588130	0.004032	10.2
709	-0.526740	226.725354	34.448523	0.010617	8.1
710	-0.528508	227.689290	34.314999	0.007607	10.1
711	-0.524578	227.248582	34.375917	0.004732	5.9
712	-0.515913	228.238596	34.239370	0.003971	12.4
713	-0.529470	227.804873	34.299058	0.005875	6.0
714	-0.527375	228.796925	34.162841	0.004028	9.8
715	-0.525126	229.794965	34.026890	0.008005	5.8
716	-0.518749	230.185828	33.973942	0.005357	6.3
717	-0.528767	229.745403	34.033616	0.006663	11.1
718	-0.534629	230.745387	33.898427	0.009525	6.5
719	-0.536549	230.304680	33.957874	0.011639	5.9
720	-0.531309	229.863972	34.017530	0.004680	7.4
721	-0.511058	230.124829	33.982194	0.006897	8.3
722	-0.515988	231.123811	33.847547	0.009542	8.3
723	-0.509552	230.683102	33.906816	0.004090	11.9
724	-0.520806	231.681172	33.772887	0.010015	3.1
725	-0.535753	231.240464	33.831894	0.005089	6.0
726	-0.512038	230.799757	33.891108	0.011339	5.9
727	-0.511289	230.359049	33.950529	0.004397	10.0
728	-0.525903	231.359047	33.815996	0.014449	3.0
729	-0.542394	232.359044	33.682526	0.004401	5.9
730	-0.536192	233.277472	33.560868	0.008429	10.0
731	-0.543912	233.846012	33.485996	0.013929	7.2
732	-0.516103	234.846000	33.355115	0.012945	11.0
733	-0.521996	235.846000	33.225250	0.008607	10.7
734	-0.526874	235.405292	33.282358	0.005076	6.1
735	-0.540708	236.196581	33.179961	0.008110	6.0
736	-0.532795	235.755877	33.236913	0.004950	12.5
737	-0.522714	235.425741	33.279704	0.002764	6.9
738	-0.534242	235.189136	33.310439	0.008145	11.2
739	-0.513819	235.570844	33.260882	0.007529	11.7
740	-0.525658	235.130136	33.318112	0.004156	6.6
741	-0.541435	234.822062	33.358236	0.005321	9.2
742	-0.537537	235.308813	33.294886	0.007692	7.9
743	-0.543631	236.097179	33.192790	0.006855	7.9
744	-0.518832	235.656485	33.249784	0.021287	6.9
745	-0.517501	235.215777	33.306976	0.005813	8.8
746	-0.513467	235.310602	33.294653	0.010295	5.8
747	-0.531170	236.310597	33.165259	0.004877	10.1
748	-0.527756	236.374652	33.157005	0.007727	7.7
749	-0.538436	236.632794	33.123783	0.007434	11.1
750	-0.522752	237.632794	32.995710	0.005922	7.0
751	-0.538315	238.632779	32.868626	0.006158	7.9
752	-0.521207	239.615551	32.744679	0.006260	9.7
753	-0.538420	240.222602	32.668584	0.009113	5.7
754	-0.498162	241.222593	32.544002	0.008636	5.9
755	-0.522725	242.206010	32.422408	0.007709	13.8
756	-0.541745	241.765302	32.476787	0.006866	10.0
757	-0.538516	242.765055	32.353689	0.009906	5.6
758	-0.542507	242.342089	32.405654	0.007854	6.2
759	-0.533025	241.939040	32.455327	0.013420	11.3
760	-0.524220	242.936119	32.332720	0.012595	3.4
761	-0.545273	243.936119	32.210680	0.006234	5.7
762	-0.528996	243.690591	32.240559	0.010551	10.3
763	-0.550959	244.690587	32.119213	0.012256	7.1
764	-0.532504	244.249880	32.172579	0.010309	11.7
765	-0.534297	245.249880	32.051743	0.006379	8.0
766	-0.546975	246.249880	31.931811	0.015109	9.6
767	-0.539605	247.248410	31.812948	0.006206	6.3
768	-0.513431	246.807731	31.865296	0.007096	6.2
769	-0.540531	246.448643	31.908080	0.009502	6.8
770	-0.520035	247.448575	31.789227	0.004903	6.2
771	-0.523369	247.007869	31.841500	0.008177	6.1
772	-0.531396	246.567318	31.893928	0.006350	6.9
773	-0.530403	247.543340	31.778009	0.007326	5.8
774	-0.501464	247.102631	31.830246	0.003230	9.5
775	-0.520224	246.674027	31.881213	0.006963	6.1
776	-0.529813	246.321448	31.923262	0.009657	9.7
777	-0.517636	245.880740	31.975978	0.004566	5.7
778	-0.533323	246.880226	31.856673	0.006821	9.6
779	-0.533681	247.807186	31.746817	0.012548	8.0
780	-0.521717	247.366478	31.798952	0.012551	11.2
781	-0.512358	248.366478	31.680901	0.005693	8.7
782	-0.523291	249.366472	31.563724	0.006086	5.8
783	-0.524978	248.925771	31.615257	0.005618	5.8
784	-0.554766	248.927871	31.615011	0.008248	11.1
785	-0.500761	249.927303	31.498385	0.006585	9.9
786	-0.538248	249.698922	31.524960	0.007296	5.1
787	-0.531579	249.325961	31.568454	0.014537	10.0
788	-0.526322	250.309047	31.454066	0.004034	7.9
789	-0.525229	249.868407	31.505234	0.004286	7.0
790	-0.496704	250.849717	31.391508	0.005851	11.4
791	-0.508330	251.843917	31.277123	0.006030	11.0
792	-0.521041	251.405551	31.327455	0.006471	16.5
793	-0.536129	250.964877	31.378216	0.008151	6.6
794	-0.508643	250.683363	31.410730	0.009682	5.9
795	-0.535780	251.683363	31.295538	0.004660	5.7
796	-0.523156	252.683360	31.181189	0.005165	3.5
797	-0.525171	253.497370	31.088723	0.009676	3.4
798	-0.549660	254.497367	30.975877	0.003830	3.4
799	-0.517386	254.967912	30.923061	0.006277	3.4
800	-0.518584	255.035399	30.915501	0.006870	3.6
801	-0.533812	254.594707	30.964937	0.004583	5.1
802	-0.539029	255.594453	30.853014	0.005548	3.4
803	-0.517438	255.673388	30.844212	0.005306	3.6
804	-0.534178	256.349919	30.768975	0.003302	11.0
805	-0.522613	256.030819	30.804416	0.011978	3.5
806	-0.516721	256.306532	30.773789	0.008752	3.5
807	-0.541694	255.865833	30.822773	0.008384	3.4
808	-0.524730	255.425125	30.871914	0.009234	3.5
809	-0.529530	254.984416	30.921212	0.005441	4.5
810	-0.523072	255.808010	30.829211	0.006324	10.4
811	-0.534955	255.369926	30.878080	0.008607	6.3
812	-0.529183	255.898227	30.819167	0.005335	5.7
813	-0.525190	255.457518	30.868296	0.002343	11.1
814	-0.526859	255.068048	30.911845	0.007558	12.1
815	-0.531018	254.987854	30.920827	0.006446	4.0
816	-0.517989	254.547148	30.970281	0.004840	5.1
817	-0.528546	254.330412	30.994660	0.008233	8.5
818	-0.517636	253.916148	31.041366	0.006176	6.4
819	-0.526807	254.916138	30.928864	0.005909	9.5
820	-0.549380	254.481216	30.977693	0.008803	6.3
821	-0.541583	255.368727	30.878214	0.006704	5.9
822	-0.520018	256.368490	30.766915	0.005753	7.6
823	-0.514801	255.932458	30.815357	0.008059	10.9
824	-0.525817	255.492011	30.864446	0.009274	6.8
825	-0.531424	256.492011	30.753219	0.005162	8.8
826	-0.534652	257.405285	30.652337	0.005244	8.0
827	-0.525976	258.354176	30.548219	0.005128	10.5
828	-0.521688	257.979217	30.589277	0.005485	3.2
829	-0.544183	258.613069	30.519935	0.005314	11.4
830	-0.533037	258.648009	30.516122	0.006359	10.7
831	-0.522697	258.224064	30.562454	0.005608	7.9
832	-0.510791	257.783392	30.610764	0.006447	6.3
833	-0.519933	258.780587	30.501661	0.005464	6.0
834	-0.532793	259.748113	30.396545	0.009533	11.5
835	-0.528521	259.307405	30.444335	0.004573	11.6
836	-0.523370	260.292832	30.337683	0.006795	1.6
837	-0.528149	260.272940	30.339828	0.004678	6.8
838	-0.538310	259.928696	30.377006	0.003730	12.5
839	-0.512950	259.569410	30.415905	0.003772	3.2
840	-0.520847	260.488808	30.316561	0.010660	6.4
841	-0.496016	260.053643	30.363501	0.006408	11.9
842	-0.534243	261.053643	30.255850	0.007744	2.2
843	-0.514210	262.009779	30.153632	0.003920	11.2
844	-0.536708	261.571491	30.200402	0.006383	9.8
845	-0.534714	262.136802	30.140104	0.010054	10.2
846	-0.510584	261.696094	30.187091	0.008259	6.3
847	-0.532263	261.255386	30.234224	0.005656	5.8
848	-0.530877	261.029021	30.258491	0.005689	6.3
849	-0.512508	260.792001	30.283942	0.006519	10.9
850	-0.540526	261.791832	30.176871	0.007587	5.5
851	-0.536207	262.783866	30.071381	0.014292	5.8
852	-0.532597	263.783866	29.965787	0.006323	11.4
853	-0.542278	264.613260	29.878769	0.003606	9.3
854	-0.497506	264.227820	29.919145	0.007029	6.5
855	-0.514021	263.788279	29.965323	0.004594	6.5
856	-0.526764	264.413255	29.899707	0.007762	9.0
857	-0.526423	263.972572	29.945944	0.008380	7.9
858	-0.538650	264.972372	29.841249	0.010520	8.0
859	-0.513657	264.531664	29.887307	0.007020	6.7
860	-0.534849	264.090956	29.933509	0.007780	9.3
861	-0.538190	265.090956	29.828879	0.005464	7.8
862	-0.505816	264.650670	29.874856	0.007582	7.9
863	-0.531554	265.646807	29.771037	0.007104	10.4
864	-0.518171	265.206099	29.816879	0.005481	11.7
865	-0.502028	265.782661	29.756934	0.004039	3.8
866	-0.530744	265.344936	29.802422	0.004990	5.4
867	-0.521535	266.144317	29.719455	0.004631	11.3
868	-0.523712	266.283106	29.705097	0.005362	6.2
869	-0.532495	267.236655	29.606827	0.012755	8.4
870	-0.513680	268.236655	29.504465	0.006270	11.4
871	-0.530493	267.795946	29.549489	0.006904	8.2
872	-0.518851	267.364690	29.593681	0.010048	6.1
873	-0.513147	267.108279	29.620019	0.009284	4.8
874	-0.523210	266.667571	29.665397	0.004802	5.3
875	-0.514471	267.667294	29.562659	0.008495	6.5
876	-0.527137	267.226587	29.607861	0.009531	6.2
877	-0.532622	266.785880	29.653201	0.008789	10.5
878	-0.523619	266.345513	29.698646	0.010780	1.8
879	-0.533695	265.924111	29.742264	0.005390	7.6
880	-0.525620	266.863823	29.645172	0.005053	4.1
881	-0.504838	267.778589	29.551265	0.006031	12.0
882	-0.538882	268.689029	29.458391	0.008950	10.6
883	-0.529382	268.961877	29.430671	0.007014	6.6
884	-0.514040	268.524334	29.475148	0.004787	11.1
885	-0.516320	269.214320	29.405071	0.004011	6.2
886	-0.526292	269.079742	29.418713	0.003319	6.0
887	-0.510956	268.747560	29.452440	0.007276	6.1
888	-0.515533	269.194531	29.407076	0.008249	11.3
889	-0.520646	270.191884	29.306355	0.004692	11.5
890	-0.537735	269.751213	29.350772	0.004295	10.9
891	-0.527796	269.736542	29.352253	0.007528	10.8
892	-0.544275	270.722508	29.253048	0.006841	6.6
893	-0.523560	271.722501	29.153115	0.007157	11.4
894	-0.506441	271.412050	29.184066	0.009869	6.3
895	-0.536847	272.412050	29.084602	0.012579	5.9
896	-0.531248	273.411466	28.985871	0.006513	6.2
897	-0.522611	273.113472	29.015239	0.008805	6.0
898	-0.505133	272.672766	29.058781	0.006220	7.9
899	-0.511573	273.574822	28.969796	0.006123	6.8
900	-0.521134	273.134430	29.013171	0.003869	6.2
901	-0.550623	274.026534	28.925441	0.004868	10.1
902	-0.540517	273.590489	28.968256	0.004828	7.0
903	-0.537613	274.578065	28.871468	0.002556	5.9
904	-0.521543	274.423459	28.886577	0.009236	5.7
905	-0.530405	273.983936	28.929618	0.006693	9.2
906	-0.511769	273.543228	28.972904	0.005122	12.0
907	-0.507892	273.761828	28.951417	0.007294	8.0
908	-0.508616	273.325707	28.994316	0.017912	7.9
909	-0.535547	274.184880	28.909925	0.013935	11.3
910	-0.507948	273.744172	28.953151	0.007109	11.1
911	-0.509856	273.303509	28.996503	0.004654	6.2
912	-0.517295	274.302688	28.898391	0.012585	11.3
913	-0.545110	275.302688	28.800861	0.008977	7.9
914	-0.522071	276.302506	28.704005	0.010533	5.9
915	-0.498195	277.302506	28.607781	0.004314	10.1
916	-0.531565	277.037393	28.633228	0.006684	7.8
917	-0.521428	277.117863	28.625499	0.007252	8.9
918	-0.518063	277.156777	28.621763	0.008324	6.0
919	-0.535484	277.586587	28.580563	0.009898	8.9
920	-0.517230	277.145880	28.622809	0.006592	8.0
921	-0.508585	278.145880	28.527127	0.002546	6.1
922	-0.516785	277.771400	28.562883	0.007318	9.7
923	-0.526065	277.414064	28.597086	0.005581	6.4
924	-0.531086	278.411557	28.501814	0.013484	9.5
925	-0.510367	279.411557	28.406939	0.005892	6.2
926	-0.547426	278.970860	28.448672	0.002922	5.2
927	-0.521593	279.719028	28.377894	0.009894	5.8
928	-0.534825	279.559666	28.392940	0.005229	6.2
929	-0.540814	279.974415	28.353814	0.008185	7.0
930	-0.522629	280.972988	28.260053	0.005147	6.9
931	-0.520718	280.571709	28.297657	0.002917	11.5
932	-0.525558	280.567768	28.298026	0.015335	6.1
933	-0.513520	280.130909	28.339079	0.006514	10.8
934	-0.548060	281.130311	28.245338	0.004572	8.6
935	-0.517966	280.711988	28.284500	0.003917	5.8
936	-0.518923	280.284919	28.324593	0.004590	5.8
937	-0.527145	279.882566	28.362470	0.007083	5.9
938	-0.509051	280.881468	28.268620	0.008772	7.7
939	-0.515292	281.846807	28.178513	0.005643	10.5
940	-0.538595	281.449735	28.215507	0.013543	6.0
941	-0.526650	281.705384	28.191678	0.009376	10.0
942	-0.516842	282.509409	28.116995	0.005368	7.2
943	-0.530936	283.509409	28.024660	0.007164	6.6
944	-0.493017	283.337938	28.040450	0.006028	11.1
945	-0.519510	282.897230	28.081114	0.007915	6.8
946	-0.530618	283.799575	27.997981	0.012864	6.6
947	-0.512518	284.799566	27.906425	0.009792	6.2
948	-0.509251	284.358860	27.946701	0.005486	10.2
949	-0.543670	283.918195	27.987089	0.003109	8.1
950	-0.510541	284.377909	27.944957	0.005321	6.7
951	-0.565865	284.081396	27.972117	0.006035	6.6
952	-0.520877	283.640897	28.012564	0.008026	11.0
953	-0.529879	283.261360	28.047507	0.006359	5.4
954	-0.543931	283.878172	27.990763	0.005108	12.4
955	-0.527818	283.437498	28.031280	0.008898	4.8
956	-0.536047	284.061998	27.973896	0.015189	7.7
957	-0.509532	283.621290	28.014367	0.008761	6.4
958	-0.519946	284.612316	27.923523	0.007639	9.5
959	-0.536500	285.612316	27.832452	0.012379	12.1
960	-0.540764	286.461870	27.755548	0.009385	6.7
961	-0.530727	287.461746	27.665578	0.013195	5.5
962	-0.527402	287.021038	27.705162	0.010939	5.9
963	-0.537401	288.021038	27.615507	0.007067	10.0
964	-0.527762	288.884069	27.538597	0.011083	7.1
965	-0.520759	289.605811	27.474607	0.005780	15.9
966	-0.551747	289.165129	27.513643	0.008388	4.3
967	-0.526113	290.165124	27.425222	0.009994	8.0
968	-0.539114	289.724438	27.464118	0.007157	6.3
969	-0.537093	290.724438	27.376014	0.007323	5.9
970	-0.495314	291.724438	27.288474	0.007778	9.9
971	-0.526247	291.288002	27.326611	0.006213	1.5
972	-0.530249	292.112089	27.254689	0.007403	6.4
973	-0.530934	291.735660	27.287495	0.005152	5.3
974	-0.514321	292.501514	27.220834	0.003722	5.5
975	-0.514604	293.273178	27.153996	0.005466	9.9
976	-0.526094	293.928894	27.097458	0.011508	5.0
977	-0.519820	293.576351	27.127826	0.007877	5.9
978	-0.526470	294.576349	27.041864	0.007625	10.7
979	-0.533012	295.576341	26.956445	0.005484	5.3
980	-0.543219	295.135701	26.994018	0.006024	6.0
981	-0.522219	296.133590	26.909078	0.004932	9.7
982	-0.522715	295.694139	26.946418	0.005066	1.4
983	-0.530701	296.691878	26.861790	0.010457	7.2
984	-0.535794	296.251173	26.899105	0.007447	11.4
985	-0.523210	296.908803	26.843461	0.005195	11.1
986	-0.521597	296.468299	26.880708	0.007906	10.8
987	-0.549769	296.027739	26.918063	0.005570	8.4
988	-0.530544	297.027509	26.833442	0.004154	10.4
989	-0.512295	297.968846	26.754251	0.004067	6.1
990	-0.494123	297.762977	26.771530	0.010536	9.7
991	-0.532383	298.393969	26.718641	0.009539	7.1
992	-0.519405	299.393969	26.635247	0.010086	5.1
993	-0.528031	300.393964	26.552374	0.006815	5.7
994	-0.519303	301.393964	26.470014	0.004942	5.8
995	-0.512861	302.391581	26.388357	0.004132	11.9
996	-0.516846	301.953304	26.424169	0.002791	5.8
997	-0.515828	302.829516	26.352671	0.005258	6.4
998	-0.509981	303.709454	26.281257	0.008006	6.6
999	-0.541162	304.695786	26.201667	0.013433	8.4
1000	-0.550635	304.255078	26.237170	0.004379	6.0
1001	-0.518972	303.814371	26.272768	0.006654	12.2
1002	-0.527650	303.377545	26.308149	0.008202	9.3
1003	-0.530171	302.936838	26.343940	0.010400	6.0
1004	-0.544091	303.936838	26.262866	0.012068	7.7
1005	-0.511241	303.496130	26.298534	0.005794	6.4
1006	-0.533063	304.496095	26.217742	0.002272	11.4
1007	-0.548717	305.202739	26.160947	0.009918	5.9
1008	-0.531835	305.038606	26.174117	0.005022	10.2
1009	-0.529216	306.038606	26.094083	0.006361	7.8
1010	-0.539516	305.601013	26.129045	0.009364	10.2
1011	-0.523745	306.597186	26.049591	0.007530	9.7
1012	-0.518983	306.785981	26.034587	0.007692	9.7
1013	-0.515551	307.533017	25.975388	0.008289	11.2
1014	-0.524716	307.092315	26.010279	0.006709	18.0
1015	-0.526582	308.022830	25.936719	0.008288	2.3
1016	-0.533616	307.582122	25.971506	0.004857	10.3
1017	-0.524202	307.141558	26.006376	0.008602	6.2
1018	-0.524963	306.700859	26.041350	0.013474	9.7
1019	-0.528294	307.700858	25.962125	0.009488	11.1
1020	-0.529658	308.611605	25.890389	0.004735	5.8
1021	-0.511878	309.581221	25.814451	0.011361	6.0
1022	-0.527308	310.578223	25.736831	0.007397	6.7
1023	-0.524960	310.144691	25.770525	0.007969	5.8
1024	-0.522623	310.112048	25.773066	0.007316	11.7
1025	-0.542534	309.671340	25.807415	0.006940	9.6
1026	-0.518110	309.230633	25.841857	0.012890	11.7
1027	-0.518869	310.063828	25.776820	0.010238	8.0
1028	-0.510902	311.018460	25.702705	0.011027	6.8
1029	-0.529002	312.018460	25.625524	0.010690	6.0
