1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
88	-0.097716	430.648479	0.000780	22.9
89	-0.290305	429.287101	0.001637	21.5
90	-0.255990	427.937140	0.005013	23.8
91	-0.507789	426.598440	0.002669	27.8
92	-0.000000	425.270849	0.000000	20.0
93	-0.193347	423.954220	0.002409	21.9
94	-0.000000	422.648404	0.000000	23.3
95	-0.676663	421.353259	0.002559	23.1
96	-0.075168	420.068643	0.000350	28.6
97	-0.169440	418.794419	0.001631	20.9
98	-0.626868	417.530451	0.003628	25.2
99	-0.000000	416.276604	0.000000	24.6
100	-0.000000	415.032748	0.000000	26.8
101	-0.481260	413.798754	0.002765	20.3
102	-0.096413	412.574495	0.001302	23.6
103	-0.056119	411.359849	0.000440	29.3
104	-0.270066	410.154691	0.001747	22.3
105	-0.278550	408.958904	0.002125	25.1
106	-0.503053	407.772368	0.002732	22.4
107	-0.597478	406.594968	0.005019	22.3
108	-0.000000	405.426590	0.000000	22.6
109	-0.000000	404.267122	0.000000	26.3
110	-0.266963	403.116456	0.000899	23.9
111	-0.012143	401.974481	0.000118	24.3
112	-0.000000	400.841093	0.000000	22.2
113	-0.000000	399.716187	0.000000	34.9
114	-0.000000	398.599660	0.000000	18.8
115	-0.596192	397.491411	0.003031	23.1
116	-0.360592	396.391342	0.002558	27.5
117	-0.509332	395.299353	0.001406	25.4
118	-0.000000	394.215350	0.000000	27.4
119	-0.636464	393.139238	0.002321	29.7
120	-0.030640	392.070924	0.001857	30.0
121	-0.329339	391.010316	0.002215	18.4
122	-0.248045	389.957325	0.001394	22.6
123	-0.150638	388.911862	0.000990	23.0
124	-0.649219	387.873839	0.003125	28.4
125	-0.061432	386.843173	0.001142	23.9
126	-0.000000	385.819777	0.000000	23.5
127	-0.434680	384.803569	0.001432	24.9
128	-0.000000	383.794468	0.000000	28.4
129	-0.000000	382.792393	0.000000	28.3
130	-0.000000	381.797264	0.000000	29.9
131	-0.020195	380.809005	0.002315	27.1
132	-0.348014	379.827537	0.004020	29.9
133	-0.000000	378.852786	0.000000	22.7
134	-0.035354	377.884678	0.000387	29.0
135	-0.314003	376.923138	0.001919	27.9
136	-0.000000	375.968095	0.000000	30.5
137	-0.453458	375.019479	0.002627	27.2
138	-0.000000	374.077218	0.000000	25.3
139	-0.545340	373.141244	0.006856	27.1
140	-0.252546	372.211489	0.001864	28.2
141	-0.000000	371.287887	0.000000	24.0
142	-0.306188	370.370370	0.002041	33.3
143	-0.201571	369.458876	0.001060	31.7
144	-0.414362	368.553338	0.002355	22.4
145	-0.372690	367.653696	0.003310	21.0
146	-0.556888	366.759885	0.002034	23.4
147	-0.414565	365.871846	0.003101	27.4
148	-0.688340	364.989518	0.003856	27.9
149	-0.000059	364.112841	0.000004	27.4
150	-0.082518	363.241757	0.000328	25.6
151	-0.000000	362.376208	0.000000	25.0
152	-0.000000	361.516137	0.000000	20.0
153	-0.083689	360.661488	0.000752	21.7
154	-0.121082	359.812206	0.000474	25.1
155	-0.251278	358.968236	0.001683	25.6
156	-0.067132	358.129524	0.000946	27.7
157	-0.499348	357.296018	0.002637	25.2
158	-0.000000	356.467665	0.000000	32.2
159	-0.000000	355.644414	0.000000	18.9
160	-0.429406	354.826213	0.003785	25.8
161	-0.592440	354.013012	0.002925	24.4
162	-0.270331	353.204763	0.001329	21.4
163	-0.514158	352.401415	0.002362	22.3
164	-0.289432	351.602922	0.001726	28.3
165	-0.272169	350.809235	0.002128	34.2
166	-0.177560	350.020308	0.000562	20.6
167	-0.318985	349.236095	0.003048	27.1
168	-0.050824	348.456550	0.000568	22.0
169	-0.359552	347.681627	0.002130	26.5
170	-0.102700	346.911283	0.000781	27.2
171	-0.000000	346.145474	0.000000	25.7
172	-0.408648	345.384157	0.001871	26.2
173	-0.313596	344.627288	0.005630	28.9
174	-0.204778	343.874826	0.001082	24.7
175	-0.313985	343.126729	0.002298	27.3
176	-0.000000	342.382957	0.000000	22.5
177	-0.643617	341.643469	0.002147	24.0
178	-0.000000	340.908224	0.000000	21.1
179	-0.224997	340.177184	0.001493	28.0
180	-0.000000	339.450309	0.000000	24.4
181	-0.199028	338.727561	0.001274	25.1
182	-0.327190	338.008902	0.002378	23.9
183	-0.217351	337.294295	0.001440	23.4
184	-0.683051	336.583703	0.002944	23.6
185	-0.000000	335.877089	0.000000	26.9
186	-0.000000	335.174416	0.000000	25.8
187	-0.309505	334.475651	0.001684	22.6
188	-0.000000	333.780756	0.000000	29.6
189	-0.570603	333.089698	0.007255	25.7
190	-0.392716	332.402443	0.001380	23.7
191	-0.012458	331.718955	0.000230	25.0
192	-0.333462	331.039203	0.003180	21.4
193	-0.000000	330.363153	0.000000	22.6
194	-0.202155	329.690771	0.000490	21.8
195	-0.640316	329.022027	0.003117	22.0
196	-0.339984	328.356888	0.002332	25.4
197	-0.000000	327.695322	0.000000	22.9
198	-0.000000	327.037299	0.000000	24.7
199	-0.025150	326.382787	0.000166	22.1
200	-0.316800	325.731758	0.003015	22.3
201	-0.000000	325.084179	0.000000	27.9
202	-0.000000	324.440023	0.000000	21.4
203	-0.683992	323.799258	0.003316	25.6
204	-0.386631	323.161858	0.001859	27.5
205	-0.101651	322.527792	0.001077	26.1
206	-0.221266	321.897034	0.003177	24.1
207	-0.074681	321.269554	0.000454	23.3
208	-0.190598	320.645325	0.001461	28.9
209	-0.445980	320.024320	0.001751	24.7
210	-0.195633	319.406512	0.001974	28.9
211	-0.457597	318.791875	0.001171	30.9
212	-0.230794	318.180381	0.001580	22.0
213	-0.388858	317.572005	0.001924	23.5
214	-0.000000	316.966721	0.000000	27.8
215	-0.000000	316.364504	0.000000	22.1
216	-0.165001	315.765329	0.001290	21.8
217	-0.000000	315.169170	0.000000	24.1
218	-0.247246	314.576003	0.002265	23.5
219	-0.000000	313.985804	0.000000	26.5
220	-0.098990	313.398548	0.000592	26.6
221	-0.465587	312.814213	0.001887	22.6
222	-0.000000	312.232773	0.000000	25.5
223	-0.359592	311.654207	0.002399	23.0
224	-0.688225	311.078491	0.002906	23.0
225	-0.280355	310.505602	0.002881	21.1
226	-0.186048	309.935518	0.000925	31.5
227	-0.175949	309.368217	0.000938	21.0
228	-0.351929	308.803676	0.002303	23.4
229	-0.584760	308.241874	0.002300	23.1
230	-0.236257	307.682789	0.007637	25.3
231	-0.444241	307.126400	0.002260	23.3
232	-0.262191	306.572687	0.001805	22.8
233	-0.460639	306.021627	0.002193	24.1
234	-0.597077	305.473201	0.002151	25.5
235	-0.157144	304.927388	0.001984	25.8
236	-0.054613	304.384168	0.000557	23.8
237	-0.071339	303.843521	0.000702	28.3
238	-0.122188	303.305427	0.002515	24.5
239	-0.065890	302.769867	0.000902	25.7
240	-0.448888	302.236821	0.003091	22.4
241	-0.404905	301.706270	0.003547	23.9
242	-0.548558	301.178196	0.002849	29.6
243	-0.219763	300.652580	0.002099	21.1
244	-0.297067	300.129402	0.001135	25.1
245	-0.707964	299.608645	0.002136	25.1
246	-0.000000	299.090291	0.000000	25.3
247	-0.409917	298.574321	0.001131	22.1
248	-0.000000	298.060718	0.000000	27.3
249	-0.167317	297.549465	0.001117	25.2
250	-0.016284	297.040543	0.000124	28.2
251	-0.099214	296.533936	0.000728	21.4
252	-0.480391	296.029626	0.001784	23.0
253	-0.298999	295.527597	0.002675	26.8
254	-0.586585	295.027832	0.002455	24.5
255	-0.000000	294.530315	0.000000	24.4
256	-0.000000	294.035028	0.000000	23.4
257	-0.666188	293.541956	0.002670	24.3
258	-0.092064	293.051083	0.000535	23.7
259	-0.372498	292.562393	0.001407	23.5
260	-0.144111	292.075870	0.002044	25.4
261	-0.000000	291.591498	0.000000	26.0
262	-0.266061	291.109263	0.004739	24.4
263	-0.243261	290.629149	0.003038	27.9
264	-0.706010	290.151140	0.002866	26.9
265	-0.000000	289.675222	0.000000	24.8
266	-0.359496	289.201380	0.001685	29.3
267	-0.125748	288.729600	0.001747	29.3
268	-0.000101	288.259866	0.000004	25.1
269	-0.000000	287.792165	0.000000	23.3
270	-0.522456	287.326481	0.002668	29.8
271	-0.047598	286.862802	0.000091	20.6
272	-0.216921	286.401113	0.000431	22.3
273	-0.044767	285.941400	0.000476	23.8
274	-0.158809	285.483649	0.001649	21.2
275	-0.457310	285.027847	0.004229	21.4
276	-0.000000	284.573981	0.000000	27.4
277	-0.593354	284.122037	0.002327	27.3
278	-0.074430	283.672002	0.001568	28.4
279	-0.296544	283.223863	0.001597	24.2
280	-0.000000	282.777607	0.000000	31.6
281	-0.020283	282.333221	0.000369	20.9
282	-0.382816	281.890692	0.001366	23.9
283	-0.434589	281.450008	0.002451	24.0
284	-0.674868	281.011157	0.002253	21.0
285	-0.254884	280.574125	0.001176	29.8
286	-0.112137	280.138901	0.001375	24.0
287	-0.000000	279.705473	0.000000	23.4
288	-0.533491	279.273829	0.002048	26.0
289	-0.530601	278.843956	0.002354	26.9
290	-0.000000	278.415844	0.000000	24.1
291	-0.183368	277.989479	0.001853	21.1
292	-0.000000	277.564851	0.000000	23.0
293	-0.525062	277.141949	0.001667	25.3
294	-0.453977	276.720761	0.003240	26.9
295	-0.073147	276.301275	0.000744	29.2
296	-0.000000	275.883480	0.000000	20.5
297	-0.079494	275.467366	0.000601	30.7
298	-0.413865	275.052922	0.001680	19.8
299	-0.000000	274.640136	0.000000	21.2
300	-0.201377	274.228998	0.001555	23.4
301	-0.000000	273.819497	0.000000	27.6
302	-0.131397	273.411623	0.002377	26.2
303	-0.186394	273.005365	0.001461	21.6
304	-0.396898	272.600712	0.001687	21.7
305	-0.114586	272.197655	0.001045	23.0
306	-0.557802	271.796184	0.001775	36.7
307	-0.177487	271.396287	0.001239	20.1
308	-0.000000	270.997956	0.000000	23.9
309	-0.000000	270.601180	0.000000	26.9
310	-0.230230	270.205949	0.000848	23.3
311	-0.053541	269.812254	0.000981	22.6
312	-0.125564	269.420085	0.000898	24.5
313	-0.272433	269.029432	0.003272	27.2
314	-0.343685	268.640287	0.001259	23.5
315	-0.604700	268.252638	0.003646	25.4
316	-0.081931	267.866478	0.000766	21.5
317	-0.670696	267.481796	0.003492	25.5
318	-0.185972	267.098584	0.001664	29.2
319	-0.370176	266.716833	0.001877	25.4
320	-0.161821	266.336533	0.007496	23.6
321	-0.000000	265.957676	0.000000	21.6
322	-0.226023	265.580253	0.002629	25.1
323	-0.362483	265.204254	0.001280	22.1
324	-0.171069	264.829672	0.001504	23.3
325	-0.182678	264.456497	0.001467	22.4
326	-0.264740	264.084721	0.001280	34.0
327	-0.000000	263.714335	0.000000	19.0
328	-0.544205	263.345332	0.009455	23.4
329	-0.309938	262.977702	0.001763	24.9
330	-0.000000	262.611438	0.000000	25.9
331	-0.383577	262.246531	0.001424	27.1
332	-0.000000	261.882973	0.000000	22.7
333	-0.000000	261.520756	0.000000	23.7
334	-0.261054	261.159871	0.008679	28.5
335	-0.290160	260.800312	0.002065	27.4
336	-0.573820	260.442070	0.002500	26.9
337	-0.000002	260.085137	0.000000	24.9
338	-0.216175	259.729505	0.003269	28.2
339	-0.232925	259.375167	0.001203	28.6
340	-0.189514	259.022116	0.001132	26.6
341	-0.569727	258.670343	0.002003	28.3
342	-0.000000	258.319841	0.000000	23.1
343	-0.457730	257.970602	0.002192	26.4
344	-0.357554	257.622620	0.002623	25.7
345	-0.612576	257.275887	0.002131	28.1
346	-0.000000	256.930396	0.000000	28.7
347	-0.511858	256.586139	0.001860	28.0
348	-0.670271	256.243109	0.003556	35.3
349	-0.157275	255.901300	0.001611	28.5
350	-0.090287	255.560703	0.001275	23.0
351	-0.000000	255.221313	0.000000	28.2
352	-0.000000	254.883122	0.000000	29.2
353	-0.000000	254.546124	0.000000	21.5
354	-0.062723	254.210311	0.000500	21.8
355	-0.098401	253.875677	0.000202	28.0
356	-0.634146	253.542215	0.002629	29.3
357	-0.554912	253.209918	0.003040	24.5
358	-0.697642	252.878781	0.002918	35.6
359	-0.054109	252.548795	0.000274	25.2
360	-0.193651	252.219956	0.001187	27.5
361	-0.243726	251.892255	0.001888	29.3
362	-0.630548	251.565688	0.002940	30.6
363	-0.000000	251.240247	0.000000	26.6
364	-0.615417	250.915926	0.003430	24.1
365	-0.000000	250.592720	0.000000	25.9
366	-0.000000	250.270621	0.000000	22.8
367	-0.000000	249.949624	0.000000	26.9
368	-0.052201	249.629723	0.001331	27.4
369	-0.538999	249.310911	0.004019	27.9
370	-0.480379	248.993182	0.001947	28.3
371	-0.397616	248.676531	0.001584	29.4
372	-0.612395	248.360952	0.001832	29.5
373	-0.000000	248.046438	0.000000	27.2
374	-0.000059	247.732984	0.000003	28.4
375	-0.000955	247.420584	0.000071	25.3
376	-0.057428	247.109233	0.000166	23.6
377	-0.198113	246.798924	0.002408	24.3
378	-0.000000	246.489652	0.000000	24.1
379	-0.697919	246.181412	0.002376	24.7
380	-0.524997	245.874197	0.002063	22.4
381	-0.191446	245.568002	0.001236	29.5
382	-0.677033	245.262822	0.002026	21.2
383	-0.296729	244.958652	0.001996	25.4
384	-0.279804	244.655485	0.001564	28.2
385	-0.115480	244.353317	0.000322	23.9
386	-0.302283	244.052142	0.001547	23.5
387	-0.637219	243.751955	0.003219	24.0
388	-0.000000	243.452750	0.000000	21.4
389	-0.340190	243.154523	0.009471	29.8
390	-0.101034	242.857268	0.001213	22.5
391	-0.000000	242.560980	0.000000	22.4
392	-0.361489	242.265654	0.002230	23.0
393	-0.698648	241.971285	0.002504	26.3
394	-0.232033	241.677868	0.001595	27.6
395	-0.000000	241.385397	0.000000	29.7
396	-0.250863	241.093869	0.001047	26.2
397	-0.614690	240.803278	0.001660	28.8
398	-0.219334	240.513619	0.000976	24.6
399	-0.250007	240.224887	0.000911	25.0
400	-0.000000	239.937077	0.000000	22.3
401	-0.083316	239.650186	0.000496	24.2
402	-0.242041	239.364207	0.001902	26.4
403	-0.054992	239.079136	0.000969	33.7
404	-0.081662	238.794969	0.000977	25.1
405	-0.516419	238.511701	0.001852	30.6
406	-0.529332	238.229327	0.002914	19.8
407	-0.569402	237.947843	0.005816	24.5
408	-0.201274	237.667244	0.000971	23.3
409	-0.000014	237.387526	0.000001	36.0
410	-0.201999	237.108684	0.001358	24.4
411	-0.000000	236.830714	0.000000	24.4
412	-0.000000	236.553610	0.000000	20.6
413	-0.121012	236.277370	0.000987	28.4
414	-0.501048	236.001989	0.006734	21.8
415	-0.080795	235.727461	0.001275	23.5
416	-0.000000	235.453784	0.000000	21.4
417	-0.187358	235.180952	0.001392	26.9
418	-0.464221	234.908962	0.006995	28.0
419	-0.000000	234.637809	0.000000	23.7
420	-0.639413	234.367488	0.002729	28.0
421	-0.489902	234.097997	0.004091	24.1
422	-0.000000	233.829331	0.000000	27.7
423	-0.000000	233.561485	0.000000	28.2
424	-0.394535	233.294456	0.002513	26.9
425	-0.332506	233.028239	0.001807	30.2
426	-0.000000	232.762831	0.000000	22.4
427	-0.231132	232.498228	0.007258	22.1
428	-0.206140	232.234425	0.005899	22.7
429	-0.293220	231.971419	0.002215	28.6
430	-0.510178	231.709205	0.002344	28.9
431	-0.514753	231.447781	0.003212	28.9
432	-0.137557	231.187141	0.000593	28.0
433	-0.000000	230.927283	0.000000	29.2
434	-0.375189	230.668202	0.001740	29.0
435	-0.157423	230.409895	0.001226	25.2
436	-0.090414	230.152358	0.002317	23.5
437	-0.438951	229.895587	0.001504	25.7
438	-0.000000	229.639578	0.000000	27.5
439	-0.005512	229.384329	0.000492	26.5
440	-0.692942	229.129834	0.002516	32.8
441	-0.418363	228.876091	0.002347	25.6
442	-0.418228	228.623096	0.003984	23.1
443	-0.000000	228.370846	0.000000	26.7
444	-0.000000	228.119336	0.000000	24.8
445	-0.109681	227.868563	0.002043	24.5
446	-0.581450	227.618525	0.002446	27.5
447	-0.187283	227.369216	0.001712	26.6
448	-0.000000	227.120635	0.000000	28.8
449	-0.000000	226.872777	0.000000	21.3
450	-0.000000	226.625638	0.000000	23.2
451	-0.175760	226.379217	0.000840	22.0
452	-0.258618	226.133509	0.001360	25.0
453	-0.488221	225.888510	0.002122	22.3
454	-0.440466	225.644218	0.002742	22.2
455	-0.000000	225.400630	0.000000	23.7
456	-0.066014	225.157741	0.000467	26.0
457	-0.000000	224.915549	0.000000	21.8
458	-0.200978	224.674051	0.002391	29.6
459	-0.609138	224.433242	0.003525	27.5
460	-0.000000	224.193121	0.000000	26.5
461	-0.000000	223.953684	0.000000	27.0
462	-0.000000	223.714927	0.000000	24.6
463	-0.343367	223.476848	0.001496	21.7
464	-0.127415	223.239444	0.000785	27.0
465	-0.000000	223.002710	0.000000	22.4
466	-0.000000	222.766645	0.000000	27.3
467	-0.000000	222.531245	0.000000	26.1
468	-0.011289	222.296508	0.000014	22.4
469	-0.235089	222.062429	0.007635	24.2
470	-0.690105	221.829007	0.002807	27.9
471	-0.000000	221.596238	0.000000	29.1
472	-0.167795	221.364119	0.000500	27.3
473	-0.119436	221.132647	0.000357	22.6
474	-0.191747	220.901820	0.002184	23.4
475	-0.596198	220.671634	0.003040	30.3
476	-0.000000	220.442086	0.000000	24.3
477	-0.376553	220.213174	0.002209	22.8
478	-0.268356	219.984895	0.002282	22.6
479	-0.000000	219.757246	0.000000	25.2
480	-0.064950	219.530224	0.000826	25.0
481	-0.241948	219.303826	0.003579	22.9
482	-0.621822	219.078050	0.002516	24.7
483	-0.250428	218.852893	0.001308	25.0
484	-0.256263	218.628352	0.001974	25.6
485	-0.314160	218.404424	0.000352	26.8
486	-0.159464	218.181106	0.001332	27.6
487	-0.000000	217.958397	0.000000	25.8
488	-0.475102	217.736292	0.002244	27.1
489	-0.214807	217.514790	0.003321	23.6
490	-0.154033	217.293888	0.001702	22.2
491	-0.148380	217.073584	0.001349	30.7
492	-0.207603	216.853873	0.002338	21.7
493	-0.209472	216.634755	0.001847	25.8
494	-0.397850	216.416227	0.001226	29.7
495	-0.000079	216.198285	0.000147	29.5
496	-0.245756	215.980927	0.003935	21.0
497	-0.363781	215.764151	0.001828	28.4
498	-0.612855	215.547955	0.001859	32.0
499	-0.250513	215.332335	0.002375	26.7
500	-0.544615	215.117289	0.002064	25.0
501	-0.394506	214.902815	0.001725	29.4
502	-0.000000	214.688911	0.000000	26.4
503	-0.102785	214.475573	0.001354	33.8
504	-0.603740	214.262800	0.003036	27.0
505	-0.508511	214.050588	0.002234	26.1
506	-0.209715	213.838936	0.001613	30.3
507	-0.078663	213.627842	0.000800	23.3
508	-0.063129	213.417302	0.000411	23.6
509	-0.005257	213.207314	0.000047	27.6
510	-0.354128	212.997877	0.007343	27.2
511	-0.207568	212.788987	0.001301	20.7
512	-0.240054	212.580642	0.001597	23.5
513	-0.663387	212.372841	0.002223	32.5
514	-0.483227	212.165581	0.006321	25.7
515	-0.367466	211.958859	0.001939	23.6
516	-0.497124	211.752673	0.002186	22.5
517	-0.000000	211.547021	0.000000	30.6
518	-0.096426	211.341902	0.002317	23.2
519	-0.000000	211.137311	0.000000	22.5
520	-0.047310	210.933248	0.000498	24.7
521	-0.073405	210.729710	0.000326	27.3
522	-0.154814	210.526695	0.001946	25.1
523	-0.353960	210.324200	0.001536	24.8
524	-0.382517	210.122224	0.001529	28.5
525	-0.000000	209.920765	0.000000	20.3
526	-0.712175	209.719820	0.001962	24.1
527	-0.000000	209.519387	0.000000	28.2
528	-0.000000	209.319463	0.000000	31.0
529	-0.000000	209.120048	0.000000	24.9
530	-0.609350	208.921139	0.002358	21.3
531	-0.448859	208.722733	0.001811	22.6
532	-0.066533	208.524829	0.000868	23.1
533	-0.701853	208.327425	0.003122	22.4
534	-0.000000	208.130518	0.000000	30.5
535	-0.000000	207.934107	0.000000	20.4
536	-0.000000	207.738189	0.000000	23.2
537	-0.455642	207.542762	0.004072	24.9
538	-0.233749	207.347825	0.001387	25.9
539	-0.279067	207.153376	0.001203	23.3
540	-0.378208	206.959412	0.001327	22.5
541	-0.667258	206.765932	0.003637	22.6
542	-0.019169	206.572933	0.000327	27.8
543	-0.091009	206.380414	0.001927	29.7
544	-0.255751	206.188373	0.003190	25.1
545	-0.248586	205.996807	0.002138	28.9
546	-0.000000	205.805716	0.000000	22.9
547	-0.079693	205.615096	0.000718	24.0
548	-0.658772	205.424946	0.003237	26.1
549	-0.641233	205.235265	0.003691	29.4
550	-0.722323	205.046050	0.003297	20.2
551	-0.216853	204.857299	0.000961	22.3
552	-0.667398	204.669011	0.003293	23.3
553	-0.366181	204.481184	0.001412	28.2
554	-0.284682	204.293816	0.002027	23.7
555	-0.000000	204.106905	0.000000	22.6
556	-0.456851	203.920449	0.002176	23.2
557	-0.052770	203.734447	0.000200	29.1
558	-0.423934	203.548896	0.002150	24.1
559	-0.085605	203.363795	0.000691	26.2
560	-0.027850	203.179143	0.000195	21.1
561	-0.653331	202.994937	0.003011	26.1
562	-0.421727	202.811176	0.001134	27.5
563	-0.284522	202.627857	0.002188	33.1
564	-0.446539	202.444980	0.003974	26.3
565	-0.000722	202.262543	0.000049	28.0
566	-0.304013	202.080543	0.001963	24.3
567	-0.208719	201.898979	0.002633	23.5
568	-0.000000	201.717849	0.000000	33.1
569	-0.074591	201.537153	0.000307	20.0
570	-0.643119	201.356887	0.001832	22.2
571	-0.067252	201.177050	0.000416	24.1
572	-0.074793	200.997642	0.001345	24.7
573	-0.609723	200.818659	0.003003	23.9
574	-0.000000	200.640100	0.000000	23.0
575	-0.000000	200.461965	0.000000	28.3
576	-0.464091	200.284250	0.001790	34.7
577	-0.006242	200.106955	0.000194	26.9
578	-0.680242	199.930078	0.003068	22.6
579	-0.000000	199.753617	0.000000	26.5
580	-0.168894	199.577571	0.002506	27.9
581	-0.000000	199.401938	0.000000	22.8
582	-0.150045	199.226717	0.001530	25.5
583	-0.524299	199.051905	0.001959	23.6
584	-0.569179	198.877502	0.004095	29.9
585	-0.000000	198.703506	0.000000	26.2
586	-0.086214	198.529916	0.001269	23.7
587	-0.000000	198.356729	0.000000	24.9
588	-0.000000	198.183944	0.000000	30.7
589	-0.041415	198.011560	0.001167	23.8
590	-0.556654	197.839576	0.004539	22.0
591	-0.000000	197.667989	0.000000	21.2
592	-0.111625	197.496798	0.001056	24.5
593	-0.000000	197.326002	0.000000	32.2
594	-0.000000	197.155600	0.000000	18.9
595	-0.311708	196.985589	0.001988	32.4
596	-0.507300	196.815969	0.002115	18.9
597	-0.137473	196.646738	0.001604	24.1
598	-0.000118	196.477894	0.000010	32.1
599	-0.289187	196.309436	0.002160	23.3
600	-0.114403	196.141363	0.000601	22.7
601	-0.626215	195.973673	0.003501	23.4
602	-0.253852	195.806365	0.003058	24.3
603	-0.635256	195.639437	0.002619	22.1
604	-0.701201	195.472888	0.003893	29.4
605	-0.350360	195.306717	0.001519	23.1
606	-0.332787	195.140922	0.002053	26.0
607	-0.090071	194.975501	0.000642	20.7
608	-0.105912	194.810454	0.000970	23.5
609	-0.000000	194.645779	0.000000	24.1
610	-0.392254	194.481475	0.000857	23.5
611	-0.000000	194.317540	0.000000	27.1
612	-0.362754	194.153973	0.003228	20.9
613	-0.562213	193.990773	0.002425	26.6
614	-0.000000	193.827938	0.000000	31.1
615	-0.000000	193.665467	0.000000	26.1
616	-0.200373	193.503358	0.001269	22.4
617	-0.000000	193.341611	0.000000	24.8
618	-0.078334	193.180224	0.001456	27.7
619	-0.185299	193.019196	0.001399	23.8
620	-0.510343	192.858525	0.002074	27.2
621	-0.505349	192.698210	0.001915	24.5
622	-0.000000	192.538251	0.000000	27.9
623	-0.444349	192.378644	0.001798	25.0
624	-0.524583	192.219391	0.002340	30.0
625	-0.132884	192.060488	0.000885	27.4
626	-0.113082	191.901935	0.001322	26.0
627	-0.169157	191.743730	0.007456	27.5
628	-0.069063	191.585873	0.000444	28.4
629	-0.109878	191.428362	0.001172	32.4
630	-0.341566	191.271196	0.003350	23.5
631	-0.144587	191.114374	0.000417	24.1
632	-0.652945	190.957893	0.002630	25.9
