1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.266434	72.798603	93.618345	0.003576	6.6
516	-0.248771	73.707032	92.720358	0.004092	8.5
517	-0.267026	72.901619	93.515640	0.002127	5.8
518	-0.238344	73.848908	92.581666	0.002427	7.1
519	-0.246975	74.580669	91.872866	0.006427	6.0
520	-0.241915	74.685436	91.772273	0.002694	8.6
521	-0.259844	75.641171	90.864689	0.002288	6.6
522	-0.260065	75.943734	90.581099	0.002937	11.1
523	-0.257397	76.147845	90.390785	0.005167	11.0
524	-0.253004	76.873945	89.720200	0.002760	9.6
525	-0.257518	77.871635	88.814856	0.003467	12.9
526	-0.271877	77.078548	89.533034	0.002318	10.7
527	-0.263960	78.021293	88.680623	0.007003	10.8
528	-0.252776	79.018318	87.796617	0.003624	2.7
529	-0.250538	79.038085	87.779269	0.005596	6.4
530	-0.249307	80.037772	86.910764	0.008038	10.0
531	-0.264657	81.037772	86.059013	0.002955	6.6
532	-0.246544	82.037720	85.223838	0.002814	5.6
533	-0.256259	81.295273	85.842383	0.002798	6.1
534	-0.250650	82.247992	85.050274	0.001993	5.7
535	-0.249765	82.011201	85.245778	0.001549	12.1
536	-0.249365	81.752344	85.460532	0.011878	5.2
537	-0.252105	81.955277	85.292082	0.002080	2.4
538	-0.254433	82.955040	84.471806	0.003507	5.9
539	-0.250432	83.751035	83.829911	0.002748	8.2
540	-0.239426	84.464007	83.263193	0.006516	5.4
541	-0.260253	83.660271	83.902611	0.003008	9.2
542	-0.271632	84.655731	83.112103	0.003039	6.8
543	-0.265235	83.911996	83.701296	0.003732	7.4
544	-0.251709	83.142044	84.320123	0.004426	9.6
545	-0.247819	82.373358	84.947129	0.003879	5.5
546	-0.244197	81.567067	85.614907	0.003245	14.3
547	-0.265731	82.565707	84.789360	0.004906	4.0
548	-0.261965	83.541396	83.998017	0.001851	11.0
549	-0.253245	83.221101	84.256162	0.002468	6.9
550	-0.256676	82.985187	84.447316	0.001568	11.8
551	-0.250941	83.122048	84.336316	0.003002	5.9
552	-0.247551	83.575212	83.970855	0.007060	5.8
553	-0.275817	84.575197	83.175502	0.008795	8.9
554	-0.262625	85.575197	82.395062	0.002427	5.9
555	-0.253745	86.551822	81.646873	0.004960	5.9
556	-0.255009	86.350943	81.799654	0.003524	12.2
557	-0.247500	87.349605	81.045703	0.006647	7.7
558	-0.249320	88.349604	80.304543	0.001862	5.8
559	-0.247950	87.557289	80.890653	0.003230	6.0
560	-0.270230	86.915843	81.371463	0.003369	13.2
561	-0.266221	86.244580	81.880781	0.003188	10.6
562	-0.242650	85.640396	82.344687	0.003109	5.8
563	-0.261581	84.991319	82.848955	0.003145	6.4
564	-0.256157	84.231469	83.447186	0.003263	5.9
565	-0.255304	85.111018	82.755496	0.003883	10.9
566	-0.256934	86.093549	81.996255	0.002322	6.1
567	-0.244114	86.075755	82.009881	0.003169	11.1
568	-0.251576	86.969107	81.331320	0.003114	6.1
569	-0.250831	87.472115	80.954170	0.004345	11.0
570	-0.256001	88.428232	80.246842	0.005814	6.1
571	-0.252130	87.621636	80.842734	0.003975	12.1
572	-0.253341	88.621603	80.105287	0.010613	6.0
573	-0.253200	89.621603	79.381149	0.003629	12.1
574	-0.250370	90.621603	78.669986	0.004802	9.6
575	-0.252959	91.612757	77.977578	0.002242	10.2
576	-0.242909	91.515853	78.044735	0.005223	11.0
577	-0.260490	91.252625	78.227747	0.002889	6.0
578	-0.267424	90.446536	78.793566	0.001819	10.9
579	-0.258764	89.973319	79.129561	0.003932	10.4
580	-0.262850	90.628425	78.665179	0.002296	5.7
581	-0.256290	89.894248	79.185983	0.004213	5.9
582	-0.241593	89.205327	79.680994	0.002775	12.7
583	-0.256668	88.427381	80.247466	0.003599	8.9
584	-0.265425	87.642272	80.827378	0.001994	5.9
585	-0.268352	87.807720	80.704475	0.003828	6.2
586	-0.264061	87.586563	80.868846	0.008122	8.6
587	-0.256779	88.337795	80.313217	0.004664	10.1
588	-0.252622	87.535145	80.907157	0.004876	7.9
589	-0.249864	86.910065	81.375820	0.008027	5.9
590	-0.238723	87.894795	80.639942	0.003530	6.0
591	-0.257073	88.825066	79.956883	0.005917	10.7
592	-0.250739	89.815241	79.242439	0.004220	8.2
593	-0.253349	89.063185	79.783899	0.005057	3.5
594	-0.256362	88.258971	80.371158	0.002207	11.2
595	-0.258584	89.241792	79.654638	0.002278	2.6
596	-0.255697	88.897311	79.904320	0.004065	14.0
597	-0.235004	89.876824	79.198427	0.003371	4.7
598	-0.250372	90.264454	78.922510	0.003450	7.9
599	-0.257095	91.240544	78.236168	0.002541	5.5
600	-0.256211	92.206343	77.568710	0.004024	9.8
601	-0.246770	91.412446	78.116528	0.002401	11.2
602	-0.251238	90.618478	78.672189	0.003926	6.9
603	-0.259325	91.474298	78.073570	0.000957	9.3
604	-0.259687	92.012660	77.701648	0.002677	11.6
605	-0.261323	91.899091	77.779811	0.003477	10.3
606	-0.266959	91.120066	78.320235	0.001860	6.0
607	-0.267956	90.427180	78.807253	0.001910	6.3
608	-0.264109	90.988365	78.412342	0.005456	6.2
609	-0.254884	90.184712	78.979114	0.002748	6.0
610	-0.263129	91.150206	78.299187	0.009009	6.5
611	-0.252805	90.344542	78.865743	0.002084	5.8
612	-0.250767	89.550537	79.432178	0.002083	6.3
613	-0.247675	89.571544	79.417088	0.006813	6.1
614	-0.266458	89.444859	79.508182	0.002861	6.1
615	-0.266488	88.650678	80.084046	0.004045	6.0
616	-0.253027	89.249366	79.649166	0.003005	7.4
617	-0.254028	88.507017	80.189108	0.003369	6.2
618	-0.258264	88.076316	80.505744	0.003488	7.4
619	-0.258147	87.890342	80.643240	0.008240	6.8
620	-0.261417	87.083547	81.245206	0.008981	17.0
621	-0.260909	86.276742	81.856233	0.002190	7.4
622	-0.259096	87.261631	81.111562	0.002117	10.3
623	-0.256563	86.876814	81.400902	0.008917	9.1
624	-0.259497	87.588603	80.867326	0.002825	6.7
625	-0.264951	86.909187	81.376482	0.002491	8.0
626	-0.267797	87.840381	80.680257	0.003930	7.9
627	-0.243407	87.061663	81.261659	0.002178	6.0
628	-0.239098	87.357016	81.040161	0.002886	6.3
629	-0.253933	87.083441	81.245285	0.003341	5.8
630	-0.265523	86.355820	81.795938	0.003226	6.3
631	-0.250177	87.349706	81.045628	0.005296	7.3
632	-0.259285	88.207494	80.409042	0.003430	8.2
633	-0.265482	87.503867	80.930480	0.004470	11.0
634	-0.264130	87.322720	81.065819	0.002879	8.7
635	-0.264843	86.517325	81.673070	0.001699	6.4
636	-0.254959	86.369513	81.785506	0.002996	8.0
637	-0.258898	86.148826	81.953954	0.002804	6.3
638	-0.262443	85.399843	82.530855	0.002692	9.7
639	-0.257940	85.693315	82.303844	0.002321	6.8
640	-0.240241	86.560093	81.640595	0.004315	6.5
641	-0.262184	85.784179	82.233811	0.012156	10.9
642	-0.253979	86.780021	81.474005	0.002042	6.2
643	-0.250420	85.992466	82.073723	0.001947	5.9
644	-0.262970	85.944828	82.110282	0.004125	11.1
645	-0.252401	86.835864	81.431814	0.001541	6.9
646	-0.249278	87.489249	80.941384	0.001983	11.9
647	-0.262333	87.708247	80.778324	0.003004	7.7
648	-0.242923	87.135067	81.206497	0.003790	7.7
649	-0.252895	86.336761	81.810461	0.004118	5.9
650	-0.255357	85.533078	82.427638	0.004425	11.3
651	-0.264599	84.769130	83.022995	0.005058	11.0
652	-0.261078	83.964017	83.659813	0.004057	5.8
653	-0.255350	83.157215	84.307842	0.002641	6.2
654	-0.261700	82.380255	84.941462	0.003870	6.6
655	-0.251095	83.005039	84.431198	0.002663	12.0
656	-0.269248	82.434605	84.896829	0.006413	9.5
657	-0.265324	81.628357	85.563778	0.001884	11.1
658	-0.260266	80.920428	86.158096	0.003983	7.6
659	-0.262010	81.183888	85.935955	0.001244	8.0
660	-0.250312	80.702928	86.342352	0.003122	11.3
661	-0.272184	81.130441	85.980927	0.005503	9.4
662	-0.254006	80.325603	86.663881	0.007612	4.4
663	-0.253005	79.575929	87.309857	0.003402	6.8
664	-0.273332	80.514215	86.502861	0.002870	7.0
665	-0.251016	81.243604	85.885763	0.003019	8.9
666	-0.251707	82.184598	85.102527	0.002569	11.0
667	-0.243091	82.736195	84.650010	0.005717	5.1
668	-0.262160	83.614050	83.939681	0.001630	16.4
669	-0.241396	83.146802	84.316271	0.005671	7.5
670	-0.260085	84.090106	83.559436	0.005053	5.9
671	-0.257546	85.090106	82.771809	0.002139	5.9
672	-0.252644	84.293599	83.397947	0.004519	10.9
673	-0.262081	85.246003	82.650356	0.002108	10.1
674	-0.262639	84.661916	83.107237	0.002593	5.7
675	-0.263505	85.027319	82.820825	0.005337	6.0
676	-0.262468	84.260777	83.423952	0.002918	5.9
677	-0.268261	83.921707	83.693549	0.009660	13.2
678	-0.275886	83.115120	84.341928	0.016589	12.1
679	-0.260613	82.308315	85.000612	0.004366	2.4
680	-0.242320	81.502145	85.669134	0.004158	6.4
681	-0.259004	80.776983	86.279528	0.002945	6.5
682	-0.253440	80.099547	86.857659	0.003397	8.0
683	-0.246533	79.296397	87.553195	0.003986	6.1
684	-0.256500	79.176079	87.658352	0.003979	6.5
685	-0.264176	78.417661	88.327063	0.003190	6.1
686	-0.247824	77.869465	88.816805	0.003567	9.2
687	-0.251143	78.738763	88.042700	0.004891	5.9
688	-0.261318	79.729058	87.177128	0.007461	10.0
689	-0.259827	79.335475	87.519095	0.002970	5.2
690	-0.247585	80.334726	86.656078	0.004106	5.9
691	-0.254272	80.096576	86.860211	0.005790	11.4
692	-0.258529	79.289924	87.558846	0.002919	10.7
693	-0.255192	80.288789	86.695380	0.003468	13.7
694	-0.261755	81.207244	85.916317	0.008121	2.2
695	-0.258112	81.323828	85.818427	0.006844	5.9
696	-0.254502	80.517025	86.500466	0.002393	9.0
697	-0.239845	79.736728	87.170490	0.001841	6.4
698	-0.258345	80.249828	86.728740	0.002398	6.7
699	-0.258986	80.405239	86.595822	0.002974	10.2
700	-0.261205	81.182004	85.937539	0.002343	6.6
701	-0.248505	81.665752	85.532613	0.004577	9.8
702	-0.252557	82.054661	85.209829	0.008226	9.1
703	-0.260298	81.247858	85.882190	0.002371	6.1
704	-0.264170	82.247802	85.050430	0.005961	7.9
705	-0.252387	81.492145	85.677493	0.002677	6.4
706	-0.261295	80.689949	86.353372	0.002697	8.8
707	-0.269733	79.969172	86.969813	0.003489	5.9
708	-0.253623	79.249672	87.594003	0.003218	6.8
709	-0.266463	80.175027	86.792861	0.002929	6.5
710	-0.256275	79.374611	87.484971	0.009354	5.8
711	-0.247858	78.607106	88.159072	0.011827	6.6
712	-0.247753	77.800301	88.878980	0.008966	8.0
713	-0.258172	76.993496	89.610743	0.003451	6.2
714	-0.252173	77.991123	88.707651	0.003486	15.4
715	-0.248704	77.910199	88.780228	0.004629	2.4
716	-0.250688	78.896697	87.903506	0.005204	5.9
717	-0.258291	78.089894	88.619229	0.003479	11.6
718	-0.247910	77.283197	89.346605	0.002727	4.2
719	-0.264681	77.207639	89.415345	0.004023	6.2
720	-0.262935	78.065949	88.640648	0.001843	5.7
721	-0.249736	77.365962	89.271429	0.004176	5.9
722	-0.257469	77.956614	88.738586	0.001695	6.0
723	-0.255838	77.642687	89.020994	0.001134	11.2
724	-0.250323	77.455867	89.189910	0.000965	6.9
725	-0.264750	77.487455	89.161305	0.004950	6.3
726	-0.240507	78.193855	88.526350	0.002022	11.1
727	-0.267523	77.402246	89.238512	0.002133	5.5
728	-0.267018	77.238715	89.387061	0.006444	7.9
729	-0.257036	76.476216	90.086283	0.002734	8.9
730	-0.266413	75.692671	90.816293	0.008588	7.9
731	-0.268169	76.692669	89.886683	0.003293	8.0
732	-0.256069	76.006102	90.522862	0.002828	6.5
733	-0.262643	75.241279	91.242241	0.004598	9.5
734	-0.251593	76.240490	90.304666	0.006325	1.6
735	-0.247667	75.433688	91.060191	0.002601	6.1
736	-0.260017	76.176222	90.364389	0.002575	6.5
737	-0.261600	76.405492	90.151693	0.002027	8.6
738	-0.253813	75.757446	90.755496	0.003203	7.9
739	-0.261157	76.152487	90.386466	0.004159	6.4
740	-0.246419	75.367236	91.122983	0.004470	9.6
741	-0.247736	75.555383	90.945421	0.008154	7.6
742	-0.262807	74.748578	91.711753	0.003943	8.0
743	-0.269163	73.972976	92.460722	0.003843	7.1
744	-0.262194	73.228459	93.191272	0.002016	6.3
745	-0.257621	72.608010	93.808959	0.002239	11.5
746	-0.256332	72.609512	93.807454	0.009834	6.1
747	-0.248605	73.362572	93.058824	0.003444	5.8
748	-0.251515	72.555868	93.861242	0.002460	6.1
749	-0.252336	73.482800	92.940408	0.002163	10.7
750	-0.250607	73.157475	93.261528	0.002092	9.2
751	-0.257861	72.825464	93.591544	0.002280	5.6
752	-0.267587	72.825732	93.591276	0.002227	6.6
753	-0.251702	72.273895	94.144990	0.002995	5.9
754	-0.237826	72.675273	93.741601	0.004527	11.4
755	-0.258683	73.495996	92.927429	0.006648	10.9
756	-0.258073	72.689322	93.727543	0.000703	5.9
757	-0.251947	72.620546	93.796398	0.005799	5.8
758	-0.238790	72.224193	94.195184	0.005271	6.8
759	-0.252086	71.418473	95.016393	0.002684	6.4
760	-0.253448	70.781484	95.675833	0.007470	9.8
761	-0.256011	71.765127	94.661326	0.003054	10.5
762	-0.256285	70.958353	95.491815	0.003762	8.0
763	-0.251231	71.898667	94.525253	0.002461	8.6
764	-0.254751	71.136207	95.307483	0.002232	6.3
765	-0.259510	70.415469	96.058907	0.004529	11.0
766	-0.261529	71.154334	95.288735	0.002103	11.3
767	-0.256855	70.534241	95.934263	0.002807	4.6
768	-0.254015	70.232110	96.251966	0.010713	10.2
769	-0.249863	71.118498	95.325805	0.002955	7.6
770	-0.249326	72.118498	94.302101	0.004938	7.9
771	-0.269484	73.072789	93.345483	0.004369	5.9
772	-0.242470	74.072771	92.363670	0.001757	6.1
773	-0.246077	75.033256	91.439886	0.004705	5.9
774	-0.248952	74.248228	92.193526	0.003021	6.8
775	-0.258771	74.830432	91.633417	0.003267	7.2
776	-0.262953	75.738688	90.773093	0.006148	6.1
777	-0.239137	74.932524	91.535901	0.003912	9.8
778	-0.269186	74.125734	92.312244	0.003499	6.3
779	-0.270848	74.162817	92.276272	0.004261	13.3
780	-0.255158	73.356351	93.064959	0.004520	6.1
781	-0.256535	72.853686	93.563400	0.001734	6.2
782	-0.259359	72.167148	94.252858	0.008973	6.1
783	-0.266673	73.150701	93.268238	0.004373	5.8
784	-0.266939	74.150251	92.288458	0.002757	7.0
785	-0.244378	74.858975	91.606133	0.003696	6.6
786	-0.265988	75.293228	91.193017	0.003680	6.4
787	-0.263599	74.488710	91.961343	0.001792	6.1
788	-0.263514	75.387298	91.104017	0.003966	9.1
789	-0.261240	75.212664	91.269377	0.003834	6.1
790	-0.254728	76.211940	90.331187	0.003286	11.2
791	-0.245542	77.202679	89.419862	0.004732	5.4
792	-0.241191	78.200840	88.520117	0.002935	10.8
793	-0.252001	77.397016	89.243255	0.003741	6.2
794	-0.257423	76.778378	89.807892	0.001751	10.6
795	-0.259857	76.198518	90.343662	0.004958	10.9
796	-0.259320	76.962845	89.638780	0.002557	8.6
797	-0.264230	77.955705	88.739401	0.003896	6.0
798	-0.253639	78.653811	88.117754	0.002850	11.5
799	-0.262207	79.631618	87.261540	0.007186	6.9
800	-0.247492	80.389305	86.609431	0.002746	6.4
801	-0.255476	80.934935	86.145834	0.002544	5.8
802	-0.258956	81.658141	85.538954	0.004593	6.0
803	-0.265389	81.542158	85.635705	0.008764	6.3
804	-0.263187	82.541896	84.808859	0.004095	8.6
805	-0.254642	83.541659	83.997806	0.004096	10.5
806	-0.262583	82.743788	84.643815	0.008427	5.9
807	-0.242415	81.947170	85.298799	0.002712	6.2
808	-0.251072	81.140604	85.972372	0.007962	6.3
809	-0.263972	81.747913	85.464218	0.007464	8.5
810	-0.262590	82.747913	84.640450	0.009347	6.0
811	-0.248149	83.747913	83.832410	0.003988	9.9
812	-0.255265	84.747913	83.039653	0.002826	7.9
813	-0.247849	85.476234	82.471643	0.002147	11.0
814	-0.252723	86.248114	81.878083	0.007882	6.5
815	-0.265881	85.498017	82.454774	0.001813	7.2
816	-0.259388	85.699412	82.299141	0.004553	7.7
817	-0.254483	85.696652	82.301270	0.002414	12.6
818	-0.259023	85.097860	82.765760	0.002697	6.2
819	-0.250421	86.015642	82.055948	0.004170	11.4
820	-0.264979	87.011167	81.299649	0.002237	5.9
821	-0.262896	87.875857	80.653969	0.004463	11.6
822	-0.251999	88.866805	79.926507	0.001973	10.9
823	-0.244605	88.132001	80.464665	0.003390	7.1
824	-0.278384	87.807273	80.704807	0.002472	7.9
825	-0.276471	87.025801	81.288636	0.004955	6.1
826	-0.254771	87.856754	80.668122	0.005128	6.4
827	-0.260588	87.354301	81.042191	0.004341	7.2
828	-0.255825	86.549385	81.648723	0.003069	12.2
829	-0.255690	87.525853	80.914084	0.002870	11.8
830	-0.248476	87.564568	80.885230	0.003928	7.7
831	-0.254536	86.827433	81.438181	0.005840	6.1
832	-0.249897	86.020642	82.052115	0.005387	9.9
833	-0.254570	85.213837	82.675386	0.001519	6.1
834	-0.256300	86.130464	81.968001	0.004472	9.8
835	-0.255358	85.391310	82.537474	0.002053	8.0
836	-0.258900	85.353833	82.566559	0.003759	6.1
837	-0.262613	85.862216	82.173759	0.002331	6.1
838	-0.265417	85.246116	82.650268	0.003855	7.6
839	-0.255244	86.220351	81.899284	0.005578	6.8
840	-0.239900	87.195956	81.160796	0.004588	5.9
841	-0.251504	86.458556	81.717736	0.003539	11.1
842	-0.252269	85.652107	82.335645	0.003723	8.0
843	-0.252121	84.845784	82.962870	0.003009	7.1
844	-0.239802	85.827672	82.200331	0.003337	6.4
845	-0.243427	85.770747	82.244156	0.003000	11.1
846	-0.260901	85.842224	82.189135	0.002821	1.6
847	-0.259017	85.939383	82.114463	0.002482	6.0
848	-0.256443	86.044238	82.034027	0.002477	11.3
849	-0.234895	86.089085	81.999674	0.002853	3.7
850	-0.268035	86.817203	81.445908	0.003015	11.2
851	-0.259594	86.852822	81.419010	0.003042	8.3
852	-0.269420	86.091589	81.997756	0.004272	11.2
853	-0.255349	87.090231	81.240182	0.001912	5.9
854	-0.242030	86.427849	81.741094	0.002650	8.5
855	-0.259485	85.756077	82.255458	0.007798	7.8
856	-0.255384	86.390974	81.769162	0.001140	2.1
857	-0.259004	86.665296	81.560821	0.004390	10.1
858	-0.260724	86.203012	81.912531	0.003173	5.9
859	-0.258491	87.147965	81.196812	0.003559	11.9
860	-0.253301	86.366628	81.787704	0.002688	6.4
861	-0.264650	85.663925	82.326522	0.005004	5.9
862	-0.252505	86.639531	81.580344	0.003135	13.6
863	-0.246502	86.033677	82.042122	0.004713	3.5
864	-0.243187	85.243078	82.652632	0.002180	8.3
865	-0.256179	86.194600	81.918959	0.004408	8.2
866	-0.258363	87.118266	81.219116	0.011057	11.0
867	-0.253518	86.945076	81.349426	0.002481	5.1
868	-0.254501	87.945061	80.602736	0.002319	11.3
869	-0.257828	87.382291	81.021262	0.003122	6.2
870	-0.257585	86.637707	81.581727	0.004241	5.8
871	-0.256446	86.415575	81.750435	0.003000	6.4
872	-0.256587	86.949575	81.346036	0.002501	7.9
873	-0.261188	87.392810	81.013399	0.004199	6.5
874	-0.248848	88.076877	80.505330	0.002140	6.1
875	-0.249207	88.139506	80.459132	0.003333	5.9
876	-0.252597	88.973807	79.848741	0.001487	6.0
877	-0.253720	88.497381	80.196165	0.003230	5.7
878	-0.251164	88.829722	79.953494	0.001569	12.3
879	-0.259979	88.375417	80.285591	0.005279	10.3
880	-0.256168	88.130946	80.465444	0.004132	5.8
881	-0.245276	87.324154	81.064746	0.004744	10.9
882	-0.254049	88.321799	80.324968	0.011046	10.9
883	-0.254070	87.514994	80.922181	0.001282	6.3
884	-0.252302	88.459692	80.223778	0.003622	5.9
885	-0.256351	88.308806	80.334515	0.002456	6.1
886	-0.261919	89.079575	79.772020	0.006253	8.2
887	-0.248469	88.285396	80.351724	0.003150	8.0
888	-0.251456	89.208580	79.678642	0.005656	5.9
889	-0.241934	88.401955	80.266116	0.003508	5.9
890	-0.259346	89.401828	79.539172	0.006438	8.1
891	-0.257508	90.358500	78.855857	0.003316	7.6
892	-0.266302	89.675308	79.342630	0.005000	5.8
893	-0.246145	90.674894	78.632445	0.004378	10.4
894	-0.257161	89.871085	79.202526	0.006715	11.8
895	-0.254571	90.871082	78.494548	0.002746	11.2
896	-0.254421	91.868350	77.800995	0.002307	6.5
897	-0.267271	91.450776	78.089901	0.010936	6.0
898	-0.255860	91.720225	77.903233	0.005178	14.8
899	-0.255255	90.914810	78.463878	0.004329	4.4
900	-0.250181	91.914442	77.769237	0.004965	5.7
901	-0.264789	92.914407	77.086562	0.007727	10.2
902	-0.262083	93.914407	76.415745	0.005603	7.1
903	-0.257811	94.911245	75.758568	0.002590	6.6
904	-0.267246	95.475654	75.391463	0.002502	6.0
905	-0.257860	95.103294	75.633255	0.002898	6.0
906	-0.256186	96.039782	75.028079	0.009417	5.8
907	-0.249570	95.251132	75.537071	0.001502	6.0
908	-0.260274	94.491029	76.034218	0.002678	9.2
909	-0.263762	94.550214	75.995272	0.004819	10.6
910	-0.262293	95.321160	75.491596	0.005367	3.1
911	-0.241518	94.514424	76.018818	0.001392	6.5
912	-0.260404	94.435852	76.070560	0.001934	6.2
913	-0.262937	94.930067	75.746268	0.011749	5.6
914	-0.254391	95.918321	75.106022	0.003904	7.0
915	-0.237050	96.867092	74.501456	0.003824	6.1
916	-0.263237	97.864620	73.876230	0.003958	7.4
917	-0.260536	97.061087	74.379037	0.009094	6.9
918	-0.254285	98.061070	73.754334	0.003032	5.8
919	-0.264527	97.275694	74.244079	0.007460	11.2
920	-0.240463	98.270672	73.624722	0.004009	11.2
921	-0.245148	97.478215	74.117170	0.002015	7.8
922	-0.261907	97.586919	74.049230	0.002151	9.6
923	-0.250520	97.948252	73.824288	0.001899	6.2
924	-0.237886	98.576556	73.436385	0.003336	9.6
925	-0.264261	98.181037	73.680094	0.003253	8.0
926	-0.258551	99.166797	73.075677	0.005166	6.0
927	-0.254780	98.360250	73.569467	0.004387	10.0
928	-0.263327	97.632528	74.020761	0.004906	6.3
929	-0.259929	96.825874	74.527519	0.002666	6.5
930	-0.248830	97.554785	74.069301	0.002171	5.8
931	-0.252472	98.288841	73.613507	0.002911	8.4
932	-0.250375	98.706424	73.356714	0.004617	6.5
933	-0.263738	98.873296	73.254597	0.020048	11.8
934	-0.255338	99.873296	72.648553	0.001750	1.6
935	-0.259549	100.812064	72.088672	0.003305	9.0
936	-0.261721	101.228767	71.842908	0.005142	6.1
937	-0.253472	102.083581	71.343959	0.001854	6.2
938	-0.251811	102.879955	70.885318	0.003130	12.7
939	-0.251254	102.362306	71.182765	0.002356	6.4
940	-0.258483	103.338467	70.623921	0.006206	10.1
941	-0.268990	104.332647	70.063708	0.001286	1.6
942	-0.259980	104.135296	70.174205	0.001987	6.0
943	-0.249826	104.122168	70.181568	0.004869	7.1
944	-0.255834	103.406267	70.585431	0.002327	2.9
945	-0.255089	102.630332	71.028443	0.002720	11.7
946	-0.257271	103.532674	70.513783	0.003082	8.7
947	-0.261833	102.774462	70.945734	0.002321	5.9
948	-0.254985	103.492661	70.536447	0.002508	5.8
949	-0.250355	103.976994	70.263092	0.005020	6.5
950	-0.266757	104.943687	69.723781	0.002978	7.6
951	-0.267987	105.048961	69.665548	0.003983	6.1
952	-0.250650	106.047460	69.118029	0.007985	9.8
953	-0.262162	107.044374	68.579897	0.009052	11.7
954	-0.255922	108.036214	68.052756	0.002476	7.9
955	-0.271019	107.714041	68.223093	0.011770	5.9
956	-0.236606	108.713646	67.697349	0.001947	5.8
957	-0.249277	109.252769	67.417146	0.005276	5.9
958	-0.246860	108.984013	67.556539	0.004249	6.5
959	-0.262074	108.177296	67.978432	0.004200	7.6
960	-0.255828	109.172979	67.458470	0.003352	5.2
961	-0.250386	110.009455	67.027758	0.002076	11.2
962	-0.262084	110.376586	66.840449	0.002585	5.2
963	-0.249756	110.818703	66.616268	0.001837	6.8
964	-0.257591	111.277026	66.385451	0.001648	11.2
965	-0.249099	111.128849	66.459899	0.003929	8.3
966	-0.263034	110.544646	66.755054	0.003285	9.3
967	-0.253229	111.511055	66.268207	0.002972	6.2
968	-0.257474	112.129359	65.960432	0.003056	11.9
969	-0.263992	112.518811	65.768036	0.005508	9.6
970	-0.249052	111.712048	66.167843	0.004619	6.2
971	-0.257633	110.905256	66.572556	0.003991	7.8
972	-0.254831	110.273544	66.892915	0.004396	8.0
973	-0.260104	111.056519	66.496301	0.006603	5.8
974	-0.260814	110.255571	66.902074	0.002909	6.7
975	-0.259606	111.255457	66.396277	0.002802	11.4
976	-0.284251	112.220375	65.915368	0.001366	7.9
977	-0.253814	111.641220	66.203176	0.006054	8.0
978	-0.254799	112.333787	65.859301	0.005003	7.9
979	-0.264838	111.526983	66.260242	0.002515	7.3
980	-0.259836	112.510998	65.771885	0.002930	6.6
981	-0.274702	113.280472	65.394989	0.004881	5.9
982	-0.253744	114.279684	64.911964	0.002899	5.8
983	-0.257782	113.685937	65.198121	0.002978	9.8
984	-0.263281	114.563919	64.775864	0.003668	10.6
985	-0.252883	113.777862	65.153652	0.003645	5.7
986	-0.261619	114.772183	64.676503	0.013511	6.0
987	-0.255050	113.965379	65.063130	0.002951	6.2
988	-0.259458	114.965379	64.584603	0.005193	10.1
989	-0.258289	115.823103	64.179732	0.001375	6.5
990	-0.239010	116.630184	63.803373	0.006761	11.4
991	-0.257438	115.832741	64.175211	0.004661	6.2
992	-0.263890	116.832606	63.709671	0.004174	5.9
993	-0.253163	116.025934	64.084730	0.001585	7.6
994	-0.259898	115.842398	64.170682	0.005585	6.0
995	-0.267199	115.165994	64.489449	0.006618	6.1
996	-0.261443	116.165994	64.019293	0.002527	11.3
997	-0.253284	117.096688	63.587839	0.004123	6.5
998	-0.255703	117.908084	63.216407	0.005890	6.4
999	-0.253860	118.390031	62.997834	0.007883	6.2
1000	-0.260512	119.390030	62.549100	0.002723	7.2
1001	-0.248053	118.613154	62.897153	0.002688	5.8
1002	-0.256965	118.475519	62.959221	0.002401	6.1
1003	-0.259253	119.424740	62.533639	0.004584	7.2
1004	-0.258540	120.114875	62.227813	0.001963	11.1
1005	-0.250010	121.102453	61.795344	0.000916	5.9
1006	-0.260884	121.149835	61.774746	0.005603	6.8
1007	-0.253260	121.771975	61.505558	0.003149	5.9
1008	-0.258473	120.975149	61.850754	0.005782	6.0
1009	-0.262991	121.974445	61.418458	0.005625	10.0
1010	-0.249895	121.167640	61.767009	0.002498	2.9
1011	-0.242422	120.363551	62.118346	0.011011	5.9
1012	-0.250804	121.363551	61.682010	0.004594	9.9
1013	-0.250870	122.363551	61.251761	0.003232	5.8
1014	-0.261252	123.359390	60.829226	0.006409	6.2
1015	-0.247167	122.650107	61.129575	0.001683	11.3
1016	-0.254579	121.885193	61.456823	0.009005	1.6
1017	-0.259178	122.884828	61.029853	0.003127	11.0
1018	-0.254827	122.078115	61.373956	0.001359	2.0
1019	-0.268785	122.161664	61.338139	0.003680	10.6
1020	-0.253749	123.024409	60.970706	0.002072	6.1
1021	-0.268208	123.496452	60.771527	0.002277	6.4
1022	-0.255513	123.385847	60.818080	0.002474	6.2
1023	-0.248928	123.324062	60.844116	0.003290	12.2
1024	-0.247433	122.995728	60.982851	0.002037	4.1
1025	-0.268306	123.796100	60.645763	0.003536	5.6
1026	-0.258099	124.191502	60.480606	0.002093	11.6
1027	-0.247754	124.880888	60.194794	0.007039	6.3
1028	-0.258342	124.077463	60.528147	0.004572	1.5
1029	-0.263839	124.134780	60.504243	0.005726	10.7
