1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
73	-0.683665	46.802371	402.981341	0.006576	8.5
74	-0.684287	47.802371	397.124256	0.005465	12.0
75	-0.677739	48.802371	391.434990	0.008839	8.0
76	-0.690503	49.802371	385.906432	0.007623	8.5
77	-0.683657	50.802371	380.531868	0.001130	3.8
78	-0.671189	50.363338	382.872931	0.003333	5.9
79	-0.692605	51.353706	377.632218	0.006571	9.5
80	-0.688842	52.353706	372.484118	0.004743	16.5
81	-0.693362	53.353706	367.474494	0.002773	3.5
82	-0.685872	54.353706	362.597833	0.006969	11.9
83	-0.663580	55.353706	357.848910	0.007881	10.5
84	-0.671294	56.353706	353.222773	0.004647	9.2
85	-0.660351	57.353706	348.714718	0.001726	12.0
86	-0.683495	56.914682	350.679612	0.004671	3.9
87	-0.672696	57.914676	346.235854	0.004633	7.7
88	-0.720963	58.914676	341.903285	0.006158	12.0
89	-0.684537	58.475643	343.792000	0.003474	3.2
90	-0.701899	58.036610	345.701698	0.007150	6.2
91	-0.674576	59.036610	341.382403	0.002990	5.9
92	-0.666182	60.036610	337.169710	0.002327	11.9
93	-0.701526	61.036610	333.059719	0.003622	8.4
94	-0.681453	62.036610	329.048721	0.002845	8.0
95	-0.693821	63.036570	325.133337	0.005644	8.1
96	-0.690540	64.036570	321.309884	0.002136	11.0
97	-0.733381	65.036570	317.575310	0.005778	6.5
98	-0.675873	64.597537	319.204166	0.004112	7.2
99	-0.679667	65.597537	315.518101	0.003740	16.9
100	-0.704434	66.597537	311.916195	0.004867	2.2
101	-0.694430	67.597537	308.395598	0.003590	10.9
102	-0.677105	67.158504	309.931421	0.002457	3.1
103	-0.689821	67.154911	309.944051	0.004131	8.0
104	-0.670421	68.154905	306.467608	0.001590	11.3
105	-0.684111	68.550548	305.113602	0.004753	11.2
106	-0.674274	69.550248	301.745064	0.002927	5.8
107	-0.685573	70.516310	298.559792	0.003394	12.8
108	-0.695854	71.516309	295.332689	0.002761	7.3
109	-0.723151	72.514144	292.181367	0.004016	6.5
110	-0.675606	73.514144	289.089964	0.005559	10.3
111	-0.680035	74.514144	286.063292	0.005465	15.9
112	-0.681433	75.514144	283.099340	0.003424	8.7
113	-0.679102	76.514144	280.196178	0.004179	3.7
114	-0.696498	77.511173	277.360318	0.004145	12.3
115	-0.699628	78.511173	274.573090	0.003741	16.9
116	-0.680747	78.072140	275.789847	0.005395	6.5
117	-0.693668	79.072140	273.033936	0.004253	5.9
118	-0.688356	80.072140	270.332560	0.003655	11.6
119	-0.721063	81.066103	267.699948	0.003714	11.5
120	-0.693544	82.030870	265.193241	0.002087	11.0
121	-0.683108	82.476484	264.051207	0.003865	7.2
122	-0.684725	83.463663	261.555928	0.002916	7.9
123	-0.676981	83.024630	262.659818	0.003134	6.5
124	-0.690675	84.024629	260.158885	0.002260	9.2
125	-0.684275	85.024136	257.706325	0.005137	11.2
126	-0.690547	84.585705	258.776416	0.004695	8.2
127	-0.688591	84.146702	259.856847	0.005960	6.0
128	-0.657642	83.748074	260.845755	0.002922	11.6
129	-0.681399	84.748074	258.379084	0.004780	6.9
130	-0.717100	84.309041	259.456265	0.005612	7.5
131	-0.696306	85.309041	257.015680	0.004299	6.5
132	-0.683636	84.870008	258.081499	0.004894	9.9
133	-0.693720	85.870008	255.666588	0.004180	7.0
134	-0.703487	85.430975	256.721225	0.005556	8.9
135	-0.687717	86.430975	254.331587	0.006036	11.2
136	-0.681094	87.430975	251.986025	0.003210	12.3
137	-0.697156	88.430975	249.683331	0.003981	6.3
138	-0.682148	87.991950	250.689068	0.002045	6.2
139	-0.677325	87.789331	251.155973	0.003115	6.2
140	-0.707733	87.352438	252.168671	0.003316	11.3
141	-0.685810	88.352438	249.862654	0.004863	6.0
142	-0.676668	87.923170	250.847366	0.003021	7.3
143	-0.704133	88.923170	248.565341	0.003140	6.3
144	-0.701938	89.910794	246.351949	0.006937	6.0
145	-0.683261	90.910794	244.150625	0.002625	6.0
146	-0.699641	91.910794	241.988293	0.004914	10.0
147	-0.695158	92.910790	239.863934	0.006881	6.4
148	-0.718995	93.910790	237.776542	0.005261	9.5
149	-0.689161	94.910790	235.725166	0.004638	6.5
150	-0.712250	95.910790	233.708884	0.003255	6.2
151	-0.674891	95.471757	234.589835	0.005150	11.0
152	-0.695370	96.471757	232.592846	0.006076	11.6
153	-0.679377	97.471757	230.629569	0.007647	6.1
154	-0.653803	98.471757	228.699158	0.005542	6.4
155	-0.683668	99.471757	226.800795	0.006441	6.2
156	-0.677435	100.471757	224.933688	0.002498	6.2
157	-0.676690	101.471723	223.097133	0.003891	7.4
158	-0.666942	101.032690	223.899762	0.002762	8.1
159	-0.691215	100.604032	224.689017	0.006448	7.8
160	-0.708771	101.602370	222.859397	0.004622	6.4
161	-0.712445	102.602370	221.056362	0.005151	5.9
162	-0.707992	102.163347	221.844331	0.002159	11.9
163	-0.719176	103.163347	220.057618	0.004027	7.7
164	-0.714733	104.163343	218.299462	0.003561	6.0
165	-0.663053	103.764522	218.997276	0.004672	9.8
166	-0.690794	104.764522	217.255948	0.004646	6.2
167	-0.720738	105.764522	215.542093	0.007064	6.9
168	-0.684394	106.764522	213.855067	0.005395	6.2
169	-0.701582	107.764522	212.194244	0.002583	8.6
170	-0.679657	108.764522	210.559019	0.004597	8.0
171	-0.693943	108.656274	210.734811	0.003479	5.5
172	-0.694256	109.650678	209.130872	0.003785	6.4
173	-0.683007	110.650678	207.542344	0.003634	7.9
174	-0.696251	111.650678	205.977766	0.004960	6.5
175	-0.683694	112.650678	204.436601	0.002153	13.4
176	-0.716791	112.211645	205.110374	0.005542	3.5
177	-0.675107	111.772612	205.788603	0.003470	8.4
178	-0.688372	112.772612	204.250257	0.001975	7.3
179	-0.708540	112.353483	204.892214	0.004052	10.8
180	-0.685436	113.346841	203.377245	0.002455	5.7
181	-0.681603	114.338206	201.887488	0.002838	7.9
182	-0.709067	115.338196	200.406718	0.002979	6.1
183	-0.680531	114.899163	201.054147	0.003005	9.8
184	-0.716539	114.461350	201.703958	0.005981	4.6
185	-0.705196	114.022317	202.359810	0.003089	6.9
186	-0.714790	115.022316	200.872116	0.002755	8.1
187	-0.682200	114.586150	201.518300	0.003912	6.9
188	-0.675254	115.586150	200.042906	0.001860	11.4
189	-0.687985	116.556425	198.631873	0.003086	6.3
190	-0.711022	116.117407	199.267846	0.005818	11.3
191	-0.686492	117.117407	197.825103	0.004504	12.4
192	-0.683031	118.117407	196.403102	0.002283	8.0
193	-0.682919	119.117407	195.001399	0.002876	11.3
194	-0.690681	119.681205	194.219906	0.002718	10.9
195	-0.690007	119.598760	194.333793	0.002186	6.4
196	-0.697258	119.160311	194.941708	0.002683	5.8
197	-0.705157	118.825291	195.408786	0.006864	11.0
198	-0.687392	118.488253	195.880942	0.003732	10.8
199	-0.696343	118.049220	196.499415	0.003914	12.2
200	-0.696807	119.048831	195.096883	0.003184	11.4
201	-0.671888	118.609798	195.710407	0.003113	5.6
202	-0.686510	119.609798	194.318538	0.004338	6.3
203	-0.676653	119.170765	194.927169	0.003241	6.0
204	-0.677622	120.170765	193.546379	0.005322	5.8
205	-0.699368	119.731732	194.150175	0.004342	10.1
206	-0.679760	119.293037	194.757280	0.004414	1.6
207	-0.677674	118.854004	195.368667	0.002063	11.3
208	-0.699098	118.914143	195.284692	0.002686	6.3
209	-0.707943	118.475115	195.899393	0.003503	5.8
210	-0.700415	118.036082	196.517982	0.004541	11.7
211	-0.696228	117.597049	197.140491	0.003422	9.8
212	-0.688558	118.597048	195.728281	0.004980	7.7
213	-0.704116	118.158015	196.345789	0.005193	6.0
214	-0.697825	119.158015	194.944901	0.003305	11.2
215	-0.679742	120.158015	193.563860	0.004795	10.6
216	-0.698929	119.718982	194.167766	0.001689	6.0
217	-0.676888	119.663679	194.244105	0.002547	9.7
218	-0.675213	119.274681	194.782766	0.005062	10.0
219	-0.708508	118.835648	195.394313	0.010415	5.9
220	-0.719805	119.835648	194.006920	0.003621	11.5
221	-0.681813	119.396615	194.613597	0.003399	7.7
222	-0.693449	118.969621	195.207290	0.004893	7.9
223	-0.694927	119.082987	195.049312	0.003792	6.2
224	-0.684960	120.082987	193.666798	0.002653	9.8
225	-0.718068	119.643954	194.271346	0.003013	6.7
226	-0.695659	120.641450	192.903210	0.003292	11.7
227	-0.699923	120.203427	193.501609	0.003112	8.7
228	-0.722787	120.469581	193.137564	0.002854	8.2
229	-0.685477	121.455694	191.800619	0.002719	6.4
230	-0.693424	121.016661	192.393556	0.007477	7.6
231	-0.683041	122.016661	191.048303	0.004629	7.8
232	-0.696652	123.016661	189.721732	0.004974	6.1
233	-0.687409	124.016661	188.413457	0.008042	12.4
234	-0.667860	125.016661	187.123101	0.004167	7.5
235	-0.693277	126.016640	185.850325	0.003698	6.1
236	-0.680024	127.011413	184.601240	0.005614	11.1
237	-0.682296	128.011413	183.362401	0.003800	6.3
238	-0.691153	129.011413	182.140078	0.005048	11.3
239	-0.697756	130.011413	180.933943	0.003427	8.6
240	-0.691976	131.011413	179.743678	0.007398	9.7
241	-0.697742	132.011184	178.569237	0.003499	6.1
242	-0.682733	133.011182	177.409783	0.002453	11.0
243	-0.698818	133.517317	176.828661	0.005206	12.2
244	-0.713240	133.078348	177.332446	0.004167	7.7
245	-0.704161	132.639315	177.839184	0.004389	8.9
246	-0.683816	132.200282	178.348826	0.003274	7.9
247	-0.705370	131.762426	178.860019	0.006167	7.7
248	-0.681212	131.323393	179.375536	0.004528	8.2
249	-0.701369	132.323393	178.205620	0.004666	6.6
250	-0.683293	131.950537	178.640042	0.006827	6.2
251	-0.680793	132.950528	177.479679	0.004441	6.1
252	-0.695642	133.950528	176.334284	0.004600	9.0
253	-0.680112	133.511495	176.835324	0.005201	7.9
254	-0.683176	134.511495	175.698204	0.006705	6.5
255	-0.699045	134.072462	176.195631	0.005705	9.8
256	-0.692596	133.633429	176.695884	0.007013	7.6
257	-0.689136	133.536903	176.806250	0.006462	12.0
258	-0.700122	134.536903	175.669502	0.004220	6.7
259	-0.684236	135.536903	174.547278	0.003879	8.8
260	-0.700377	135.097870	175.038201	0.005412	11.0
261	-0.693240	136.097870	173.924002	0.007453	9.1
262	-0.674305	135.658837	174.411421	0.009069	7.5
263	-0.673675	136.658837	173.305162	0.004272	7.9
264	-0.701186	136.219804	173.789113	0.003259	8.2
265	-0.685582	137.170904	172.744099	0.001919	6.5
266	-0.701225	136.731961	173.224819	0.006448	9.4
267	-0.691553	137.667274	172.203692	0.002440	5.9
268	-0.703892	138.667187	171.125269	0.002619	10.0
269	-0.694779	138.257365	171.565631	0.003617	11.3
270	-0.699220	139.257365	170.495068	0.004449	8.6
271	-0.686896	140.257365	169.437782	0.003084	8.0
272	-0.682925	141.257365	168.393529	0.003004	11.0
273	-0.672451	140.819109	168.849591	0.005082	8.8
274	-0.683700	140.431922	169.254569	0.003149	9.5
275	-0.662840	141.431919	168.212569	0.003000	6.7
276	-0.703752	142.431845	167.183393	0.003864	7.6
277	-0.716212	143.427673	166.170875	0.003576	11.4
278	-0.696921	144.427670	165.166385	0.002319	5.9
279	-0.684178	145.427670	164.173964	0.003314	6.5
280	-0.677194	146.427670	163.193397	0.001740	13.1
281	-0.708303	146.000478	163.610851	0.004252	2.9
282	-0.657910	145.561579	164.041975	0.003743	11.0
283	-0.692684	146.561579	163.062980	0.007543	8.7
284	-0.709968	147.561579	162.095601	0.002006	11.2
285	-0.696275	148.556708	161.144261	0.002047	6.9
286	-0.716023	148.123026	161.557483	0.002347	9.8
287	-0.708656	147.684130	161.977836	0.004874	10.3
288	-0.683573	148.684130	161.023251	0.003797	5.8
289	-0.705154	149.684130	160.079852	0.001720	7.6
290	-0.666807	149.245128	160.492642	0.004534	9.2
291	-0.677952	149.606403	160.152784	0.004804	10.4
292	-0.686657	150.606399	159.219531	0.009131	16.3
293	-0.686807	150.167366	159.627918	0.003140	3.8
294	-0.730554	151.167366	158.700751	0.005016	7.9
295	-0.678896	150.728333	159.106479	0.003180	6.5
296	-0.678045	150.289300	159.514286	0.003908	11.0
297	-0.681982	149.850384	159.924080	0.004798	6.3
298	-0.691353	150.850384	158.993479	0.004831	6.1
299	-0.695226	150.411351	159.400706	0.002994	9.8
300	-0.684841	149.972318	159.810025	0.004242	5.9
301	-0.672595	149.533285	160.221451	0.005212	10.0
302	-0.731695	150.533285	159.287397	0.003718	6.1
303	-0.700286	150.094252	159.696133	0.003497	11.2
304	-0.685444	151.094252	158.768176	0.003531	6.8
305	-0.695779	150.655219	159.174248	0.003156	11.1
306	-0.695779	150.216186	159.582403	0.005121	6.3
307	-0.719303	151.216186	158.655763	0.002151	10.9
308	-0.690490	151.369730	158.514435	0.001816	10.0
309	-0.713370	151.237513	158.636118	0.005075	11.1
310	-0.704617	152.237512	157.720404	0.002736	5.9
311	-0.700259	153.237512	156.815200	0.002888	10.3
312	-0.715620	154.237511	155.920329	0.003098	12.1
313	-0.707063	154.774662	155.443851	0.004979	11.8
314	-0.676305	154.335629	155.833076	0.004090	11.9
315	-0.689294	155.335629	154.949346	0.005119	13.3
316	-0.707747	155.212853	155.057307	0.007232	11.1
317	-0.672341	154.916964	155.318110	0.003973	9.3
318	-0.705524	155.916964	154.440194	0.005237	8.8
319	-0.701087	155.477931	154.824403	0.003195	10.7
320	-0.673600	155.038898	155.210528	0.008721	6.6
321	-0.695699	156.038898	154.333825	0.004843	10.3
322	-0.680876	156.772793	153.696693	0.003610	12.7
323	-0.715591	157.772793	152.836961	0.003722	5.4
324	-0.712733	157.333761	153.213223	0.003685	7.7
325	-0.657695	156.894728	153.591344	0.004241	3.9
326	-0.701174	157.894728	152.732787	0.003673	10.9
327	-0.697551	158.894728	151.883775	0.002300	8.8
328	-0.681650	158.456018	152.255080	0.004035	10.9
329	-0.688984	158.016985	152.628481	0.002875	6.3
330	-0.705787	159.016985	151.780625	0.006210	6.2
331	-0.695419	158.577952	152.151698	0.006580	7.1
332	-0.701973	159.577952	151.309117	0.001547	8.0
333	-0.701002	160.577930	150.475833	0.002436	7.8
334	-0.697226	161.577560	149.651964	0.003593	9.0
335	-0.708863	162.569883	148.842991	0.005050	6.2
336	-0.666099	163.569883	148.036559	0.002730	11.2
337	-0.681890	164.569883	147.238819	0.004036	9.9
338	-0.698348	165.569731	146.449749	0.003330	5.5
339	-0.675337	165.132114	146.794069	0.007012	11.3
340	-0.693188	166.132114	146.009628	0.004078	8.6
341	-0.662818	165.693081	146.352988	0.005164	9.6
342	-0.688905	165.254048	146.697968	0.003853	7.6
343	-0.691630	166.254048	145.914551	0.005323	5.6
344	-0.679498	167.254031	145.139470	0.004663	6.1
345	-0.684831	166.814998	145.478746	0.004205	6.2
346	-0.685266	167.814998	144.708263	0.003873	9.8
347	-0.691450	168.284536	144.349300	0.004042	11.9
348	-0.705569	169.284536	143.590703	0.004324	5.8
349	-0.692307	168.845503	143.922768	0.005964	5.9
350	-0.688650	169.845486	143.168649	0.003275	6.3
351	-0.698447	169.406453	143.498762	0.004929	10.0
352	-0.710188	170.217893	142.889820	0.004427	6.9
353	-0.679192	171.217893	142.146446	0.005745	6.3
354	-0.685383	170.818143	142.442680	0.002176	10.6
355	-0.681679	170.379110	142.769451	0.003350	6.4
356	-0.703773	169.940078	143.097723	0.002836	11.4
357	-0.665505	169.501045	143.427509	0.003616	6.8
358	-0.679774	170.501045	142.678545	0.004132	6.2
359	-0.718806	170.062012	143.006399	0.002420	8.6
360	-0.690268	169.623316	143.335511	0.002986	11.2
361	-0.700494	169.184283	143.666395	0.005172	12.9
362	-0.701682	168.745250	143.998811	0.004000	11.0
363	-0.713735	169.152641	143.690302	0.003915	5.3
364	-0.697197	168.713608	144.022828	0.003274	7.1
365	-0.678115	169.713608	143.267650	0.006148	6.4
366	-0.682492	169.274575	143.598221	0.002825	5.8
367	-0.675692	168.835542	143.930321	0.002926	11.8
368	-0.706603	169.835293	143.176295	0.005413	8.0
369	-0.691441	169.398321	143.504891	0.005127	11.1
370	-0.709428	168.959288	143.836559	0.005491	9.0
371	-0.689196	169.959288	143.083328	0.003421	6.7
372	-0.702776	169.520255	143.413047	0.003044	6.1
373	-0.687299	170.520186	142.664285	0.003713	10.1
374	-0.682552	171.520186	141.923249	0.008946	13.5
375	-0.665705	172.520186	141.189872	0.006324	7.5
376	-0.720798	173.520186	140.464036	0.004796	8.1
377	-0.686448	173.081153	140.781781	0.005310	5.9
378	-0.696285	173.385959	140.561028	0.004257	7.1
379	-0.694567	174.385959	139.841627	0.001533	6.3
380	-0.683705	173.946938	140.156550	0.002768	11.7
381	-0.692808	174.945938	139.441984	0.003530	11.0
382	-0.707978	175.945938	138.733962	0.005117	9.0
383	-0.670408	176.945938	138.033094	0.002870	11.1
384	-0.671813	176.506905	138.339925	0.005607	11.1
385	-0.700700	177.506905	137.643022	0.003250	9.7
386	-0.670314	178.506905	136.953106	0.004538	6.2
387	-0.712193	178.337618	137.069413	0.005498	11.3
388	-0.662553	179.337618	136.385221	0.005132	7.3
389	-0.697155	178.898585	136.684761	0.002927	6.3
390	-0.677747	178.459552	136.985620	0.003158	6.0
391	-0.669344	179.457469	136.303679	0.004271	5.9
392	-0.716253	180.457447	135.627105	0.004483	6.4
393	-0.686474	181.457447	134.957201	0.002656	10.3
394	-0.692824	181.018804	135.250233	0.002474	6.9
395	-0.683111	181.523668	134.913073	0.002871	11.1
396	-0.717620	181.084635	135.206174	0.002987	9.8
397	-0.691638	182.084634	134.540412	0.002594	12.5
398	-0.689997	181.654955	134.825671	0.003680	8.1
399	-0.713332	182.654954	134.163642	0.005191	11.8
400	-0.687191	183.654954	133.508082	0.003059	10.8
401	-0.722429	184.654954	132.858897	0.002072	8.1
402	-0.708669	185.654832	132.216073	0.005789	7.8
403	-0.706988	186.654502	131.579571	0.007965	13.0
404	-0.714314	187.643081	130.956129	0.003816	6.9
405	-0.684464	188.643081	130.331467	0.002815	6.8
406	-0.698947	188.204060	130.604972	0.003772	7.3
407	-0.679500	189.204010	129.983678	0.005639	9.8
408	-0.695012	188.764977	130.255731	0.005804	11.1
409	-0.693052	189.764977	129.637717	0.006319	6.3
410	-0.692485	190.764977	129.025539	0.004517	14.4
411	-0.698619	191.764977	128.419116	0.005377	7.7
412	-0.713837	192.764977	127.818367	0.004451	8.0
413	-0.725375	193.764977	127.223213	0.006961	11.1
414	-0.720363	193.363410	127.461540	0.004334	8.8
415	-0.658985	194.363410	126.869696	0.002400	11.8
416	-0.697916	193.924377	127.128857	0.002515	6.0
417	-0.716145	194.919089	126.543190	0.002420	14.1
418	-0.677640	195.919087	125.959825	0.004024	9.3
419	-0.691719	196.916337	125.383396	0.003978	9.9
420	-0.710969	196.477304	125.636514	0.004331	6.7
421	-0.693622	197.477304	125.061459	0.001564	8.6
422	-0.691724	198.477301	124.491646	0.006957	6.0
423	-0.699870	198.038268	124.741173	0.006962	6.5
424	-0.710845	199.038268	124.174266	0.002454	7.5
425	-0.704140	198.599235	124.422521	0.004049	6.3
426	-0.680499	198.160202	124.671771	0.004012	10.7
427	-0.692344	199.104344	124.136988	0.003961	6.2
428	-0.690677	198.665311	124.385094	0.006504	9.7
429	-0.679337	198.226278	124.634194	0.003015	8.1
430	-0.696979	199.226278	124.068257	0.004913	7.6
431	-0.699101	200.226277	123.507437	0.002389	8.0
432	-0.674222	201.226277	122.951663	0.005325	7.9
433	-0.692713	200.841418	123.164965	0.004997	10.9
434	-0.658433	201.841418	122.612262	0.005313	4.3
435	-0.703441	202.841418	122.064498	0.004538	7.9
436	-0.700012	203.841418	121.521607	0.002796	6.0
437	-0.683896	204.754341	121.030188	0.003311	10.0
438	-0.680587	205.754341	120.496438	0.004238	9.5
439	-0.662630	206.754341	119.967375	0.002970	6.7
440	-0.685946	206.315739	120.198850	0.003974	6.3
441	-0.696485	207.315739	119.672391	0.005442	6.6
442	-0.685020	208.315739	119.150524	0.002485	6.2
443	-0.696641	209.315738	118.633188	0.004211	6.8
444	-0.682613	208.877179	118.859517	0.002870	6.0
445	-0.684830	208.438146	119.086956	0.003158	11.2
446	-0.705808	207.999113	119.315267	0.003607	7.4
447	-0.681504	207.560132	119.544429	0.001704	11.9
448	-0.659710	208.560128	119.023676	0.006016	10.1
449	-0.675522	209.560128	118.507439	0.004634	6.4
450	-0.677293	210.560128	117.995661	0.004682	9.4
451	-0.699214	211.560128	117.488284	0.003234	10.8
452	-0.670985	212.559064	116.985785	0.005847	9.1
453	-0.707002	213.559064	116.487037	0.002606	6.3
454	-0.702211	213.120031	116.705479	0.003750	6.4
455	-0.684611	214.120031	116.209114	0.004135	11.0
456	-0.687361	213.680998	116.426514	0.002488	6.8
457	-0.712886	213.245392	116.643022	0.002906	8.8
458	-0.697456	212.806394	116.862032	0.004073	7.9
459	-0.693881	213.228244	116.651561	0.003731	6.1
460	-0.723401	214.228244	116.155653	0.003109	9.8
461	-0.702255	215.228244	115.663944	0.003949	10.9
462	-0.713442	214.789211	115.879307	0.003466	8.5
463	-0.705988	214.409698	116.066121	0.003424	6.0
464	-0.699674	215.409689	115.575172	0.003833	6.1
465	-0.702554	215.041899	115.755255	0.003666	6.0
466	-0.678006	214.603537	115.970629	0.004021	6.7
467	-0.657698	214.164542	116.187118	0.002630	11.3
468	-0.680610	215.164521	115.695153	0.005253	8.0
469	-0.696102	216.164520	115.207327	0.004674	6.2
470	-0.690867	217.164520	114.723597	0.003906	6.0
471	-0.675102	218.164520	114.243912	0.002381	5.9
472	-0.698811	217.804138	114.416319	0.003067	11.3
473	-0.681503	217.365105	114.627057	0.004468	6.9
474	-0.704329	218.365105	114.148177	0.002976	7.5
475	-0.692055	219.365105	113.673282	0.004315	13.4
476	-0.715656	218.926093	113.881279	0.003215	10.5
477	-0.674564	218.487113	114.090023	0.002998	8.0
478	-0.701271	218.774646	113.953209	0.002206	6.1
479	-0.703202	219.774646	113.479932	0.004033	6.4
480	-0.678842	220.762502	113.016246	0.002530	7.2
481	-0.680039	220.323614	113.221785	0.002636	6.2
482	-0.691125	219.884584	113.428140	0.001892	6.0
483	-0.686062	220.881090	112.960837	0.002038	5.9
484	-0.709318	220.493170	113.142290	0.006112	6.5
485	-0.661618	221.493170	112.675711	0.003825	11.2
486	-0.681913	222.492034	112.213488	0.007212	10.0
487	-0.696294	222.053001	112.416182	0.002790	11.1
488	-0.719301	221.613968	112.619609	0.003562	9.2
489	-0.682049	221.175076	112.823709	0.005328	5.2
490	-0.712177	222.116146	112.386984	0.005789	3.8
491	-0.697599	223.116146	111.926601	0.003628	5.7
492	-0.695724	222.677113	112.128259	0.001436	9.2
493	-0.706511	223.637220	111.688198	0.003011	6.3
494	-0.690774	223.198189	111.888997	0.003040	8.8
495	-0.687901	224.198189	111.432676	0.003860	11.3
496	-0.726972	225.198187	110.980063	0.003187	8.6
497	-0.713352	226.197940	110.531222	0.004583	13.8
498	-0.680675	227.197940	110.085887	0.006096	10.1
499	-0.700340	228.197940	109.644126	0.003435	9.8
500	-0.722664	229.189915	109.209399	0.003705	2.5
501	-0.697437	228.814859	109.373359	0.002089	11.0
502	-0.686611	228.376165	109.565765	0.003448	10.8
503	-0.681440	227.937626	109.758781	0.003262	6.0
504	-0.683403	227.498593	109.952696	0.007314	11.2
505	-0.685556	228.493957	109.514036	0.004567	9.0
506	-0.672759	229.493957	109.076844	0.001881	4.1
507	-0.691209	229.054924	109.268355	0.004207	6.3
508	-0.674239	228.615901	109.460536	0.002828	7.7
509	-0.698779	228.416565	109.548018	0.001965	5.7
510	-0.703153	228.032435	109.716995	0.004194	8.1
511	-0.684549	227.593412	109.910758	0.002689	8.2
512	-0.692088	228.593412	109.470399	0.003929	7.6
513	-0.695596	229.579587	109.039570	0.003271	4.7
