1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.540578	212.888142	66.803726	0.002706	5.9
516	-0.552469	213.887793	66.519419	0.005186	9.6
517	-0.531109	214.885780	66.237988	0.003518	7.9
518	-0.571504	215.594398	66.039600	0.001674	6.2
519	-0.525927	216.063686	65.908869	0.003833	11.3
520	-0.546321	216.658469	65.743920	0.002873	10.3
521	-0.547993	216.386563	65.819224	0.006682	5.5
522	-0.541677	217.386557	65.543123	0.006521	5.9
523	-0.545274	218.386556	65.269327	0.007643	6.1
524	-0.533413	218.065891	65.356875	0.003636	7.1
525	-0.525394	219.065891	65.084629	0.002571	10.7
526	-0.561929	220.065854	64.814652	0.002854	6.6
527	-0.558886	219.770755	64.894092	0.003996	11.9
528	-0.538994	219.452469	64.979992	0.004946	7.1
529	-0.545037	220.452318	64.710911	0.004186	6.0
530	-0.552309	220.221271	64.772892	0.003734	6.1
531	-0.555389	221.221270	64.505480	0.004425	11.0
532	-0.558521	222.221270	64.240267	0.002967	5.9
533	-0.552963	223.098816	64.009321	0.004653	14.3
534	-0.559546	224.079699	63.753136	0.005478	12.7
535	-0.556980	225.079699	63.494061	0.004808	11.0
536	-0.552847	226.068588	63.239927	0.003121	11.5
537	-0.549862	225.748234	63.322031	0.002047	10.8
538	-0.542737	226.706705	63.077015	0.004005	5.9
539	-0.529716	226.400065	63.155195	0.004329	5.8
540	-0.569339	227.247900	62.939503	0.005841	14.2
541	-0.549119	228.247895	62.686986	0.004408	9.0
542	-0.547377	227.927233	62.767738	0.002976	2.0
543	-0.546621	227.623959	62.844303	0.002598	13.2
544	-0.546974	228.575641	62.604665	0.004168	2.8
545	-0.560191	228.255021	62.685194	0.004392	5.9
546	-0.522781	227.964666	62.758301	0.004057	11.1
547	-0.563169	227.644115	62.839209	0.005248	5.8
548	-0.559935	228.644115	62.587494	0.004043	8.6
549	-0.580453	229.636367	62.339714	0.007283	5.9
550	-0.582473	229.315702	62.419574	0.004981	8.7
551	-0.545663	230.315702	62.171203	0.007457	1.5
552	-0.555070	229.995036	62.250631	0.005117	13.6
553	-0.534806	229.674371	62.330263	0.004199	2.4
554	-0.550071	229.354697	62.409851	0.003974	8.8
555	-0.574617	230.354697	62.161557	0.002705	5.6
556	-0.531216	231.352517	61.915766	0.003183	9.9
557	-0.544336	231.090240	61.980184	0.006766	6.0
558	-0.543565	230.770355	62.058932	0.005525	11.7
559	-0.544419	231.770355	61.813417	0.002210	6.4
560	-0.570177	231.558755	61.865206	0.003802	6.0
561	-0.523978	232.455139	61.646410	0.003293	6.1
562	-0.551940	232.154103	61.719716	0.004049	4.4
563	-0.561884	231.833456	61.797990	0.003874	5.9
564	-0.571696	231.512792	61.876467	0.004362	7.1
565	-0.556216	232.512792	61.632391	0.003892	5.6
566	-0.564234	233.512792	61.390232	0.001375	14.1
567	-0.546143	234.090663	61.251161	0.004369	15.0
568	-0.563380	235.011461	61.030859	0.003083	15.2
569	-0.557925	236.010950	60.793516	0.004113	11.9
570	-0.553841	237.009973	60.558122	0.002797	7.2
571	-0.533843	238.009817	60.324352	0.005262	13.1
572	-0.536888	238.998866	60.094875	0.005859	13.1
573	-0.541171	239.998853	59.864629	0.005307	10.5
574	-0.524323	239.678421	59.938216	0.003799	12.3
575	-0.552565	239.357756	60.012038	0.004603	13.4
576	-0.541319	240.353450	59.783406	0.009368	9.2
577	-0.550725	240.032785	59.856847	0.003379	9.6
578	-0.551814	239.938025	59.878584	0.002794	7.4
579	-0.549229	239.617597	59.952204	0.005568	11.2
580	-0.515343	240.617244	59.723125	0.003499	11.1
581	-0.541069	241.617243	59.495710	0.003356	11.0
582	-0.549523	241.297473	59.568242	0.003104	7.4
583	-0.551179	240.977809	59.640927	0.002646	13.6
584	-0.520817	240.657290	59.713985	0.006856	6.8
585	-0.555155	241.653881	59.487411	0.003570	12.2
586	-0.570030	242.653881	59.261784	0.008156	12.1
587	-0.556906	243.653876	59.037864	0.002935	8.8
588	-0.530262	244.605150	58.826417	0.002797	18.0
589	-0.544828	245.557735	58.616192	0.004406	13.3
590	-0.554829	246.557705	58.397120	0.004069	9.8
591	-0.552106	246.237040	58.467192	0.004631	6.6
592	-0.540793	246.130555	58.490499	0.002439	6.1
593	-0.523864	245.810133	58.560742	0.003567	12.2
594	-0.562327	245.619932	58.602518	0.005614	6.6
595	-0.509400	246.569733	58.394495	0.003032	6.0
596	-0.549164	246.376293	58.436742	0.003218	8.8
597	-0.547531	246.206010	58.473982	0.004552	11.1
598	-0.537588	246.070960	58.503551	0.004541	4.4
599	-0.556046	247.070960	58.285311	0.005445	6.4
600	-0.546399	246.750597	58.355050	0.004624	6.3
601	-0.549088	247.750597	58.137915	0.003825	6.8
602	-0.554582	248.740955	57.924461	0.002422	6.3
603	-0.536607	248.420302	57.993400	0.003651	10.5
604	-0.556245	249.376599	57.788283	0.003916	11.3
605	-0.555177	249.055934	57.856901	0.007012	3.6
606	-0.530975	250.055920	57.643454	0.003680	9.4
607	-0.536573	251.055612	57.431638	0.003254	6.6
608	-0.562596	252.049799	57.222527	0.005693	9.9
609	-0.542918	251.729198	57.289793	0.004453	11.1
610	-0.546750	252.729198	57.080500	0.004596	10.9
611	-0.559071	253.729195	56.872730	0.002657	7.5
612	-0.565844	254.715048	56.669375	0.004073	6.3
613	-0.560461	255.701134	56.467421	0.004397	5.9
614	-0.546448	255.380469	56.532936	0.004135	6.2
615	-0.545212	255.059927	56.598578	0.007042	7.2
616	-0.540866	256.056923	56.394907	0.004461	5.8
617	-0.563884	257.056920	56.192090	0.004563	10.1
618	-0.524804	258.056793	55.990751	0.005114	7.8
619	-0.550739	259.056793	55.790825	0.005813	7.5
620	-0.527069	260.056793	55.592321	0.004400	7.9
621	-0.565375	261.056785	55.395226	0.006787	13.9
622	-0.512082	260.833782	55.439058	0.004980	5.9
623	-0.540842	261.833782	55.243045	0.003702	5.4
624	-0.535237	262.707695	55.072878	0.002369	5.9
625	-0.553591	262.414026	55.129944	0.003117	8.4
626	-0.546591	262.259888	55.159944	0.006312	6.1
627	-0.560883	263.259888	54.965896	0.004428	10.7
628	-0.527357	262.939308	55.027955	0.002722	1.9
629	-0.533050	263.891287	54.844076	0.002617	8.0
630	-0.545774	263.570941	54.905815	0.004777	8.1
631	-0.554657	263.250590	54.967694	0.007272	11.5
632	-0.542358	264.250590	54.774994	0.004455	10.1
633	-0.557468	263.929924	54.836639	0.005614	8.4
634	-0.545746	263.609262	54.898422	0.003785	9.4
635	-0.541300	264.609262	54.706207	0.003598	4.9
636	-0.561391	264.288601	54.767696	0.003542	6.5
637	-0.536057	263.969660	54.828993	0.007793	6.9
638	-0.548026	263.648996	54.890759	0.002776	6.2
639	-0.566686	263.328331	54.952665	0.006769	6.0
640	-0.549129	263.007665	55.014710	0.002159	7.6
641	-0.542403	262.687365	55.076825	0.002509	6.4
642	-0.562802	263.638007	54.892878	0.003328	12.0
643	-0.540466	263.317972	54.954667	0.004527	8.8
644	-0.525245	264.317972	54.762058	0.003150	4.5
645	-0.529959	263.998958	54.823356	0.005319	12.5
646	-0.561761	264.998958	54.631666	0.003191	7.6
647	-0.546286	265.998886	54.441324	0.003845	6.1
648	-0.570827	265.812923	54.476623	0.002742	6.3
649	-0.576509	265.493102	54.537437	0.004847	5.9
650	-0.558639	266.457633	54.354443	0.007656	9.5
651	-0.549791	266.136967	54.415144	0.003787	11.6
652	-0.551915	265.816302	54.475981	0.002869	8.2
653	-0.552791	266.796120	54.290515	0.002200	16.5
654	-0.540030	267.476428	54.162482	0.003507	7.0
655	-0.558192	268.472304	53.976146	0.004229	10.0
656	-0.548579	268.151640	54.036005	0.004720	15.8
657	-0.516707	267.830975	54.095997	0.004162	3.9
658	-0.554842	267.510310	54.156122	0.004035	6.0
659	-0.533441	268.510310	53.969061	0.002202	5.8
660	-0.537296	269.466274	53.791441	0.004231	5.7
661	-0.570144	270.229365	53.650494	0.006736	10.5
662	-0.548242	271.228562	53.467051	0.004084	11.2
663	-0.577522	270.907897	53.525785	0.002526	7.2
664	-0.546323	271.681068	53.384387	0.004866	5.9
665	-0.581875	272.680916	53.202638	0.004739	10.5
666	-0.542408	273.680670	53.022139	0.003100	6.5
667	-0.546852	273.360004	53.079899	0.004458	11.1
668	-0.533557	274.360004	52.900187	0.002971	12.4
669	-0.548582	275.359964	52.721694	0.005444	8.9
670	-0.538895	275.039299	52.778802	0.006122	9.7
671	-0.570830	276.039297	52.601119	0.002385	13.0
672	-0.570099	276.498575	52.519913	0.006711	11.3
673	-0.546318	277.434021	52.355289	0.007794	7.0
674	-0.560603	277.113356	52.411605	0.002794	7.1
675	-0.563234	276.792690	52.468042	0.004571	9.2
676	-0.575852	277.762546	52.297718	0.006910	10.4
677	-0.575213	278.472636	52.173713	0.003644	6.1
678	-0.534733	279.469456	52.000625	0.003530	10.4
679	-0.551812	280.410969	51.838191	0.004574	6.3
680	-0.529588	281.410969	51.666775	0.002654	11.5
681	-0.594315	281.090304	51.721618	0.004319	4.6
682	-0.536447	282.090225	51.550984	0.003729	6.5
683	-0.583103	283.060351	51.386507	0.004785	6.0
684	-0.564734	284.060347	51.218061	0.003916	10.0
685	-0.510624	283.743996	51.271230	0.004690	7.3
686	-0.567558	284.743985	51.103538	0.003260	8.9
687	-0.549015	284.426188	51.156712	0.005720	4.4
688	-0.546411	284.105523	51.210477	0.006070	8.6
689	-0.537171	285.105523	51.043180	0.002539	9.3
690	-0.544629	286.105522	50.876973	0.009096	7.8
691	-0.539350	285.784857	50.930152	0.003809	5.7
692	-0.543998	285.464192	50.983442	0.002805	5.8
693	-0.535192	285.376835	50.997979	0.004851	8.3
694	-0.547360	286.376823	50.832068	0.003775	6.6
695	-0.542389	286.703470	50.778106	0.006045	6.1
696	-0.544661	286.386393	50.830485	0.006050	5.8
697	-0.546733	286.065728	50.883567	0.003541	6.5
698	-0.535543	285.745065	50.936759	0.002181	6.8
699	-0.558488	285.749668	50.935995	0.002802	6.0
700	-0.544483	285.487448	50.979574	0.006484	10.2
701	-0.569129	286.224691	50.857239	0.004560	4.5
702	-0.560541	287.223413	50.692448	0.003963	12.2
703	-0.547339	288.178212	50.535901	0.002653	11.2
704	-0.535889	289.172670	50.373875	0.006602	11.9
705	-0.544874	288.852005	50.426007	0.003799	6.3
706	-0.513752	288.531340	50.478247	0.005054	6.7
707	-0.557461	288.210682	50.530594	0.005980	11.2
708	-0.551098	289.209335	50.367921	0.005420	5.2
709	-0.549896	290.209335	50.206076	0.003770	11.5
710	-0.537831	289.888670	50.257861	0.001923	7.4
711	-0.558506	290.596843	50.143638	0.004841	5.9
712	-0.566473	291.588105	49.984626	0.003797	5.9
713	-0.545265	292.552196	49.830936	0.002561	7.7
714	-0.570932	292.231542	49.881948	0.004294	12.0
715	-0.549479	292.938330	49.769645	0.002930	11.0
716	-0.516902	293.126025	49.739907	0.003317	5.8
717	-0.568229	294.125164	49.582202	0.002279	11.6
718	-0.531684	293.875763	49.621474	0.004167	7.1
719	-0.543517	294.870639	49.465184	0.002694	7.6
720	-0.554032	294.782788	49.478946	0.006823	9.6
721	-0.574997	295.782766	49.322757	0.005050	5.9
722	-0.518724	295.462101	49.372735	0.004403	6.3
723	-0.522672	295.141436	49.422814	0.002044	7.6
724	-0.544351	294.885523	49.462854	0.003098	11.4
725	-0.537953	294.578019	49.511051	0.003231	13.4
726	-0.549660	295.577932	49.354670	0.003446	10.1
727	-0.555967	296.577927	49.199261	0.002868	9.6
728	-0.542276	297.577923	49.044828	0.004045	1.8
729	-0.563781	298.442841	48.912035	0.006699	11.3
730	-0.552264	298.122180	48.961183	0.002997	12.5
731	-0.558412	299.122180	48.808238	0.003811	11.0
732	-0.534036	300.086677	48.661625	0.002494	6.9
733	-0.567024	301.070402	48.512994	0.004523	11.2
734	-0.557862	300.751881	48.561020	0.002689	6.0
735	-0.552705	300.495935	48.599679	0.005511	10.9
736	-0.549215	300.176892	48.647956	0.004130	5.9
737	-0.554303	299.856232	48.696575	0.007703	11.5
738	-0.548718	300.850552	48.546132	0.004295	6.5
739	-0.539816	300.529887	48.594548	0.002344	9.5
740	-0.529814	301.529678	48.443912	0.005408	9.9
741	-0.555721	301.261553	48.484218	0.005411	6.6
742	-0.540582	301.485087	48.450611	0.004488	5.8
743	-0.527990	302.485087	48.300834	0.003137	6.7
744	-0.534937	302.164424	48.348761	0.004675	11.3
745	-0.548292	302.111059	48.356746	0.003166	10.4
746	-0.543351	301.800210	48.403312	0.002148	8.5
747	-0.525715	301.496263	48.448932	0.004594	10.7
748	-0.555978	301.180087	48.496478	0.003088	11.5
749	-0.554696	302.162032	48.349119	0.003257	11.5
750	-0.557098	301.846661	48.396348	0.004402	10.7
751	-0.566906	301.552660	48.440461	0.003807	8.8
752	-0.548699	302.552659	48.290746	0.003605	4.9
753	-0.545968	302.231994	48.338654	0.005298	11.0
754	-0.566299	301.912487	48.386483	0.004668	6.1
755	-0.535973	301.604160	48.432728	0.002751	11.4
756	-0.537620	301.283553	48.480908	0.002046	3.3
757	-0.533587	300.974000	48.527519	0.005911	6.0
758	-0.561249	301.967201	48.378285	0.003476	9.8
759	-0.528268	301.646741	48.426336	0.005121	7.9
760	-0.530060	302.646740	48.276709	0.004147	10.9
761	-0.561505	303.646390	48.128055	0.006483	1.7
762	-0.561656	304.646390	47.980263	0.003893	11.1
763	-0.540561	305.646389	47.833376	0.003023	9.2
764	-0.553325	305.332211	47.879427	0.003510	11.7
765	-0.568390	305.506866	47.853816	0.004121	12.2
766	-0.568912	306.505811	47.707854	0.004074	7.5
767	-0.537179	306.185145	47.754611	0.004214	6.7
768	-0.538223	305.864910	47.801397	0.002403	12.1
769	-0.553767	305.544328	47.848326	0.005706	10.5
770	-0.556471	305.223663	47.895359	0.003154	11.3
771	-0.565305	304.902999	47.942484	0.003803	7.5
772	-0.545096	304.583276	47.989564	0.002281	7.8
773	-0.551866	304.741945	47.966188	0.004033	7.9
774	-0.550213	304.825817	47.953841	0.001412	5.9
775	-0.564774	304.598744	47.987284	0.003470	6.4
776	-0.558550	304.311089	48.029717	0.004406	5.9
777	-0.544342	303.992120	48.076856	0.003978	6.0
778	-0.537952	303.684190	48.122452	0.006415	12.4
779	-0.546819	303.363525	48.170026	0.003483	5.8
780	-0.551374	304.363515	48.021978	0.005404	9.2
781	-0.548344	305.361318	47.875157	0.002944	6.0
782	-0.556318	306.361317	47.728912	0.005936	11.0
783	-0.552036	306.964983	47.641060	0.003790	5.1
784	-0.533242	307.956693	47.497436	0.006154	11.0
785	-0.551640	308.956157	47.353562	0.002358	1.5
786	-0.554337	308.636726	47.399450	0.004624	11.0
787	-0.559516	309.632494	47.256696	0.003564	11.9
788	-0.555157	310.632468	47.114203	0.003526	7.5
789	-0.552285	310.750205	47.097482	0.003615	11.1
790	-0.523346	311.745388	46.956622	0.004144	6.4
791	-0.535074	311.424738	47.001915	0.003282	12.7
792	-0.531122	311.104110	47.047293	0.008269	10.8
793	-0.563603	312.104110	46.906054	0.003553	6.3
794	-0.550315	313.104110	46.765661	0.002624	6.1
795	-0.549617	314.103138	46.626240	0.003806	8.7
796	-0.555637	313.900443	46.654460	0.004064	11.4
797	-0.518240	313.579777	46.699175	0.004140	5.9
798	-0.559701	313.259112	46.743975	0.003918	5.9
799	-0.566570	314.258403	46.604647	0.003868	5.8
800	-0.563274	315.019179	46.499130	0.002818	16.0
801	-0.569534	316.010580	46.362341	0.001885	5.1
802	-0.526775	315.714993	46.403040	0.003361	7.1
803	-0.558612	315.465558	46.437441	0.003913	7.3
804	-0.517006	315.144893	46.481740	0.004007	11.2
805	-0.544993	315.595720	46.419483	0.006422	6.3
806	-0.571785	315.275055	46.463748	0.004624	11.2
807	-0.545997	314.954390	46.508097	0.002546	7.3
808	-0.539668	315.952257	46.370366	0.006232	6.2
809	-0.560655	315.631672	46.414526	0.003528	4.9
810	-0.574203	315.311007	46.458781	0.004053	11.8
811	-0.544324	315.503367	46.432223	0.004081	10.2
812	-0.543693	315.182704	46.476512	0.004923	11.6
813	-0.566702	314.862039	46.520885	0.003623	6.1
814	-0.568188	314.541406	46.565339	0.004618	11.4
815	-0.555538	314.221132	46.609828	0.002512	1.5
816	-0.557383	314.174689	46.616287	0.002102	11.1
817	-0.559347	313.914426	46.652512	0.002676	5.9
818	-0.575051	314.528702	46.567102	0.004294	7.6
819	-0.564780	315.520744	46.429825	0.003246	6.1
820	-0.536523	315.200083	46.474109	0.002009	5.9
821	-0.532391	316.192182	46.337372	0.003454	8.2
822	-0.545281	317.021686	46.223660	0.002422	5.9
823	-0.555295	316.701172	46.267531	0.008493	5.9
824	-0.564820	316.461123	46.300443	0.002218	15.9
825	-0.540016	316.577141	46.284530	0.006491	13.1
826	-0.570867	316.256504	46.328534	0.003852	5.7
827	-0.525754	315.935839	46.372625	0.004508	9.0
828	-0.555600	315.615173	46.416801	0.003981	5.8
829	-0.536218	315.294508	46.461060	0.003333	13.1
830	-0.530828	315.046468	46.495354	0.003695	8.5
831	-0.540731	316.041552	46.358081	0.001597	10.9
832	-0.548139	315.751910	46.397953	0.002313	6.3
833	-0.553372	315.786742	46.393155	0.004531	7.8
834	-0.512825	315.630195	46.414729	0.003998	5.8
835	-0.536283	315.450667	46.439496	0.005216	12.9
836	-0.543724	315.130002	46.483799	0.003985	13.0
837	-0.568821	315.097442	46.488302	0.003820	13.7
838	-0.543349	314.776780	46.532698	0.002628	6.6
839	-0.539973	315.768071	46.395727	0.003426	11.0
840	-0.544422	315.650849	46.411882	0.010915	3.4
841	-0.558462	316.386257	46.310717	0.003146	12.2
842	-0.540013	316.065592	46.354774	0.002778	6.5
843	-0.552509	316.163513	46.341312	0.003902	8.9
844	-0.575660	315.848928	46.384590	0.003491	9.3
845	-0.555546	315.664406	46.410013	0.002477	8.8
846	-0.547637	315.343971	46.454228	0.003237	11.2
847	-0.578010	315.070768	46.491992	0.002478	14.8
848	-0.528066	316.046851	46.357352	0.003336	4.8
849	-0.548342	315.727182	46.401361	0.004881	6.3
850	-0.549082	315.457782	46.438514	0.003674	6.5
851	-0.564948	315.137126	46.482814	0.004726	6.0
852	-0.537196	316.136885	46.344972	0.002962	5.8
853	-0.553664	317.079394	46.215770	0.003109	6.0
854	-0.562947	316.759228	46.259578	0.003652	9.3
855	-0.546807	316.469406	46.299306	0.002136	8.4
856	-0.525202	317.014627	46.224625	0.004985	7.3
857	-0.536089	317.906066	46.103039	0.001886	12.7
858	-0.542051	317.585447	46.146695	0.002353	17.8
859	-0.532726	317.288889	46.187149	0.006163	1.6
860	-0.536323	318.198659	46.063270	0.002401	11.0
861	-0.538611	319.198659	45.927869	0.002827	7.0
862	-0.538507	318.879664	45.970975	0.004093	6.2
863	-0.568442	318.559116	46.014372	0.003632	5.5
864	-0.552620	319.555638	45.879726	0.006227	9.5
865	-0.570729	319.235335	45.922918	0.006830	6.6
866	-0.546048	320.235335	45.788340	0.003196	11.0
867	-0.536813	319.914669	45.831408	0.006297	6.3
868	-0.560173	320.911549	45.697782	0.003741	12.4
869	-0.573605	320.866648	45.703784	0.003951	6.1
870	-0.565436	321.427865	45.628878	0.004798	5.9
871	-0.544668	322.427856	45.496016	0.005069	5.9
872	-0.533831	322.107191	45.538537	0.003060	11.0
873	-0.543909	323.107169	45.406201	0.004452	5.8
874	-0.548151	324.106024	45.274780	0.003730	5.8
875	-0.532353	323.785430	45.316878	0.002419	11.4
876	-0.577210	324.350465	45.242735	0.003157	5.1
877	-0.554586	324.344034	45.243577	0.004766	10.8
878	-0.555353	324.879131	45.173582	0.001998	11.1
879	-0.553583	325.609434	45.078402	0.001914	11.2
880	-0.544293	325.567526	45.083853	0.004447	6.3
881	-0.536055	325.439319	45.100537	0.001855	6.5
882	-0.576363	325.248845	45.125347	0.003410	11.4
883	-0.531258	324.938076	45.165885	0.008244	1.7
884	-0.553593	325.157902	45.137203	0.003845	7.0
885	-0.546246	324.839989	45.178695	0.008419	5.8
886	-0.555626	324.519324	45.220624	0.003010	6.1
887	-0.547748	325.519322	45.090125	0.003237	11.0
888	-0.539704	325.674065	45.069998	0.003782	8.8
889	-0.549331	325.353406	45.111724	0.007008	6.1
890	-0.555656	325.079921	45.147373	0.005848	8.2
891	-0.538363	326.079915	45.017296	0.004773	7.7
892	-0.545694	327.079915	44.887966	0.005516	12.1
893	-0.517632	328.079309	44.759454	0.003568	9.3
894	-0.515469	327.758644	44.800608	0.006538	6.2
895	-0.545448	328.758644	44.672518	0.005337	10.8
896	-0.553539	328.437979	44.713512	0.004567	6.6
897	-0.541777	328.117322	44.754581	0.006657	6.1
898	-0.528098	327.797631	44.795601	0.004869	8.3
899	-0.548195	328.797631	44.667539	0.007559	5.9
900	-0.547644	328.476966	44.708524	0.002788	9.7
901	-0.543754	329.476966	44.580959	0.004319	15.9
902	-0.561127	329.156310	44.621785	0.005449	8.1
903	-0.559388	328.835645	44.662686	0.008699	8.1
904	-0.546028	328.514979	44.703662	0.007694	2.6
905	-0.541457	329.514979	44.576125	0.003733	10.5
906	-0.545869	330.514979	44.449313	0.003107	5.8
907	-0.539226	330.222738	44.486298	0.004995	7.1
908	-0.533089	331.222725	44.359998	0.004485	6.0
909	-0.555892	330.902061	44.400420	0.004493	5.8
910	-0.567096	331.902061	44.274605	0.004552	6.0
911	-0.577340	331.581396	44.314872	0.005547	6.2
912	-0.541594	332.581396	44.189540	0.005327	11.4
913	-0.541403	333.581396	44.064916	0.004052	9.5
914	-0.536358	333.260739	44.104801	0.004072	9.2
915	-0.526491	332.942417	44.144467	0.002742	11.4
916	-0.589941	333.739346	44.045296	0.003619	5.9
917	-0.560355	333.422537	44.084667	0.005147	11.3
918	-0.553897	334.422537	43.960632	0.002708	4.4
919	-0.543155	334.123555	43.997643	0.005750	11.5
920	-0.554921	333.802890	44.037407	0.004436	5.6
921	-0.564528	334.802890	43.913638	0.003701	7.0
922	-0.546985	334.482417	43.953227	0.004706	16.5
923	-0.549208	334.161755	43.992911	0.005598	11.1
924	-0.529784	333.841090	44.032667	0.003748	10.4
925	-0.576141	334.841090	43.908924	0.005743	10.3
926	-0.547315	335.837736	43.786287	0.002760	7.5
927	-0.560979	336.837679	43.663930	0.005673	7.8
928	-0.556242	336.518617	43.702897	0.002974	6.0
929	-0.555886	337.518617	43.580999	0.004899	6.4
930	-0.544859	338.517105	43.459961	0.004491	6.0
931	-0.543403	339.470175	43.345055	0.004549	9.9
932	-0.551042	340.468281	43.225368	0.004142	5.6
933	-0.528066	341.341783	43.121164	0.003812	11.3
934	-0.571607	342.146833	43.025570	0.004053	3.5
935	-0.540573	343.146808	42.907418	0.003660	11.2
936	-0.552189	344.146692	42.789925	0.005219	5.9
937	-0.552663	343.886256	42.820466	0.002031	5.9
938	-0.555239	343.565627	42.858126	0.004447	8.3
939	-0.545642	344.475068	42.751478	0.002297	11.6
940	-0.517677	344.154434	42.789017	0.002980	6.0
941	-0.531780	345.142808	42.673512	0.003812	5.8
942	-0.540091	344.822158	42.710916	0.003564	6.3
943	-0.514854	344.524804	42.745661	0.003157	6.8
944	-0.546187	345.523981	42.629133	0.005296	10.9
945	-0.546670	345.203316	42.666461	0.005256	1.6
946	-0.558661	346.203164	42.550285	0.004955	5.8
947	-0.541746	345.882499	42.587475	0.003976	7.6
948	-0.542108	345.561833	42.624731	0.003340	11.8
949	-0.579338	346.561487	42.508805	0.002861	8.3
950	-0.540929	346.240907	42.545912	0.003612	6.8
951	-0.552936	347.093138	42.447407	0.002549	8.8
952	-0.551660	347.800636	42.365977	0.004687	7.9
953	-0.540778	347.481573	42.402662	0.004591	7.9
954	-0.556383	347.160931	42.439591	0.003704	10.9
955	-0.560104	346.859318	42.474388	0.005620	9.0
956	-0.520186	346.538897	42.511417	0.003465	7.6
957	-0.525470	346.218232	42.548539	0.004469	8.2
958	-0.548328	347.206822	42.434302	0.004137	11.2
959	-0.537468	348.206775	42.319373	0.004578	13.4
960	-0.561324	347.886110	42.356161	0.004552	9.6
961	-0.549286	347.565445	42.393012	0.002456	7.1
962	-0.550715	348.464596	42.289842	0.002979	21.6
963	-0.561845	348.212099	42.318763	0.002551	15.7
964	-0.566659	348.005203	42.342491	0.003820	6.7
965	-0.543145	347.692291	42.378427	0.004071	11.8
966	-0.538265	347.371626	42.415317	0.004984	11.1
967	-0.571173	347.050961	42.452272	0.006663	11.9
968	-0.551035	346.730295	42.489291	0.001739	6.5
969	-0.560771	346.409658	42.526371	0.002979	6.9
970	-0.527235	346.882009	42.471768	0.003370	11.2
971	-0.565428	347.881862	42.356649	0.005048	11.1
972	-0.561990	347.561629	42.393451	0.004473	10.8
973	-0.552281	348.554000	42.279611	0.004192	5.8
974	-0.543973	348.233335	42.316329	0.004860	5.8
975	-0.571243	349.233334	42.202033	0.001792	11.1
976	-0.515668	349.597032	42.160617	0.001800	5.6
977	-0.540744	349.717223	42.146948	0.003401	7.4
978	-0.551748	349.438670	42.178640	0.002885	6.5
979	-0.531450	349.118627	42.215112	0.002445	5.8
980	-0.540522	350.066296	42.107299	0.003659	6.1
981	-0.534482	349.797752	42.137794	0.002607	9.9
982	-0.545139	349.480155	42.173917	0.004195	6.6
983	-0.560922	350.003072	42.114474	0.003926	6.1
984	-0.536441	351.003010	42.001272	0.003517	6.2
985	-0.559763	350.803646	42.023793	0.006730	5.8
986	-0.546764	351.253150	41.973048	0.003694	5.8
987	-0.589421	350.932485	42.009236	0.006954	6.9
988	-0.553076	351.932485	41.896590	0.004180	5.9
989	-0.553396	351.611820	41.932646	0.004661	12.0
990	-0.540191	351.291154	41.968764	0.002802	10.8
991	-0.539095	350.970495	42.004943	0.002512	4.2
992	-0.550140	351.967909	41.892611	0.003652	6.1
993	-0.546549	351.647265	41.928657	0.001835	16.6
994	-0.539149	351.461630	41.949554	0.005261	9.1
995	-0.533940	352.445376	41.839049	0.002558	7.9
996	-0.554616	353.443553	41.727516	0.003406	11.3
997	-0.545743	353.448320	41.726985	0.003303	6.7
998	-0.552908	354.439778	41.616793	0.008073	1.6
999	-0.553533	355.439728	41.506245	0.002990	11.5
1000	-0.549906	356.439728	41.396277	0.005111	6.5
1001	-0.547582	356.123313	41.431009	0.003936	6.1
1002	-0.543880	355.834710	41.462740	0.004364	10.8
1003	-0.554832	356.834709	41.353002	0.002693	6.4
1004	-0.544383	357.833066	41.244022	0.005411	6.3
1005	-0.528338	358.833065	41.135438	0.004676	11.1
1006	-0.541372	359.832841	41.027448	0.006266	6.7
1007	-0.579425	360.832841	40.919999	0.004350	5.8
1008	-0.542106	360.512176	40.954393	0.002000	5.5
1009	-0.554570	360.659964	40.938534	0.004704	4.2
1010	-0.542431	360.532015	40.952263	0.003563	5.8
1011	-0.551308	361.530518	40.845367	0.002091	5.7
1012	-0.536471	361.245471	40.875826	0.006636	10.5
1013	-0.534684	362.227845	40.771044	0.002296	5.3
1014	-0.535241	361.907180	40.805188	0.002841	5.8
1015	-0.532144	362.289880	40.764445	0.009306	6.4
1016	-0.543463	363.133841	40.674884	0.004505	7.7
1017	-0.539392	362.813176	40.708867	0.002469	8.6
1018	-0.570463	363.230931	40.664606	0.003424	12.4
1019	-0.549473	364.230711	40.559070	0.007363	6.5
1020	-0.551897	363.910046	40.592860	0.004646	9.3
1021	-0.541925	363.589381	40.626705	0.003368	6.6
1022	-0.544665	363.268716	40.660607	0.002765	8.9
1023	-0.548477	364.268127	40.555131	0.004984	5.9
1024	-0.576641	365.268125	40.450139	0.004844	6.2
1025	-0.549811	366.268125	40.345689	0.004871	6.8
1026	-0.548650	367.268125	40.241777	0.006196	6.5
1027	-0.559166	366.947459	40.275040	0.002279	9.4
1028	-0.546923	367.841768	40.182410	0.007441	6.6
1029	-0.538097	367.613826	40.205979	0.004007	6.7
