1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
626	-0.036363	191.901935	0.000173	10.6
627	-0.000000	191.743730	0.000000	12.3
628	-0.000000	191.585873	0.000000	8.3
629	-0.000000	191.428362	0.000000	11.3
630	-0.000000	191.271196	0.000000	6.9
631	-0.014256	191.114374	0.000535	8.3
632	-0.088861	190.957893	0.001538	8.4
633	-0.022452	190.801755	0.000629	8.6
634	-0.488779	190.645956	0.002184	8.8
635	-0.200119	190.490495	0.002903	10.5
636	-0.000000	190.335373	0.000000	13.8
637	-0.007158	190.180587	0.000045	6.0
638	-0.000000	190.026136	0.000000	8.7
639	-0.603269	189.872019	0.002544	8.5
640	-0.047348	189.718235	0.000799	8.4
641	-0.317328	189.564782	0.003061	8.2
642	-0.288981	189.411661	0.000905	8.5
643	-0.267708	189.258868	0.001798	8.7
644	-0.111790	189.106404	0.002031	8.2
645	-0.043822	188.954267	0.001330	9.2
646	-0.000000	188.802456	0.000000	18.5
647	-0.019723	188.650969	0.000108	8.6
648	-0.037521	188.499807	0.000921	8.7
649	-0.041750	188.348967	0.000166	8.4
650	-0.078533	188.198448	0.001493	8.5
651	-0.016073	188.048250	0.000038	8.3
652	-0.066311	187.898371	0.000977	8.5
653	-0.242693	187.748810	0.001888	8.6
654	-0.176382	187.599566	0.001986	9.3
655	-0.151453	187.450638	0.001774	7.9
656	-0.000000	187.302025	0.000000	8.2
657	-0.000000	187.153725	0.000000	10.5
658	-0.004587	187.005739	0.000045	9.5
659	-0.000000	186.858064	0.000000	10.3
660	-0.215270	186.710699	0.002242	8.4
661	-0.114845	186.563645	0.006186	9.8
662	-0.176400	186.416898	0.006548	9.4
663	-0.462399	186.270459	0.001739	8.4
664	-0.013932	186.124326	0.000194	8.8
665	-0.124661	185.978499	0.000760	10.3
666	-0.000000	185.832976	0.000000	8.3
667	-0.228409	185.687756	0.001152	8.5
668	-0.000000	185.542838	0.000000	10.1
669	-0.013381	185.398222	0.000053	14.2
670	-0.147159	185.253906	0.003810	8.1
671	-0.321256	185.109889	0.003535	8.5
672	-0.059511	184.966170	0.001313	8.6
673	-0.005867	184.822748	0.000153	8.6
674	-0.484140	184.679623	0.001931	8.8
675	-0.128050	184.536792	0.000704	12.2
676	-0.004837	184.394256	0.000117	8.2
677	-0.045477	184.252013	0.000187	8.7
678	-0.022092	184.110062	0.000567	13.6
679	-0.000000	183.968403	0.000000	13.6
680	-0.177994	183.827034	0.000807	8.1
681	-0.080731	183.685954	0.001295	8.6
682	-0.000000	183.545163	0.000000	14.6
683	-0.112957	183.404658	0.000723	4.1
684	-0.067869	183.264441	0.001678	10.0
685	-0.576653	183.124509	0.002786	8.5
686	-0.144502	182.984861	0.001094	8.5
687	-0.420662	182.845497	0.002421	10.2
688	-0.001552	182.706416	0.000032	13.7
689	-0.178982	182.567616	0.002336	15.3
690	-0.000000	182.429098	0.000000	8.3
691	-0.000000	182.290859	0.000000	12.7
692	-0.582367	182.152899	0.000846	9.0
693	-0.000000	182.015217	0.000000	8.7
694	-0.229702	181.877813	0.001394	8.5
695	-0.052646	181.740684	0.000483	8.6
696	-0.170649	181.603832	0.001685	8.4
697	-0.000000	181.467253	0.000000	12.3
698	-0.070354	181.330948	0.000669	10.3
699	-0.039426	181.194916	0.000843	12.1
700	-0.000000	181.059155	0.000000	8.6
701	-0.000000	180.923666	0.000000	8.1
702	-0.000001	180.788446	0.000000	8.3
703	-0.147852	180.653496	0.001868	8.6
704	-0.525725	180.518814	0.004992	8.4
705	-0.474606	180.384399	0.003382	8.7
706	-0.609914	180.250251	0.002488	8.1
707	-0.000000	180.116369	0.000000	8.4
708	-0.128491	179.982752	0.002111	9.8
709	-0.035191	179.849398	0.000501	11.7
710	-0.254355	179.716308	0.000912	13.5
711	-0.002907	179.583480	0.000003	8.2
712	-0.000041	179.450913	0.000086	11.5
713	-0.000000	179.318607	0.000000	8.4
714	-0.000000	179.186561	0.000000	12.9
715	-0.000000	179.054774	0.000000	8.0
716	-0.000000	178.923245	0.000000	9.2
717	-0.014749	178.791973	0.000138	8.9
718	-0.395327	178.660958	0.001259	14.3
719	-0.155110	178.530199	0.002014	12.1
720	-0.000000	178.399694	0.000000	8.3
721	-0.033795	178.269444	0.000931	8.7
722	-0.293731	178.139447	0.001772	13.4
723	-0.000000	178.009702	0.000000	11.3
724	-0.251194	177.880209	0.000973	9.6
725	-0.136334	177.750967	0.001137	8.3
726	-0.000000	177.621975	0.000000	8.2
727	-0.000000	177.493232	0.000000	11.3
728	-0.000000	177.364738	0.000000	11.8
729	-0.000000	177.236492	0.000000	8.3
730	-0.559259	177.108492	0.002333	8.4
731	-0.000000	176.980739	0.000000	11.4
732	-0.220534	176.853231	0.001037	8.4
733	-0.000000	176.725968	0.000000	9.0
734	-0.000000	176.598949	0.000000	8.5
735	-0.408304	176.472173	0.001032	8.6
736	-0.094242	176.345639	0.000921	8.5
737	-0.035792	176.219348	0.000957	8.9
738	-0.394260	176.093296	0.001484	15.6
739	-0.000000	175.967486	0.000000	11.4
740	-0.322894	175.841914	0.002100	13.1
741	-0.000000	175.716581	0.000000	7.6
742	-0.011662	175.591486	0.000251	8.2
743	-0.000000	175.466629	0.000000	8.9
744	-0.000000	175.342008	0.000000	8.2
745	-0.114079	175.217622	0.001390	9.0
746	-0.322361	175.093472	0.001603	8.4
747	-0.005638	174.969556	0.000184	7.8
748	-0.184252	174.845873	0.002149	12.4
749	-0.049413	174.722423	0.000766	14.4
750	-0.058901	174.599206	0.001664	12.2
751	-0.155105	174.476220	0.001437	8.4
752	-0.126549	174.353464	0.000309	8.2
753	-0.000000	174.230939	0.000000	8.0
754	-0.000000	174.108643	0.000000	8.6
755	-0.000000	173.986576	0.000000	8.6
756	-0.332714	173.864737	0.001426	8.3
757	-0.003102	173.743124	0.000120	13.9
758	-0.000000	173.621739	0.000000	12.1
759	-0.045722	173.500579	0.000884	8.6
760	-0.504914	173.379645	0.001966	11.4
761	-0.043481	173.258935	0.000776	9.0
762	-0.000000	173.138449	0.000000	9.3
763	-0.047113	173.018186	0.001081	12.4
764	-0.000000	172.898146	0.000000	8.8
765	-0.154060	172.778327	0.000277	8.2
766	-0.402057	172.658730	0.001246	8.8
767	-0.032271	172.539353	0.000094	8.9
768	-0.000000	172.420196	0.000000	20.5
769	-0.311895	172.301258	0.001772	5.8
770	-0.031189	172.182539	0.000809	9.1
771	-0.093025	172.064037	0.001592	8.5
772	-0.456566	171.945753	0.003602	9.6
773	-0.189369	171.827686	0.001870	8.3
774	-0.329674	171.709834	0.001181	8.4
775	-0.553237	171.592198	0.002448	8.8
776	-0.000000	171.474776	0.000000	8.3
777	-0.622629	171.357568	0.001775	8.7
778	-0.194828	171.240574	0.001721	15.5
779	-0.043786	171.123793	0.000418	7.7
780	-0.314780	171.007223	0.001420	8.2
781	-0.001057	170.890865	0.000277	8.2
782	-0.542091	170.774718	0.001255	8.5
783	-0.000000	170.658782	0.000000	8.5
784	-0.534008	170.543055	0.001030	8.4
785	-0.019997	170.427537	0.000245	13.7
786	-0.072351	170.312227	0.000800	8.4
787	-0.604605	170.197125	0.001126	8.5
788	-0.380925	170.082231	0.000781	8.4
789	-0.183344	169.967543	0.001324	12.6
790	-0.037066	169.853061	0.000199	12.0
791	-0.137020	169.738784	0.001361	11.1
792	-0.051618	169.624713	0.001037	8.7
793	-0.000001	169.510845	0.000001	12.8
794	-0.107503	169.397181	0.000320	8.5
795	-0.000000	169.283720	0.000000	8.9
796	-0.111847	169.170462	0.000945	8.9
797	-0.222427	169.057405	0.001562	8.6
798	-0.000000	168.944549	0.000000	12.1
799	-0.104667	168.831895	0.001584	11.9
800	-0.064885	168.719440	0.001092	8.3
801	-0.083699	168.607185	0.000879	9.0
802	-0.152738	168.495129	0.001690	8.0
803	-0.018810	168.383271	0.000057	8.6
804	-0.314394	168.271611	0.002137	9.2
805	-0.601807	168.160148	0.001482	8.4
806	-0.151661	168.048882	0.001388	8.7
807	-0.294977	167.937812	0.000371	8.7
808	-0.000000	167.826938	0.000000	8.8
809	-0.000000	167.716258	0.000000	10.2
810	-0.058433	167.605773	0.000492	14.2
811	-0.056071	167.495482	0.000848	8.4
812	-0.000326	167.385384	0.000014	9.4
813	-0.167966	167.275479	0.001962	9.1
814	-0.014454	167.165766	0.000136	8.3
815	-0.000000	167.056245	0.000000	7.8
816	-0.172328	166.946915	0.002265	8.5
817	-0.034229	166.837776	0.000925	12.6
818	-0.000000	166.728826	0.000000	7.7
819	-0.042730	166.620067	0.001468	8.5
820	-0.031538	166.511496	0.000502	14.0
821	-0.000000	166.403113	0.000000	8.5
822	-0.643274	166.294919	0.001950	9.4
823	-0.000000	166.186912	0.000000	8.1
824	-0.201475	166.079091	0.000716	11.3
825	-0.000053	165.971458	0.000061	8.7
826	-0.118605	165.864009	0.000359	11.0
827	-0.000000	165.756747	0.000000	8.2
828	-0.331857	165.649669	0.001342	8.3
829	-0.042970	165.542775	0.000849	8.5
830	-0.000000	165.436065	0.000000	14.7
831	-0.000000	165.329538	0.000000	11.9
832	-0.000016	165.223194	0.000002	8.8
833	-0.000000	165.117032	0.000000	8.4
834	-0.219973	165.011052	0.002329	8.7
835	-0.000053	164.905253	0.000046	9.6
836	-0.084730	164.799635	0.001306	8.8
837	-0.000196	164.694197	0.000010	11.4
838	-0.011855	164.588939	0.000196	8.3
839	-0.191466	164.483859	0.000269	8.7
840	-0.393124	164.378959	0.002557	10.7
841	-0.026753	164.274237	0.000281	18.5
842	-0.071263	164.169692	0.001982	4.6
843	-0.013736	164.065325	0.000175	8.6
844	-0.000000	163.961135	0.000000	8.3
845	-0.197508	163.857120	0.001188	8.2
846	-0.036716	163.753282	0.000952	8.4
847	-0.129246	163.649619	0.001936	8.8
848	-0.064345	163.546130	0.000576	8.4
849	-0.000000	163.442816	0.000000	9.1
850	-0.374677	163.339676	0.001511	8.5
851	-0.000000	163.236709	0.000000	12.2
852	-0.512178	163.133915	0.000917	9.3
853	-0.083969	163.031294	0.000463	8.9
854	-0.000000	162.928844	0.000000	13.5
855	-0.113276	162.826566	0.000258	7.7
856	-0.407904	162.724459	0.001397	8.5
857	-0.038147	162.622523	0.000882	8.4
858	-0.000005	162.520757	0.000007	8.2
859	-0.024227	162.419160	0.000479	8.7
860	-0.000000	162.317733	0.000000	8.5
861	-0.246190	162.216474	0.001961	8.7
862	-0.000000	162.115383	0.000000	15.0
863	-0.041076	162.014461	0.000669	7.8
864	-0.052327	161.913705	0.001262	8.5
865	-0.167671	161.813117	0.001880	8.8
866	-0.000000	161.712695	0.000000	8.1
867	-0.148674	161.612439	0.000798	8.3
868	-0.140383	161.512349	0.002343	8.5
869	-0.408700	161.412424	0.002087	8.8
870	-0.023646	161.312663	0.000299	8.3
871	-0.000000	161.213067	0.000000	8.7
872	-0.101889	161.113635	0.001045	8.6
873	-0.000000	161.014366	0.000000	14.2
874	-0.064812	160.915260	0.000546	10.6
875	-0.000000	160.816316	0.000000	8.6
876	-0.000796	160.717535	0.000010	8.4
877	-0.000000	160.618915	0.000000	10.9
878	-0.000000	160.520456	0.000000	8.0
879	-0.000000	160.422158	0.000000	8.2
880	-0.000000	160.324021	0.000000	8.2
881	-0.002309	160.226043	0.000074	8.3
882	-0.331311	160.128225	0.002796	8.5
883	-0.213839	160.030566	0.002209	14.0
884	-0.319376	159.933066	0.001828	8.7
885	-0.207973	159.835723	0.002392	8.6
886	-0.225696	159.738539	0.000809	8.2
887	-0.333746	159.641512	0.001202	8.7
888	-0.026359	159.544642	0.000206	13.3
889	-0.548562	159.447929	0.002687	8.2
890	-0.086269	159.351372	0.001233	12.4
891	-0.365717	159.254971	0.002754	8.6
892	-0.000000	159.158725	0.000000	8.1
893	-0.050275	159.062634	0.000632	10.9
894	-0.000000	158.966697	0.000000	11.9
895	-0.000000	158.870915	0.000000	12.5
896	-0.002439	158.775286	0.000037	9.0
897	-0.205811	158.679811	0.001592	9.7
898	-0.000000	158.584489	0.000000	8.9
899	-0.136050	158.489319	0.001366	9.1
900	-0.145335	158.394302	0.000731	14.0
901	-0.000000	158.299436	0.000000	9.0
902	-0.033633	158.204721	0.000546	13.9
903	-0.000000	158.110158	0.000000	11.8
904	-0.000000	158.015745	0.000000	8.6
905	-0.422141	157.921482	0.002324	8.7
906	-0.000000	157.827369	0.000000	8.6
907	-0.000002	157.733406	0.000001	8.9
908	-0.196309	157.639591	0.002044	8.7
909	-0.000000	157.545925	0.000000	9.1
910	-0.457476	157.452408	0.002511	9.2
911	-0.000000	157.359038	0.000001	8.5
912	-0.276370	157.265816	0.002068	8.7
913	-0.014209	157.172741	0.000901	9.7
914	-0.353142	157.079813	0.002147	11.9
915	-0.000000	156.987031	0.000000	11.4
916	-0.000000	156.894395	0.000000	12.0
917	-0.000000	156.801904	0.000000	8.7
918	-0.000000	156.709559	0.000000	8.1
919	-0.017660	156.617359	0.000308	11.1
920	-0.610883	156.525304	0.001220	8.1
921	-0.025466	156.433392	0.000112	8.4
922	-0.273176	156.341624	0.002193	8.5
923	-0.475998	156.250000	0.002227	8.8
924	-0.000000	156.158519	0.000000	9.5
925	-0.511755	156.067180	0.003211	11.8
926	-0.000000	155.975984	0.000000	8.7
927	-0.520242	155.884930	0.001155	8.6
928	-0.464373	155.794017	0.001794	9.1
929	-0.115815	155.703246	0.002721	8.5
930	-0.074943	155.612615	0.000400	8.4
931	-0.000000	155.522125	0.000000	8.4
932	-0.035875	155.431775	0.000683	8.4
933	-0.283680	155.341565	0.002483	8.8
934	-0.077650	155.251495	0.000906	13.5
935	-0.051360	155.161563	0.001121	8.8
936	-0.000000	155.071771	0.000000	18.7
937	-0.000000	154.982117	0.000000	3.8
938	-0.416023	154.892601	0.001963	8.6
939	-0.256517	154.803222	0.002515	11.8
940	-0.000000	154.713981	0.000000	8.1
941	-0.000000	154.624878	0.000000	8.3
942	-0.348503	154.535910	0.002247	8.6
943	-0.569216	154.447080	0.001301	9.5
944	-0.184018	154.358385	0.001534	13.9
945	-0.000000	154.269826	0.000000	12.1
946	-0.000000	154.181402	0.000000	8.3
947	-0.000000	154.093114	0.000000	8.3
948	-0.010224	154.004960	0.000193	10.7
949	-0.017561	153.916940	0.000218	8.6
950	-0.000000	153.829054	0.000000	12.0
951	-0.000000	153.741303	0.000000	7.9
952	-0.000000	153.653684	0.000000	8.2
953	-0.056291	153.566198	0.000198	8.2
954	-0.480921	153.478846	0.002064	13.9
955	-0.002083	153.391625	0.000012	10.4
956	-0.000069	153.304537	0.000050	10.5
957	-0.609776	153.217580	0.001325	12.0
958	-0.388994	153.130755	0.002220	8.4
959	-0.546559	153.044061	0.001750	9.2
960	-0.350930	152.957498	0.001164	8.3
961	-0.003122	152.871065	0.000236	8.7
962	-0.000000	152.784762	0.000000	8.3
963	-0.000000	152.698589	0.000000	8.5
964	-0.000000	152.612545	0.000000	11.7
965	-0.533143	152.526631	0.001017	10.4
966	-0.303641	152.440845	0.002547	13.3
967	-0.000042	152.355188	0.000010	12.1
968	-0.000000	152.269660	0.000000	13.4
969	-0.000000	152.184259	0.000000	9.1
970	-0.476888	152.098986	0.003884	8.6
971	-0.066505	152.013840	0.000610	8.6
972	-0.140572	151.928821	0.000995	10.6
973	-0.279246	151.843928	0.002841	13.8
974	-0.354260	151.759163	0.002134	9.1
975	-0.006614	151.674523	0.000255	8.8
976	-0.000000	151.590009	0.000000	12.5
977	-0.000000	151.505620	0.000000	9.0
978	-0.000000	151.421357	0.000000	8.3
979	-0.000000	151.337218	0.000000	13.1
980	-0.173981	151.253204	0.000667	8.3
981	-0.161755	151.169314	0.000767	8.4
982	-0.121834	151.085549	0.001821	8.4
983	-0.000000	151.001907	0.000000	9.2
984	-0.119682	150.918388	0.001690	11.9
985	-0.125505	150.834992	0.001459	9.1
986	-0.025593	150.751719	0.000661	9.2
987	-0.000000	150.668569	0.000000	8.2
988	-0.000000	150.585541	0.000000	8.2
989	-0.595158	150.502634	0.001288	8.7
990	-0.453059	150.419849	0.001002	10.9
991	-0.007617	150.337186	0.000187	8.5
992	-0.019495	150.254644	0.000762	8.6
993	-0.411706	150.172222	0.000880	8.7
994	-0.039391	150.089921	0.000504	14.7
995	-0.046640	150.007740	0.000180	11.5
996	-0.111472	149.925679	0.000324	13.7
997	-0.033002	149.843737	0.000416	13.0
998	-0.123710	149.761915	0.000974	8.5
999	-0.000000	149.680212	0.000000	8.4
1000	-0.159688	149.598627	0.001923	8.5
1001	-0.000000	149.517161	0.000000	8.3
1002	-0.404855	149.435814	0.003148	8.5
1003	-0.000000	149.354584	0.000000	13.6
1004	-0.000000	149.273472	0.000000	9.4
1005	-0.116821	149.192477	0.000609	8.7
1006	-0.018078	149.111599	0.000427	8.8
1007	-0.128032	149.030838	0.001389	8.7
1008	-0.280509	148.950194	0.002791	8.0
1009	-0.000000	148.869666	0.000000	8.3
1010	-0.383514	148.789253	0.002648	8.7
1011	-0.032806	148.708957	0.000478	8.7
1012	-0.000000	148.628776	0.000000	8.2
1013	-0.051027	148.548710	0.001213	10.9
1014	-0.000000	148.468759	0.000000	12.0
1015	-0.504505	148.388923	0.004063	8.8
1016	-0.000000	148.309201	0.000000	8.8
1017	-0.000000	148.229594	0.000000	18.1
1018	-0.116965	148.150100	0.000328	4.0
1019	-0.000000	148.070719	0.000000	8.3
1020	-0.000000	147.991452	0.000000	8.3
1021	-0.478515	147.912298	0.002215	8.5
1022	-0.246288	147.833257	0.001614	8.4
1023	-0.000000	147.754329	0.000000	8.3
1024	-0.015215	147.675512	0.000359	8.5
1025	-0.000000	147.596808	0.000000	10.9
1026	-0.482560	147.518216	0.002054	8.6
1027	-0.030551	147.439735	0.000706	8.7
1028	-0.000000	147.361365	0.000000	8.8
1029	-0.168547	147.283106	0.001237	10.2
1030	-0.059058	147.204958	0.000725	9.7
1031	-0.000000	147.126920	0.000000	8.2
1032	-0.042575	147.048993	0.000339	8.5
1033	-0.009813	146.971175	0.000089	8.5
1034	-0.258320	146.893468	0.001035	9.1
1035	-0.057330	146.815869	0.001162	8.4
1036	-0.203306	146.738380	0.001969	11.0
1037	-0.178361	146.661000	0.005954	8.8
1038	-0.241782	146.583729	0.002782	9.0
1039	-0.024829	146.506566	0.000248	15.9
1040	-0.422275	146.429511	0.002829	6.4
1041	-0.547434	146.352565	0.001254	8.4
1042	-0.470886	146.275726	0.000540	8.9
1043	-0.077369	146.198994	0.001199	8.8
1044	-0.000000	146.122370	0.000000	9.2
1045	-0.039016	146.045853	0.000631	8.3
1046	-0.000000	145.969442	0.000000	13.5
1047	-0.022040	145.893139	0.000261	8.7
1048	-0.037973	145.816941	0.000475	8.6
1049	-0.292889	145.740849	0.001168	8.9
1050	-0.000000	145.664863	0.000000	8.7
1051	-0.461933	145.588983	0.002771	8.3
1052	-0.265348	145.513208	0.001375	8.3
1053	-0.029882	145.437538	0.000195	12.3
1054	-0.401655	145.361973	0.001822	8.1
1055	-0.181200	145.286513	0.006420	8.6
1056	-0.028064	145.211157	0.000378	8.4
1057	-0.215150	145.135905	0.001231	13.7
1058	-0.038374	145.060757	0.000564	8.6
1059	-0.000000	144.985712	0.000000	8.6
1060	-0.327566	144.910771	0.001507	14.3
1061	-0.000000	144.835934	0.000000	8.2
1062	-0.002067	144.761199	0.000065	8.3
1063	-0.037362	144.686567	0.000636	9.0
1064	-0.000000	144.612037	0.000000	8.4
1065	-0.445098	144.537610	0.002681	9.2
1066	-0.000000	144.463285	0.000000	8.4
1067	-0.144542	144.389062	0.000933	14.4
1068	-0.037227	144.314940	0.000159	12.9
1069	-0.133614	144.240920	0.001006	8.5
1070	-0.276150	144.167001	0.002265	8.0
1071	-0.065382	144.093182	0.000709	8.8
1072	-0.534390	144.019465	0.001627	8.5
1073	-0.000000	143.945848	0.000000	9.9
1074	-0.424422	143.872331	0.001952	12.0
1075	-0.000000	143.798914	0.000001	8.0
1076	-0.143581	143.725597	0.001327	11.7
1077	-0.032956	143.652380	0.000885	11.9
1078	-0.167821	143.579262	0.002713	9.5
1079	-0.000000	143.506243	0.000000	8.1
1080	-0.303449	143.433323	0.000911	13.9
1081	-0.181880	143.360502	0.002273	8.7
1082	-0.000003	143.287780	0.000002	11.5
1083	-0.000000	143.215155	0.000000	8.4
1084	-0.237754	143.142629	0.001793	9.2
1085	-0.021768	143.070201	0.000090	10.3
1086	-0.054355	142.997870	0.000740	8.1
1087	-0.000000	142.925637	0.000000	10.9
1088	-0.216796	142.853501	0.000623	8.6
1089	-0.045512	142.781462	0.000202	8.7
1090	-0.185850	142.709519	0.000979	11.7
1091	-0.000000	142.637674	0.000000	13.4
1092	-0.474235	142.565924	0.001586	8.3
1093	-0.066003	142.494271	0.004638	8.6
1094	-0.135145	142.422714	0.001363	8.3
1095	-0.000000	142.351252	0.000000	9.1
1096	-0.020357	142.279886	0.000350	10.9
1097	-0.502918	142.208616	0.002797	12.4
1098	-0.000000	142.137440	0.000000	8.2
1099	-0.000000	142.066360	0.000000	13.5
1100	-0.034579	141.995374	0.000439	14.2
1101	-0.000000	141.924483	0.000000	8.2
1102	-0.381201	141.853685	0.001566	8.5
1103	-0.012576	141.782983	0.000030	8.8
1104	-0.000000	141.712373	0.000000	8.2
1105	-0.000000	141.641858	0.000000	10.0
1106	-0.110310	141.571436	0.001128	17.2
1107	-0.089410	141.501108	0.001345	6.7
1108	-0.005782	141.430872	0.000225	7.7
1109	-0.000000	141.360730	0.000000	8.2
1110	-0.043382	141.290680	0.000622	8.4
1111	-0.213621	141.220722	0.001307	10.3
1112	-0.485082	141.150857	0.001482	8.2
1113	-0.507651	141.081084	0.003134	8.8
1114	-0.495196	141.011403	0.001314	8.3
1115	-0.232485	140.941813	0.001783	8.7
1116	-0.000000	140.872315	0.000000	11.1
1117	-0.000000	140.802909	0.000000	11.4
1118	-0.000000	140.733593	0.000000	15.8
1119	-0.108830	140.664369	0.000772	7.0
1120	-0.240020	140.595235	0.000492	11.1
1121	-0.004814	140.526192	0.000114	17.7
1122	-0.000000	140.457239	0.000000	4.4
1123	-0.101946	140.388376	0.001399	9.7
1124	-0.516394	140.319603	0.001815	8.9
1125	-0.049495	140.250920	0.000616	8.3
1126	-0.000000	140.182326	0.000000	8.2
1127	-0.000000	140.113822	0.000000	12.0
1128	-0.284633	140.045407	0.001174	8.9
1129	-0.105654	139.977081	0.001011	10.8
1130	-0.048712	139.908844	0.001013	8.1
1131	-0.063698	139.840696	0.000691	8.3
1132	-0.020699	139.772635	0.000214	11.2
1133	-0.106244	139.704664	0.001033	8.2
1134	-0.020153	139.636780	0.000322	8.2
1135	-0.000185	139.568984	0.000078	8.7
1136	-0.149820	139.501276	0.000951	8.5
1137	-0.073941	139.433655	0.000991	8.9
1138	-0.002240	139.366122	0.000133	10.7
1139	-0.343520	139.298676	0.001310	10.5
1140	-0.133476	139.231317	0.002715	8.8
1141	-0.000000	139.164045	0.000000	10.7
1142	-0.000000	139.096859	0.000000	8.3
1143	-0.474487	139.029760	0.002072	9.6
1144	-0.008018	138.962747	0.000240	13.5
1145	-0.124278	138.895820	0.001016	8.2
1146	-0.289940	138.828978	0.001471	8.7
1147	-0.000000	138.762223	0.000000	8.0
1148	-0.000000	138.695553	0.000000	13.5
1149	-0.510744	138.628969	0.002371	9.7
1150	-0.340032	138.562469	0.001885	8.2
1151	-0.545047	138.496055	0.002049	8.2
1152	-0.000133	138.429725	0.000061	8.1
1153	-0.000000	138.363481	0.000000	9.4
1154	-0.000000	138.297320	0.000000	8.8
1155	-0.247286	138.231244	0.001644	8.0
1156	-0.531431	138.165252	0.001959	8.4
1157	-0.394577	138.099344	0.002658	9.1
1158	-0.013710	138.033520	0.000195	8.4
1159	-0.064261	137.967779	0.003014	13.9
1160	-0.237350	137.902122	0.000765	11.7
1161	-0.016741	137.836548	0.000434	8.1
1162	-0.165770	137.771057	0.002518	14.0
1163	-0.000000	137.705649	0.000000	8.3
1164	-0.000000	137.640324	0.000000	8.9
1165	-0.058464	137.575081	0.001098	8.5
1166	-0.266165	137.509921	0.006559	8.5
1167	-0.212628	137.444842	0.000594	8.5
1168	-0.061681	137.379846	0.000615	9.8
1169	-0.274023	137.314932	0.002079	13.9
1170	-0.000000	137.250100	0.000000	8.7
1171	-0.449382	137.185349	0.001233	8.0
1172	-0.022862	137.120680	0.000454	8.6
1173	-0.000000	137.056092	0.000000	9.0
1174	-0.000000	136.991585	0.000000	8.7
1175	-0.000000	136.927158	0.000000	11.0
1176	-0.000000	136.862813	0.000000	8.5
1177	-0.228117	136.798548	0.001064	8.4
1178	-0.142958	136.734363	0.002073	8.8
1179	-0.071289	136.670259	0.001143	16.9
1180	-0.005016	136.606235	0.000171	10.9
1181	-0.381887	136.542291	0.002283	8.6
1182	-0.460443	136.478426	0.003136	9.0
1183	-0.160331	136.414641	0.000921	9.2
1184	-0.000000	136.350936	0.000000	11.1
1185	-0.145649	136.287310	0.002097	8.7
1186	-0.000000	136.223763	0.000000	8.1
1187	-0.000000	136.160295	0.000000	8.9
1188	-0.000000	136.096905	0.000000	8.5
1189	-0.000000	136.033594	0.000000	9.5
1190	-0.323077	135.970362	0.002282	13.7
1191	-0.051287	135.907208	0.001551	7.4
1192	-0.361166	135.844133	0.000708	8.6
1193	-0.333668	135.781135	0.002108	8.3
1194	-0.001652	135.718215	0.000139	8.5
1195	-0.000000	135.655373	0.000000	7.9
1196	-0.027610	135.592608	0.000416	12.1
1197	-0.000000	135.529921	0.000000	8.2
1198	-0.000000	135.467311	0.000000	8.4
1199	-0.114436	135.404778	0.000451	16.9
1200	-0.000000	135.342322	0.000000	7.3
1201	-0.346673	135.279942	0.001225	8.2
1202	-0.032033	135.217640	0.000364	8.6
1203	-0.000000	135.155413	0.000000	19.0
1204	-0.000096	135.093263	0.000128	5.7
1205	-0.149021	135.031190	0.000505	8.5
1206	-0.042636	134.969192	0.000681	8.5
1207	-0.000000	134.907270	0.000000	11.1
1208	-0.041726	134.845424	0.000321	8.7
1209	-0.000000	134.783653	0.000000	14.8
1210	-0.007807	134.721958	0.000410	8.8
1211	-0.000000	134.660338	0.000000	8.2
1212	-0.633866	134.598793	0.001007	8.5
1213	-0.069991	134.537323	0.000405	8.5
1214	-0.111168	134.475927	0.000731	11.3
1215	-0.048956	134.414607	0.000327	7.4
1216	-0.000000	134.353361	0.000000	12.2
1217	-0.097190	134.292189	0.000659	8.3
1218	-0.000053	134.231092	0.000003	8.4
1219	-0.156927	134.170068	0.002342	11.2
1220	-0.182890	134.109119	0.000940	13.5
1221	-0.498698	134.048243	0.001446	9.5
1222	-0.138248	133.987441	0.000790	8.5
1223	-0.000000	133.926713	0.000000	11.4
1224	-0.000000	133.866057	0.000000	8.0
1225	-0.011955	133.805475	0.000856	8.3
1226	-0.000000	133.744966	0.000000	9.1
1227	-0.000000	133.684530	0.000000	13.5
1228	-0.037218	133.624167	0.000671	8.3
1229	-0.380290	133.563877	0.001290	10.5
1230	-0.060213	133.503658	0.000679	8.1
1231	-0.000000	133.443513	0.000000	8.4
1232	-0.349731	133.383439	0.001213	9.9
1233	-0.308457	133.323437	0.002264	8.3
1234	-0.208220	133.263508	0.001561	8.9
1235	-0.000000	133.203650	0.000000	10.3
1236	-0.170836	133.143864	0.000999	8.2
1237	-0.002510	133.084149	0.000014	8.4
1238	-0.000000	133.024506	0.000000	11.2
1239	-0.251960	132.964934	0.001995	8.3
1240	-0.019321	132.905433	0.000321	11.4
1241	-0.005877	132.846003	0.000193	11.8
1242	-0.007578	132.786643	0.000235	8.1
1243	-0.216669	132.727355	0.000541	10.5
1244	-0.000002	132.668137	0.000000	13.1
1245	-0.000394	132.608989	0.000141	12.0
1246	-0.000000	132.549912	0.000000	8.1
1247	-0.118405	132.490904	0.002781	8.1
1248	-0.432940	132.431967	0.002257	7.8
