1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
508	-0.383553	143.806055	85.063453	0.006361	7.5
509	-0.388562	144.133665	84.894695	0.004092	13.2
510	-0.377718	145.133664	84.383693	0.002552	11.1
511	-0.364076	144.756306	84.575799	0.003447	10.7
512	-0.369513	145.165027	84.367766	0.001904	11.4
513	-0.376753	144.879643	84.512914	0.003339	10.9
514	-0.381684	145.394622	84.251353	0.004296	8.0
515	-0.381852	146.349561	83.770594	0.002604	11.3
516	-0.378347	147.344296	83.275599	0.004522	12.4
517	-0.381944	147.590529	83.153972	0.003288	9.1
518	-0.374862	147.043173	83.424824	0.005152	10.6
519	-0.387128	148.043146	82.931325	0.008352	10.3
520	-0.374872	147.452839	83.221940	0.003644	9.1
521	-0.399563	146.862560	83.514586	0.005305	11.0
522	-0.364142	147.862077	83.020251	0.007708	6.9
523	-0.364140	147.271770	83.311491	0.004976	5.1
524	-0.381148	146.681464	83.604781	0.004540	11.3
525	-0.378603	147.484772	83.206167	0.003293	6.7
526	-0.364779	146.894847	83.498525	0.003074	8.0
527	-0.377148	147.848359	83.026997	0.005809	5.9
528	-0.358348	147.716244	83.092012	0.003759	11.8
529	-0.351492	148.716244	82.602418	0.002387	6.4
530	-0.379374	148.901068	82.512560	0.001997	7.1
531	-0.386040	149.736595	82.108772	0.003020	11.8
532	-0.404473	150.577674	81.706272	0.003356	1.8
533	-0.392733	150.004929	81.979930	0.003147	5.9
534	-0.394195	150.995135	81.507957	0.010366	12.3
535	-0.377375	151.993851	81.037401	0.003175	6.5
536	-0.365350	152.993851	80.571653	0.003558	6.2
537	-0.366357	153.679137	80.255561	0.005917	6.3
538	-0.366998	153.088931	80.527648	0.003795	5.8
539	-0.366040	154.088931	80.067723	0.002764	11.2
540	-0.392719	153.616514	80.284343	0.002086	11.0
541	-0.379339	153.296399	80.431794	0.003599	3.7
542	-0.366528	154.224164	80.005930	0.010279	10.9
543	-0.358795	154.910159	79.693931	0.004176	3.0
544	-0.355599	155.910159	79.243454	0.005483	11.6
545	-0.380707	156.910126	78.798056	0.004268	10.2
546	-0.375174	157.909698	78.357810	0.002344	4.3
547	-0.351405	158.832821	77.955581	0.004559	9.6
548	-0.376906	159.828320	77.526419	0.001735	6.0
549	-0.364827	159.514937	77.661009	0.004535	5.9
550	-0.365804	160.501932	77.238694	0.003418	5.8
551	-0.369272	160.512887	77.234032	0.002773	10.1
552	-0.384672	160.766310	77.126350	0.002531	4.8
553	-0.372849	160.200859	77.367029	0.002659	11.2
554	-0.385301	159.640493	77.607030	0.003093	6.3
555	-0.373845	160.620804	77.188140	0.005815	8.4
556	-0.362769	161.620751	76.765494	0.004374	6.0
557	-0.359738	162.620730	76.347437	0.003124	6.5
558	-0.385153	163.620727	75.933901	0.002746	13.0
559	-0.379190	163.219313	76.099361	0.008267	5.5
560	-0.379883	164.051787	75.757021	0.003117	8.6
561	-0.376547	163.461480	75.999456	0.003446	7.9
562	-0.363300	164.194057	75.698823	0.004586	8.0
563	-0.398242	165.191099	75.293460	0.003733	6.8
564	-0.357024	164.645941	75.514563	0.003897	9.2
565	-0.360861	164.057435	75.754709	0.002849	6.6
566	-0.374626	164.981716	75.378227	0.003325	5.9
567	-0.379119	164.669653	75.504919	0.005082	6.8
568	-0.379953	165.667892	75.101143	0.001299	6.1
569	-0.369694	165.188778	75.294399	0.005763	11.5
570	-0.378757	165.443691	75.191453	0.003538	7.0
571	-0.402671	164.853644	75.430170	0.003513	10.4
572	-0.368545	165.713725	75.082708	0.004604	10.2
573	-0.368399	165.325743	75.239051	0.004675	5.2
574	-0.389437	164.776412	75.461529	0.003414	5.3
575	-0.364855	164.186121	75.702067	0.002953	6.2
576	-0.372082	164.974964	75.380964	0.005118	6.2
577	-0.367553	164.579893	75.541438	0.004764	6.0
578	-0.378613	165.579889	75.136566	0.004703	11.9
579	-0.373416	164.989583	75.375039	0.003565	9.7
580	-0.361977	164.401092	75.614291	0.003721	6.0
581	-0.374163	164.425799	75.604216	0.006825	5.8
582	-0.376961	165.424498	75.199194	0.002643	11.5
583	-0.390858	166.424496	74.797972	0.002831	6.3
584	-0.370234	167.377088	74.419730	0.003358	7.0
585	-0.381132	166.787749	74.653284	0.003900	7.9
586	-0.364638	167.786417	74.258373	0.002375	16.6
587	-0.368494	168.279545	74.064908	0.001401	3.3
588	-0.360771	168.545358	73.961041	0.003724	5.5
589	-0.367329	168.943928	73.805845	0.004744	7.0
590	-0.379938	169.943924	73.419315	0.005797	10.4
591	-0.378465	169.353617	73.646996	0.005324	8.2
592	-0.384103	170.353604	73.262127	0.001827	11.0
593	-0.370789	171.139874	72.962326	0.004147	8.6
594	-0.364914	172.054206	72.616766	0.003604	11.1
595	-0.366461	171.486691	72.830864	0.002398	6.5
596	-0.375224	171.338133	72.887117	0.003708	7.4
597	-0.366917	172.333778	72.511758	0.006281	6.1
598	-0.367636	171.743472	72.733836	0.005215	6.6
599	-0.377536	171.705978	72.747988	0.002143	5.9
600	-0.373557	171.204223	72.937898	0.004491	8.0
601	-0.368140	170.682625	73.136374	0.005575	6.1
602	-0.379629	170.092326	73.362298	0.006776	5.9
603	-0.373550	169.502352	73.589496	0.002010	7.9
604	-0.373062	168.945077	73.805398	0.002130	7.9
605	-0.367231	169.003209	73.782817	0.005838	5.9
606	-0.359275	168.492058	73.981845	0.001495	6.0
607	-0.375788	167.906913	74.211006	0.003542	6.1
608	-0.372315	168.539725	73.963240	0.001722	13.8
609	-0.376699	168.499633	73.978888	0.002282	9.7
610	-0.381930	168.761359	73.876853	0.005192	6.0
611	-0.365629	168.171800	74.107093	0.010085	11.2
612	-0.380192	169.171800	73.717408	0.004069	2.6
613	-0.399414	170.171789	73.331803	0.002769	6.0
614	-0.373311	171.012344	73.010786	0.004235	5.1
615	-0.398591	170.824532	73.082269	0.001844	6.1
616	-0.382308	170.252299	73.300934	0.002688	7.6
617	-0.357936	170.146194	73.341623	0.005587	6.3
618	-0.366623	170.970946	73.026530	0.003153	13.7
619	-0.387437	170.881216	73.060680	0.002717	8.6
620	-0.397148	171.306679	72.899039	0.004253	12.0
621	-0.382190	171.411173	72.859449	0.004928	4.1
622	-0.365087	170.877119	73.062240	0.003367	9.5
623	-0.370997	171.877102	72.683444	0.008742	7.7
624	-0.372998	172.876994	72.308590	0.004961	9.4
625	-0.379107	173.836243	71.952589	0.003714	7.2
626	-0.386993	174.836242	71.585177	0.004234	3.9
627	-0.400428	175.836213	71.221509	0.010383	16.1
628	-0.391484	176.836213	70.861506	0.001860	6.8
629	-0.389946	177.834980	70.505562	0.003183	7.1
630	-0.382492	177.309772	70.692291	0.004987	13.7
631	-0.393397	176.719465	70.903348	0.007336	13.5
632	-0.372178	176.129170	71.115665	0.004646	16.1
633	-0.380499	177.129170	70.756729	0.003947	11.6
634	-0.381512	176.572795	70.955984	0.001720	14.8
635	-0.370508	175.990275	71.165808	0.003240	16.6
636	-0.379078	176.624705	70.937346	0.004069	14.0
637	-0.364171	176.034402	71.149870	0.003163	8.1
638	-0.373614	176.757794	70.889606	0.001949	17.5
639	-0.377689	177.712098	70.549162	0.003197	15.1
640	-0.381998	178.664096	70.212784	0.002690	17.9
641	-0.396939	179.626056	69.876129	0.007431	17.4
642	-0.382029	179.035749	70.082334	0.002600	2.7
643	-0.395370	180.035715	69.733739	0.004903	9.3
644	-0.350437	181.027989	69.391237	0.003009	14.0
645	-0.372726	181.908093	69.090256	0.005060	9.1
646	-0.383165	182.908088	68.751427	0.003613	15.1
647	-0.375662	183.908046	68.415918	0.002310	11.3
648	-0.351654	184.721916	68.145253	0.005769	3.6
649	-0.381812	185.721588	67.815714	0.005287	11.0
650	-0.375171	186.721588	67.489240	0.006869	12.6
651	-0.358145	187.721588	67.165894	0.003257	10.6
652	-0.359367	188.721578	66.845635	0.004433	5.4
653	-0.372213	189.712566	66.531258	0.004437	14.1
654	-0.385035	190.710516	66.217646	0.001469	6.4
655	-0.383291	190.251477	66.361534	0.002881	10.9
656	-0.372218	189.896547	66.473218	0.004206	9.3
657	-0.376519	189.307821	66.659300	0.002954	6.2
658	-0.363173	190.221638	66.370909	0.003454	9.3
659	-0.367781	191.216712	66.059699	0.003052	11.9
660	-0.361838	192.216163	65.750044	0.004431	14.5
661	-0.397954	193.216153	65.443114	0.002651	10.4
662	-0.386419	193.745118	65.281913	0.004933	11.2
663	-0.385027	194.172132	65.152359	0.002320	10.2
664	-0.381175	193.581911	65.331565	0.004973	6.8
665	-0.376584	194.581457	65.028655	0.004262	1.6
666	-0.390160	195.578143	64.729395	0.003326	6.1
667	-0.400071	195.104835	64.871164	0.002506	8.1
668	-0.384263	196.069964	64.582736	0.003756	1.7
669	-0.395773	197.069061	64.286846	0.004829	5.9
670	-0.381963	198.069051	63.993394	0.005499	8.1
671	-0.375148	199.069051	63.702606	0.002423	7.2
672	-0.375161	198.478761	63.873935	0.005991	11.8
673	-0.375951	199.422619	63.600424	0.003378	11.0
674	-0.378014	198.832369	63.771191	0.006244	11.1
675	-0.366545	199.830255	63.483023	0.007126	11.4
676	-0.377861	199.239949	63.653175	0.002802	3.6
677	-0.377528	198.686738	63.813466	0.001527	6.7
678	-0.368375	198.201474	63.954735	0.002873	11.0
679	-0.364772	198.997867	63.723218	0.004622	8.9
680	-0.392365	198.429157	63.888374	0.004719	4.8
681	-0.369726	199.429137	63.598544	0.003685	6.9
682	-0.369537	198.838833	63.769316	0.002820	7.7
683	-0.357541	198.255817	63.938883	0.003130	6.4
684	-0.368682	198.826274	63.772960	0.001820	16.8
685	-0.370315	199.541186	63.566231	0.006272	6.0
686	-0.381005	198.967304	63.732072	0.003090	6.6
687	-0.381727	198.409410	63.894124	0.006044	8.0
688	-0.360522	197.819107	64.066490	0.003282	6.1
689	-0.363852	197.228801	64.239789	0.002239	11.6
690	-0.374797	196.739925	64.384022	0.003353	6.3
691	-0.375828	196.394610	64.486291	0.004752	5.9
692	-0.384248	197.394602	64.191019	0.003337	5.6
693	-0.361158	198.389083	63.900044	0.003300	9.3
694	-0.369515	197.801558	64.071628	0.002149	6.1
695	-0.376663	197.353152	64.203205	0.004335	7.2
696	-0.385985	196.771200	64.374775	0.006516	6.3
697	-0.369424	196.180893	64.549749	0.005427	11.5
698	-0.388109	195.590603	64.725671	0.004177	11.5
699	-0.376590	196.590602	64.428206	0.002037	7.0
700	-0.395955	196.482239	64.460308	0.005108	6.0
701	-0.382192	197.167846	64.257737	0.004180	6.5
702	-0.388699	198.167846	63.964548	0.001914	6.4
703	-0.371532	197.594081	64.132441	0.002703	5.9
704	-0.374228	198.541865	63.855575	0.003118	10.0
705	-0.379220	199.536544	63.567570	0.003537	8.7
706	-0.368238	199.980518	63.439855	0.004553	5.9
707	-0.389803	199.393109	63.608940	0.003887	6.0
708	-0.375580	199.812907	63.488010	0.003889	5.8
709	-0.375320	199.222656	63.658174	0.003079	6.1
710	-0.379739	199.707100	63.518446	0.003091	12.3
711	-0.355573	200.674447	63.241263	0.003136	11.2
712	-0.369433	200.096726	63.406511	0.002954	10.6
713	-0.396187	200.723746	63.227202	0.004913	10.7
714	-0.358772	201.723727	62.943326	0.003195	8.0
715	-0.364991	201.134030	63.110421	0.003681	9.1
716	-0.363866	200.562366	63.273255	0.004543	7.8
717	-0.360893	201.554312	62.991240	0.004068	5.9
718	-0.384128	202.553579	62.709674	0.004553	7.4
719	-0.361036	203.550967	62.431137	0.005106	9.1
720	-0.372825	204.550967	62.154343	0.005476	10.9
721	-0.374237	205.550967	61.879992	0.002968	11.7
722	-0.383300	206.463281	61.631803	0.005088	7.2
723	-0.376780	207.448163	61.366097	0.002947	7.0
724	-0.365124	208.447542	61.098811	0.004865	12.3
725	-0.369493	209.447537	60.833682	0.004345	9.2
726	-0.381599	210.447537	60.570842	0.003196	6.1
727	-0.388859	209.860214	60.724938	0.004047	9.8
728	-0.391367	209.272155	60.880014	0.002037	8.4
729	-0.373634	209.924584	60.708011	0.007330	6.3
730	-0.362635	209.366429	60.855100	0.003967	11.4
731	-0.371871	210.366414	60.592079	0.009741	11.9
732	-0.377538	209.776107	60.747069	0.002475	9.3
733	-0.388695	210.703903	60.503824	0.001997	10.9
734	-0.400112	210.781195	60.483648	0.005077	8.8
735	-0.387220	210.245427	60.623781	0.004681	10.8
736	-0.384189	211.245427	60.362748	0.004857	10.9
737	-0.348414	212.245256	60.103997	0.003271	6.3
738	-0.372305	211.655174	60.256438	0.002692	6.3
739	-0.390367	212.356533	60.075336	0.002760	5.9
740	-0.346645	211.778066	60.224627	0.002575	11.1
741	-0.381533	211.225228	60.367998	0.002972	10.9
742	-0.376877	212.149586	60.128659	0.002667	6.1
743	-0.386504	212.825538	59.954837	0.003624	14.4
744	-0.378462	212.313297	60.086469	0.003260	3.9
745	-0.367616	211.849229	60.206221	0.006091	9.1
746	-0.365021	212.849229	59.948763	0.003150	6.0
747	-0.367809	212.258926	60.100474	0.004878	6.4
748	-0.384144	213.232681	59.850624	0.001922	6.2
749	-0.360412	214.232295	59.596290	0.003987	7.7
750	-0.372048	214.060178	59.639928	0.005093	11.2
751	-0.382607	213.469873	59.790078	0.003667	7.0
752	-0.375667	214.468982	59.536386	0.003847	6.6
753	-0.365475	215.465558	59.285471	0.003193	10.9
754	-0.357327	214.931822	59.419590	0.004166	13.7
755	-0.384062	215.929029	59.169500	0.004089	9.5
756	-0.377168	216.927490	58.921195	0.001577	7.1
757	-0.370827	216.684545	58.981420	0.002960	8.1
758	-0.372950	216.951061	58.915359	0.004481	6.3
759	-0.365305	217.944190	58.670487	0.004046	6.1
760	-0.366422	217.367598	58.812407	0.004032	11.1
761	-0.368217	216.783137	58.956965	0.005739	6.3
762	-0.364100	216.196823	59.102698	0.005391	5.9
763	-0.392449	217.196789	58.854580	0.002526	5.4
764	-0.363225	216.609729	58.999992	0.004437	6.5
765	-0.383679	217.572945	58.761785	0.003755	6.4
766	-0.367502	216.983704	58.907277	0.003780	9.3
767	-0.399417	217.880663	58.686090	0.003091	7.8
768	-0.383957	217.300331	58.829008	0.006794	11.4
769	-0.384271	217.968392	58.664545	0.006363	12.1
770	-0.369477	217.379644	58.809435	0.003167	5.5
771	-0.387181	216.946839	58.916404	0.001930	5.9
772	-0.372213	217.438738	58.794859	0.003376	6.0
773	-0.370327	216.853454	58.939536	0.004785	6.3
774	-0.367739	217.853452	58.692776	0.003881	10.8
775	-0.347158	218.853451	58.448073	0.001533	8.5
776	-0.366184	218.860327	58.446398	0.004327	5.9
777	-0.379161	218.733083	58.477420	0.003847	10.0
778	-0.378280	218.143312	58.621636	0.003480	4.0
779	-0.351195	219.143265	58.377536	0.003103	11.1
780	-0.405997	218.557198	58.520354	0.002156	10.8
781	-0.375696	219.534895	58.282488	0.004491	8.1
782	-0.373159	220.498030	58.050047	0.002529	10.0
783	-0.372324	220.000192	58.169962	0.002713	10.8
784	-0.368358	220.989141	57.932236	0.002097	6.5
785	-0.371195	220.447476	58.062202	0.003899	5.8
786	-0.362562	219.858628	58.204152	0.002930	6.0
787	-0.355945	220.857803	57.963696	0.003730	7.2
788	-0.376248	221.856431	57.725348	0.002906	6.3
789	-0.376650	221.301074	57.857656	0.002551	11.7
790	-0.376535	222.279772	57.624898	0.004050	14.9
791	-0.381978	222.938391	57.469314	0.004451	2.4
792	-0.365059	222.348334	57.608663	0.005186	6.3
793	-0.371463	223.348326	57.372900	0.003290	10.1
794	-0.366517	224.348285	57.139067	0.002836	1.9
795	-0.384086	223.796323	57.267903	0.002922	6.0
796	-0.387123	224.365415	57.135078	0.007137	5.9
797	-0.360675	223.775108	57.272866	0.003662	5.9
798	-0.374947	224.768399	57.041394	0.002953	13.0
799	-0.371325	225.765555	56.810895	0.003095	1.5
800	-0.368052	226.748742	56.585442	0.003260	11.7
801	-0.367068	227.695051	56.370129	0.002783	6.5
802	-0.379581	227.105101	56.504167	0.004938	4.8
803	-0.377975	228.081507	56.282669	0.004982	5.6
804	-0.391889	229.064674	56.061385	0.003217	13.8
805	-0.377825	228.474370	56.194037	0.003057	7.3
806	-0.393750	227.889434	56.326104	0.004931	6.6
807	-0.381725	228.854630	56.108514	0.006543	11.2
808	-0.372783	229.854630	55.884845	0.003397	5.9
809	-0.370512	230.853856	55.663123	0.006005	6.6
810	-0.374688	231.851407	55.443520	0.001820	7.1
811	-0.373097	232.705756	55.256815	0.002841	7.8
812	-0.377459	232.339072	55.336794	0.004426	6.0
813	-0.401846	233.337167	55.119636	0.004424	10.0
814	-0.374267	232.746863	55.247864	0.004339	7.2
815	-0.348916	233.746408	55.031088	0.005851	11.3
816	-0.388162	234.746408	54.815910	0.004538	11.3
817	-0.394701	234.156103	54.942727	0.006333	7.6
818	-0.376911	235.156102	54.728238	0.007862	5.9
819	-0.371544	234.565909	54.854625	0.003098	7.5
820	-0.384935	235.565909	54.640822	0.003373	6.7
821	-0.375983	236.506339	54.441270	0.004780	11.0
822	-0.365935	235.916758	54.566203	0.003410	9.6
823	-0.388542	236.916753	54.354639	0.003696	7.0
824	-0.390259	236.820411	54.374951	0.002462	6.2
825	-0.373232	237.524956	54.226765	0.004292	9.7
826	-0.391464	236.935293	54.350732	0.003437	7.6
827	-0.378524	237.922082	54.143594	0.004994	8.5
828	-0.369281	237.331852	54.267300	0.002257	7.0
829	-0.375399	238.280247	54.068801	0.003994	11.5
830	-0.361486	239.145065	53.889057	0.002248	5.5
831	-0.376291	239.229111	53.871652	0.003217	6.1
832	-0.396274	240.167281	53.678133	0.005564	6.6
833	-0.380452	239.582933	53.798505	0.004729	11.0
834	-0.369567	238.992841	53.920608	0.003547	9.5
835	-0.380304	239.968712	53.718976	0.002095	6.1
836	-0.394145	239.384325	53.839539	0.002734	10.8
837	-0.363049	240.367751	53.636962	0.004439	11.1
838	-0.382506	240.465095	53.616993	0.002788	7.2
839	-0.379907	239.901429	53.732830	0.005282	4.8
840	-0.386161	239.420643	53.832031	0.002503	11.0
841	-0.371027	238.830478	53.954302	0.006375	11.6
842	-0.373813	238.243110	54.076546	0.002107	10.9
843	-0.380135	239.202029	53.877259	0.003674	8.0
844	-0.366200	240.144413	53.682834	0.003557	11.0
845	-0.361441	241.142060	53.478530	0.003413	12.6
846	-0.371657	240.554697	53.598625	0.003891	12.6
847	-0.361006	239.978637	53.716934	0.004206	6.1
848	-0.379349	240.959116	53.515878	0.002915	6.1
849	-0.397107	241.905326	53.323271	0.003333	7.6
850	-0.387523	242.755569	53.151379	0.003041	6.0
851	-0.363757	243.734690	52.954798	0.003327	6.6
852	-0.388367	244.729602	52.756531	0.002403	9.6
853	-0.381761	244.278057	52.846331	0.004379	11.1
854	-0.377822	243.689023	52.963935	0.002055	7.9
855	-0.355308	244.628927	52.776526	0.002675	11.0
856	-0.365609	245.409408	52.621911	0.004066	7.5
857	-0.380431	244.826365	52.737328	0.003854	7.6
858	-0.371820	245.826364	52.539681	0.003116	6.3
859	-0.373933	246.825142	52.343749	0.004257	5.7
860	-0.360979	246.234898	52.459361	0.004078	11.3
861	-0.399473	247.234723	52.263823	0.005607	5.7
862	-0.385000	248.234723	52.069703	0.005403	6.2
863	-0.389136	247.644416	52.184119	0.001801	5.9
864	-0.365574	247.214552	52.267753	0.003486	5.9
865	-0.373585	246.965175	52.316396	0.003759	11.3
866	-0.374567	247.964865	52.121946	0.003396	10.4
867	-0.377614	247.389229	52.233736	0.003344	6.2
868	-0.389519	248.294516	52.058142	0.007033	11.0
869	-0.370519	249.294516	51.865544	0.003395	6.4
870	-0.364918	250.290852	51.675064	0.002841	8.6
871	-0.396406	250.945565	51.550655	0.001709	11.1
872	-0.362301	251.672931	51.413142	0.003836	16.3
873	-0.367972	251.323073	51.479193	0.003644	6.3
874	-0.394627	250.733293	51.590926	0.005289	6.6
875	-0.362051	250.143473	51.703152	0.004184	6.1
876	-0.365943	251.126920	51.516300	0.003173	12.2
877	-0.370197	252.126909	51.327686	0.002887	9.3
878	-0.378739	253.123677	51.141048	0.004654	5.5
879	-0.365988	254.123608	50.955177	0.002112	11.4
880	-0.376114	254.365758	50.910368	0.002320	6.4
881	-0.369609	254.824426	50.825709	0.006824	11.1
882	-0.364901	255.821724	50.642601	0.004276	8.3
883	-0.367433	256.821724	50.460316	0.006969	10.7
884	-0.350798	256.231417	50.567761	0.003330	8.0
885	-0.376427	255.844967	50.638349	0.003948	5.7
886	-0.374701	256.844944	50.456099	0.005057	6.0
887	-0.374664	256.254642	50.563525	0.002398	5.8
888	-0.380884	255.710062	50.663037	0.004754	10.3
889	-0.376708	256.652482	50.491074	0.004553	2.2
890	-0.379777	257.652482	50.309877	0.004553	5.9
891	-0.380231	257.062175	50.416681	0.002895	6.4
892	-0.367327	258.061841	50.236077	0.007679	6.1
893	-0.406554	259.061821	50.056705	0.005203	14.9
894	-0.384500	258.471515	50.162436	0.003076	7.7
895	-0.373214	258.514769	50.154674	0.003703	11.7
896	-0.366001	257.939192	50.258166	0.004793	11.6
897	-0.382000	258.938237	50.078804	0.004800	6.6
898	-0.365423	259.938236	49.900549	0.002437	6.4
899	-0.367416	259.356119	50.004159	0.002593	8.1
900	-0.383336	258.776028	50.107839	0.003788	11.3
901	-0.370781	258.185966	50.213742	0.005699	1.6
902	-0.376097	257.948159	50.256550	0.002509	9.4
903	-0.385506	257.374005	50.360206	0.001603	7.5
904	-0.379158	257.006462	50.426785	0.003831	6.9
905	-0.355972	256.909024	50.444465	0.003004	11.4
906	-0.354786	257.596047	50.320068	0.002622	7.9
907	-0.384980	258.201323	50.210980	0.006103	6.1
908	-0.379639	259.036153	50.061294	0.003648	5.9
909	-0.383071	260.024971	49.885147	0.004065	6.0
910	-0.382674	259.599796	49.960735	0.001308	6.1
911	-0.379429	259.301574	50.013890	0.003242	9.4
912	-0.371328	259.842967	49.917476	0.005427	7.4
913	-0.369190	259.253483	50.022472	0.003951	11.9
914	-0.388860	260.221129	49.850351	0.003248	5.9
915	-0.370886	261.072337	49.699918	0.003419	6.3
916	-0.372054	260.482882	49.803995	0.003517	5.9
917	-0.402568	259.942247	49.899836	0.003782	8.9
918	-0.397853	260.937763	49.723641	0.002005	16.0
919	-0.372476	261.582270	49.610232	0.003531	6.9
920	-0.397963	261.097071	49.695561	0.003453	11.6
921	-0.382151	262.068000	49.525104	0.002941	4.9
922	-0.381752	261.695963	49.590280	0.002963	8.0
923	-0.363661	262.689557	49.416595	0.005768	8.0
924	-0.372015	262.099295	49.519629	0.004718	7.7
925	-0.387566	261.508988	49.623101	0.001579	8.0
926	-0.385867	261.692370	49.590911	0.003455	7.9
927	-0.365459	261.780404	49.575472	0.006805	8.0
928	-0.371867	261.190100	49.679178	0.006192	6.6
929	-0.364104	260.649827	49.774474	0.005046	7.1
930	-0.367502	261.620240	49.603567	0.003809	5.2
931	-0.372059	262.620148	49.428689	0.007073	8.8
932	-0.376439	262.029842	49.531781	0.003180	7.9
933	-0.372968	263.029830	49.357394	0.001405	5.9
934	-0.383655	263.692258	49.242548	0.002402	5.9
935	-0.364010	263.446923	49.285019	0.002918	5.8
936	-0.384780	264.431274	49.115053	0.003060	5.9
937	-0.368581	264.863116	49.040857	0.003217	5.9
938	-0.372034	265.214857	48.980588	0.002512	10.6
939	-0.371435	264.659994	49.075728	0.007660	3.0
940	-0.364020	265.659992	48.904530	0.005677	6.3
941	-0.387830	265.069685	49.005445	0.006556	6.0
942	-0.382408	266.069637	48.834744	0.003004	11.4
943	-0.383178	267.061926	48.666522	0.002692	7.7
944	-0.381690	267.949857	48.516972	0.001567	6.1
945	-0.386139	267.388896	48.611345	0.003544	8.5
946	-0.367593	267.258389	48.633353	0.003798	6.2
947	-0.372775	268.258372	48.465225	0.003344	6.1
948	-0.373043	269.251544	48.299388	0.003846	6.1
949	-0.385425	268.661257	48.397816	0.002137	6.0
950	-0.366567	269.597094	48.241956	0.004385	9.4
951	-0.388984	270.489358	48.094284	0.004514	3.2
952	-0.387624	271.434258	47.938884	0.002682	6.1
953	-0.367812	272.430052	47.776197	0.003825	12.4
954	-0.374059	271.840326	47.872410	0.003176	6.1
955	-0.386263	271.268776	47.966027	0.005417	5.9
956	-0.378817	270.784484	48.045639	0.004290	11.3
957	-0.376720	270.194177	48.143037	0.004201	6.4
958	-0.388129	269.609870	48.239835	0.004381	1.5
959	-0.375019	269.202622	48.307531	0.004395	10.0
960	-0.388864	268.612373	48.405985	0.004821	6.6
961	-0.376220	268.022067	48.504850	0.003810	10.9
962	-0.341652	267.431761	48.604120	0.003633	5.7
963	-0.380432	266.930544	48.688728	0.006280	7.1
964	-0.372853	267.930544	48.520215	0.002926	7.3
965	-0.377693	268.930542	48.352864	0.008505	5.7
966	-0.367496	268.693354	48.392453	0.005974	10.0
967	-0.396656	268.103047	48.491264	0.005251	6.9
968	-0.366142	269.103038	48.324113	0.003922	12.0
969	-0.363451	270.100948	48.158456	0.003516	8.8
970	-0.389491	271.099487	47.993826	0.005563	10.6
971	-0.376211	270.509180	48.091014	0.005884	6.6
972	-0.371170	269.918874	48.188596	0.002931	5.8
973	-0.369541	269.328610	48.286568	0.004739	9.4
974	-0.384616	270.228144	48.137422	0.005038	10.5
975	-0.390563	269.672883	48.229377	0.003013	6.0
976	-0.362756	269.083280	48.327405	0.003775	11.2
977	-0.389894	270.080580	48.161825	0.005177	7.7
978	-0.368160	271.079104	47.997176	0.002202	7.9
979	-0.371781	272.062989	47.836037	0.005765	6.6
980	-0.384354	272.884159	47.702374	0.005271	6.3
981	-0.371827	272.293852	47.798384	0.002767	11.6
982	-0.373177	273.293833	47.635970	0.006404	7.1
983	-0.378625	274.293508	47.474705	0.002216	6.2
984	-0.364844	273.703730	47.569714	0.003231	5.8
985	-0.372577	273.145056	47.660064	0.002047	6.0
986	-0.399254	272.626765	47.744190	0.003854	9.7
987	-0.373472	273.250678	47.642956	0.002997	6.5
988	-0.376469	272.660531	47.738700	0.002961	6.9
989	-0.375340	273.659022	47.576931	0.003203	6.6
990	-0.373458	273.088102	47.669294	0.003377	5.8
991	-0.379901	272.521811	47.761262	0.005014	6.2
992	-0.379083	272.203300	47.813146	0.003414	11.4
993	-0.380275	273.197424	47.651580	0.003387	7.0
994	-0.389226	274.174303	47.493877	0.005798	8.8
995	-0.345421	273.584056	47.589039	0.003229	5.8
996	-0.355382	274.482807	47.444290	0.004031	6.4
997	-0.362117	273.892860	47.539205	0.005025	7.7
998	-0.378230	273.302580	47.634554	0.003113	5.8
999	-0.374542	272.712277	47.730290	0.004090	9.1
1000	-0.376666	272.673473	47.736597	0.004211	5.8
1001	-0.388512	273.661959	47.576457	0.006545	6.0
1002	-0.388672	273.071653	47.671960	0.003744	6.3
1003	-0.394407	274.071616	47.510405	0.003019	6.4
1004	-0.383603	273.482392	47.605468	0.003730	5.9
1005	-0.374915	274.460259	47.447911	0.005887	9.9
1006	-0.376075	275.460259	47.287863	0.004986	7.5
1007	-0.358813	274.871694	47.381931	0.004820	7.1
1008	-0.394322	275.787664	47.235697	0.008929	11.9
1009	-0.371917	276.785039	47.077490	0.002456	8.4
1010	-0.377691	276.240097	47.163799	0.003451	6.6
1011	-0.377961	277.151273	47.019662	0.005779	5.8
1012	-0.388833	278.135880	46.864897	0.003674	5.4
1013	-0.365109	279.134714	46.708933	0.004532	10.2
1014	-0.362614	278.545345	46.800834	0.004215	1.7
1015	-0.363571	279.545324	46.645118	0.001930	9.2
1016	-0.387380	280.541039	46.491092	0.003309	7.9
1017	-0.383919	281.492562	46.344849	0.002414	10.9
1018	-0.371768	280.903128	46.435332	0.002788	8.8
1019	-0.375872	281.364326	46.364504	0.005215	7.9
1020	-0.378133	282.203513	46.236180	0.004846	5.5
1021	-0.382391	281.614302	46.326205	0.006002	5.8
1022	-0.378034	281.023995	46.416749	0.003044	11.4
1023	-0.364448	280.435129	46.507426	0.005669	9.0
