1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.324542	276.615982	7.887764	0.002890	1.3
516	-1.354778	276.630069	7.887391	0.002475	1.3
517	-1.290033	276.712432	7.885209	0.002443	1.3
518	-1.320863	276.701658	7.885494	0.003787	1.3
519	-1.311435	276.800245	7.882883	0.002825	1.6
520	-1.297125	276.911234	7.879947	0.001416	1.3
521	-1.292542	276.905396	7.880101	0.003506	1.2
522	-1.298100	276.939538	7.879198	0.002210	1.3
523	-1.318328	276.976919	7.878210	0.003903	1.3
524	-1.332936	277.108445	7.874734	0.002819	1.2
525	-1.308397	277.240669	7.871242	0.002475	1.3
526	-1.332895	277.275768	7.870316	0.003755	1.3
527	-1.327371	277.388246	7.867350	0.003027	1.3
528	-1.330521	277.571593	7.862518	0.001776	1.6
529	-1.310169	277.569479	7.862574	0.003761	1.3
530	-1.312194	277.588747	7.862067	0.002960	1.5
531	-1.345132	277.747420	7.857891	0.004162	1.3
532	-1.326293	277.741666	7.858042	0.006030	1.3
533	-1.322309	278.384506	7.841169	0.002798	1.3
534	-1.307932	278.957649	7.826187	0.002249	1.5
535	-1.330543	278.943830	7.826547	0.004181	1.4
536	-1.310874	278.942466	7.826583	0.003711	1.2
537	-1.283292	279.054196	7.823669	0.002884	1.3
538	-1.356011	279.043592	7.823945	0.004358	1.3
539	-1.310606	279.007128	7.824896	0.002748	1.2
540	-1.289887	279.123630	7.821859	0.004448	1.3
541	-1.311427	279.122540	7.821887	0.002839	1.3
542	-1.340127	279.520178	7.811537	0.002886	1.3
543	-1.309770	279.491308	7.812288	0.003313	1.3
544	-1.314948	279.644389	7.808310	0.002501	1.4
545	-1.333913	279.765746	7.805160	0.001557	1.2
546	-1.291556	279.777158	7.804863	0.002050	1.3
547	-1.304668	279.787052	7.804607	0.004079	1.2
548	-1.330726	279.789854	7.804534	0.002827	1.2
549	-1.321494	279.858427	7.802755	0.003211	1.3
550	-1.327513	279.888143	7.801984	0.002199	1.3
551	-1.340607	279.875338	7.802317	0.002851	1.3
552	-1.310699	279.912570	7.801351	0.002432	1.5
553	-1.306300	279.891500	7.801897	0.002432	1.4
554	-1.327794	279.937313	7.800710	0.002695	1.9
555	-1.319856	279.921330	7.801124	0.004790	1.4
556	-1.310925	279.984809	7.799479	0.003925	1.6
557	-1.320842	280.464984	7.787056	0.003074	1.4
558	-1.345942	280.518636	7.785670	0.001496	1.4
559	-1.326496	280.512269	7.785834	0.003493	1.4
560	-1.322558	280.530915	7.785353	0.003434	1.4
561	-1.309001	280.732179	7.780160	0.003414	1.3
562	-1.289377	280.937142	7.774879	0.003748	1.4
563	-1.323580	280.908867	7.775607	0.005759	1.3
564	-1.323207	281.754026	7.753901	0.004931	1.3
565	-1.332776	282.392227	7.737590	0.002181	1.3
566	-1.318107	282.411488	7.737099	0.003729	1.4
567	-1.318322	282.388816	7.737677	0.002692	1.3
568	-1.323687	282.433613	7.736535	0.003377	1.3
569	-1.305125	282.460989	7.735837	0.002007	1.4
570	-1.314605	282.465354	7.735725	0.002454	1.3
571	-1.305267	282.497753	7.734900	0.002399	1.3
572	-1.318623	282.576842	7.732884	0.005122	1.2
573	-1.341549	282.554351	7.733457	0.004870	1.3
574	-1.289450	283.262033	7.715470	0.003503	1.3
575	-1.306229	283.597207	7.706980	0.003874	1.2
576	-1.306955	284.052627	7.695474	0.001924	1.6
577	-1.299027	284.122806	7.693704	0.003805	1.4
578	-1.333506	284.142778	7.693201	0.002434	1.3
579	-1.294750	284.229025	7.691027	0.002116	1.3
580	-1.296898	284.230348	7.690994	0.004756	1.2
581	-1.331868	284.392414	7.686912	0.005528	1.3
582	-1.345935	284.874070	7.674808	0.003979	1.4
583	-1.327329	285.645802	7.655492	0.001966	1.3
584	-1.306874	285.615273	7.656255	0.001940	1.6
585	-1.317538	285.616528	7.656223	0.003669	1.6
586	-1.338462	285.708000	7.653940	0.004860	1.3
587	-1.286557	286.350263	7.637946	0.006185	1.3
588	-1.338182	287.244156	7.615796	0.003651	1.3
589	-1.352702	287.476796	7.610053	0.003399	1.3
590	-1.348312	287.674558	7.605177	0.004190	1.3
591	-1.299076	287.940585	7.598628	0.004744	1.3
592	-1.314126	288.685078	7.580361	0.003609	1.3
593	-1.338011	288.873084	7.575762	0.003206	1.4
594	-1.336556	288.974397	7.573286	0.002241	1.3
595	-1.331460	288.956174	7.573731	0.005345	1.2
596	-1.335411	288.989166	7.572925	0.003904	1.3
597	-1.326717	289.810202	7.552920	0.002667	1.5
598	-1.367509	289.973314	7.548958	0.003281	1.3
599	-1.365026	290.124169	7.545298	0.002034	1.3
600	-1.327702	290.161534	7.544392	0.004680	1.5
601	-1.314489	290.144341	7.544809	0.004841	1.3
602	-1.335625	291.007094	7.523946	0.002450	1.3
603	-1.275246	290.984698	7.524486	0.005253	1.3
604	-1.339733	291.093693	7.521859	0.002713	1.3
605	-1.324189	291.371058	7.515180	0.005096	1.3
606	-1.318227	291.567187	7.510464	0.004211	1.3
607	-1.320123	291.867084	7.503265	0.004159	1.3
608	-1.342683	291.978485	7.500594	0.003586	1.6
609	-1.328919	292.039676	7.499128	0.002516	1.4
610	-1.339338	292.118025	7.497252	0.003454	1.3
611	-1.335090	292.090855	7.497902	0.002616	1.3
612	-1.338138	292.160205	7.496242	0.002313	1.4
613	-1.306382	292.181936	7.495722	0.002517	1.4
614	-1.349127	292.197399	7.495352	0.002982	1.3
615	-1.316543	292.180995	7.495744	0.006549	1.4
616	-1.304474	292.575294	7.486319	0.004185	1.5
617	-1.295265	293.532991	7.463524	0.003529	1.3
618	-1.324506	294.012911	7.452154	0.001987	1.6
619	-1.327670	294.019019	7.452009	0.002467	1.6
620	-1.297648	294.030516	7.451737	0.004369	2.2
621	-1.316631	294.178316	7.448243	0.002879	1.4
622	-1.339430	294.442625	7.442002	0.003803	1.6
623	-1.328788	294.489637	7.440893	0.002246	1.3
624	-1.319115	294.548692	7.439500	0.002626	1.5
625	-1.323163	294.531235	7.439912	0.006505	1.7
626	-1.287930	294.771254	7.434257	0.006807	1.4
627	-1.306738	295.767730	7.410870	0.003703	1.3
628	-1.360323	296.706223	7.388979	0.002334	1.4
629	-1.308383	296.721479	7.388624	0.002532	1.6
630	-1.321619	296.713155	7.388818	0.003764	1.3
631	-1.320193	296.756430	7.387812	0.001704	1.6
632	-1.351809	296.749170	7.387980	0.004285	1.3
633	-1.295515	296.819196	7.386353	0.002268	1.3
634	-1.350007	296.857751	7.385457	0.004460	1.4
635	-1.346669	296.854949	7.385522	0.002855	1.3
636	-1.302123	296.985185	7.382497	0.002445	1.3
637	-1.324769	297.031916	7.381412	0.003206	1.3
638	-1.335834	297.007193	7.381986	0.002269	1.3
639	-1.333694	297.053537	7.380910	0.003701	1.5
640	-1.289652	297.145192	7.378784	0.002030	1.3
641	-1.336267	297.163643	7.378356	0.003046	1.4
642	-1.276698	297.137010	7.378974	0.004458	1.2
643	-1.354601	297.307922	7.375012	0.004452	1.4
644	-1.316223	297.837728	7.362757	0.003369	1.3
645	-1.301369	297.845772	7.362571	0.003572	1.4
646	-1.338427	297.992459	7.359185	0.004667	1.3
647	-1.293809	298.245332	7.353356	0.002114	1.3
648	-1.317015	298.471521	7.348150	0.001420	1.3
649	-1.341363	298.473904	7.348095	0.004837	1.3
650	-1.340263	298.503215	7.347421	0.004148	1.7
651	-1.336439	298.501941	7.347450	0.004381	1.4
652	-1.320417	299.062798	7.334575	0.003840	1.6
653	-1.297632	299.060125	7.334636	0.001470	1.3
654	-1.316565	299.068311	7.334449	0.000938	1.4
655	-1.328717	299.075517	7.334284	0.005548	1.4
656	-1.312216	299.115779	7.333361	0.005927	1.3
657	-1.324915	300.106478	7.310736	0.001327	1.4
658	-1.312102	300.081434	7.311306	0.003516	1.4
659	-1.299844	300.123114	7.310357	0.003455	1.4
660	-1.307633	300.185308	7.308941	0.004311	1.4
661	-1.346862	300.240244	7.307692	0.002506	1.3
662	-1.309520	300.506973	7.301629	0.005655	1.3
663	-1.314143	300.879886	7.293170	0.007515	1.8
664	-1.330817	301.879154	7.270598	0.002988	1.4
665	-1.356456	302.421023	7.258417	0.004664	1.4
666	-1.328139	302.417340	7.258500	0.002967	1.4
667	-1.345727	302.679480	7.252621	0.004025	1.4
668	-1.343468	302.661297	7.253029	0.005313	1.3
669	-1.331318	303.394423	7.236637	0.003051	1.4
670	-1.311043	303.715231	7.229487	0.001383	1.3
671	-1.370158	303.717799	7.229430	0.006680	1.3
672	-1.347133	303.718073	7.229424	0.005738	1.4
673	-1.285834	304.712215	7.207358	0.003579	1.2
674	-1.337990	304.696038	7.207716	0.006452	1.3
675	-1.337156	305.055988	7.199759	0.004344	1.3
676	-1.277766	305.796665	7.183441	0.002138	1.3
677	-1.307030	305.773187	7.183957	0.004845	1.5
678	-1.312807	305.910378	7.180942	0.001533	1.6
679	-1.333168	305.946548	7.180148	0.003685	1.4
680	-1.292383	305.969670	7.179640	0.003747	1.3
681	-1.356178	306.441029	7.169305	0.002331	1.3
682	-1.295840	306.409607	7.169993	0.002235	1.4
683	-1.323470	306.407086	7.170048	0.006015	1.3
684	-1.307634	306.636323	7.165032	0.004669	1.3
685	-1.339666	306.998983	7.157109	0.004256	1.3
686	-1.366036	307.786146	7.139974	0.002141	1.5
687	-1.314729	307.796914	7.139740	0.002781	1.5
688	-1.304052	307.781167	7.140082	0.004279	1.3
689	-1.309535	307.933790	7.136769	0.003463	1.3
690	-1.320233	308.145726	7.132174	0.003015	1.5
691	-1.304078	308.199943	7.130999	0.003017	1.3
692	-1.336015	308.227858	7.130395	0.003537	1.2
693	-1.316122	308.273407	7.129408	0.003663	1.3
694	-1.378481	308.620117	7.121909	0.002873	1.3
695	-1.315863	308.734725	7.119434	0.004663	1.4
696	-1.297487	308.763088	7.118822	0.005343	1.3
697	-1.321208	309.648569	7.099757	0.003297	1.4
698	-1.325400	309.874515	7.094909	0.003652	1.4
699	-1.331718	309.949189	7.093308	0.001759	1.5
700	-1.329429	310.007617	7.092056	0.002941	1.3
701	-1.321369	309.987116	7.092495	0.003192	1.4
702	-1.294016	310.035612	7.091456	0.002388	1.7
703	-1.359910	310.057472	7.090988	0.003887	1.3
704	-1.313672	310.099929	7.090079	0.004091	1.3
705	-1.318055	310.484798	7.081847	0.007426	1.5
706	-1.331060	311.463507	7.060999	0.004064	1.3
707	-1.299280	312.433084	7.040467	0.002152	1.4
708	-1.320801	312.418492	7.040775	0.003822	1.3
709	-1.306255	312.480369	7.039469	0.003941	1.4
710	-1.311233	312.954512	7.029474	0.002732	1.3
711	-1.314200	313.083209	7.026766	0.003376	1.3
712	-1.308602	313.157602	7.025202	0.003439	1.3
713	-1.323073	313.416845	7.019756	0.003218	1.3
714	-1.321287	313.503339	7.017941	0.001873	1.2
715	-1.286510	313.557525	7.016804	0.002217	1.3
716	-1.317561	313.551460	7.016931	0.001985	1.3
717	-1.308359	313.539182	7.017189	0.005656	1.4
718	-1.334837	313.750258	7.012764	0.003531	1.3
719	-1.321803	314.517314	6.996732	0.003685	1.5
720	-1.308021	314.503651	6.997017	0.003576	1.3
721	-1.344618	314.635111	6.994276	0.002358	1.3
722	-1.317770	314.621966	6.994550	0.004833	1.3
723	-1.310780	314.851637	6.989767	0.003394	1.3
724	-1.351962	315.247925	6.981529	0.002991	1.3
725	-1.335525	315.262873	6.981219	0.002842	1.6
726	-1.311989	315.295152	6.980549	0.003609	1.4
727	-1.325269	315.509592	6.976100	0.003713	1.3
728	-1.330576	315.781605	6.970466	0.002692	1.3
729	-1.337783	315.950450	6.966973	0.004336	1.3
730	-1.351311	315.933469	6.967324	0.003335	1.3
731	-1.377640	316.066668	6.964571	0.002690	1.3
732	-1.296767	316.042514	6.965070	0.004197	1.3
733	-1.299471	316.047413	6.964969	0.002463	1.4
734	-1.290701	316.163998	6.962560	0.004117	1.3
735	-1.315118	316.291078	6.959937	0.002340	1.4
736	-1.337683	316.292588	6.959906	0.003001	1.3
737	-1.311154	316.367953	6.958351	0.002737	1.5
738	-1.296766	316.488004	6.955876	0.003058	1.3
739	-1.313888	316.486470	6.955907	0.002226	1.4
740	-1.279275	316.580151	6.953977	0.002641	1.3
741	-1.299056	316.578743	6.954006	0.002079	1.3
742	-1.336464	316.569452	6.954197	0.003608	1.3
743	-1.328124	316.556429	6.954466	0.005360	1.3
744	-1.344317	317.170445	6.941839	0.004402	1.4
745	-1.346989	317.802521	6.928888	0.002663	2.2
746	-1.331143	318.025192	6.924337	0.003853	1.7
747	-1.314775	318.147589	6.921838	0.002894	1.7
748	-1.331671	318.173057	6.921318	0.003635	1.5
749	-1.276392	318.376383	6.917171	0.003575	1.4
750	-1.301597	318.428750	6.916104	0.004402	1.7
751	-1.356015	318.491075	6.914835	0.002108	1.3
752	-1.296295	318.542559	6.913786	0.003812	1.4
753	-1.346163	318.525832	6.914127	0.003205	1.3
754	-1.360687	318.793595	6.908678	0.002566	1.3
755	-1.348388	318.822993	6.908081	0.001817	1.4
756	-1.345730	318.820770	6.908126	0.002167	1.2
757	-1.328712	318.822610	6.908088	0.004329	1.3
758	-1.325711	318.799201	6.908564	0.004192	1.3
759	-1.305303	319.348359	6.897417	0.001614	1.5
760	-1.319349	319.392613	6.896520	0.001947	1.3
761	-1.340233	319.392771	6.896517	0.001720	1.3
762	-1.286448	319.378733	6.896802	0.003434	1.3
763	-1.335274	319.392146	6.896530	0.003145	1.3
764	-1.325464	319.654345	6.891222	0.003575	1.3
765	-1.305353	319.690785	6.890485	0.002284	1.4
766	-1.354055	319.708738	6.890122	0.003073	1.3
767	-1.328226	319.765153	6.888981	0.003755	1.4
768	-1.336897	319.847686	6.887313	0.002686	1.3
769	-1.335018	319.971372	6.884814	0.004178	1.2
770	-1.317660	320.104308	6.882131	0.003502	1.4
771	-1.336910	320.571815	6.872712	0.002574	1.6
772	-1.306569	320.550224	6.873146	0.002470	1.3
773	-1.322230	320.569630	6.872756	0.004284	1.4
774	-1.341519	320.621061	6.871721	0.003577	1.3
775	-1.310594	320.774543	6.868635	0.003088	1.4
776	-1.318953	320.758717	6.868953	0.003250	1.4
777	-1.337928	320.866422	6.866789	0.002404	1.4
778	-1.345601	320.870919	6.866699	0.002897	1.4
779	-1.354498	320.909240	6.865929	0.004766	1.3
780	-1.351716	321.370274	6.856684	0.002309	1.3
781	-1.308487	321.364770	6.856794	0.002383	1.3
782	-1.334119	321.367323	6.856743	0.003232	1.3
783	-1.306334	321.344232	6.857205	0.003097	1.4
784	-1.315524	321.571930	6.852647	0.004674	1.4
785	-1.310618	321.554421	6.852998	0.004882	1.3
786	-1.338893	322.069678	6.842705	0.004232	1.3
787	-1.318473	322.675627	6.830640	0.003602	1.3
788	-1.311274	322.639326	6.831362	0.005101	1.3
789	-1.289783	322.959903	6.824995	0.005138	1.4
790	-1.331936	323.855246	6.807275	0.004794	1.3
791	-1.322791	324.585384	6.792893	0.005464	1.4
792	-1.313795	325.258794	6.779682	0.003470	1.6
793	-1.345755	325.460866	6.775728	0.003449	1.4
794	-1.330312	325.519160	6.774588	0.004699	1.4
795	-1.329846	325.493033	6.775099	0.004378	1.4
796	-1.322648	326.160913	6.762065	0.002284	1.4
797	-1.291867	326.139378	6.762484	0.004236	1.5
798	-1.305326	326.293008	6.759493	0.001857	1.4
799	-1.301716	326.387466	6.757655	0.001398	1.3
800	-1.332859	326.396712	6.757475	0.001868	1.4
801	-1.356454	326.401138	6.757389	0.002838	1.3
802	-1.334199	326.383321	6.757736	0.003985	1.3
803	-1.321364	326.364837	6.758095	0.004490	1.4
804	-1.278933	326.720490	6.751183	0.002548	1.6
805	-1.332489	326.750895	6.750593	0.003213	1.3
806	-1.321962	326.808652	6.749472	0.003744	1.5
807	-1.271747	326.820688	6.749238	0.002122	1.3
808	-1.330831	326.877891	6.748128	0.003020	1.3
809	-1.328873	326.902454	6.747652	0.004434	1.3
810	-1.318207	327.313302	6.739693	0.003113	1.2
811	-1.333872	327.609990	6.733957	0.002474	1.4
812	-1.289718	327.600855	6.734133	0.001766	1.3
813	-1.374893	327.578088	6.734573	0.003633	1.3
814	-1.329602	327.645375	6.733273	0.002394	1.5
815	-1.335978	327.617724	6.733807	0.002457	1.3
816	-1.337893	327.661054	6.732971	0.005366	1.5
817	-1.301435	327.644798	6.733285	0.006028	1.3
818	-1.320802	328.601458	6.714859	0.003903	1.2
819	-1.311702	329.450073	6.698599	0.005521	1.3
820	-1.349122	330.265452	6.683050	0.004660	1.3
821	-1.345664	331.165304	6.665974	0.001813	1.3
822	-1.300659	331.147876	6.666304	0.001696	1.4
823	-1.305645	331.140757	6.666438	0.002060	1.4
824	-1.364836	331.152000	6.666225	0.002309	1.4
825	-1.316369	331.189994	6.665506	0.002828	1.3
826	-1.325925	331.165079	6.665978	0.005288	1.2
827	-1.327695	331.716048	6.655565	0.003338	1.4
828	-1.323454	331.810064	6.653792	0.002448	1.4
829	-1.337995	331.904380	6.652013	0.003258	1.4
830	-1.299451	331.953378	6.651090	0.003877	1.3
831	-1.333748	331.927363	6.651580	0.004773	1.3
832	-1.293859	332.617045	6.638607	0.003249	1.3
833	-1.294938	332.663686	6.637732	0.001843	1.3
834	-1.317293	332.738831	6.636322	0.002060	1.4
835	-1.312185	332.730999	6.636468	0.004463	1.4
836	-1.285528	332.793087	6.635304	0.003845	1.3
837	-1.332038	332.788735	6.635385	0.003272	1.3
838	-1.303357	332.942894	6.632495	0.002349	1.3
839	-1.300202	333.087059	6.629795	0.005168	1.4
840	-1.329334	333.345197	6.624965	0.006031	1.4
841	-1.349117	334.309083	6.606993	0.006041	1.6
842	-1.340151	335.104112	6.592242	0.004026	1.8
843	-1.348586	335.417136	6.586453	0.002899	1.3
844	-1.314968	335.397746	6.586811	0.002615	1.4
845	-1.320075	335.395345	6.586855	0.001729	1.3
846	-1.332933	335.447539	6.585891	0.003415	1.5
847	-1.288337	335.441643	6.586000	0.000982	1.3
848	-1.295395	335.436140	6.586102	0.003817	1.3
849	-1.319309	335.435444	6.586114	0.003462	1.4
850	-1.294895	335.629029	6.582539	0.001546	1.3
851	-1.319296	335.680395	6.581591	0.001441	1.3
852	-1.327236	335.677781	6.581640	0.001916	1.3
853	-1.318194	335.694783	6.581326	0.002609	1.3
854	-1.305879	335.698219	6.581263	0.002503	1.4
855	-1.330140	335.695879	6.581306	0.002773	1.2
856	-1.272792	335.752673	6.580258	0.003611	1.3
857	-1.279217	335.729334	6.580689	0.005257	1.5
858	-1.322684	336.036751	6.575022	0.006064	1.3
859	-1.293344	336.519548	6.566143	0.001552	1.3
860	-1.299444	336.574639	6.565132	0.002500	1.4
861	-1.263568	336.566707	6.565277	0.003506	1.2
862	-1.366892	336.584131	6.564958	0.004274	1.3
863	-1.370938	336.882274	6.559488	0.002348	1.3
864	-1.348896	336.992492	6.557469	0.003987	1.3
865	-1.329295	337.021653	6.556935	0.003352	1.3
866	-1.282415	337.338292	6.551141	0.002330	1.3
867	-1.298234	337.372146	6.550522	0.003358	1.5
868	-1.314542	337.366144	6.550632	0.002184	1.5
869	-1.319720	337.478299	6.548582	0.002057	1.3
870	-1.351864	337.531951	6.547602	0.001496	1.4
871	-1.351833	337.517367	6.547869	0.004566	1.4
872	-1.318441	337.582933	6.546671	0.003814	1.5
873	-1.369247	337.820835	6.542331	0.004549	1.3
874	-1.308444	337.796549	6.542774	0.002953	1.8
875	-1.306046	337.914009	6.540632	0.003183	1.3
876	-1.348676	337.883502	6.541188	0.002164	1.4
877	-1.318080	337.935921	6.540233	0.002507	1.3
878	-1.326426	337.979852	6.539433	0.006354	1.3
879	-1.310949	338.173646	6.535904	0.003904	1.4
880	-1.343868	338.562294	6.528840	0.004674	1.5
881	-1.322308	338.789929	6.524709	0.002470	1.3
882	-1.309535	338.909574	6.522540	0.001710	1.4
883	-1.296896	338.941074	6.521969	0.002372	1.3
884	-1.349682	338.959318	6.521639	0.004359	1.2
885	-1.317523	338.955435	6.521709	0.002924	1.4
886	-1.335989	339.133178	6.518490	0.002708	1.4
887	-1.308105	339.195093	6.517370	0.004036	1.3
888	-1.315658	339.369146	6.514222	0.003052	1.2
889	-1.331614	339.488960	6.512057	0.003041	1.3
890	-1.318407	339.498314	6.511888	0.003194	1.3
891	-1.322617	339.509168	6.511692	0.004594	1.5
892	-1.331629	339.913047	6.504405	0.001873	1.3
893	-1.307855	340.011082	6.502639	0.003775	1.3
894	-1.295080	340.003532	6.502775	0.004530	1.3
895	-1.307547	340.657503	6.491016	0.002749	1.3
896	-1.313258	340.985172	6.485140	0.003102	1.3
897	-1.328361	340.993140	6.484998	0.004168	1.4
898	-1.314565	341.098461	6.483111	0.002955	1.2
899	-1.336843	341.274038	6.479969	0.003233	1.3
900	-1.319480	341.246865	6.480455	0.002096	1.3
901	-1.290025	341.307556	6.479370	0.003198	1.3
902	-1.349904	341.279596	6.479870	0.003947	1.3
903	-1.331114	341.406820	6.477595	0.002672	1.3
904	-1.303722	341.661066	6.473054	0.003522	1.3
905	-1.318955	341.634532	6.473528	0.001945	1.4
906	-1.324511	341.656698	6.473132	0.002052	1.4
907	-1.308827	341.661524	6.473046	0.003636	1.3
908	-1.291880	341.671569	6.472866	0.005789	1.4
909	-1.319480	342.506982	6.457990	0.002076	1.3
910	-1.315504	342.746702	6.453734	0.003948	1.3
911	-1.342074	342.713129	6.454330	0.002079	1.3
912	-1.324464	342.831699	6.452227	0.002455	1.3
913	-1.346210	342.817297	6.452482	0.002529	1.4
914	-1.346570	342.833305	6.452198	0.002812	1.4
915	-1.318521	342.878234	6.451402	0.002987	1.6
916	-1.312497	342.963317	6.449893	0.002459	1.5
917	-1.322054	342.999693	6.449249	0.002292	1.3
918	-1.314471	343.049022	6.448375	0.001481	1.4
919	-1.319392	343.043215	6.448478	0.003348	1.3
920	-1.331077	343.071343	6.447980	0.002345	1.7
921	-1.301476	343.150645	6.446576	0.002480	1.3
922	-1.310953	343.175339	6.446138	0.003040	1.3
923	-1.338856	343.191627	6.445850	0.005743	1.3
924	-1.314946	343.742939	6.436107	0.002503	1.4
925	-1.339682	343.994711	6.431668	0.002580	1.5
926	-1.321317	343.998796	6.431596	0.001078	1.3
927	-1.315984	344.005027	6.431486	0.003388	1.3
928	-1.312270	344.009201	6.431412	0.003118	1.3
929	-1.323380	344.283739	6.426579	0.004512	1.3
930	-1.312097	344.683904	6.419546	0.003197	1.3
931	-1.294003	345.169742	6.411028	0.003384	1.3
932	-1.335347	345.141952	6.411515	0.004161	1.6
933	-1.317815	345.495177	6.405336	0.002330	1.4
934	-1.303547	345.467565	6.405818	0.005594	1.3
935	-1.299925	345.706913	6.401637	0.001537	1.2
936	-1.321395	345.692113	6.401896	0.004014	1.5
937	-1.344651	345.703292	6.401700	0.005579	1.5
938	-1.318524	345.900155	6.398266	0.003330	1.7
939	-1.312322	346.084829	6.395047	0.004156	1.3
940	-1.333005	346.275193	6.391732	0.003473	1.3
941	-1.295765	346.261174	6.391976	0.003090	1.3
942	-1.296468	346.435879	6.388937	0.001843	1.2
943	-1.315604	346.414989	6.389300	0.005269	1.6
944	-1.301246	346.513587	6.387586	0.005618	1.3
945	-1.332150	347.475044	6.370919	0.003828	1.3
946	-1.296759	348.101051	6.360114	0.002969	1.3
947	-1.291484	348.155439	6.359177	0.003001	1.3
948	-1.318831	348.315850	6.356415	0.002955	1.4
949	-1.305202	348.287947	6.356895	0.003747	1.2
950	-1.333535	348.361909	6.355622	0.005212	1.3
951	-1.335614	348.325184	6.356254	0.003744	1.3
952	-1.348476	348.314629	6.356436	0.003998	1.2
953	-1.329358	348.389301	6.355151	0.004155	1.3
954	-1.340252	348.364280	6.355581	0.001710	1.2
955	-1.325720	348.503554	6.353186	0.002220	1.2
956	-1.284414	348.488178	6.353450	0.001025	1.8
957	-1.351356	348.500518	6.353238	0.002021	1.3
958	-1.335143	348.493384	6.353360	0.002973	1.3
959	-1.298292	348.466149	6.353829	0.003643	1.3
960	-1.305860	348.661501	6.350471	0.001284	1.2
961	-1.336521	348.666943	6.350377	0.004602	1.3
962	-1.354040	348.683582	6.350092	0.003313	1.4
963	-1.319804	349.059907	6.343634	0.002589	1.3
964	-1.340584	349.043604	6.343914	0.003221	1.4
965	-1.286022	349.051481	6.343778	0.003186	1.7
966	-1.355564	349.037761	6.344014	0.001457	1.2
967	-1.307700	349.049684	6.343809	0.004628	1.5
968	-1.314623	349.031156	6.344127	0.004357	1.3
969	-1.333291	349.348810	6.338685	0.003793	1.3
970	-1.303962	349.503599	6.336037	0.003650	1.6
971	-1.341659	349.588942	6.334578	0.003111	1.3
972	-1.350452	349.596435	6.334450	0.005600	1.3
973	-1.320153	349.779612	6.331321	0.002155	1.7
974	-1.333675	350.024126	6.327148	0.004225	1.3
975	-1.308771	349.992296	6.327691	0.002648	1.3
976	-1.333165	349.956903	6.328295	0.003195	1.4
977	-1.325814	350.025242	6.327129	0.002261	1.3
978	-1.367117	350.048725	6.326729	0.004261	1.3
979	-1.310757	350.021998	6.327184	0.005708	1.9
980	-1.354896	350.848026	6.313129	0.003778	1.3
981	-1.248825	350.861504	6.312900	0.003868	1.8
982	-1.289303	351.312903	6.305246	0.003645	1.3
983	-1.339225	351.299819	6.305468	0.002682	1.3
984	-1.334122	351.457226	6.302803	0.002133	1.4
985	-1.360931	351.513125	6.301857	0.002655	1.4
986	-1.298820	351.553623	6.301172	0.002545	1.4
987	-1.294788	351.618955	6.300068	0.003487	1.4
988	-1.312523	351.711975	6.298495	0.001048	1.5
989	-1.322227	351.704315	6.298625	0.004115	1.6
990	-1.353861	351.724551	6.298283	0.003420	1.5
991	-1.323769	351.715792	6.298431	0.003799	1.4
992	-1.341776	352.117532	6.291649	0.004079	1.4
993	-1.324609	352.279363	6.288922	0.002282	1.3
994	-1.345328	352.443934	6.286150	0.002803	1.5
995	-1.299117	352.438168	6.286247	0.003162	1.3
996	-1.308497	352.505856	6.285108	0.002293	1.3
997	-1.310417	352.478359	6.285571	0.005585	1.4
998	-1.311426	352.557405	6.284241	0.005286	1.4
999	-1.325512	352.792728	6.280284	0.001123	1.3
1000	-1.335097	352.772309	6.280627	0.002764	1.2
1001	-1.342261	352.786411	6.280390	0.001822	1.3
1002	-1.331482	352.782669	6.280453	0.002252	1.8
1003	-1.309924	352.812863	6.279946	0.003715	1.5
1004	-1.335528	352.994176	6.276902	0.002924	1.6
1005	-1.307738	352.996905	6.276856	0.002072	1.3
1006	-1.328553	353.047727	6.276003	0.001613	1.3
1007	-1.307140	353.066074	6.275695	0.003903	1.2
1008	-1.299073	353.131919	6.274591	0.003861	1.5
1009	-1.314379	353.635638	6.266154	0.002055	1.3
1010	-1.318127	353.623256	6.266361	0.004472	1.4
1011	-1.319182	353.655126	6.265828	0.004292	1.3
1012	-1.320795	354.223595	6.256335	0.001973	1.3
1013	-1.339443	354.238443	6.256088	0.003217	1.2
1014	-1.314358	354.294478	6.255154	0.004314	1.3
1015	-1.315169	354.514966	6.251481	0.001439	1.4
1016	-1.314327	354.580776	6.250385	0.001798	1.6
1017	-1.269212	354.577103	6.250447	0.003218	1.5
1018	-1.321139	354.575305	6.250477	0.002786	1.2
1019	-1.341194	354.570415	6.250558	0.005075	1.3
1020	-1.319736	355.040333	6.242747	0.004033	1.3
1021	-1.294033	355.600715	6.233458	0.001936	1.3
1022	-1.324351	355.591782	6.233606	0.002784	1.4
1023	-1.330575	355.592556	6.233593	0.003235	1.4
1024	-1.368953	355.659249	6.232489	0.001869	1.3
1025	-1.301133	355.678692	6.232167	0.003983	1.3
1026	-1.319272	355.676581	6.232202	0.005310	1.3
1027	-1.310480	356.449324	6.219443	0.005310	1.3
1028	-1.308184	357.419838	6.203492	0.002621	1.4
1029	-1.322782	357.540035	6.201523	0.003106	1.3
