1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.228600	455.053693	5.155579	0.004871	1.4
516	-1.202786	455.978145	5.145587	0.004108	1.5
517	-1.190568	455.944131	5.145954	0.005060	1.4
518	-1.193402	456.553681	5.139385	0.007181	1.5
519	-1.205145	456.840473	5.136301	0.004147	1.9
520	-1.179533	457.717029	5.126896	0.006534	1.4
521	-1.217425	457.977991	5.124103	0.005463	1.5
522	-1.240574	458.930089	5.113937	0.009474	1.3
523	-1.203588	459.677238	5.105988	0.010074	1.6
524	-1.227957	460.677237	5.095388	0.005385	1.3
525	-1.212839	461.656685	5.085048	0.006406	1.4
526	-1.197434	461.684674	5.084753	0.007016	1.5
527	-1.225562	461.782251	5.083725	0.010015	1.4
528	-1.196135	462.782196	5.073218	0.005418	1.3
529	-1.192790	463.739302	5.063201	0.006141	1.3
530	-1.209580	464.527747	5.054979	0.003289	1.4
531	-1.229082	464.709445	5.053088	0.006288	1.6
532	-1.169968	464.665601	5.053544	0.004419	1.4
533	-1.194778	465.282599	5.047132	0.007266	1.4
534	-1.230766	465.304997	5.046899	0.009605	1.4
535	-1.200692	466.304991	5.036543	0.006061	1.4
536	-1.200849	467.303907	5.026239	0.003932	1.4
537	-1.231675	467.897780	5.020134	0.003742	1.4
538	-1.223139	467.899927	5.020112	0.010333	1.6
539	-1.185267	468.889198	5.009974	0.011825	1.4
540	-1.231217	469.889198	4.999769	0.006689	1.4
541	-1.186350	470.888258	4.989614	0.005021	1.4
542	-1.180762	471.722271	4.981168	0.005050	1.3
543	-1.178206	472.604115	4.972269	0.004155	1.4
544	-1.223000	472.728976	4.971011	0.003156	1.3
545	-1.176657	472.711108	4.971191	0.004243	1.4
546	-1.184138	472.683488	4.971469	0.004288	1.7
547	-1.214494	473.027398	4.968009	0.003914	1.8
548	-1.191059	473.210592	4.966167	0.003675	1.3
549	-1.194219	473.201074	4.966263	0.003424	1.8
550	-1.196716	473.324538	4.965022	0.004488	1.4
551	-1.185869	473.331558	4.964952	0.007732	1.3
552	-1.208918	474.213562	4.956109	0.002851	1.5
553	-1.192013	474.882741	4.949421	0.005957	1.4
554	-1.211050	474.840308	4.949844	0.005340	1.5
555	-1.224416	475.772443	4.940557	0.003751	1.4
556	-1.198628	476.078229	4.937517	0.002250	1.7
557	-1.182594	476.060115	4.937697	0.008453	1.3
558	-1.214971	476.305677	4.935259	0.011555	1.8
559	-1.203428	477.305677	4.925355	0.014797	1.6
560	-1.217835	478.305677	4.915491	0.006212	1.7
561	-1.217021	479.305676	4.905666	0.006073	1.5
562	-1.213447	479.308151	4.905641	0.007408	1.7
563	-1.219934	480.235296	4.896567	0.004586	1.8
564	-1.204302	480.407932	4.894881	0.006169	1.3
565	-1.208999	480.506284	4.893921	0.005565	1.5
566	-1.210060	481.323687	4.885958	0.006787	1.7
567	-1.241040	482.311620	4.876367	0.007696	1.6
568	-1.215353	483.284641	4.866958	0.010419	1.9
569	-1.202112	484.284582	4.857327	0.009316	1.5
570	-1.188112	485.284582	4.847733	0.004673	1.4
571	-1.199366	486.244745	4.838557	0.003079	1.3
572	-1.199628	486.416850	4.836915	0.002834	2.8
573	-1.193107	486.383594	4.837232	0.003407	1.6
574	-1.190140	486.378646	4.837280	0.008294	1.3
575	-1.189793	486.832370	4.832958	0.007111	2.9
576	-1.218805	487.830057	4.823481	0.007807	1.7
577	-1.202582	488.711883	4.815137	0.009162	1.8
578	-1.209464	489.711565	4.805711	0.004498	1.4
579	-1.206668	490.558659	4.797754	0.006519	1.6
580	-1.224630	490.676921	4.796645	0.002993	1.6
581	-1.237722	491.077311	4.792894	0.007267	1.6
582	-1.181776	491.169174	4.792035	0.008952	1.7
583	-1.187849	492.169153	4.782697	0.003108	1.7
584	-1.181330	492.124390	4.783114	0.008115	1.5
585	-1.192758	492.669798	4.778035	0.004281	2.0
586	-1.185146	493.490710	4.770411	0.005524	1.7
587	-1.209064	493.490621	4.770412	0.006983	1.5
588	-1.210867	494.455076	4.761486	0.004876	1.4
589	-1.230300	495.437116	4.752432	0.003449	1.7
590	-1.178543	495.742637	4.749622	0.009069	1.9
591	-1.197235	496.580533	4.741933	0.008498	1.4
592	-1.222969	497.580532	4.732789	0.007056	1.8
593	-1.193695	498.574349	4.723737	0.008173	1.4
594	-1.194755	499.573891	4.714667	0.006641	1.8
595	-1.165941	500.571796	4.705646	0.008732	1.8
596	-1.177764	501.373935	4.698420	0.013692	1.8
597	-1.211251	502.373935	4.689443	0.006872	1.4
598	-1.183862	503.373935	4.680500	0.004129	1.7
599	-1.215335	503.336450	4.680835	0.010852	1.9
600	-1.218511	504.325549	4.672022	0.006362	1.9
601	-1.195412	505.319055	4.663203	0.010308	1.5
602	-1.184403	505.364915	4.662796	0.011073	1.7
603	-1.234464	506.364915	4.653955	0.008492	1.7
604	-1.192244	507.364891	4.645147	0.004530	1.9
605	-1.184153	507.735469	4.641891	0.003709	1.6
606	-1.189253	507.743666	4.641819	0.007511	1.5
607	-1.202994	508.151033	4.638245	0.010775	1.4
608	-1.189855	509.151030	4.629497	0.005722	1.5
609	-1.186491	510.150670	4.620784	0.005194	1.8
610	-1.232801	510.107796	4.621157	0.004946	1.5
611	-1.205694	511.007326	4.613343	0.006225	1.4
612	-1.213379	510.960639	4.613748	0.005842	1.4
613	-1.190793	511.941142	4.605260	0.003942	1.7
614	-1.227513	511.894971	4.605659	0.005476	1.6
615	-1.181138	511.934574	4.605316	0.004448	2.0
616	-1.207267	512.006623	4.604694	0.003843	1.4
617	-1.195826	512.016651	4.604607	0.005168	1.4
618	-1.233841	511.975914	4.604959	0.005386	1.4
619	-1.201536	512.640105	4.599228	0.006985	1.6
620	-1.200915	513.468562	4.592099	0.004998	1.6
621	-1.149105	513.501055	4.591819	0.003874	1.7
622	-1.209141	514.058095	4.587039	0.004396	1.5
623	-1.205282	514.064868	4.586981	0.006522	1.4
624	-1.232446	514.249927	4.585395	0.012399	1.5
625	-1.181582	515.249927	4.576844	0.008868	2.0
626	-1.227789	516.249927	4.568325	0.003530	1.6
627	-1.164539	516.232332	4.568475	0.010102	1.7
628	-1.177283	517.021662	4.561772	0.004324	1.4
629	-1.203645	518.009931	4.553408	0.003603	1.7
630	-1.224870	518.004993	4.553450	0.008345	1.5
631	-1.213415	517.966726	4.553773	0.007005	1.6
632	-1.204836	518.965971	4.545346	0.003597	1.5
633	-1.240770	519.235212	4.543081	0.004722	1.6
634	-1.212318	519.387743	4.541799	0.008715	1.7
635	-1.194003	520.374322	4.533522	0.013977	1.8
636	-1.212147	521.374322	4.525163	0.011339	1.9
637	-1.199212	522.374322	4.516835	0.003176	1.5
638	-1.183726	523.105069	4.510769	0.002028	1.5
639	-1.178920	523.111792	4.510713	0.004297	1.5
640	-1.182102	523.116530	4.510674	0.004257	1.6
641	-1.205075	523.269835	4.509404	0.008323	1.7
642	-1.205218	523.226798	4.509760	0.005914	1.5
643	-1.203669	524.223576	4.501515	0.005701	1.4
644	-1.216183	524.193022	4.501768	0.011305	2.0
645	-1.216325	525.192494	4.493530	0.010129	1.6
646	-1.227572	526.192494	4.485318	0.003844	1.7
647	-1.197029	526.220387	4.485089	0.010121	1.7
648	-1.203510	526.975667	4.478908	0.007421	1.6
649	-1.232891	527.975658	4.470749	0.007518	1.9
650	-1.232147	528.787882	4.464144	0.004614	1.7
651	-1.198977	529.765939	4.456217	0.006316	1.4
652	-1.215555	529.891371	4.455202	0.006294	1.6
653	-1.201300	530.847615	4.447482	0.003760	1.6
654	-1.190466	531.242766	4.444300	0.002981	2.0
655	-1.172986	531.356591	4.443384	0.006409	1.6
656	-1.229257	531.530348	4.441987	0.007384	1.9
657	-1.220098	532.525349	4.434002	0.010486	2.0
658	-1.207875	533.525268	4.426006	0.005797	1.7
659	-1.192885	534.524633	4.418044	0.005936	1.8
660	-1.170735	535.240013	4.412362	0.003744	1.3
661	-1.188519	535.559465	4.409830	0.003590	1.6
662	-1.188436	535.516433	4.410171	0.002847	1.7
663	-1.213384	535.500542	4.410296	0.005378	1.7
664	-1.217739	535.469090	4.410546	0.008288	1.8
665	-1.193537	535.814345	4.407811	0.008023	1.9
666	-1.212508	535.908092	4.407069	0.009829	1.4
667	-1.203621	536.906706	4.399181	0.003739	1.4
668	-1.197010	537.839693	4.391836	0.006558	1.4
669	-1.201276	537.832460	4.391893	0.003598	1.5
670	-1.205809	537.829647	4.391915	0.005577	1.7
671	-1.229075	537.786581	4.392254	0.003799	1.4
672	-1.193466	538.233970	4.388740	0.004642	1.4
673	-1.182816	538.203794	4.388977	0.002964	1.7
674	-1.181321	538.214428	4.388893	0.009106	1.8
675	-1.208114	538.195534	4.389041	0.004405	1.6
676	-1.224320	538.981985	4.382877	0.005194	1.6
677	-1.227026	539.120193	4.381796	0.009934	1.5
678	-1.229348	540.111444	4.374055	0.009805	1.4
679	-1.240330	541.111444	4.366274	0.005415	1.9
680	-1.206380	542.109970	4.358531	0.003735	1.7
681	-1.220108	542.082047	4.358747	0.006368	1.6
682	-1.197292	542.649765	4.354357	0.004631	1.4
683	-1.218444	542.621918	4.354572	0.007657	2.0
684	-1.220508	543.321965	4.349170	0.004640	1.5
685	-1.223608	544.281712	4.341786	0.008652	2.3
686	-1.211234	545.229771	4.334517	0.006555	1.4
687	-1.212469	546.228898	4.326882	0.004823	1.4
688	-1.198456	546.257316	4.326665	0.003799	1.5
689	-1.219301	546.946554	4.321414	0.006016	1.5
690	-1.206866	546.903643	4.321741	0.007626	1.8
691	-1.160662	547.589369	4.316529	0.009832	1.4
692	-1.218847	547.612254	4.316355	0.003929	1.3
693	-1.214114	547.759530	4.315237	0.009662	1.9
694	-1.222906	547.783590	4.315055	0.008931	2.0
695	-1.225355	548.783587	4.307482	0.006288	1.5
696	-1.206003	549.764721	4.300077	0.005406	1.8
697	-1.210483	550.676341	4.293220	0.003456	1.7
698	-1.211815	550.643802	4.293464	0.005747	1.5
699	-1.175981	551.012903	4.290694	0.004790	2.0
700	-1.255188	551.844181	4.284468	0.002940	1.7
701	-1.223817	551.844980	4.284462	0.007882	1.6
702	-1.148006	552.000356	4.283300	0.007037	1.4
703	-1.208773	553.000118	4.275839	0.009505	1.6
704	-1.172686	553.999545	4.268407	0.006087	1.4
705	-1.181747	554.989478	4.261072	0.003730	1.3
706	-1.187072	555.057258	4.260570	0.002345	1.6
707	-1.187532	555.091183	4.260319	0.003242	1.3
708	-1.215779	555.145567	4.259917	0.005257	1.3
709	-1.175192	555.411607	4.257951	0.009708	1.3
710	-1.197615	556.401680	4.250650	0.005344	1.5
711	-1.213661	557.345842	4.243711	0.007421	1.5
712	-1.223653	557.324344	4.243868	0.008363	1.8
713	-1.203100	558.310780	4.236642	0.007677	1.4
714	-1.217601	559.310044	4.229347	0.004345	1.9
715	-1.198830	559.633607	4.226990	0.010174	1.7
716	-1.206374	559.631420	4.227006	0.005000	1.3
717	-1.199930	560.628469	4.219760	0.007144	1.6
718	-1.195791	560.600302	4.219964	0.003901	1.4
719	-1.227633	560.697858	4.219256	0.005163	1.5
720	-1.177025	560.677212	4.219406	0.003999	1.5
721	-1.221083	560.883384	4.217911	0.004276	1.6
722	-1.199281	561.110271	4.216267	0.005657	1.4
723	-1.200531	561.901099	4.210547	0.004368	1.5
724	-1.191170	562.581724	4.205636	0.006469	1.6
725	-1.174297	562.616216	4.205388	0.004968	1.6
726	-1.182664	563.229876	4.200970	0.003181	1.3
727	-1.189525	563.446490	4.199413	0.006466	1.5
728	-1.226173	563.858367	4.196456	0.009723	1.4
729	-1.199750	564.858027	4.189295	0.009098	1.3
730	-1.211643	565.858026	4.182157	0.006977	1.3
731	-1.211788	566.857934	4.175043	0.005203	1.8
732	-1.201667	567.643168	4.169474	0.005838	1.2
733	-1.221891	568.249286	4.165185	0.007194	1.4
734	-1.215005	569.065922	4.159421	0.004693	1.3
735	-1.213384	570.022109	4.152691	0.002322	1.4
736	-1.212358	569.989411	4.152921	0.003109	1.4
737	-1.220644	569.982139	4.152972	0.001442	1.4
738	-1.212744	569.973135	4.153035	0.004296	1.3
739	-1.239781	569.971933	4.153044	0.005046	1.3
740	-1.203450	570.299308	4.150745	0.003013	1.3
741	-1.213290	570.511010	4.149259	0.001264	1.4
742	-1.158791	570.503906	4.149309	0.005048	1.3
743	-1.210993	570.499812	4.149338	0.008415	1.3
744	-1.172240	571.480567	4.142469	0.002400	1.3
745	-1.215155	571.493195	4.142381	0.005738	1.3
746	-1.251630	571.499052	4.142340	0.009154	1.3
747	-1.179776	572.359939	4.136330	0.007398	1.4
748	-1.191333	573.359676	4.129372	0.006666	1.3
749	-1.167735	573.338286	4.129521	0.004915	1.3
750	-1.202818	573.318461	4.129659	0.006235	1.3
751	-1.217925	573.453787	4.128719	0.005322	1.3
752	-1.228997	574.379319	4.122300	0.003659	1.4
753	-1.208156	574.990457	4.118073	0.003282	1.3
754	-1.196607	575.143825	4.117014	0.006800	1.3
755	-1.170885	575.543423	4.114256	0.005279	1.3
756	-1.223434	576.519761	4.107533	0.009957	1.4
757	-1.204057	577.322221	4.102024	0.010024	1.6
758	-1.207774	578.322220	4.095180	0.005813	1.2
759	-1.226438	578.326711	4.095149	0.004210	1.3
760	-1.206530	578.289677	4.095402	0.005081	1.3
761	-1.248697	578.810929	4.091843	0.005727	1.3
762	-1.237186	579.716231	4.085677	0.008652	1.3
763	-1.176596	580.710674	4.078924	0.010643	1.3
764	-1.202680	581.362342	4.074512	0.004075	1.3
765	-1.222861	582.339111	4.067915	0.008896	1.5
766	-1.206895	582.293466	4.068223	0.008273	1.4
767	-1.207923	583.293460	4.061491	0.003186	2.1
768	-1.201501	583.363836	4.061018	0.003415	1.3
769	-1.221262	583.343881	4.061152	0.003340	1.4
770	-1.173663	583.432533	4.060556	0.004751	1.5
771	-1.208789	583.458906	4.060379	0.007345	2.1
772	-1.183619	583.834545	4.057857	0.007110	1.9
773	-1.190831	584.349838	4.054403	0.008704	1.7
774	-1.216855	585.348806	4.047724	0.004758	1.4
775	-1.220508	586.298164	4.041396	0.006910	1.3
776	-1.241229	586.366005	4.040945	0.007415	2.0
777	-1.202664	587.359752	4.034344	0.004894	1.7
778	-1.228291	588.334641	4.027889	0.007095	1.7
779	-1.205042	588.896451	4.024179	0.006612	1.7
780	-1.192944	589.885817	4.017661	0.007627	1.4
781	-1.190658	590.817948	4.011540	0.009469	1.3
782	-1.209425	591.817938	4.004994	0.005821	1.3
783	-1.189774	592.814548	3.998492	0.005346	1.4
784	-1.209702	593.172111	3.996164	0.007531	1.4
785	-1.196575	593.909833	3.991370	0.007644	2.0
786	-1.239691	594.909576	3.984891	0.004341	1.3
787	-1.213929	595.539055	3.980822	0.008160	4.9
788	-1.228775	596.312881	3.975832	0.009299	1.7
789	-1.208403	597.312875	3.969402	0.004503	1.4
790	-1.189267	598.293269	3.963118	0.004749	2.0
791	-1.199931	598.266893	3.963287	0.003631	1.5
792	-1.208641	598.422695	3.962290	0.008222	1.5
793	-1.202827	599.329669	3.956497	0.006853	1.4
794	-1.224371	600.256236	3.950596	0.003859	1.3
795	-1.222124	600.247666	3.950650	0.004845	1.3
796	-1.227267	600.260674	3.950568	0.006472	1.7
797	-1.223133	600.935144	3.946283	0.005824	1.2
798	-1.205632	601.726463	3.941269	0.006861	1.2
799	-1.224916	602.597824	3.935762	0.006165	1.4
800	-1.196976	603.302205	3.931321	0.009752	1.4
801	-1.216727	604.299979	3.925048	0.006423	1.4
802	-1.189938	605.299547	3.918784	0.010525	1.3
803	-1.229649	606.299306	3.912538	0.010321	1.3
804	-1.227035	607.299306	3.906311	0.005203	1.5
805	-1.201477	608.296005	3.900124	0.005145	1.5
806	-1.206815	608.617060	3.898135	0.005263	1.3
807	-1.206591	608.677865	3.897759	0.009345	1.6
808	-1.250689	609.676149	3.891589	0.007893	1.3
809	-1.224856	610.676077	3.885429	0.003213	1.3
810	-1.184331	611.109652	3.882764	0.007039	1.7
811	-1.224616	611.881206	3.878030	0.007353	1.3
812	-1.201227	612.880390	3.871917	0.003025	1.4
813	-1.194397	612.842872	3.872146	0.005980	1.3
814	-1.245075	612.827399	3.872241	0.010227	2.5
815	-1.207945	613.762419	3.866537	0.006846	2.4
816	-1.243851	614.762266	3.860456	0.004430	1.5
817	-1.213345	615.665940	3.854977	0.006522	1.5
818	-1.227987	616.220359	3.851623	0.005490	1.7
819	-1.220745	616.676369	3.848868	0.007155	1.4
820	-1.213667	617.254576	3.845382	0.004671	1.3
821	-1.233431	617.383205	3.844607	0.011337	2.1
822	-1.197675	618.381241	3.838606	0.006104	1.4
823	-1.207252	619.380311	3.832617	0.006350	1.9
824	-1.221512	619.494147	3.831936	0.004042	2.3
825	-1.194415	619.447731	3.832213	0.007168	1.4
826	-1.196110	620.199480	3.827720	0.006628	1.7
827	-1.234367	620.252930	3.827401	0.004150	1.7
828	-1.190396	620.400333	3.826522	0.003229	1.3
829	-1.204607	620.405712	3.826490	0.006608	1.3
830	-1.201726	620.688528	3.824803	0.005595	1.7
831	-1.218474	621.618281	3.819269	0.006210	1.5
832	-1.209162	622.249956	3.815519	0.005006	1.7
833	-1.204143	623.096882	3.810502	0.004484	1.5
834	-1.192956	623.414153	3.808626	0.002308	1.5
835	-1.227433	623.401693	3.808699	0.004804	1.4
836	-1.204091	623.387000	3.808786	0.003612	1.4
837	-1.173714	623.349990	3.809005	0.006915	1.6
838	-1.253905	623.412322	3.808637	0.003836	1.4
839	-1.204278	623.550290	3.807821	0.002747	1.3
840	-1.162304	623.572836	3.807688	0.005407	1.3
841	-1.212139	623.705135	3.806907	0.003165	1.7
842	-1.244587	623.700247	3.806936	0.006809	2.3
843	-1.228301	623.740813	3.806696	0.009832	1.3
844	-1.204232	624.740594	3.800802	0.011436	1.4
845	-1.229152	625.740594	3.794925	0.008011	1.3
846	-1.229816	626.735125	3.789099	0.004006	1.3
847	-1.222989	627.486117	3.784711	0.005060	1.2
848	-1.220541	627.476353	3.784768	0.006321	1.7
849	-1.199567	628.192699	3.780591	0.002587	1.4
850	-1.236000	628.153908	3.780817	0.004847	1.3
851	-1.255502	628.221675	3.780423	0.006983	1.2
852	-1.220436	629.190002	3.774793	0.008752	1.3
853	-1.202875	630.187470	3.769010	0.013552	1.5
854	-1.187105	631.187470	3.763231	0.010872	1.3
855	-1.162863	632.187470	3.757470	0.006834	1.3
856	-1.226536	632.506388	3.755636	0.008373	1.5
857	-1.199190	633.501095	3.749929	0.005422	1.5
858	-1.230329	634.079897	3.746615	0.006376	1.3
859	-1.241771	634.838762	3.742280	0.018217	2.7
860	-1.231365	635.838762	3.736583	0.015353	1.5
861	-1.195446	636.838762	3.730903	0.006456	1.7
862	-1.197181	637.838740	3.725240	0.006332	1.5
863	-1.208778	638.788956	3.719875	0.006743	1.7
864	-1.232624	638.811573	3.719747	0.004842	1.4
865	-1.224437	639.438785	3.716215	0.003692	1.5
866	-1.178716	639.631592	3.715130	0.001851	2.1
867	-1.179553	639.641943	3.715072	0.004568	1.5
868	-1.197756	639.638881	3.715089	0.008413	1.8
869	-1.225914	640.036514	3.712854	0.006062	1.6
870	-1.248093	641.034907	3.707255	0.005521	1.6
871	-1.201342	640.988923	3.707513	0.005497	1.3
872	-1.213210	641.926232	3.702271	0.006315	1.4
873	-1.211267	641.879411	3.702532	0.004582	1.5
874	-1.211200	642.474439	3.699212	0.004989	1.5
875	-1.197479	642.429616	3.699462	0.004684	1.3
876	-1.197479	642.395726	3.699651	0.008482	1.6
877	-1.186149	643.381003	3.694164	0.008159	1.3
878	-1.182738	644.380994	3.688612	0.013573	1.2
879	-1.244019	645.380989	3.683077	0.007076	1.5
880	-1.215861	646.380978	3.677558	0.007883	1.7
881	-1.201439	646.334102	3.677816	0.003736	2.0
882	-1.218877	647.085286	3.673681	0.006174	1.7
883	-1.211820	647.051011	3.673870	0.004972	1.6
884	-1.203538	648.005482	3.668628	0.003019	1.7
885	-1.229841	647.997526	3.668672	0.004976	1.5
886	-1.203808	648.278709	3.667130	0.003563	1.4
887	-1.219562	648.670641	3.664984	0.004618	1.4
888	-1.192429	648.797399	3.664291	0.002357	1.6
889	-1.193941	648.807441	3.664236	0.004818	1.5
890	-1.203987	649.000550	3.663180	0.009255	1.6
891	-1.211155	648.954901	3.663429	0.007167	1.6
892	-1.233975	649.954857	3.657969	0.009433	1.6
893	-1.262935	650.952164	3.652540	0.006348	1.3
894	-1.203550	651.951967	3.647114	0.004953	1.5
895	-1.200260	651.905539	3.647365	0.005282	2.4
896	-1.193609	652.089445	3.646369	0.004804	1.5
897	-1.157655	652.383402	3.644777	0.003512	1.4
898	-1.222559	652.366763	3.644867	0.005629	1.8
899	-1.185724	652.611808	3.643541	0.005583	1.5
900	-1.212089	653.268588	3.639992	0.003070	1.8
901	-1.182528	653.293237	3.639859	0.004255	1.6
902	-1.192446	653.253083	3.640076	0.005422	1.5
903	-1.207604	653.998295	3.636057	0.003825	1.4
904	-1.160735	653.961506	3.636255	0.005509	1.5
905	-1.208927	654.010877	3.635989	0.007286	1.4
906	-1.247068	654.983904	3.630756	0.003854	1.3
907	-1.171720	655.832132	3.626205	0.002810	1.4
908	-1.197796	655.792306	3.626419	0.004767	1.4
909	-1.205451	656.010422	3.625250	0.005160	1.3
910	-1.193836	656.564208	3.622288	0.004981	1.4
911	-1.205476	657.122936	3.619303	0.004934	1.6
912	-1.229081	657.103680	3.619406	0.015080	1.3
913	-1.216827	658.103545	3.614077	0.007767	1.4
914	-1.196188	659.103544	3.608763	0.005938	1.4
915	-1.241512	659.057142	3.609009	0.004297	1.3
916	-1.190223	659.012103	3.609248	0.005652	1.3
917	-1.240875	659.408089	3.607148	0.004747	1.2
918	-1.190124	659.567963	3.606300	0.002858	1.5
919	-1.220036	659.531246	3.606495	0.003038	1.3
920	-1.231593	659.648095	3.605876	0.007415	1.4
921	-1.195268	659.611006	3.606072	0.004098	1.3
922	-1.200269	660.069385	3.603645	0.004084	1.7
923	-1.193812	660.039623	3.603803	0.003178	1.9
924	-1.226263	660.013474	3.603941	0.005635	1.3
925	-1.176540	660.013707	3.603940	0.006362	1.6
926	-1.210258	660.998123	3.598738	0.002915	1.4
927	-1.221489	661.138382	3.597998	0.004222	1.4
928	-1.202575	661.158060	3.597894	0.005714	1.3
929	-1.191718	661.940952	3.593770	0.005866	1.3
930	-1.175966	662.769606	3.589414	0.003203	1.7
931	-1.196855	663.277205	3.586752	0.005049	1.8
932	-1.210164	663.258944	3.586847	0.008665	1.7
933	-1.199346	663.231423	3.586992	0.009825	2.1
934	-1.218578	664.231357	3.581757	0.003720	1.7
935	-1.210334	665.015263	3.577664	0.005339	1.7
936	-1.171767	665.145718	3.576984	0.004924	1.4
937	-1.211617	665.113935	3.577150	0.004465	1.4
938	-1.190920	665.415377	3.575579	0.004365	1.3
939	-1.210327	665.369645	3.575817	0.008294	1.6
940	-1.200457	665.330292	3.576022	0.007551	1.4
941	-1.231398	666.330263	3.570820	0.004814	1.3
942	-1.198346	667.218960	3.566209	0.008700	1.5
943	-1.195718	667.172661	3.566449	0.005897	2.0
944	-1.220985	668.169546	3.561290	0.006776	1.4
945	-1.245298	668.138259	3.561451	0.004944	1.3
946	-1.226390	669.084107	3.556570	0.007624	1.3
947	-1.177463	669.376129	3.555066	0.004436	1.6
948	-1.230152	670.281226	3.550411	0.003914	1.3
949	-1.207830	670.238270	3.550631	0.002691	1.4
950	-1.205134	670.368662	3.549962	0.002772	1.5
951	-1.241593	670.368166	3.549964	0.005425	1.8
952	-1.219533	670.736303	3.548075	0.007395	1.4
953	-1.240703	671.716107	3.543057	0.006003	1.3
954	-1.195473	672.272693	3.540212	0.005694	1.4
955	-1.221205	672.268509	3.540233	0.006706	1.6
956	-1.181215	673.227982	3.535341	0.003820	1.4
957	-1.191503	673.656059	3.533162	0.004077	1.3
958	-1.200007	673.616525	3.533363	0.002872	1.4
959	-1.218569	673.620359	3.533344	0.003645	1.3
960	-1.232567	673.697352	3.532952	0.005536	1.4
961	-1.209756	673.686994	3.533005	0.004979	1.5
962	-1.237538	674.299905	3.529890	0.007929	1.4
963	-1.202851	674.254978	3.530118	0.004685	1.7
964	-1.201297	675.220662	3.525222	0.005881	1.5
965	-1.199939	675.174644	3.525455	0.003208	1.7
966	-1.220748	675.614740	3.523228	0.005962	1.5
967	-1.206419	675.649067	3.523054	0.003500	1.5
968	-1.190676	675.650325	3.523048	0.005273	1.4
969	-1.220058	675.658822	3.523005	0.005928	1.3
970	-1.227270	676.526127	3.518624	0.006979	1.3
971	-1.209325	676.480314	3.518855	0.007015	1.3
972	-1.210963	677.479794	3.513820	0.004915	1.2
973	-1.188593	678.456190	3.508915	0.003493	1.3
974	-1.234832	678.649451	3.507946	0.005155	1.3
975	-1.190037	678.645756	3.507964	0.002458	1.3
976	-1.197000	678.606902	3.508159	0.007800	1.4
977	-1.229320	678.993510	3.506222	0.005218	1.7
978	-1.205060	679.912218	3.501626	0.004199	1.5
979	-1.213098	680.146957	3.500454	0.002272	1.7
980	-1.204277	680.233333	3.500022	0.006770	1.5
981	-1.199517	680.413547	3.499123	0.004341	1.3
982	-1.163205	680.938704	3.496505	0.005606	1.8
983	-1.201780	680.915950	3.496619	0.006641	1.4
984	-1.197477	681.752724	3.492455	0.009107	1.3
985	-1.216960	682.752547	3.487493	0.003539	1.4
986	-1.205219	683.541327	3.483589	0.005997	1.3
987	-1.198254	683.497182	3.483807	0.002659	1.3
988	-1.206489	683.866318	3.481983	0.005898	1.6
989	-1.236090	684.152927	3.480568	0.005292	1.5
990	-1.204156	685.105882	3.475870	0.004141	1.8
991	-1.213126	685.061301	3.476090	0.005339	1.7
992	-1.206209	685.672122	3.473085	0.005707	1.5
993	-1.207927	685.626235	3.473311	0.005103	1.5
994	-1.204908	686.084297	3.471060	0.007830	1.6
995	-1.232486	686.039072	3.471283	0.011730	1.3
996	-1.231514	687.039060	3.466380	0.008659	1.5
997	-1.209567	688.039050	3.461491	0.006147	1.3
998	-1.181462	689.002525	3.456794	0.004607	1.6
999	-1.218184	689.298314	3.455354	0.003627	1.6
1000	-1.179269	689.256649	3.455557	0.002696	1.3
1001	-1.198028	689.274835	3.455469	0.004301	1.8
1002	-1.195101	689.259500	3.455543	0.004436	1.4
1003	-1.185239	689.310657	3.455294	0.002637	1.3
1004	-1.216728	689.318464	3.455256	0.003023	1.2
1005	-1.189014	689.308281	3.455306	0.007261	1.3
1006	-1.206718	689.591136	3.453930	0.005973	1.3
1007	-1.210398	690.551743	3.449268	0.005542	1.4
1008	-1.195530	690.604110	3.449014	0.005713	1.4
1009	-1.221197	690.640197	3.448839	0.003784	1.4
1010	-1.187194	691.011754	3.447039	0.008826	1.7
1011	-1.208616	691.148966	3.446375	0.007134	1.3
1012	-1.216189	692.148852	3.441543	0.003050	1.3
1013	-1.217406	692.105864	3.441750	0.004036	1.3
1014	-1.209113	692.216357	3.441217	0.007881	1.4
1015	-1.189567	692.170633	3.441438	0.003465	1.7
1016	-1.204983	692.741539	3.438685	0.006899	1.3
1017	-1.218835	692.729735	3.438742	0.003147	1.5
1018	-1.196868	692.758249	3.438605	0.005582	1.6
1019	-1.205389	692.883444	3.438002	0.004638	1.8
1020	-1.232010	693.716796	3.433993	0.002627	2.8
1021	-1.206194	693.687210	3.434135	0.003604	1.4
1022	-1.154334	693.692243	3.434111	0.006001	1.3
1023	-1.192405	694.066877	3.432312	0.003996	1.4
1024	-1.205578	694.767673	3.428951	0.003750	1.3
1025	-1.211299	694.757260	3.429001	0.006278	1.3
1026	-1.171702	695.437480	3.425745	0.008475	1.4
1027	-1.213992	695.536351	3.425273	0.008857	1.6
1028	-1.176787	696.536340	3.420499	0.003064	1.3
1029	-1.239960	696.942807	3.418563	0.006318	1.5
