1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1901	-1.550661	316.101123	6.162087	0.002982	1.2
1902	-1.515220	316.094191	6.162214	0.002241	1.3
1903	-1.543192	316.151611	6.161165	0.002268	1.4
1904	-1.492781	316.186123	6.160534	0.001490	1.4
1905	-1.513652	316.204436	6.160199	0.002066	1.3
1906	-1.499139	316.216725	6.159975	0.002405	1.3
1907	-1.510003	316.201298	6.160257	0.003291	1.3
1908	-1.490831	316.350032	6.157541	0.002723	1.4
1909	-1.503456	316.423206	6.156205	0.001349	1.3
1910	-1.515114	316.410774	6.156432	0.001891	1.9
1911	-1.547881	316.414009	6.156373	0.002221	1.4
1912	-1.530404	316.451981	6.155680	0.002130	1.4
1913	-1.524204	316.468715	6.155375	0.003053	1.4
1914	-1.500406	316.570054	6.153527	0.001789	1.4
1915	-1.550613	316.591510	6.153136	0.003201	1.4
1916	-1.463369	316.601100	6.152961	0.002447	1.3
1917	-1.536669	316.602073	6.152944	0.002706	1.3
1918	-1.524503	316.640009	6.152252	0.001618	1.4
1919	-1.526258	316.628187	6.152468	0.002393	1.3
1920	-1.491350	316.644790	6.152165	0.002628	1.3
1921	-1.526294	316.652849	6.152018	0.001748	1.3
1922	-1.533334	316.642692	6.152203	0.001987	1.3
1923	-1.559759	316.676735	6.151583	0.001699	1.6
1924	-1.508421	316.671384	6.151681	0.002930	1.3
1925	-1.482727	316.675085	6.151613	0.003454	1.2
1926	-1.495261	316.998442	6.145728	0.001676	1.3
1927	-1.498595	317.055199	6.144696	0.002181	1.2
1928	-1.508124	317.101631	6.143852	0.002073	1.4
1929	-1.557518	317.108932	6.143720	0.001557	1.3
1930	-1.500348	317.107165	6.143752	0.001896	1.3
1931	-1.520699	317.111349	6.143676	0.003382	1.3
1932	-1.529658	317.098252	6.143914	0.001711	1.4
1933	-1.451339	317.159037	6.142809	0.001029	1.4
1934	-1.532581	317.153651	6.142907	0.001317	1.3
1935	-1.515018	317.160346	6.142786	0.002164	1.3
1936	-1.496817	317.158273	6.142823	0.002386	1.3
1937	-1.525768	317.170058	6.142609	0.001818	1.3
1938	-1.502796	317.194810	6.142160	0.001686	1.6
1939	-1.534988	317.188188	6.142280	0.002562	1.3
1940	-1.509886	317.236666	6.141400	0.002193	1.3
1941	-1.566494	317.249771	6.141162	0.002468	1.3
1942	-1.503470	317.248340	6.141188	0.002309	1.3
1943	-1.537719	317.336906	6.139580	0.002444	1.3
1944	-1.449233	317.358438	6.139189	0.002370	1.4
1945	-1.509084	317.408899	6.138274	0.003428	1.4
1946	-1.500458	317.533213	6.136020	0.002173	1.3
1947	-1.509632	317.570156	6.135350	0.001542	1.4
1948	-1.513773	317.565277	6.135439	0.001903	1.3
1949	-1.499152	317.554798	6.135629	0.002298	1.3
1950	-1.510297	317.609259	6.134642	0.002868	1.2
1951	-1.506318	317.606937	6.134684	0.003346	1.3
1952	-1.502610	317.811936	6.130972	0.002573	1.3
1953	-1.509766	317.945277	6.128560	0.003168	1.3
1954	-1.509936	317.964473	6.128213	0.002172	1.3
1955	-1.499010	318.048829	6.126688	0.002094	1.3
1956	-1.499276	318.040972	6.126830	0.001782	1.2
1957	-1.501018	318.079916	6.126127	0.001984	1.2
1958	-1.557189	318.091192	6.125923	0.001213	1.4
1959	-1.499313	318.084266	6.126048	0.002529	1.4
1960	-1.501345	318.092688	6.125896	0.001411	1.3
1961	-1.519748	318.094738	6.125859	0.003351	1.4
1962	-1.526721	318.092588	6.125898	0.001221	1.3
1963	-1.531265	318.126341	6.125288	0.001477	1.4
1964	-1.531110	318.122617	6.125355	0.003297	1.4
1965	-1.478961	318.156303	6.124747	0.003901	1.4
1966	-1.516362	318.743111	6.114168	0.001985	1.7
1967	-1.530414	318.761735	6.113833	0.001661	1.3
1968	-1.514956	318.761259	6.113842	0.002490	1.4
1969	-1.490942	318.765866	6.113759	0.001810	1.3
1970	-1.509543	318.797461	6.113190	0.003146	1.5
1971	-1.512941	318.806863	6.113021	0.002309	1.3
1972	-1.514645	318.792681	6.113276	0.002831	1.3
1973	-1.494063	318.781794	6.113472	0.001880	1.3
1974	-1.497968	318.781096	6.113485	0.004234	1.3
1975	-1.547678	318.759777	6.113868	0.003561	1.3
1976	-1.498438	319.456420	6.101358	0.001051	1.3
1977	-1.510539	319.448885	6.101493	0.003120	1.3
1978	-1.487320	319.454043	6.101401	0.002965	1.2
1979	-1.572757	319.616172	6.098497	0.001932	1.2
1980	-1.521036	319.616944	6.098483	0.002462	1.3
1981	-1.564856	319.658961	6.097731	0.003412	1.3
1982	-1.499172	319.876014	6.093848	0.002255	1.3
1983	-1.515721	319.898912	6.093438	0.001989	1.3
1984	-1.515398	319.887460	6.093643	0.002346	1.5
1985	-1.529291	319.872290	6.093914	0.002159	1.3
1986	-1.576117	319.946201	6.092593	0.001941	1.3
1987	-1.509863	319.947685	6.092567	0.002570	1.4
1988	-1.516517	319.982420	6.091946	0.002677	1.3
1989	-1.517310	320.000322	6.091626	0.002836	1.3
1990	-1.493527	320.034727	6.091012	0.002674	1.4
1991	-1.509624	320.030732	6.091083	0.001444	1.3
1992	-1.495108	320.016712	6.091334	0.001629	1.3
1993	-1.515718	320.015957	6.091347	0.001847	1.3
1994	-1.507123	320.010112	6.091451	0.002664	1.3
1995	-1.522851	320.057514	6.090605	0.004364	1.3
1996	-1.545554	320.391418	6.084648	0.001697	1.3
1997	-1.483790	320.392660	6.084626	0.002059	1.2
1998	-1.512380	320.384924	6.084764	0.002532	1.3
1999	-1.507345	320.408574	6.084342	0.003524	1.3
