1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-1.217397	190.801755	0.047712	2.3
634	-1.452648	190.645956	0.017020	2.0
635	-1.661556	190.490495	0.053346	2.1
636	-0.962828	190.335373	0.008207	1.9
637	-0.908056	190.180587	0.006529	1.8
638	-0.708129	190.026136	0.006172	1.8
639	-1.422065	189.872019	0.022403	2.0
640	-1.451344	189.718235	0.043956	1.7
641	-0.000000	189.564782	0.000000	1.9
642	-0.587857	189.411661	0.002828	1.8
643	-1.279391	189.258868	0.083853	1.9
644	-0.586928	189.106404	0.011777	2.0
645	-0.000000	188.954267	0.000000	1.8
646	-0.178306	188.802456	0.003909	1.8
647	-0.972377	188.650969	0.010530	2.0
648	-0.000000	188.499807	0.000000	2.5
649	-0.000000	188.348967	0.000000	2.1
650	-1.350735	188.198448	0.016413	2.0
651	-1.404509	188.048250	0.016954	2.0
652	-1.711319	187.898371	0.006948	1.8
653	-1.388260	187.748810	0.045126	2.0
654	-0.000000	187.599566	0.000000	2.2
655	-0.000000	187.450638	0.000000	2.3
656	-0.608297	187.302025	0.011146	1.7
657	-1.547701	187.153725	0.050256	2.4
658	-1.518193	187.005739	0.036183	2.0
659	-0.906865	186.858064	0.002864	1.8
660	-1.496351	186.710699	0.063150	1.9
661	-0.972130	186.563645	0.011446	2.1
662	-0.820563	186.416898	0.006184	2.1
663	-1.152616	186.270459	0.078050	2.1
664	-0.000000	186.124326	0.000000	2.0
665	-0.907216	185.978499	0.016939	2.1
666	-0.058614	185.832976	0.002016	2.2
667	-0.654663	185.687756	0.002507	1.8
668	-1.544937	185.542838	0.029925	2.2
669	-1.658102	185.398222	0.036233	2.2
670	-1.451224	185.253906	0.006283	1.7
671	-1.373480	185.109889	0.064144	2.0
672	-1.653262	184.966170	0.026341	2.0
673	-0.000000	184.822748	0.000000	2.3
674	-1.078487	184.679623	0.034113	2.5
675	-0.086680	184.536792	0.003410	1.9
676	-0.000000	184.394256	0.000000	1.9
677	-0.983424	184.252013	0.006242	1.9
678	-1.525069	184.110062	0.023150	1.7
679	-1.575080	183.968403	0.028318	1.9
680	-1.177019	183.827034	0.048185	2.0
681	-1.378548	183.685954	0.032591	2.2
682	-0.114734	183.545163	0.001783	2.4
683	-1.259757	183.404658	0.036300	1.9
684	-1.227419	183.264441	0.059020	1.9
685	-1.461264	183.124509	0.028162	2.0
686	-1.803253	182.984861	0.023490	1.9
687	-1.491622	182.845497	0.020095	2.0
688	-1.541204	182.706416	0.041689	2.0
689	-1.317814	182.567616	0.026769	2.3
690	-1.523670	182.429098	0.068779	1.9
691	-1.049098	182.290859	0.010938	1.8
692	-1.459756	182.152899	0.042155	1.7
693	-0.785155	182.015217	0.014265	1.8
694	-1.485702	181.877813	0.004392	2.2
695	-0.404936	181.740684	0.003749	2.2
696	-0.000000	181.603832	0.000000	1.9
697	-0.552472	181.467253	0.003673	2.1
698	-0.492103	181.330948	0.005261	2.1
699	-1.300597	181.194916	0.023479	1.8
700	-0.463927	181.059155	0.016426	1.7
701	-0.000000	180.923666	0.000000	1.9
702	-0.000000	180.788446	0.000000	1.9
703	-1.622428	180.653496	0.016711	1.8
704	-1.367328	180.518814	0.056579	1.8
705	-0.012327	180.384399	0.000631	2.4
706	-1.693200	180.250251	0.039026	2.7
707	-0.952852	180.116369	0.004923	2.4
708	-0.094735	179.982752	0.001800	2.4
709	-1.588563	179.849398	0.048661	1.7
710	-0.043225	179.716308	0.002433	1.9
711	-0.212138	179.583480	0.003536	2.1
712	-1.541239	179.450913	0.064154	2.4
713	-0.000000	179.318607	0.000000	2.2
714	-0.017995	179.186561	0.000837	1.8
715	-1.129019	179.054774	0.004538	1.8
716	-1.608068	178.923245	0.031184	1.9
717	-0.849317	178.791973	0.004429	1.9
718	-1.058127	178.660958	0.001686	1.8
719	-0.707730	178.530199	0.013168	2.0
720	-1.472067	178.399694	0.015875	2.0
721	-0.982660	178.269444	0.008489	1.9
722	-1.173115	178.139447	0.027681	2.4
723	-0.000295	178.009702	0.000118	2.1
724	-0.008703	177.880209	0.001240	2.0
725	-1.495816	177.750967	0.015672	1.8
726	-1.527337	177.621975	0.042813	1.7
727	-0.000000	177.493232	0.000000	1.8
728	-1.605643	177.364738	0.018340	1.9
729	-0.259820	177.236492	0.003224	1.8
730	-1.466944	177.108492	0.028499	1.9
731	-1.559543	176.980739	0.017253	2.1
732	-1.592022	176.853231	0.014953	2.0
733	-0.000000	176.725968	0.000000	2.2
734	-1.712336	176.598949	0.027312	1.8
735	-1.391661	176.472173	0.026927	1.8
736	-1.247076	176.345639	0.036367	2.0
737	-0.162791	176.219348	0.003698	1.9
738	-1.669324	176.093296	0.024315	2.0
739	-0.010700	175.967486	0.001764	2.2
740	-1.610712	175.841914	0.006291	2.1
741	-0.927758	175.716581	0.021107	2.0
742	-1.446631	175.591486	0.008114	1.8
743	-1.754641	175.466629	0.006161	1.8
744	-1.301254	175.342008	0.074890	2.5
745	-1.000382	175.217622	0.004182	2.0
746	-0.017008	175.093472	0.001069	2.0
747	-1.354869	174.969556	0.010901	1.9
748	-1.446795	174.845873	0.018213	2.2
749	-1.297237	174.722423	0.027641	2.0
750	-1.611362	174.599206	0.038654	1.9
751	-0.000005	174.476220	0.000002	1.9
752	-1.240941	174.353464	0.038385	1.9
753	-1.348440	174.230939	0.054232	1.7
754	-1.222121	174.108643	0.030054	1.9
755	-1.736509	173.986576	0.006603	2.1
756	-0.000000	173.864737	0.000000	1.7
757	-1.189222	173.743124	0.010137	1.8
758	-1.480375	173.621739	0.029285	2.0
759	-0.969423	173.500579	0.007279	2.2
760	-0.918937	173.379645	0.066703	1.7
761	-1.817713	173.258935	0.019311	1.7
762	-0.979157	173.138449	0.002461	1.7
763	-0.000000	173.018186	0.000000	2.3
764	-1.628255	172.898146	0.010097	1.8
765	-1.490667	172.778327	0.011798	1.7
766	-0.855995	172.658730	0.016518	1.7
767	-0.880981	172.539353	0.008592	1.7
768	-0.615240	172.420196	0.008228	1.7
769	-1.353608	172.301258	0.008484	1.8
770	-1.194104	172.182539	0.022118	1.9
771	-0.882996	172.064037	0.003166	1.8
772	-0.000000	171.945753	0.000000	2.0
773	-0.011468	171.827686	0.001062	1.8
774	-1.133748	171.709834	0.033412	1.8
775	-1.095674	171.592198	0.009575	1.7
776	-1.345621	171.474776	0.048852	2.0
777	-0.650263	171.357568	0.007591	1.8
778	-1.558206	171.240574	0.043693	1.9
779	-0.000000	171.123793	0.000000	2.0
780	-1.619874	171.007223	0.023395	2.2
781	-1.313320	170.890865	0.047447	1.9
782	-1.726519	170.774718	0.014457	2.0
783	-1.383606	170.658782	0.008104	2.2
784	-1.273919	170.543055	0.003747	1.9
785	-1.438538	170.427537	0.050842	1.9
786	-1.583014	170.312227	0.032435	2.0
787	-1.032368	170.197125	0.010567	1.9
788	-0.000000	170.082231	0.000000	2.0
789	-1.602910	169.967543	0.011149	2.1
790	-1.529228	169.853061	0.003460	1.7
791	-1.462193	169.738784	0.067210	1.7
792	-0.027208	169.624713	0.001227	1.9
793	-1.468807	169.510845	0.061138	1.8
794	-1.313386	169.397181	0.053164	2.0
795	-1.548947	169.283720	0.020904	2.0
796	-1.535824	169.170462	0.007604	2.4
797	-0.000000	169.057405	0.000000	2.4
798	-0.081957	168.944549	0.002547	2.7
799	-1.325535	168.831895	0.018006	2.1
800	-1.693640	168.719440	0.003179	2.0
801	-0.994709	168.607185	0.009653	1.8
802	-1.062641	168.495129	0.010824	1.9
803	-1.585228	168.383271	0.035746	2.0
804	-0.308809	168.271611	0.004651	2.4
805	-0.000000	168.160148	0.000000	2.0
806	-1.387456	168.048882	0.009942	1.9
807	-1.311773	167.937812	0.018590	1.8
808	-1.324221	167.826938	0.007469	1.9
809	-1.560293	167.716258	0.020178	1.8
810	-1.037820	167.605773	0.005366	1.8
811	-1.092218	167.495482	0.014409	2.4
812	-0.902808	167.385384	0.016626	2.1
813	-1.042432	167.275479	0.011266	2.1
814	-1.558595	167.165766	0.005120	2.3
815	-0.157862	167.056245	0.004283	2.0
816	-1.682655	166.946915	0.038837	2.1
817	-1.339461	166.837776	0.067130	1.8
818	-1.342753	166.728826	0.016694	2.0
819	-1.642573	166.620067	0.044394	2.3
820	-1.246680	166.511496	0.070569	2.1
821	-0.133097	166.403113	0.002600	2.1
822	-0.000000	166.294919	0.000000	2.1
823	-1.127659	166.186912	0.018913	1.9
824	-0.964458	166.079091	0.011881	1.9
825	-0.757295	165.971458	0.004818	1.8
826	-1.118107	165.864009	0.003254	2.0
827	-1.258996	165.756747	0.061720	1.7
828	-0.241142	165.649669	0.004083	2.1
829	-1.655403	165.542775	0.013263	1.9
830	-0.000330	165.436065	0.000140	1.7
831	-0.016338	165.329538	0.001404	2.0
832	-0.000000	165.223194	0.000000	1.7
833	-1.388513	165.117032	0.034141	1.8
834	-1.643926	165.011052	0.038743	2.2
835	-1.000382	164.905253	0.015730	1.7
836	-1.712825	164.799635	0.032395	1.7
837	-1.379771	164.694197	0.007972	2.1
838	-1.468013	164.588939	0.001919	2.1
839	-1.288835	164.483859	0.017134	1.9
840	-1.029374	164.378959	0.035531	1.9
841	-1.204009	164.274237	0.022785	2.0
842	-0.635571	164.169692	0.007407	2.3
843	-0.000000	164.065325	0.000000	2.2
844	-0.000000	163.961135	0.000000	1.8
845	-1.366140	163.857120	0.013532	2.9
846	-1.398756	163.753282	0.010203	1.9
847	-1.526311	163.649619	0.016318	1.9
848	-0.000003	163.546130	0.000000	1.9
849	-0.000000	163.442816	0.000000	2.0
850	-0.552799	163.339676	0.006178	1.8
851	-1.038666	163.236709	0.007133	1.8
852	-1.642855	163.133915	0.024683	1.9
853	-0.000000	163.031294	0.000000	1.9
854	-1.469926	162.928844	0.010328	2.0
855	-1.495547	162.826566	0.041690	1.9
856	-1.529840	162.724459	0.026429	2.2
857	-1.646242	162.622523	0.025982	1.8
858	-0.976003	162.520757	0.007629	1.9
859	-1.521066	162.419160	0.061369	1.9
860	-0.010442	162.317733	0.001360	1.8
861	-0.543289	162.216474	0.004928	2.1
862	-1.367719	162.115383	0.021665	1.9
863	-1.141090	162.014461	0.008960	1.9
864	-1.260819	161.913705	0.003562	2.0
865	-0.000000	161.813117	0.000000	1.9
866	-1.720253	161.712695	0.016127	1.9
867	-1.632858	161.612439	0.036376	1.8
868	-1.601456	161.512349	0.044117	1.8
869	-1.128815	161.412424	0.012329	1.9
870	-1.390448	161.312663	0.075772	1.9
871	-1.663820	161.213067	0.012424	2.1
872	-1.237067	161.113635	0.065166	1.8
873	-0.000000	161.014366	0.000000	2.0
874	-1.477469	160.915260	0.028743	1.8
875	-0.398828	160.816316	0.005846	1.9
876	-1.330992	160.717535	0.009343	2.1
877	-1.553389	160.618915	0.044088	2.0
878	-1.460016	160.520456	0.019334	2.1
879	-0.000010	160.422158	0.000000	1.8
880	-1.705041	160.324021	0.049229	1.8
881	-1.510300	160.226043	0.009755	2.1
882	-1.655793	160.128225	0.015224	1.8
883	-1.336053	160.030566	0.036855	2.0
884	-0.084696	159.933066	0.003241	1.9
885	-0.990786	159.835723	0.011169	1.9
886	-1.104167	159.738539	0.003541	2.4
887	-1.055242	159.641512	0.019622	1.8
888	-1.740799	159.544642	0.009233	2.0
889	-0.098639	159.447929	0.002681	2.0
890	-1.321029	159.351372	0.006615	1.8
891	-0.000000	159.254971	0.000000	1.7
892	-0.959131	159.158725	0.002564	1.9
893	-1.452921	159.062634	0.011955	1.9
894	-1.654805	158.966697	0.033221	2.2
895	-1.051876	158.870915	0.030975	2.7
896	-0.130420	158.775286	0.003459	1.9
897	-0.717934	158.679811	0.004843	1.8
898	-1.699742	158.584489	0.018564	2.0
899	-1.489736	158.489319	0.043042	1.8
900	-1.465635	158.394302	0.008636	1.9
901	-0.370248	158.299436	0.007112	1.9
902	-0.000155	158.204721	0.000070	2.0
903	-0.000000	158.110158	0.000000	2.5
904	-0.032849	158.015745	0.001707	1.9
905	-1.389989	157.921482	0.035783	1.9
906	-1.579652	157.827369	0.006254	1.9
907	-1.761619	157.733406	0.032775	1.7
908	-1.499756	157.639591	0.075513	1.9
909	-1.494517	157.545925	0.009361	2.1
910	-0.854771	157.452408	0.010175	2.0
911	-1.276663	157.359038	0.017597	2.1
912	-1.380486	157.265816	0.027032	2.2
913	-0.004171	157.172741	0.000862	1.9
914	-1.519959	157.079813	0.019899	1.9
915	-0.000028	156.987031	0.000015	1.8
916	-1.606772	156.894395	0.014455	1.9
917	-1.262577	156.801904	0.005823	1.8
918	-0.352486	156.709559	0.006296	2.1
919	-1.634292	156.617359	0.067745	2.1
920	-1.521203	156.525304	0.002533	1.8
921	-1.420752	156.433392	0.044135	1.7
922	-0.000000	156.341624	0.000000	1.7
923	-0.000000	156.250000	0.000000	1.8
924	-1.533803	156.158519	0.015564	2.1
925	-1.249859	156.067180	0.010678	1.9
926	-1.604001	155.975984	0.019033	2.0
927	-1.241112	155.884930	0.009034	1.8
928	-1.778931	155.794017	0.008451	2.2
929	-1.310825	155.703246	0.016967	1.9
930	-1.554419	155.612615	0.015416	2.0
931	-0.796197	155.522125	0.013241	2.0
932	-0.000000	155.431775	0.000000	1.9
933	-1.140406	155.341565	0.010668	2.0
934	-0.809505	155.251495	0.007429	1.9
935	-1.375403	155.161563	0.012951	1.7
936	-1.041228	155.071771	0.003914	1.9
937	-0.993551	154.982117	0.013038	2.0
938	-1.217468	154.892601	0.008287	1.8
939	-0.003016	154.803222	0.000438	1.8
940	-1.855597	154.713981	0.009942	1.8
941	-0.000009	154.624878	0.000000	2.2
942	-0.000000	154.535910	0.000000	1.9
943	-1.449793	154.447080	0.016822	2.4
944	-1.123151	154.358385	0.002038	2.0
945	-0.000000	154.269826	0.000000	2.1
946	-1.275369	154.181402	0.005482	2.0
947	-1.775951	154.093114	0.032209	2.0
948	-1.631473	154.004960	0.019580	1.8
949	-1.068530	153.916940	0.054117	2.1
950	-1.346375	153.829054	0.011352	1.9
951	-0.000000	153.741303	0.000000	2.1
952	-1.561475	153.653684	0.026056	2.2
953	-1.127107	153.566198	0.028055	2.3
954	-0.195111	153.478846	0.003758	2.0
955	-1.569565	153.391625	0.010453	1.8
956	-0.097221	153.304537	0.004198	1.9
957	-1.518935	153.217580	0.013680	1.9
958	-0.000020	153.130755	0.000011	1.7
959	-1.018360	153.044061	0.008801	1.8
960	-0.251075	152.957498	0.005306	1.7
961	-1.588676	152.871065	0.016044	2.0
962	-0.000000	152.784762	0.000000	2.5
963	-1.605528	152.698589	0.029417	2.7
964	-1.688757	152.612545	0.005193	2.6
965	-0.002826	152.526631	0.000517	2.0
966	-1.277305	152.440845	0.011081	1.7
967	-0.139285	152.355188	0.004097	1.8
968	-0.402529	152.269660	0.007526	1.8
969	-1.727152	152.184259	0.016854	1.9
970	-1.460226	152.098986	0.043626	1.8
971	-1.157649	152.013840	0.064278	1.9
972	-1.601365	151.928821	0.015616	1.8
973	-1.418177	151.843928	0.072770	1.9
974	-1.149927	151.759163	0.008161	1.9
975	-1.405991	151.674523	0.005757	1.9
976	-1.703913	151.590009	0.014825	1.9
977	-1.516765	151.505620	0.033534	1.8
978	-1.070616	151.421357	0.020065	1.7
979	-1.526633	151.337218	0.068727	1.8
980	-0.000000	151.253204	0.000000	1.9
981	-1.314667	151.169314	0.023989	1.9
982	-1.339780	151.085549	0.013881	1.7
983	-1.851103	151.001907	0.009437	1.7
984	-1.253092	150.918388	0.015515	1.8
985	-1.698075	150.834992	0.016002	1.8
986	-1.181794	150.751719	0.005339	2.2
987	-1.323450	150.668569	0.009482	1.9
988	-0.113101	150.585541	0.002907	1.8
989	-0.807509	150.502634	0.008556	1.8
990	-0.546149	150.419849	0.006332	1.7
991	-1.371381	150.337186	0.071722	1.9
992	-1.465033	150.254644	0.079737	1.8
993	-0.140471	150.172222	0.002135	2.0
994	-1.296531	150.089921	0.031708	2.1
995	-0.902235	150.007740	0.016322	2.4
996	-1.349142	149.925679	0.014625	2.4
997	-0.580301	149.843737	0.003431	2.2
998	-0.134512	149.761915	0.004868	1.7
999	-1.148608	149.680212	0.010386	1.9
1000	-0.000040	149.598627	0.000018	1.7
1001	-1.232928	149.517161	0.008904	2.3
1002	-1.802310	149.435814	0.043236	2.0
1003	-1.265336	149.354584	0.009141	1.8
1004	-1.144860	149.273472	0.004156	1.8
1005	-0.062919	149.192477	0.002646	1.7
1006	-1.181730	149.111599	0.013531	1.9
1007	-1.354458	149.030838	0.003479	2.0
1008	-0.842437	148.950194	0.004829	2.0
1009	-1.482829	148.869666	0.005628	1.7
1010	-0.195083	148.789253	0.003962	2.4
1011	-0.889551	148.708957	0.003226	2.4
1012	-1.288971	148.628776	0.014789	2.1
1013	-1.584108	148.548710	0.013522	2.1
1014	-0.000000	148.468759	0.000000	2.3
1015	-0.022204	148.388923	0.000982	1.7
1016	-1.427606	148.309201	0.013572	1.7
1017	-1.622521	148.229594	0.012431	1.7
1018	-0.000000	148.150100	0.000000	1.7
1019	-1.535819	148.070719	0.010812	2.0
1020	-1.643341	147.991452	0.055056	2.3
1021	-0.240866	147.912298	0.003515	1.9
1022	-1.095779	147.833257	0.072235	1.7
1023	-1.126830	147.754329	0.007918	1.7
1024	-0.000000	147.675512	0.000000	1.8
1025	-0.000000	147.596808	0.000000	2.0
1026	-1.789189	147.518216	0.049434	1.8
1027	-1.127494	147.439735	0.015014	1.9
1028	-0.959073	147.361365	0.003957	2.1
1029	-1.578812	147.283106	0.035083	2.2
1030	-1.130363	147.204958	0.007374	2.1
1031	-1.141958	147.126920	0.014426	2.1
1032	-1.567530	147.048993	0.022635	2.1
1033	-1.611649	146.971175	0.046402	1.8
1034	-0.911236	146.893468	0.011852	1.8
1035	-1.471761	146.815869	0.011285	1.8
1036	-0.859462	146.738380	0.013156	2.2
1037	-1.522891	146.661000	0.030401	5.7
1038	-1.182113	146.583729	0.002770	2.9
1039	-1.568324	146.506566	0.079823	2.1
1040	-0.163242	146.429511	0.002573	1.8
1041	-1.826633	146.352565	0.043679	2.2
1042	-1.073134	146.275726	0.001922	2.0
1043	-1.329188	146.198994	0.029596	2.2
1044	-0.079837	146.122370	0.002383	2.1
1045	-1.600889	146.045853	0.044837	1.7
1046	-1.495214	145.969442	0.014346	1.7
1047	-1.584457	145.893139	0.011743	2.0
1048	-0.000000	145.816941	0.000000	2.1
1049	-1.466239	145.740849	0.082087	1.9
1050	-1.182403	145.664863	0.034339	1.9
1051	-0.926340	145.588983	0.003275	2.0
1052	-1.552835	145.513208	0.010823	1.7
1053	-1.868946	145.437538	0.022250	1.7
1054	-0.000000	145.361973	0.000000	2.1
1055	-1.755309	145.286513	0.013682	2.1
1056	-0.733692	145.211157	0.010860	1.7
1057	-0.000000	145.135905	0.000000	1.8
1058	-0.266031	145.060757	0.004532	1.9
1059	-0.000000	144.985712	0.000000	2.0
1060	-0.000004	144.910771	0.000002	1.8
1061	-1.446994	144.835934	0.004642	2.3
1062	-1.200370	144.761199	0.002845	2.0
1063	-0.574226	144.686567	0.006778	2.0
1064	-1.452064	144.612037	0.015835	1.9
1065	-1.734591	144.537610	0.025968	2.3
1066	-0.000001	144.463285	0.000000	2.1
1067	-1.065127	144.389062	0.010719	1.9
1068	-1.498801	144.314940	0.006596	2.0
1069	-1.351390	144.240920	0.007598	1.8
1070	-1.278489	144.167001	0.016373	1.9
1071	-1.316374	144.093182	0.064850	2.1
1072	-0.218686	144.019465	0.004257	2.1
1073	-0.000000	143.945848	0.000000	2.0
1074	-1.803746	143.872331	0.058468	2.0
1075	-1.667400	143.798914	0.017764	1.9
1076	-1.112737	143.725597	0.004788	1.8
1077	-1.258302	143.652380	0.035271	2.2
1078	-1.617185	143.579262	0.016909	1.9
1079	-1.789673	143.506243	0.016615	2.1
1080	-0.012851	143.433323	0.000978	1.7
1081	-0.000012	143.360502	0.000000	1.7
1082	-1.511735	143.287780	0.019279	1.8
1083	-1.604583	143.215155	0.030989	2.0
1084	-1.190352	143.142629	0.016852	6.3
1085	-1.347353	143.070201	0.049824	2.7
1086	-0.757515	142.997870	0.009255	2.0
1087	-1.226579	142.925637	0.011866	1.8
1088	-1.149586	142.853501	0.005463	2.4
1089	-1.388351	142.781462	0.004953	2.0
1090	-1.232822	142.709519	0.079082	2.3
1091	-0.586648	142.637674	0.004657	1.7
1092	-1.569794	142.565924	0.039164	1.9
1093	-1.063064	142.494271	0.041611	1.8
1094	-1.522621	142.422714	0.011725	1.8
1095	-1.499686	142.351252	0.044880	1.7
1096	-1.387745	142.279886	0.021623	2.2
1097	-1.331620	142.208616	0.024199	2.0
1098	-1.180489	142.137440	0.005742	1.9
1099	-0.961482	142.066360	0.009296	1.6
1100	-0.000000	141.995374	0.000000	1.9
1101	-1.482620	141.924483	0.005924	2.1
1102	-1.538204	141.853685	0.011376	2.0
1103	-0.198560	141.782983	0.006280	1.8
1104	-0.553843	141.712373	0.005274	1.8
1105	-1.297089	141.641858	0.005276	1.9
1106	-1.517731	141.571436	0.044525	2.2
1107	-1.695275	141.501108	0.029404	2.0
1108	-1.439698	141.430872	0.033936	1.8
1109	-1.502370	141.360730	0.037666	1.9
1110	-1.304686	141.290680	0.007925	4.3
1111	-1.300673	141.220722	0.018528	1.7
1112	-1.789703	141.150857	0.023197	2.0
1113	-0.153278	141.081084	0.003669	1.8
1114	-1.243761	141.011403	0.031242	1.9
1115	-1.109987	140.941813	0.011165	2.2
1116	-1.340830	140.872315	0.004056	2.0
1117	-0.000000	140.802909	0.000000	1.8
1118	-0.912954	140.733593	0.003571	1.7
1119	-1.235368	140.664369	0.006262	1.8
1120	-0.848151	140.595235	0.028960	2.0
1121	-1.284654	140.526192	0.008665	1.8
1122	-1.404151	140.457239	0.060189	1.7
1123	-1.442060	140.388376	0.008887	1.7
1124	-0.907282	140.319603	0.025159	1.7
1125	-1.749746	140.250920	0.023843	1.8
1126	-0.527007	140.182326	0.007804	1.8
1127	-0.740248	140.113822	0.002578	1.7
1128	-1.516781	140.045407	0.013646	1.8
1129	-0.000014	139.977081	0.000000	2.0
1130	-1.693826	139.908844	0.095538	1.8
1131	-1.468230	139.840696	0.077134	1.7
1132	-1.834746	139.772635	0.029380	2.1
1133	-0.000000	139.704664	0.000000	2.1
1134	-1.552125	139.636780	0.050069	2.3
1135	-0.000009	139.568984	0.000005	2.1
1136	-1.516491	139.501276	0.030048	1.7
1137	-1.830632	139.433655	0.013609	1.9
1138	-1.455836	139.366122	0.020837	2.0
1139	-1.428518	139.298676	0.007022	2.0
1140	-1.684740	139.231317	0.020260	2.1
1141	-1.617454	139.164045	0.022428	2.0
1142	-0.000001	139.096859	0.000000	1.9
1143	-1.355349	139.029760	0.005094	1.8
1144	-0.301435	138.962747	0.008219	2.0
1145	-1.316620	138.895820	0.003129	1.9
1146	-0.268573	138.828978	0.003964	2.1
1147	-1.424241	138.762223	0.004612	1.7
1148	-0.000000	138.695553	0.000000	2.1
1149	-0.404112	138.628969	0.004049	2.1
1150	-0.434000	138.562469	0.006041	2.1
1151	-0.129686	138.496055	0.001874	2.2
1152	-1.493183	138.429725	0.009408	1.8
1153	-0.000000	138.363481	0.000000	1.7
1154	-1.387002	138.297320	0.004856	1.8
1155	-0.894983	138.231244	0.003830	1.8
1156	-1.507535	138.165252	0.017366	1.7
1157	-0.000021	138.099344	0.000011	2.1
1158	-0.555884	138.033520	0.005653	2.1
1159	-1.316747	137.967779	0.018485	1.9
1160	-1.345590	137.902122	0.008748	1.9
1161	-1.276320	137.836548	0.004385	1.8
1162	-0.000000	137.771057	0.000000	2.1
1163	-1.410110	137.705649	0.027394	2.1
1164	-1.427304	137.640324	0.017924	1.8
1165	-1.503708	137.575081	0.033579	2.1
1166	-1.526984	137.509921	0.032794	1.7
1167	-1.300204	137.444842	0.023600	1.7
1168	-1.038277	137.379846	0.011617	2.1
1169	-1.640536	137.314932	0.005441	1.7
1170	-0.985138	137.250100	0.006994	2.1
1171	-0.000000	137.185349	0.000000	1.8
1172	-0.000000	137.120680	0.000000	1.8
1173	-0.000000	137.056092	0.000000	1.8
1174	-1.391873	136.991585	0.009481	3.2
1175	-1.096190	136.927158	0.008824	2.3
1176	-1.523687	136.862813	0.071002	1.8
1177	-0.937129	136.798548	0.015389	1.7
1178	-1.120749	136.734363	0.010701	1.7
1179	-1.221318	136.670259	0.024744	1.7
1180	-0.000000	136.606235	0.000000	2.1
1181	-0.975414	136.542291	0.005814	2.1
1182	-1.215364	136.478426	0.044465	5.0
1183	-1.405616	136.414641	0.015170	1.9
1184	-1.686311	136.350936	0.039604	1.9
1185	-0.673670	136.287310	0.006233	2.1
1186	-1.338164	136.223763	0.019265	2.1
1187	-1.433969	136.160295	0.036096	1.8
1188	-1.049066	136.096905	0.009832	1.7
1189	-0.738448	136.033594	0.015308	1.8
1190	-1.055728	135.970362	0.005402	1.8
1191	-1.339633	135.907208	0.039201	2.2
1192	-1.476924	135.844133	0.050865	2.0
1193	-0.000007	135.781135	0.000004	1.7
1194	-1.427383	135.718215	0.090830	1.9
1195	-0.856341	135.655373	0.005842	2.1
1196	-0.000012	135.592608	0.000000	2.3
1197	-1.254810	135.529921	0.006372	2.2
1198	-0.035376	135.467311	0.002202	2.1
1199	-1.222546	135.404778	0.008316	2.1
1200	-1.824000	135.342322	0.037058	1.9
1201	-0.003481	135.279942	0.000227	2.3
1202	-1.440632	135.217640	0.037935	1.8
1203	-1.870229	135.155413	0.013217	2.1
1204	-0.855245	135.093263	0.010511	2.1
1205	-1.434512	135.031190	0.025840	1.7
1206	-1.439111	134.969192	0.025948	1.7
1207	-1.121219	134.907270	0.003392	1.8
1208	-1.404795	134.845424	0.004670	2.0
1209	-1.641192	134.783653	0.007508	2.1
1210	-1.547672	134.721958	0.023669	2.3
1211	-1.562778	134.660338	0.035250	1.7
1212	-1.330740	134.598793	0.019155	2.1
1213	-1.495220	134.537323	0.003283	1.8
1214	-1.612072	134.475927	0.044772	2.1
1215	-1.182297	134.414607	0.009986	2.0
1216	-1.242955	134.353361	0.002539	1.9
1217	-1.635932	134.292189	0.015626	1.7
1218	-1.280086	134.231092	0.026279	1.7
1219	-0.000000	134.170068	0.000000	1.7
1220	-1.396740	134.109119	0.016385	2.1
1221	-1.451847	134.048243	0.060589	1.7
1222	-0.795599	133.987441	0.002587	2.1
1223	-1.618022	133.926713	0.036843	2.1
1224	-0.205541	133.866057	0.003618	2.1
1225	-1.752667	133.805475	0.017366	2.0
1226	-0.000000	133.744966	0.000000	2.1
1227	-1.047336	133.684530	0.012657	1.7
1228	-1.465561	133.624167	0.055309	2.1
1229	-0.213186	133.563877	0.004974	5.7
1230	-0.000000	133.503658	0.000000	3.0
1231	-1.555752	133.443513	0.063119	2.4
1232	-1.427777	133.383439	0.008160	2.6
1233	-1.493339	133.323437	0.046567	2.0
1234	-1.140217	133.263508	0.005248	1.8
1235	-1.665785	133.203650	0.021878	1.7
1236	-0.000000	133.143864	0.000000	2.2
1237	-0.000006	133.084149	0.000000	2.1
1238	-1.444503	133.024506	0.012995	2.1
1239	-0.689043	132.964934	0.004093	2.0
1240	-1.935036	132.905433	0.017047	2.0
1241	-0.549062	132.846003	0.005813	2.0
1242	-0.542169	132.786643	0.005333	1.9
1243	-0.567386	132.727355	0.006398	3.3
1244	-1.632226	132.668137	0.031656	2.0
1245	-0.844631	132.608989	0.004573	1.8
1246	-1.555745	132.549912	0.017492	1.8
1247	-1.368843	132.490904	0.014202	1.7
1248	-0.748491	132.431967	0.005998	1.9
1249	-1.792362	132.373100	0.028633	2.1
1250	-0.000000	132.314302	0.000000	2.2
1251	-1.781620	132.255574	0.007905	2.1
1252	-1.396945	132.196916	0.022903	2.1
1253	-1.440733	132.138326	0.030938	2.5
1254	-1.285287	132.079806	0.076817	2.1
1255	-1.104860	132.021355	0.003815	1.9
