1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
624	-1.376050	192.219391	0.001890	70.9
625	-0.833108	192.060488	0.001549	71.3
626	-1.149603	191.901935	0.002961	71.5
627	-0.816522	191.743730	0.003680	71.4
628	-0.000000	191.585873	0.000000	70.1
629	-1.317279	191.428362	0.018401	74.3
630	-0.592938	191.271196	0.001598	73.4
631	-0.062335	191.114374	0.000991	71.5
632	-1.224426	190.957893	0.003284	69.6
633	-1.308683	190.801755	0.016056	71.9
634	-0.982913	190.645956	0.002316	72.2
635	-1.050918	190.490495	0.003983	70.7
636	-0.693905	190.335373	0.003715	72.7
637	-1.159202	190.180587	0.002321	71.8
638	-1.164861	190.026136	0.014747	71.7
639	-1.178106	189.872019	0.001809	70.0
640	-0.000000	189.718235	0.000000	71.8
641	-0.357153	189.564782	0.001607	70.4
642	-0.250554	189.411661	0.001258	71.2
643	-0.804638	189.258868	0.001824	71.8
644	-0.041301	189.106404	0.001996	72.7
645	-1.387273	188.954267	0.002765	71.0
646	-1.089584	188.802456	0.003359	70.6
647	-1.242798	188.650969	0.003317	72.5
648	-1.336450	188.499807	0.000969	71.9
649	-0.140461	188.348967	0.001123	70.2
650	-1.562724	188.198448	0.003522	72.7
651	-0.000000	188.048250	0.000000	71.8
652	-0.056607	187.898371	0.000706	71.2
653	-1.059019	187.748810	0.002712	70.4
654	-1.325443	187.599566	0.016548	72.5
655	-0.615116	187.450638	0.001862	71.4
656	-0.000000	187.302025	0.000000	70.2
657	-0.710022	187.153725	0.002070	71.0
658	-1.473702	187.005739	0.014847	72.1
659	-0.000002	186.858064	0.000005	71.7
660	-1.258520	186.710699	0.001699	70.5
661	-1.000917	186.563645	0.003859	72.1
662	-0.000000	186.416898	0.000000	71.6
663	-0.000000	186.270459	0.000000	71.4
664	-0.974789	186.124326	0.001895	72.6
665	-0.951991	185.978499	0.001604	71.9
666	-0.000000	185.832976	0.000000	71.5
667	-1.431414	185.687756	0.014427	71.2
668	-1.347969	185.542838	0.022490	71.6
669	-1.330193	185.398222	0.003452	71.6
670	-0.849610	185.253906	0.002326	70.9
671	-1.563993	185.109889	0.016983	71.2
672	-0.549496	184.966170	0.001635	72.1
673	-0.000000	184.822748	0.000000	71.4
674	-1.442259	184.679623	0.002474	70.7
675	-0.897650	184.536792	0.001640	74.4
676	-0.748120	184.394256	0.001420	72.1
677	-0.788653	184.252013	0.004075	72.3
678	-0.019695	184.110062	0.000240	72.9
679	-0.034386	183.968403	0.000955	73.0
680	-1.094488	183.827034	0.004002	71.3
681	-0.338577	183.685954	0.005138	71.9
682	-0.301989	183.545163	0.004499	70.4
683	-0.754200	183.404658	0.002498	73.7
684	-0.000000	183.264441	0.000000	71.3
685	-0.985381	183.124509	0.001292	72.4
686	-0.996564	182.984861	0.005390	71.1
687	-1.126809	182.845497	0.001956	72.4
688	-0.248164	182.706416	0.001055	70.6
689	-0.180232	182.567616	0.002077	70.6
690	-0.078563	182.429098	0.001171	72.6
691	-1.237604	182.290859	0.005792	70.8
692	-1.196337	182.152899	0.002077	72.6
693	-0.778905	182.015217	0.002889	71.8
694	-1.109877	181.877813	0.002288	70.8
695	-0.000012	181.740684	0.000009	73.0
696	-1.229006	181.603832	0.002249	71.0
697	-0.011327	181.467253	0.001833	71.6
698	-0.282541	181.330948	0.002035	72.9
699	-0.939659	181.194916	0.006539	73.9
700	-0.000002	181.059155	0.000000	70.9
701	-0.297885	180.923666	0.001081	71.2
702	-0.133250	180.788446	0.001876	71.4
703	-1.418749	180.653496	0.006920	71.5
704	-0.912930	180.518814	0.001229	71.5
705	-1.088264	180.384399	0.004746	71.1
706	-0.000000	180.250251	0.000000	71.9
707	-0.564243	180.116369	0.003542	70.8
708	-0.734729	179.982752	0.003369	70.9
709	-1.494087	179.849398	0.023726	70.9
710	-1.005239	179.716308	0.002946	70.2
711	-0.973129	179.583480	0.003925	71.3
712	-1.014635	179.450913	0.001175	71.4
713	-1.111492	179.318607	0.011782	74.0
714	-1.245226	179.186561	0.003974	71.4
715	-0.937111	179.054774	0.004325	71.7
716	-0.000000	178.923245	0.000000	70.5
717	-0.731896	178.791973	0.001406	71.5
718	-1.137216	178.660958	0.004677	71.1
719	-0.000000	178.530199	0.000000	71.8
720	-1.032067	178.399694	0.002689	71.8
721	-1.597099	178.269444	0.008661	72.9
722	-0.863270	178.139447	0.003034	72.2
723	-1.125179	178.009702	0.003255	71.4
724	-0.781228	177.880209	0.001126	70.3
725	-1.207047	177.750967	0.001080	71.7
726	-0.826769	177.621975	0.002326	71.8
727	-0.000000	177.493232	0.000000	73.3
728	-1.477730	177.364738	0.003436	70.6
729	-1.009093	177.236492	0.001267	71.8
730	-0.679411	177.108492	0.001732	72.1
731	-1.144861	176.980739	0.006077	71.7
732	-1.388113	176.853231	0.001899	71.1
733	-1.208825	176.725968	0.002045	70.6
734	-1.210140	176.598949	0.001572	73.0
735	-1.109956	176.472173	0.002177	70.6
736	-0.960784	176.345639	0.001449	73.0
737	-0.756665	176.219348	0.004057	71.6
738	-1.095102	176.093296	0.002948	70.7
739	-1.209552	175.967486	0.001513	71.4
740	-1.179475	175.841914	0.002386	72.4
741	-1.193099	175.716581	0.001706	72.5
742	-0.031734	175.591486	0.000407	70.7
743	-0.652289	175.466629	0.001433	71.1
744	-1.138441	175.342008	0.005771	70.5
745	-1.514695	175.217622	0.005064	70.0
746	-1.048635	175.093472	0.001775	82.6
747	-1.343044	174.969556	0.001796	73.6
748	-0.875888	174.845873	0.002150	77.2
749	-0.516739	174.722423	0.003094	77.8
750	-1.423761	174.599206	0.023945	75.0
751	-0.828018	174.476220	0.002048	74.4
752	-1.240346	174.353464	0.003365	73.2
753	-1.103868	174.230939	0.002402	69.8
754	-0.363656	174.108643	0.003518	72.7
755	-1.238511	173.986576	0.002617	74.4
756	-1.324825	173.864737	0.003754	71.6
757	-0.000000	173.743124	0.000000	70.1
758	-0.627367	173.621739	0.001442	72.0
759	-0.994371	173.500579	0.003426	75.7
760	-1.263097	173.379645	0.002434	70.3
761	-0.567481	173.258935	0.001522	72.7
762	-0.988383	173.138449	0.001749	71.5
763	-0.906764	173.018186	0.004087	71.2
764	-1.007858	172.898146	0.001327	70.5
765	-0.000000	172.778327	0.000000	70.2
766	-1.079419	172.658730	0.002425	72.1
767	-0.000000	172.539353	0.000000	70.7
768	-0.000002	172.420196	0.000000	73.0
769	-0.000000	172.301258	0.000000	74.6
770	-1.141222	172.182539	0.002918	71.7
771	-1.021201	172.064037	0.001030	71.2
772	-1.237767	171.945753	0.003470	72.1
773	-1.162726	171.827686	0.004318	71.2
774	-0.026801	171.709834	0.000380	72.6
775	-0.000000	171.592198	0.000000	71.4
776	-0.000000	171.474776	0.000000	71.8
777	-0.970756	171.357568	0.004394	71.4
778	-1.160515	171.240574	0.002709	72.2
779	-0.839421	171.123793	0.001591	71.7
780	-1.051768	171.007223	0.001114	71.7
781	-1.026421	170.890865	0.005505	70.6
782	-0.016813	170.774718	0.000665	72.3
783	-1.489279	170.658782	0.008555	70.5
784	-1.445432	170.543055	0.019949	73.0
785	-1.126465	170.427537	0.001682	70.3
786	-0.000000	170.312227	0.000000	71.8
787	-1.022328	170.197125	0.001215	71.4
788	-0.643838	170.082231	0.002734	72.0
789	-1.095625	169.967543	0.004955	71.5
790	-1.150176	169.853061	0.003535	71.6
791	-1.078098	169.738784	0.002292	72.2
792	-1.365635	169.624713	0.003145	70.9
793	-0.866975	169.510845	0.001391	71.7
794	-1.344546	169.397181	0.001653	71.8
795	-0.000000	169.283720	0.000000	72.2
796	-1.028103	169.170462	0.001375	72.0
797	-1.364411	169.057405	0.002813	72.4
798	-1.277526	168.944549	0.001672	70.8
799	-0.000000	168.831895	0.000000	69.9
800	-0.923224	168.719440	0.001350	73.4
801	-0.452783	168.607185	0.001999	72.6
802	-0.897753	168.495129	0.002213	71.2
803	-1.310030	168.383271	0.002869	72.1
804	-0.000000	168.271611	0.000000	71.4
805	-1.329602	168.160148	0.004106	71.6
806	-1.395823	168.048882	0.002626	69.9
807	-0.000000	167.937812	0.000000	71.6
808	-1.299105	167.826938	0.001253	71.5
809	-0.944578	167.716258	0.001793	71.5
810	-0.000003	167.605773	0.000000	71.4
811	-0.909465	167.495482	0.001396	73.1
812	-0.989768	167.385384	0.002750	71.6
813	-0.004775	167.275479	0.000461	69.7
814	-0.005032	167.165766	0.000200	72.5
815	-1.142466	167.056245	0.006074	72.1
816	-0.000000	166.946915	0.000000	73.3
817	-0.000000	166.837776	0.000000	74.5
818	-1.051221	166.728826	0.002204	71.8
819	-1.252697	166.620067	0.002632	71.1
820	-1.176606	166.511496	0.007494	70.7
821	-0.674762	166.403113	0.003400	70.8
822	-0.729846	166.294919	0.004649	71.3
823	-0.000000	166.186912	0.000000	72.1
824	-0.687788	166.079091	0.001535	72.2
825	-1.091777	165.971458	0.000911	73.1
826	-1.052590	165.864009	0.007269	71.8
827	-1.006174	165.756747	0.003923	71.1
828	-1.075023	165.649669	0.002241	71.6
829	-0.000000	165.542775	0.000000	71.9
830	-0.000000	165.436065	0.000000	71.6
831	-0.732756	165.329538	0.001628	71.7
832	-1.271387	165.223194	0.003655	72.0
833	-0.715674	165.117032	0.003857	72.0
834	-0.741991	165.011052	0.001601	71.4
835	-0.648806	164.905253	0.003173	69.9
836	-0.000000	164.799635	0.000000	71.3
837	-1.025985	164.694197	0.001871	71.6
838	-0.973090	164.588939	0.001506	72.6
839	-1.471167	164.483859	0.004268	71.0
840	-0.002615	164.378959	0.000445	72.2
841	-1.088569	164.274237	0.001762	70.7
842	-0.249702	164.169692	0.001194	70.8
843	-1.226716	164.065325	0.000841	71.5
844	-0.738196	163.961135	0.001621	71.6
845	-1.194145	163.857120	0.014026	72.0
846	-1.178568	163.753282	0.002441	72.0
847	-0.872070	163.649619	0.001412	72.4
848	-0.821485	163.546130	0.002032	71.5
849	-0.626064	163.442816	0.002345	70.1
850	-1.358449	163.339676	0.001789	72.0
851	-0.000000	163.236709	0.000000	70.4
852	-1.083767	163.133915	0.001749	72.7
853	-0.000000	163.031294	0.000000	71.4
854	-1.544823	162.928844	0.014776	71.1
855	-1.547258	162.826566	0.002954	71.5
856	-0.203046	162.724459	0.000868	71.7
857	-0.004771	162.622523	0.000222	71.1
858	-0.556162	162.520757	0.001484	71.6
859	-0.000000	162.419160	0.000000	73.1
860	-1.087619	162.317733	0.002940	70.6
861	-1.389677	162.216474	0.002176	71.3
862	-1.546853	162.115383	0.002783	71.1
863	-1.275314	162.014461	0.001149	70.6
864	-0.255991	161.913705	0.001938	72.7
865	-1.433460	161.813117	0.002443	72.0
866	-0.948209	161.712695	0.005971	72.3
867	-1.359321	161.612439	0.001996	70.5
868	-0.846922	161.512349	0.001180	73.3
869	-1.118296	161.412424	0.034391	71.8
870	-0.965904	161.312663	0.001887	71.3
871	-0.740253	161.213067	0.006234	70.9
872	-1.390622	161.113635	0.001410	71.2
873	-0.777760	161.014366	0.002198	72.1
874	-1.201909	160.915260	0.001447	70.3
875	-0.126894	160.816316	0.000612	71.9
876	-0.173799	160.717535	0.001981	71.6
877	-0.799427	160.618915	0.002278	71.2
878	-1.415388	160.520456	0.003876	73.2
879	-1.026847	160.422158	0.008234	72.1
880	-1.105551	160.324021	0.003278	73.3
881	-0.257309	160.226043	0.001590	70.7
882	-0.947547	160.128225	0.001859	71.1
883	-0.000000	160.030566	0.000000	70.8
884	-1.464900	159.933066	0.003823	71.2
885	-0.000000	159.835723	0.000000	72.5
886	-1.122431	159.738539	0.003112	72.5
887	-1.265321	159.641512	0.002203	73.4
888	-1.081796	159.544642	0.001098	70.7
889	-1.047133	159.447929	0.007330	70.5
890	-0.423187	159.351372	0.003006	71.4
891	-0.000000	159.254971	0.000000	70.5
892	-0.000000	159.158725	0.000000	70.9
893	-0.000000	159.062634	0.000000	71.9
894	-0.972191	158.966697	0.001974	74.8
895	-0.617567	158.870915	0.004487	71.3
896	-1.096505	158.775286	0.007466	71.0
897	-0.424470	158.679811	0.002590	75.0
898	-0.113037	158.584489	0.002673	71.6
899	-0.876168	158.489319	0.002549	70.7
900	-1.226813	158.394302	0.002268	72.7
901	-1.315959	158.299436	0.002512	71.5
902	-0.996183	158.204721	0.008715	71.4
903	-1.077091	158.110158	0.005014	72.2
904	-0.603615	158.015745	0.001699	71.8
905	-0.948241	157.921482	0.001464	70.8
906	-0.000000	157.827369	0.000000	70.5
907	-1.120252	157.733406	0.003507	72.1
908	-0.000002	157.639591	0.000000	72.6
909	-0.910506	157.545925	0.004419	70.7
910	-0.695692	157.452408	0.003643	72.1
911	-0.823057	157.359038	0.001841	71.6
912	-1.090903	157.265816	0.001392	72.3
913	-0.609722	157.172741	0.002255	70.4
914	-1.364218	157.079813	0.001679	72.1
915	-0.961213	156.987031	0.003263	72.4
916	-0.970295	156.894395	0.002264	71.5
917	-0.971633	156.801904	0.001156	71.2
918	-0.590639	156.709559	0.002964	71.3
919	-0.000002	156.617359	0.000000	71.5
920	-0.000000	156.525304	0.000000	70.6
921	-1.181425	156.433392	0.002409	71.2
922	-1.439073	156.341624	0.002906	74.0
923	-1.219651	156.250000	0.003509	70.9
924	-0.023131	156.158519	0.000248	72.8
925	-0.000000	156.067180	0.000000	74.0
926	-0.945716	155.975984	0.002653	74.8
927	-0.240517	155.884930	0.001696	73.8
928	-0.000000	155.794017	0.000000	73.8
929	-1.016893	155.703246	0.004210	71.7
930	-0.529596	155.612615	0.001475	70.3
931	-0.774822	155.522125	0.001171	71.3
932	-0.000000	155.431775	0.000000	70.8
933	-1.160481	155.341565	0.001507	71.4
934	-0.485380	155.251495	0.003368	74.4
935	-0.821452	155.161563	0.000984	73.5
936	-0.717150	155.071771	0.005795	73.8
937	-1.013706	154.982117	0.002948	71.1
938	-1.207343	154.892601	0.001599	69.0
939	-1.023001	154.803222	0.005333	71.7
940	-1.151232	154.713981	0.001685	70.7
941	-1.536300	154.624878	0.002723	72.9
942	-1.110133	154.535910	0.001268	76.0
943	-1.054667	154.447080	0.002521	71.7
944	-0.000000	154.358385	0.000000	70.8
945	-1.444005	154.269826	0.006365	70.0
946	-0.000000	154.181402	0.000000	71.6
947	-0.000000	154.093114	0.000000	71.3
948	-1.320360	154.004960	0.003762	70.0
949	-0.647564	153.916940	0.002512	71.2
950	-0.039329	153.829054	0.000625	73.3
951	-0.000003	153.741303	0.000000	71.7
952	-0.414747	153.653684	0.002722	71.3
953	-0.877711	153.566198	0.021650	71.3
954	-0.000000	153.478846	0.000000	72.4
955	-1.205264	153.391625	0.001806	70.1
956	-0.355475	153.304537	0.002234	73.6
957	-0.518458	153.217580	0.003358	71.5
958	-0.000000	153.130755	0.000000	72.1
959	-0.930965	153.044061	0.001628	70.6
960	-0.004198	152.957498	0.000187	73.5
961	-0.816790	152.871065	0.001803	71.2
962	-1.241935	152.784762	0.003366	73.2
963	-0.115587	152.698589	0.001626	70.9
964	-1.052426	152.612545	0.001596	71.5
965	-1.420532	152.526631	0.016810	72.5
966	-1.198567	152.440845	0.003642	70.0
967	-1.101425	152.355188	0.002780	73.2
968	-1.501376	152.269660	0.001766	71.3
969	-1.264696	152.184259	0.001191	69.5
970	-0.760329	152.098986	0.003259	72.9
971	-0.000000	152.013840	0.000000	71.1
972	-0.881806	151.928821	0.002836	71.5
973	-1.201602	151.843928	0.006059	71.2
974	-1.193521	151.759163	0.032091	71.5
975	-1.502490	151.674523	0.004569	71.6
976	-0.982277	151.590009	0.001677	71.2
977	-1.132884	151.505620	0.002505	70.3
978	-1.399413	151.421357	0.002222	72.3
979	-0.862865	151.337218	0.001341	71.4
980	-1.133684	151.253204	0.002925	70.5
981	-0.000000	151.169314	0.000000	72.7
982	-0.199102	151.085549	0.001411	71.5
983	-0.933436	151.001907	0.004116	70.6
984	-1.285427	150.918388	0.005674	71.9
985	-0.956334	150.834992	0.001632	71.8
986	-0.007957	150.751719	0.000226	71.9
987	-1.042503	150.668569	0.001988	70.1
988	-1.186481	150.585541	0.004023	71.5
989	-1.059174	150.502634	0.003109	71.4
990	-0.895608	150.419849	0.001604	69.6
991	-0.616877	150.337186	0.001771	71.5
992	-0.731382	150.254644	0.001160	73.0
993	-1.578472	150.172222	0.008214	72.0
994	-1.222753	150.089921	0.001470	70.1
995	-0.000000	150.007740	0.000000	72.1
996	-0.758531	149.925679	0.002604	71.0
997	-1.300654	149.843737	0.002731	71.1
998	-0.963459	149.761915	0.002595	72.2
999	-0.606036	149.680212	0.002176	71.9
1000	-1.066832	149.598627	0.001738	71.9
1001	-0.073362	149.517161	0.002595	71.0
1002	-0.135584	149.435814	0.002204	72.1
1003	-1.320438	149.354584	0.002234	73.7
1004	-0.000000	149.273472	0.000000	71.6
1005	-0.350600	149.192477	0.000778	71.7
1006	-1.396835	149.111599	0.010695	73.1
1007	-1.144257	149.030838	0.001755	71.3
1008	-1.342161	148.950194	0.009345	69.7
1009	-1.432418	148.869666	0.003141	72.6
1010	-1.502054	148.789253	0.012661	71.5
1011	-1.005762	148.708957	0.001174	71.8
1012	-1.294542	148.628776	0.002460	72.3
1013	-0.946873	148.548710	0.001369	71.6
1014	-1.015638	148.468759	0.001966	72.3
1015	-1.352793	148.388923	0.010148	70.9
1016	-0.000000	148.309201	0.000000	70.7
1017	-1.038060	148.229594	0.001557	72.1
1018	-1.292700	148.150100	0.001820	71.5
1019	-0.000000	148.070719	0.000000	71.5
1020	-0.782717	147.991452	0.001156	70.9
1021	-1.029211	147.912298	0.002390	71.0
1022	-0.000000	147.833257	0.000000	71.7
1023	-1.198006	147.754329	0.002653	70.1
1024	-1.098254	147.675512	0.006714	71.7
1025	-0.849376	147.596808	0.003679	70.9
1026	-0.592403	147.518216	0.001605	73.2
1027	-0.984395	147.439735	0.001468	71.8
1028	-0.000000	147.361365	0.000000	71.7
1029	-1.199567	147.283106	0.001929	71.9
1030	-1.300675	147.204958	0.002621	70.5
1031	-0.000000	147.126920	0.000000	72.0
1032	-0.800364	147.048993	0.002785	73.4
1033	-1.021234	146.971175	0.002302	72.7
1034	-0.823432	146.893468	0.001542	71.0
1035	-0.974582	146.815869	0.000957	71.5
1036	-0.980756	146.738380	0.002281	70.5
1037	-0.000000	146.661000	0.000000	70.7
1038	-0.780160	146.583729	0.004052	71.7
1039	-1.308030	146.506566	0.001359	71.4
1040	-0.000000	146.429511	0.000000	72.1
1041	-0.558838	146.352565	0.001660	71.5
1042	-1.079802	146.275726	0.001157	71.6
1043	-1.065333	146.198994	0.001043	71.0
1044	-0.317660	146.122370	0.003996	70.3
1045	-0.000000	146.045853	0.000000	70.9
1046	-1.172484	145.969442	0.001613	71.5
1047	-0.588569	145.893139	0.003323	73.2
1048	-0.941044	145.816941	0.002623	71.1
1049	-0.307109	145.740849	0.002717	70.5
1050	-0.676753	145.664863	0.004940	70.8
1051	-0.000003	145.588983	0.000000	70.4
1052	-1.186424	145.513208	0.003958	71.0
1053	-1.246082	145.437538	0.001394	72.7
1054	-0.194244	145.361973	0.001795	72.7
1055	-0.000000	145.286513	0.000000	70.6
1056	-1.452867	145.211157	0.002727	70.8
1057	-1.205653	145.135905	0.006470	71.2
1058	-1.303103	145.060757	0.001677	69.7
1059	-1.160607	144.985712	0.002311	71.8
1060	-1.520982	144.910771	0.002535	71.2
1061	-1.386112	144.835934	0.001396	72.9
1062	-0.487254	144.761199	0.001697	72.0
1063	-0.516269	144.686567	0.002136	71.4
1064	-1.403206	144.612037	0.001882	71.2
1065	-1.132079	144.537610	0.003853	71.7
1066	-1.193367	144.463285	0.002297	72.5
1067	-0.488829	144.389062	0.001682	72.5
1068	-0.000000	144.314940	0.000000	73.7
1069	-0.738855	144.240920	0.001484	73.1
1070	-1.432622	144.167001	0.002052	76.7
1071	-0.518664	144.093182	0.002215	72.3
1072	-1.161090	144.019465	0.001532	71.9
1073	-1.380557	143.945848	0.001847	73.5
1074	-0.000000	143.872331	0.000000	72.2
1075	-0.000002	143.798914	0.000000	73.1
1076	-0.922036	143.725597	0.002697	72.6
1077	-1.270736	143.652380	0.003078	79.7
1078	-0.316337	143.579262	0.003754	84.2
1079	-0.924647	143.506243	0.001467	77.4
1080	-1.014025	143.433323	0.001137	73.8
1081	-1.345185	143.360502	0.002229	76.0
1082	-1.369268	143.287780	0.001787	75.8
1083	-0.000000	143.215155	0.000000	73.5
1084	-1.197013	143.142629	0.009731	72.4
1085	-1.057967	143.070201	0.003976	71.8
1086	-1.214161	142.997870	0.001458	72.3
1087	-0.139957	142.925637	0.000745	72.9
1088	-1.084304	142.853501	0.003664	70.9
1089	-1.071951	142.781462	0.001586	72.6
1090	-0.000000	142.709519	0.000000	72.6
1091	-0.895984	142.637674	0.004804	71.8
1092	-0.668158	142.565924	0.001552	80.2
1093	-1.614755	142.494271	0.006674	83.1
1094	-0.032432	142.422714	0.001795	77.9
1095	-1.612116	142.351252	0.002454	76.5
1096	-0.000000	142.279886	0.000000	76.3
1097	-1.541019	142.208616	0.004830	73.7
1098	-0.141613	142.137440	0.002400	72.7
1099	-1.426901	142.066360	0.001341	70.9
1100	-1.412354	141.995374	0.001230	71.1
1101	-1.087318	141.924483	0.002677	71.5
1102	-1.138595	141.853685	0.001747	70.5
1103	-0.502214	141.782983	0.001604	71.9
1104	-0.920279	141.712373	0.003383	72.1
1105	-0.000000	141.641858	0.000000	71.5
1106	-0.681160	141.571436	0.001624	71.0
1107	-0.520606	141.501108	0.002133	71.2
1108	-0.318399	141.430872	0.002304	72.6
1109	-0.000000	141.360730	0.000000	72.2
1110	-0.072564	141.290680	0.001280	73.7
1111	-1.257499	141.220722	0.009119	75.3
1112	-0.880911	141.150857	0.002863	75.6
1113	-0.000000	141.081084	0.000000	74.3
1114	-0.809297	141.011403	0.015392	70.7
1115	-0.767993	140.941813	0.001921	72.4
1116	-0.000000	140.872315	0.000000	71.6
1117	-1.198180	140.802909	0.001636	71.6
1118	-0.987476	140.733593	0.001616	79.5
1119	-1.051655	140.664369	0.002240	78.7
1120	-1.529536	140.595235	0.007548	78.2
1121	-0.430184	140.526192	0.001621	77.9
1122	-1.656479	140.457239	0.004476	76.3
1123	-0.173784	140.388376	0.002339	75.2
1124	-1.190983	140.319603	0.004803	71.9
1125	-0.913875	140.250920	0.002752	70.3
1126	-0.503585	140.182326	0.002901	71.6
1127	-0.578471	140.113822	0.001739	71.2
1128	-0.137219	140.045407	0.002282	76.4
1129	-0.720813	139.977081	0.001461	75.6
1130	-0.000000	139.908844	0.000000	71.0
1131	-0.994592	139.840696	0.003701	70.1
1132	-0.000000	139.772635	0.000000	76.0
1133	-1.238743	139.704664	0.001538	73.7
1134	-1.646880	139.636780	0.005412	71.6
1135	-0.590620	139.568984	0.001729	72.9
1136	-1.226420	139.501276	0.003557	71.7
1137	-1.164682	139.433655	0.003970	73.6
1138	-1.301030	139.366122	0.004430	70.1
1139	-0.703340	139.298676	0.001681	70.2
1140	-1.209266	139.231317	0.001120	70.7
1141	-1.270719	139.164045	0.001754	70.5
1142	-1.206268	139.096859	0.005895	70.6
1143	-1.398886	139.029760	0.001100	70.7
1144	-1.158502	138.962747	0.001317	71.0
1145	-0.924173	138.895820	0.005491	74.2
1146	-0.978813	138.828978	0.001560	73.0
1147	-0.000000	138.762223	0.000000	71.7
1148	-0.381674	138.695553	0.001632	69.8
1149	-0.189234	138.628969	0.001209	70.9
1150	-0.043262	138.562469	0.001549	71.2
1151	-1.106220	138.496055	0.001644	72.7
1152	-0.838334	138.429725	0.001179	71.3
1153	-1.254788	138.363481	0.001939	70.4
1154	-0.345283	138.297320	0.003124	70.9
1155	-1.298481	138.231244	0.002098	70.5
1156	-1.220875	138.165252	0.001822	69.9
1157	-0.706723	138.099344	0.002776	70.3
1158	-0.000000	138.033520	0.000000	70.8
1159	-1.189339	137.967779	0.001484	71.3
1160	-0.830960	137.902122	0.002555	71.1
1161	-0.000000	137.836548	0.000000	70.9
1162	-1.066607	137.771057	0.002385	70.0
1163	-0.971433	137.705649	0.001593	70.5
1164	-1.132340	137.640324	0.000961	71.3
1165	-1.500404	137.575081	0.002041	71.6
1166	-1.156188	137.509921	0.002791	70.9
1167	-0.912826	137.444842	0.001629	70.5
1168	-1.183653	137.379846	0.018344	70.8
1169	-0.810667	137.314932	0.003362	71.2
1170	-1.111223	137.250100	0.001699	70.8
1171	-1.229290	137.185349	0.009388	70.5
1172	-1.167042	137.120680	0.002223	70.8
1173	-0.381791	137.056092	0.003485	70.9
1174	-1.044892	136.991585	0.003894	70.2
1175	-1.218602	136.927158	0.003676	72.2
1176	-1.348785	136.862813	0.001028	71.5
1177	-1.060256	136.798548	0.001859	72.1
1178	-0.842071	136.734363	0.002751	72.0
1179	-1.182052	136.670259	0.001868	73.3
1180	-1.068150	136.606235	0.001578	71.9
1181	-1.240053	136.542291	0.003350	70.3
1182	-1.349369	136.478426	0.002664	69.4
1183	-0.981779	136.414641	0.001526	70.5
1184	-0.501955	136.350936	0.002832	70.1
1185	-0.167701	136.287310	0.002317	70.4
1186	-0.000000	136.223763	0.000000	70.7
1187	-1.229361	136.160295	0.001633	70.7
1188	-1.038632	136.096905	0.002637	73.3
1189	-1.369045	136.033594	0.001603	71.4
1190	-1.557375	135.970362	0.003356	69.8
1191	-0.547073	135.907208	0.002110	70.5
1192	-0.000000	135.844133	0.000000	71.6
1193	-1.245491	135.781135	0.001922	72.2
1194	-0.878868	135.718215	0.003038	71.0
1195	-1.016672	135.655373	0.002314	70.8
1196	-0.652288	135.592608	0.008074	70.4
1197	-0.680363	135.529921	0.003305	69.6
1198	-0.031022	135.467311	0.002043	70.7
1199	-0.292070	135.404778	0.001231	71.1
1200	-1.298015	135.342322	0.025497	71.1
1201	-1.261580	135.279942	0.002904	70.5
1202	-0.000000	135.217640	0.000000	69.7
1203	-0.000000	135.155413	0.000000	70.9
1204	-0.959171	135.093263	0.003717	70.8
1205	-0.000000	135.031190	0.000000	70.5
1206	-1.185385	134.969192	0.003110	73.1
1207	-0.877817	134.907270	0.002043	71.0
1208	-1.281097	134.845424	0.005622	71.6
1209	-0.000000	134.783653	0.000000	70.6
1210	-1.053018	134.721958	0.001996	71.0
1211	-0.372893	134.660338	0.003974	71.4
1212	-1.195785	134.598793	0.001405	72.0
1213	-1.227369	134.537323	0.002186	71.5
1214	-0.664180	134.475927	0.002655	71.4
1215	-1.208233	134.414607	0.000970	72.2
1216	-1.246182	134.353361	0.000745	71.1
1217	-1.319247	134.292189	0.004234	71.1
1218	-1.213248	134.231092	0.001761	70.0
1219	-1.032172	134.170068	0.005247	72.3
1220	-1.147564	134.109119	0.003191	71.4
1221	-0.012557	134.048243	0.000524	72.7
1222	-1.082956	133.987441	0.002603	72.0
1223	-1.145499	133.926713	0.003254	70.6
1224	-0.982046	133.866057	0.002018	70.1
1225	-0.906501	133.805475	0.003006	70.3
1226	-0.000000	133.744966	0.000000	70.0
1227	-0.000000	133.684530	0.000000	70.4
1228	-0.000000	133.624167	0.000000	71.9
1229	-1.444555	133.563877	0.002981	73.0
1230	-1.287602	133.503658	0.012246	71.3
1231	-0.000000	133.443513	0.000000	69.8
1232	-1.342979	133.383439	0.020249	71.0
1233	-1.252223	133.323437	0.001449	70.2
1234	-1.109627	133.263508	0.003172	72.3
1235	-0.171335	133.203650	0.002403	72.0
1236	-1.126999	133.143864	0.003058	70.7
1237	-1.185574	133.084149	0.002575	71.3
1238	-0.316585	133.024506	0.002433	69.9
1239	-1.253221	132.964934	0.004178	71.9
1240	-0.966591	132.905433	0.001621	70.1
1241	-1.297914	132.846003	0.003229	69.5
1242	-0.461125	132.786643	0.002015	70.2
1243	-1.238338	132.727355	0.001622	71.1
1244	-0.609361	132.668137	0.004773	71.5
1245	-1.310216	132.608989	0.002421	71.4
1246	-0.869954	132.549912	0.001950	71.3
