1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
142	-0.067163	370.370370	0.000664	6.8
143	-0.000000	369.458876	0.000000	9.1
144	-0.065111	368.553338	0.001433	12.0
145	-0.472900	367.653696	0.004885	6.7
146	-0.000000	366.759885	0.000000	6.5
147	-0.156270	365.871846	0.002939	6.9
148	-0.000000	364.989518	0.000000	6.7
149	-0.404767	364.112841	0.002241	7.2
150	-0.403797	363.241757	0.002436	9.9
151	-0.000000	362.376208	0.000000	6.4
152	-0.046490	361.516137	0.000582	7.4
153	-0.756551	360.661488	0.002304	6.5
154	-0.107789	359.812206	0.000793	6.7
155	-0.033349	358.968236	0.000948	7.4
156	-0.783049	358.129524	0.004206	12.7
157	-0.658375	357.296018	0.006353	6.6
158	-0.385255	356.467665	0.009674	7.0
159	-0.335005	355.644414	0.002467	6.5
160	-0.601987	354.826213	0.004470	8.4
161	-0.529097	354.013012	0.004831	6.8
162	-0.281057	353.204763	0.001243	7.1
163	-0.000000	352.401415	0.000000	10.0
164	-0.000000	351.602922	0.000000	11.3
165	-0.087030	350.809235	0.001091	6.8
166	-0.000000	350.020308	0.000000	6.7
167	-0.135879	349.236095	0.001428	6.8
168	-0.088295	348.456550	0.001609	7.3
169	-0.000000	347.681627	0.000000	12.1
170	-0.036454	346.911283	0.000061	7.3
171	-0.000000	346.145474	0.000000	9.1
172	-0.389511	345.384157	0.005047	6.9
173	-0.067249	344.627288	0.001782	7.1
174	-0.000000	343.874826	0.000000	9.8
175	-0.000000	343.126729	0.000000	7.9
176	-0.097316	342.382957	0.002301	6.7
177	-0.139219	341.643469	0.001770	6.9
178	-0.000000	340.908224	0.000000	10.6
179	-0.132347	340.177184	0.001125	7.7
180	-0.000000	339.450309	0.000000	6.9
181	-0.232422	338.727561	0.000516	13.0
182	-0.000000	338.008902	0.000000	7.4
183	-0.131320	337.294295	0.002644	6.8
184	-0.564033	336.583703	0.001097	12.3
185	-0.279633	335.877089	0.006553	6.0
186	-0.093289	335.174416	0.002734	6.5
187	-0.000000	334.475651	0.000000	6.2
188	-0.000000	333.780756	0.000000	6.5
189	-0.000000	333.089698	0.000000	6.6
190	-0.180185	332.402443	0.003324	10.2
191	-0.426716	331.718955	0.004555	10.7
192	-0.000000	331.039203	0.000000	15.9
193	-0.509378	330.363153	0.002627	3.3
194	-0.000000	329.690771	0.000000	6.0
195	-0.006454	329.022027	0.000124	7.1
196	-0.648584	328.356888	0.004975	7.0
197	-0.221559	327.695322	0.004518	7.2
198	-0.836141	327.037299	0.002991	7.1
199	-0.228233	326.382787	0.002941	11.9
200	-0.000000	325.731758	0.000000	7.0
201	-0.438117	325.084179	0.003499	6.5
202	-0.000000	324.440023	0.000000	6.6
203	-0.000000	323.799258	0.000000	7.7
204	-0.460526	323.161858	0.001672	6.7
205	-0.036037	322.527792	0.000813	6.3
206	-0.042509	321.897034	0.000357	12.3
207	-0.174170	321.269554	0.001479	7.0
208	-0.000000	320.645325	0.000000	7.1
209	-0.415208	320.024320	0.004186	7.3
210	-0.000000	319.406512	0.000000	12.3
211	-0.612072	318.791875	0.004087	10.1
212	-0.410086	318.180381	0.005373	6.6
213	-0.731498	317.572005	0.002710	6.7
214	-0.805038	316.966721	0.002463	6.5
215	-0.250386	316.364504	0.003590	6.5
216	-0.000000	315.765329	0.000000	6.7
217	-0.124522	315.169170	0.001047	6.2
218	-0.194930	314.576003	0.002672	8.3
219	-0.175598	313.985804	0.003630	11.9
220	-0.678391	313.398548	0.007872	6.8
221	-0.188778	312.814213	0.002401	7.8
222	-0.064819	312.232773	0.001853	15.1
223	-0.000000	311.654207	0.000000	4.4
224	-0.000000	311.078491	0.000000	9.2
225	-0.171672	310.505602	0.000589	8.3
226	-0.393991	309.935518	0.003198	6.6
227	-0.000000	309.368217	0.000000	6.5
228	-0.343088	308.803676	0.002392	7.0
229	-0.189818	308.241874	0.005152	7.8
230	-0.708217	307.682789	0.005738	17.6
231	-0.000000	307.126400	0.000000	2.3
232	-0.095000	306.572687	0.001257	7.6
233	-0.000000	306.021627	0.000000	6.8
234	-0.678648	305.473201	0.004801	8.7
235	-0.000000	304.927388	0.000000	6.1
236	-0.000000	304.384168	0.000000	6.4
237	-0.189665	303.843521	0.003920	7.2
238	-0.296307	303.305427	0.001628	6.6
239	-0.079142	302.769867	0.002744	6.4
240	-0.252561	302.236821	0.003102	6.8
241	-0.493680	301.706270	0.004537	11.6
242	-0.000000	301.178196	0.000000	17.0
243	-0.315690	300.652580	0.002396	3.2
244	-0.300962	300.129402	0.001991	11.3
245	-0.000000	299.608645	0.000000	6.9
246	-0.000000	299.090291	0.000000	6.6
247	-0.139334	298.574321	0.003012	6.9
248	-0.201848	298.060718	0.002447	11.3
249	-0.388368	297.549465	0.003493	7.1
250	-0.000000	297.040543	0.000000	6.7
251	-0.285472	296.533936	0.008980	9.9
252	-0.211792	296.029626	0.001693	6.5
253	-0.137002	295.527597	0.002295	9.4
254	-0.000000	295.027832	0.000000	10.7
255	-0.001665	294.530315	0.000004	9.2
256	-0.000000	294.035028	0.000000	7.6
257	-0.001660	293.541956	0.000035	6.7
258	-0.000000	293.051083	0.000000	6.6
259	-0.000000	292.562393	0.000000	6.5
260	-0.145823	292.075870	0.001833	7.2
261	-0.000000	291.591498	0.000000	6.8
262	-0.039176	291.109263	0.000502	6.6
263	-0.499499	290.629149	0.002154	7.0
264	-0.043938	290.151140	0.000113	6.8
265	-0.117232	289.675222	0.001630	6.8
266	-0.004072	289.201380	0.000177	10.4
267	-0.000000	288.729600	0.000000	12.0
268	-0.246096	288.259866	0.002973	7.9
269	-0.104883	287.792165	0.002009	6.9
270	-0.000000	287.326481	0.000000	6.8
271	-0.446314	286.862802	0.005649	6.8
272	-0.564656	286.401113	0.003908	6.8
273	-0.078248	285.941400	0.001643	8.4
274	-0.001664	285.483649	0.000086	7.5
275	-0.235056	285.027847	0.003140	6.6
276	-0.405777	284.573981	0.003390	7.5
277	-0.754082	284.122037	0.004782	6.9
278	-0.000000	283.672002	0.000000	6.5
279	-0.000000	283.223863	0.000000	6.9
280	-0.286501	282.777607	0.001950	9.2
281	-0.000000	282.333221	0.000000	11.6
282	-0.076293	281.890692	0.001434	13.0
283	-0.000002	281.450008	0.000001	8.3
284	-0.000000	281.011157	0.000000	8.0
285	-0.669006	280.574125	0.004796	6.9
286	-0.710739	280.138901	0.006877	6.8
287	-0.000000	279.705473	0.000000	6.8
288	-0.000000	279.273829	0.000000	7.2
289	-0.000000	278.843956	0.000000	6.8
290	-0.000000	278.415844	0.000000	7.7
291	-0.051217	277.989479	0.001432	8.2
292	-0.197488	277.564851	0.003057	12.3
293	-0.263749	277.141949	0.003787	6.8
294	-0.343393	276.720761	0.004552	7.0
295	-0.252421	276.301275	0.003951	7.0
296	-0.240864	275.883480	0.001852	7.6
297	-0.000000	275.467366	0.000000	11.9
298	-0.000000	275.052922	0.000000	11.9
299	-0.054200	274.640136	0.002230	6.6
300	-0.120456	274.228998	0.002322	6.9
301	-0.442791	273.819497	0.003255	6.9
302	-0.000000	273.411623	0.000000	6.7
303	-0.023244	273.005365	0.000819	6.8
304	-0.060525	272.600712	0.000242	8.6
305	-0.000000	272.197655	0.000000	9.4
306	-0.107891	271.796184	0.001418	7.8
307	-0.407266	271.396287	0.003393	12.8
308	-0.000000	270.997956	0.000000	10.1
309	-0.000000	270.601180	0.000000	6.9
310	-0.223290	270.205949	0.003619	6.7
311	-0.000000	269.812254	0.000000	6.4
312	-0.638656	269.420085	0.004527	6.7
313	-0.001369	269.029432	0.000035	7.0
314	-0.071019	268.640287	0.001002	6.7
315	-0.000000	268.252638	0.000000	8.4
316	-0.415173	267.866478	0.003761	6.7
317	-0.473598	267.481796	0.004172	13.2
318	-0.183941	267.098584	0.004423	7.1
319	-0.528090	266.716833	0.004417	6.6
320	-0.294277	266.336533	0.002646	6.9
321	-0.371001	265.957676	0.004467	7.1
322	-0.666917	265.580253	0.008466	6.3
323	-0.194582	265.204254	0.003966	7.0
324	-0.078463	264.829672	0.002367	6.9
325	-0.089672	264.456497	0.001068	6.7
326	-0.330279	264.084721	0.004340	6.9
327	-0.000000	263.714335	0.000000	6.7
328	-0.000000	263.345332	0.000000	6.5
329	-0.547765	262.977702	0.004743	6.9
330	-0.077566	262.611438	0.001747	9.6
331	-0.000000	262.246531	0.000000	9.6
332	-0.020501	261.882973	0.000677	13.4
333	-0.000000	261.520756	0.000000	8.8
334	-0.000000	261.159871	0.000000	11.4
335	-0.806059	260.800312	0.002260	11.5
336	-0.648739	260.442070	0.004769	6.9
337	-0.272418	260.085137	0.003925	7.1
338	-0.160305	259.729505	0.001481	6.7
339	-0.222463	259.375167	0.001358	6.7
340	-0.603237	259.022116	0.003866	10.6
341	-0.535928	258.670343	0.004191	14.2
342	-0.000000	258.319841	0.000000	6.6
343	-0.020128	257.970602	0.000087	7.8
344	-0.000000	257.622620	0.000000	6.6
345	-0.580794	257.275887	0.004628	6.9
346	-0.034274	256.930396	0.000634	6.8
347	-0.670325	256.586139	0.006153	6.6
348	-0.000000	256.243109	0.000000	6.6
349	-0.382745	255.901300	0.003688	6.8
350	-0.594104	255.560703	0.000710	6.9
351	-0.086559	255.221313	0.002045	7.4
352	-0.000000	254.883122	0.000000	7.2
353	-0.047289	254.546124	0.000578	6.2
354	-0.488599	254.210311	0.004379	8.3
355	-0.176173	253.875677	0.000707	8.2
356	-0.000000	253.542215	0.000000	7.2
357	-0.660360	253.209918	0.005663	7.4
358	-0.456746	252.878781	0.004098	8.2
359	-0.460965	252.548795	0.003590	9.0
360	-0.082695	252.219956	0.001622	6.9
361	-0.000000	251.892255	0.000000	9.0
362	-0.000000	251.565688	0.000000	6.1
363	-0.769735	251.240247	0.002795	11.2
364	-0.343989	250.915926	0.001405	5.4
365	-0.000000	250.592720	0.000000	6.8
366	-0.000000	250.270621	0.000000	7.2
367	-0.519831	249.949624	0.003063	10.6
368	-0.719142	249.629723	0.003728	7.6
369	-0.455337	249.310911	0.006596	6.7
370	-0.009575	248.993182	0.000264	9.9
371	-0.343109	248.676531	0.003482	7.5
372	-0.322198	248.360952	0.001328	11.5
373	-0.600319	248.046438	0.004760	6.6
374	-0.421275	247.732984	0.004933	6.9
375	-0.140194	247.420584	0.001282	7.1
376	-0.000000	247.109233	0.000000	6.3
377	-0.522138	246.798924	0.003453	7.1
378	-0.219432	246.489652	0.003226	6.8
379	-0.000000	246.181412	0.000000	6.5
380	-0.000000	245.874197	0.000000	6.7
381	-0.381573	245.568002	0.003730	9.7
382	-0.000000	245.262822	0.000000	6.8
383	-0.498855	244.958652	0.002645	12.2
384	-0.000000	244.655485	0.000000	5.9
385	-0.223366	244.353317	0.006848	6.4
386	-0.197149	244.052142	0.001920	6.7
387	-0.000000	243.751955	0.000000	6.5
388	-0.000002	243.452750	0.000000	6.9
389	-0.416452	243.154523	0.003996	6.8
390	-0.062023	242.857268	0.000758	6.7
391	-0.000000	242.560980	0.000000	6.8
392	-0.000000	242.265654	0.000000	8.7
393	-0.032750	241.971285	0.001391	7.6
394	-0.201965	241.677868	0.001347	12.1
395	-0.001852	241.385397	0.000163	7.1
396	-0.098557	241.093869	0.001483	7.5
397	-0.338619	240.803278	0.004632	7.0
398	-0.237409	240.513619	0.003991	7.1
399	-0.573424	240.224887	0.003990	6.6
400	-0.774802	239.937077	0.002065	10.0
401	-0.628660	239.650186	0.005483	6.7
402	-0.277580	239.364207	0.001637	6.8
403	-0.275507	239.079136	0.006609	7.8
404	-0.000000	238.794969	0.000000	10.4
405	-0.000000	238.511701	0.000000	7.3
406	-0.845440	238.229327	0.002109	14.4
407	-0.088189	237.947843	0.000475	10.1
408	-0.000000	237.667244	0.000000	7.0
409	-0.000000	237.387526	0.000000	8.8
410	-0.280715	237.108684	0.004126	7.4
411	-0.441024	236.830714	0.003690	6.7
412	-0.000000	236.553610	0.000000	7.4
413	-0.212218	236.277370	0.003398	6.9
414	-0.000000	236.001989	0.000000	6.5
415	-0.000000	235.727461	0.000000	6.5
416	-0.413848	235.453784	0.001778	12.1
417	-0.137117	235.180952	0.002375	6.7
418	-0.000000	234.908962	0.000000	7.4
419	-0.252100	234.637809	0.001967	11.9
420	-0.000000	234.367488	0.000000	7.8
421	-0.000000	234.097997	0.000000	6.5
422	-0.368086	233.829331	0.003571	7.0
423	-0.206981	233.561485	0.001849	10.4
424	-0.473531	233.294456	0.001484	6.6
425	-0.645767	233.028239	0.007660	8.2
426	-0.000713	232.762831	0.000001	11.3
427	-0.000103	232.498228	0.000025	7.1
428	-0.000000	232.234425	0.000000	6.4
429	-0.013549	231.971419	0.000336	8.1
430	-0.178644	231.709205	0.001577	7.2
431	-0.261963	231.447781	0.001188	8.8
432	-0.184116	231.187141	0.001305	11.9
433	-0.000000	230.927283	0.000000	6.6
434	-0.132035	230.668202	0.000901	11.8
435	-0.071415	230.409895	0.001160	6.6
436	-0.000855	230.152358	0.000028	6.9
437	-0.051028	229.895587	0.001046	6.6
438	-0.045278	229.639578	0.001305	6.9
439	-0.223767	229.384329	0.002797	7.0
440	-0.071160	229.129834	0.002466	6.6
441	-0.730927	228.876091	0.005685	6.5
442	-0.076495	228.623096	0.002387	9.9
443	-0.569556	228.370846	0.003150	8.7
444	-0.000000	228.119336	0.000000	7.2
445	-0.096902	227.868563	0.001664	6.6
446	-0.569509	227.618525	0.002198	6.9
447	-0.338875	227.369216	0.004060	6.8
448	-0.066410	227.120635	0.001456	7.0
449	-0.000000	226.872777	0.000000	8.3
450	-0.320196	226.625638	0.000458	6.7
451	-0.331489	226.379217	0.001271	11.8
452	-0.264581	226.133509	0.004384	9.0
453	-0.637434	225.888510	0.003836	6.7
454	-0.006358	225.644218	0.000229	8.1
455	-0.206313	225.400630	0.003003	8.2
456	-0.169816	225.157741	0.001951	12.1
457	-0.053418	224.915549	0.001535	6.4
458	-0.105376	224.674051	0.001360	6.6
459	-0.669084	224.433242	0.004460	10.7
460	-0.498645	224.193121	0.003094	7.1
461	-0.176491	223.953684	0.002535	8.2
462	-0.076215	223.714927	0.002041	6.8
463	-0.000000	223.476848	0.000000	10.9
464	-0.007068	223.239444	0.000134	6.7
465	-0.077545	223.002710	0.000962	7.8
466	-0.000000	222.766645	0.000000	11.6
467	-0.079433	222.531245	0.003230	7.5
468	-0.080862	222.296508	0.000623	6.9
469	-0.054723	222.062429	0.001369	6.9
470	-0.570299	221.829007	0.003687	6.9
471	-0.000000	221.596238	0.000000	6.8
472	-0.027063	221.364119	0.000433	11.8
473	-0.600152	221.132647	0.006177	10.7
474	-0.048113	220.901820	0.001417	11.8
475	-0.000000	220.671634	0.000000	11.2
476	-0.008375	220.442086	0.000084	6.3
477	-0.000000	220.213174	0.000000	6.5
478	-0.240215	219.984895	0.003464	7.4
479	-0.115926	219.757246	0.001413	11.9
480	-0.780459	219.530224	0.005148	6.9
481	-0.415089	219.303826	0.001691	6.8
482	-0.409389	219.078050	0.002744	7.1
483	-0.812586	218.852893	0.001835	7.1
484	-0.323552	218.628352	0.004673	6.4
485	-0.250977	218.404424	0.002091	7.1
486	-0.467014	218.181106	0.002112	7.1
487	-0.737612	217.958397	0.004686	6.8
488	-0.037381	217.736292	0.000140	7.0
489	-0.012308	217.514790	0.000276	7.1
490	-0.000000	217.293888	0.000000	9.7
491	-0.083376	217.073584	0.002399	10.4
492	-0.000000	216.853873	0.000000	9.4
493	-0.086384	216.634755	0.002381	7.9
494	-0.555613	216.416227	0.004639	6.7
495	-0.026607	216.198285	0.000166	6.5
496	-0.130166	215.980927	0.002575	6.7
497	-0.659892	215.764151	0.006031	6.8
498	-0.018155	215.547955	0.000582	7.2
499	-0.387933	215.332335	0.004865	6.5
500	-0.000000	215.117289	0.000000	6.0
501	-0.000000	214.902815	0.000000	6.9
502	-0.645848	214.688911	0.005457	7.1
503	-0.663193	214.475573	0.000803	10.8
504	-0.025614	214.262800	0.000532	10.6
505	-0.058281	214.050588	0.001580	8.5
506	-0.668057	213.838936	0.006874	8.3
507	-0.383111	213.627842	0.003280	6.5
508	-0.250185	213.417302	0.002122	6.8
509	-0.160990	213.207314	0.002158	6.9
510	-0.000000	212.997877	0.000000	7.1
511	-0.025772	212.788987	0.000086	6.6
512	-0.032305	212.580642	0.000522	6.9
513	-0.398771	212.372841	0.001307	5.9
514	-0.541850	212.165581	0.003979	7.4
515	-0.225459	211.958859	0.001642	11.3
516	-0.236738	211.752673	0.002043	6.7
517	-0.000000	211.547021	0.000000	9.6
518	-0.136588	211.341902	0.001149	7.9
519	-0.000000	211.137311	0.000000	6.8
520	-0.006508	210.933248	0.000083	6.4
521	-0.250191	210.729710	0.000856	8.0
522	-0.000000	210.526695	0.000000	10.6
523	-0.024785	210.324200	0.000281	6.7
524	-0.000116	210.122224	0.000059	8.6
525	-0.226742	209.920765	0.001960	6.7
526	-0.147873	209.719820	0.001144	6.8
527	-0.628574	209.519387	0.002837	6.5
528	-0.770713	209.319463	0.003504	11.6
529	-0.581053	209.120048	0.009849	8.8
530	-0.000000	208.921139	0.000000	11.6
531	-0.000000	208.722733	0.000000	8.1
532	-0.641980	208.524829	0.004647	6.2
533	-0.119872	208.327425	0.002308	7.0
534	-0.150256	208.130518	0.000368	6.9
535	-0.428510	207.934107	0.002785	7.7
536	-0.750043	207.738189	0.004904	6.7
537	-0.271371	207.542762	0.002244	7.1
538	-0.089454	207.347825	0.001917	10.0
539	-0.171029	207.153376	0.000357	11.2
540	-0.077379	206.959412	0.003064	11.9
541	-0.000000	206.765932	0.000000	7.0
542	-0.024265	206.572933	0.000097	7.0
543	-0.749387	206.380414	0.002352	6.9
544	-0.632623	206.188373	0.003768	6.8
545	-0.415143	205.996807	0.005083	7.0
546	-0.285154	205.805716	0.005624	9.9
547	-0.139865	205.615096	0.001825	6.9
548	-0.341533	205.424946	0.004018	6.9
549	-0.018599	205.235265	0.000354	10.0
550	-0.564329	205.046050	0.003136	7.9
551	-0.000001	204.857299	0.000001	8.0
552	-0.000000	204.669011	0.000000	11.6
553	-0.000000	204.481184	0.000000	8.3
554	-0.000000	204.293816	0.000000	7.1
555	-0.000000	204.106905	0.000000	12.8
556	-0.135354	203.920449	0.003065	11.8
557	-0.488893	203.734447	0.003167	7.3
558	-0.000000	203.548896	0.000000	6.9
559	-0.003733	203.363795	0.000169	7.2
560	-0.078126	203.179143	0.002438	7.0
561	-0.773693	202.994937	0.002731	6.7
562	-0.000000	202.811176	0.000000	7.4
563	-0.436804	202.627857	0.005758	7.1
564	-0.000000	202.444980	0.000000	12.0
565	-0.194693	202.262543	0.002841	9.9
566	-0.107562	202.080543	0.002078	6.5
567	-0.050412	201.898979	0.000871	6.7
568	-0.000000	201.717849	0.000000	6.5
569	-0.000000	201.537153	0.000000	6.7
570	-0.090500	201.356887	0.001827	9.4
571	-0.658269	201.177050	0.007337	6.5
572	-0.000000	200.997642	0.000000	9.4
573	-0.413356	200.818659	0.000621	6.8
574	-0.527076	200.640100	0.004378	6.9
575	-0.712193	200.461965	0.002009	6.9
576	-0.329848	200.284250	0.001789	6.7
577	-0.000000	200.106955	0.000000	12.2
578	-0.000000	199.930078	0.000000	6.8
579	-0.545945	199.753617	0.001529	7.1
580	-0.000421	199.577571	0.000068	12.6
581	-0.419411	199.401938	0.003886	12.3
582	-0.307165	199.226717	0.004064	7.0
583	-0.000000	199.051905	0.000000	6.9
584	-0.374168	198.877502	0.002488	7.6
585	-0.651948	198.703506	0.002969	7.1
586	-0.000000	198.529916	0.000000	6.5
587	-0.347472	198.356729	0.002113	6.6
588	-0.000000	198.183944	0.000000	7.1
589	-0.181492	198.011560	0.000757	10.7
590	-0.000000	197.839576	0.000000	13.0
591	-0.636130	197.667989	0.006325	6.6
592	-0.651291	197.496798	0.007280	6.7
593	-0.695467	197.326002	0.005563	7.7
594	-0.000000	197.155600	0.000000	9.6
595	-0.319651	196.985589	0.004764	6.7
596	-0.368984	196.815969	0.002367	7.1
597	-0.364646	196.646738	0.005752	10.0
598	-0.663194	196.477894	0.005322	7.0
599	-0.241945	196.309436	0.003620	6.5
600	-0.517086	196.141363	0.005546	6.8
601	-0.131531	195.973673	0.001884	9.3
602	-0.714713	195.806365	0.003628	9.5
603	-0.533985	195.639437	0.003019	6.6
604	-0.293949	195.472888	0.004573	11.9
605	-0.000000	195.306717	0.000000	9.3
606	-0.049880	195.140922	0.001493	7.2
607	-0.556826	194.975501	0.005982	7.0
608	-0.640314	194.810454	0.000891	7.0
609	-0.019870	194.645779	0.000291	7.1
610	-0.147277	194.481475	0.002500	6.8
611	-0.162712	194.317540	0.002556	6.5
612	-0.637776	194.153973	0.003170	6.5
613	-0.512967	193.990773	0.000362	5.2
614	-0.000000	193.827938	0.000000	12.3
615	-0.088842	193.665467	0.002997	13.4
616	-0.011636	193.503358	0.000291	5.4
617	-0.078095	193.341611	0.001270	6.6
618	-0.735356	193.180224	0.002750	6.9
619	-0.066826	193.019196	0.003108	6.8
620	-0.000000	192.858525	0.000000	11.6
621	-0.408672	192.698210	0.003890	4.6
622	-0.462333	192.538251	0.001513	6.1
623	-0.000000	192.378644	0.000000	6.6
624	-0.000000	192.219391	0.000000	10.3
625	-0.184869	192.060488	0.002227	8.0
626	-0.000794	191.901935	0.000154	8.9
627	-0.308262	191.743730	0.004125	6.7
628	-0.650812	191.585873	0.001825	8.1
629	-0.002778	191.428362	0.000020	11.8
630	-0.448353	191.271196	0.002088	7.1
631	-0.000000	191.114374	0.000000	6.5
632	-0.433282	190.957893	0.004233	7.0
