1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
78	-0.381599	444.926406	0.002323	8.1
79	-0.013739	443.441666	0.001072	7.3
80	-0.000000	441.970065	0.000000	8.0
81	-0.539805	440.511415	0.003963	8.4
82	-0.155636	439.065533	0.003908	8.2
83	-0.985769	437.632238	0.011806	7.2
84	-0.792930	436.211351	0.006954	11.4
85	-0.990752	434.802701	0.009987	7.0
86	-0.059095	433.406117	0.002061	9.4
87	-0.122539	432.021430	0.001723	12.5
88	-0.000000	430.648479	0.000000	11.1
89	-0.510852	429.287101	0.006282	8.1
90	-0.000460	427.937140	0.000056	6.7
91	-0.437354	426.598440	0.004635	13.2
92	-1.226598	425.270849	0.014231	7.3
93	-0.864282	423.954220	0.006857	8.5
94	-0.570203	422.648404	0.014532	8.0
95	-0.000000	421.353259	0.000000	7.0
96	-1.277985	420.068643	0.014318	8.8
97	-0.120884	418.794419	0.003257	8.0
98	-0.411950	417.530451	0.008694	8.0
99	-0.000000	416.276604	0.000000	14.3
100	-0.224450	415.032748	0.010544	12.5
101	-0.000000	413.798754	0.000000	17.1
102	-0.300052	412.574495	0.003740	4.0
103	-0.311233	411.359849	0.010505	13.0
104	-1.001879	410.154691	0.010957	7.1
105	-0.676041	408.958904	0.005740	6.5
106	-0.000131	407.772368	0.000030	6.4
107	-1.093616	406.594968	0.006528	12.4
108	-1.050993	405.426590	0.016892	10.2
109	-0.000000	404.267122	0.000000	8.0
110	-1.294822	403.116456	0.012542	6.7
111	-0.007444	401.974481	0.000079	7.5
112	-0.000000	400.841093	0.000000	14.8
113	-0.000000	399.716187	0.000000	6.9
114	-1.284864	398.599660	0.018259	11.3
115	-0.000004	397.491411	0.000001	12.7
116	-0.046344	396.391342	0.002160	6.7
117	-0.368687	395.299353	0.002789	8.7
118	-0.999048	394.215350	0.005761	6.6
119	-0.000000	393.139238	0.000000	6.4
120	-0.275688	392.070924	0.010218	6.8
121	-0.000000	391.010316	0.000000	12.0
122	-0.056802	389.957325	0.005725	6.9
123	-0.000000	388.911862	0.000000	8.7
124	-0.924958	387.873839	0.008434	11.9
125	-0.055582	386.843173	0.001878	8.0
126	-1.186837	385.819777	0.008609	8.5
127	-0.556958	384.803569	0.003000	6.7
128	-0.000000	383.794468	0.000000	6.6
129	-0.369568	382.792393	0.008109	6.3
130	-0.000007	381.797264	0.000002	6.6
131	-0.819050	380.809005	0.010050	17.0
132	-1.353654	379.827537	0.027042	2.9
133	-0.000000	378.852786	0.000000	6.5
134	-0.000000	377.884678	0.000000	6.8
135	-0.387605	376.923138	0.010577	6.6
136	-0.244591	375.968095	0.006899	16.7
137	-0.156177	375.019479	0.002912	4.5
138	-0.000000	374.077218	0.000000	6.8
139	-1.137227	373.141244	0.017075	11.6
140	-0.796173	372.211489	0.007555	6.5
141	-0.000024	371.287887	0.000006	6.7
142	-0.000000	370.370370	0.000000	6.9
143	-0.000000	369.458876	0.000000	7.9
144	-0.796062	368.553338	0.003307	6.8
145	-0.000030	367.653696	0.000007	8.4
146	-0.000000	366.759885	0.000000	6.9
147	-0.580111	365.871846	0.009161	7.1
148	-0.167724	364.989518	0.002961	10.0
149	-0.320103	364.112841	0.007024	6.0
150	-0.394827	363.241757	0.004823	8.2
151	-0.662697	362.376208	0.003879	7.3
152	-1.180380	361.516137	0.015338	6.6
153	-0.809898	360.661488	0.007642	6.7
154	-1.166476	359.812206	0.004024	7.3
155	-0.940442	358.968236	0.009830	7.2
156	-0.357203	358.129524	0.006867	11.5
157	-1.161492	357.296018	0.008703	11.7
158	-0.000000	356.467665	0.000000	9.7
159	-1.188790	355.644414	0.012778	6.7
160	-0.000000	354.826213	0.000000	9.6
161	-0.000302	354.013012	0.000065	11.4
162	-0.147556	353.204763	0.003597	6.6
163	-0.000000	352.401415	0.000000	7.0
164	-0.133812	351.602922	0.004822	11.0
165	-0.171297	350.809235	0.002388	22.9
166	-0.000027	350.020308	0.000007	12.4
167	-0.000000	349.236095	0.000000	16.6
168	-0.755341	348.456550	0.008059	15.3
169	-0.084385	347.681627	0.002414	6.4
170	-0.326211	346.911283	0.009646	8.5
171	-0.169208	346.145474	0.003066	10.8
172	-1.395023	345.384157	0.006607	10.4
173	-1.416773	344.627288	0.009056	7.2
174	-0.015949	343.874826	0.000530	14.1
175	-0.320499	343.126729	0.009501	10.6
176	-0.726347	342.382957	0.003886	11.9
177	-0.006786	341.643469	0.000644	7.9
178	-0.048954	340.908224	0.002645	13.5
179	-0.000000	340.177184	0.000000	12.2
180	-0.016673	339.450309	0.001860	12.8
181	-1.323810	338.727561	0.022222	9.2
182	-0.000000	338.008902	0.000000	11.9
183	-1.063816	337.294295	0.014927	16.1
184	-0.803516	336.583703	0.012686	8.2
185	-0.000000	335.877089	0.000000	11.6
186	-0.461564	335.174416	0.007976	11.9
187	-0.351109	334.475651	0.002755	9.2
188	-0.311555	333.780756	0.003908	17.0
189	-0.000000	333.089698	0.000000	13.5
190	-0.737497	332.402443	0.010586	14.9
191	-0.000012	331.718955	0.000003	21.1
192	-0.252139	331.039203	0.003149	7.5
193	-0.166764	330.363153	0.001129	15.5
194	-0.000000	329.690771	0.000000	18.6
195	-0.926924	329.022027	0.006130	6.2
196	-0.225316	328.356888	0.002191	13.9
197	-0.281454	327.695322	0.001510	10.0
198	-0.000053	327.037299	0.000002	12.0
199	-0.000000	326.382787	0.000000	12.6
200	-0.561736	325.731758	0.012095	6.9
201	-0.716494	325.084179	0.010315	17.5
202	-1.367646	324.440023	0.012688	10.1
203	-0.000138	323.799258	0.000033	16.6
204	-0.000000	323.161858	0.000000	14.8
205	-0.012372	322.527792	0.000864	11.8
206	-1.410040	321.897034	0.008951	15.1
207	-0.000000	321.269554	0.000000	15.6
208	-0.000721	320.645325	0.000075	16.6
209	-0.000016	320.024320	0.000004	12.5
210	-0.355111	319.406512	0.001400	11.8
211	-0.026070	318.791875	0.001681	11.9
212	-0.695657	318.180381	0.009130	13.9
213	-0.068321	317.572005	0.000686	8.0
214	-0.000000	316.966721	0.000000	15.1
215	-0.000000	316.364504	0.000000	11.9
216	-0.000000	315.765329	0.000000	7.3
217	-1.458162	315.169170	0.010343	12.3
218	-0.131397	314.576003	0.003000	11.0
219	-0.382259	313.985804	0.008605	9.5
220	-0.125193	313.398548	0.004887	17.0
221	-0.351354	312.814213	0.005895	9.1
222	-0.904025	312.232773	0.006567	11.5
223	-0.505395	311.654207	0.002622	8.2
224	-0.248960	311.078491	0.002891	12.8
225	-1.378397	310.505602	0.008303	10.5
226	-0.442947	309.935518	0.006807	13.0
227	-0.815915	309.368217	0.005873	12.7
228	-0.728820	308.803676	0.004371	10.6
229	-0.542214	308.241874	0.003981	14.2
230	-0.291046	307.682789	0.003762	13.6
231	-0.465697	307.126400	0.004190	11.2
232	-0.000000	306.572687	0.000000	12.5
233	-0.304052	306.021627	0.003037	12.1
234	-1.728466	305.473201	0.006179	8.6
235	-0.201972	304.927388	0.001459	17.5
236	-0.231098	304.384168	0.002218	7.6
237	-0.725346	303.843521	0.013289	9.7
238	-0.487133	303.305427	0.014929	8.5
239	-0.250287	302.769867	0.009339	6.2
240	-0.670201	302.236821	0.016338	7.4
241	-0.000000	301.706270	0.000000	16.5
242	-0.993042	301.178196	0.013076	4.9
243	-0.467621	300.652580	0.004910	8.6
244	-0.000000	300.129402	0.000000	13.2
245	-0.952096	299.608645	0.005026	10.6
246	-0.196632	299.090291	0.005770	11.9
247	-0.777571	298.574321	0.007846	12.5
248	-1.064207	298.060718	0.002442	11.3
249	-0.471916	297.549465	0.007544	10.8
250	-0.000000	297.040543	0.000000	4.9
251	-0.570048	296.533936	0.007403	12.1
252	-0.311946	296.029626	0.006003	8.1
253	-0.085701	295.527597	0.001781	11.6
254	-0.527240	295.027832	0.007527	8.2
255	-0.919524	294.530315	0.006357	11.9
256	-0.217268	294.035028	0.003329	8.8
257	-0.000000	293.541956	0.000000	6.5
258	-0.000000	293.051083	0.000000	6.6
259	-0.221714	292.562393	0.002903	13.5
260	-0.849495	292.075870	0.016009	9.3
261	-0.472711	291.591498	0.007721	6.6
262	-0.742293	291.109263	0.009416	10.5
263	-0.735578	290.629149	0.013644	6.5
264	-0.985825	290.151140	0.009940	6.8
265	-0.000000	289.675222	0.000000	9.3
266	-0.800805	289.201380	0.007004	6.7
267	-0.718305	288.729600	0.009158	12.6
268	-0.000000	288.259866	0.000000	6.9
269	-0.722580	287.792165	0.006241	7.0
270	-0.079284	287.326481	0.003350	6.8
271	-0.000006	286.862802	0.000001	6.4
272	-0.813429	286.401113	0.011548	12.4
273	-0.061425	285.941400	0.002310	16.2
274	-0.271459	285.483649	0.005697	13.1
275	-0.432938	285.027847	0.006405	7.3
276	-0.000000	284.573981	0.000000	8.0
277	-0.126158	284.122037	0.003727	10.5
278	-0.034309	283.672002	0.000797	6.5
279	-0.440289	283.223863	0.003291	14.1
280	-0.400397	282.777607	0.010822	9.7
281	-0.969766	282.333221	0.008797	8.4
282	-0.157629	281.890692	0.001909	15.4
283	-0.515276	281.450008	0.012312	8.7
284	-0.497567	281.011157	0.005269	6.5
285	-0.254591	280.574125	0.005829	11.1
286	-0.164828	280.138901	0.006388	11.7
287	-0.723523	279.705473	0.004871	6.2
288	-0.767589	279.273829	0.015914	12.0
289	-0.315045	278.843956	0.003066	6.7
290	-0.142394	278.415844	0.006733	12.3
291	-1.145202	277.989479	0.011416	9.5
292	-0.097012	277.564851	0.004401	6.9
293	-0.000000	277.141949	0.000000	8.4
294	-0.749412	276.720761	0.010420	8.5
295	-0.637547	276.301275	0.011140	12.8
296	-0.000002	275.883480	0.000001	9.3
297	-0.000000	275.467366	0.000000	7.4
298	-0.005981	275.052922	0.000052	6.8
299	-0.927201	274.640136	0.007545	6.6
300	-0.653719	274.228998	0.008571	6.7
301	-0.000000	273.819497	0.000000	7.1
302	-0.803876	273.411623	0.007100	6.9
303	-0.329366	273.005365	0.002459	6.4
304	-1.102997	272.600712	0.012945	9.0
305	-0.082432	272.197655	0.006017	11.9
306	-0.150836	271.796184	0.003851	7.7
307	-0.596491	271.396287	0.009397	6.6
308	-0.000000	270.997956	0.000000	9.4
309	-0.000000	270.601180	0.000000	7.0
310	-0.034026	270.205949	0.001304	11.1
311	-0.571639	269.812254	0.002865	8.7
312	-1.444830	269.420085	0.013931	6.7
313	-0.000064	269.029432	0.000015	16.7
314	-0.855109	268.640287	0.008620	5.8
315	-0.117425	268.252638	0.002286	7.5
316	-0.544602	267.866478	0.008237	12.0
317	-0.840320	267.481796	0.009128	6.5
318	-0.408310	267.098584	0.003830	6.6
319	-1.618364	266.716833	0.010273	7.1
320	-0.512004	266.336533	0.002809	11.6
321	-0.000000	265.957676	0.000000	6.5
322	-0.745776	265.580253	0.022011	6.9
323	-0.175805	265.204254	0.003864	6.9
324	-0.132620	264.829672	0.004154	6.7
325	-0.175536	264.456497	0.002823	7.0
326	-1.035906	264.084721	0.017606	6.3
327	-0.000508	263.714335	0.000115	6.4
328	-0.348947	263.345332	0.007223	6.7
329	-0.416432	262.977702	0.010852	11.7
330	-0.000000	262.611438	0.000000	11.8
331	-0.986077	262.246531	0.002464	6.7
332	-0.462137	261.882973	0.005691	6.5
333	-0.424144	261.520756	0.008398	6.2
334	-1.140901	261.159871	0.004069	6.2
335	-0.000419	260.800312	0.000086	12.4
336	-0.265028	260.442070	0.003078	7.2
337	-0.074627	260.085137	0.001194	6.3
338	-0.000000	259.729505	0.000000	6.7
339	-1.227339	259.375167	0.008601	6.5
340	-0.227269	259.022116	0.005513	7.1
341	-0.000000	258.670343	0.000000	6.3
342	-0.000000	258.319841	0.000000	11.8
343	-0.191527	257.970602	0.003094	6.8
344	-0.104381	257.622620	0.001221	6.5
345	-0.385516	257.275887	0.005093	6.8
346	-0.138960	256.930396	0.002850	6.3
347	-0.193921	256.586139	0.003695	6.9
348	-0.000000	256.243109	0.000000	6.9
349	-0.243702	255.901300	0.002212	7.4
350	-0.000000	255.560703	0.000000	7.6
351	-0.000000	255.221313	0.000000	6.5
352	-0.377240	254.883122	0.010325	11.0
353	-0.251467	254.546124	0.009642	10.4
354	-1.202937	254.210311	0.010025	6.0
355	-0.933874	253.875677	0.005530	12.5
356	-0.486954	253.542215	0.004534	11.3
357	-0.000000	253.209918	0.000000	6.4
358	-0.000000	252.878781	0.000000	6.7
359	-1.407154	252.548795	0.017464	7.6
360	-1.287173	252.219956	0.008143	11.9
361	-0.000018	251.892255	0.000004	7.0
362	-0.810330	251.565688	0.004391	6.4
363	-0.000000	251.240247	0.000000	6.6
364	-0.939350	250.915926	0.015296	6.7
365	-0.875163	250.592720	0.014564	7.0
366	-0.578472	250.270621	0.008804	6.9
367	-1.240040	249.949624	0.010564	12.1
368	-0.000000	249.629723	0.000000	6.5
369	-0.252536	249.310911	0.006070	6.5
370	-0.874685	248.993182	0.006680	6.8
371	-1.344524	248.676531	0.012204	10.0
372	-0.000094	248.360952	0.000018	8.3
373	-0.002922	248.046438	0.000323	7.0
374	-1.448536	247.732984	0.011277	6.8
375	-0.000000	247.420584	0.000000	11.4
376	-0.372087	247.109233	0.003970	7.4
377	-0.148323	246.798924	0.002352	6.7
378	-0.474704	246.489652	0.002834	6.6
379	-0.001308	246.181412	0.000264	8.9
380	-1.198170	245.874197	0.007946	12.0
381	-0.000000	245.568002	0.000000	10.2
382	-0.994049	245.262822	0.006250	6.4
383	-0.000000	244.958652	0.000000	6.3
384	-0.623393	244.655485	0.014033	6.6
385	-0.969266	244.353317	0.006587	15.0
386	-0.976268	244.052142	0.009180	5.7
387	-1.156467	243.751955	0.010275	6.5
388	-0.256760	243.452750	0.005522	6.5
389	-0.753176	243.154523	0.002057	7.2
390	-0.221413	242.857268	0.001589	6.4
391	-0.385461	242.560980	0.007243	6.8
392	-0.000000	242.265654	0.000000	10.2
393	-0.389744	241.971285	0.012448	8.7
394	-0.186199	241.677868	0.001813	7.3
395	-0.718089	241.385397	0.009615	6.0
396	-0.000058	241.093869	0.000012	6.4
397	-0.211202	240.803278	0.007663	6.8
398	-0.324753	240.513619	0.003453	6.6
399	-0.238141	240.224887	0.007199	6.8
400	-0.446362	239.937077	0.009048	7.9
401	-0.092400	239.650186	0.002944	7.2
402	-0.170293	239.364207	0.003114	6.6
403	-1.016081	239.079136	0.005028	6.9
404	-0.181952	238.794969	0.002540	6.7
405	-0.000687	238.511701	0.000140	14.3
406	-1.345273	238.229327	0.009285	6.6
407	-1.035605	237.947843	0.009839	6.5
408	-1.100573	237.667244	0.008249	6.9
409	-0.072753	237.387526	0.002514	6.3
410	-1.019026	237.108684	0.004918	6.4
411	-1.023702	236.830714	0.007509	11.9
412	-1.019017	236.553610	0.020485	9.5
413	-0.609887	236.277370	0.004187	6.7
414	-0.000000	236.001989	0.000000	6.6
415	-0.000000	235.727461	0.000000	6.6
416	-1.291441	235.453784	0.010204	6.2
417	-0.549968	235.180952	0.011057	11.8
418	-0.098289	234.908962	0.002101	8.4
419	-1.582507	234.637809	0.003294	12.2
420	-1.255224	234.367488	0.016473	7.1
421	-0.000000	234.097997	0.000000	6.4
422	-0.989378	233.829331	0.008000	6.6
423	-0.896223	233.561485	0.010571	6.8
424	-0.000000	233.294456	0.000000	6.6
425	-0.990352	233.028239	0.024488	6.5
426	-0.266441	232.762831	0.002895	6.7
427	-1.297292	232.498228	0.006446	7.0
428	-0.000014	232.234425	0.000003	6.4
429	-0.003334	231.971419	0.000245	6.8
430	-0.020620	231.709205	0.001148	6.9
431	-0.969289	231.447781	0.010149	10.6
432	-0.000000	231.187141	0.000000	6.9
433	-1.359159	230.927283	0.013424	8.9
434	-0.000000	230.668202	0.000000	6.5
435	-0.000000	230.409895	0.000000	12.3
436	-1.346997	230.152358	0.012199	12.1
437	-0.000000	229.895587	0.000000	7.1
438	-0.113973	229.639578	0.002251	6.3
439	-1.082691	229.384329	0.009892	6.5
440	-0.000000	229.129834	0.000000	8.5
441	-0.869920	228.876091	0.007602	6.6
442	-0.091264	228.623096	0.001788	6.8
443	-1.220876	228.370846	0.009740	13.0
444	-0.601136	228.119336	0.008579	17.1
445	-0.624663	227.868563	0.009220	2.1
446	-1.087906	227.618525	0.012783	11.7
447	-0.696893	227.369216	0.009877	5.7
448	-0.000000	227.120635	0.000000	11.3
449	-0.087171	226.872777	0.002260	6.4
450	-0.332725	226.625638	0.004287	6.7
451	-0.188521	226.379217	0.002115	10.3
452	-1.369396	226.133509	0.006484	6.5
453	-0.132104	225.888510	0.002351	6.8
454	-0.000000	225.644218	0.000000	12.0
455	-0.169006	225.400630	0.001936	5.9
456	-0.380588	225.157741	0.008823	6.2
457	-0.000000	224.915549	0.000000	6.1
458	-0.376368	224.674051	0.003443	6.5
459	-0.060520	224.433242	0.003265	6.6
460	-0.576456	224.193121	0.010680	6.6
461	-0.659287	223.953684	0.005718	11.3
462	-0.020327	223.714927	0.000299	7.4
463	-1.499841	223.476848	0.009476	6.5
464	-1.572545	223.239444	0.004453	6.9
465	-0.560855	223.002710	0.005694	6.9
466	-0.000030	222.766645	0.000007	6.7
467	-0.000000	222.531245	0.000000	9.3
468	-0.048094	222.296508	0.000973	8.6
469	-1.354147	222.062429	0.010522	6.4
470	-0.197358	221.829007	0.001249	7.2
471	-0.474875	221.596238	0.003169	7.3
472	-0.679476	221.364119	0.009174	10.2
473	-0.562313	221.132647	0.017836	6.5
474	-0.000028	220.901820	0.000006	6.4
475	-0.000003	220.671634	0.000001	6.3
476	-0.000000	220.442086	0.000000	6.3
477	-0.000000	220.213174	0.000000	10.2
478	-0.451455	219.984895	0.008125	6.2
479	-0.106022	219.757246	0.001274	6.6
480	-0.000000	219.530224	0.000000	6.7
481	-0.830886	219.303826	0.004820	13.8
482	-0.473989	219.078050	0.009055	10.1
483	-1.064746	218.852893	0.007476	6.3
484	-0.159392	218.628352	0.003922	6.8
485	-0.532430	218.404424	0.007164	6.8
486	-1.359741	218.181106	0.009201	6.6
487	-0.147301	217.958397	0.001802	12.3
488	-0.025464	217.736292	0.000442	7.0
489	-0.581587	217.514790	0.014166	9.0
490	-0.225583	217.293888	0.003063	6.4
491	-0.271805	217.073584	0.004757	6.8
492	-0.162123	216.853873	0.003957	16.9
493	-0.000000	216.634755	0.000000	1.7
494	-0.000000	216.416227	0.000000	6.3
495	-0.047850	216.198285	0.000762	6.7
496	-0.174150	215.980927	0.000959	6.8
497	-0.000000	215.764151	0.000000	6.7
498	-0.006140	215.547955	0.000596	6.8
499	-1.361559	215.332335	0.015003	6.7
500	-0.450583	215.117289	0.007951	6.6
501	-0.000000	214.902815	0.000000	6.3
502	-0.573127	214.688911	0.008803	6.7
503	-1.405570	214.475573	0.013692	6.3
504	-0.272845	214.262800	0.005309	6.7
505	-1.625564	214.050588	0.010258	6.7
506	-0.205703	213.838936	0.004386	6.2
507	-0.000000	213.627842	0.000000	8.8
508	-0.272336	213.417302	0.012036	7.7
509	-1.590778	213.207314	0.009662	6.8
510	-0.021030	212.997877	0.001606	8.3
511	-0.000000	212.788987	0.000000	6.9
512	-0.000000	212.580642	0.000000	6.3
513	-0.321876	212.372841	0.009815	8.1
514	-0.493150	212.165581	0.008168	11.8
515	-0.000000	211.958859	0.000000	6.5
516	-0.000000	211.752673	0.000000	6.3
517	-0.201245	211.547021	0.003356	6.9
518	-0.000000	211.341902	0.000000	6.3
519	-0.943625	211.137311	0.008485	6.6
520	-0.776477	210.933248	0.005729	11.2
521	-0.029904	210.729710	0.000183	7.2
522	-0.000006	210.526695	0.000002	7.1
523	-0.000000	210.324200	0.000000	9.3
524	-0.391062	210.122224	0.002328	6.8
525	-0.000000	209.920765	0.000000	6.4
526	-1.466859	209.719820	0.007621	7.1
527	-0.395831	209.519387	0.005965	6.7
528	-0.847515	209.319463	0.007469	6.8
529	-0.717006	209.120048	0.007179	7.0
530	-1.018065	208.921139	0.009997	6.7
531	-0.284360	208.722733	0.004551	6.6
532	-0.582730	208.524829	0.017504	7.0
533	-0.040352	208.327425	0.001796	6.7
534	-0.339714	208.130518	0.005449	10.2
535	-0.337084	207.934107	0.003700	10.0
536	-0.000000	207.738189	0.000000	6.2
537	-0.197802	207.542762	0.002596	9.7
538	-1.454108	207.347825	0.011297	6.4
539	-0.415936	207.153376	0.006200	9.4
540	-0.911811	206.959412	0.008262	17.0
541	-1.504621	206.765932	0.018167	2.1
542	-0.460589	206.572933	0.007321	6.6
543	-0.724525	206.380414	0.005264	7.0
544	-0.000000	206.188373	0.000000	11.0
545	-0.155924	205.996807	0.004846	6.8
546	-0.416764	205.805716	0.003846	9.2
547	-0.101874	205.615096	0.001952	7.3
548	-0.115975	205.424946	0.001978	11.8
549	-1.272974	205.235265	0.007504	8.7
550	-0.000000	205.046050	0.000000	7.9
551	-0.002393	204.857299	0.000061	8.0
552	-1.103780	204.669011	0.006063	7.9
553	-0.000000	204.481184	0.000000	6.3
554	-1.059959	204.293816	0.010214	6.8
555	-0.935562	204.106905	0.013881	6.8
556	-0.000000	203.920449	0.000000	8.0
557	-1.039325	203.734447	0.007337	6.8
558	-0.000621	203.548896	0.000067	6.8
559	-0.804521	203.363795	0.004315	13.5
560	-0.448162	203.179143	0.007184	6.7
561	-0.000481	202.994937	0.000079	7.6
562	-0.000000	202.811176	0.000000	10.5
563	-0.652251	202.627857	0.007770	6.6
564	-0.000000	202.444980	0.000000	11.4
565	-0.000000	202.262543	0.000000	10.4
566	-0.228521	202.080543	0.006491	9.2
567	-0.498033	201.898979	0.006337	8.6
568	-0.911548	201.717849	0.013727	6.5
569	-0.000000	201.537153	0.000000	13.4
570	-1.122803	201.356887	0.009511	8.4
571	-0.290361	201.177050	0.002169	6.9
572	-0.000000	200.997642	0.000000	6.5
573	-1.056831	200.818659	0.007692	6.8
574	-0.239406	200.640100	0.006906	6.9
575	-0.000000	200.461965	0.000000	6.4
576	-0.604636	200.284250	0.008519	9.8
577	-0.000000	200.106955	0.000000	5.7
578	-1.326739	199.930078	0.014769	6.3
579	-0.389514	199.753617	0.007639	6.0
580	-0.269435	199.577571	0.003995	6.9
581	-0.099361	199.401938	0.001370	6.7
582	-1.253643	199.226717	0.012702	12.0
583	-0.000000	199.051905	0.000000	6.7
584	-0.545701	198.877502	0.008642	6.9
585	-0.822370	198.703506	0.006499	6.6
586	-0.774102	198.529916	0.007972	6.7
587	-1.372865	198.356729	0.012709	6.7
588	-0.000139	198.183944	0.000022	6.8
589	-0.000000	198.011560	0.000000	6.4
590	-1.659364	197.839576	0.003375	16.0
591	-0.301519	197.667989	0.005155	5.8
592	-0.626491	197.496798	0.004915	6.9
593	-0.903022	197.326002	0.003916	8.0
594	-0.000000	197.155600	0.000000	11.9
595	-0.826194	196.985589	0.006197	7.9
596	-0.252604	196.815969	0.006186	6.6
597	-0.329237	196.646738	0.003679	6.7
598	-1.364024	196.477894	0.006556	6.6
599	-0.114266	196.309436	0.001446	10.4
600	-0.476300	196.141363	0.009744	6.5
601	-0.386277	195.973673	0.003186	7.0
602	-0.193387	195.806365	0.005550	6.7
603	-0.822601	195.639437	0.007217	6.8
604	-1.510586	195.472888	0.019260	7.3
605	-0.905717	195.306717	0.005829	6.5
606	-0.000000	195.140922	0.000000	10.1
607	-0.488618	194.975501	0.008163	10.7
608	-0.141106	194.810454	0.000784	7.0
609	-0.207146	194.645779	0.002086	6.7
610	-1.114077	194.481475	0.006081	6.6
611	-0.000000	194.317540	0.000000	6.4
612	-1.254234	194.153973	0.005292	6.6
613	-0.470654	193.990773	0.013780	6.5
614	-1.478127	193.827938	0.010055	6.3
615	-0.000000	193.665467	0.000000	6.5
616	-0.497512	193.503358	0.002200	6.8
617	-0.099365	193.341611	0.001524	13.2
618	-1.134379	193.180224	0.011198	7.4
619	-0.000002	193.019196	0.000001	6.5
620	-0.000000	192.858525	0.000000	11.8
621	-0.145051	192.698210	0.001868	5.3
622	-0.000000	192.538251	0.000000	7.5
623	-1.621025	192.378644	0.006353	6.7
624	-0.083116	192.219391	0.001115	6.7
625	-0.697721	192.060488	0.008390	9.0
626	-0.406661	191.901935	0.004505	8.0
627	-0.179166	191.743730	0.002296	7.2
628	-0.432935	191.585873	0.009549	6.7
629	-0.379455	191.428362	0.007648	6.9
630	-0.448425	191.271196	0.015971	6.8
631	-0.295439	191.114374	0.004472	7.0
632	-0.314552	190.957893	0.005567	7.3
