1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-0.141852	190.801755	0.001824	6.8
634	-0.180910	190.645956	0.004589	7.0
635	-0.508086	190.490495	0.008119	6.9
636	-0.138350	190.335373	0.005384	11.4
637	-0.401175	190.180587	0.005187	9.4
638	-0.690559	190.026136	0.006946	8.3
639	-0.569321	189.872019	0.007466	8.5
640	-0.312662	189.718235	0.004353	7.0
641	-0.518965	189.564782	0.010022	6.8
642	-0.000000	189.411661	0.000000	11.9
643	-0.285236	189.258868	0.001088	6.7
644	-0.000000	189.106404	0.000000	10.4
645	-0.299964	188.954267	0.004283	6.7
646	-0.000000	188.802456	0.000000	6.7
647	-0.491257	188.650969	0.006273	6.8
648	-0.827932	188.499807	0.007490	6.7
649	-0.413398	188.348967	0.005875	9.0
650	-0.309344	188.198448	0.001219	7.9
651	-0.000000	188.048250	0.000000	7.7
652	-0.000000	187.898371	0.000000	11.8
653	-0.000000	187.748810	0.000000	8.3
654	-0.260480	187.599566	0.003892	6.5
655	-0.281094	187.450638	0.005719	7.1
656	-0.000000	187.302025	0.000000	6.5
657	-0.555726	187.153725	0.007059	6.7
658	-0.000000	187.005739	0.000000	11.8
659	-0.708996	186.858064	0.006685	6.7
660	-0.502494	186.710699	0.004573	10.4
661	-1.045127	186.563645	0.011429	6.7
662	-0.748456	186.416898	0.007324	9.4
663	-0.329472	186.270459	0.007068	8.6
664	-0.711372	186.124326	0.008608	7.1
665	-0.532385	185.978499	0.006029	6.5
666	-0.249222	185.832976	0.004249	7.4
667	-1.011220	185.687756	0.011027	6.7
668	-0.861654	185.542838	0.010522	6.8
669	-0.276524	185.398222	0.003269	6.8
670	-0.009350	185.253906	0.000165	6.9
671	-0.000000	185.109889	0.000000	6.6
672	-0.226819	184.966170	0.002909	6.8
673	-0.000000	184.822748	0.000000	11.5
674	-0.460364	184.679623	0.004638	9.7
675	-0.663465	184.536792	0.006670	9.9
676	-0.000166	184.394256	0.000036	7.4
677	-0.456681	184.252013	0.008155	11.1
678	-0.588009	184.110062	0.010166	7.8
679	-0.287817	183.968403	0.001791	7.9
680	-0.069644	183.827034	0.003350	6.8
681	-0.000000	183.685954	0.000000	6.6
682	-0.000000	183.545163	0.000000	6.7
683	-0.825102	183.404658	0.008224	6.9
684	-1.007006	183.264441	0.015011	6.8
685	-0.143847	183.124509	0.002521	6.8
686	-0.190056	182.984861	0.004571	6.7
687	-0.542025	182.845497	0.007725	6.9
688	-0.420946	182.706416	0.004755	7.1
689	-0.604202	182.567616	0.006588	18.0
690	-0.468303	182.429098	0.008302	2.6
691	-0.000000	182.290859	0.000000	6.5
692	-0.000000	182.152899	0.000000	6.4
693	-0.799889	182.015217	0.007476	6.6
694	-0.000000	181.877813	0.000000	6.3
695	-1.042764	181.740684	0.004919	7.2
696	-0.719660	181.603832	0.007731	7.0
697	-0.516735	181.467253	0.005896	6.6
698	-0.326669	181.330948	0.002511	12.0
699	-0.000000	181.194916	0.000000	7.2
700	-0.539231	181.059155	0.005983	12.1
701	-0.000000	180.923666	0.000000	10.0
702	-0.070471	180.788446	0.000576	8.1
703	-0.000000	180.653496	0.000000	7.8
704	-0.971005	180.518814	0.008045	6.7
705	-0.000000	180.384399	0.000000	6.8
706	-0.008492	180.250251	0.000182	6.9
707	-0.503305	180.116369	0.004618	6.5
708	-0.617099	179.982752	0.006245	6.7
709	-1.028615	179.849398	0.005285	10.3
710	-0.340161	179.716308	0.009645	6.8
711	-0.788616	179.583480	0.007680	8.9
712	-0.769545	179.450913	0.010064	6.8
713	-0.000000	179.318607	0.000000	12.5
714	-0.000000	179.186561	0.000000	6.6
715	-0.743870	179.054774	0.006804	6.7
716	-0.322791	178.923245	0.005403	6.9
717	-0.840867	178.791973	0.009559	6.8
718	-0.799897	178.660958	0.010980	6.7
719	-0.487433	178.530199	0.009762	6.6
720	-0.653132	178.399694	0.006833	7.8
721	-0.423779	178.269444	0.007807	6.9
722	-0.994706	178.139447	0.007780	9.1
723	-0.951906	178.009702	0.006359	6.7
724	-0.000000	177.880209	0.000000	7.2
725	-0.033349	177.750967	0.000120	7.0
726	-0.570934	177.621975	0.005356	10.6
727	-0.773260	177.493232	0.008752	7.8
728	-0.625370	177.364738	0.007901	12.1
729	-0.821599	177.236492	0.008935	8.4
730	-0.175650	177.108492	0.005137	8.1
731	-0.916625	176.980739	0.010734	6.9
732	-0.864576	176.853231	0.003713	6.9
733	-0.069999	176.725968	0.001583	6.4
734	-0.396509	176.598949	0.004039	6.6
735	-0.000000	176.472173	0.000000	6.5
736	-0.000000	176.345639	0.000000	6.3
737	-0.580028	176.219348	0.007662	6.6
738	-0.000000	176.093296	0.000000	11.7
739	-0.198356	175.967486	0.000616	10.0
740	-0.472425	175.841914	0.009561	7.4
741	-0.447353	175.716581	0.003287	7.5
742	-0.000000	175.591486	0.000000	6.3
743	-0.309577	175.466629	0.001390	6.8
744	-0.390220	175.342008	0.006577	6.9
745	-0.650748	175.217622	0.006432	11.7
746	-0.000000	175.093472	0.000000	6.6
747	-0.601249	174.969556	0.006703	6.9
748	-0.000000	174.845873	0.000000	6.9
749	-0.354641	174.722423	0.005137	6.5
750	-0.170231	174.599206	0.003646	6.9
751	-0.350391	174.476220	0.006155	12.9
752	-0.000000	174.353464	0.000000	7.6
753	-0.338243	174.230939	0.003103	7.4
754	-0.990419	174.108643	0.008268	6.9
755	-0.631532	173.986576	0.007604	7.7
756	-0.000000	173.864737	0.000000	7.9
757	-1.016951	173.743124	0.006706	6.6
758	-0.437796	173.621739	0.006202	6.5
759	-1.056967	173.500579	0.007830	6.9
760	-0.732688	173.379645	0.006399	10.9
761	-0.000000	173.258935	0.000000	6.7
762	-0.000000	173.138449	0.000000	6.7
763	-0.873419	173.018186	0.008921	18.6
764	-0.367379	172.898146	0.003739	7.9
765	-0.413391	172.778327	0.004399	13.6
766	-0.276248	172.658730	0.004587	12.9
767	-0.000000	172.539353	0.000000	16.6
768	-0.744605	172.420196	0.003421	14.5
769	-0.746724	172.301258	0.009318	11.9
770	-0.000000	172.182539	0.000000	12.1
771	-0.903425	172.064037	0.009025	10.0
772	-0.000000	171.945753	0.000000	13.1
773	-0.569111	171.827686	0.005007	11.2
774	-0.000000	171.709834	0.000000	14.6
775	-0.000000	171.592198	0.000000	12.1
776	-0.952099	171.474776	0.011425	12.1
777	-0.780958	171.357568	0.009356	11.5
778	-0.660586	171.240574	0.005588	11.9
779	-0.732093	171.123793	0.007574	12.0
780	-0.000000	171.007223	0.000000	14.5
781	-0.875489	170.890865	0.009215	12.4
782	-0.427137	170.774718	0.006344	9.5
783	-0.110396	170.658782	0.003072	12.1
784	-0.000000	170.543055	0.000000	12.3
785	-0.584127	170.427537	0.006316	14.2
786	-0.248048	170.312227	0.003405	12.3
787	-0.611781	170.197125	0.007015	9.3
788	-0.239782	170.082231	0.003269	16.1
789	-0.307274	169.967543	0.008251	13.1
790	-0.241919	169.853061	0.006245	10.0
791	-0.448450	169.738784	0.005707	14.3
792	-0.000000	169.624713	0.000000	10.2
793	-0.196938	169.510845	0.002612	12.5
794	-0.893180	169.397181	0.007258	9.3
795	-1.044947	169.283720	0.008112	12.2
796	-0.032740	169.170462	0.001897	17.2
797	-0.626020	169.057405	0.004505	9.4
798	-0.031067	168.944549	0.001909	10.8
799	-0.606649	168.831895	0.005677	12.3
800	-1.013002	168.719440	0.006429	11.6
801	-0.000000	168.607185	0.000000	16.1
802	-0.077735	168.495129	0.002325	12.2
803	-0.749020	168.383271	0.006941	13.1
804	-0.736757	168.271611	0.009192	16.6
805	-0.993268	168.160148	0.004343	9.7
806	-0.256275	168.048882	0.005639	11.9
807	-0.418201	167.937812	0.005579	7.7
808	-0.012955	167.826938	0.000819	7.7
809	-0.708460	167.716258	0.006431	11.8
810	-0.002464	167.605773	0.000026	14.5
811	-0.000000	167.495482	0.000000	13.2
812	-0.014700	167.385384	0.001835	14.3
813	-0.000000	167.275479	0.000000	10.1
814	-0.196909	167.165766	0.005326	15.2
815	-0.414329	167.056245	0.005529	9.7
816	-0.810687	166.946915	0.007982	12.4
817	-1.012444	166.837776	0.010929	11.2
818	-0.000000	166.728826	0.000000	12.0
819	-0.871194	166.620067	0.009326	11.7
820	-0.000000	166.511496	0.000000	12.8
821	-0.000000	166.403113	0.000000	11.7
822	-0.782383	166.294919	0.007271	14.3
823	-0.370593	166.186912	0.007073	12.2
824	-0.233384	166.079091	0.005365	12.9
825	-0.539795	165.971458	0.004099	13.8
826	-0.622086	165.864009	0.005539	11.8
827	-0.644116	165.756747	0.006641	13.0
828	-0.000000	165.649669	0.000000	12.7
829	-0.185295	165.542775	0.008052	15.7
830	-0.079495	165.436065	0.001513	14.6
831	-0.076758	165.329538	0.002337	10.0
832	-0.749071	165.223194	0.009248	14.7
833	-0.101486	165.117032	0.003970	8.1
834	-0.914611	165.011052	0.003994	11.8
835	-0.901080	164.905253	0.012779	12.0
836	-0.039345	164.799635	0.001395	11.9
837	-0.109927	164.694197	0.000986	15.2
838	-0.333355	164.588939	0.012457	6.7
839	-0.342531	164.483859	0.006461	6.8
840	-0.000000	164.378959	0.000000	6.7
841	-0.081267	164.274237	0.001366	6.7
842	-0.964124	164.169692	0.012405	7.1
843	-0.000000	164.065325	0.000000	6.8
844	-0.017422	163.961135	0.000486	6.7
845	-0.000000	163.857120	0.000000	6.7
846	-0.450570	163.753282	0.004498	8.2
847	-0.214208	163.649619	0.003773	9.6
848	-0.171283	163.546130	0.001683	6.8
849	-0.001825	163.442816	0.000718	7.0
850	-0.001405	163.339676	0.000126	11.5
851	-0.709094	163.236709	0.007174	6.7
852	-0.715719	163.133915	0.005837	7.7
853	-0.714510	163.031294	0.008405	6.7
854	-0.842920	162.928844	0.007843	6.8
855	-0.000000	162.826566	0.000000	6.8
856	-0.305823	162.724459	0.003854	6.7
857	-0.000000	162.622523	0.000000	11.1
858	-0.479119	162.520757	0.007782	6.8
859	-0.897381	162.419160	0.004732	8.5
860	-0.465304	162.317733	0.006346	7.0
861	-0.568013	162.216474	0.008390	7.0
862	-0.000000	162.115383	0.000000	8.1
863	-0.604842	162.014461	0.003711	12.1
864	-0.000000	161.913705	0.000000	6.6
865	-0.000000	161.813117	0.000000	6.9
866	-0.158978	161.712695	0.001652	6.9
867	-0.321995	161.612439	0.005587	6.7
868	-0.572090	161.512349	0.007494	6.9
869	-0.021389	161.412424	0.001131	6.6
870	-0.000006	161.312663	0.000005	7.1
871	-0.063015	161.213067	0.003490	6.5
872	-0.783210	161.113635	0.005867	11.9
873	-0.000000	161.014366	0.000000	9.1
874	-0.502341	160.915260	0.008679	6.8
875	-0.431606	160.816316	0.008096	8.8
876	-1.052205	160.717535	0.009960	6.8
877	-0.168933	160.618915	0.002813	9.3
878	-0.366663	160.520456	0.004162	6.7
879	-0.619174	160.422158	0.005730	6.8
880	-0.842462	160.324021	0.010271	7.0
881	-0.980345	160.226043	0.013185	6.5
882	-0.000000	160.128225	0.000000	6.8
883	-0.099371	160.030566	0.002903	6.6
884	-0.000000	159.933066	0.000000	8.2
885	-0.385986	159.835723	0.007673	10.8
886	-0.465624	159.738539	0.006560	6.6
887	-0.704776	159.641512	0.008133	7.0
888	-0.661017	159.544642	0.008399	12.6
889	-0.978453	159.447929	0.006862	17.9
890	-0.591656	159.351372	0.008780	3.6
891	-0.000000	159.254971	0.000000	11.1
892	-0.182304	159.158725	0.003973	6.4
893	-0.355941	159.062634	0.007126	6.7
894	-0.000000	158.966697	0.000000	6.4
895	-0.000000	158.870915	0.000000	6.3
896	-0.081045	158.775286	0.000296	10.5
897	-0.000000	158.679811	0.000000	8.2
898	-0.000000	158.584489	0.000000	7.1
899	-0.000000	158.489319	0.000000	6.8
900	-0.574496	158.394302	0.005286	6.7
901	-0.132435	158.299436	0.002526	6.5
902	-0.857581	158.204721	0.002812	6.6
903	-0.553447	158.110158	0.004449	10.0
904	-0.342057	158.015745	0.002524	6.7
905	-0.000000	157.921482	0.000000	6.5
906	-0.682407	157.827369	0.011669	7.0
907	-0.000000	157.733406	0.000000	6.5
908	-0.923457	157.639591	0.010622	8.9
909	-0.563863	157.545925	0.004335	12.6
910	-0.468510	157.452408	0.004174	9.0
911	-0.086178	157.359038	0.002318	10.3
912	-0.784813	157.265816	0.010260	7.6
913	-0.955436	157.172741	0.013451	7.2
914	-0.262149	157.079813	0.003454	6.6
915	-0.403659	156.987031	0.002236	6.8
916	-0.000000	156.894395	0.000000	6.7
917	-0.858525	156.801904	0.005484	7.2
918	-0.483571	156.709559	0.010683	7.0
919	-0.000000	156.617359	0.000000	6.7
920	-0.604941	156.525304	0.009611	7.0
921	-0.000000	156.433392	0.000000	6.7
922	-0.000000	156.341624	0.000000	12.0
923	-0.462665	156.250000	0.005383	8.2
924	-0.880546	156.158519	0.005252	6.6
925	-0.295884	156.067180	0.000991	6.7
926	-1.097978	155.975984	0.009012	6.5
927	-0.000000	155.884930	0.000000	6.5
928	-0.030814	155.794017	0.000156	7.4
929	-0.000008	155.703246	0.000003	5.3
930	-0.365726	155.612615	0.003866	6.2
931	-0.000000	155.522125	0.000000	6.6
932	-1.025177	155.431775	0.007800	11.6
933	-0.499762	155.341565	0.008724	9.7
934	-0.281163	155.251495	0.002655	12.3
935	-0.821165	155.161563	0.008628	8.3
936	-0.000000	155.071771	0.000000	6.5
937	-0.000000	154.982117	0.000000	6.5
938	-0.421153	154.892601	0.006695	12.4
939	-0.725977	154.803222	0.013816	7.3
940	-0.415236	154.713981	0.004283	6.3
941	-0.622951	154.624878	0.005886	6.6
942	-0.360927	154.535910	0.007831	6.6
943	-0.199547	154.447080	0.003355	6.7
944	-0.789384	154.358385	0.007623	6.9
945	-0.000000	154.269826	0.000000	6.5
946	-0.000000	154.181402	0.000000	6.6
947	-0.383212	154.093114	0.006885	8.6
948	-0.885705	154.004960	0.007956	8.9
949	-0.560699	153.916940	0.006074	6.6
950	-0.013128	153.829054	0.001031	6.7
951	-0.288492	153.741303	0.009186	6.3
952	-0.674172	153.653684	0.015684	6.5
953	-0.089715	153.566198	0.002935	6.8
954	-0.096009	153.478846	0.002482	7.0
955	-0.265385	153.391625	0.001434	6.7
956	-0.412815	153.304537	0.003682	6.8
957	-0.175725	153.217580	0.004328	7.0
958	-0.700089	153.130755	0.006798	6.7
959	-0.872511	153.044061	0.006029	6.8
960	-0.855161	152.957498	0.014937	6.4
961	-0.902260	152.871065	0.007672	6.6
962	-0.263290	152.784762	0.005793	8.3
963	-0.212698	152.698589	0.003624	11.9
964	-0.518549	152.612545	0.004994	6.6
965	-0.000000	152.526631	0.000000	11.9
966	-0.542047	152.440845	0.004036	9.3
967	-0.543261	152.355188	0.007290	11.7
968	-0.019629	152.269660	0.000385	6.7
969	-0.383521	152.184259	0.004086	6.9
970	-0.000000	152.098986	0.000000	7.0
971	-0.935596	152.013840	0.008948	6.7
972	-0.159542	151.928821	0.002313	7.0
973	-0.483119	151.843928	0.005876	12.7
974	-0.987946	151.759163	0.009928	8.0
975	-0.085835	151.674523	0.002582	6.8
976	-0.994543	151.590009	0.010712	6.9
977	-0.260643	151.505620	0.004403	6.7
978	-0.264611	151.421357	0.005482	6.5
979	-0.552972	151.337218	0.006855	6.8
980	-1.032248	151.253204	0.004985	6.8
981	-0.531578	151.169314	0.004877	6.6
982	-0.816271	151.085549	0.008600	6.8
983	-0.751391	151.001907	0.010444	6.7
984	-0.000001	150.918388	0.000001	6.8
985	-0.271991	150.834992	0.008764	6.8
986	-0.000000	150.751719	0.000000	9.2
987	-0.938494	150.668569	0.011775	12.9
988	-0.000000	150.585541	0.000000	7.7
989	-1.050367	150.502634	0.014177	6.6
990	-0.336644	150.419849	0.004407	7.0
991	-0.161744	150.337186	0.004154	13.1
992	-0.000000	150.254644	0.000000	6.5
993	-0.244109	150.172222	0.003937	6.7
994	-0.707013	150.089921	0.007355	6.4
995	-0.327893	150.007740	0.007886	6.6
996	-0.529492	149.925679	0.007763	7.0
997	-0.938966	149.843737	0.005782	6.6
998	-0.806701	149.761915	0.006210	8.3
999	-0.813952	149.680212	0.008802	12.4
1000	-0.369200	149.598627	0.008501	7.3
1001	-0.111287	149.517161	0.002550	6.6
1002	-0.000000	149.435814	0.000000	7.1
1003	-0.472412	149.354584	0.009355	6.8
1004	-0.534343	149.273472	0.008543	6.6
1005	-0.283536	149.192477	0.003794	6.6
1006	-0.000000	149.111599	0.000000	6.6
1007	-0.864904	149.030838	0.006414	7.2
1008	-0.530264	148.950194	0.010487	8.6
1009	-0.158670	148.869666	0.004517	6.7
1010	-0.000000	148.789253	0.000000	9.4
1011	-0.859642	148.708957	0.010539	6.6
1012	-0.287369	148.628776	0.002385	9.2
1013	-0.553863	148.548710	0.003299	7.2
1014	-0.303433	148.468759	0.003863	6.7
1015	-0.637506	148.388923	0.007443	10.0
1016	-0.404139	148.309201	0.006499	6.8
1017	-0.141364	148.229594	0.002030	9.6
1018	-0.000000	148.150100	0.000000	14.8
1019	-0.000000	148.070719	0.000000	8.9
1020	-0.956203	147.991452	0.012157	6.6
1021	-0.182149	147.912298	0.002654	6.7
1022	-0.190947	147.833257	0.005002	7.2
1023	-0.303000	147.754329	0.003343	6.8
1024	-0.156130	147.675512	0.004826	12.1
1025	-0.087410	147.596808	0.001993	13.1
1026	-0.701855	147.518216	0.004387	6.7
1027	-0.034242	147.439735	0.000124	6.8
1028	-0.957938	147.361365	0.006356	9.2
1029	-0.881675	147.283106	0.004721	6.8
1030	-0.247562	147.204958	0.005749	6.6
1031	-0.340521	147.126920	0.006932	7.6
1032	-0.004290	147.048993	0.000143	9.3
1033	-0.000000	146.971175	0.000000	6.8
1034	-0.000000	146.893468	0.000000	6.5
1035	-0.000000	146.815869	0.000000	8.0
1036	-0.000000	146.738380	0.000000	16.0
1037	-0.229686	146.661000	0.003238	8.6
1038	-0.000000	146.583729	0.000000	13.7
1039	-0.444073	146.506566	0.004828	2.2
1040	-0.000000	146.429511	0.000000	7.3
1041	-0.791542	146.352565	0.008286	8.5
1042	-0.620524	146.275726	0.006278	7.3
1043	-0.185939	146.198994	0.003521	6.6
1044	-0.744664	146.122370	0.006221	9.3
1045	-0.560830	146.045853	0.005692	6.6
1046	-0.000000	145.969442	0.000000	6.7
1047	-0.345953	145.893139	0.004071	6.7
1048	-0.000000	145.816941	0.000000	11.9
1049	-0.000000	145.740849	0.000000	6.6
1050	-0.000000	145.664863	0.000000	6.9
1051	-0.803494	145.588983	0.007337	7.2
1052	-0.000000	145.513208	0.000000	6.5
1053	-0.000000	145.437538	0.000000	7.0
1054	-0.000000	145.361973	0.000000	6.5
1055	-0.000000	145.286513	0.000000	6.4
1056	-0.852012	145.211157	0.003575	6.8
1057	-0.945931	145.135905	0.011187	6.7
1058	-0.171523	145.060757	0.004335	7.1
1059	-0.000000	144.985712	0.000000	6.7
1060	-0.982283	144.910771	0.010786	6.7
1061	-0.800709	144.835934	0.009788	6.9
1062	-0.102736	144.761199	0.001085	10.0
1063	-0.969885	144.686567	0.004652	10.3
1064	-0.098598	144.612037	0.002557	10.8
1065	-0.024924	144.537610	0.000624	6.6
1066	-0.149440	144.463285	0.002789	7.0
1067	-0.467827	144.389062	0.009385	7.1
1068	-0.597118	144.314940	0.003871	7.4
1069	-0.387060	144.240920	0.010023	6.7
1070	-0.000000	144.167001	0.000000	6.9
1071	-0.356149	144.093182	0.004277	6.6
1072	-0.080503	144.019465	0.001341	6.7
1073	-0.000000	143.945848	0.000000	6.6
1074	-0.000000	143.872331	0.000000	6.7
1075	-0.891269	143.798914	0.006100	11.9
1076	-0.000000	143.725597	0.000000	12.6
1077	-0.274264	143.652380	0.003538	6.7
1078	-0.502368	143.579262	0.004545	6.8
1079	-0.405913	143.506243	0.006731	6.7
1080	-0.166399	143.433323	0.002777	6.6
1081	-0.727011	143.360502	0.008364	6.6
1082	-1.048693	143.287780	0.006297	11.1
1083	-0.343282	143.215155	0.009304	9.6
1084	-0.000000	143.142629	0.000000	6.9
1085	-0.000018	143.070201	0.000006	6.9
1086	-0.530085	142.997870	0.006490	12.0
1087	-0.356335	142.925637	0.005382	10.1
1088	-0.000000	142.853501	0.000000	6.6
1089	-0.000000	142.781462	0.000000	6.7
1090	-0.362639	142.709519	0.005661	7.1
1091	-0.000000	142.637674	0.000000	6.8
1092	-0.313820	142.565924	0.004354	12.5
1093	-0.122114	142.494271	0.002629	6.9
1094	-0.002677	142.422714	0.000149	7.5
1095	-0.836934	142.351252	0.006983	6.7
1096	-0.915158	142.279886	0.006130	7.0
1097	-0.834411	142.208616	0.006485	6.7
1098	-0.770688	142.137440	0.011773	7.1
1099	-0.640255	142.066360	0.004625	9.6
1100	-0.000000	141.995374	0.000000	6.9
1101	-0.835558	141.924483	0.007495	9.0
1102	-0.000000	141.853685	0.000000	6.6
1103	-1.043467	141.782983	0.007880	7.0
1104	-0.319484	141.712373	0.006765	6.7
1105	-0.000000	141.641858	0.000000	6.6
1106	-0.000000	141.571436	0.000000	6.6
1107	-0.201741	141.501108	0.002178	9.8
1108	-0.483955	141.430872	0.004921	11.7
1109	-0.350572	141.360730	0.010796	12.7
1110	-0.000000	141.290680	0.000000	2.9
1111	-0.000000	141.220722	0.000000	6.7
1112	-0.252788	141.150857	0.001436	9.7
1113	-0.829374	141.081084	0.005836	8.3
1114	-0.000000	141.011403	0.000000	6.7
1115	-0.473985	140.941813	0.006270	6.9
1116	-0.712635	140.872315	0.006328	7.0
1117	-0.000000	140.802909	0.000000	7.2
1118	-0.057422	140.733593	0.001688	11.0
1119	-0.217660	140.664369	0.003681	6.8
1120	-0.000000	140.595235	0.000000	7.1
1121	-0.000343	140.526192	0.000064	6.9
1122	-0.000000	140.457239	0.000000	7.2
1123	-0.353474	140.388376	0.008106	6.9
1124	-0.865309	140.319603	0.007107	6.8
1125	-0.000000	140.250920	0.000000	10.7
1126	-0.445010	140.182326	0.007022	6.8
1127	-0.000000	140.113822	0.000000	6.6
1128	-0.000000	140.045407	0.000000	6.8
1129	-0.314604	139.977081	0.009493	6.3
1130	-0.652757	139.908844	0.007971	6.5
1131	-0.000000	139.840696	0.000000	6.9
1132	-0.534092	139.772635	0.006237	6.4
1133	-0.413722	139.704664	0.006885	6.8
1134	-0.000000	139.636780	0.000000	6.7
1135	-0.407501	139.568984	0.006484	7.4
1136	-1.134246	139.501276	0.010748	6.6
1137	-0.525574	139.433655	0.004310	6.9
1138	-0.648887	139.366122	0.006702	7.0
1139	-0.625506	139.298676	0.010580	11.1
1140	-0.143762	139.231317	0.003054	7.3
1141	-0.000002	139.164045	0.000001	6.5
1142	-0.377181	139.096859	0.006244	9.9
1143	-0.926529	139.029760	0.008057	5.1
1144	-0.000000	138.962747	0.000000	7.9
1145	-0.109030	138.895820	0.000987	18.9
1146	-0.355142	138.828978	0.007391	4.0
1147	-0.461907	138.762223	0.011907	7.3
1148	-0.843268	138.695553	0.005271	8.6
1149	-0.817477	138.628969	0.005813	7.0
1150	-0.044114	138.562469	0.001715	6.8
1151	-0.254791	138.496055	0.003523	10.1
1152	-0.602502	138.429725	0.005359	8.0
1153	-0.000000	138.363481	0.000000	7.7
1154	-0.812515	138.297320	0.007659	8.1
1155	-0.000002	138.231244	0.000002	11.7
1156	-0.334580	138.165252	0.005240	6.7
1157	-0.801140	138.099344	0.006590	6.5
1158	-0.619236	138.033520	0.006168	6.5
1159	-0.000000	137.967779	0.000000	6.7
1160	-0.100297	137.902122	0.003269	11.6
1161	-0.288150	137.836548	0.001793	6.2
1162	-0.572217	137.771057	0.007181	6.4
1163	-0.000000	137.705649	0.000000	11.8
1164	-0.519926	137.640324	0.009025	12.1
1165	-0.227107	137.575081	0.005691	8.9
1166	-0.711962	137.509921	0.009367	6.8
1167	-0.737098	137.444842	0.007167	7.1
1168	-0.474045	137.379846	0.006828	10.1
1169	-0.623472	137.314932	0.006080	7.7
1170	-0.836544	137.250100	0.010428	11.1
1171	-0.000000	137.185349	0.000000	6.4
1172	-1.016541	137.120680	0.010615	6.8
1173	-0.810946	137.056092	0.008192	6.8
1174	-0.230609	136.991585	0.003037	8.0
1175	-0.917980	136.927158	0.010408	12.3
1176	-0.044196	136.862813	0.001423	6.7
1177	-0.000000	136.798548	0.000000	6.7
1178	-0.577889	136.734363	0.006234	6.8
1179	-0.559133	136.670259	0.004415	6.6
1180	-0.818314	136.606235	0.007340	7.0
1181	-0.000000	136.542291	0.000000	11.1
1182	-1.006790	136.478426	0.004474	6.4
1183	-0.395513	136.414641	0.004248	6.5
1184	-0.000000	136.350936	0.000000	6.2
1185	-0.000000	136.287310	0.000000	6.8
1186	-0.691689	136.223763	0.004945	7.0
1187	-0.000000	136.160295	0.000000	6.7
1188	-0.873165	136.096905	0.007070	10.3
1189	-0.837830	136.033594	0.004337	7.9
1190	-0.695492	135.970362	0.005780	7.3
1191	-0.831858	135.907208	0.007048	7.1
1192	-0.000000	135.844133	0.000000	9.4
1193	-0.112891	135.781135	0.001171	4.4
1194	-0.813571	135.718215	0.011849	6.7
1195	-0.000000	135.655373	0.000000	12.0
1196	-0.238897	135.592608	0.005144	6.1
1197	-0.000000	135.529921	0.000000	6.6
1198	-0.000000	135.467311	0.000000	6.3
1199	-0.045680	135.404778	0.000904	6.9
1200	-0.000002	135.342322	0.000000	6.3
1201	-0.441319	135.279942	0.005099	11.9
1202	-0.207095	135.217640	0.001203	7.0
1203	-0.807988	135.155413	0.007729	6.9
1204	-0.000000	135.093263	0.000000	7.0
1205	-0.384809	135.031190	0.005664	6.5
1206	-0.000000	134.969192	0.000000	6.8
1207	-0.000801	134.907270	0.000344	6.2
1208	-0.959392	134.845424	0.010228	6.3
1209	-0.229459	134.783653	0.003247	6.7
1210	-0.000000	134.721958	0.000000	6.6
1211	-0.265387	134.660338	0.003426	6.8
1212	-0.550757	134.598793	0.007202	6.9
1213	-0.192399	134.537323	0.004080	6.5
1214	-0.799896	134.475927	0.008157	6.9
1215	-0.000000	134.414607	0.000000	9.7
1216	-0.244065	134.353361	0.001444	7.4
1217	-0.000000	134.292189	0.000000	8.2
1218	-0.346563	134.231092	0.004851	6.7
1219	-0.424187	134.170068	0.003602	7.2
1220	-0.776161	134.109119	0.011259	8.5
1221	-0.710707	134.048243	0.007949	17.0
1222	-0.159935	133.987441	0.002195	2.9
1223	-0.219197	133.926713	0.002397	7.2
1224	-0.000000	133.866057	0.000000	11.8
1225	-0.993791	133.805475	0.004826	6.7
1226	-0.141303	133.744966	0.003747	7.7
1227	-0.000000	133.684530	0.000000	7.9
1228	-0.175416	133.624167	0.003948	9.1
1229	-0.322961	133.563877	0.007545	6.5
1230	-0.621672	133.503658	0.011062	6.6
1231	-0.056244	133.443513	0.000344	7.1
1232	-0.000000	133.383439	0.000000	7.0
1233	-0.105978	133.323437	0.000882	7.0
1234	-0.355251	133.263508	0.006521	6.9
1235	-0.778257	133.203650	0.007541	6.7
1236	-0.237443	133.143864	0.004281	10.7
1237	-0.415369	133.084149	0.004078	7.1
1238	-0.544486	133.024506	0.003828	6.9
1239	-0.521619	132.964934	0.006372	6.9
1240	-0.102691	132.905433	0.000452	10.8
1241	-0.481476	132.846003	0.006389	7.0
1242	-0.002261	132.786643	0.000169	6.8
1243	-0.768554	132.727355	0.007277	6.7
1244	-0.262199	132.668137	0.003601	6.6
1245	-0.000000	132.608989	0.000000	8.6
1246	-0.000000	132.549912	0.000000	6.8
1247	-0.000602	132.490904	0.000062	9.1
1248	-0.000000	132.431967	0.000000	11.2
1249	-0.000000	132.373100	0.000000	6.6
1250	-0.953249	132.314302	0.005069	6.6
1251	-0.026236	132.255574	0.000422	6.7
1252	-0.228367	132.196916	0.002807	6.6
1253	-0.336795	132.138326	0.006185	12.8
1254	-0.352787	132.079806	0.005159	6.9
1255	-0.695563	132.021355	0.010251	10.4
