1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
197	-0.434159	327.695322	0.003680	6.6
198	-0.000000	327.037299	0.000000	6.7
199	-0.745741	326.382787	0.014059	6.6
200	-0.000000	325.731758	0.000000	6.5
201	-0.031616	325.084179	0.002139	6.7
202	-0.115745	324.440023	0.001359	11.7
203	-0.000000	323.799258	0.000000	15.8
204	-0.743075	323.161858	0.014562	2.0
205	-0.149248	322.527792	0.003896	6.8
206	-0.211434	321.897034	0.001349	6.7
207	-0.003546	321.269554	0.000274	6.5
208	-0.000000	320.645325	0.000000	6.7
209	-1.466465	320.024320	0.012279	6.5
210	-0.249079	319.406512	0.004167	6.5
211	-1.768657	318.791875	0.019156	6.7
212	-0.000008	318.180381	0.000002	6.1
213	-0.000000	317.572005	0.000000	8.3
214	-0.000000	316.966721	0.000000	11.7
215	-1.820473	316.364504	0.015132	16.2
216	-1.120248	315.765329	0.008618	2.3
217	-0.000000	315.169170	0.000000	9.5
218	-0.000000	314.576003	0.000000	6.4
219	-0.458820	313.985804	0.007876	6.6
220	-0.510562	313.398548	0.007850	6.7
221	-0.155530	312.814213	0.005764	7.1
222	-0.059507	312.232773	0.004313	6.6
223	-0.598294	311.654207	0.005523	6.7
224	-0.000000	311.078491	0.000000	7.5
225	-0.000000	310.505602	0.000000	8.1
226	-0.000000	309.935518	0.000000	6.3
227	-1.679083	309.368217	0.011071	9.7
228	-0.183097	308.803676	0.006580	10.2
229	-0.251418	308.241874	0.013830	9.7
230	-0.600443	307.682789	0.014622	11.9
231	-0.539377	307.126400	0.008102	6.4
232	-0.524661	306.572687	0.009473	9.5
233	-0.679285	306.021627	0.010750	6.6
234	-0.003379	305.473201	0.000469	6.7
235	-1.406064	304.927388	0.008611	6.7
236	-0.357063	304.384168	0.010046	6.6
237	-0.541502	303.843521	0.004706	6.4
238	-0.736440	303.305427	0.005815	6.4
239	-1.289132	302.769867	0.015023	6.5
240	-0.443267	302.236821	0.003135	6.7
241	-0.138732	301.706270	0.001883	12.9
242	-0.000000	301.178196	0.000000	8.2
243	-0.667834	300.652580	0.007573	6.6
244	-1.613027	300.129402	0.025402	6.6
245	-0.941108	299.608645	0.012622	6.7
246	-0.269045	299.090291	0.003075	6.7
247	-1.560187	298.574321	0.018420	6.7
248	-0.151936	298.060718	0.003984	6.6
249	-1.400166	297.549465	0.010597	6.8
250	-0.245072	297.040543	0.006627	6.8
251	-0.000000	296.533936	0.000000	6.3
252	-0.865096	296.029626	0.009873	6.9
253	-0.344824	295.527597	0.005606	6.7
254	-0.000000	295.027832	0.000000	6.7
255	-0.905667	294.530315	0.007896	12.3
256	-0.443476	294.035028	0.010253	7.1
257	-0.292876	293.541956	0.004466	7.0
258	-0.716225	293.051083	0.006005	6.6
259	-1.292627	292.562393	0.010854	6.4
260	-0.000000	292.075870	0.000000	9.6
261	-0.469733	291.591498	0.006736	6.4
262	-1.422265	291.109263	0.005843	6.5
263	-0.259721	290.629149	0.002293	6.3
264	-1.327980	290.151140	0.012259	6.5
265	-1.165719	289.675222	0.008583	9.9
266	-0.697190	289.201380	0.011679	6.9
267	-0.448665	288.729600	0.005103	11.7
268	-0.000000	288.259866	0.000000	7.1
269	-0.000033	287.792165	0.000008	8.9
270	-0.431164	287.326481	0.003998	7.1
271	-0.422251	286.862802	0.003816	6.7
272	-0.785544	286.401113	0.010812	6.6
273	-0.786659	285.941400	0.014168	6.3
274	-0.853452	285.483649	0.011084	7.1
275	-1.352436	285.027847	0.006254	6.5
276	-0.000000	284.573981	0.000000	6.2
277	-0.293781	284.122037	0.010661	6.6
278	-0.226604	283.672002	0.008249	6.6
279	-0.000000	283.223863	0.000000	6.6
280	-0.338406	282.777607	0.005972	6.6
281	-0.000001	282.333221	0.000000	6.2
282	-0.205628	281.890692	0.002573	12.0
283	-1.805414	281.450008	0.013662	7.0
284	-0.772640	281.011157	0.008858	7.3
285	-0.380061	280.574125	0.007389	7.0
286	-0.697723	280.138901	0.006865	6.5
287	-0.000000	279.705473	0.000000	6.7
288	-0.149668	279.273829	0.001178	6.7
289	-0.201520	278.843956	0.003675	6.8
290	-0.335659	278.415844	0.005896	5.9
291	-0.605455	277.989479	0.020418	6.5
292	-0.946748	277.564851	0.011546	6.5
293	-0.328430	277.141949	0.009657	6.9
294	-0.142173	276.720761	0.004592	6.4
295	-0.193633	276.301275	0.004085	10.1
296	-0.617652	275.883480	0.009186	7.4
297	-0.009529	275.467366	0.001136	6.9
298	-0.850468	275.052922	0.010430	6.8
299	-0.479775	274.640136	0.010514	6.4
300	-0.230487	274.228998	0.003953	11.7
301	-0.386145	273.819497	0.011654	6.6
302	-1.182401	273.411623	0.012320	6.7
303	-1.287315	273.005365	0.008525	7.4
304	-0.000000	272.600712	0.000000	8.1
305	-0.858090	272.197655	0.018668	6.9
306	-0.087536	271.796184	0.004109	6.6
307	-0.526745	271.396287	0.007069	6.9
308	-0.000000	270.997956	0.000000	6.0
309	-0.000000	270.601180	0.000000	12.7
310	-0.301197	270.205949	0.003580	7.6
311	-1.666905	269.812254	0.009884	6.7
312	-0.698002	269.420085	0.014854	6.7
313	-0.000000	269.029432	0.000000	6.3
314	-0.728959	268.640287	0.007647	6.3
315	-0.451512	268.252638	0.008999	6.9
316	-1.487092	267.866478	0.006221	13.4
317	-0.129313	267.481796	0.002328	7.7
318	-1.074037	267.098584	0.008927	11.8
319	-0.318392	266.716833	0.007455	9.0
320	-0.000000	266.336533	0.000000	7.9
321	-0.000000	265.957676	0.000000	7.0
322	-0.018702	265.580253	0.000562	8.9
323	-0.014557	265.204254	0.000411	6.6
324	-0.165309	264.829672	0.004055	11.7
325	-1.539421	264.456497	0.031862	5.6
326	-0.712562	264.084721	0.009406	11.5
327	-0.992714	263.714335	0.009892	6.8
328	-0.000006	263.345332	0.000001	6.7
329	-1.673779	262.977702	0.019469	6.8
330	-0.487204	262.611438	0.014266	6.2
331	-0.997958	262.246531	0.016173	6.3
332	-1.378083	261.882973	0.026597	6.6
333	-1.346224	261.520756	0.007090	7.5
334	-0.000000	261.159871	0.000000	11.5
335	-0.750022	260.800312	0.015636	12.4
336	-0.725487	260.442070	0.009736	4.2
337	-0.138959	260.085137	0.001069	8.6
338	-0.437189	259.729505	0.008144	6.6
339	-1.696397	259.375167	0.025077	6.6
340	-0.336857	259.022116	0.011400	6.4
341	-0.684587	258.670343	0.012432	6.3
342	-0.000000	258.319841	0.000000	6.6
343	-0.234678	257.970602	0.003882	6.7
344	-0.000000	257.622620	0.000000	6.6
345	-0.703918	257.275887	0.004087	6.7
346	-1.273796	256.930396	0.013401	7.2
347	-1.284006	256.586139	0.012814	10.9
348	-0.993389	256.243109	0.003814	5.5
349	-0.573613	255.901300	0.008185	6.0
350	-0.370603	255.560703	0.006226	7.2
351	-0.375586	255.221313	0.014363	6.6
352	-0.000000	254.883122	0.000000	6.6
353	-1.631383	254.546124	0.021845	7.2
354	-0.201513	254.210311	0.003056	6.6
355	-0.000000	253.875677	0.000000	7.1
356	-0.000000	253.542215	0.000000	6.6
357	-0.597910	253.209918	0.006546	8.3
358	-0.252834	252.878781	0.003125	6.6
359	-0.067949	252.548795	0.001759	11.4
360	-0.294338	252.219956	0.004368	11.8
361	-0.186429	251.892255	0.006180	6.6
362	-0.000000	251.565688	0.000000	6.7
363	-0.554084	251.240247	0.011428	7.0
364	-0.000000	250.915926	0.000000	6.4
365	-0.000001	250.592720	0.000000	6.7
366	-0.034033	250.270621	0.001525	6.4
367	-0.214853	249.949624	0.002455	6.3
368	-0.840587	249.629723	0.011903	6.6
369	-1.397707	249.310911	0.022282	7.0
370	-0.424171	248.993182	0.009430	6.7
371	-1.027053	248.676531	0.004711	7.5
372	-0.158223	248.360952	0.004285	9.1
373	-0.000000	248.046438	0.000000	15.2
374	-0.026564	247.732984	0.002208	4.5
375	-0.855765	247.420584	0.025773	6.5
376	-0.946654	247.109233	0.006426	7.0
377	-0.000008	246.798924	0.000002	6.5
378	-0.929423	246.489652	0.013592	6.7
379	-0.000000	246.181412	0.000000	6.5
380	-1.382103	245.874197	0.018703	6.6
381	-1.112133	245.568002	0.012783	6.4
382	-1.242179	245.262822	0.009704	6.5
383	-0.940167	244.958652	0.007772	11.6
384	-0.251389	244.655485	0.005816	6.4
385	-0.525436	244.353317	0.004556	6.7
386	-0.645301	244.052142	0.006287	9.5
387	-1.489432	243.751955	0.014366	12.0
388	-0.651831	243.452750	0.008575	6.7
389	-0.005163	243.154523	0.000163	6.6
390	-1.338393	242.857268	0.013389	6.5
391	-0.103482	242.560980	0.003890	6.5
392	-0.297913	242.265654	0.004346	6.4
393	-0.169659	241.971285	0.003814	6.0
394	-0.689412	241.677868	0.004915	6.6
395	-0.001478	241.385397	0.000308	6.4
396	-1.510958	241.093869	0.008884	6.8
397	-0.014418	240.803278	0.001059	6.6
398	-1.163366	240.513619	0.013193	6.6
399	-0.000000	240.224887	0.000000	6.7
400	-0.149972	239.937077	0.001953	12.0
401	-0.699007	239.650186	0.005201	9.0
402	-0.000000	239.364207	0.000000	6.3
403	-0.000000	239.079136	0.000000	11.9
404	-1.178749	238.794969	0.008785	6.2
405	-0.966086	238.511701	0.013051	6.2
406	-0.203145	238.229327	0.005811	6.7
407	-0.000000	237.947843	0.000000	7.0
408	-0.565902	237.667244	0.005074	6.6
409	-0.969867	237.387526	0.004545	6.3
410	-0.395232	237.108684	0.006766	6.5
411	-0.000000	236.830714	0.000000	11.2
412	-0.815034	236.553610	0.014170	3.1
413	-0.602036	236.277370	0.009648	7.5
414	-1.584064	236.001989	0.037089	13.3
415	-0.694200	235.727461	0.011990	8.0
416	-0.174915	235.453784	0.002111	6.6
417	-0.579655	235.180952	0.009590	9.3
418	-0.040342	234.908962	0.002187	6.4
419	-0.805701	234.637809	0.015305	9.5
420	-0.309855	234.367488	0.007873	6.6
421	-0.212428	234.097997	0.004343	11.7
422	-0.717873	233.829331	0.007473	6.7
423	-0.098270	233.561485	0.002943	6.5
424	-0.009775	233.294456	0.000894	6.6
425	-1.761351	233.028239	0.017194	12.0
426	-0.849220	232.762831	0.016148	6.7
427	-0.000000	232.498228	0.000000	6.5
428	-1.460166	232.234425	0.016370	6.6
429	-0.451361	231.971419	0.005414	8.7
430	-0.513863	231.709205	0.008084	7.5
431	-1.736608	231.447781	0.017851	6.6
432	-0.419669	231.187141	0.003070	6.6
433	-0.568602	230.927283	0.006791	7.6
434	-0.000000	230.668202	0.000000	6.6
435	-0.000000	230.409895	0.000000	6.3
436	-1.241796	230.152358	0.019120	6.6
437	-0.205889	229.895587	0.007277	6.5
438	-0.166903	229.639578	0.003743	8.1
439	-1.625490	229.384329	0.014887	13.0
440	-0.000000	229.129834	0.000000	12.6
441	-1.233631	228.876091	0.015071	6.4
442	-0.000000	228.623096	0.000000	6.9
443	-0.741538	228.370846	0.004691	6.7
444	-1.219091	228.119336	0.005084	6.4
445	-0.000000	227.868563	0.000000	9.2
446	-1.023744	227.618525	0.005968	6.4
447	-0.439379	227.369216	0.005073	6.8
448	-1.288963	227.120635	0.007577	6.5
449	-0.901260	226.872777	0.010796	6.5
450	-0.000000	226.625638	0.000000	6.8
451	-0.892240	226.379217	0.009986	10.7
452	-0.975059	226.133509	0.012343	7.9
453	-0.000000	225.888510	0.000000	6.9
454	-1.464138	225.644218	0.008560	6.4
455	-0.000000	225.400630	0.000000	6.1
456	-0.448054	225.157741	0.009032	6.7
457	-1.574445	224.915549	0.005277	8.1
458	-0.000000	224.674051	0.000000	6.8
459	-0.270953	224.433242	0.004117	6.5
460	-0.772886	224.193121	0.011574	6.7
461	-0.000000	223.953684	0.000000	6.2
462	-1.161281	223.714927	0.006363	6.8
463	-0.142491	223.476848	0.004370	8.1
464	-1.149644	223.239444	0.015957	6.5
465	-0.769525	223.002710	0.018682	9.5
466	-1.165755	222.766645	0.009169	12.2
467	-0.617606	222.531245	0.005746	7.4
468	-1.101660	222.296508	0.011489	6.8
469	-0.000000	222.062429	0.000000	6.4
470	-1.171143	221.829007	0.011097	6.9
471	-0.926398	221.596238	0.008056	6.9
472	-0.025684	221.364119	0.001085	6.7
473	-1.199628	221.132647	0.003265	6.9
474	-0.248889	220.901820	0.001925	6.6
475	-0.000000	220.671634	0.000000	6.5
476	-0.261763	220.442086	0.007023	6.5
477	-1.094968	220.213174	0.010982	6.3
478	-0.022884	219.984895	0.002321	8.5
479	-0.622662	219.757246	0.009716	11.6
480	-0.437885	219.530224	0.013966	7.0
481	-1.415732	219.303826	0.008040	9.9
482	-1.108798	219.078050	0.009336	6.6
483	-0.602099	218.852893	0.005032	8.6
484	-1.382924	218.628352	0.023766	6.7
485	-1.735129	218.404424	0.010475	6.6
486	-1.143763	218.181106	0.008068	11.9
487	-0.000004	217.958397	0.000001	10.7
488	-0.014272	217.736292	0.001143	6.4
489	-0.208713	217.514790	0.007102	6.5
490	-1.654616	217.293888	0.019033	7.5
491	-0.195377	217.073584	0.003000	8.5
492	-0.214083	216.853873	0.002297	14.8
493	-0.666792	216.634755	0.013718	3.3
494	-0.534677	216.416227	0.019550	6.1
495	-0.838989	216.198285	0.011911	6.5
496	-0.000000	215.980927	0.000000	6.6
497	-0.000000	215.764151	0.000000	11.9
498	-0.000000	215.547955	0.000000	5.9
499	-0.158775	215.332335	0.001794	7.3
500	-0.100413	215.117289	0.001553	6.5
501	-0.081736	214.902815	0.005544	6.8
502	-0.960023	214.688911	0.012467	6.8
503	-0.655280	214.475573	0.009019	7.0
504	-1.515647	214.262800	0.014974	8.7
505	-0.213682	214.050588	0.001983	8.0
506	-0.890640	213.838936	0.013773	6.5
507	-0.825780	213.627842	0.015510	6.8
508	-0.294212	213.417302	0.002958	6.0
509	-0.004733	213.207314	0.000358	6.4
510	-1.006922	212.997877	0.011425	6.7
511	-0.670602	212.788987	0.007685	6.4
512	-0.240784	212.580642	0.006458	6.5
513	-0.278943	212.372841	0.003191	6.8
514	-0.000000	212.165581	0.000000	6.5
515	-0.004097	211.958859	0.000408	6.9
516	-0.182231	211.752673	0.003215	9.9
517	-0.232423	211.547021	0.005874	6.7
518	-0.000000	211.341902	0.000000	7.3
519	-0.274116	211.137311	0.006650	17.8
520	-0.738443	210.933248	0.011693	2.2
521	-0.911293	210.729710	0.010630	7.1
522	-0.000363	210.526695	0.000064	6.4
523	-0.191111	210.324200	0.004882	6.6
524	-0.859570	210.122224	0.011319	6.8
525	-0.473818	209.920765	0.006575	6.7
526	-1.077380	209.719820	0.003287	6.5
527	-0.272441	209.519387	0.006847	6.7
528	-0.000000	209.319463	0.000000	6.4
529	-0.051503	209.120048	0.001425	6.5
530	-0.593259	208.921139	0.015523	9.6
531	-0.338422	208.722733	0.004601	7.3
532	-0.000000	208.524829	0.000000	8.8
533	-0.000081	208.327425	0.000019	7.8
534	-0.488338	208.130518	0.003297	6.5
535	-0.022694	207.934107	0.001635	8.6
536	-0.000000	207.738189	0.000000	8.4
537	-0.000000	207.542762	0.000000	8.0
538	-0.112648	207.347825	0.001684	6.5
539	-0.000354	207.153376	0.000065	6.9
540	-0.468108	206.959412	0.006281	7.5
541	-0.691748	206.765932	0.005841	6.6
542	-0.746504	206.572933	0.004075	6.7
543	-0.000000	206.380414	0.000000	6.7
544	-0.000000	206.188373	0.000000	11.8
545	-1.003342	205.996807	0.006558	7.5
546	-0.000000	205.805716	0.000000	12.0
547	-0.000000	205.615096	0.000000	10.9
548	-0.631680	205.424946	0.010800	6.6
549	-0.581028	205.235265	0.007978	12.2
550	-0.876166	205.046050	0.010416	3.4
551	-1.256677	204.857299	0.009495	6.6
552	-1.662792	204.669011	0.029382	6.7
553	-0.252294	204.481184	0.003419	6.5
554	-0.406364	204.293816	0.017577	6.6
555	-0.408927	204.106905	0.003739	6.6
556	-0.134402	203.920449	0.004447	12.8
557	-0.746610	203.734447	0.007377	7.3
558	-0.000000	203.548896	0.000000	6.4
559	-0.093385	203.363795	0.000404	6.7
560	-1.754152	203.179143	0.024687	6.8
561	-0.992775	202.994937	0.015465	7.0
562	-1.771920	202.811176	0.016018	7.8
563	-0.551916	202.627857	0.014220	6.6
564	-0.185913	202.444980	0.005636	7.0
565	-0.459611	202.262543	0.008170	6.2
566	-0.000002	202.080543	0.000000	11.6
567	-0.471784	201.898979	0.010115	7.4
568	-1.424614	201.717849	0.012649	6.8
569	-0.362010	201.537153	0.003977	10.0
570	-0.179689	201.356887	0.003213	12.2
571	-1.632817	201.177050	0.005182	12.2
572	-0.000000	200.997642	0.000000	8.1
573	-0.311853	200.818659	0.002697	7.1
574	-1.439008	200.640100	0.007525	6.8
575	-0.000000	200.461965	0.000000	7.3
576	-1.210660	200.284250	0.004725	6.7
577	-0.882737	200.106955	0.011334	6.6
578	-0.000000	199.930078	0.000000	9.2
579	-0.901005	199.753617	0.010141	6.6
580	-1.181872	199.577571	0.006382	9.3
581	-0.000000	199.401938	0.000000	17.7
582	-0.000066	199.226717	0.000016	6.8
583	-0.521003	199.051905	0.006554	11.6
584	-0.015789	198.877502	0.001343	11.2
585	-0.000000	198.703506	0.000000	6.4
586	-0.000000	198.529916	0.000000	6.6
587	-1.080612	198.356729	0.020137	6.6
588	-0.000000	198.183944	0.000000	6.5
589	-0.000000	198.011560	0.000000	9.3
590	-0.120056	197.839576	0.002356	6.7
591	-0.330950	197.667989	0.005039	6.8
592	-1.028953	197.496798	0.018333	10.4
593	-0.000000	197.326002	0.000000	11.8
594	-0.916888	197.155600	0.014026	6.1
595	-0.067549	196.985589	0.001659	8.6
596	-0.000000	196.815969	0.000000	6.5
597	-1.444295	196.646738	0.009833	6.7
598	-0.597728	196.477894	0.004738	6.5
599	-0.295795	196.309436	0.007172	7.1
600	-0.854897	196.141363	0.019718	6.8
601	-0.378856	195.973673	0.008041	6.4
602	-1.538618	195.806365	0.010537	6.8
603	-0.506638	195.639437	0.006215	6.8
604	-0.164497	195.472888	0.002837	6.7
605	-0.341407	195.306717	0.004921	11.1
606	-0.964402	195.140922	0.007414	10.2
607	-0.000000	194.975501	0.000000	7.0
608	-0.685757	194.810454	0.012325	8.4
609	-0.293779	194.645779	0.006864	6.6
610	-1.572034	194.481475	0.015755	7.5
611	-1.207737	194.317540	0.009017	6.4
612	-0.000000	194.153973	0.000000	7.3
613	-0.000000	193.990773	0.000000	11.7
614	-1.465810	193.827938	0.021648	12.0
615	-0.185632	193.665467	0.002651	8.4
616	-1.231339	193.503358	0.009407	11.8
617	-0.770057	193.341611	0.002695	6.6
618	-0.000000	193.180224	0.000000	11.9
619	-0.249409	193.019196	0.004404	6.8
620	-1.191168	192.858525	0.014583	6.6
621	-0.795274	192.698210	0.011811	6.6
622	-0.805506	192.538251	0.006299	6.7
623	-0.169477	192.378644	0.005694	6.3
624	-0.004266	192.219391	0.000199	6.8
625	-0.223368	192.060488	0.004219	6.8
626	-0.090182	191.901935	0.003386	8.4
627	-0.231015	191.743730	0.001198	6.5
628	-0.210430	191.585873	0.003776	7.0
629	-1.114063	191.428362	0.015506	7.0
630	-0.006092	191.271196	0.000779	11.3
631	-1.377942	191.114374	0.027838	11.9
632	-1.028385	190.957893	0.009333	11.1
