1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-0.000000	190.801755	0.000000	7.0
634	-0.595273	190.645956	0.006417	7.9
635	-0.951631	190.490495	0.008903	7.7
636	-0.000000	190.335373	0.000000	9.4
637	-0.100962	190.180587	0.002379	7.8
638	-0.420143	190.026136	0.009763	7.3
639	-0.029876	189.872019	0.001316	6.4
640	-0.000000	189.718235	0.000000	6.3
641	-0.000000	189.564782	0.000000	8.1
642	-0.316044	189.411661	0.008069	8.4
643	-0.000000	189.258868	0.000000	11.4
644	-0.000000	189.106404	0.000000	6.5
645	-0.386500	188.954267	0.010468	6.4
646	-0.976129	188.802456	0.015541	6.9
647	-1.172759	188.650969	0.015412	6.6
648	-0.617533	188.499807	0.010015	6.7
649	-0.000000	188.348967	0.000000	10.5
650	-0.000000	188.198448	0.000000	7.3
651	-0.097432	188.048250	0.003155	6.9
652	-1.190706	187.898371	0.017510	7.0
653	-0.333398	187.748810	0.005373	6.4
654	-0.235875	187.599566	0.006214	8.2
655	-1.308839	187.450638	0.014799	8.6
656	-0.596644	187.302025	0.004626	7.0
657	-1.011966	187.153725	0.006449	6.5
658	-1.293104	187.005739	0.010284	6.8
659	-0.000000	186.858064	0.000000	6.4
660	-0.857851	186.710699	0.007844	6.5
661	-0.000291	186.563645	0.000055	9.8
662	-0.055681	186.416898	0.001173	6.6
663	-1.137978	186.270459	0.006162	9.4
664	-1.022882	186.124326	0.008674	6.5
665	-0.760210	185.978499	0.010293	6.9
666	-1.257624	185.832976	0.011501	6.7
667	-1.013142	185.687756	0.009127	6.9
668	-0.000000	185.542838	0.000000	12.0
669	-0.220538	185.398222	0.004431	8.7
670	-0.000000	185.253906	0.000000	11.5
671	-0.000000	185.109889	0.000000	8.9
672	-0.248896	184.966170	0.003234	6.0
673	-1.348230	184.822748	0.008283	6.4
674	-1.096610	184.679623	0.011159	11.4
675	-0.805032	184.536792	0.005299	8.4
676	-1.267012	184.394256	0.009000	6.5
677	-0.000000	184.252013	0.000000	6.8
678	-0.500486	184.110062	0.017125	6.7
679	-0.365152	183.968403	0.009692	8.2
680	-0.242069	183.827034	0.009049	11.6
681	-1.071829	183.685954	0.007346	7.9
682	-0.408396	183.545163	0.002086	6.6
683	-0.846113	183.404658	0.011746	11.5
684	-0.388255	183.264441	0.003247	6.7
685	-0.843487	183.124509	0.010070	6.7
686	-1.033694	182.984861	0.010712	6.7
687	-1.010657	182.845497	0.008796	6.6
688	-0.039507	182.706416	0.000873	6.6
689	-1.066482	182.567616	0.018048	6.3
690	-0.004061	182.429098	0.000275	6.9
691	-0.000000	182.290859	0.000000	6.2
692	-0.194129	182.152899	0.003034	8.7
693	-0.000000	182.015217	0.000000	8.4
694	-0.593112	181.877813	0.003891	11.5
695	-0.094092	181.740684	0.000976	6.7
696	-0.000000	181.603832	0.000000	6.6
697	-0.000000	181.467253	0.000000	6.6
698	-1.305657	181.330948	0.008517	8.0
699	-0.987148	181.194916	0.010226	6.3
700	-0.024083	181.059155	0.000379	6.7
701	-1.367129	180.923666	0.008519	7.0
702	-0.081018	180.788446	0.005248	6.8
703	-0.000000	180.653496	0.000000	7.1
704	-1.064667	180.518814	0.018566	6.9
705	-0.000000	180.384399	0.000000	6.7
706	-0.000000	180.250251	0.000000	14.3
707	-0.423682	180.116369	0.008775	6.4
708	-0.000000	179.982752	0.000000	7.0
709	-0.000000	179.849398	0.000000	6.4
710	-0.903133	179.716308	0.012764	7.0
711	-0.929813	179.583480	0.011568	6.7
712	-0.943746	179.450913	0.004517	6.7
713	-0.886405	179.318607	0.005996	6.8
714	-0.239052	179.186561	0.003064	6.7
715	-0.943232	179.054774	0.008015	6.9
716	-0.333252	178.923245	0.011055	6.8
717	-0.762624	178.791973	0.010979	6.7
718	-0.000000	178.660958	0.000000	6.3
719	-0.000000	178.530199	0.000000	6.7
720	-1.016554	178.399694	0.006751	7.3
721	-0.705043	178.269444	0.009787	10.3
722	-0.000000	178.139447	0.000000	7.6
723	-1.015534	178.009702	0.015183	6.6
724	-0.026526	177.880209	0.000647	6.6
725	-1.320388	177.750967	0.008698	6.5
726	-0.882670	177.621975	0.007439	6.5
727	-1.067916	177.493232	0.018578	6.6
728	-0.000000	177.364738	0.000000	6.1
729	-0.962381	177.236492	0.007958	12.3
730	-0.369319	177.108492	0.005924	6.7
731	-1.315704	176.980739	0.004503	12.2
732	-0.000000	176.853231	0.000000	5.8
733	-0.353401	176.725968	0.002934	11.4
734	-0.000000	176.598949	0.000000	11.0
735	-0.991051	176.472173	0.013881	7.2
736	-0.285909	176.345639	0.005492	6.1
737	-0.490386	176.219348	0.010847	5.7
738	-0.615900	176.093296	0.003936	6.8
739	-0.347238	175.967486	0.008712	12.9
740	-0.307646	175.841914	0.006721	7.3
741	-0.000000	175.716581	0.000000	6.7
742	-0.677669	175.591486	0.011063	6.8
743	-0.197301	175.466629	0.001941	6.5
744	-0.391976	175.342008	0.005491	6.9
745	-0.196973	175.217622	0.005804	12.0
746	-0.018831	175.093472	0.000386	6.9
747	-0.308768	174.969556	0.005019	7.0
748	-1.235080	174.845873	0.013364	6.5
749	-1.071385	174.722423	0.009215	7.7
750	-1.006492	174.599206	0.014604	6.7
751	-0.000000	174.476220	0.000000	6.4
752	-0.135510	174.353464	0.001971	6.7
753	-0.699379	174.230939	0.007028	9.2
754	-0.133194	174.108643	0.002418	5.7
755	-0.532920	173.986576	0.010096	11.9
756	-1.374559	173.864737	0.003899	8.3
757	-0.134406	173.743124	0.003386	8.0
758	-0.000000	173.621739	0.000000	8.0
759	-0.297611	173.500579	0.004466	6.6
760	-0.641576	173.379645	0.012685	6.5
761	-0.016979	173.258935	0.000907	10.8
762	-0.131604	173.138449	0.003461	7.1
763	-0.013892	173.018186	0.000544	6.6
764	-0.288385	172.898146	0.007410	11.9
765	-0.792156	172.778327	0.011215	10.2
766	-0.167490	172.658730	0.005724	6.9
767	-0.003015	172.539353	0.000150	6.7
768	-0.000000	172.420196	0.000000	6.7
769	-0.358352	172.301258	0.007304	11.5
770	-0.498068	172.182539	0.005396	6.5
771	-0.305423	172.064037	0.003802	6.7
772	-0.056609	171.945753	0.001209	10.6
773	-0.831697	171.827686	0.009041	6.5
774	-0.000000	171.709834	0.000000	6.3
775	-0.727349	171.592198	0.003852	6.5
776	-1.169893	171.474776	0.006435	6.5
777	-1.312991	171.357568	0.021380	10.0
778	-0.058525	171.240574	0.001292	11.8
779	-0.392953	171.123793	0.004025	11.7
780	-0.173588	171.007223	0.001941	6.6
781	-0.770244	170.890865	0.006840	8.4
782	-0.224709	170.774718	0.003209	6.6
783	-0.000000	170.658782	0.000000	6.6
784	-0.493546	170.543055	0.006463	6.7
785	-1.087443	170.427537	0.005425	6.8
786	-1.019089	170.312227	0.008738	6.5
787	-0.000000	170.197125	0.000000	6.3
788	-0.725112	170.082231	0.013649	6.6
789	-1.036265	169.967543	0.015113	6.8
790	-0.288537	169.853061	0.003932	6.6
791	-0.909261	169.738784	0.005600	6.9
792	-0.000000	169.624713	0.000000	6.6
793	-0.000000	169.510845	0.000000	6.6
794	-0.521425	169.397181	0.006959	6.2
795	-1.234713	169.283720	0.012680	6.2
796	-0.933455	169.170462	0.016594	12.5
797	-1.013742	169.057405	0.003136	6.8
798	-0.881444	168.944549	0.018673	6.7
799	-0.000000	168.831895	0.000000	6.6
800	-0.000000	168.719440	0.000000	6.5
801	-0.782777	168.607185	0.017305	9.3
802	-0.744247	168.495129	0.018835	7.9
803	-0.018451	168.383271	0.001296	6.7
804	-0.338661	168.271611	0.005527	11.6
805	-0.000947	168.160148	0.000019	7.2
806	-0.249545	168.048882	0.006189	12.2
807	-0.136306	167.937812	0.002737	15.7
808	-0.416097	167.826938	0.006785	6.2
809	-1.016031	167.716258	0.005729	9.8
810	-0.000000	167.605773	0.000000	11.4
811	-0.867463	167.495482	0.008690	6.7
812	-1.295567	167.385384	0.010657	6.6
813	-0.303830	167.275479	0.002887	6.8
814	-0.537146	167.165766	0.007621	6.9
815	-1.297701	167.056245	0.012286	6.6
816	-0.000000	166.946915	0.000000	6.6
817	-0.000000	166.837776	0.000000	10.1
818	-0.292490	166.728826	0.005399	6.8
819	-0.505161	166.620067	0.004160	12.1
820	-0.102245	166.511496	0.002222	6.7
821	-0.191702	166.403113	0.002182	7.0
822	-0.997025	166.294919	0.012655	10.8
823	-0.002827	166.186912	0.000084	6.5
824	-1.376247	166.079091	0.014864	9.8
825	-0.000000	165.971458	0.000000	5.9
826	-0.000000	165.864009	0.000000	6.7
827	-0.000003	165.756747	0.000002	6.6
828	-0.228407	165.649669	0.005612	6.6
829	-0.484687	165.542775	0.011608	13.8
830	-0.004524	165.436065	0.000637	11.0
831	-0.990818	165.329538	0.009099	12.2
832	-0.515871	165.223194	0.005290	6.6
833	-0.375633	165.117032	0.005059	6.4
834	-0.547385	165.011052	0.007140	6.5
835	-1.089116	164.905253	0.010367	6.6
836	-0.181581	164.799635	0.007457	6.6
837	-0.031925	164.694197	0.001129	6.9
838	-0.000000	164.588939	0.000000	6.6
839	-0.000000	164.483859	0.000000	7.1
840	-0.200327	164.378959	0.002754	6.6
841	-0.675968	164.274237	0.006058	8.8
842	-0.308839	164.169692	0.005191	7.3
843	-0.000000	164.065325	0.000000	6.7
844	-0.000000	163.961135	0.000000	6.6
845	-0.022859	163.857120	0.001830	12.9
846	-0.267636	163.753282	0.013046	6.8
847	-0.559972	163.649619	0.005365	10.9
848	-0.000000	163.546130	0.000000	5.9
849	-0.210588	163.442816	0.003163	6.9
850	-1.012953	163.339676	0.008217	6.7
851	-0.526597	163.236709	0.007994	10.9
852	-1.141386	163.133915	0.014368	11.9
853	-0.272557	163.031294	0.001431	12.4
854	-0.533792	162.928844	0.019855	8.4
855	-0.000000	162.826566	0.000000	10.9
856	-0.273898	162.724459	0.002911	6.6
857	-0.678773	162.622523	0.007536	6.5
858	-0.231569	162.520757	0.004637	6.8
859	-0.770374	162.419160	0.011341	6.5
860	-0.000000	162.317733	0.000000	6.6
861	-0.515114	162.216474	0.003947	6.7
862	-1.266150	162.115383	0.009351	6.7
863	-0.887256	162.014461	0.011797	6.9
864	-0.296227	161.913705	0.002648	6.7
865	-0.606058	161.813117	0.012958	6.7
866	-0.430762	161.712695	0.003858	6.7
867	-0.121646	161.612439	0.001607	6.5
868	-0.000000	161.512349	0.000000	11.5
869	-0.594242	161.412424	0.010010	7.5
870	-0.000001	161.312663	0.000000	7.9
871	-0.850693	161.213067	0.005996	6.8
872	-1.047605	161.113635	0.013711	6.6
873	-0.814131	161.014366	0.011562	6.6
874	-0.000000	160.915260	0.000000	7.2
875	-0.421544	160.816316	0.005639	6.7
876	-0.585719	160.717535	0.007928	6.5
877	-1.128787	160.618915	0.008743	6.4
878	-1.029639	160.520456	0.015415	6.6
879	-0.000000	160.422158	0.000000	6.6
880	-0.490567	160.324021	0.006540	12.3
881	-0.132180	160.226043	0.002425	6.7
882	-0.424770	160.128225	0.005495	14.7
883	-1.291451	160.030566	0.016890	2.5
884	-0.000000	159.933066	0.000000	6.8
885	-0.394020	159.835723	0.006713	6.4
886	-0.000000	159.738539	0.000000	6.6
887	-0.167169	159.641512	0.002986	6.8
888	-0.959670	159.544642	0.012101	6.9
889	-0.529574	159.447929	0.007425	6.7
890	-1.029091	159.351372	0.007592	7.7
891	-0.056683	159.254971	0.000286	6.8
892	-0.000000	159.158725	0.000000	6.6
893	-1.356215	159.062634	0.010844	6.7
894	-0.601572	158.966697	0.005201	6.5
895	-0.346712	158.870915	0.002563	7.1
896	-0.072027	158.775286	0.001250	11.9
897	-0.000000	158.679811	0.000000	7.3
898	-0.000000	158.584489	0.000000	6.5
899	-0.000000	158.489319	0.000000	8.0
900	-0.751991	158.394302	0.009612	6.6
901	-0.591555	158.299436	0.004642	6.7
902	-0.804646	158.204721	0.007396	6.8
903	-0.376600	158.110158	0.007392	6.6
904	-1.363667	158.015745	0.013639	6.6
905	-0.000000	157.921482	0.000000	8.8
906	-1.114613	157.827369	0.015379	7.3
907	-1.212528	157.733406	0.009456	14.2
908	-0.000000	157.639591	0.000000	6.7
909	-0.366272	157.545925	0.005155	9.8
910	-0.000000	157.452408	0.000000	6.5
911	-1.054693	157.359038	0.010182	6.7
912	-0.821577	157.265816	0.014188	6.5
913	-0.021811	157.172741	0.000216	7.5
914	-0.995574	157.079813	0.014309	6.7
915	-1.160824	156.987031	0.005712	6.4
916	-1.081651	156.894395	0.008351	6.6
917	-0.000000	156.801904	0.000000	6.6
918	-0.002642	156.709559	0.000198	6.8
919	-1.276635	156.617359	0.012376	6.7
920	-0.112901	156.525304	0.002225	6.5
921	-0.788085	156.433392	0.013722	6.7
922	-0.018553	156.341624	0.000345	6.3
923	-1.371597	156.250000	0.017328	14.1
924	-0.532860	156.158519	0.012914	7.3
925	-0.455969	156.067180	0.006939	6.8
926	-1.178561	155.975984	0.008317	6.6
927	-0.000000	155.884930	0.000000	6.4
928	-0.199246	155.794017	0.002960	10.5
929	-0.464427	155.703246	0.006521	7.9
930	-1.046599	155.612615	0.008017	1.9
931	-0.586400	155.522125	0.008372	7.3
932	-0.201011	155.431775	0.004728	6.9
933	-0.094612	155.341565	0.002538	7.1
934	-0.000000	155.251495	0.000000	15.5
935	-0.341674	155.161563	0.008885	13.1
936	-0.000000	155.071771	0.000000	7.2
937	-0.000000	154.982117	0.000000	7.2
938	-0.997498	154.892601	0.010259	6.9
939	-0.059142	154.803222	0.002429	6.2
940	-0.000000	154.713981	0.000000	6.4
941	-0.799851	154.624878	0.006335	6.5
942	-0.874588	154.535910	0.013930	6.9
943	-0.600743	154.447080	0.007437	5.9
944	-0.786300	154.358385	0.017086	8.9
945	-0.408317	154.269826	0.007360	6.6
946	-0.013908	154.181402	0.000164	6.9
947	-0.427408	154.093114	0.006751	6.9
948	-1.115307	154.004960	0.013346	11.5
949	-0.000001	153.916940	0.000000	4.7
950	-0.506122	153.829054	0.004867	9.6
951	-0.000002	153.741303	0.000001	6.8
952	-0.798709	153.653684	0.013299	6.1
953	-0.000000	153.566198	0.000000	6.6
954	-0.189052	153.478846	0.006656	6.7
955	-0.059113	153.391625	0.000743	7.2
956	-0.221862	153.304537	0.003423	6.8
957	-0.000000	153.217580	0.000000	6.3
958	-0.870613	153.130755	0.010155	7.0
959	-1.321605	153.044061	0.005961	6.6
960	-0.000000	152.957498	0.000000	11.8
961	-0.094245	152.871065	0.000463	9.4
962	-0.000000	152.784762	0.000000	11.8
963	-0.000722	152.698589	0.000148	6.4
964	-1.303504	152.612545	0.011567	6.3
965	-1.177905	152.526631	0.013561	6.7
966	-0.629272	152.440845	0.010483	6.8
967	-1.050156	152.355188	0.006547	7.1
968	-0.797252	152.269660	0.011078	10.2
969	-0.007739	152.184259	0.000201	6.7
970	-0.901658	152.098986	0.005533	6.5
971	-1.028613	152.013840	0.013895	6.8
972	-1.310964	151.928821	0.014401	6.8
973	-1.060329	151.843928	0.011830	6.8
974	-0.688964	151.759163	0.010309	8.7
975	-0.000000	151.674523	0.000000	9.0
976	-0.690048	151.590009	0.008024	8.1
977	-0.701083	151.505620	0.009390	6.9
978	-1.035252	151.421357	0.010145	8.9
979	-1.180813	151.337218	0.008846	6.6
980	-1.356961	151.253204	0.014864	6.8
981	-0.870589	151.169314	0.012780	8.3
982	-0.543811	151.085549	0.004849	6.4
983	-0.000000	151.001907	0.000000	6.4
984	-0.167286	150.918388	0.002559	6.4
985	-0.030660	150.834992	0.000635	6.6
986	-1.244817	150.751719	0.012552	15.5
987	-0.443448	150.668569	0.004124	8.5
988	-0.000000	150.585541	0.000000	7.1
989	-0.144939	150.502634	0.001642	7.9
990	-0.163588	150.419849	0.002006	6.6
991	-1.126731	150.337186	0.013001	11.9
992	-0.084944	150.254644	0.001055	6.2
993	-0.000000	150.172222	0.000000	6.6
994	-1.033171	150.089921	0.014257	6.3
995	-0.000000	150.007740	0.000000	6.8
996	-0.411475	149.925679	0.006405	6.5
997	-1.285574	149.843737	0.004817	6.4
998	-1.030185	149.761915	0.009281	6.3
999	-0.523213	149.680212	0.010019	6.5
1000	-0.000000	149.598627	0.000000	11.9
1001	-0.385046	149.517161	0.004807	12.5
1002	-0.056167	149.435814	0.001069	6.7
1003	-0.529481	149.354584	0.005257	6.9
1004	-0.756016	149.273472	0.008315	7.1
1005	-0.000000	149.192477	0.000000	6.3
1006	-0.091745	149.111599	0.001929	6.7
1007	-0.892395	149.030838	0.011541	6.7
1008	-1.023796	148.950194	0.008389	7.1
1009	-0.000000	148.869666	0.000000	9.3
1010	-0.000000	148.789253	0.000000	7.1
1011	-0.804974	148.708957	0.007367	11.8
1012	-0.976327	148.628776	0.011123	12.9
1013	-0.000000	148.548710	0.000000	6.3
1014	-1.219468	148.468759	0.009214	6.7
1015	-1.197525	148.388923	0.006101	9.4
1016	-0.000002	148.309201	0.000001	6.7
1017	-1.188426	148.229594	0.006012	9.2
1018	-0.000306	148.150100	0.000093	6.5
1019	-0.000000	148.070719	0.000000	6.4
1020	-0.000000	147.991452	0.000000	6.1
1021	-1.013295	147.912298	0.007851	6.5
1022	-0.234332	147.833257	0.007223	10.4
1023	-0.114327	147.754329	0.002372	6.7
1024	-0.425618	147.675512	0.006450	6.9
1025	-0.863822	147.596808	0.013806	12.3
1026	-0.796978	147.518216	0.005499	7.3
1027	-1.368688	147.439735	0.011249	6.5
1028	-0.668953	147.361365	0.007583	6.6
1029	-0.211324	147.283106	0.001356	6.8
1030	-1.206918	147.204958	0.008688	6.5
1031	-0.316248	147.126920	0.006439	11.8
1032	-0.465392	147.048993	0.011479	5.5
1033	-0.836421	146.971175	0.013428	6.3
1034	-0.495639	146.893468	0.007122	8.1
1035	-0.362092	146.815869	0.000980	6.1
1036	-1.013900	146.738380	0.010324	7.1
1037	-0.186253	146.661000	0.004932	7.5
1038	-0.674589	146.583729	0.007941	11.2
1039	-0.000000	146.506566	0.000000	6.7
1040	-0.433702	146.429511	0.006349	6.8
1041	-0.735074	146.352565	0.011298	6.8
1042	-1.109701	146.275726	0.010741	6.7
1043	-0.000000	146.198994	0.000000	6.5
1044	-0.303611	146.122370	0.008515	6.6
1045	-0.418472	146.045853	0.008441	6.7
1046	-0.044103	145.969442	0.000932	6.6
1047	-0.964415	145.893139	0.010290	6.7
1048	-0.743265	145.816941	0.005907	6.4
1049	-0.000000	145.740849	0.000000	6.5
1050	-1.347583	145.664863	0.013036	6.5
1051	-0.078282	145.588983	0.001787	6.7
1052	-0.000000	145.513208	0.000000	12.0
1053	-0.121026	145.437538	0.001606	7.7
1054	-0.000000	145.361973	0.000000	7.4
1055	-0.000000	145.286513	0.000000	7.2
1056	-0.200806	145.211157	0.001567	6.9
1057	-0.376941	145.135905	0.006138	7.7
1058	-0.018340	145.060757	0.000327	7.0
1059	-0.601438	144.985712	0.006816	8.9
1060	-0.934253	144.910771	0.010613	6.6
1061	-0.000000	144.835934	0.000000	9.3
1062	-0.028563	144.761199	0.002345	6.6
1063	-0.907241	144.686567	0.006688	6.7
1064	-0.568967	144.612037	0.005931	7.4
1065	-0.136724	144.537610	0.002853	11.1
1066	-0.946083	144.463285	0.015840	7.9
1067	-0.000000	144.389062	0.000000	6.6
1068	-0.000086	144.314940	0.000009	6.8
1069	-0.981164	144.240920	0.008115	7.1
1070	-0.698626	144.167001	0.005192	6.4
1071	-0.360307	144.093182	0.004431	7.0
1072	-0.948792	144.019465	0.008020	9.7
1073	-0.881536	143.945848	0.014542	6.5
1074	-1.078513	143.872331	0.008272	6.8
1075	-0.000000	143.798914	0.000000	6.6
1076	-0.000000	143.725597	0.000000	6.6
1077	-0.701541	143.652380	0.009409	6.8
1078	-0.956922	143.579262	0.015344	6.6
1079	-0.620092	143.506243	0.015845	6.8
1080	-0.678501	143.433323	0.009566	9.2
1081	-0.000972	143.360502	0.000236	6.3
1082	-0.794817	143.287780	0.012712	7.0
1083	-0.191636	143.215155	0.002936	7.0
1084	-0.208853	143.142629	0.005975	6.5
1085	-0.243035	143.070201	0.007496	6.9
1086	-0.000003	142.997870	0.000001	6.5
1087	-0.330120	142.925637	0.004295	6.5
1088	-0.234544	142.853501	0.005374	6.6
1089	-0.514674	142.781462	0.003097	6.5
1090	-1.119489	142.709519	0.012152	6.6
1091	-0.777471	142.637674	0.010558	6.6
1092	-0.784204	142.565924	0.009043	10.4
1093	-0.793700	142.494271	0.004875	15.9
1094	-0.142769	142.422714	0.001722	7.9
1095	-0.000000	142.351252	0.000000	6.5
1096	-0.823062	142.279886	0.003845	6.8
1097	-0.710862	142.208616	0.009464	10.5
1098	-0.000000	142.137440	0.000000	6.7
1099	-0.136137	142.066360	0.002559	7.2
1100	-0.634303	141.995374	0.005121	6.4
1101	-1.060193	141.924483	0.009811	7.0
1102	-0.883866	141.853685	0.006753	6.3
1103	-0.748895	141.782983	0.008063	6.5
1104	-1.362549	141.712373	0.005259	7.0
1105	-0.558939	141.641858	0.005566	8.4
1106	-0.537492	141.571436	0.006187	8.0
1107	-0.929082	141.501108	0.007190	7.2
1108	-0.198841	141.430872	0.001796	6.7
1109	-1.030430	141.360730	0.010126	6.7
1110	-0.399220	141.290680	0.009248	6.4
1111	-0.101032	141.220722	0.001095	6.3
1112	-0.000000	141.150857	0.000000	6.3
1113	-1.059318	141.081084	0.008799	6.1
1114	-0.371861	141.011403	0.004281	6.3
1115	-0.177440	140.941813	0.005307	6.3
1116	-0.868982	140.872315	0.012573	10.9
1117	-0.459367	140.802909	0.007618	7.0
1118	-0.834138	140.733593	0.009139	11.6
1119	-0.404502	140.664369	0.003013	10.6
1120	-1.244738	140.595235	0.015020	8.1
1121	-0.000000	140.526192	0.000000	6.4
1122	-0.630011	140.457239	0.014727	6.5
1123	-0.960431	140.388376	0.011089	6.8
1124	-0.000000	140.319603	0.000000	6.9
1125	-0.667887	140.250920	0.010800	6.7
1126	-0.643350	140.182326	0.010047	6.7
1127	-0.831377	140.113822	0.006903	6.5
1128	-0.000000	140.045407	0.000000	6.2
1129	-0.847171	139.977081	0.006030	6.4
1130	-0.000000	139.908844	0.000000	6.3
1131	-0.774290	139.840696	0.012666	6.6
1132	-1.285636	139.772635	0.011743	6.6
1133	-0.487067	139.704664	0.004892	11.6
1134	-0.507436	139.636780	0.007732	9.9
1135	-1.263196	139.568984	0.003688	10.6
1136	-1.068221	139.501276	0.009738	6.4
1137	-0.000000	139.433655	0.000000	6.7
1138	-0.415606	139.366122	0.009064	6.3
1139	-0.104585	139.298676	0.004462	6.7
1140	-0.613767	139.231317	0.003981	6.9
1141	-0.051467	139.164045	0.001344	7.1
1142	-0.605575	139.096859	0.004427	6.7
1143	-0.000000	139.029760	0.000000	8.5
1144	-0.000000	138.962747	0.000000	6.3
1145	-0.000000	138.895820	0.000000	11.8
1146	-0.000000	138.828978	0.000000	8.1
1147	-0.230814	138.762223	0.002596	8.9
1148	-0.000000	138.695553	0.000000	7.4
1149	-1.133990	138.628969	0.005012	6.8
1150	-0.091604	138.562469	0.001932	6.8
1151	-0.183100	138.496055	0.003097	6.8
1152	-0.000000	138.429725	0.000000	8.0
1153	-0.039771	138.363481	0.000868	11.4
1154	-0.653477	138.297320	0.005464	6.5
1155	-0.734483	138.231244	0.008396	6.5
1156	-0.018941	138.165252	0.000833	11.5
1157	-0.000000	138.099344	0.000000	7.3
1158	-0.997542	138.033520	0.006653	7.5
1159	-0.223461	137.967779	0.006350	6.6
1160	-0.300905	137.902122	0.006104	6.7
1161	-0.224277	137.836548	0.004308	7.1
1162	-1.035580	137.771057	0.005239	6.6
1163	-0.295561	137.705649	0.003386	6.7
1164	-1.005631	137.640324	0.008579	12.1
1165	-0.000000	137.575081	0.000000	8.1
1166	-0.000000	137.509921	0.000000	6.8
1167	-0.000000	137.444842	0.000000	6.3
1168	-0.000000	137.379846	0.000000	6.5
1169	-0.859714	137.314932	0.010647	6.4
1170	-0.596967	137.250100	0.011245	7.0
1171	-0.823231	137.185349	0.008805	12.3
1172	-0.028638	137.120680	0.002264	7.1
1173	-0.947181	137.056092	0.008170	6.9
1174	-0.385579	136.991585	0.008794	11.5
1175	-0.000000	136.927158	0.000000	6.4
1176	-0.196104	136.862813	0.003680	6.8
1177	-0.563514	136.798548	0.010154	6.4
1178	-0.021342	136.734363	0.000061	6.6
1179	-1.252050	136.670259	0.007324	6.5
1180	-0.010669	136.606235	0.000262	6.5
1181	-0.441327	136.542291	0.017475	6.6
1182	-0.906741	136.478426	0.007342	6.6
1183	-0.697788	136.414641	0.010312	6.3
1184	-0.050470	136.350936	0.002704	9.0
1185	-0.662193	136.287310	0.004974	13.9
1186	-0.968551	136.223763	0.007148	7.3
1187	-0.717198	136.160295	0.007271	6.6
1188	-0.000000	136.096905	0.000000	6.5
1189	-0.495725	136.033594	0.005928	6.7
1190	-0.013059	135.970362	0.000456	10.6
1191	-0.000000	135.907208	0.000000	6.5
1192	-0.584885	135.844133	0.007960	6.5
1193	-0.354069	135.781135	0.003945	7.3
1194	-0.528639	135.718215	0.008308	10.8
1195	-0.000000	135.655373	0.000000	6.7
1196	-0.634175	135.592608	0.011767	17.5
1197	-1.230962	135.529921	0.014836	4.5
1198	-1.006423	135.467311	0.004256	11.9
1199	-0.751065	135.404778	0.011353	7.9
1200	-0.636230	135.342322	0.011519	7.1
1201	-0.446789	135.279942	0.004935	6.8
1202	-0.603121	135.217640	0.006003	6.7
1203	-1.383439	135.155413	0.014004	6.6
1204	-1.111731	135.093263	0.007434	6.7
1205	-0.986131	135.031190	0.009011	6.6
1206	-0.945288	134.969192	0.011534	6.7
1207	-0.749441	134.907270	0.007949	13.6
1208	-0.839362	134.845424	0.009785	2.3
1209	-0.439046	134.783653	0.011198	11.9
1210	-0.050825	134.721958	0.002492	7.5
1211	-0.778044	134.660338	0.003165	6.8
1212	-0.596423	134.598793	0.007269	6.8
1213	-0.000000	134.537323	0.000000	6.5
1214	-0.954548	134.475927	0.008006	6.9
1215	-0.802441	134.414607	0.011358	6.8
1216	-1.006565	134.353361	0.010967	6.7
1217	-0.267263	134.292189	0.003329	6.6
1218	-0.000000	134.231092	0.000000	9.6
1219	-1.149718	134.170068	0.011852	6.4
1220	-0.000000	134.109119	0.000000	6.8
1221	-0.413697	134.048243	0.002172	6.2
1222	-0.626929	133.987441	0.007722	11.6
1223	-0.000000	133.926713	0.000000	11.9
1224	-0.000000	133.866057	0.000000	8.7
1225	-0.798062	133.805475	0.012521	6.5
1226	-0.461734	133.744966	0.003550	6.4
1227	-1.019013	133.684530	0.006138	6.1
1228	-0.205679	133.624167	0.006210	6.2
1229	-0.860721	133.563877	0.012234	10.5
1230	-0.000000	133.503658	0.000000	5.5
1231	-0.000000	133.443513	0.000000	7.2
1232	-1.328723	133.383439	0.009698	6.4
1233	-0.113011	133.323437	0.004802	6.8
1234	-1.059370	133.263508	0.013998	6.6
1235	-0.035007	133.203650	0.002732	7.5
1236	-0.026680	133.143864	0.001359	10.9
1237	-0.073502	133.084149	0.001562	7.2
1238	-0.457820	133.024506	0.008345	6.5
1239	-0.137440	132.964934	0.001640	6.7
1240	-0.064360	132.905433	0.001688	6.3
1241	-0.310225	132.846003	0.006916	6.1
1242	-0.000000	132.786643	0.000000	6.7
1243	-1.197892	132.727355	0.016473	6.7
1244	-0.000000	132.668137	0.000000	9.3
1245	-0.329551	132.608989	0.007348	6.5
1246	-0.698537	132.549912	0.008470	6.7
1247	-0.735061	132.490904	0.010771	6.6
1248	-0.746972	132.431967	0.013666	8.1
1249	-0.541307	132.373100	0.003860	11.7
1250	-0.788864	132.314302	0.009137	5.7
1251	-0.406562	132.255574	0.003058	6.8
1252	-0.823013	132.196916	0.004789	6.8
1253	-0.000000	132.138326	0.000000	6.6
1254	-0.057976	132.079806	0.002801	7.6
1255	-0.000000	132.021355	0.000000	6.5
