1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-0.000000	190.801755	0.000000	20.6
634	-0.633192	190.645956	0.003453	20.8
635	-0.652968	190.490495	0.005373	23.9
636	-0.494576	190.335373	0.003395	23.1
637	-0.256562	190.180587	0.001245	21.5
638	-0.000000	190.026136	0.000000	22.9
639	-0.180589	189.872019	0.002105	20.6
640	-0.000000	189.718235	0.000000	20.6
641	-0.000000	189.564782	0.000000	21.5
642	-0.194889	189.411661	0.001449	23.1
643	-0.667835	189.258868	0.007156	20.6
644	-0.002917	189.106404	0.000081	24.6
645	-0.000000	188.954267	0.000000	22.5
646	-0.035622	188.802456	0.001784	25.9
647	-0.623384	188.650969	0.004273	20.8
648	-0.000000	188.499807	0.000000	20.4
649	-0.492649	188.348967	0.004979	20.7
650	-0.198715	188.198448	0.003653	23.6
651	-0.000000	188.048250	0.000000	21.5
652	-0.000000	187.898371	0.000000	20.5
653	-0.751249	187.748810	0.004094	22.6
654	-0.253565	187.599566	0.003061	24.1
655	-0.000000	187.450638	0.000000	22.0
656	-0.199231	187.302025	0.004960	23.6
657	-0.679734	187.153725	0.006327	20.7
658	-0.557662	187.005739	0.003153	23.4
659	-0.271228	186.858064	0.002416	21.5
660	-0.697713	186.710699	0.005621	21.5
661	-0.163601	186.563645	0.001311	21.6
662	-0.000000	186.416898	0.000000	23.0
663	-0.607605	186.270459	0.002683	22.3
664	-0.064936	186.124326	0.001495	23.3
665	-0.161670	185.978499	0.001709	20.8
666	-0.045258	185.832976	0.000801	20.6
667	-0.000000	185.687756	0.000000	20.4
668	-0.000002	185.542838	0.000001	22.2
669	-0.723783	185.398222	0.007378	23.2
670	-0.000002	185.253906	0.000001	20.5
671	-0.028536	185.109889	0.001371	28.0
672	-0.108452	184.966170	0.000944	19.5
673	-0.000000	184.822748	0.000000	22.9
674	-0.259979	184.679623	0.001654	21.2
675	-0.524879	184.536792	0.003975	20.7
676	-0.116483	184.394256	0.001803	20.9
677	-0.000000	184.252013	0.000000	21.1
678	-0.000000	184.110062	0.000000	21.4
679	-0.000000	183.968403	0.000000	20.5
680	-0.607595	183.827034	0.003428	21.4
681	-0.649455	183.685954	0.004144	26.6
682	-0.669784	183.545163	0.003076	20.9
683	-0.602377	183.404658	0.003962	20.9
684	-0.000000	183.264441	0.000000	20.8
685	-0.038289	183.124509	0.000546	20.7
686	-0.000000	182.984861	0.000000	22.0
687	-0.080513	182.845497	0.001340	23.2
688	-0.553019	182.706416	0.003729	20.3
689	-0.000000	182.567616	0.000000	26.5
690	-0.000000	182.429098	0.000000	20.3
691	-0.011604	182.290859	0.000089	23.8
692	-0.723132	182.152899	0.002546	20.4
693	-0.109367	182.015217	0.001726	21.4
694	-0.123653	181.877813	0.001916	20.8
695	-0.000000	181.740684	0.000000	21.4
696	-0.145767	181.603832	0.001172	22.9
697	-0.117504	181.467253	0.000951	20.6
698	-0.166477	181.330948	0.004994	21.1
699	-0.757333	181.194916	0.003572	21.4
700	-0.181763	181.059155	0.001626	23.7
701	-0.131659	180.923666	0.000744	23.4
702	-0.227711	180.788446	0.001316	23.7
703	-0.649727	180.653496	0.005001	20.8
704	-0.299088	180.518814	0.002220	21.0
705	-0.000000	180.384399	0.000000	22.4
706	-0.139674	180.250251	0.001831	22.0
707	-0.714425	180.116369	0.004287	21.0
708	-0.000000	179.982752	0.000000	22.4
709	-0.238180	179.849398	0.001718	22.1
710	-0.181132	179.716308	0.003830	23.2
711	-0.699668	179.583480	0.004210	21.9
712	-0.497322	179.450913	0.002333	20.2
713	-0.140011	179.318607	0.001641	21.6
714	-0.284543	179.186561	0.001028	26.9
715	-0.032772	179.054774	0.000701	20.1
716	-0.000000	178.923245	0.000000	20.9
717	-0.380795	178.791973	0.002665	22.2
718	-0.195963	178.660958	0.001098	23.0
719	-0.171996	178.530199	0.001186	21.8
720	-0.723656	178.399694	0.003276	20.8
721	-0.306236	178.269444	0.002930	20.8
722	-0.315298	178.139447	0.002881	21.2
723	-0.424721	178.009702	0.002174	22.4
724	-0.373277	177.880209	0.002695	24.1
725	-0.434569	177.750967	0.005619	20.7
726	-0.024810	177.621975	0.000244	26.2
727	-0.494597	177.493232	0.003601	20.7
728	-0.199583	177.364738	0.002477	25.5
729	-0.340175	177.236492	0.002460	20.6
730	-0.532610	177.108492	0.003287	21.0
731	-0.000000	176.980739	0.000000	20.8
732	-0.035784	176.853231	0.000503	21.1
733	-0.320979	176.725968	0.003831	22.3
734	-0.559172	176.598949	0.008844	20.0
735	-0.042633	176.472173	0.001138	30.6
736	-0.648508	176.345639	0.003175	18.0
737	-0.236889	176.219348	0.003423	24.9
738	-0.285271	176.093296	0.001964	20.4
739	-0.711243	175.967486	0.008000	21.0
740	-0.049676	175.841914	0.000362	20.9
741	-0.617551	175.716581	0.003480	20.9
742	-0.218080	175.591486	0.003782	22.8
743	-0.036853	175.466629	0.001201	20.8
744	-0.479087	175.342008	0.002517	27.3
745	-0.749255	175.217622	0.003300	19.6
746	-0.000000	175.093472	0.000000	21.1
747	-0.084074	174.969556	0.000909	28.7
748	-0.022951	174.845873	0.000411	20.2
749	-0.449666	174.722423	0.002991	24.5
750	-0.068359	174.599206	0.000372	21.0
751	-0.066191	174.476220	0.000880	25.1
752	-0.113893	174.353464	0.002989	20.9
753	-0.261831	174.230939	0.001727	27.8
754	-0.000000	174.108643	0.000000	19.9
755	-0.771617	173.986576	0.004758	23.1
756	-0.000000	173.864737	0.000000	20.9
757	-0.000000	173.743124	0.000000	20.8
758	-0.000000	173.621739	0.000000	21.0
759	-0.681300	173.500579	0.002998	21.7
760	-0.320027	173.379645	0.001449	22.4
761	-0.546460	173.258935	0.003215	20.3
762	-0.735575	173.138449	0.004093	21.6
763	-0.000000	173.018186	0.000000	23.1
764	-0.000000	172.898146	0.000000	22.7
765	-0.000000	172.778327	0.000000	22.2
766	-0.291879	172.658730	0.003946	21.1
767	-0.156292	172.539353	0.002989	20.8
768	-0.364178	172.420196	0.003367	20.6
769	-0.245752	172.301258	0.001848	22.1
770	-0.650415	172.182539	0.005623	24.3
771	-0.000000	172.064037	0.000000	27.1
772	-0.217059	171.945753	0.003845	21.4
773	-0.214694	171.827686	0.006762	25.2
774	-0.257803	171.709834	0.002474	19.8
775	-0.000000	171.592198	0.000000	21.2
776	-0.567713	171.474776	0.003709	20.7
777	-0.482840	171.357568	0.003232	20.8
778	-0.614148	171.240574	0.003668	22.1
779	-0.767656	171.123793	0.005379	20.5
780	-0.330595	171.007223	0.001403	21.2
781	-0.276340	170.890865	0.003465	24.0
782	-0.014728	170.774718	0.001390	21.3
783	-0.389919	170.658782	0.003080	21.2
784	-0.000000	170.543055	0.000000	21.4
785	-0.371191	170.427537	0.001731	20.7
786	-0.475646	170.312227	0.003093	20.8
787	-0.578180	170.197125	0.003178	24.5
788	-0.000000	170.082231	0.000000	20.1
789	-0.372521	169.967543	0.002444	22.0
790	-0.008615	169.853061	0.000134	23.1
791	-0.445956	169.738784	0.005578	20.4
792	-0.409498	169.624713	0.002464	23.6
793	-0.000000	169.510845	0.000000	22.6
794	-0.645393	169.397181	0.004052	21.2
795	-0.250846	169.283720	0.001339	20.9
796	-0.000003	169.170462	0.000006	27.7
797	-0.507933	169.057405	0.003886	19.8
798	-0.702615	168.944549	0.002925	23.6
799	-0.000000	168.831895	0.000000	21.0
800	-0.033550	168.719440	0.000647	21.2
801	-0.656552	168.607185	0.004594	21.7
802	-0.000000	168.495129	0.000000	22.8
803	-0.006258	168.383271	0.000360	22.5
804	-0.304985	168.271611	0.004859	20.5
805	-0.000000	168.160148	0.000000	21.7
806	-0.000000	168.048882	0.000000	22.2
807	-0.255109	167.937812	0.001718	21.6
808	-0.024085	167.826938	0.000414	23.3
809	-0.722563	167.716258	0.004992	20.6
810	-0.000019	167.605773	0.000031	27.1
811	-0.000000	167.495482	0.000000	19.4
812	-0.000000	167.385384	0.000000	20.9
813	-0.135195	167.275479	0.001247	21.2
814	-0.275316	167.165766	0.001478	21.2
815	-0.518228	167.056245	0.004663	21.1
816	-0.009318	166.946915	0.000217	27.7
817	-0.013221	166.837776	0.000932	21.2
818	-0.000000	166.728826	0.000000	20.8
819	-0.000000	166.620067	0.000000	20.6
820	-0.055346	166.511496	0.000899	20.8
821	-0.392860	166.403113	0.004747	26.8
822	-0.000000	166.294919	0.000000	25.9
823	-0.119067	166.186912	0.001481	26.9
824	-0.197014	166.079091	0.001667	26.1
825	-0.000000	165.971458	0.000000	24.4
826	-0.064418	165.864009	0.001562	22.9
827	-0.205111	165.756747	0.001886	20.7
828	-0.253649	165.649669	0.002615	20.8
829	-0.000000	165.542775	0.000000	22.7
830	-0.373533	165.436065	0.002895	23.0
831	-0.001520	165.329538	0.000267	20.5
832	-0.412875	165.223194	0.001337	20.6
833	-0.227334	165.117032	0.001186	20.3
834	-0.677620	165.011052	0.004631	27.1
835	-0.305970	164.905253	0.003586	32.8
836	-0.250830	164.799635	0.001819	24.7
837	-0.000000	164.694197	0.000001	25.0
838	-0.207910	164.588939	0.001628	26.8
839	-0.277960	164.483859	0.002554	27.3
840	-0.000000	164.378959	0.000000	25.4
841	-0.349049	164.274237	0.001317	33.6
842	-0.000000	164.169692	0.000000	25.6
843	-0.661366	164.065325	0.005802	24.4
844	-0.550499	163.961135	0.002308	26.4
845	-0.000000	163.857120	0.000000	26.5
846	-0.000000	163.753282	0.000000	27.5
847	-0.209781	163.649619	0.002470	23.9
848	-0.000000	163.546130	0.000000	23.5
849	-0.298097	163.442816	0.004857	27.6
850	-0.106065	163.339676	0.001530	26.3
851	-0.392989	163.236709	0.001905	26.6
852	-0.474971	163.133915	0.002269	32.5
853	-0.000000	163.031294	0.000000	23.4
854	-0.414628	162.928844	0.002409	21.1
855	-0.136311	162.826566	0.002327	20.3
856	-0.661498	162.724459	0.003611	24.6
857	-0.195926	162.622523	0.002162	25.1
858	-0.587071	162.520757	0.006471	22.2
859	-0.013066	162.419160	0.000210	20.5
860	-0.000000	162.317733	0.000000	20.5
861	-0.496704	162.216474	0.001742	20.7
862	-0.099353	162.115383	0.000680	22.3
863	-0.732550	162.014461	0.004346	22.8
864	-0.000000	161.913705	0.000000	22.2
865	-0.009504	161.813117	0.000218	20.5
866	-0.649369	161.712695	0.004654	27.6
867	-0.270815	161.612439	0.001636	22.6
868	-0.659859	161.512349	0.005714	20.9
869	-0.265637	161.412424	0.002996	20.7
870	-0.112479	161.312663	0.000939	20.7
871	-0.104251	161.213067	0.001015	27.4
872	-0.000000	161.113635	0.000000	19.8
873	-0.528418	161.014366	0.003286	20.7
874	-0.000000	160.915260	0.000000	21.4
875	-0.729417	160.816316	0.004353	25.3
876	-0.640933	160.717535	0.002546	23.5
877	-0.606838	160.618915	0.002667	23.2
878	-0.461253	160.520456	0.003156	20.6
879	-0.037004	160.422158	0.000748	21.6
880	-0.000000	160.324021	0.000000	22.6
881	-0.000000	160.226043	0.000000	22.7
882	-0.000000	160.128225	0.000000	24.9
883	-0.294174	160.030566	0.002001	20.4
884	-0.000000	159.933066	0.000000	30.4
885	-0.367214	159.835723	0.004390	18.6
886	-0.244302	159.738539	0.001306	20.6
887	-0.000000	159.641512	0.000000	21.3
888	-0.456426	159.544642	0.004366	20.6
889	-0.111603	159.447929	0.002262	22.2
890	-0.567554	159.351372	0.006456	23.2
891	-0.030352	159.254971	0.000730	20.6
892	-0.616929	159.158725	0.003571	25.3
893	-0.088370	159.062634	0.000862	22.0
894	-0.155266	158.966697	0.002453	22.6
895	-0.000000	158.870915	0.000000	22.1
896	-0.433322	158.775286	0.003000	20.6
897	-0.000000	158.679811	0.000000	21.0
898	-0.019312	158.584489	0.000509	22.5
899	-0.091989	158.489319	0.002837	23.2
900	-0.063820	158.394302	0.000885	20.7
901	-0.196587	158.299436	0.003323	22.2
902	-0.141910	158.204721	0.003219	22.2
903	-0.225329	158.110158	0.002104	22.7
904	-0.169332	158.015745	0.000844	23.3
905	-0.121058	157.921482	0.000933	20.5
906	-0.124156	157.827369	0.000622	21.0
907	-0.078702	157.733406	0.001317	20.9
908	-0.000000	157.639591	0.000000	26.7
909	-0.000000	157.545925	0.000000	20.7
910	-0.308479	157.452408	0.003078	20.8
911	-0.241156	157.359038	0.002652	26.7
912	-0.634716	157.265816	0.003619	20.3
913	-0.000000	157.172741	0.000000	22.6
914	-0.000000	157.079813	0.000000	20.9
915	-0.026120	156.987031	0.000537	23.3
916	-0.000000	156.894395	0.000000	20.6
917	-0.000000	156.801904	0.000000	22.1
918	-0.278096	156.709559	0.003729	20.9
919	-0.208925	156.617359	0.001720	20.9
920	-0.170723	156.525304	0.000599	22.9
921	-0.000000	156.433392	0.000000	20.9
922	-0.037408	156.341624	0.000928	23.0
923	-0.129522	156.250000	0.001325	23.3
924	-0.061672	156.158519	0.000416	21.3
925	-0.162500	156.067180	0.001388	21.0
926	-0.422744	155.975984	0.003445	20.9
927	-0.419970	155.884930	0.002202	23.5
928	-0.626449	155.794017	0.003310	25.3
929	-0.388917	155.703246	0.001681	23.6
930	-0.596392	155.612615	0.003210	24.5
931	-0.601207	155.522125	0.002929	23.5
932	-0.350559	155.431775	0.000965	20.6
933	-0.000000	155.341565	0.000000	21.0
934	-0.285505	155.251495	0.004190	21.2
935	-0.000000	155.161563	0.000000	20.7
936	-0.000000	155.071771	0.000000	25.6
937	-0.598902	154.982117	0.002448	20.8
938	-0.150397	154.892601	0.001755	25.0
939	-0.000000	154.803222	0.000000	19.6
940	-0.000000	154.713981	0.000000	20.5
941	-0.117106	154.624878	0.002440	25.0
942	-0.506530	154.535910	0.006428	20.5
943	-0.000000	154.447080	0.000000	20.7
944	-0.565677	154.358385	0.002709	20.6
945	-0.000000	154.269826	0.000000	18.6
946	-0.385855	154.181402	0.002360	22.1
947	-0.000000	154.093114	0.000000	23.6
948	-0.422360	154.004960	0.003338	27.6
949	-0.000000	153.916940	0.000000	21.1
950	-0.223809	153.829054	0.001985	20.8
951	-0.766314	153.741303	0.003067	23.1
952	-0.000003	153.653684	0.000006	21.7
953	-0.493071	153.566198	0.003029	20.8
954	-0.369726	153.478846	0.006523	21.1
955	-0.748973	153.391625	0.005674	20.6
956	-0.077695	153.304537	0.000784	21.1
957	-0.262951	153.217580	0.002779	26.4
958	-0.461711	153.130755	0.000708	20.6
959	-0.274651	153.044061	0.004641	21.0
960	-0.000000	152.957498	0.000000	22.5
961	-0.687767	152.871065	0.004545	22.3
962	-0.763447	152.784762	0.005308	20.7
963	-0.600884	152.698589	0.005913	20.6
964	-0.516096	152.612545	0.002691	20.9
965	-0.043564	152.526631	0.000705	27.4
966	-0.251142	152.440845	0.002733	26.7
967	-0.642077	152.355188	0.003303	20.9
968	-0.325501	152.269660	0.002820	20.8
969	-0.536570	152.184259	0.003302	22.3
970	-0.000000	152.098986	0.000000	23.7
971	-0.000000	152.013840	0.000000	19.8
972	-0.214351	151.928821	0.003660	20.8
973	-0.470971	151.843928	0.005294	20.5
974	-0.336782	151.759163	0.002582	27.6
975	-0.000000	151.674523	0.000000	20.3
976	-0.085423	151.590009	0.001989	20.8
977	-0.168355	151.505620	0.002797	21.2
978	-0.783303	151.421357	0.003302	21.2
979	-0.289793	151.337218	0.002422	23.7
980	-0.577228	151.253204	0.004240	20.5
981	-0.464097	151.169314	0.003129	20.5
982	-0.491401	151.085549	0.003835	20.6
983	-0.247880	151.001907	0.002979	26.3
984	-0.000000	150.918388	0.000000	28.9
985	-0.716450	150.834992	0.003418	20.4
986	-0.604696	150.751719	0.003814	21.3
987	-0.108381	150.668569	0.002313	22.2
988	-0.222494	150.585541	0.002908	24.7
989	-0.329887	150.502634	0.002290	20.6
990	-0.000000	150.419849	0.000000	20.8
991	-0.000000	150.337186	0.000000	22.4
992	-0.160924	150.254644	0.001228	25.6
993	-0.000000	150.172222	0.000000	23.0
994	-0.074527	150.089921	0.001011	20.8
995	-0.213007	150.007740	0.006350	20.6
996	-0.117951	149.925679	0.003093	22.1
997	-0.220025	149.843737	0.005877	23.4
998	-0.733093	149.761915	0.004045	20.8
999	-0.548654	149.680212	0.004982	20.6
1000	-0.236876	149.598627	0.000819	20.9
1001	-0.443249	149.517161	0.002372	25.1
1002	-0.355002	149.435814	0.002382	23.0
1003	-0.226788	149.354584	0.001945	28.9
1004	-0.643793	149.273472	0.003638	20.3
1005	-0.000000	149.192477	0.000000	26.8
1006	-0.239247	149.111599	0.001527	19.5
1007	-0.225765	149.030838	0.003786	21.1
1008	-0.000000	148.950194	0.000000	21.0
1009	-0.203217	148.869666	0.001249	21.1
1010	-0.586226	148.789253	0.005077	24.1
1011	-0.000000	148.708957	0.000000	24.4
1012	-0.291325	148.628776	0.002934	20.8
1013	-0.276403	148.548710	0.002842	21.2
1014	-0.000001	148.468759	0.000004	20.6
1015	-0.122075	148.388923	0.001157	22.8
1016	-0.046497	148.309201	0.000827	21.1
1017	-0.000000	148.229594	0.000000	21.0
1018	-0.647829	148.150100	0.004509	21.0
1019	-0.672805	148.070719	0.002531	22.5
1020	-0.000000	147.991452	0.000000	24.7
1021	-0.000000	147.912298	0.000000	22.0
1022	-0.194350	147.833257	0.000844	20.9
1023	-0.000599	147.754329	0.000057	22.1
1024	-0.062337	147.675512	0.002146	24.8
1025	-0.691751	147.596808	0.003964	26.0
1026	-0.027934	147.518216	0.000290	20.4
1027	-0.655254	147.439735	0.004715	21.1
1028	-0.555815	147.361365	0.003449	24.0
1029	-0.000000	147.283106	0.000000	25.0
1030	-0.205609	147.204958	0.002193	20.7
1031	-0.293123	147.126920	0.000867	21.8
1032	-0.247257	147.048993	0.000592	21.3
1033	-0.000000	146.971175	0.000000	21.6
1034	-0.000000	146.893468	0.000000	22.0
1035	-0.379433	146.815869	0.003685	23.0
1036	-0.029877	146.738380	0.000689	21.2
1037	-0.174218	146.661000	0.002784	23.9
1038	-0.053331	146.583729	0.000458	22.7
1039	-0.021580	146.506566	0.001846	20.6
1040	-0.000000	146.429511	0.000000	20.9
1041	-0.199276	146.352565	0.002798	20.7
1042	-0.233976	146.275726	0.002330	23.5
1043	-0.000000	146.198994	0.000000	20.8
1044	-0.000000	146.122370	0.000000	21.2
1045	-0.404126	146.045853	0.001886	20.7
1046	-0.741917	145.969442	0.004945	27.8
1047	-0.297673	145.893139	0.003271	23.5
1048	-0.644565	145.816941	0.004893	21.5
1049	-0.305985	145.740849	0.003297	28.8
1050	-0.353514	145.664863	0.001406	21.5
1051	-0.000000	145.588983	0.000000	23.9
1052	-0.708465	145.513208	0.003256	21.2
1053	-0.293506	145.437538	0.002267	26.1
1054	-0.614517	145.361973	0.003310	28.2
1055	-0.040402	145.286513	0.000442	30.1
1056	-0.322283	145.211157	0.001553	22.3
1057	-0.000000	145.135905	0.000000	20.4
1058	-0.063295	145.060757	0.000860	25.6
1059	-0.268684	144.985712	0.002596	21.5
1060	-0.046638	144.910771	0.000350	20.6
1061	-0.337962	144.835934	0.001873	21.0
1062	-0.373044	144.761199	0.001548	21.0
1063	-0.000000	144.686567	0.000000	24.6
1064	-0.000000	144.612037	0.000000	24.0
1065	-0.207005	144.537610	0.001074	20.6
1066	-0.556612	144.463285	0.006278	21.0
1067	-0.000000	144.389062	0.000000	22.0
1068	-0.253402	144.314940	0.001586	23.5
1069	-0.253081	144.240920	0.001817	23.1
1070	-0.084964	144.167001	0.001395	20.5
1071	-0.248637	144.093182	0.002094	21.0
1072	-0.000000	144.019465	0.000000	23.9
1073	-0.694564	143.945848	0.003649	21.1
1074	-0.528048	143.872331	0.003088	21.0
1075	-0.252605	143.798914	0.001403	21.1
1076	-0.000000	143.725597	0.000000	20.6
1077	-0.661383	143.652380	0.004277	24.1
1078	-0.196295	143.579262	0.002182	20.3
1079	-0.000000	143.506243	0.000000	20.6
1080	-0.094813	143.433323	0.002057	21.8
1081	-0.404370	143.360502	0.002901	21.7
1082	-0.583280	143.287780	0.006403	21.7
1083	-0.000000	143.215155	0.000000	22.6
1084	-0.246310	143.142629	0.002430	21.3
1085	-0.000000	143.070201	0.000000	21.2
1086	-0.552507	142.997870	0.002448	26.1
1087	-0.000000	142.925637	0.000000	21.2
1088	-0.355876	142.853501	0.002596	20.6
1089	-0.258873	142.781462	0.002227	20.7
1090	-0.532716	142.709519	0.004592	21.9
1091	-0.532367	142.637674	0.002860	25.0
1092	-0.243799	142.565924	0.002016	20.8
1093	-0.411557	142.494271	0.003467	21.3
1094	-0.000000	142.422714	0.000000	21.0
1095	-0.068222	142.351252	0.000792	28.7
1096	-0.015482	142.279886	0.000281	19.6
1097	-0.000000	142.208616	0.000000	20.2
1098	-0.000000	142.137440	0.000000	21.1
1099	-0.000000	142.066360	0.000000	21.8
1100	-0.314711	141.995374	0.002085	26.2
1101	-0.250087	141.924483	0.001633	20.5
1102	-0.000000	141.853685	0.000000	24.4
1103	-0.156178	141.782983	0.006448	20.8
1104	-0.000000	141.712373	0.000000	27.1
1105	-0.000000	141.641858	0.000000	20.0
1106	-0.267683	141.571436	0.004385	20.5
1107	-0.075847	141.501108	0.001296	20.8
1108	-0.607506	141.430872	0.005124	27.0
1109	-0.610370	141.360730	0.002808	24.9
1110	-0.000000	141.290680	0.000000	22.6
1111	-0.546530	141.220722	0.004879	20.7
1112	-0.000000	141.150857	0.000000	22.7
1113	-0.743446	141.081084	0.004494	23.2
1114	-0.530314	141.011403	0.003593	23.4
1115	-0.089033	140.941813	0.001068	25.9
1116	-0.000000	140.872315	0.000000	23.0
1117	-0.000000	140.802909	0.000000	25.3
1118	-0.068134	140.733593	0.001318	20.8
1119	-0.000000	140.664369	0.000000	20.8
1120	-0.363303	140.595235	0.002618	20.8
1121	-0.000000	140.526192	0.000000	30.5
1122	-0.396601	140.457239	0.001433	17.9
1123	-0.650222	140.388376	0.006693	20.7
1124	-0.188069	140.319603	0.001660	26.2
1125	-0.166151	140.250920	0.002911	27.6
1126	-0.454090	140.182326	0.005230	24.7
1127	-0.274950	140.113822	0.002181	20.6
1128	-0.446683	140.045407	0.003327	20.6
1129	-0.406371	139.977081	0.002419	20.8
1130	-0.585141	139.908844	0.005810	23.0
1131	-0.563844	139.840696	0.005483	23.2
1132	-0.501660	139.772635	0.001165	21.2
1133	-0.416686	139.704664	0.002865	21.3
1134	-0.672579	139.636780	0.002808	24.1
1135	-0.226874	139.568984	0.001822	24.1
1136	-0.000000	139.501276	0.000000	20.8
1137	-0.000000	139.433655	0.000000	20.7
1138	-0.000000	139.366122	0.000000	20.9
1139	-0.000000	139.298676	0.000000	26.2
1140	-0.274784	139.231317	0.002475	20.5
1141	-0.041448	139.164045	0.000837	20.8
1142	-0.591758	139.096859	0.003838	20.9
1143	-0.219348	139.029760	0.001375	26.2
1144	-0.356155	138.962747	0.002799	23.6
1145	-0.429026	138.895820	0.002629	20.5
1146	-0.419367	138.828978	0.001994	21.2
1147	-0.000000	138.762223	0.000000	21.1
1148	-0.465284	138.695553	0.003624	22.2
1149	-0.000000	138.628969	0.000000	27.5
1150	-0.000000	138.562469	0.000000	22.0
1151	-0.071289	138.496055	0.000635	20.9
1152	-0.231193	138.429725	0.003961	22.2
1153	-0.121025	138.363481	0.000718	23.9
1154	-0.229609	138.297320	0.002451	20.8
1155	-0.585783	138.231244	0.003213	20.9
1156	-0.067639	138.165252	0.000617	20.7
1157	-0.582042	138.099344	0.005274	22.1
1158	-0.019494	138.033520	0.000686	21.1
1159	-0.223199	137.967779	0.002340	23.2
1160	-0.600780	137.902122	0.004068	21.1
1161	-0.431330	137.836548	0.004289	22.6
1162	-0.000000	137.771057	0.000000	23.4
1163	-0.662948	137.705649	0.004154	23.1
1164	-0.478841	137.640324	0.004842	21.0
1165	-0.511778	137.575081	0.001400	20.7
1166	-0.380985	137.509921	0.003865	22.5
1167	-0.622261	137.444842	0.005334	21.1
1168	-0.309967	137.379846	0.002318	20.5
1169	-0.357511	137.314932	0.003225	23.2
1170	-0.785285	137.250100	0.003601	27.7
1171	-0.639175	137.185349	0.003053	24.3
1172	-0.307248	137.120680	0.002347	23.5
1173	-0.044522	137.056092	0.000658	20.7
1174	-0.224933	136.991585	0.002037	22.3
1175	-0.000000	136.927158	0.000000	22.5
1176	-0.170758	136.862813	0.002055	20.9
1177	-0.587534	136.798548	0.003288	21.2
1178	-0.362461	136.734363	0.004080	20.9
1179	-0.736386	136.670259	0.003943	24.4
1180	-0.114366	136.606235	0.001158	22.4
1181	-0.000000	136.542291	0.000000	24.1
1182	-0.392827	136.478426	0.002115	20.5
1183	-0.712032	136.414641	0.004159	23.7
1184	-0.273433	136.350936	0.001335	22.8
1185	-0.184202	136.287310	0.002006	20.9
1186	-0.078195	136.223763	0.001349	20.8
1187	-0.000000	136.160295	0.000000	21.0
1188	-0.000000	136.096905	0.000000	26.3
1189	-0.695070	136.033594	0.005156	23.4
1190	-0.688847	135.970362	0.004253	22.7
1191	-0.000000	135.907208	0.000000	21.3
1192	-0.000000	135.844133	0.000000	20.8
1193	-0.092577	135.781135	0.000787	22.5
1194	-0.000000	135.718215	0.000000	20.5
1195	-0.756314	135.655373	0.003954	20.8
1196	-0.445133	135.592608	0.003436	21.0
1197	-0.404380	135.529921	0.002897	21.4
1198	-0.000000	135.467311	0.000000	27.5
1199	-0.082013	135.404778	0.002109	22.0
1200	-0.000000	135.342322	0.000000	22.3
1201	-0.197637	135.279942	0.001894	20.3
1202	-0.746863	135.217640	0.004263	22.2
1203	-0.473068	135.155413	0.002676	26.2
1204	-0.353537	135.093263	0.001812	18.7
1205	-0.137889	135.031190	0.000857	28.9
1206	-0.193943	134.969192	0.001832	26.8
1207	-0.433704	134.907270	0.004439	26.1
1208	-0.486952	134.845424	0.003308	34.0
1209	-0.750676	134.783653	0.003199	19.8
1210	-0.000000	134.721958	0.000000	31.8
1211	-0.664737	134.660338	0.004641	20.1
1212	-0.761451	134.598793	0.003510	26.1
1213	-0.720979	134.537323	0.002322	26.6
1214	-0.099028	134.475927	0.003295	26.2
1215	-0.000000	134.414607	0.000000	29.8
1216	-0.000000	134.353361	0.000000	29.8
1217	-0.000000	134.292189	0.000000	24.2
1218	-0.491237	134.231092	0.002726	25.0
1219	-0.137201	134.170068	0.004874	27.0
1220	-0.000000	134.109119	0.000000	20.7
1221	-0.708966	134.048243	0.008276	24.0
1222	-0.272342	133.987441	0.002961	23.5
1223	-0.737034	133.926713	0.004237	24.1
1224	-0.000000	133.866057	0.000000	26.3
1225	-0.294718	133.805475	0.002505	20.3
1226	-0.243309	133.744966	0.001689	21.8
1227	-0.000000	133.684530	0.000000	24.0
1228	-0.653150	133.624167	0.003855	24.7
1229	-0.630161	133.563877	0.004610	29.0
1230	-0.367432	133.503658	0.004860	19.8
1231	-0.000000	133.443513	0.000000	24.9
1232	-0.490393	133.383439	0.003858	25.4
1233	-0.028157	133.323437	0.000357	31.2
1234	-0.480889	133.263508	0.002741	19.5
1235	-0.142160	133.203650	0.001138	24.0
1236	-0.112938	133.143864	0.002888	29.3
1237	-0.280557	133.084149	0.004922	33.3
1238	-0.096930	133.024506	0.003254	24.1
1239	-0.413880	132.964934	0.005191	34.4
1240	-0.764560	132.905433	0.003394	29.9
1241	-0.000000	132.846003	0.000000	20.5
1242	-0.275407	132.786643	0.006193	34.7
1243	-0.073760	132.727355	0.000818	30.0
1244	-0.021674	132.668137	0.001539	34.1
1245	-0.686474	132.608989	0.004008	25.0
1246	-0.000000	132.549912	0.000000	27.7
1247	-0.181172	132.490904	0.003883	31.9
1248	-0.763426	132.431967	0.003575	28.9
1249	-0.736071	132.373100	0.003409	27.3
1250	-0.131757	132.314302	0.001489	27.9
1251	-0.377249	132.255574	0.007060	28.1
1252	-0.170470	132.196916	0.001276	32.5
1253	-0.000000	132.138326	0.000000	22.7
1254	-0.708784	132.079806	0.003175	23.8
1255	-0.160242	132.021355	0.001857	24.7
