1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
93	-0.000000	423.954220	0.000000	6.5
94	-0.000000	422.648404	0.000000	6.6
95	-0.878366	421.353259	0.005837	6.3
96	-0.082032	420.068643	0.000278	7.7
97	-0.082452	418.794419	0.001077	6.5
98	-0.373473	417.530451	0.003542	6.7
99	-0.597829	416.276604	0.004853	6.7
100	-0.002148	415.032748	0.000473	6.4
101	-0.050456	413.798754	0.001033	6.7
102	-0.391438	412.574495	0.003416	6.7
103	-0.390982	411.359849	0.004273	6.5
104	-0.000000	410.154691	0.000000	7.2
105	-0.000781	408.958904	0.000005	7.8
106	-0.034934	407.772368	0.000680	11.5
107	-1.013828	406.594968	0.006477	7.1
108	-0.536738	405.426590	0.002856	10.3
109	-0.163789	404.267122	0.004274	10.3
110	-0.034729	403.116456	0.000589	6.6
111	-0.000000	401.974481	0.000000	6.4
112	-0.127616	400.841093	0.000540	7.2
113	-0.026028	399.716187	0.001654	6.4
114	-0.000000	398.599660	0.000000	8.8
115	-0.042014	397.491411	0.000165	8.0
116	-0.878576	396.391342	0.009409	8.0
117	-0.508644	395.299353	0.004005	14.9
118	-0.000000	394.215350	0.000000	11.7
119	-0.000925	393.139238	0.000010	11.1
120	-0.000000	392.070924	0.000000	11.8
121	-0.034263	391.010316	0.000612	6.3
122	-0.000000	389.957325	0.000000	11.2
123	-0.006074	388.911862	0.000360	12.0
124	-0.170433	387.873839	0.005361	13.0
125	-0.030216	386.843173	0.000541	11.0
126	-0.294332	385.819777	0.002301	14.1
127	-0.250991	384.803569	0.001645	7.0
128	-0.675743	383.794468	0.008001	7.1
129	-0.536422	382.792393	0.006771	13.3
130	-0.000000	381.797264	0.000000	6.6
131	-0.022703	380.809005	0.000103	6.8
132	-0.741617	379.827537	0.004946	7.7
133	-0.376829	378.852786	0.003149	6.6
134	-0.000109	377.884678	0.000029	7.7
135	-0.605256	376.923138	0.008983	6.7
136	-0.259955	375.968095	0.003414	7.8
137	-0.139650	375.019479	0.001381	11.8
138	-0.000000	374.077218	0.000000	11.4
139	-0.046923	373.141244	0.001185	7.9
140	-0.516722	372.211489	0.003891	9.3
141	-0.015356	371.287887	0.000772	6.9
142	-0.487832	370.370370	0.002952	7.6
143	-0.930860	369.458876	0.007471	8.0
144	-0.000000	368.553338	0.000000	13.1
145	-0.352893	367.653696	0.002382	7.4
146	-0.096817	366.759885	0.001734	10.7
147	-0.034512	365.871846	0.001757	12.3
148	-0.000058	364.989518	0.000029	16.3
149	-0.411310	364.112841	0.002238	4.9
150	-0.036417	363.241757	0.001286	7.0
151	-0.718201	362.376208	0.005811	7.9
152	-0.007551	361.516137	0.001826	12.0
153	-0.000000	360.661488	0.000000	6.6
154	-0.849929	359.812206	0.007706	17.1
155	-0.000000	358.968236	0.000000	2.0
156	-0.000063	358.129524	0.000007	10.1
157	-0.000000	357.296018	0.000000	7.9
158	-0.755457	356.467665	0.005190	12.0
159	-0.000013	355.644414	0.000000	15.1
160	-0.000000	354.826213	0.000000	15.6
161	-0.034914	354.013012	0.000990	16.6
162	-1.081050	353.204763	0.006090	19.7
163	-0.000000	352.401415	0.000000	13.8
164	-0.176166	351.602922	0.002824	8.3
165	-0.011443	350.809235	0.000312	17.4
166	-0.000000	350.020308	0.000000	13.2
167	-0.207199	349.236095	0.001910	14.4
168	-0.436447	348.456550	0.005630	13.2
169	-0.000000	347.681627	0.000000	12.2
170	-0.000000	346.911283	0.000000	7.3
171	-0.422274	346.145474	0.005217	15.7
172	-0.000000	345.384157	0.000000	16.6
173	-0.600800	344.627288	0.006720	13.4
174	-0.631294	343.874826	0.004390	13.4
175	-0.000000	343.126729	0.000000	18.9
176	-1.029964	342.382957	0.003399	10.1
177	-0.333209	341.643469	0.002992	12.0
178	-0.000000	340.908224	0.000000	12.0
179	-0.000000	340.177184	0.000000	15.2
180	-1.052065	339.450309	0.004326	15.6
181	-0.442422	338.727561	0.003461	13.1
182	-0.000000	338.008902	0.000000	11.3
183	-0.773699	337.294295	0.005320	12.0
184	-0.000297	336.583703	0.000002	15.9
185	-0.826031	335.877089	0.007337	14.4
186	-0.704379	335.174416	0.002270	7.7
187	-0.000000	334.475651	0.000000	10.5
188	-0.002612	333.780756	0.000085	7.1
189	-0.082082	333.089698	0.004724	8.7
190	-0.124178	332.402443	0.000547	8.8
191	-0.000000	331.718955	0.000000	6.8
192	-0.000000	331.039203	0.000000	6.3
193	-0.560073	330.363153	0.005059	7.6
194	-0.208904	329.690771	0.003190	6.9
195	-0.044608	329.022027	0.002266	6.7
196	-0.113639	328.356888	0.002087	6.8
197	-0.448461	327.695322	0.006827	9.6
198	-0.191277	327.037299	0.003377	8.1
199	-0.000000	326.382787	0.000000	11.7
200	-0.351902	325.731758	0.003047	7.0
201	-0.454701	325.084179	0.002974	6.9
202	-0.065260	324.440023	0.001721	7.2
203	-0.000000	323.799258	0.000000	6.6
204	-0.059650	323.161858	0.001457	6.6
205	-0.046241	322.527792	0.001145	6.8
206	-0.322818	321.897034	0.002940	6.6
207	-0.152402	321.269554	0.004455	10.3
208	-0.071753	320.645325	0.002624	7.0
209	-0.013699	320.024320	0.000185	11.2
210	-0.094097	319.406512	0.000685	9.3
211	-0.128616	318.791875	0.001140	7.1
212	-0.089890	318.180381	0.002970	7.4
213	-0.000003	317.572005	0.000000	8.8
214	-0.000000	316.966721	0.000000	14.3
215	-0.066405	316.364504	0.001018	11.7
216	-0.146563	315.765329	0.002206	6.3
217	-0.055177	315.169170	0.000828	7.1
218	-0.814035	314.576003	0.007201	6.6
219	-0.116742	313.985804	0.004749	6.5
220	-0.000000	313.398548	0.000000	6.6
221	-0.297157	312.814213	0.002630	7.6
222	-0.190688	312.232773	0.001419	7.3
223	-0.209495	311.654207	0.003632	7.1
224	-0.235383	311.078491	0.002673	16.4
225	-0.293609	310.505602	0.002928	7.5
226	-0.084111	309.935518	0.001254	8.3
227	-0.000000	309.368217	0.000000	6.0
228	-0.248767	308.803676	0.002347	6.9
229	-0.282681	308.241874	0.003717	6.2
230	-0.000000	307.682789	0.000000	11.5
231	-0.000014	307.126400	0.000005	7.2
232	-0.000000	306.572687	0.000000	6.5
233	-0.831521	306.021627	0.005502	6.4
234	-0.451990	305.473201	0.007903	8.9
235	-0.344600	304.927388	0.003063	6.9
236	-0.550661	304.384168	0.005448	6.4
237	-0.000000	303.843521	0.000000	15.7
238	-0.743549	303.305427	0.003669	6.8
239	-0.000000	302.769867	0.000000	8.7
240	-0.000000	302.236821	0.000000	6.9
241	-0.316389	301.706270	0.002235	6.7
242	-0.396277	301.178196	0.006007	6.5
243	-0.687797	300.652580	0.004957	6.5
244	-0.269473	300.129402	0.001749	9.8
245	-0.075442	299.608645	0.002011	12.3
246	-0.463914	299.090291	0.005169	14.3
247	-0.491831	298.574321	0.003380	11.0
248	-0.000000	298.060718	0.000000	6.4
249	-0.137531	297.549465	0.004639	6.9
250	-0.000000	297.040543	0.000000	11.5
251	-0.545845	296.533936	0.006113	6.7
252	-0.047333	296.029626	0.000914	7.0
253	-0.817158	295.527597	0.009130	7.3
254	-0.766463	295.027832	0.004367	7.0
255	-0.000082	294.530315	0.000026	7.0
256	-0.000000	294.035028	0.000000	7.0
257	-0.625173	293.541956	0.003811	6.6
258	-0.308221	293.051083	0.001954	6.5
259	-0.000000	292.562393	0.000000	6.3
260	-0.000000	292.075870	0.000000	6.1
261	-0.404573	291.591498	0.002416	6.5
262	-0.001797	291.109263	0.000500	12.9
263	-0.055532	290.629149	0.001219	10.5
264	-0.073272	290.151140	0.002658	8.1
265	-0.102669	289.675222	0.001801	6.9
266	-0.000000	289.201380	0.000000	6.7
267	-0.242228	288.729600	0.001808	7.0
268	-0.000000	288.259866	0.000000	6.9
269	-0.000000	287.792165	0.000000	10.0
270	-0.151814	287.326481	0.003166	6.7
271	-0.712067	286.862802	0.005098	6.5
272	-0.000000	286.401113	0.000000	6.3
273	-0.015926	285.941400	0.000145	8.2
274	-0.905642	285.483649	0.005259	12.0
275	-0.015579	285.027847	0.000191	7.1
276	-0.134659	284.573981	0.002470	8.8
277	-0.439264	284.122037	0.004310	11.4
278	-0.113680	283.672002	0.003271	4.1
279	-0.000000	283.223863	0.000000	9.3
280	-0.000000	282.777607	0.000000	6.9
281	-0.000000	282.333221	0.000000	6.5
282	-0.125555	281.890692	0.004257	10.5
283	-0.000000	281.450008	0.000000	11.5
284	-0.269688	281.011157	0.003614	6.6
285	-0.000000	280.574125	0.000000	11.8
286	-0.000000	280.138901	0.000000	8.4
287	-0.049107	279.705473	0.000827	9.2
288	-0.339048	279.273829	0.003344	7.1
289	-0.125113	278.843956	0.002438	7.3
290	-0.879690	278.415844	0.003054	7.0
291	-1.003963	277.989479	0.004781	6.3
292	-0.018391	277.564851	0.000040	7.0
293	-0.318310	277.141949	0.003151	12.2
294	-0.000000	276.720761	0.000000	13.2
295	-0.039762	276.301275	0.000603	12.7
296	-0.377632	275.883480	0.008989	13.5
297	-0.000000	275.467366	0.000000	6.8
298	-0.129580	275.052922	0.002882	11.8
299	-0.275966	274.640136	0.003912	15.5
300	-0.181486	274.228998	0.004911	6.9
301	-0.493959	273.819497	0.006483	6.9
302	-0.150022	273.411623	0.002125	12.6
303	-0.000000	273.005365	0.000000	11.8
304	-0.961864	272.600712	0.010841	7.8
305	-0.401403	272.197655	0.002150	12.9
306	-0.865358	271.796184	0.006615	12.3
307	-0.209728	271.396287	0.004258	15.9
308	-0.000000	270.997956	0.000000	3.2
309	-0.677661	270.601180	0.007024	6.7
310	-0.191421	270.205949	0.005566	8.4
311	-0.124737	269.812254	0.001068	6.4
312	-0.318847	269.420085	0.003038	6.5
313	-0.047154	269.029432	0.001070	7.4
314	-0.316549	268.640287	0.007675	7.4
315	-0.000000	268.252638	0.000000	6.4
316	-0.361524	267.866478	0.001293	6.4
317	-0.000000	267.481796	0.000000	10.0
318	-0.511891	267.098584	0.005111	6.0
319	-0.116756	266.716833	0.000812	12.6
320	-1.103784	266.336533	0.003480	6.6
321	-0.341342	265.957676	0.002752	7.1
322	-0.804806	265.580253	0.004709	6.8
323	-0.000000	265.204254	0.000000	7.8
324	-0.662713	264.829672	0.001233	7.6
325	-0.227836	264.456497	0.001304	6.8
326	-0.000000	264.084721	0.000000	7.2
327	-0.006220	263.714335	0.001123	7.0
328	-0.000000	263.345332	0.000000	7.0
329	-0.145166	262.977702	0.002196	7.7
330	-0.077316	262.611438	0.001935	17.6
331	-0.086858	262.246531	0.001904	3.0
332	-0.294035	261.882973	0.006035	11.7
333	-0.118516	261.520756	0.001117	7.1
334	-0.000000	261.159871	0.000000	6.6
335	-0.073242	260.800312	0.000575	7.0
336	-0.252825	260.442070	0.004664	13.2
337	-0.000000	260.085137	0.000000	7.5
338	-0.984897	259.729505	0.003656	10.0
339	-0.000000	259.375167	0.000000	8.3
340	-0.601622	259.022116	0.007567	8.0
341	-0.811040	258.670343	0.004754	11.9
342	-0.212935	258.319841	0.002478	12.0
343	-0.000000	257.970602	0.000000	7.5
344	-0.000000	257.622620	0.000000	8.3
345	-0.375106	257.275887	0.005925	7.9
346	-0.037943	256.930396	0.001463	8.2
347	-0.063410	256.586139	0.001367	7.1
348	-0.497488	256.243109	0.003195	6.7
349	-0.000000	255.901300	0.000000	6.7
350	-0.004570	255.560703	0.000131	6.7
351	-0.115172	255.221313	0.003028	6.6
352	-0.000000	254.883122	0.000000	6.6
353	-0.166288	254.546124	0.003521	7.5
354	-0.333228	254.210311	0.004160	11.4
355	-0.231390	253.875677	0.005487	7.2
356	-0.273226	253.542215	0.005131	8.7
357	-1.126530	253.209918	0.004288	11.9
358	-0.000000	252.878781	0.000000	7.3
359	-0.361832	252.548795	0.003618	7.0
360	-0.431787	252.219956	0.004378	8.9
361	-0.000000	251.892255	0.000000	6.6
362	-0.402690	251.565688	0.003399	6.4
363	-0.665360	251.240247	0.006506	6.8
364	-0.000000	250.915926	0.000000	12.6
365	-0.120536	250.592720	0.002319	8.9
366	-0.875405	250.270621	0.006306	10.9
367	-0.025175	249.949624	0.001376	6.6
368	-0.000000	249.629723	0.000000	7.1
369	-0.000000	249.310911	0.000000	6.4
370	-0.056081	248.993182	0.000870	6.2
371	-0.000000	248.676531	0.000000	7.1
372	-0.033217	248.360952	0.000022	10.3
373	-0.131517	248.046438	0.002782	7.5
374	-0.000021	247.732984	0.000007	8.1
375	-0.179916	247.420584	0.001357	8.0
376	-0.000000	247.109233	0.000000	7.9
377	-0.126222	246.798924	0.000694	11.0
378	-1.028697	246.489652	0.004120	12.3
379	-0.645611	246.181412	0.004871	12.9
380	-0.000001	245.874197	0.000000	11.7
381	-0.178626	245.568002	0.002576	7.0
382	-0.000000	245.262822	0.000000	12.3
383	-0.766545	244.958652	0.006694	7.3
384	-0.692541	244.655485	0.007468	13.0
385	-0.685825	244.353317	0.006007	6.2
386	-0.214152	244.052142	0.001791	9.7
387	-0.529877	243.751955	0.003852	11.9
388	-0.000000	243.452750	0.000000	8.1
389	-0.004545	243.154523	0.000894	12.0
390	-0.718273	242.857268	0.004458	11.6
391	-0.254347	242.560980	0.001786	12.0
392	-0.652908	242.265654	0.004632	11.6
393	-0.002121	241.971285	0.000188	11.8
394	-0.155914	241.677868	0.002516	12.3
395	-0.000000	241.385397	0.000000	11.6
396	-0.164098	241.093869	0.001630	9.2
397	-0.000000	240.803278	0.000000	6.4
398	-0.443864	240.513619	0.003957	8.4
399	-0.000000	240.224887	0.000000	12.4
400	-0.348832	239.937077	0.002737	15.9
401	-0.910266	239.650186	0.006687	3.3
402	-0.000000	239.364207	0.000000	6.8
403	-0.719971	239.079136	0.004158	7.9
404	-0.050628	238.794969	0.002448	7.5
405	-0.777336	238.511701	0.005939	12.0
406	-0.122729	238.229327	0.003499	12.1
407	-0.386794	237.947843	0.004678	14.0
408	-0.380714	237.667244	0.005393	12.9
409	-0.348022	237.387526	0.004050	11.6
410	-0.081695	237.108684	0.001404	11.4
411	-0.610113	236.830714	0.003284	7.6
412	-0.630794	236.553610	0.005808	6.6
413	-0.000000	236.277370	0.000000	9.6
414	-0.000000	236.001989	0.000000	6.4
415	-0.230539	235.727461	0.002614	9.6
416	-0.010734	235.453784	0.000997	7.3
417	-0.000000	235.180952	0.000000	8.7
418	-0.925599	234.908962	0.002959	6.0
419	-0.013248	234.637809	0.000358	6.5
420	-0.000000	234.367488	0.000000	11.1
421	-0.096002	234.097997	0.000402	12.0
422	-0.000013	233.829331	0.000000	7.9
423	-0.000000	233.561485	0.000000	7.9
424	-0.000021	233.294456	0.000000	8.0
425	-0.046807	233.028239	0.000725	12.0
426	-0.081755	232.762831	0.001220	7.2
427	-0.752351	232.498228	0.003854	8.7
428	-0.552670	232.234425	0.002123	7.8
429	-0.412590	231.971419	0.004737	7.3
430	-0.916058	231.709205	0.007449	6.6
431	-0.971405	231.447781	0.005107	9.9
432	-0.000000	231.187141	0.000000	11.1
433	-0.000000	230.927283	0.000000	6.5
434	-0.055879	230.668202	0.001466	12.2
435	-0.399615	230.409895	0.003703	6.5
436	-0.285448	230.152358	0.004253	11.9
437	-0.000000	229.895587	0.000000	10.7
438	-0.015338	229.639578	0.000324	11.8
439	-0.062618	229.384329	0.002302	12.2
440	-0.048788	229.129834	0.001257	6.8
441	-0.000000	228.876091	0.000000	6.6
442	-0.367072	228.623096	0.005377	10.1
443	-0.158758	228.370846	0.001870	7.5
444	-0.000000	228.119336	0.000000	7.0
445	-0.000000	227.868563	0.000000	9.4
446	-0.057727	227.618525	0.000443	6.8
447	-0.682016	227.369216	0.006240	9.1
448	-0.457184	227.120635	0.005765	10.7
449	-0.000000	226.872777	0.000000	16.6
450	-0.006901	226.625638	0.000147	9.9
451	-0.000001	226.379217	0.000000	7.0
452	-0.000000	226.133509	0.000000	7.5
453	-0.147207	225.888510	0.003783	9.4
454	-0.133734	225.644218	0.000786	6.7
455	-0.195669	225.400630	0.000837	7.8
456	-0.000000	225.157741	0.000000	9.2
457	-0.041833	224.915549	0.001938	7.7
458	-0.077824	224.674051	0.001349	6.8
459	-0.099685	224.433242	0.001056	6.6
460	-0.698067	224.193121	0.005321	6.9
461	-0.000000	223.953684	0.000000	18.2
462	-0.037098	223.714927	0.000370	6.2
463	-0.200572	223.476848	0.003279	7.0
464	-0.538644	223.239444	0.004798	6.4
465	-0.721509	223.002710	0.008291	9.8
466	-0.002995	222.766645	0.000109	8.0
467	-0.000000	222.531245	0.000000	7.4
468	-0.121533	222.296508	0.001651	9.4
469	-0.585141	222.062429	0.007023	7.0
470	-0.582146	221.829007	0.005927	10.6
471	-0.892427	221.596238	0.006846	6.3
472	-0.463195	221.364119	0.004353	12.7
473	-0.000000	221.132647	0.000000	13.0
474	-0.086768	220.901820	0.001168	10.1
475	-0.431826	220.671634	0.006140	6.5
476	-0.326573	220.442086	0.007704	8.5
477	-0.917744	220.213174	0.003822	8.8
478	-0.000000	219.984895	0.000000	5.9
479	-0.411166	219.757246	0.007465	6.9
480	-0.851764	219.530224	0.004929	6.5
481	-0.980155	219.303826	0.004192	11.7
482	-0.735912	219.078050	0.006751	7.4
483	-0.060126	218.852893	0.003342	6.4
484	-0.519463	218.628352	0.005422	12.6
485	-0.187979	218.404424	0.003550	7.1
486	-0.005366	218.181106	0.000100	7.5
487	-0.426587	217.958397	0.001637	6.9
488	-0.977184	217.736292	0.008087	15.8
489	-0.448854	217.514790	0.002930	3.5
490	-0.695235	217.293888	0.003942	6.6
491	-0.201594	217.073584	0.005204	6.5
492	-0.066052	216.853873	0.002794	6.7
493	-0.000000	216.634755	0.000000	12.8
494	-0.000000	216.416227	0.000000	6.6
495	-0.062733	216.198285	0.001081	8.9
496	-0.000000	215.980927	0.000000	12.2
497	-0.000000	215.764151	0.000000	11.3
498	-0.616095	215.547955	0.003783	6.6
499	-0.000000	215.332335	0.000000	7.0
500	-0.779406	215.117289	0.006437	11.8
501	-0.067574	214.902815	0.002861	7.3
502	-0.607988	214.688911	0.006997	6.6
503	-0.081626	214.475573	0.001569	6.9
504	-0.147475	214.262800	0.001219	11.3
505	-0.000000	214.050588	0.000000	5.6
506	-0.413806	213.838936	0.003085	6.6
507	-1.024086	213.627842	0.003595	10.2
508	-0.000000	213.417302	0.000000	7.9
509	-0.283182	213.207314	0.005077	8.1
510	-0.000000	212.997877	0.000000	6.9
511	-0.048112	212.788987	0.001904	6.5
512	-0.390019	212.580642	0.004441	10.2
513	-0.080495	212.372841	0.001122	11.9
514	-0.137657	212.165581	0.002218	6.9
515	-0.465324	211.958859	0.006784	7.1
516	-0.004477	211.752673	0.000313	6.3
517	-0.426635	211.547021	0.004587	7.9
518	-0.000000	211.341902	0.000000	6.5
519	-0.000000	211.137311	0.000000	6.4
520	-0.000000	210.933248	0.000000	6.6
521	-0.000000	210.729710	0.000000	12.0
522	-0.000000	210.526695	0.000000	17.0
523	-0.000000	210.324200	0.000000	5.8
524	-0.000000	210.122224	0.000000	9.0
525	-0.000001	209.920765	0.000001	7.2
526	-0.013311	209.719820	0.000128	6.6
527	-0.080794	209.519387	0.000988	8.2
528	-0.475015	209.319463	0.004093	6.4
529	-0.385463	209.120048	0.003137	6.8
530	-0.000000	208.921139	0.000000	6.7
531	-0.008465	208.722733	0.000077	7.4
532	-0.475913	208.524829	0.009595	6.8
533	-0.032739	208.327425	0.000672	7.2
534	-0.852806	208.130518	0.002394	8.0
535	-0.000000	207.934107	0.000000	6.3
536	-0.796756	207.738189	0.004802	6.7
537	-0.000000	207.542762	0.000000	11.1
538	-0.654867	207.347825	0.008371	13.9
539	-0.848727	207.153376	0.007168	17.3
540	-0.000000	206.959412	0.000000	8.7
541	-0.157073	206.765932	0.000861	12.0
542	-0.122185	206.572933	0.002201	14.4
543	-0.123428	206.380414	0.000605	9.2
544	-0.000001	206.188373	0.000000	12.9
545	-0.000000	205.996807	0.000000	6.4
546	-0.000179	205.805716	0.000061	7.5
547	-0.000000	205.615096	0.000000	6.2
548	-0.467841	205.424946	0.004803	12.9
549	-0.037717	205.235265	0.000208	9.6
550	-0.955718	205.046050	0.006505	10.2
551	-0.156216	204.857299	0.000972	24.4
552	-1.013929	204.669011	0.002308	9.2
553	-0.170061	204.481184	0.001067	11.0
554	-0.000000	204.293816	0.000000	11.8
555	-0.039425	204.106905	0.000423	17.2
556	-0.574033	203.920449	0.004547	14.5
557	-0.159413	203.734447	0.002370	13.1
558	-0.039923	203.548896	0.001673	12.6
559	-0.000000	203.363795	0.000000	7.1
560	-0.181866	203.179143	0.002115	10.3
561	-0.102671	202.994937	0.001543	11.8
562	-0.000074	202.811176	0.000016	10.3
563	-0.499135	202.627857	0.003729	11.3
564	-0.143502	202.444980	0.001710	7.0
565	-0.162213	202.262543	0.001108	20.9
566	-0.106076	202.080543	0.003059	2.4
567	-0.271077	201.898979	0.000408	9.4
568	-0.673305	201.717849	0.003313	8.6
569	-0.494422	201.537153	0.008729	10.8
570	-0.719847	201.356887	0.003215	12.0
571	-0.744982	201.177050	0.004417	6.8
572	-0.207537	200.997642	0.002455	6.7
573	-0.366675	200.818659	0.001447	13.5
574	-0.000000	200.640100	0.000000	10.2
575	-0.185397	200.461965	0.003049	12.5
576	-0.542296	200.284250	0.007484	11.2
577	-0.741267	200.106955	0.007144	6.2
578	-0.687907	199.930078	0.006244	9.7
579	-0.110133	199.753617	0.002621	11.9
580	-0.585610	199.577571	0.008417	7.2
581	-0.000000	199.401938	0.000000	8.0
582	-0.135563	199.226717	0.000965	7.1
583	-0.703365	199.051905	0.005844	8.1
584	-0.000000	198.877502	0.000000	11.5
585	-0.384837	198.703506	0.002599	6.7
586	-0.117650	198.529916	0.002206	7.1
587	-0.699947	198.356729	0.008113	9.6
588	-0.845154	198.183944	0.003733	7.7
589	-0.047289	198.011560	0.000688	12.2
590	-0.000681	197.839576	0.000191	13.3
591	-0.000000	197.667989	0.000000	13.9
592	-0.094300	197.496798	0.001747	11.0
593	-0.109167	197.326002	0.001365	12.6
594	-0.038364	197.155600	0.000926	12.5
595	-0.192519	196.985589	0.004815	11.6
596	-0.000000	196.815969	0.000000	11.6
597	-0.633507	196.646738	0.008679	11.5
598	-0.071868	196.477894	0.002162	12.0
599	-0.079255	196.309436	0.001844	11.9
600	-0.000000	196.141363	0.000000	6.3
601	-0.210915	195.973673	0.002348	7.1
602	-0.467134	195.806365	0.005046	6.9
603	-0.479658	195.639437	0.001881	10.9
604	-0.000000	195.472888	0.000000	8.5
605	-0.000000	195.306717	0.000000	12.0
606	-0.121293	195.140922	0.001627	8.0
607	-0.000000	194.975501	0.000000	6.6
608	-0.035606	194.810454	0.000146	14.1
609	-0.000000	194.645779	0.000000	11.2
610	-0.261368	194.481475	0.003851	8.0
611	-0.057299	194.317540	0.001221	6.5
612	-0.492725	194.153973	0.002568	9.4
613	-0.845289	193.990773	0.009446	7.6
614	-0.996300	193.827938	0.005545	7.2
615	-0.111889	193.665467	0.004789	6.5
616	-0.175797	193.503358	0.003964	10.1
617	-0.000000	193.341611	0.000000	6.8
618	-0.118394	193.180224	0.005788	9.4
619	-0.047500	193.019196	0.000804	6.8
620	-0.002620	192.858525	0.000112	9.1
621	-0.027482	192.698210	0.000251	9.1
622	-0.779936	192.538251	0.001916	6.4
623	-0.000020	192.378644	0.000000	6.6
624	-0.000000	192.219391	0.000000	9.7
625	-0.117466	192.060488	0.004362	8.7
626	-0.843433	191.901935	0.005433	6.6
627	-0.000000	191.743730	0.000000	8.6
628	-0.064671	191.585873	0.001628	11.9
629	-0.015169	191.428362	0.000430	18.0
630	-0.287328	191.271196	0.003680	14.0
631	-0.000000	191.114374	0.000000	15.6
632	-0.128922	190.957893	0.001094	12.2
