1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.325199	73.476058	113.572739	0.006532	11.0
516	-0.319091	74.476058	112.383197	0.002008	3.9
517	-0.320298	73.709501	113.292801	0.005091	4.2
518	-0.309771	72.943696	114.216336	0.005437	5.3
519	-0.320058	73.922304	113.038814	0.003247	6.1
520	-0.354291	74.919965	111.863100	0.006852	6.2
521	-0.327829	75.884603	110.749328	0.002662	8.6
522	-0.315453	75.961764	110.661195	0.001687	6.5
523	-0.310022	76.318320	110.255754	0.002302	9.4
524	-0.326531	76.199903	110.390077	0.002326	7.8
525	-0.329545	75.738239	110.916890	0.003660	5.6
526	-0.338326	76.717210	109.805680	0.002304	6.4
527	-0.320325	77.710262	108.701005	0.001527	12.8
528	-0.325191	78.264045	108.094574	0.003345	4.6
529	-0.315296	77.657267	108.759395	0.004093	8.0
530	-0.326537	76.888636	109.613384	0.003471	10.9
531	-0.325712	76.120010	110.480886	0.006413	5.6
532	-0.336319	77.008161	109.479706	0.004672	6.0
533	-0.301122	77.987381	108.396692	0.004104	5.7
534	-0.329654	78.987206	107.312776	0.008716	8.2
535	-0.313757	79.987194	106.250151	0.005328	6.1
536	-0.299587	79.234033	107.048518	0.004769	5.8
537	-0.307799	78.480318	107.859573	0.004903	5.4
538	-0.317908	78.261625	108.097209	0.003026	6.0
539	-0.312926	79.261480	107.019213	0.003981	5.8
540	-0.308690	78.497285	107.841181	0.002710	5.8
541	-0.307465	78.216484	108.146392	0.008048	12.9
542	-0.329807	78.249254	108.110683	0.003766	11.4
543	-0.323532	79.206973	107.077425	0.005091	4.9
544	-0.330314	80.115526	106.115303	0.004122	5.8
545	-0.324016	79.346899	106.928114	0.003562	5.7
546	-0.315096	80.104790	106.126571	0.006783	5.8
547	-0.303173	80.474010	105.740422	0.002567	6.0
548	-0.306863	81.435034	104.748388	0.002830	4.1
549	-0.304065	80.931361	105.265980	0.002534	5.8
550	-0.322796	81.044366	105.149409	0.004121	6.5
551	-0.339155	80.407409	105.809869	0.012522	5.7
552	-0.331331	79.638770	106.618003	0.004368	3.7
553	-0.305218	80.638770	105.569014	0.003222	3.7
554	-0.326870	81.569460	104.611107	0.002266	3.8
555	-0.310356	82.561324	103.609188	0.002545	3.6
556	-0.320382	83.479249	102.698907	0.006389	3.9
557	-0.311241	84.478739	101.725758	0.004632	3.6
558	-0.346807	85.478739	100.770396	0.006088	3.7
559	-0.315141	84.710130	101.503089	0.002123	11.0
560	-0.330130	83.942551	102.245510	0.003359	2.4
561	-0.321102	84.180366	102.014331	0.002203	7.9
562	-0.327244	83.458236	102.719566	0.003076	6.3
563	-0.311076	83.888468	102.298230	0.002230	6.5
564	-0.300798	84.842851	101.375809	0.003169	10.9
565	-0.313972	84.865168	101.354439	0.002479	5.4
566	-0.307296	85.831083	100.438040	0.003506	4.4
567	-0.325525	85.069180	101.159495	0.009431	4.3
568	-0.328671	86.069180	100.214690	0.003747	4.3
569	-0.315322	87.069180	99.287370	0.005725	4.3
570	-0.319506	86.300777	99.998387	0.004692	4.4
571	-0.324161	86.333360	99.968031	0.005396	4.4
572	-0.329433	87.270402	99.102843	0.004234	4.3
573	-0.321523	86.502049	99.811164	0.003353	4.3
574	-0.325073	87.070172	99.286459	0.005170	4.5
575	-0.327753	86.348372	99.954051	0.006315	4.4
576	-0.310458	87.273681	99.099842	0.002528	10.7
577	-0.337600	88.273650	98.192974	0.001446	9.2
578	-0.319470	87.694013	98.716612	0.002826	8.8
579	-0.332563	87.156752	99.206979	0.003625	5.8
580	-0.318436	86.659740	99.664969	0.007484	6.2
581	-0.317032	87.595664	98.806014	0.003100	6.1
582	-0.336218	88.595643	97.904482	0.003882	11.6
583	-0.350021	88.575053	97.922879	0.005151	6.1
584	-0.325542	89.547899	97.061136	0.003742	5.9
585	-0.328797	88.971391	97.569964	0.003290	5.8
586	-0.325122	88.202834	98.256650	0.007060	5.8
587	-0.292725	89.196558	97.370597	0.002158	6.3
588	-0.301260	90.160999	96.525803	0.003129	5.9
589	-0.301926	90.387698	96.329352	0.006078	6.2
590	-0.312538	91.377262	95.481101	0.004177	8.0
591	-0.330950	92.341011	94.669216	0.002981	7.7
592	-0.308527	91.655205	95.245529	0.007230	5.9
593	-0.334378	91.633248	95.264097	0.002494	5.8
594	-0.294124	90.865796	95.917654	0.002375	5.9
595	-0.316481	90.148232	96.536890	0.002951	5.7
596	-0.313186	89.754083	96.880443	0.002930	3.7
597	-0.338902	90.687429	96.070836	0.004220	6.0
598	-0.320234	90.179847	96.509439	0.001719	6.0
599	-0.300496	91.111365	95.707555	0.002332	5.2
600	-0.303564	91.929002	95.014607	0.008856	6.2
601	-0.344934	92.928987	94.180638	0.003101	9.1
602	-0.309077	93.928617	93.361470	0.003748	5.8
603	-0.333940	93.914205	93.373180	0.005410	5.7
604	-0.318039	93.146513	94.001160	0.003822	6.7
605	-0.310556	94.146498	93.184811	0.002953	9.4
606	-0.305177	95.120931	92.402847	0.004998	11.1
607	-0.306166	96.117610	91.616493	0.005050	8.8
608	-0.314544	95.348963	92.221747	0.002320	7.7
609	-0.307099	94.581701	92.833940	0.002725	6.6
610	-0.325031	95.286876	92.270986	0.002310	11.0
611	-0.336530	95.401221	92.180345	0.005433	5.8
612	-0.315696	94.637305	92.789301	0.005632	5.7
613	-0.322848	93.869974	93.409133	0.004694	5.7
614	-0.307424	94.869974	92.602978	0.002445	6.0
615	-0.333146	94.111707	93.212975	0.004477	6.1
616	-0.314574	93.375149	93.813252	0.003876	6.3
617	-0.329649	92.607478	94.447169	0.005132	10.4
618	-0.318449	93.015286	94.109352	0.003960	7.3
619	-0.335224	92.253808	94.742110	0.003059	10.9
620	-0.316296	91.568458	95.318927	0.005385	7.3
621	-0.325226	90.800095	95.974021	0.006385	5.9
622	-0.305192	91.800095	95.123188	0.005451	5.8
623	-0.323330	92.794229	94.292169	0.004650	5.9
624	-0.324101	92.025582	94.933417	0.005586	7.0
625	-0.311383	93.025582	94.100854	0.004203	10.5
626	-0.347031	92.258759	94.737968	0.002959	6.1
627	-0.323754	91.522205	95.358109	0.003144	5.8
628	-0.314703	92.424340	94.599666	0.005282	6.2
629	-0.329358	92.785818	94.299139	0.006952	5.9
630	-0.327965	93.785074	93.478222	0.002343	9.0
631	-0.326923	93.061264	94.071417	0.002805	6.1
632	-0.325442	92.331935	94.676797	0.004327	11.0
633	-0.326049	91.569086	95.318396	0.010409	10.4
634	-0.329066	92.569086	94.479097	0.003696	5.7
635	-0.321693	93.569086	93.654450	0.002584	6.0
636	-0.337886	92.810042	94.279068	0.008657	5.3
637	-0.317218	93.749760	93.506990	0.001951	4.3
638	-0.304827	93.121639	94.021649	0.003094	6.6
639	-0.315983	94.063376	93.252128	0.003101	4.4
640	-0.330333	93.301132	93.874002	0.008946	4.4
641	-0.329563	94.301018	93.059930	0.004522	4.5
642	-0.321794	93.532375	93.684468	0.005733	4.3
643	-0.350615	94.532297	92.873637	0.003655	4.3
644	-0.319390	93.763900	93.495469	0.006661	4.3
645	-0.326112	94.755773	92.694338	0.002325	4.5
646	-0.319884	95.753932	91.901870	0.002254	4.5
647	-0.335819	96.710180	91.155282	0.001993	4.4
648	-0.292339	96.441891	91.363521	0.003579	4.6
649	-0.318676	97.363067	90.652472	0.001846	4.5
650	-0.334362	98.260962	89.969966	0.004962	7.3
651	-0.327156	97.497596	90.549556	0.002706	8.9
652	-0.319484	98.229347	89.993822	0.003615	13.9
653	-0.305206	99.050091	89.378563	0.004682	1.5
654	-0.328513	98.283393	89.953047	0.003853	3.2
655	-0.338146	97.638862	90.441736	0.002587	6.0
656	-0.326553	98.175808	90.034251	0.004145	6.2
657	-0.306110	98.981662	89.429539	0.004345	5.7
658	-0.318415	98.213017	90.006150	0.002249	5.7
659	-0.303400	99.111178	89.333106	0.002687	4.4
660	-0.300165	98.474825	89.808917	0.003429	8.6
661	-0.330080	97.889595	90.250999	0.002845	5.7
662	-0.339988	97.824904	90.300133	0.005179	5.8
663	-0.293483	98.822968	89.547980	0.003694	6.0
664	-0.317362	98.977318	89.432776	0.003611	5.9
665	-0.335946	98.673357	89.659929	0.003088	8.2
666	-0.314030	99.132243	89.317442	0.004469	11.6
667	-0.331387	98.720733	89.624449	0.007461	5.9
668	-0.306634	97.952181	90.203513	0.002011	8.2
669	-0.335830	98.951759	89.451833	0.005649	9.2
670	-0.328414	98.293166	89.945678	0.003078	5.3
671	-0.305395	97.526507	90.527469	0.002290	5.9
672	-0.310268	96.894458	91.012800	0.002230	5.8
673	-0.344684	96.200428	91.551754	0.002807	10.4
674	-0.307504	96.058009	91.663140	0.002109	6.0
675	-0.311438	95.380595	92.196682	0.003177	6.2
676	-0.330561	94.675511	92.758654	0.004293	5.8
677	-0.307645	95.675267	91.963832	0.003499	10.8
678	-0.329179	94.942892	92.544739	0.005534	12.6
679	-0.318364	94.182044	93.156054	0.005507	4.1
680	-0.320653	93.413397	93.781890	0.003136	6.2
681	-0.340307	93.569296	93.654278	0.005807	10.0
682	-0.322091	94.249017	93.101919	0.003588	9.1
683	-0.326810	93.803919	93.462878	0.002824	10.8
684	-0.316448	93.151197	93.997304	0.003112	5.7
685	-0.322611	92.400408	94.619630	0.003393	6.2
686	-0.329680	91.668506	95.234285	0.004009	8.9
687	-0.330741	92.310879	94.694391	0.002644	5.7
688	-0.317534	91.545782	95.338132	0.002809	6.0
689	-0.309692	90.822082	95.955150	0.004295	5.8
690	-0.327967	91.407805	95.455157	0.002862	6.1
691	-0.325956	92.309708	94.695369	0.004539	10.2
692	-0.338314	93.304894	93.870912	0.004275	10.3
693	-0.311773	94.303899	93.057605	0.003185	6.0
694	-0.328474	95.303762	92.257589	0.002786	6.6
695	-0.339284	95.740800	91.912208	0.004095	5.9
696	-0.345391	94.997696	92.501016	0.005514	6.0
697	-0.329248	95.997678	91.710407	0.004814	6.0
698	-0.348104	96.944540	90.974154	0.005709	5.7
699	-0.320809	97.943862	90.209823	0.006491	5.9
700	-0.312755	98.209460	90.008835	0.004518	7.5
701	-0.318655	97.441406	90.592513	0.002116	5.7
702	-0.314813	98.419616	89.850437	0.003441	5.8
703	-0.331373	98.023977	90.149102	0.003663	5.5
704	-0.317299	98.889105	89.498580	0.005074	10.3
705	-0.324060	99.889101	88.758247	0.002117	11.0
706	-0.310918	99.122204	89.324907	0.005436	12.7
707	-0.334315	99.633129	88.946583	0.004673	7.0
708	-0.334376	98.864482	89.516965	0.004124	8.4
709	-0.335737	98.162189	90.044541	0.011482	5.5
710	-0.332914	99.046973	89.380885	0.007199	6.1
711	-0.310597	100.046973	88.642486	0.006423	5.7
712	-0.300102	99.491627	89.051040	0.004679	4.0
713	-0.318111	100.491627	88.318059	0.002820	3.7
714	-0.301969	99.884740	88.761449	0.007762	3.7
715	-0.316038	100.141371	88.573413	0.004378	4.3
716	-0.317019	99.372724	89.139004	0.003183	4.5
717	-0.289189	98.665321	89.665950	0.003993	4.2
718	-0.324496	99.662935	88.924612	0.003713	4.4
719	-0.304152	98.894319	89.494688	0.003202	4.4
720	-0.322792	98.125885	90.071983	0.003037	4.4
721	-0.330698	98.556566	89.747515	0.004473	4.7
722	-0.330824	97.831958	90.294773	0.006351	12.4
723	-0.329238	97.063506	90.882484	0.005893	11.2
724	-0.311147	96.319140	91.459114	0.007753	5.2
725	-0.316418	97.319140	90.686128	0.004077	5.8
726	-0.348828	96.556019	91.274822	0.003572	5.8
727	-0.320421	95.791677	91.872169	0.005955	5.9
728	-0.323650	96.791622	91.092257	0.004325	10.3
729	-0.332087	96.023254	91.690363	0.004646	3.0
730	-0.325538	96.717015	91.149990	0.002324	5.8
731	-0.327292	96.294627	91.478228	0.002294	10.8
732	-0.308243	95.766301	91.892135	0.004435	5.2
733	-0.326283	96.727334	91.142000	0.006650	5.8
734	-0.324469	97.727331	90.374344	0.002317	6.0
735	-0.324445	96.958722	90.963215	0.002189	10.3
736	-0.327606	97.137293	90.825720	0.005101	10.4
737	-0.303713	97.667132	90.420191	0.009122	1.5
738	-0.338641	98.667132	89.664593	0.005740	6.3
739	-0.322654	97.898485	90.244251	0.002963	5.8
740	-0.314747	98.898477	89.491585	0.002980	6.3
741	-0.328461	98.974838	89.434626	0.004404	5.8
742	-0.326468	98.206323	90.011205	0.007632	6.3
743	-0.333431	99.206323	89.262399	0.008728	5.9
744	-0.318230	98.437676	89.836851	0.008204	5.6
745	-0.314731	99.437676	89.090931	0.001399	5.8
746	-0.337289	98.673020	89.660181	0.003536	4.3
747	-0.308095	97.943424	90.210155	0.001729	3.7
748	-0.308230	97.199124	90.778208	0.005234	3.7
749	-0.330549	97.682215	90.408699	0.003983	6.0
750	-0.322335	98.682209	89.653298	0.002887	5.8
751	-0.320883	97.923431	90.225320	0.004243	7.6
752	-0.330931	97.324882	90.681727	0.001482	11.8
753	-0.314711	96.990215	90.938937	0.001703	5.1
754	-0.315151	96.586213	91.251384	0.003067	5.9
755	-0.347258	96.042488	91.675296	0.002641	10.9
756	-0.322202	95.825666	91.845440	0.006151	5.5
757	-0.321709	95.167704	92.365643	0.004781	9.1
758	-0.317342	96.167664	91.577354	0.002052	7.9
759	-0.322935	95.470335	92.125645	0.002861	7.9
760	-0.332444	96.266476	91.500188	0.005645	6.0
761	-0.320672	95.498190	92.103617	0.006200	9.9
762	-0.319853	96.498190	91.319744	0.005609	7.1
763	-0.311085	97.496756	90.550198	0.004174	10.1
764	-0.328326	98.493338	89.795003	0.005362	6.6
765	-0.327264	99.246225	89.232778	0.005339	8.0
766	-0.331965	98.477749	89.806719	0.002633	5.8
767	-0.336079	97.713413	90.384940	0.009527	5.9
768	-0.305715	97.832341	90.294482	0.002512	6.5
769	-0.307441	98.758568	89.596134	0.003361	6.1
770	-0.330175	99.249919	89.230036	0.005225	7.5
771	-0.320064	98.527627	89.769244	0.005621	5.8
772	-0.313668	97.758980	90.350260	0.002676	5.7
773	-0.312563	97.362898	90.652602	0.003089	5.8
774	-0.314338	97.058712	90.886175	0.003079	6.4
775	-0.317701	97.739167	90.365336	0.002949	7.9
776	-0.335640	98.720867	89.624349	0.005481	6.0
777	-0.320964	97.966393	90.192738	0.012563	5.9
778	-0.339095	98.966393	89.440921	0.002771	10.9
779	-0.327988	99.435567	89.092491	0.003920	10.7
780	-0.336976	100.432723	88.360900	0.003492	6.0
781	-0.329485	99.676737	88.914442	0.004739	5.5
782	-0.329329	98.932151	89.466457	0.002349	3.7
783	-0.328901	99.906743	88.745296	0.003588	3.7
784	-0.341331	99.958975	88.706974	0.003604	5.8
785	-0.331764	99.792196	88.829453	0.001634	9.2
786	-0.313579	99.790000	88.831068	0.002820	7.1
787	-0.314975	99.285076	89.203957	0.004043	6.3
788	-0.316041	98.516578	89.777543	0.005312	5.9
789	-0.312949	99.227774	89.246472	0.005051	10.5
790	-0.324293	98.602561	89.713001	0.005098	5.5
791	-0.320658	97.835896	90.291781	0.003615	5.8
792	-0.301374	98.834126	89.539642	0.004821	12.2
793	-0.328807	99.832422	88.799881	0.008831	8.0
794	-0.306645	100.718794	88.153229	0.004721	6.0
795	-0.318338	99.950561	88.713145	0.005742	6.5
796	-0.315136	100.950561	87.985693	0.002477	8.0
797	-0.321317	101.049696	87.914227	0.002824	8.0
798	-0.328773	101.766383	87.401000	0.006145	5.8
799	-0.318652	101.418270	87.649537	0.004848	5.8
800	-0.321084	100.649623	88.203354	0.003586	5.8
801	-0.348629	101.408061	87.656847	0.004949	3.7
802	-0.336999	102.408047	86.946556	0.006131	4.6
803	-0.338111	101.639408	87.491491	0.002843	6.1
804	-0.321318	100.870787	88.043287	0.003926	5.2
805	-0.300937	101.597913	87.521104	0.003425	6.3
806	-0.318150	100.909421	88.015385	0.002683	5.8
807	-0.322744	100.997993	87.951485	0.002279	10.4
808	-0.304455	101.284755	87.745236	0.005257	5.7
809	-0.324720	102.278193	87.038140	0.007314	10.9
810	-0.316411	103.276576	86.338915	0.004587	10.2
811	-0.304894	102.507941	86.876233	0.003556	3.7
812	-0.321468	103.478134	86.199112	0.005470	6.2
813	-0.316354	104.478130	85.512150	0.005343	5.8
814	-0.333936	103.709484	86.039204	0.004642	6.2
815	-0.293730	104.709469	85.354785	0.002414	7.8
816	-0.307281	105.554467	84.784875	0.002531	5.8
817	-0.350183	104.991690	85.163590	0.004192	10.2
818	-0.334466	104.424384	85.548793	0.004693	6.0
819	-0.331235	105.335147	84.932063	0.003847	6.0
820	-0.320646	106.240168	84.327967	0.006345	11.2
821	-0.309002	107.176535	83.711926	0.005360	5.6
822	-0.336608	108.176535	83.063884	0.001485	5.7
823	-0.313447	109.006777	82.533426	0.004014	10.8
824	-0.358214	109.897761	81.971644	0.003136	9.2
825	-0.326925	110.896225	81.351113	0.006522	5.7
826	-0.313196	110.133709	81.824153	0.003690	11.1
827	-0.345903	109.365062	82.306597	0.007505	5.8
828	-0.314659	108.596415	82.794764	0.003099	6.0
829	-0.319048	109.595969	82.161071	0.003726	5.8
830	-0.302922	110.588286	81.541488	0.004668	4.5
831	-0.338694	111.588114	80.926596	0.008340	4.3
832	-0.341113	110.819483	81.398473	0.006177	4.5
833	-0.313760	110.774237	81.426423	0.007931	4.4
834	-0.320750	110.005590	81.904174	0.003833	4.4
835	-0.341591	109.236943	82.387566	0.003292	6.2
836	-0.321047	110.236813	81.759869	0.003955	6.5
837	-0.307851	110.438548	81.634382	0.005573	14.0
838	-0.319240	109.669914	82.114577	0.004731	8.0
839	-0.328641	110.669914	81.490937	0.002800	3.1
840	-0.326048	111.572159	80.936335	0.002276	5.5
841	-0.299901	112.544426	80.347080	0.007127	5.3
842	-0.334758	111.775960	80.812104	0.001816	11.1
843	-0.308755	112.571078	80.331048	0.004987	5.3
844	-0.313804	111.868242	80.755977	0.006660	6.1
845	-0.317933	111.497360	80.982026	0.007172	6.0
846	-0.311501	112.497360	80.375407	0.005084	9.1
847	-0.346257	113.497359	79.777809	0.004583	4.5
848	-0.311094	112.745148	80.226497	0.003270	4.6
849	-0.324636	113.314310	79.886534	0.003047	4.4
850	-0.319931	112.552815	80.342033	0.005054	10.8
851	-0.324936	113.552765	79.744959	0.003840	7.4
852	-0.328328	112.784139	80.203115	0.004384	8.1
853	-0.323138	113.779827	79.610613	0.005108	10.6
854	-0.310331	114.760399	79.035601	0.006162	5.4
855	-0.306257	114.016329	79.471163	0.006227	5.8
856	-0.297761	115.007940	78.891752	0.005557	4.6
857	-0.309998	115.861682	78.399626	0.008390	4.4
858	-0.324806	115.093035	78.842424	0.006312	4.4
859	-0.332904	114.324552	79.290155	0.009809	4.5
860	-0.322111	113.555905	79.743098	0.002229	4.5
861	-0.332467	114.554853	79.155445	0.005758	4.5
862	-0.319014	115.551756	78.577566	0.008689	5.4
863	-0.343870	114.783109	79.022382	0.002018	5.0
864	-0.309635	115.783092	78.444671	0.003317	4.5
865	-0.308265	115.061765	78.860543	0.002711	4.3
866	-0.323110	114.736520	79.049505	0.005706	4.3
867	-0.323385	115.734385	78.472614	0.002211	10.9
868	-0.333546	115.009531	78.890829	0.003916	6.1
869	-0.311314	115.878257	78.390133	0.005517	11.2
870	-0.323593	115.118847	78.827472	0.002811	8.3
871	-0.331161	114.379706	79.257852	0.006705	5.8
872	-0.305358	115.203221	78.778641	0.002563	5.9
873	-0.313798	114.837842	78.990541	0.003238	10.8
874	-0.323815	114.085481	79.430480	0.003301	8.8
875	-0.300907	113.330734	79.876767	0.005503	11.0
876	-0.329847	112.628639	80.296445	0.005167	5.9
877	-0.317607	111.859992	80.760991	0.005259	4.4
878	-0.323521	112.859992	80.157667	0.003686	6.0
879	-0.317751	113.859982	79.563296	0.004177	3.2
880	-0.298353	114.846089	78.985746	0.003119	3.5
881	-0.298944	115.839998	78.412049	0.003065	10.9
882	-0.334441	115.073231	78.853898	0.005226	6.0
883	-0.319628	114.318367	79.293779	0.005875	9.8
884	-0.305218	115.318366	78.712098	0.006037	3.0
885	-0.305289	116.144610	78.237888	0.001700	5.8
886	-0.330969	116.073193	78.278651	0.003253	5.8
887	-0.329961	115.688270	78.499089	0.002826	6.0
888	-0.335985	114.976489	78.909999	0.004342	11.0
889	-0.321953	114.210216	79.357204	0.004481	5.2
890	-0.314649	113.622815	79.703464	0.002417	10.6
891	-0.299984	114.584444	79.138169	0.002484	2.2
892	-0.304660	114.838168	78.990352	0.003030	4.0
893	-0.330349	114.866462	78.973902	0.005052	4.4
894	-0.326310	114.230552	79.345270	0.005482	4.4
895	-0.351036	113.461906	79.798844	0.007096	8.3
896	-0.320073	114.461906	79.209757	0.005297	9.3
897	-0.345935	115.461906	78.629304	0.003424	7.8
898	-0.318699	116.346166	78.123074	0.003648	10.8
899	-0.321810	115.698809	78.493037	0.006580	5.6
900	-0.321836	114.954751	78.922617	0.002438	5.9
901	-0.313342	114.187073	79.370789	0.002445	5.7
902	-0.320745	113.960288	79.504163	0.007214	5.5
903	-0.312547	113.192513	79.959041	0.004613	5.3
904	-0.330343	114.189839	79.369165	0.003132	4.2
905	-0.328179	115.129101	78.821535	0.004545	4.0
906	-0.318687	114.490940	79.192784	0.001998	5.7
907	-0.340829	113.977321	79.494130	0.004427	5.9
908	-0.332320	113.235109	79.933668	0.001686	5.7
909	-0.315915	113.359406	79.859721	0.005275	5.8
910	-0.334968	113.418271	79.824749	0.003934	6.0
911	-0.335188	114.417745	79.235588	0.003830	11.4
912	-0.319060	113.649130	79.687887	0.001859	3.8
913	-0.324736	113.612649	79.709483	0.003437	4.0
914	-0.338452	113.228928	79.937349	0.004156	3.7
915	-0.304594	112.493738	80.377588	0.002610	3.4
916	-0.313441	111.736494	80.836131	0.003667	5.8
917	-0.347291	111.001879	81.286000	0.005265	6.3
918	-0.328608	110.234030	81.761603	0.005808	5.8
919	-0.307801	111.234026	81.143296	0.005748	10.2
920	-0.339791	110.473406	81.612739	0.005694	6.0
921	-0.336393	110.154360	81.811270	0.002499	11.0
922	-0.333942	109.385898	82.293445	0.005673	6.0
923	-0.320404	110.231244	81.763339	0.004664	5.8
924	-0.315067	111.231210	81.145024	0.006971	5.9
925	-0.311916	112.231210	80.535970	0.003349	5.8
926	-0.309524	111.463105	81.002968	0.002997	6.3
927	-0.317458	112.230904	80.536155	0.013148	8.6
928	-0.327233	111.481891	80.991482	0.003097	6.0
929	-0.295141	112.481891	80.384722	0.002825	9.7
930	-0.315786	113.348212	79.866375	0.005286	4.5
931	-0.301221	112.828646	80.176442	0.002563	6.1
932	-0.331083	112.067379	80.635124	0.002429	8.2
933	-0.325203	111.572968	80.935841	0.005823	6.4
934	-0.327113	111.595282	80.922221	0.002427	6.2
935	-0.313282	112.583267	80.323718	0.004642	5.9
936	-0.348012	112.224895	80.539787	0.004395	9.1
937	-0.310769	111.457429	81.006439	0.002933	5.1
938	-0.328593	112.303348	80.492387	0.002611	6.4
939	-0.321930	113.280570	79.906607	0.005167	5.7
940	-0.315688	112.642431	80.288159	0.004066	11.4
941	-0.283603	113.456146	79.802262	0.004324	5.8
942	-0.342286	114.455996	79.213213	0.004713	11.0
943	-0.324890	115.443262	78.640048	0.002667	6.0
944	-0.341023	116.437053	78.071411	0.002509	5.6
945	-0.297556	115.773854	78.449969	0.003548	5.8
946	-0.301356	115.146892	78.811235	0.001251	6.3
947	-0.318968	115.180780	78.791623	0.002669	9.4
948	-0.321645	115.882409	78.387755	0.006422	7.7
949	-0.316256	115.172308	78.796525	0.005894	10.4
950	-0.321132	116.172308	78.222090	0.003879	3.7
951	-0.330069	115.420197	78.653344	0.005925	6.0
952	-0.317639	114.651550	79.099020	0.003201	11.0
953	-0.327793	115.651549	78.520183	0.004924	12.7
954	-0.318773	114.887841	78.961477	0.004363	5.7
955	-0.299748	114.144807	79.395612	0.004472	11.1
956	-0.317552	113.376202	79.849739	0.002768	6.2
957	-0.316930	114.287567	79.311831	0.005437	5.5
958	-0.322841	113.780057	79.610477	0.007014	7.1
959	-0.301564	113.011412	80.067096	0.005199	5.8
960	-0.351346	114.011412	79.474057	0.003121	14.1
961	-0.308386	113.244039	79.928351	0.002556	1.5
962	-0.332925	112.508734	80.368560	0.005389	6.3
963	-0.318210	111.751700	80.826872	0.004727	5.5
964	-0.311086	112.522285	80.360403	0.004096	6.3
965	-0.323974	111.814914	80.788402	0.002848	3.9
966	-0.311014	111.117174	81.215064	0.004346	4.1
967	-0.328027	110.371012	81.676349	0.010288	5.5
968	-0.302175	111.371012	81.059323	0.002401	9.1
969	-0.315085	111.515129	80.971167	0.002747	4.2
970	-0.341086	110.982524	81.297920	0.004881	4.2
971	-0.324617	110.214471	81.773791	0.003399	4.6
972	-0.308526	109.448132	82.254184	0.003208	4.6
973	-0.316594	109.621434	82.145054	0.004078	4.3
974	-0.307111	108.853806	82.630652	0.005013	4.5
975	-0.324671	109.853799	81.999184	0.004342	4.5
976	-0.326160	109.104732	82.471287	0.004816	4.5
977	-0.330566	108.620921	82.779112	0.004912	4.4
978	-0.333660	109.620921	82.145376	0.005166	7.7
979	-0.311628	108.854991	82.629898	0.001597	6.4
980	-0.334135	108.207901	83.043719	0.004346	6.6
981	-0.299549	109.176526	82.425803	0.003687	5.7
982	-0.323354	110.148746	81.814772	0.004019	5.8
983	-0.317160	109.380193	82.297045	0.004560	7.4
984	-0.335826	108.611878	82.784887	0.004839	5.7
985	-0.321187	109.611876	82.151065	0.006654	12.2
986	-0.324419	110.611876	81.526873	0.003501	1.5
987	-0.332761	111.610390	80.913001	0.004838	11.3
988	-0.330312	112.609483	80.307958	0.005537	5.8
989	-0.305892	113.578083	79.729956	0.002512	5.9
990	-0.326331	113.861702	79.562281	0.005642	8.2
991	-0.313996	114.652325	79.098568	0.004684	5.8
992	-0.326193	113.919144	79.528408	0.002014	5.9
993	-0.340767	113.152126	79.983113	0.006353	6.0
994	-0.353269	112.385430	80.442854	0.006173	6.1
995	-0.347987	111.616783	80.909101	0.008153	5.9
996	-0.305582	112.616783	80.303570	0.003957	10.8
997	-0.316756	113.616783	79.707035	0.010157	4.9
998	-0.345704	114.571922	79.145479	0.003610	13.1
999	-0.321922	113.803719	79.596503	0.005122	7.9
1000	-0.319814	114.795242	79.015321	0.008546	5.1
1001	-0.343948	115.756263	78.460061	0.005848	6.0
1002	-0.313807	115.244824	78.754586	0.003020	5.8
1003	-0.333209	116.242052	78.182339	0.004482	4.9
1004	-0.338164	117.241264	77.617235	0.003575	4.3
1005	-0.313302	118.201519	77.081807	0.004290	6.2
1006	-0.332072	119.197746	76.534074	0.006514	5.7
1007	-0.320964	120.197746	75.992039	0.001503	9.0
1008	-0.338680	120.828440	75.654112	0.005015	5.8
1009	-0.320287	121.800137	75.139317	0.002316	5.7
1010	-0.315779	121.125786	75.495833	0.003744	4.8
1011	-0.308978	121.516185	75.289025	0.001966	5.4
1012	-0.304162	120.950113	75.589265	0.003725	5.8
1013	-0.308209	121.735099	75.173554	0.003581	5.8
1014	-0.316716	122.300338	74.877037	0.002121	10.9
1015	-0.319560	122.356291	74.847812	0.002266	5.8
1016	-0.342324	122.107530	74.977918	0.006029	5.8
1017	-0.321156	122.434993	74.806743	0.003598	11.0
1018	-0.332467	123.434992	74.288817	0.007510	6.8
1019	-0.306423	123.551011	74.229192	0.003374	5.9
1020	-0.330660	124.551005	73.719207	0.002284	5.9
1021	-0.295253	123.967733	74.015813	0.002500	11.1
1022	-0.311445	123.587681	74.210366	0.005331	6.6
1023	-0.299299	123.981474	74.008799	0.003898	5.7
1024	-0.294632	123.212851	74.403249	0.003942	6.9
1025	-0.341031	124.212833	73.890884	0.003175	5.9
1026	-0.308723	123.444622	74.283864	0.003445	6.0
1027	-0.324981	124.444149	73.773368	0.004722	6.7
1028	-0.349989	123.766102	74.118903	0.002891	7.3
1029	-0.322343	124.497513	73.746310	0.003087	10.9
