1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1487	-0.344867	120.085260	0.003501	6.6
1488	-0.790634	120.039910	0.007890	10.6
1489	-0.000000	119.994606	0.000000	6.0
1490	-0.180569	119.949348	0.007329	6.9
1491	-0.191624	119.904135	0.003822	12.8
1492	-0.190442	119.858968	0.001648	9.8
1493	-0.025543	119.813846	0.000810	9.0
1494	-0.451330	119.768769	0.004724	7.1
1495	-0.258001	119.723738	0.007276	6.4
1496	-0.048615	119.678752	0.000997	6.9
1497	-0.028505	119.633810	0.000178	7.3
1498	-0.012516	119.588914	0.001099	10.8
1499	-0.580074	119.544062	0.006370	7.6
1500	-0.904400	119.499256	0.009233	6.9
1501	-0.174938	119.454494	0.002608	6.8
1502	-0.000000	119.409777	0.000000	7.5
1503	-0.032113	119.365104	0.001795	11.4
1504	-1.078796	119.320476	0.007245	7.1
1505	-0.000000	119.275893	0.000000	6.5
1506	-0.037412	119.231353	0.001428	12.8
1507	-1.162855	119.186859	0.011432	5.2
1508	-0.628989	119.142408	0.008651	6.3
1509	-0.062830	119.098002	0.003218	6.5
1510	-0.000000	119.053639	0.000000	6.2
1511	-0.000000	119.009321	0.000000	6.5
1512	-0.713429	118.965047	0.008789	6.8
1513	-0.000000	118.920816	0.000000	6.7
1514	-0.051571	118.876630	0.001558	7.3
1515	-0.152161	118.832487	0.001027	7.7
1516	-0.178462	118.788388	0.003296	11.8
1517	-0.000000	118.744332	0.000000	6.4
1518	-1.024426	118.700320	0.007421	10.8
1519	-0.000000	118.656352	0.000000	6.2
1520	-1.069415	118.612427	0.006647	9.7
1521	-0.000003	118.568545	0.000001	7.2
1522	-0.766987	118.524706	0.005837	13.2
1523	-0.000000	118.480911	0.000000	7.8
1524	-0.264801	118.437159	0.002441	7.1
1525	-0.803042	118.393450	0.005117	11.3
1526	-0.091174	118.349784	0.001772	12.7
1527	-0.121741	118.306160	0.002439	4.7
1528	-0.032830	118.262580	0.002309	10.7
1529	-0.000000	118.219042	0.000000	6.9
1530	-0.029739	118.175548	0.000742	6.8
1531	-0.704899	118.132095	0.011357	12.8
1532	-0.147331	118.088686	0.002768	5.4
1533	-0.000267	118.045319	0.000058	7.4
1534	-0.336006	118.001994	0.001566	7.6
1535	-0.000000	117.958712	0.000000	8.2
1536	-0.000000	117.915472	0.000000	8.5
1537	-0.000000	117.872274	0.000000	9.4
1538	-0.286367	117.829118	0.005500	15.5
1539	-0.000336	117.786005	0.000007	7.0
1540	-0.000000	117.742933	0.000000	7.1
1541	-0.798577	117.699904	0.005337	11.7
1542	-0.171086	117.656916	0.004736	6.8
1543	-0.824527	117.613971	0.006545	11.4
1544	-0.136385	117.571067	0.003642	12.0
1545	-0.926955	117.528205	0.004335	10.6
1546	-0.000000	117.485384	0.000000	8.0
1547	-0.172795	117.442605	0.003166	8.1
1548	-0.794308	117.399867	0.010383	11.9
1549	-0.490507	117.357171	0.005888	7.9
1550	-0.000000	117.314517	0.000000	12.1
1551	-0.000000	117.271903	0.000000	6.3
1552	-0.004864	117.229331	0.000581	11.6
1553	-0.359369	117.186800	0.005136	11.0
1554	-0.941952	117.144311	0.005539	6.5
1555	-1.087438	117.101862	0.004744	8.3
1556	-0.000000	117.059454	0.000000	6.9
1557	-0.099756	117.017087	0.001149	9.0
1558	-0.915051	116.974762	0.007817	6.4
1559	-0.255949	116.932476	0.001852	7.1
1560	-0.000000	116.890232	0.000000	6.8
1561	-0.017946	116.848028	0.000555	8.8
1562	-0.766222	116.805865	0.007672	6.2
1563	-0.854000	116.763743	0.005817	7.4
1564	-0.000000	116.721661	0.000000	8.8
1565	-0.556233	116.679619	0.004479	6.5
1566	-0.000000	116.637618	0.000000	6.1
1567	-0.062452	116.595657	0.002275	6.6
1568	-1.113562	116.553736	0.008891	12.0
1569	-0.803656	116.511855	0.005703	7.3
1570	-0.770707	116.470015	0.004894	6.7
1571	-0.553799	116.428214	0.007284	6.9
1572	-0.738069	116.386454	0.008879	6.3
1573	-1.171863	116.344733	0.005406	9.7
1574	-0.904099	116.303052	0.002901	7.7
1575	-0.927944	116.261412	0.006341	11.4
1576	-0.655351	116.219810	0.002913	7.7
1577	-0.000000	116.178249	0.000000	7.1
1578	-0.769927	116.136727	0.005502	7.6
1579	-0.711252	116.095245	0.006953	8.0
1580	-0.555488	116.053802	0.006770	9.0
1581	-0.654511	116.012398	0.004477	11.9
1582	-0.000000	115.971034	0.000000	13.7
1583	-0.000000	115.929710	0.000000	14.4
1584	-0.000000	115.888424	0.000000	6.9
1585	-0.067075	115.847178	0.002084	8.5
1586	-0.003293	115.805970	0.000266	7.9
1587	-1.104591	115.764802	0.005926	8.1
1588	-0.625730	115.723673	0.009962	7.2
1589	-0.360523	115.682583	0.008070	7.9
1590	-0.677243	115.641532	0.009180	7.6
1591	-0.235151	115.600519	0.003305	9.0
1592	-0.039198	115.559546	0.000533	11.6
1593	-0.115697	115.518610	0.003560	6.9
1594	-1.366439	115.477714	0.008432	7.3
1595	-0.201538	115.436856	0.005306	7.9
1596	-0.088876	115.396037	0.001402	7.8
1597	-0.633237	115.355256	0.008347	10.1
1598	-0.001882	115.314514	0.000009	7.9
1599	-0.269566	115.273810	0.005770	9.2
1600	-0.349008	115.233144	0.009681	6.8
1601	-0.372045	115.192517	0.005715	11.1
1602	-0.162528	115.151927	0.004425	11.2
1603	-0.471707	115.111376	0.002487	6.6
1604	-0.475971	115.070863	0.012289	7.2
1605	-0.804606	115.030388	0.007594	6.7
1606	-0.000000	114.989951	0.000000	6.4
1607	-0.242738	114.949551	0.002140	6.8
1608	-0.000000	114.909190	0.000000	10.8
1609	-0.648461	114.868866	0.007941	7.1
1610	-0.208676	114.828580	0.007893	6.7
1611	-0.820097	114.788332	0.009088	10.2
1612	-0.666105	114.748121	0.006005	6.0
1613	-0.124846	114.707948	0.003974	13.6
1614	-0.316727	114.667812	0.008661	9.6
1615	-0.669551	114.627714	0.010166	10.1
1616	-0.120107	114.587653	0.001125	11.4
1617	-0.000000	114.547629	0.000000	6.3
1618	-0.392326	114.507643	0.007712	6.6
1619	-1.049277	114.467693	0.005703	12.5
1620	-0.576622	114.427781	0.002123	6.8
1621	-0.265670	114.387907	0.007720	6.9
1622	-0.000307	114.348069	0.000053	8.2
1623	-0.892789	114.308268	0.007618	6.8
1624	-0.260254	114.268504	0.004600	9.5
1625	-0.241714	114.228777	0.003988	6.8
1626	-1.162690	114.189086	0.010346	13.4
1627	-1.160801	114.149433	0.003900	6.3
1628	-0.815548	114.109816	0.009930	8.0
1629	-0.000000	114.070235	0.000000	6.7
1630	-0.273044	114.030692	0.007823	7.1
1631	-0.000000	113.991185	0.000000	11.8
1632	-0.805694	113.951714	0.007713	7.4
1633	-0.000111	113.912280	0.000027	7.3
1634	-0.187755	113.872882	0.008382	16.0
1635	-0.000000	113.833521	0.000000	14.7
1636	-0.268370	113.794195	0.001256	5.9
1637	-0.595825	113.754906	0.009372	12.9
1638	-0.169654	113.715653	0.003769	11.6
1639	-0.069153	113.676437	0.003317	6.8
1640	-0.531255	113.637256	0.008474	6.5
1641	-1.184759	113.598111	0.008011	12.3
1642	-0.000000	113.559002	0.000000	6.6
1643	-0.982569	113.519929	0.005938	6.5
1644	-0.824194	113.480892	0.009057	8.5
1645	-0.176827	113.441891	0.002141	7.3
1646	-0.000418	113.402925	0.000066	12.6
1647	-1.180067	113.363995	0.007401	7.6
1648	-0.000000	113.325101	0.000000	7.0
1649	-0.052831	113.286242	0.002464	7.8
1650	-0.126748	113.247419	0.008149	10.0
1651	-0.000000	113.208631	0.000000	6.9
1652	-0.490087	113.169879	0.004490	8.5
1653	-0.000000	113.131162	0.000000	7.6
1654	-0.714889	113.092480	0.004846	8.9
1655	-1.337021	113.053833	0.009004	6.7
1656	-0.000000	113.015222	0.000000	7.2
1657	-0.367950	112.976646	0.004204	6.7
1658	-0.631655	112.938105	0.009576	10.4
1659	-0.442601	112.899599	0.002900	6.4
1660	-0.002535	112.861128	0.000181	9.4
1661	-0.211873	112.822692	0.002394	12.0
1662	-0.789388	112.784291	0.003775	6.9
1663	-0.000009	112.745924	0.000002	16.5
1664	-0.259707	112.707593	0.003075	7.7
1665	-0.185256	112.669296	0.001152	7.1
1666	-0.000000	112.631034	0.000000	6.4
1667	-0.848834	112.592806	0.004760	7.2
1668	-1.044936	112.554613	0.006351	6.7
1669	-0.677993	112.516455	0.005557	9.0
1670	-1.111936	112.478331	0.006925	6.9
1671	-0.653284	112.440241	0.004426	8.9
1672	-0.000000	112.402186	0.000000	7.5
1673	-0.000010	112.364165	0.000002	6.6
1674	-0.000000	112.326179	0.000000	12.1
1675	-0.000000	112.288227	0.000000	6.5
1676	-0.237266	112.250309	0.002615	6.7
1677	-0.000952	112.212425	0.000177	13.4
1678	-1.030183	112.174575	0.010116	5.9
1679	-0.388998	112.136759	0.007384	7.4
1680	-0.765962	112.098977	0.007755	7.1
1681	-1.117404	112.061229	0.011497	6.8
1682	-0.235862	112.023515	0.004354	10.4
1683	-0.000000	111.985834	0.000000	5.0
1684	-0.000000	111.948188	0.000000	12.0
1685	-0.058305	111.910575	0.003831	7.9
1686	-0.000000	111.872996	0.000000	8.0
1687	-1.120802	111.835450	0.007601	11.4
1688	-0.014047	111.797939	0.001430	7.0
1689	-0.273435	111.760460	0.005938	7.1
1690	-0.837810	111.723015	0.009252	6.5
1691	-0.190840	111.685604	0.008207	6.4
1692	-1.337565	111.648226	0.007208	13.3
1693	-0.734271	111.610881	0.013745	3.3
1694	-0.000000	111.573570	0.000000	13.9
1695	-0.075951	111.536292	0.001833	11.7
1696	-0.731951	111.499047	0.005594	8.9
1697	-0.345068	111.461835	0.004082	6.8
1698	-0.829566	111.424656	0.007139	6.5
1699	-0.000000	111.387510	0.000000	7.1
1700	-0.000000	111.350398	0.000000	9.4
1701	-0.712975	111.313318	0.010413	11.4
1702	-0.000000	111.276271	0.000000	6.4
1703	-0.000000	111.239257	0.000000	7.2
1704	-0.000000	111.202276	0.000000	6.5
1705	-0.599101	111.165328	0.009447	11.5
1706	-0.000002	111.128412	0.000000	11.4
1707	-0.000000	111.091529	0.000000	8.4
1708	-0.569294	111.054679	0.008587	12.8
1709	-0.789665	111.017861	0.005528	7.0
1710	-0.399154	110.981076	0.006469	6.4
1711	-0.000000	110.944323	0.000000	12.0
1712	-0.012872	110.907603	0.000061	7.5
1713	-0.111406	110.870915	0.003376	6.9
1714	-0.051630	110.834259	0.003036	7.0
1715	-0.791171	110.797636	0.006223	11.4
1716	-0.918464	110.761045	0.007640	4.9
1717	-0.981746	110.724486	0.007378	6.9
1718	-1.149569	110.687959	0.009677	10.6
1719	-0.000000	110.651465	0.000000	6.1
1720	-0.946357	110.615002	0.006511	6.8
1721	-0.241873	110.578572	0.002042	6.8
1722	-0.822384	110.542173	0.004923	6.3
1723	-0.060722	110.505807	0.002618	5.8
1724	-0.397381	110.469472	0.008478	8.4
1725	-1.275373	110.433169	0.002539	9.0
1726	-0.643622	110.396898	0.002628	6.7
1727	-0.298803	110.360659	0.001803	6.7
1728	-0.000000	110.324451	0.000000	12.8
1729	-0.000000	110.288276	0.000000	4.8
1730	-0.000000	110.252131	0.000000	7.4
1731	-0.099036	110.216019	0.000671	6.6
1732	-0.000005	110.179937	0.000001	7.9
1733	-0.052180	110.143888	0.002787	16.1
1734	-0.083208	110.107869	0.001369	8.9
1735	-0.980776	110.071882	0.005571	10.4
1736	-0.000000	110.035927	0.000000	7.7
1737	-0.000000	110.000003	0.000000	7.9
1738	-1.272477	109.964110	0.004205	8.0
1739	-0.000000	109.928248	0.000000	6.6
1740	-1.177406	109.892417	0.004431	7.2
1741	-0.110643	109.856618	0.002322	6.8
1742	-1.162260	109.820850	0.006030	9.6
1743	-0.334799	109.785112	0.001405	9.5
1744	-1.250034	109.749406	0.008264	6.6
1745	-1.027213	109.713730	0.007712	7.0
1746	-0.000050	109.678086	0.000012	6.1
1747	-0.000000	109.642472	0.000000	6.2
1748	-1.475337	109.606890	0.006112	17.6
1749	-0.142468	109.571337	0.002614	2.3
1750	-1.032916	109.535816	0.004907	6.5
1751	-0.078273	109.500326	0.000655	11.0
1752	-0.537918	109.464866	0.007884	12.0
1753	-0.000000	109.429436	0.000000	15.6
1754	-0.090981	109.394038	0.001031	9.7
1755	-0.008616	109.358669	0.000552	13.6
1756	-0.000000	109.323331	0.000000	7.0
1757	-0.722795	109.288024	0.004546	11.9
1758	-0.000000	109.252747	0.000000	14.5
1759	-0.721659	109.217501	0.003406	11.3
1760	-1.052037	109.182284	0.007637	15.0
1761	-0.000000	109.147098	0.000000	12.3
1762	-0.680272	109.111942	0.012366	12.0
1763	-0.000001	109.076817	0.000000	6.7
1764	-0.041121	109.041721	0.001353	6.8
1765	-0.000000	109.006656	0.000000	16.1
1766	-0.000000	108.971620	0.000000	13.4
1767	-0.000000	108.936615	0.000000	12.1
1768	-0.669704	108.901640	0.004835	11.7
1769	-0.257668	108.866694	0.004341	12.8
1770	-0.765410	108.831779	0.002067	13.7
1771	-0.831523	108.796893	0.007866	10.2
1772	-0.502443	108.762037	0.004276	14.7
1773	-0.000000	108.727211	0.000000	12.4
1774	-0.453853	108.692415	0.004857	12.8
1775	-1.499984	108.657648	0.009519	12.0
1776	-0.074617	108.622911	0.003371	12.3
1777	-0.000000	108.588203	0.000000	14.5
1778	-0.749541	108.553525	0.008714	12.9
1779	-0.447996	108.518877	0.002328	10.5
1780	-0.000000	108.484258	0.000000	9.6
1781	-0.596261	108.449668	0.003507	15.9
1782	-0.268855	108.415108	0.005544	7.9
1783	-0.928506	108.380578	0.005657	15.4
1784	-1.060622	108.346076	0.008594	12.8
1785	-0.615790	108.311604	0.002083	12.1
1786	-0.003101	108.277161	0.000473	11.5
1787	-0.986629	108.242747	0.009527	6.9
1788	-1.178847	108.208363	0.006545	13.9
1789	-0.010198	108.174007	0.001131	13.8
1790	-0.435014	108.139681	0.002753	10.7
1791	-0.555176	108.105383	0.009025	14.3
1792	-0.636782	108.071115	0.010974	9.6
1793	-0.000000	108.036875	0.000000	12.0
1794	-0.125479	108.002665	0.001160	15.1
1795	-0.205922	107.968483	0.003751	16.3
1796	-1.154600	107.934330	0.003782	12.4
1797	-1.091487	107.900206	0.007381	20.1
1798	-0.875715	107.866111	0.009070	7.7
1799	-0.528350	107.832044	0.006143	12.0
1800	-0.766233	107.798007	0.007866	7.1
1801	-0.000000	107.763997	0.000000	13.3
1802	-0.416871	107.730017	0.004672	10.5
1803	-0.611192	107.696065	0.006841	11.8
1804	-0.705408	107.662141	0.003620	11.6
1805	-0.564322	107.628246	0.003121	11.5
1806	-0.295317	107.594379	0.005861	13.1
1807	-0.116453	107.560541	0.002061	12.7
1808	-0.090206	107.526731	0.001762	15.3
1809	-0.000000	107.492949	0.000000	11.7
1810	-0.242162	107.459196	0.002235	5.8
1811	-0.017407	107.425471	0.002080	8.9
1812	-1.243396	107.391774	0.004621	13.6
1813	-1.064297	107.358106	0.006438	12.0
1814	-0.080912	107.324465	0.001853	20.8
1815	-0.137174	107.290853	0.002279	16.1
1816	-0.000000	107.257268	0.000000	8.4
1817	-0.640515	107.223712	0.005862	13.2
1818	-0.059269	107.190184	0.001059	11.1
1819	-0.000000	107.156683	0.000000	15.0
1820	-0.274070	107.123211	0.005180	11.3
1821	-0.000000	107.089766	0.000000	9.6
1822	-0.437548	107.056349	0.004407	13.1
1823	-0.761633	107.022960	0.005159	18.8
1824	-0.125523	106.989599	0.001398	14.2
1825	-1.183097	106.956265	0.005881	9.6
1826	-0.417799	106.922960	0.007324	13.9
1827	-0.152836	106.889681	0.001062	5.0
1828	-0.284629	106.856431	0.002721	6.4
1829	-1.019118	106.823208	0.006302	9.6
1830	-0.412353	106.790012	0.006426	7.2
1831	-0.078296	106.756844	0.003007	12.1
1832	-0.271837	106.723703	0.003754	8.2
1833	-1.361852	106.690590	0.007341	7.2
1834	-0.045134	106.657505	0.000885	8.6
1835	-0.116635	106.624446	0.001246	6.8
1836	-0.730733	106.591415	0.002802	6.5
1837	-0.269757	106.558411	0.005929	6.8
1838	-1.386588	106.525435	0.008331	7.4
1839	-0.000000	106.492485	0.000000	7.1
1840	-0.000000	106.459563	0.000000	9.3
1841	-0.146689	106.426668	0.001536	8.8
1842	-0.000000	106.393800	0.000000	15.0
1843	-0.000000	106.360959	0.000000	3.0
1844	-1.171839	106.328145	0.005620	7.9
1845	-0.699531	106.295358	0.005341	7.0
1846	-0.659234	106.262598	0.005584	8.7
1847	-0.000000	106.229865	0.000000	12.1
1848	-0.249927	106.197158	0.005393	9.1
1849	-0.000000	106.164479	0.000000	6.1
1850	-0.000281	106.131826	0.000014	6.4
1851	-0.880315	106.099201	0.007324	7.4
1852	-0.536535	106.066602	0.004919	6.4
1853	-0.000000	106.034029	0.000000	9.7
1854	-0.554787	106.001483	0.006128	11.7
1855	-0.270035	105.968964	0.006666	8.0
1856	-0.000000	105.936472	0.000000	6.3
1857	-0.139942	105.904006	0.003172	6.8
1858	-0.960441	105.871566	0.010605	6.5
1859	-0.290341	105.839153	0.006127	6.9
1860	-0.005040	105.806767	0.000025	6.8
1861	-1.302513	105.774407	0.006515	10.5
1862	-0.002657	105.742073	0.000294	6.2
1863	-0.158569	105.709766	0.001461	6.5
1864	-0.848352	105.677485	0.006752	12.0
1865	-0.104909	105.645230	0.001641	7.0
1866	-0.000000	105.613001	0.000000	12.3
1867	-0.441370	105.580799	0.002688	6.9
1868	-1.411927	105.548623	0.007963	6.5
1869	-0.848400	105.516473	0.005569	12.1
1870	-0.000000	105.484349	0.000000	11.8
1871	-0.745042	105.452251	0.006040	8.3
1872	-0.311471	105.420179	0.005519	6.6
1873	-0.378037	105.388133	0.003657	7.1
1874	-0.110061	105.356113	0.001919	6.8
1875	-1.431291	105.324119	0.008484	11.6
1876	-0.846634	105.292151	0.010085	10.0
1877	-0.993430	105.260209	0.010970	9.2
1878	-0.681534	105.228293	0.006826	15.6
1879	-0.657794	105.196402	0.006299	13.4
1880	-0.000000	105.164537	0.000000	5.5
1881	-0.212276	105.132698	0.003620	8.7
1882	-0.087623	105.100885	0.002069	7.5
1883	-0.000000	105.069097	0.000000	12.9
1884	-0.000012	105.037335	0.000000	7.3
1885	-0.000000	105.005598	0.000000	12.0
1886	-0.000001	104.973887	0.000000	13.5
1887	-0.151227	104.942202	0.001274	7.9
1888	-0.103114	104.910542	0.004276	6.4
1889	-0.000000	104.878907	0.000000	6.7
1890	-0.165221	104.847298	0.002996	7.6
1891	-0.000000	104.815715	0.000000	6.4
1892	-1.071264	104.784156	0.007381	12.3
1893	-0.278990	104.752623	0.000882	6.5
1894	-0.261521	104.721116	0.008562	7.3
1895	-0.064021	104.689633	0.002533	7.2
1896	-0.841899	104.658176	0.008756	11.1
1897	-0.000000	104.626744	0.000000	6.9
1898	-0.218098	104.595337	0.006913	9.5
1899	-0.960182	104.563955	0.008706	10.0
1900	-0.000000	104.532599	0.000000	8.3
1901	-0.409978	104.501267	0.011849	7.3
1902	-0.884691	104.469960	0.005097	11.1
1903	-0.000000	104.438679	0.000000	6.9
1904	-0.492046	104.407422	0.006845	13.5
1905	-0.000014	104.376191	0.000004	7.0
1906	-0.000000	104.344984	0.000000	6.9
1907	-0.028326	104.313802	0.000438	7.1
1908	-0.431765	104.282645	0.005942	7.1
1909	-0.003810	104.251513	0.000488	10.3
1910	-0.211075	104.220405	0.004505	10.1
1911	-0.421745	104.189323	0.003813	6.9
1912	-0.102881	104.158265	0.001619	12.2
1913	-0.414218	104.127231	0.003209	6.6
1914	-0.109771	104.096222	0.003537	7.5
1915	-0.654921	104.065238	0.006113	9.5
1916	-0.916015	104.034279	0.005170	6.6
1917	-1.420233	104.003344	0.007102	10.8
1918	-0.732556	103.972433	0.004897	3.9
1919	-0.123067	103.941547	0.001533	12.0
1920	-0.027318	103.910686	0.000138	3.5
1921	-0.091585	103.879849	0.002993	9.1
1922	-1.102703	103.849036	0.018086	12.1
1923	-0.000000	103.818248	0.000000	7.7
1924	-0.005036	103.787484	0.000493	7.0
1925	-0.000000	103.756744	0.000000	11.9
1926	-0.984820	103.726029	0.007329	9.5
1927	-0.350012	103.695338	0.002135	7.4
1928	-0.956305	103.664671	0.005752	7.4
1929	-0.081702	103.634028	0.001769	7.1
1930	-1.320338	103.603409	0.009679	10.5
1931	-0.000015	103.572814	0.000004	11.7
1932	-0.309185	103.542244	0.007350	7.0
1933	-1.042800	103.511698	0.006952	11.3
1934	-0.000000	103.481175	0.000000	6.6
1935	-0.000000	103.450677	0.000000	11.9
1936	-0.329560	103.420202	0.004167	6.1
1937	-0.000015	103.389752	0.000005	6.7
1938	-0.005662	103.359325	0.000842	6.7
1939	-0.013473	103.328922	0.001041	13.2
1940	-0.025879	103.298543	0.000600	7.3
1941	-0.000611	103.268188	0.000119	10.0
1942	-0.961145	103.237857	0.004747	7.8
1943	-1.467092	103.207549	0.007991	7.3
1944	-0.000000	103.177265	0.000000	8.8
1945	-0.100811	103.147005	0.001106	7.0
1946	-0.688581	103.116768	0.004580	6.6
1947	-0.171381	103.086556	0.002282	7.2
1948	-0.000000	103.056366	0.000000	6.0
1949	-0.005660	103.026200	0.000395	8.8
1950	-1.040198	102.996058	0.008669	6.5
1951	-1.362116	102.965939	0.009551	6.7
1952	-0.272137	102.935844	0.004963	11.4
1953	-0.134544	102.905772	0.002628	6.6
1954	-0.820270	102.875724	0.007558	7.7
1955	-0.000000	102.845699	0.000000	9.6
1956	-0.000067	102.815697	0.000003	11.2
1957	-0.000000	102.785719	0.000000	11.9
1958	-0.004757	102.755764	0.000400	6.5
1959	-0.320958	102.725832	0.002545	6.8
1960	-0.000000	102.695924	0.000000	11.7
1961	-1.268579	102.666038	0.006597	6.5
1962	-0.531184	102.636176	0.004173	6.2
1963	-0.000000	102.606337	0.000000	8.1
1964	-0.000000	102.576521	0.000000	5.7
1965	-0.140148	102.546728	0.003111	6.6
1966	-0.000000	102.516959	0.000000	7.8
1967	-0.990731	102.487212	0.014099	6.5
1968	-0.000000	102.457488	0.000000	6.4
1969	-1.353648	102.427788	0.010241	8.5
1970	-1.158149	102.398110	0.005213	11.7
1971	-0.317065	102.368455	0.003659	7.3
1972	-0.000001	102.338823	0.000000	6.9
1973	-0.485613	102.309214	0.007817	6.5
1974	-0.000000	102.279628	0.000000	6.4
1975	-0.156036	102.250064	0.004368	6.6
1976	-0.002813	102.220524	0.000325	7.4
1977	-0.148436	102.191006	0.002180	10.8
1978	-0.113873	102.161511	0.002753	10.4
1979	-0.238083	102.132038	0.002349	6.7
1980	-0.225087	102.102588	0.005648	7.2
1981	-0.716793	102.073161	0.009437	11.6
1982	-0.059785	102.043757	0.001792	9.9
1983	-0.495346	102.014375	0.005328	11.9
1984	-0.408703	101.985015	0.005472	6.6
1985	-1.251216	101.955678	0.006615	6.4
1986	-0.067924	101.926364	0.000681	7.0
1987	-0.095727	101.897072	0.001090	7.5
1988	-0.584291	101.867802	0.004475	6.9
1989	-0.551460	101.838555	0.007580	6.2
1990	-0.007338	101.809330	0.000435	9.2
1991	-1.285290	101.780128	0.007680	6.5
1992	-0.856498	101.750948	0.005600	11.5
1993	-0.063372	101.721790	0.000932	6.8
1994	-1.461895	101.692654	0.007627	12.4
1995	-0.000581	101.663541	0.000054	10.5
1996	-0.693330	101.634450	0.001963	13.0
1997	-0.259276	101.605381	0.003082	2.3
1998	-0.008150	101.576335	0.000689	11.8
1999	-0.000000	101.547310	0.000000	3.2
