1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
506	-0.595257	173.222470	186.426176	0.003984	9.7
507	-0.603696	174.222470	185.471234	0.006193	5.7
508	-0.613088	173.610095	186.054852	0.002787	6.7
509	-0.611137	172.997697	186.642176	0.004876	11.1
510	-0.633686	172.385300	187.233220	0.007815	5.6
511	-0.601691	171.772902	187.828020	0.004558	6.0
512	-0.615547	172.772902	186.858699	0.003111	8.3
513	-0.624087	173.772902	185.899332	0.003590	5.6
514	-0.609906	174.677060	185.040354	0.002826	8.6
515	-0.638742	174.064662	185.621281	0.001864	8.3
516	-0.613673	173.452264	186.205867	0.005779	5.9
517	-0.594383	174.451492	185.253907	0.004111	5.8
518	-0.608614	175.451492	184.310906	0.003194	5.7
519	-0.649927	176.451115	183.377807	0.006467	5.9
520	-0.626252	177.451115	182.453762	0.004468	6.0
521	-0.584729	176.838717	183.018536	0.004985	11.6
522	-0.631007	177.838717	182.098099	0.003294	5.8
523	-0.611099	178.838717	181.186874	0.004116	5.8
524	-0.622411	179.838686	180.284751	0.002785	5.8
525	-0.618410	179.226369	180.836083	0.004888	5.8
526	-0.627373	178.613972	181.390872	0.004036	6.3
527	-0.581215	179.613972	180.486694	0.003697	6.0
528	-0.592066	179.001574	181.039338	0.005325	10.8
529	-0.612909	180.001574	180.138651	0.003551	10.9
530	-0.622182	179.389176	180.689163	0.002886	4.0
531	-0.616524	180.389176	179.791949	0.003934	3.7
532	-0.611734	179.776778	180.340340	0.003371	3.8
533	-0.606727	180.776778	179.446578	0.004210	3.6
534	-0.599196	181.119963	179.141891	0.005400	3.8
535	-0.610943	182.119963	178.259940	0.004311	3.7
536	-0.616332	183.119963	177.386630	0.005208	4.3
537	-0.628768	182.507565	177.920424	0.003944	5.8
538	-0.601594	183.507565	177.050430	0.004274	4.2
539	-0.618208	184.507564	176.188904	0.004328	4.6
540	-0.596678	183.895166	176.715503	0.003874	4.4
541	-0.603994	184.895166	175.857224	0.004836	4.4
542	-0.629229	184.282889	176.381736	0.003742	4.5
543	-0.582545	185.282889	175.526688	0.004406	4.7
544	-0.614448	184.670534	176.049295	0.004333	4.7
545	-0.640402	185.670534	175.197459	0.006209	4.3
546	-0.604500	185.058136	175.718140	0.005324	4.5
547	-0.584980	184.445738	176.241926	0.006007	4.4
548	-0.640770	183.833340	176.768843	0.002943	4.5
549	-0.582512	184.833340	175.910047	0.003442	4.3
550	-0.586171	184.220942	176.434978	0.006424	10.7
551	-0.623787	185.220942	175.579415	0.004358	2.0
552	-0.599598	184.608544	176.102373	0.003521	5.8
553	-0.611450	184.601351	176.108533	0.002602	6.3
554	-0.586672	185.601351	175.256126	0.002689	6.9
555	-0.624101	186.601351	174.411930	0.001317	5.0
556	-0.601186	185.996970	174.921171	0.003010	5.2
557	-0.619346	185.407286	175.420903	0.004197	16.1
558	-0.630385	186.407286	174.575123	0.004981	1.6
559	-0.604714	187.407286	173.737460	0.005215	12.2
560	-0.639708	188.407286	172.907797	0.004694	5.6
561	-0.621462	189.407286	172.086020	0.004400	6.4
562	-0.645422	190.407286	171.272018	0.007144	6.0
563	-0.615181	189.794888	171.769595	0.006065	10.1
564	-0.616387	190.794888	170.958576	0.004299	10.7
565	-0.615179	191.794888	170.155180	0.007919	5.8
566	-0.605760	192.794888	169.359299	0.005244	5.1
567	-0.607335	192.182490	169.845809	0.004280	5.8
568	-0.609593	191.570092	170.335121	0.003309	6.4
569	-0.604613	192.570092	169.537561	0.003792	10.8
570	-0.611392	193.570089	168.747436	0.006202	5.2
571	-0.646738	192.957691	169.230431	0.007357	5.7
572	-0.616997	192.345293	169.716200	0.004566	4.6
573	-0.604708	193.345293	168.924411	0.005642	4.4
574	-0.608336	192.732896	169.408421	0.002981	4.5
575	-0.597194	193.732896	168.619495	0.004779	4.4
576	-0.626597	194.732896	167.837883	0.003650	4.4
577	-0.587181	195.732758	167.063589	0.005055	4.3
578	-0.634703	195.120360	167.536980	0.004710	4.4
579	-0.638682	194.507962	168.013061	0.008390	4.4
580	-0.637054	195.507962	167.237048	0.004700	10.7
581	-0.612639	194.895564	167.711424	0.003444	5.8
582	-0.611005	195.895564	166.938188	0.005112	6.1
583	-0.594738	196.895564	166.172049	0.003198	5.8
584	-0.583070	196.283166	166.640394	0.002196	10.3
585	-0.607891	197.283125	165.877011	0.003447	5.8
586	-0.598089	196.670727	166.343692	0.004400	10.1
587	-0.632287	197.670727	165.582988	0.003654	10.9
588	-0.634355	198.670727	164.829210	0.004599	6.1
589	-0.585638	199.670727	164.082263	0.004142	5.8
590	-0.626863	200.670727	163.342056	0.005285	5.8
591	-0.631857	200.058329	163.794563	0.004169	5.9
592	-0.616710	199.445991	164.249539	0.003989	8.9
593	-0.635727	198.833593	164.707095	0.004837	7.0
594	-0.596360	198.221195	165.167207	0.004922	10.9
595	-0.598283	199.221195	164.417201	0.002457	3.8
596	-0.624923	200.221195	163.673975	0.001890	5.4
597	-0.619203	201.218912	162.939113	0.004517	11.1
598	-0.629430	200.878054	163.189426	0.003139	5.0
599	-0.602762	201.864783	162.466909	0.001774	5.8
600	-0.601358	202.864783	161.741172	0.003721	5.8
601	-0.640902	202.252385	162.184840	0.003436	6.3
602	-0.606268	201.639987	162.630949	0.002246	7.4
603	-0.614647	202.639197	161.904322	0.005066	5.8
604	-0.627066	203.525370	161.265306	0.006247	5.7
605	-0.630709	204.525370	160.550241	0.002162	5.7
606	-0.623415	203.912972	160.987390	0.004111	5.8
607	-0.611478	203.300574	161.426927	0.003891	11.2
608	-0.611483	204.300574	160.710431	0.003042	4.5
609	-0.623312	205.300574	160.000268	0.004341	4.5
610	-0.607066	204.688176	160.434423	0.008108	4.3
611	-0.596638	204.075778	160.870942	0.005755	4.4
612	-0.641034	205.075778	160.159362	0.003651	4.4
613	-0.628999	206.075778	159.454050	0.005594	4.3
614	-0.621259	205.463380	159.885242	0.003802	4.5
615	-0.623685	204.850982	160.318773	0.004900	10.8
616	-0.585492	205.850982	159.612059	0.003277	7.5
617	-0.625894	206.850982	158.911548	0.006908	7.1
618	-0.599968	207.850982	158.217160	0.005494	8.0
619	-0.603193	208.850982	157.528813	0.004801	5.8
620	-0.623058	209.850982	156.846430	0.002106	6.2
621	-0.634703	209.238584	157.263616	0.003694	5.8
622	-0.595508	208.626293	157.682955	0.006104	5.8
623	-0.588625	209.626293	156.999238	0.004057	14.5
624	-0.647101	209.013896	157.417239	0.004190	7.6
625	-0.640366	210.013896	156.735820	0.004095	6.3
626	-0.631674	211.013895	156.060275	0.003275	4.8
627	-0.613617	210.401498	156.473285	0.003087	4.4
628	-0.587347	209.907412	156.808099	0.002737	6.3
629	-0.628996	210.907412	156.131933	0.006412	7.9
630	-0.606997	211.907412	155.461572	0.001845	5.8
631	-0.644589	212.907412	154.796943	0.006601	11.1
632	-0.617031	212.295014	155.203284	0.004847	5.8
633	-0.607561	213.295014	154.540858	0.003813	9.0
634	-0.629884	214.295014	153.884062	0.005492	10.9
635	-0.605317	213.682616	154.285618	0.003046	10.9
636	-0.637306	214.682616	153.630985	0.003384	5.2
637	-0.623563	214.070218	154.031220	0.006738	5.7
638	-0.626548	213.457820	154.433545	0.004120	5.7
639	-0.614551	214.457820	153.777659	0.004217	5.8
640	-0.606364	215.457820	153.127321	0.006858	4.4
641	-0.609494	216.457820	152.482459	0.005582	4.3
642	-0.627880	217.457820	151.843007	0.002347	4.3
643	-0.610373	218.457820	151.208895	0.003532	4.4
644	-0.616494	217.845425	151.596592	0.004716	6.1
645	-0.616836	217.233027	151.986284	0.004893	5.8
646	-0.575132	216.620629	152.377984	0.004691	5.7
647	-0.614271	217.620629	151.739406	0.006523	5.8
648	-0.577785	218.620629	151.106157	0.004566	10.4
649	-0.608269	219.620629	150.478172	0.004171	6.4
650	-0.649912	220.620629	149.855385	0.006737	6.2
651	-0.611208	220.008231	150.236165	0.002416	9.4
652	-0.604558	219.395833	150.618886	0.004019	10.2
653	-0.624915	220.395833	149.994936	0.003174	2.7
654	-0.640819	219.783435	150.376426	0.002013	9.7
655	-0.579746	220.783270	149.754581	0.003661	8.1
656	-0.584312	220.170872	150.134849	0.003555	10.6
657	-0.611217	219.558474	150.517052	0.004541	6.3
658	-0.610983	218.946076	150.901206	0.003554	6.9
659	-0.624891	218.333678	151.287327	0.003721	5.9
660	-0.598107	219.333678	150.657838	0.009494	4.5
661	-0.628984	220.333678	150.033566	0.006424	4.3
662	-0.614318	219.721281	150.415253	0.004450	4.5
663	-0.610937	220.721281	149.792986	0.005462	4.4
664	-0.637148	221.721281	149.175846	0.004118	4.4
665	-0.593283	222.721281	148.563771	0.004729	4.5
666	-0.620311	222.108883	148.938007	0.004239	11.1
667	-0.591301	221.496485	149.314133	0.003594	6.1
668	-0.609403	222.496485	148.700925	0.003775	6.3
669	-0.630855	221.884087	149.075853	0.004026	5.1
670	-0.615066	222.884087	148.464596	0.003179	8.9
671	-0.618222	222.271689	148.838332	0.003132	5.8
672	-0.593777	223.271689	148.229017	0.004533	11.2
673	-0.617390	222.665910	148.597530	0.002768	9.8
674	-0.606076	223.665683	147.990319	0.001575	4.7
675	-0.625401	224.654399	147.394684	0.006493	9.7
676	-0.605055	224.047151	147.759940	0.006141	1.4
677	-0.623047	225.047151	147.159405	0.003083	5.7
678	-0.583359	226.047151	146.563732	0.003780	5.8
679	-0.611241	225.434753	146.927947	0.005926	11.2
680	-0.607030	224.822355	147.293977	0.003363	6.0
681	-0.595442	224.209957	147.661836	0.003693	5.4
682	-0.641354	225.209951	147.062100	0.002168	6.0
683	-0.591020	226.209951	146.467213	0.006660	5.7
684	-0.626561	226.256166	146.439836	0.002339	4.2
685	-0.638961	227.256164	145.849963	0.003349	4.4
686	-0.635449	228.094369	145.359177	0.002553	4.4
687	-0.610713	227.493038	145.710933	0.000781	4.4
688	-0.631878	227.034299	145.980425	0.003846	4.4
689	-0.586762	226.435707	146.333578	0.002660	4.4
690	-0.619669	225.823309	146.696649	0.005516	4.4
691	-0.620134	225.210911	147.061527	0.004785	5.2
692	-0.602045	226.210911	146.466644	0.003769	6.7
693	-0.595468	227.210911	145.876554	0.004918	6.0
694	-0.632775	226.598513	146.237358	0.009266	6.1
695	-0.611782	227.598513	145.649111	0.003052	4.3
696	-0.590659	226.986115	146.008789	0.002204	4.4
697	-0.610268	226.575234	146.251109	0.004986	11.9
698	-0.622077	227.575191	145.662776	0.003492	6.6
699	-0.584276	228.575191	145.079133	0.004525	5.8
700	-0.608072	229.575191	144.500149	0.004670	11.2
701	-0.607201	230.575191	143.925767	0.005010	6.7
702	-0.643734	231.574943	143.356075	0.002397	5.9
703	-0.608071	230.962545	143.704503	0.002177	10.0
704	-0.597649	231.946751	143.145355	0.002479	3.2
705	-0.597314	231.334353	143.492758	0.005608	5.7
706	-0.615108	230.722092	143.841775	0.003194	5.8
707	-0.630475	230.109694	144.192571	0.007109	5.9
708	-0.628136	231.109694	143.620627	0.002429	10.6
709	-0.614704	230.497296	143.970345	0.005888	4.2
710	-0.632916	229.884898	144.321769	0.004886	11.4
711	-0.605980	230.884898	143.748802	0.004865	1.5
712	-0.620246	230.272500	144.099145	0.005319	6.0
713	-0.592178	231.272500	143.527941	0.002914	7.6
714	-0.591228	232.272500	142.961247	0.004047	11.0
715	-0.608642	231.660102	143.307756	0.004786	5.7
716	-0.599935	232.660102	142.742797	0.005048	4.8
717	-0.569590	233.660102	142.182274	0.002998	4.3
718	-0.632715	233.047704	142.525013	0.004140	4.4
719	-0.633114	232.435808	142.869126	0.003884	4.4
720	-0.570898	233.435808	142.307612	0.004266	5.4
721	-0.618666	232.823411	142.650957	0.004242	4.4
722	-0.611381	233.823411	142.091154	0.002156	4.4
723	-0.602781	234.102802	141.935534	0.003640	6.1
724	-0.622156	234.999480	141.438383	0.003290	5.4
725	-0.588810	235.999480	140.888038	0.004380	5.7
726	-0.584286	236.998979	140.342231	0.005418	6.2
727	-0.590643	236.386581	140.676147	0.003241	6.9
728	-0.594647	237.386581	140.131706	0.006252	5.8
729	-0.579931	236.774183	140.464619	0.001926	5.9
730	-0.602131	237.637124	139.995960	0.003733	10.9
731	-0.558091	237.024727	140.328227	0.003107	4.5
732	-0.601507	236.412329	140.662075	0.010235	5.8
733	-0.591729	237.412329	140.117743	0.003097	6.0
734	-0.611739	236.799931	140.450590	0.003672	15.0
735	-0.576163	237.799931	139.907890	0.004526	2.7
736	-0.599647	238.799931	139.369369	0.003368	9.2
737	-0.614796	239.799931	138.834977	0.003614	6.5
738	-0.590091	239.187533	139.161750	0.003668	5.7
739	-0.608688	238.575135	139.490065	0.006022	6.7
740	-0.602674	239.575135	138.954749	0.003600	11.1
741	-0.593576	238.962737	139.282086	0.006576	5.3
742	-0.615377	239.962737	138.748362	0.002854	10.1
743	-0.591616	239.350339	139.074727	0.005511	8.1
744	-0.585385	240.350339	138.542588	0.003991	5.8
745	-0.625508	239.737942	138.867984	0.002920	5.9
746	-0.611151	240.737942	138.337423	0.005079	5.5
747	-0.634949	241.737942	137.810901	0.004130	4.4
748	-0.625870	242.737942	137.288371	0.004962	4.3
749	-0.602482	242.125544	137.607896	0.003467	4.3
750	-0.643273	241.513146	137.928911	0.007372	4.3
751	-0.637755	240.900748	138.251428	0.005455	4.4
752	-0.628870	241.900748	137.725559	0.006703	5.8
753	-0.584925	241.288350	138.047124	0.005195	5.7
754	-0.618284	240.675952	138.370195	0.002497	5.9
755	-0.602003	240.063593	138.694760	0.004003	5.8
756	-0.616241	241.063593	138.165519	0.006600	5.7
757	-0.598679	240.451195	138.489145	0.004627	7.6
758	-0.609123	241.446436	137.963971	0.006423	10.9
759	-0.607881	240.834038	138.286652	0.005441	1.4
760	-0.576302	240.221640	138.610846	0.007153	6.3
761	-0.605645	241.221640	138.082244	0.006765	5.7
762	-0.605004	240.609242	138.405479	0.003347	6.5
763	-0.600521	241.609242	137.878439	0.005254	7.2
764	-0.594098	242.609242	137.355398	0.003018	11.5
765	-0.574384	241.996844	137.675236	0.003229	4.6
766	-0.603435	242.993540	137.155448	0.006099	5.8
767	-0.621902	243.763332	136.756673	0.004107	6.3
768	-0.598270	244.763332	136.242092	0.002456	4.9
769	-0.633801	245.763332	135.731370	0.004918	4.5
770	-0.622941	245.150934	136.043680	0.003243	4.4
771	-0.619021	244.538536	136.357430	0.006528	4.4
772	-0.647249	243.926138	136.672631	0.003659	7.4
773	-0.612311	244.926138	136.158682	0.002986	9.2
774	-0.605113	245.417884	135.907364	0.003730	7.7
775	-0.625231	246.417407	135.399385	0.005004	6.9
776	-0.596438	245.805009	135.710167	0.006589	11.4
777	-0.659940	246.805009	135.203417	0.002526	6.6
778	-0.617011	247.804957	134.700464	0.005755	6.3
779	-0.595981	247.192559	135.008043	0.002783	4.0
780	-0.589184	246.580161	135.317029	0.007124	5.5
781	-0.622504	247.580161	134.813205	0.003577	6.7
782	-0.602607	246.967763	135.121300	0.002779	5.8
783	-0.601148	246.355365	135.430805	0.004488	5.9
784	-0.619364	247.355365	134.926136	0.005624	6.0
785	-0.626095	246.742967	135.234747	0.005251	5.7
786	-0.602190	246.130569	135.544773	0.005618	13.4
787	-0.643456	245.518171	135.856224	0.002971	2.8
788	-0.573451	246.518171	135.348385	0.002054	5.9
789	-0.611630	245.905773	135.658933	0.002679	5.6
790	-0.612528	246.905773	135.152565	0.004373	6.1
791	-0.577407	247.905773	134.649963	0.002325	5.9
792	-0.604405	247.294570	134.956710	0.002381	7.7
793	-0.612874	246.682173	135.265461	0.002442	5.8
794	-0.601276	246.069775	135.575628	0.005803	11.3
795	-0.616473	245.457377	135.887221	0.002748	4.7
796	-0.590911	244.844979	136.200249	0.004022	6.4
797	-0.589788	245.844979	135.689840	0.003075	6.1
798	-0.606419	245.232581	136.001959	0.002519	9.0
799	-0.595702	246.232575	135.493034	0.002628	7.4
800	-0.625234	245.620177	135.804247	0.003331	5.7
801	-0.628050	245.012071	136.114697	0.001972	9.6
802	-0.602190	246.012071	135.604927	0.003833	4.7
803	-0.615503	247.011704	135.099146	0.002584	7.9
804	-0.616035	248.011704	134.596941	0.004370	8.0
805	-0.607941	247.408837	134.899256	0.005679	10.8
806	-0.649002	248.408837	134.398533	0.002805	10.5
807	-0.611771	249.408837	133.901513	0.001220	5.9
808	-0.596324	248.796439	134.205450	0.002016	6.1
809	-0.646232	248.188247	134.508668	0.006865	6.1
810	-0.613462	249.188247	134.010834	0.004518	5.7
811	-0.598519	250.187106	133.517234	0.004097	6.0
812	-0.605870	251.187105	133.026700	0.004090	5.3
813	-0.609344	250.574707	133.326674	0.004172	9.5
814	-0.607696	251.574707	132.837536	0.005192	8.0
815	-0.599099	252.573737	132.352443	0.002791	5.6
816	-0.605537	251.961339	132.649380	0.003158	9.5
817	-0.617983	252.961339	132.165190	0.003423	5.4
818	-0.613878	253.950055	131.689926	0.005706	5.7
819	-0.613008	254.950055	131.212702	0.004345	5.8
820	-0.626690	255.950055	130.738925	0.006543	5.9
821	-0.564216	256.949909	130.268625	0.004169	6.5
822	-0.632048	257.949909	129.801629	0.003348	6.4
823	-0.600736	257.337511	130.087218	0.003871	5.8
824	-0.605898	256.725168	130.374041	0.003937	6.1
825	-0.612629	257.725168	129.906290	0.005009	5.9
826	-0.632403	257.112770	130.192340	0.008420	5.4
827	-0.607002	258.112770	129.725890	0.005547	5.8
828	-0.598588	259.112770	129.262769	0.003375	10.8
829	-0.603298	260.112770	128.802944	0.004978	5.5
830	-0.605830	261.112770	128.346379	0.004647	7.4
831	-0.638235	262.112770	127.893039	0.005056	5.2
832	-0.626337	261.729454	128.066432	0.003411	5.8
833	-0.583082	262.729454	127.615064	0.001686	5.8
834	-0.640317	263.729454	127.166866	0.006300	7.7
835	-0.623409	264.630143	126.765866	0.003254	5.8
836	-0.587282	265.630143	126.323603	0.004618	5.8
837	-0.597148	266.028121	126.148449	0.003493	4.7
838	-0.609613	265.415723	126.418173	0.003554	4.5
839	-0.575112	266.415723	125.978328	0.002130	4.4
840	-0.605260	265.963072	126.177045	0.003963	4.4
841	-0.625260	266.930283	125.753193	0.005825	4.5
842	-0.597719	267.930283	125.317956	0.003016	4.4
843	-0.629526	267.317885	125.584136	0.003726	4.5
844	-0.595185	268.309962	125.153493	0.002545	4.4
845	-0.601949	267.697564	125.418975	0.004774	8.8
846	-0.603287	268.697564	124.986044	0.004271	7.5
847	-0.577721	268.085166	125.250814	0.002732	6.4
848	-0.585900	267.472768	125.516709	0.005434	6.5
849	-0.597320	266.860370	125.783735	0.007901	14.9
850	-0.635780	267.860370	125.348286	0.004874	1.5
851	-0.657551	268.860370	124.915843	0.003194	4.4
852	-0.613128	268.247972	125.180316	0.003433	4.5
853	-0.604366	267.635574	125.445911	0.004104	8.8
854	-0.628480	268.635574	125.012794	0.003444	10.8
855	-0.612009	269.635574	124.582658	0.003453	1.4
856	-0.645595	269.023176	124.845721	0.004730	5.6
857	-0.624720	270.023176	124.416732	0.001961	11.4
858	-0.620539	269.410778	124.679093	0.003750	12.3
859	-0.637735	269.991751	124.430168	0.006027	8.6
860	-0.624994	269.379353	124.692586	0.004494	6.0
861	-0.644947	270.379353	124.264647	0.003330	6.1
862	-0.602120	269.766955	124.526366	0.003828	10.9
863	-0.628823	269.154557	124.789191	0.005660	1.5
864	-0.579914	270.154557	124.360590	0.007251	6.1
865	-0.610390	271.154557	123.934923	0.004185	4.2
866	-0.591971	270.557320	124.188795	0.007484	4.4
867	-0.641989	269.944922	124.450195	0.003768	4.4
868	-0.605145	270.944922	124.023916	0.004756	4.4
869	-0.609313	271.936698	123.604016	0.002642	4.4
870	-0.626816	272.475357	123.377148	0.005310	4.4
871	-0.622380	272.874351	123.209638	0.005076	4.4
872	-0.630008	273.874344	122.791803	0.002808	5.5
873	-0.628555	273.261949	123.047348	0.004606	5.8
874	-0.602654	274.261814	122.630664	0.004690	8.1
875	-0.609100	275.261814	122.216738	0.005610	7.4
876	-0.610365	276.261814	121.805596	0.005724	6.2
877	-0.599092	277.261814	121.397211	0.003869	5.9
878	-0.598282	276.649416	121.646979	0.003875	5.8
879	-0.585765	276.037018	121.897778	0.006124	4.3
880	-0.634445	275.424620	122.149612	0.007324	4.4
881	-0.622219	276.424620	121.738921	0.005623	4.5
882	-0.624272	275.812222	121.990099	0.002719	4.4
883	-0.600228	276.812222	121.580478	0.002344	4.4
884	-0.611179	277.812222	121.173599	0.002542	9.7
885	-0.610666	278.347786	120.956807	0.006013	1.6
886	-0.622267	279.347786	120.554085	0.004740	6.0
887	-0.625675	280.347786	120.154035	0.005149	6.0
888	-0.600817	279.735388	120.398709	0.002408	5.7
889	-0.602771	280.734280	120.000129	0.002623	5.7
890	-0.582706	281.651179	119.636581	0.005139	12.8
891	-0.612404	282.651179	119.242588	0.003637	9.2
892	-0.578910	283.651179	118.851181	0.002100	3.0
893	-0.586404	284.618778	118.474894	0.002690	4.9
894	-0.582345	285.618744	118.088516	0.004521	4.4
895	-0.608361	285.006346	118.324842	0.002429	4.7
896	-0.599507	286.006346	117.939427	0.003160	5.2
897	-0.618696	285.393949	118.175155	0.005001	4.6
898	-0.588053	286.393949	117.790713	0.002113	4.5
899	-0.620223	287.393947	117.408765	0.002753	4.4
900	-0.596882	288.393947	117.029285	0.005475	4.3
901	-0.598726	289.393947	116.652250	0.003751	4.4
902	-0.628984	290.393936	116.277641	0.004206	4.6
903	-0.601911	291.393936	115.905427	0.003151	4.4
904	-0.609163	292.393936	115.535587	0.003922	4.4
905	-0.593039	291.781538	115.761795	0.005528	4.5
906	-0.618968	291.169140	115.988891	0.001499	4.5
907	-0.602779	292.169140	115.618520	0.004283	4.5
908	-0.619013	293.169071	115.250532	0.006016	4.6
909	-0.586250	292.556673	115.475624	0.004888	7.5
910	-0.617195	293.556673	115.108518	0.001991	10.2
911	-0.626555	294.556673	114.743739	0.006234	3.6
912	-0.608738	293.944277	114.966853	0.006009	5.6
913	-0.623368	293.331879	115.190837	0.004431	5.8
914	-0.595831	294.331879	114.825537	0.003268	5.9
915	-0.590106	295.331879	114.462546	0.004584	11.5
916	-0.613328	296.331879	114.101843	0.002117	10.8
917	-0.623883	295.719481	114.322467	0.005744	8.4
918	-0.609460	296.705166	113.967780	0.006681	8.0
919	-0.605729	297.705166	113.610184	0.004713	5.9
920	-0.565179	297.092768	113.828908	0.005096	10.1
921	-0.635311	298.092768	113.472181	0.010159	10.5
922	-0.643629	297.480370	113.690374	0.005222	4.0
923	-0.588392	296.868594	113.909185	0.003158	5.5
924	-0.629555	296.256196	114.129063	0.006101	6.2
925	-0.647587	297.256196	113.770456	0.001782	10.7
926	-0.633619	296.643798	113.989798	0.003112	3.8
927	-0.607525	297.643786	113.632068	0.003290	9.1
928	-0.577240	298.643786	113.276572	0.004916	7.9
929	-0.629987	299.643786	112.923294	0.005171	4.1
930	-0.590228	299.031388	113.139379	0.001986	5.8
931	-0.658176	298.421144	113.355528	0.002901	6.4
932	-0.626465	299.421144	113.001757	0.003274	4.4
933	-0.583641	298.808746	113.218143	0.003966	4.5
934	-0.596420	299.808746	112.865228	0.002636	4.4
935	-0.616576	299.196349	113.081091	0.001455	4.4
936	-0.633077	300.195869	112.729197	0.006922	4.5
937	-0.605068	301.183425	112.383660	0.007133	11.0
938	-0.612647	302.183425	112.035920	0.003310	4.8
939	-0.601321	303.183425	111.690326	0.003177	5.8
940	-0.610175	302.571027	111.901714	0.004428	6.1
941	-0.602039	303.571027	111.556946	0.005052	6.0
942	-0.581804	302.958629	111.767828	0.004830	6.4
943	-0.607830	302.346231	111.979510	0.004270	5.8
944	-0.609754	301.733833	112.191995	0.005502	5.9
945	-0.626411	302.733833	111.845438	0.003967	4.4
946	-0.637754	303.733833	111.501016	0.004599	6.0
947	-0.600173	303.121435	111.711687	0.003147	5.3
948	-0.592195	302.509971	111.922833	0.005006	5.3
949	-0.620399	301.897573	112.135102	0.003639	4.4
950	-0.616716	302.897573	111.788897	0.003705	4.4
951	-0.594874	303.897573	111.444823	0.004206	5.4
952	-0.639990	304.897573	111.102860	0.002662	4.4
953	-0.609819	305.897573	110.762989	0.004182	4.4
954	-0.588820	306.890775	110.427481	0.004371	12.6
955	-0.615888	306.278377	110.634111	0.005817	4.7
956	-0.627657	307.278377	110.297098	0.001607	6.0
957	-0.627035	307.634289	110.177646	0.004587	5.9
958	-0.623643	307.021891	110.383341	0.003603	11.3
959	-0.588662	306.409493	110.589806	0.002670	6.4
960	-0.623050	307.409493	110.253063	0.004791	5.8
961	-0.615585	308.409493	109.918363	0.003687	6.2
962	-0.611644	309.409493	109.585690	0.003376	5.6
963	-0.615688	308.797095	109.789179	0.004429	10.9
964	-0.626009	309.797095	109.457286	0.003316	5.8
965	-0.630058	309.184697	109.660298	0.005964	5.8
966	-0.611796	310.184697	109.329183	0.003643	5.8
967	-0.595336	311.184697	109.000061	0.004718	3.2
968	-0.619710	310.572299	109.201379	0.005429	4.0
969	-0.566249	309.959901	109.403442	0.008559	10.9
970	-0.626700	309.347504	109.606254	0.005279	5.9
971	-0.585749	308.735129	109.809812	0.003059	5.8
972	-0.596807	309.735129	109.477794	0.004560	5.9
973	-0.589747	309.122731	109.680882	0.007811	4.4
974	-0.624569	308.510334	109.884725	0.007325	4.5
975	-0.619164	307.897936	110.089327	0.004354	4.4
976	-0.610916	307.285538	110.294692	0.007820	4.4
977	-0.625012	306.673167	110.500816	0.007081	4.5
978	-0.601964	306.060769	110.707721	0.003718	4.5
979	-0.597388	305.448371	110.915402	0.001988	4.4
980	-0.606782	306.448371	110.576676	0.003908	10.9
981	-0.594708	307.448371	110.240012	0.003914	5.3
982	-0.593148	308.448371	109.905392	0.003039	7.2
983	-0.595575	309.448371	109.572797	0.005687	6.3
984	-0.608327	308.835973	109.776238	0.005482	5.6
985	-0.635838	309.835973	109.444424	0.006269	11.1
986	-0.598979	309.223575	109.647388	0.003278	7.7
987	-0.629013	308.611177	109.851106	0.003927	1.9
988	-0.613038	309.611177	109.518839	0.003009	5.8
989	-0.641649	310.611162	109.188582	0.003826	6.1
990	-0.602915	309.998764	109.390597	0.006021	8.5
991	-0.600023	309.386366	109.593361	0.005367	6.2
992	-0.623731	310.386366	109.262650	0.005165	9.7
993	-0.611594	309.773968	109.464939	0.005692	4.9
994	-0.596672	309.161570	109.667980	0.002194	5.8
995	-0.599458	308.549172	109.871775	0.002851	5.4
996	-0.623725	309.465758	109.567032	0.008281	6.2
997	-0.636608	308.853360	109.770452	0.002652	5.6
998	-0.609260	308.240962	109.974628	0.004072	4.5
999	-0.648526	309.240962	109.641615	0.003733	4.4
1000	-0.599469	310.240962	109.310612	0.005758	10.0
1001	-0.581978	311.240962	108.981602	0.004268	5.7
1002	-0.613992	310.628564	109.182852	0.004382	6.2
1003	-0.599180	311.628564	108.854609	0.004149	5.7
1004	-0.630346	312.628564	108.528334	0.003839	5.9
1005	-0.628769	313.628560	108.204011	0.002278	10.9
1006	-0.614408	313.060303	108.388073	0.004803	1.5
1007	-0.620143	314.060303	108.064584	0.007573	5.1
1008	-0.600332	313.447905	108.262458	0.004956	9.2
1009	-0.617153	314.447905	107.939718	0.004171	3.5
1010	-0.629390	315.447905	107.618897	0.004382	10.9
1011	-0.649732	316.447905	107.299977	0.007319	5.6
1012	-0.623134	315.835507	107.495058	0.007739	5.8
1013	-0.603734	316.835507	107.176870	0.002891	5.8
1014	-0.570745	317.408221	106.995487	0.002945	11.5
1015	-0.625529	318.402743	106.681967	0.004612	6.0
1016	-0.607164	319.402743	106.368568	0.003870	6.1
1017	-0.639295	320.402743	106.057005	0.005159	6.1
1018	-0.633580	321.402743	105.747261	0.004130	6.3
1019	-0.623424	321.901781	105.593364	0.003815	5.9
1020	-0.589454	322.901781	105.286319	0.005704	5.8
1021	-0.577408	322.289383	105.474140	0.005504	8.6
