1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
75	-0.000000	449.461399	0.000000	20.3
76	-0.079354	447.936075	0.001310	26.7
77	-0.000000	446.424477	0.000000	22.2
78	-0.006540	444.926406	0.000131	24.4
79	-0.014870	443.441666	0.001389	24.9
80	-0.122098	441.970065	0.001881	20.9
81	-0.357647	440.511415	0.001804	21.2
82	-0.266345	439.065533	0.003217	22.9
83	-0.032485	437.632238	0.000205	24.2
84	-0.289421	436.211351	0.000592	20.9
85	-0.002926	434.802701	0.000068	21.0
86	-0.420307	433.406117	0.000837	24.2
87	-0.389806	432.021430	0.004625	21.5
88	-0.009048	430.648479	0.000176	27.8
89	-0.100978	429.287101	0.000574	24.9
90	-0.148698	427.937140	0.001620	20.9
91	-0.008923	426.598440	0.000214	25.8
92	-0.049193	425.270849	0.002589	20.8
93	-0.041217	423.954220	0.000216	20.8
94	-0.004783	422.648404	0.000177	25.8
95	-0.001075	421.353259	0.000058	21.6
96	-0.005301	420.068643	0.000142	24.5
97	-0.006629	418.794419	0.000202	24.2
98	-0.000000	417.530451	0.000000	20.7
99	-0.000000	416.276604	0.000000	21.5
100	-0.000000	415.032748	0.000000	25.6
101	-0.000000	413.798754	0.000000	25.5
102	-0.115208	412.574495	0.000922	20.6
103	-0.378415	411.359849	0.001212	20.8
104	-0.032255	410.154691	0.000307	23.8
105	-0.005775	408.958904	0.000096	28.5
106	-0.000000	407.772368	0.000000	20.4
107	-0.340382	406.594968	0.001335	21.3
108	-0.010326	405.426590	0.000342	21.5
109	-0.000000	404.267122	0.000000	21.5
110	-0.000000	403.116456	0.000000	26.1
111	-0.008816	401.974481	0.000193	24.2
112	-0.000475	400.841093	0.000012	20.7
113	-0.446281	399.716187	0.000909	27.1
114	-0.000000	398.599660	0.000000	23.0
115	-0.100498	397.491411	0.000499	21.3
116	-0.053635	396.391342	0.001324	20.9
117	-0.361720	395.299353	0.001856	24.2
118	-0.020954	394.215350	0.000176	22.6
119	-0.028451	393.139238	0.003509	20.8
120	-0.146679	392.070924	0.002788	22.5
121	-0.000000	391.010316	0.000000	20.8
122	-0.000000	389.957325	0.000000	32.9
123	-0.000000	388.911862	0.000000	18.6
124	-0.020636	387.873839	0.000229	20.5
125	-0.000146	386.843173	0.000008	25.9
126	-0.000000	385.819777	0.000000	20.5
127	-0.000000	384.803569	0.000000	22.9
128	-0.010400	383.794468	0.000407	20.0
129	-0.000000	382.792393	0.000000	21.1
130	-0.000000	381.797264	0.000000	21.2
131	-0.005968	380.809005	0.000102	25.4
132	-0.004367	379.827537	0.000116	24.3
133	-0.000005	378.852786	0.000002	23.1
134	-0.014345	377.884678	0.000254	22.2
135	-0.137769	376.923138	0.001191	20.3
136	-0.312817	375.968095	0.001117	21.5
137	-0.019460	375.019479	0.000471	25.0
138	-0.098640	374.077218	0.000627	23.8
139	-0.409448	373.141244	0.000876	20.8
140	-0.035923	372.211489	0.002352	24.9
141	-0.224968	371.287887	0.000635	26.4
142	-0.005546	370.370370	0.000155	20.2
143	-0.000000	369.458876	0.000000	21.4
144	-0.001840	368.553338	0.000083	20.4
145	-0.080491	367.653696	0.000895	23.5
146	-0.000000	366.759885	0.000000	23.1
147	-0.000000	365.871846	0.000000	24.4
148	-0.191617	364.989518	0.001178	20.8
149	-0.000000	364.112841	0.000000	22.5
150	-0.000083	363.241757	0.000002	25.3
151	-0.000000	362.376208	0.000000	20.7
152	-0.000000	361.516137	0.000000	20.3
153	-0.000000	360.661488	0.000000	20.2
154	-0.369787	359.812206	0.000957	25.6
155	-0.000000	358.968236	0.000000	26.4
156	-0.084530	358.129524	0.001044	20.6
157	-0.000000	357.296018	0.000000	34.3
158	-0.096365	356.467665	0.000399	28.3
159	-0.177240	355.644414	0.000953	19.6
160	-0.000005	354.826213	0.000006	21.1
161	-0.058314	354.013012	0.001109	20.8
162	-0.268893	353.204763	0.001575	22.1
163	-0.056879	352.401415	0.000776	21.4
164	-0.073278	351.602922	0.001099	25.9
165	-0.000000	350.809235	0.000000	20.5
166	-0.015174	350.020308	0.000198	22.0
167	-0.007230	349.236095	0.000196	21.8
168	-0.000000	348.456550	0.000000	21.7
169	-0.000000	347.681627	0.000000	27.8
170	-0.068961	346.911283	0.000395	20.6
171	-0.119279	346.145474	0.002870	20.6
172	-0.066946	345.384157	0.000356	23.7
173	-0.000000	344.627288	0.000000	20.5
174	-0.204162	343.874826	0.000932	20.6
175	-0.000000	343.126729	0.000000	23.8
176	-0.263738	342.382957	0.002142	28.9
177	-0.119767	341.643469	0.000553	20.6
178	-0.004328	340.908224	0.000129	22.3
179	-0.278573	340.177184	0.003182	20.8
180	-0.006518	339.450309	0.000078	22.9
181	-0.274224	338.727561	0.000515	21.2
182	-0.000029	338.008902	0.000003	21.0
183	-0.000000	337.294295	0.000000	20.2
184	-0.001410	336.583703	0.000123	24.4
185	-0.000000	335.877089	0.000000	24.5
186	-0.122515	335.174416	0.000652	21.6
187	-0.002745	334.475651	0.000059	21.9
188	-0.004370	333.780756	0.000144	21.7
189	-0.002619	333.089698	0.000048	20.7
190	-0.003029	332.402443	0.000093	29.5
191	-0.306870	331.718955	0.002961	23.1
192	-0.112208	331.039203	0.001198	21.5
193	-0.413489	330.363153	0.001469	22.8
194	-0.000050	329.690771	0.000006	23.9
195	-0.207348	329.022027	0.002870	20.6
196	-0.032422	328.356888	0.000486	21.2
197	-0.000000	327.695322	0.000000	23.4
198	-0.000000	327.037299	0.000000	23.2
199	-0.005561	326.382787	0.000177	21.5
200	-0.271600	325.731758	0.001493	20.8
201	-0.393320	325.084179	0.001493	21.3
202	-0.000000	324.440023	0.000000	23.4
203	-0.000000	323.799258	0.000000	27.8
204	-0.254294	323.161858	0.001403	20.9
205	-0.022308	322.527792	0.000915	23.4
206	-0.000000	321.897034	0.000000	20.5
207	-0.053572	321.269554	0.001229	25.8
208	-0.028857	320.645325	0.000391	24.1
209	-0.097707	320.024320	0.000902	23.8
210	-0.027395	319.406512	0.000359	30.6
211	-0.000000	318.791875	0.000000	19.1
212	-0.206577	318.180381	0.000954	22.4
213	-0.273256	317.572005	0.001768	20.6
214	-0.285206	316.966721	0.001157	21.2
215	-0.302635	316.364504	0.001551	22.3
216	-0.000000	315.765329	0.000001	26.4
217	-0.019499	315.169170	0.000326	20.8
218	-0.120418	314.576003	0.001205	21.0
219	-0.000000	313.985804	0.000000	21.3
220	-0.000942	313.398548	0.000000	24.3
221	-0.001348	312.814213	0.000098	27.8
222	-0.103682	312.232773	0.003897	24.6
223	-0.000000	311.654207	0.000000	20.8
224	-0.023470	311.078491	0.000827	27.1
225	-0.000000	310.505602	0.000000	22.8
226	-0.037818	309.935518	0.000871	20.8
227	-0.118267	309.368217	0.001696	30.8
228	-0.000000	308.803676	0.000000	21.3
229	-0.000000	308.241874	0.000000	24.2
230	-0.000000	307.682789	0.000000	20.3
231	-0.422914	307.126400	0.002139	21.1
232	-0.144312	306.572687	0.000325	21.4
233	-0.040063	306.021627	0.000697	22.3
234	-0.085728	305.473201	0.000504	23.4
235	-0.146339	304.927388	0.000756	23.2
236	-0.000000	304.384168	0.000000	27.3
237	-0.000000	303.843521	0.000000	21.6
238	-0.063773	303.305427	0.000665	21.3
239	-0.000000	302.769867	0.000000	21.2
240	-0.161125	302.236821	0.001375	20.6
241	-0.042622	301.706270	0.000527	20.4
242	-0.019243	301.178196	0.000183	22.0
243	-0.000000	300.652580	0.000000	22.5
244	-0.123013	300.129402	0.000986	23.0
245	-0.005483	299.608645	0.000081	25.5
246	-0.000000	299.090291	0.000000	28.2
247	-0.000000	298.574321	0.000000	23.3
248	-0.000000	298.060718	0.000000	35.2
249	-0.000000	297.549465	0.000000	20.3
250	-0.000000	297.040543	0.000000	22.2
251	-0.352482	296.533936	0.000821	22.1
252	-0.048700	296.029626	0.003545	22.5
253	-0.015893	295.527597	0.000229	24.3
254	-0.000000	295.027832	0.000000	21.6
255	-0.128766	294.530315	0.001372	23.4
256	-0.137236	294.035028	0.001286	22.3
257	-0.001591	293.541956	0.000077	21.0
258	-0.000000	293.051083	0.000000	21.0
259	-0.000000	292.562393	0.000000	23.5
260	-0.003469	292.075870	0.000106	20.9
261	-0.000000	291.591498	0.000000	23.4
262	-0.018798	291.109263	0.000273	21.9
263	-0.130959	290.629149	0.002763	27.9
264	-0.000000	290.151140	0.000000	28.8
265	-0.039406	289.675222	0.000758	23.4
266	-0.033138	289.201380	0.000501	20.7
267	-0.001196	288.729600	0.000029	21.9
268	-0.202639	288.259866	0.001061	21.0
269	-0.000480	287.792165	0.000089	20.8
270	-0.000000	287.326481	0.000000	20.6
271	-0.101607	286.862802	0.000486	22.0
272	-0.216289	286.401113	0.002110	23.6
273	-0.000000	285.941400	0.000000	18.5
274	-0.000000	285.483649	0.000000	21.1
275	-0.128947	285.027847	0.001353	20.9
276	-0.016779	284.573981	0.000294	21.0
277	-0.081510	284.122037	0.000798	21.9
278	-0.394826	283.672002	0.001524	21.1
279	-0.269934	283.223863	0.002065	28.3
280	-0.007629	282.777607	0.000259	29.2
281	-0.187197	282.333221	0.001274	19.8
282	-0.040600	281.890692	0.001060	22.6
283	-0.000000	281.450008	0.000000	20.9
284	-0.000000	281.011157	0.000000	20.4
285	-0.038352	280.574125	0.000303	26.1
286	-0.179669	280.138901	0.001340	20.9
287	-0.095190	279.705473	0.000646	21.0
288	-0.000000	279.273829	0.000000	20.5
289	-0.023245	278.843956	0.000302	24.1
290	-0.119561	278.415844	0.005423	28.1
291	-0.000000	277.989479	0.000000	21.4
292	-0.090958	277.564851	0.001139	20.9
293	-0.000000	277.141949	0.000000	21.2
294	-0.000000	276.720761	0.000000	22.4
295	-0.370927	276.301275	0.005364	24.6
296	-0.249404	275.883480	0.003473	22.6
297	-0.011652	275.467366	0.000226	26.0
298	-0.126782	275.052922	0.000424	24.9
299	-0.017843	274.640136	0.000431	20.8
300	-0.030995	274.228998	0.000409	21.0
301	-0.000000	273.819497	0.000000	22.7
302	-0.000002	273.411623	0.000005	25.5
303	-0.001325	273.005365	0.000133	22.0
304	-0.051834	272.600712	0.000655	20.9
305	-0.000000	272.197655	0.000000	21.1
306	-0.000000	271.796184	0.000000	33.8
307	-0.002279	271.396287	0.000090	31.4
308	-0.170337	270.997956	0.001808	22.1
309	-0.000000	270.601180	0.000000	21.2
310	-0.018975	270.205949	0.000571	25.6
311	-0.000000	269.812254	0.000000	22.0
312	-0.026599	269.420085	0.000260	23.7
313	-0.011662	269.029432	0.000273	22.8
314	-0.000897	268.640287	0.000091	25.0
315	-0.059921	268.252638	0.000383	23.4
316	-0.173326	267.866478	0.001501	21.3
317	-0.042430	267.481796	0.000271	23.8
318	-0.042916	267.098584	0.000301	23.6
319	-0.263316	266.716833	0.001120	22.1
320	-0.155597	266.336533	0.001791	22.0
321	-0.328724	265.957676	0.001014	23.1
322	-0.000000	265.580253	0.000000	20.8
323	-0.000000	265.204254	0.000000	27.0
324	-0.057393	264.829672	0.000859	21.0
325	-0.004672	264.456497	0.000089	20.5
326	-0.003326	264.084721	0.000087	23.4
327	-0.139194	263.714335	0.001511	23.1
328	-0.001935	263.345332	0.000168	24.3
329	-0.002546	262.977702	0.000083	20.5
330	-0.317684	262.611438	0.001288	20.8
331	-0.002396	262.246531	0.000129	21.0
332	-0.015447	261.882973	0.000201	28.6
333	-0.003350	261.520756	0.000174	20.5
334	-0.003977	261.159871	0.000125	23.8
335	-0.000000	260.800312	0.000000	20.9
336	-0.000000	260.442070	0.000000	23.0
337	-0.000000	260.085137	0.000000	22.9
338	-0.006803	259.729505	0.000094	21.3
339	-0.092628	259.375167	0.000650	26.7
340	-0.031372	259.022116	0.000783	29.6
341	-0.250191	258.670343	0.001665	22.1
342	-0.349834	258.319841	0.001732	20.5
343	-0.171122	257.970602	0.000956	20.9
344	-0.020289	257.622620	0.000211	23.1
345	-0.000000	257.275887	0.000000	23.1
346	-0.319280	256.930396	0.001432	22.4
347	-0.018904	256.586139	0.000189	21.0
348	-0.071771	256.243109	0.000518	20.9
349	-0.032314	255.901300	0.000809	21.3
350	-0.022697	255.560703	0.000310	26.9
351	-0.295250	255.221313	0.001671	24.5
352	-0.000000	254.883122	0.000000	20.7
353	-0.000000	254.546124	0.000000	24.0
354	-0.003559	254.210311	0.000147	28.1
355	-0.072540	253.875677	0.000436	19.3
356	-0.013211	253.542215	0.000249	20.6
357	-0.000000	253.209918	0.000000	26.3
358	-0.026573	252.878781	0.000371	23.3
359	-0.343988	252.548795	0.001655	27.3
360	-0.035429	252.219956	0.000365	23.1
361	-0.018465	251.892255	0.000390	23.1
362	-0.000000	251.565688	0.000000	24.5
363	-0.000000	251.240247	0.000000	27.8
364	-0.012301	250.915926	0.000283	23.0
365	-0.145152	250.592720	0.000795	20.2
366	-0.142739	250.270621	0.001070	21.7
367	-0.000000	249.949624	0.000000	23.7
368	-0.223112	249.629723	0.001190	23.6
369	-0.007178	249.310911	0.000122	21.6
370	-0.000000	248.993182	0.000000	20.5
371	-0.000000	248.676531	0.000000	24.0
372	-0.000000	248.360952	0.000000	22.1
373	-0.000000	248.046438	0.000000	21.1
374	-0.000457	247.732984	0.000011	23.3
375	-0.000000	247.420584	0.000000	21.8
376	-0.000000	247.109233	0.000000	23.6
377	-0.000000	246.798924	0.000000	20.8
378	-0.000000	246.489652	0.000000	22.8
379	-0.422675	246.181412	0.001395	20.6
380	-0.000087	245.874197	0.000005	25.5
381	-0.021281	245.568002	0.000216	20.8
382	-0.000000	245.262822	0.000000	24.0
383	-0.002674	244.958652	0.000082	20.9
384	-0.000000	244.655485	0.000000	24.0
385	-0.000000	244.353317	0.000000	26.4
386	-0.023197	244.052142	0.000688	21.4
387	-0.000000	243.751955	0.000000	22.9
388	-0.015276	243.452750	0.000152	20.8
389	-0.003093	243.154523	0.000076	23.8
390	-0.382849	242.857268	0.000707	20.5
391	-0.335053	242.560980	0.001303	20.9
392	-0.005621	242.265654	0.000226	20.8
393	-0.008680	241.971285	0.000394	25.8
394	-0.000000	241.677868	0.000000	24.8
395	-0.167397	241.385397	0.001320	23.3
396	-0.241123	241.093869	0.001536	24.9
397	-0.000000	240.803278	0.000000	23.3
398	-0.000000	240.513619	0.000000	21.2
399	-0.000000	240.224887	0.000000	22.0
400	-0.070780	239.937077	0.000373	20.9
401	-0.037499	239.650186	0.000471	20.7
402	-0.470224	239.364207	0.001308	26.5
403	-0.364470	239.079136	0.000894	22.7
404	-0.004650	238.794969	0.000116	24.9
405	-0.000000	238.511701	0.000000	20.6
406	-0.129540	238.229327	0.001168	22.9
407	-0.012074	237.947843	0.000136	23.6
408	-0.000000	237.667244	0.000000	20.2
409	-0.000000	237.387526	0.000000	19.9
410	-0.000000	237.108684	0.000000	20.5
411	-0.402763	236.830714	0.001259	27.5
412	-0.005369	236.553610	0.000065	20.0
413	-0.000000	236.277370	0.000000	20.8
414	-0.002950	236.001989	0.000149	21.5
415	-0.432942	235.727461	0.002258	20.7
416	-0.241872	235.453784	0.001690	26.8
417	-0.018615	235.180952	0.000239	27.8
418	-0.100596	234.908962	0.001840	23.1
419	-0.000000	234.637809	0.000000	20.1
420	-0.019095	234.367488	0.000413	25.2
421	-0.000000	234.097997	0.000000	26.9
422	-0.216937	233.829331	0.001497	30.9
423	-0.000000	233.561485	0.000000	24.9
424	-0.048699	233.294456	0.000345	24.0
425	-0.000000	233.028239	0.000000	24.6
426	-0.055789	232.762831	0.000518	26.3
427	-0.000000	232.498228	0.000000	30.3
428	-0.176003	232.234425	0.001246	27.2
429	-0.010733	231.971419	0.000478	22.9
430	-0.189987	231.709205	0.001579	30.4
431	-0.000000	231.447781	0.000000	30.3
432	-0.413858	231.187141	0.002002	28.2
433	-0.001070	230.927283	0.000056	24.8
434	-0.079845	230.668202	0.001646	24.2
435	-0.029300	230.409895	0.000380	35.5
436	-0.018133	230.152358	0.000377	29.3
437	-0.018280	229.895587	0.000132	29.1
438	-0.244590	229.639578	0.001438	29.9
439	-0.000000	229.384329	0.000000	26.7
440	-0.000000	229.129834	0.000000	27.5
441	-0.386323	228.876091	0.000743	42.1
442	-0.070646	228.623096	0.000813	27.1
443	-0.341281	228.370846	0.001068	32.7
444	-0.000106	228.119336	0.000010	32.0
445	-0.285941	227.868563	0.001922	28.3
446	-0.368208	227.618525	0.005565	37.3
447	-0.006112	227.369216	0.000677	27.1
448	-0.161462	227.120635	0.001730	26.8
449	-0.055421	226.872777	0.000653	27.7
450	-0.000000	226.625638	0.000000	34.0
451	-0.002829	226.379217	0.000147	21.8
452	-0.112436	226.133509	0.002574	26.8
453	-0.002912	225.888510	0.000139	29.6
454	-0.015174	225.644218	0.000410	33.2
455	-0.264038	225.400630	0.002271	26.8
456	-0.000000	225.157741	0.000000	28.7
457	-0.000000	224.915549	0.000000	25.1
458	-0.000000	224.674051	0.000000	30.2
459	-0.000000	224.433242	0.000000	31.4
460	-0.013457	224.193121	0.000291	24.4
461	-0.001748	223.953684	0.000046	32.9
462	-0.205816	223.714927	0.001375	21.2
463	-0.348680	223.476848	0.004897	33.8
464	-0.080889	223.239444	0.000691	31.8
465	-0.000000	223.002710	0.000000	31.7
466	-0.000000	222.766645	0.000000	25.7
467	-0.000209	222.531245	0.000014	29.6
468	-0.084580	222.296508	0.000526	31.4
469	-0.000000	222.062429	0.000000	34.5
470	-0.030632	221.829007	0.000223	31.5
471	-0.335017	221.596238	0.002422	26.2
472	-0.000000	221.364119	0.000000	27.5
473	-0.027369	221.132647	0.000262	29.3
474	-0.000000	220.901820	0.000000	25.4
475	-0.000000	220.671634	0.000000	29.2
476	-0.000000	220.442086	0.000000	29.7
477	-0.030496	220.213174	0.000222	28.9
478	-0.040307	219.984895	0.000537	28.4
479	-0.000000	219.757246	0.000000	28.9
480	-0.098975	219.530224	0.001131	30.4
481	-0.000000	219.303826	0.000000	33.6
482	-0.000000	219.078050	0.000000	23.6
483	-0.017720	218.852893	0.000184	24.6
484	-0.059079	218.628352	0.000281	33.6
485	-0.000000	218.404424	0.000000	25.8
486	-0.004756	218.181106	0.000154	30.9
487	-0.000005	217.958397	0.000001	28.5
488	-0.015364	217.736292	0.000142	34.5
489	-0.161980	217.514790	0.001176	31.8
490	-0.001791	217.293888	0.000123	25.7
491	-0.020466	217.073584	0.000363	32.3
492	-0.100915	216.853873	0.000988	27.2
493	-0.017840	216.634755	0.000154	32.0
494	-0.000000	216.416227	0.000000	34.5
495	-0.068939	216.198285	0.001027	29.0
496	-0.001026	215.980927	0.000226	30.8
497	-0.347751	215.764151	0.002273	34.8
498	-0.000000	215.547955	0.000000	29.8
499	-0.365162	215.332335	0.003016	23.3
500	-0.297174	215.117289	0.002028	31.2
501	-0.000000	214.902815	0.000000	30.6
502	-0.108580	214.688911	0.000744	28.7
503	-0.050664	214.475573	0.000648	33.7
504	-0.189061	214.262800	0.002017	30.9
505	-0.110013	214.050588	0.000813	24.9
506	-0.029395	213.838936	0.000238	28.7
507	-0.000000	213.627842	0.000000	33.8
508	-0.382317	213.417302	0.001358	28.5
509	-0.000000	213.207314	0.000000	34.9
510	-0.000000	212.997877	0.000000	34.7
511	-0.000000	212.788987	0.000000	26.1
512	-0.000000	212.580642	0.000000	27.9
513	-0.065945	212.372841	0.000338	37.4
514	-0.104179	212.165581	0.001061	27.8
515	-0.000000	211.958859	0.000000	31.3
516	-0.000000	211.752673	0.000000	34.8
517	-0.000470	211.547021	0.000009	30.7
518	-0.233603	211.341902	0.001024	30.1
519	-0.000094	211.137311	0.000048	31.4
520	-0.000000	210.933248	0.000000	37.0
521	-0.028994	210.729710	0.000895	33.0
522	-0.011509	210.526695	0.000186	24.4
523	-0.053525	210.324200	0.000702	30.2
524	-0.000000	210.122224	0.000000	29.0
525	-0.000000	209.920765	0.000000	34.9
526	-0.000000	209.719820	0.000000	29.8
527	-0.032843	209.519387	0.000544	28.0
528	-0.132042	209.319463	0.000782	28.0
529	-0.021640	209.120048	0.000366	33.6
530	-0.004162	208.921139	0.000121	30.1
531	-0.000032	208.722733	0.000007	31.6
532	-0.000000	208.524829	0.000000	31.5
533	-0.341791	208.327425	0.000870	27.4
534	-0.056418	208.130518	0.001031	27.5
535	-0.305254	207.934107	0.001571	25.4
536	-0.014961	207.738189	0.000439	31.7
537	-0.238137	207.542762	0.002307	25.4
538	-0.000000	207.347825	0.000000	29.0
539	-0.050593	207.153376	0.000370	28.2
540	-0.000000	206.959412	0.000000	28.5
541	-0.000000	206.765932	0.000000	30.3
542	-0.000000	206.572933	0.000000	28.8
543	-0.165780	206.380414	0.000930	31.0
544	-0.050529	206.188373	0.000452	24.3
545	-0.055652	205.996807	0.000324	29.0
546	-0.014653	205.805716	0.001486	30.4
547	-0.039347	205.615096	0.000668	31.2
548	-0.000000	205.424946	0.000000	26.4
549	-0.197044	205.235265	0.000695	27.7
550	-0.019885	205.046050	0.000385	26.8
551	-0.314877	204.857299	0.001592	43.0
552	-0.152459	204.669011	0.000878	20.1
553	-0.000000	204.481184	0.000000	34.4
554	-0.229029	204.293816	0.001088	26.6
555	-0.076467	204.106905	0.000711	26.0
556	-0.000000	203.920449	0.000000	36.0
557	-0.250406	203.734447	0.001290	31.5
558	-0.026386	203.548896	0.001581	33.3
559	-0.000000	203.363795	0.000000	29.4
560	-0.025787	203.179143	0.000681	32.1
561	-0.014505	202.994937	0.000259	28.9
562	-0.229203	202.811176	0.000878	38.2
563	-0.000000	202.627857	0.000000	29.5
564	-0.211248	202.444980	0.001228	31.7
565	-0.000000	202.262543	0.000000	27.5
566	-0.000000	202.080543	0.000000	25.8
567	-0.091469	201.898979	0.000789	29.9
568	-0.000000	201.717849	0.000000	23.7
569	-0.055328	201.537153	0.000631	27.9
570	-0.001012	201.356887	0.000074	28.0
571	-0.072228	201.177050	0.000560	27.3
572	-0.257596	200.997642	0.000619	28.1
573	-0.246855	200.818659	0.001212	28.7
574	-0.088317	200.640100	0.001023	35.8
575	-0.010488	200.461965	0.000134	28.9
576	-0.046957	200.284250	0.004845	22.4
577	-0.000000	200.106955	0.000000	21.4
578	-0.364977	199.930078	0.004997	24.9
579	-0.000000	199.753617	0.000000	23.1
580	-0.079360	199.577571	0.000687	27.2
581	-0.094205	199.401938	0.001358	26.3
582	-0.071704	199.226717	0.003949	21.0
583	-0.000006	199.051905	0.000005	22.6
584	-0.017940	198.877502	0.000202	21.0
585	-0.159889	198.703506	0.000752	36.4
586	-0.062040	198.529916	0.005772	28.3
587	-0.000000	198.356729	0.000000	19.3
588	-0.188625	198.183944	0.001613	26.6
589	-0.010031	198.011560	0.000191	32.8
590	-0.000000	197.839576	0.000000	24.5
591	-0.283778	197.667989	0.002094	25.3
592	-0.000000	197.496798	0.000000	25.3
593	-0.000000	197.326002	0.000000	28.2
594	-0.023076	197.155600	0.000226	26.2
595	-0.029180	196.985589	0.000480	24.4
596	-0.270206	196.815969	0.001729	27.1
597	-0.000000	196.646738	0.000000	25.8
598	-0.060931	196.477894	0.000910	25.8
599	-0.000000	196.309436	0.000000	26.0
600	-0.232744	196.141363	0.001283	27.6
601	-0.007869	195.973673	0.000335	23.3
602	-0.359539	195.806365	0.001366	21.8
603	-0.112930	195.639437	0.005530	22.0
604	-0.054024	195.472888	0.000585	27.8
605	-0.130678	195.306717	0.001223	29.6
606	-0.000000	195.140922	0.000000	26.0
607	-0.011508	194.975501	0.000201	28.0
608	-0.034323	194.810454	0.000292	30.0
609	-0.198144	194.645779	0.000698	28.0
610	-0.225009	194.481475	0.001530	25.1
611	-0.298046	194.317540	0.000847	26.8
612	-0.000000	194.153973	0.000000	29.1
613	-0.020339	193.990773	0.000362	36.5
614	-0.000151	193.827938	0.000018	23.9
615	-0.000000	193.665467	0.000000	35.7
616	-0.213324	193.503358	0.001078	27.6
617	-0.000000	193.341611	0.000000	34.8
618	-0.305447	193.180224	0.000665	25.8
619	-0.029125	193.019196	0.000335	28.6
620	-0.000000	192.858525	0.000000	32.7
621	-0.249944	192.698210	0.001269	28.1
622	-0.328605	192.538251	0.001035	27.0
623	-0.006115	192.378644	0.000144	24.5
624	-0.001334	192.219391	0.000047	34.7
625	-0.167779	192.060488	0.001846	26.5
626	-0.007249	191.901935	0.000183	26.6
627	-0.000099	191.743730	0.000006	31.4
628	-0.032228	191.585873	0.000477	32.2
629	-0.003537	191.428362	0.000063	22.1
630	-0.035319	191.271196	0.000628	33.1
631	-0.000000	191.114374	0.000000	23.1
632	-0.024906	190.957893	0.000364	27.3
