1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-0.491812	326.905490	55.043172	0.003203	5.7
1031	-0.474591	327.898573	54.886501	0.007378	5.7
1032	-0.452629	327.422880	54.961436	0.004790	5.7
1033	-0.480791	326.946576	55.036673	0.008202	6.5
1034	-0.443115	327.946576	54.878950	0.003596	10.8
1035	-0.473435	327.470273	54.953961	0.005071	5.7
1036	-0.448178	326.993972	55.029177	0.003907	5.8
1037	-0.471767	326.517742	55.104588	0.005886	9.6
1038	-0.478033	327.517742	54.946476	0.003040	5.8
1039	-0.473824	328.067133	54.859997	0.005281	10.8
1040	-0.473968	329.056083	54.705011	0.006185	2.1
1041	-0.480443	328.605391	54.775534	0.002807	6.2
1042	-0.456432	328.129140	54.850253	0.004340	6.8
1043	-0.457588	327.664761	54.923307	0.004425	7.9
1044	-0.477061	327.188458	54.998439	0.004722	5.8
1045	-0.487630	328.188458	54.840936	0.003058	5.8
1046	-0.480442	327.712156	54.915843	0.003840	5.8
1047	-0.461714	327.235945	54.990940	0.002276	4.5
1048	-0.468228	326.759992	55.066202	0.004059	7.2
1049	-0.451928	327.631891	54.928486	0.004890	10.5
1050	-0.469315	327.155588	55.003632	0.003960	5.5
1051	-0.483451	328.155447	54.846121	0.004255	6.1
1052	-0.465538	329.022808	54.710211	0.003462	5.6
1053	-0.464102	328.546505	54.784761	0.002386	5.8
1054	-0.472284	328.070214	54.859513	0.002840	8.4
1055	-0.476975	327.593992	54.934457	0.005083	5.8
1056	-0.469432	328.593306	54.777427	0.003123	5.8
1057	-0.475448	328.117003	54.852160	0.006364	5.8
1058	-0.473579	329.101429	54.697925	0.005670	6.4
1059	-0.470178	328.625126	54.772442	0.002430	7.9
1060	-0.478487	328.148832	54.847160	0.003971	5.8
1061	-0.501735	329.148819	54.690522	0.006332	5.7
1062	-0.460270	328.672517	54.765018	0.002759	5.5
1063	-0.448059	328.196217	54.839717	0.006544	11.4
1064	-0.472577	329.196204	54.683122	0.004862	11.1
1065	-0.477494	328.765708	54.750427	0.003618	15.6
1066	-0.468201	329.765605	54.594355	0.005672	11.4
1067	-0.495840	330.762494	54.439635	0.005912	13.2
1068	-0.489942	331.762494	54.285311	0.002622	12.4
1069	-0.434263	331.287038	54.358576	0.002579	10.9
1070	-0.484603	330.810830	54.432156	0.008462	13.8
1071	-0.453390	330.334527	54.505949	0.003656	12.6
1072	-0.493180	331.334527	54.351250	0.003504	6.2
1073	-0.454360	330.858224	54.424824	0.005580	11.0
1074	-0.474108	331.854626	54.271137	0.003597	6.6
1075	-0.467505	332.854626	54.117766	0.004672	15.1
1076	-0.459183	333.854621	53.965260	0.004768	11.5
1077	-0.493000	334.854621	53.813610	0.004650	10.7
1078	-0.476811	334.378318	53.885735	0.002956	11.5
1079	-0.490650	335.378288	53.734536	0.005675	6.2
1080	-0.514837	336.377212	53.584339	0.003653	11.2
1081	-0.466939	337.377212	53.434820	0.005048	8.8
1082	-0.480271	336.900908	53.505932	0.003751	7.4
1083	-0.454735	337.900908	53.356850	0.003866	7.2
1084	-0.468276	337.424609	53.427754	0.007085	16.3
1085	-0.492394	336.948306	53.498847	0.002983	11.3
1086	-0.458331	337.948306	53.349804	0.004643	11.0
1087	-0.476586	338.948198	53.201605	0.003726	10.6
1088	-0.467066	339.935181	53.056124	0.006055	10.9
1089	-0.474722	340.935148	52.909539	0.002044	9.5
1090	-0.454383	341.935148	52.763757	0.004506	14.5
1091	-0.482740	341.458848	52.833093	0.003530	3.8
1092	-0.501553	342.386217	52.698261	0.005900	14.0
1093	-0.432891	343.386217	52.553639	0.005253	5.7
1094	-0.474182	342.909914	52.622424	0.005377	11.0
1095	-0.457214	343.909914	52.478217	0.002834	6.7
1096	-0.506345	343.444708	52.545205	0.005500	10.9
1097	-0.485123	342.968405	52.613968	0.001989	11.1
1098	-0.487351	342.493172	52.682755	0.006577	7.9
1099	-0.472809	343.492802	52.538272	0.001882	12.0
1100	-0.488774	343.020473	52.606442	0.004919	10.3
1101	-0.448843	342.552787	52.674116	0.002547	7.8
1102	-0.464160	342.076502	52.743214	0.004524	7.9
1103	-0.493807	343.075911	52.598431	0.004461	13.9
1104	-0.470562	344.075911	52.454356	0.003781	9.7
1105	-0.462546	345.075910	52.311068	0.002674	11.1
1106	-0.483423	345.996003	52.179919	0.006353	6.0
1107	-0.491372	345.519711	52.247727	0.002632	16.5
1108	-0.477799	346.519711	52.105564	0.005939	6.6
1109	-0.481086	346.043411	52.173180	0.012007	9.5
1110	-0.468751	345.567108	52.240972	0.003585	8.8
1111	-0.469213	346.567108	52.098845	0.005905	6.5
1112	-0.488774	346.090804	52.166444	0.004048	11.1
1113	-0.474347	347.090804	52.024722	0.002867	6.7
1114	-0.473071	348.090804	51.883768	0.004690	11.4
1115	-0.468840	349.090804	51.743576	0.004680	10.8
1116	-0.457867	350.090804	51.604140	0.004730	14.2
1117	-0.480924	351.090804	51.465453	0.005959	11.4
1118	-0.477372	352.090804	51.327510	0.002897	6.6
1119	-0.455649	352.966364	51.207337	0.001896	11.0
1120	-0.445035	352.514977	51.269221	0.003548	9.0
1121	-0.467846	353.352475	51.154522	0.004682	11.0
1122	-0.471333	354.352475	51.018238	0.003741	13.0
1123	-0.479057	353.876172	51.083060	0.002969	15.2
1124	-0.454883	353.515141	51.132303	0.005751	2.9
1125	-0.479635	353.040396	51.197202	0.003336	11.0
1126	-0.513535	353.299475	51.161765	0.003449	8.7
1127	-0.476900	354.279257	51.028192	0.005312	11.3
1128	-0.453012	353.830151	51.089331	0.004176	10.1
1129	-0.473925	353.353849	51.154334	0.004336	16.0
1130	-0.482398	352.877546	51.219502	0.006072	11.4
1131	-0.459431	353.091484	51.190210	0.004832	16.4
1132	-0.471646	352.615181	51.255470	0.003498	6.5
1133	-0.464007	352.138878	51.320897	0.006574	9.1
1134	-0.432072	353.138878	51.183726	0.003370	6.4
1135	-0.475971	354.138878	51.047287	0.006815	13.9
1136	-0.497113	353.718277	51.104584	0.004555	6.8
1137	-0.477527	353.241973	51.169626	0.006177	7.4
1138	-0.460029	352.765670	51.234833	0.004717	9.5
1139	-0.477083	353.765670	51.098122	0.002123	10.4
1140	-0.489151	353.302272	51.161383	0.003325	10.5
1141	-0.483450	352.833701	51.225510	0.004627	11.0
1142	-0.473397	352.358189	51.290751	0.003933	9.0
1143	-0.496764	353.358189	51.153741	0.005203	12.8
1144	-0.445324	353.101902	51.188785	0.002876	6.5
1145	-0.458339	354.079107	51.055421	0.004143	11.4
1146	-0.462355	355.076636	50.919999	0.003681	11.1
1147	-0.459914	356.076636	50.784960	0.003902	9.1
1148	-0.464598	357.076636	50.650635	0.006292	5.6
1149	-0.469130	358.076636	50.517020	0.007116	11.2
1150	-0.480367	357.683214	50.569503	0.005087	5.6
1151	-0.485354	357.206911	50.633189	0.002554	8.3
1152	-0.486069	357.235712	50.629333	0.004878	5.3
1153	-0.488158	356.771581	50.691536	0.002219	6.5
1154	-0.496026	357.768233	50.558152	0.004975	8.4
1155	-0.464264	357.446323	50.601157	0.002996	13.3
1156	-0.481572	356.970020	50.664923	0.002117	5.2
1157	-0.499758	357.968619	50.531418	0.001811	6.0
1158	-0.487379	357.499915	50.593992	0.003152	5.9
1159	-0.487225	358.438712	50.468814	0.002403	6.3
1160	-0.460458	357.962598	50.532221	0.003465	11.1
1161	-0.450884	358.962555	50.399234	0.003745	5.8
1162	-0.467997	359.960125	50.267260	0.003182	5.8
1163	-0.499439	359.484772	50.330061	0.007388	5.7
1164	-0.456798	360.484772	50.198129	0.005824	5.9
1165	-0.461746	361.476275	50.067999	0.003417	6.1
1166	-0.473806	362.302647	49.960056	0.004108	6.1
1167	-0.485084	363.302646	49.830055	0.003372	5.8
1168	-0.478564	364.302646	49.700727	0.002836	9.0
1169	-0.477829	363.838244	49.760704	0.006048	6.6
1170	-0.476454	363.361943	49.822367	0.003973	11.4
1171	-0.476444	362.885640	49.884184	0.002534	3.9
1172	-0.505307	363.874760	49.755982	0.002590	6.1
1173	-0.470057	363.402359	49.817129	0.002338	5.9
1174	-0.461501	362.991234	49.870466	0.005785	10.8
1175	-0.460500	363.991234	49.740929	0.004368	2.7
1176	-0.491882	364.991234	49.612064	0.004573	6.2
1177	-0.470464	364.514931	49.673360	0.005995	6.6
1178	-0.452477	365.510583	49.545401	0.005510	6.0
1179	-0.474616	365.034282	49.606532	0.002412	5.7
1180	-0.470548	366.031930	49.478661	0.005648	5.9
1181	-0.482088	367.031915	49.351152	0.003160	5.9
1182	-0.455895	366.555619	49.411803	0.005552	10.4
1183	-0.473861	366.334281	49.440039	0.002063	6.0
1184	-0.467300	365.857984	49.500909	0.003591	5.8
1185	-0.452482	366.771055	49.384351	0.004852	9.0
1186	-0.442067	366.294753	49.445085	0.003358	6.0
1187	-0.472862	365.818456	49.505967	0.004406	5.8
1188	-0.467211	365.342153	49.567001	0.001251	6.2
1189	-0.492404	365.825605	49.505052	0.004437	8.6
1190	-0.451315	365.683279	49.523274	0.003169	5.9
1191	-0.460837	365.206976	49.584350	0.005481	8.8
1192	-0.481564	366.204213	49.456646	0.004461	4.3
1193	-0.487659	367.204213	49.329248	0.005904	5.7
1194	-0.474058	366.727910	49.389846	0.004554	5.7
1195	-0.462734	366.251607	49.450594	0.002645	5.8
1196	-0.467804	365.775305	49.511491	0.006374	11.1
1197	-0.451366	366.775291	49.383811	0.005691	2.7
1198	-0.491215	367.775291	49.256787	0.002631	6.3
1199	-0.463583	368.775264	49.130418	0.003378	5.7
1200	-0.466125	369.323077	49.061465	0.007663	5.8
1201	-0.439808	368.846787	49.121405	0.001217	6.2
1202	-0.451043	368.509897	49.163890	0.005056	5.8
1203	-0.479533	369.488242	49.040713	0.004659	5.7
1204	-0.466648	369.011939	49.100604	0.003291	5.2
1205	-0.481599	370.011939	48.975031	0.003162	5.8
1206	-0.487094	369.536807	49.034615	0.004448	5.8
1207	-0.469543	370.536744	48.909386	0.005056	6.0
1208	-0.479888	370.060441	48.968957	0.004833	4.9
1209	-0.453033	369.584138	49.028673	0.003296	5.2
1210	-0.508806	369.107850	49.088532	0.005977	5.8
1211	-0.457900	370.107850	48.963021	0.002929	6.9
1212	-0.474085	371.107757	48.838161	0.003749	11.4
1213	-0.470832	370.635413	48.897064	0.003427	6.5
1214	-0.448146	371.635258	48.772548	0.004832	6.0
1215	-0.470803	372.635257	48.648645	0.001722	10.8
1216	-0.493637	373.628530	48.526197	0.003873	10.6
1217	-0.479903	374.622340	48.404299	0.004416	9.4
1218	-0.482062	374.146061	48.462641	0.003667	14.5
1219	-0.459414	375.146061	48.340306	0.004374	15.7
1220	-0.479709	376.146060	48.218587	0.004599	7.5
1221	-0.464240	375.786242	48.262313	0.005523	10.3
1222	-0.462502	375.309940	48.320317	0.002783	16.5
1223	-0.479413	376.309940	48.198698	0.002625	16.3
1224	-0.493140	377.309308	48.077766	0.004008	10.8
1225	-0.497555	376.833544	48.135262	0.002576	11.4
1226	-0.433278	376.357345	48.192948	0.003815	11.1
1227	-0.468017	376.680672	48.153766	0.003663	14.9
1228	-0.478775	376.204368	48.211509	0.003996	13.7
1229	-0.474882	377.196610	48.091373	0.005472	14.3
1230	-0.463069	376.723663	48.148560	0.005072	11.8
1231	-0.476671	376.247360	48.206291	0.003856	10.8
1232	-0.486153	375.771057	48.264160	0.003329	7.6
1233	-0.472835	376.770123	48.142937	0.002525	6.8
1234	-0.443643	376.293825	48.200653	0.004142	10.2
1235	-0.453283	375.817531	48.258508	0.004921	11.0
1236	-0.467576	376.817531	48.137199	0.004914	7.1
1237	-0.446470	376.341228	48.194903	0.005805	11.0
1238	-0.468817	377.341228	48.073914	0.003370	8.1
1239	-0.458953	378.341228	47.953531	0.004953	10.8
1240	-0.461196	379.341228	47.833749	0.003703	5.7
1241	-0.475599	380.322961	47.716736	0.004989	5.7
1242	-0.451478	379.846658	47.773435	0.004138	5.8
1243	-0.468587	380.833243	47.656141	0.007765	5.9
1244	-0.503138	381.833243	47.537839	0.005052	5.6
1245	-0.481055	381.356940	47.594113	0.002403	5.9
1246	-0.476746	381.341853	47.595898	0.004656	6.0
1247	-0.488146	382.237022	47.490237	0.005492	5.8
1248	-0.476413	383.237022	47.372756	0.004386	7.4
1249	-0.470554	382.760719	47.428640	0.003568	5.4
1250	-0.461796	382.284415	47.484656	0.005028	5.9
1251	-0.481091	383.284415	47.367203	0.008446	5.7
1252	-0.454084	382.808112	47.423074	0.002633	11.1
1253	-0.466309	382.331809	47.479077	0.004409	6.8
1254	-0.476518	382.573046	47.450696	0.001719	5.1
1255	-0.460432	383.535199	47.337838	0.003589	5.8
1256	-0.455244	384.529990	47.221716	0.007396	5.7
1257	-0.477473	384.055424	47.277041	0.003142	4.4
1258	-0.454169	384.963285	47.171315	0.007850	4.4
1259	-0.489199	384.486982	47.226724	0.004451	4.4
1260	-0.517229	384.010679	47.282264	0.002357	4.4
1261	-0.466441	383.534376	47.337935	0.004886	10.4
1262	-0.458780	383.058192	47.393723	0.005759	4.7
1263	-0.484202	384.058144	47.276723	0.004567	6.1
1264	-0.475674	385.056728	47.160459	0.003813	5.7
1265	-0.459555	384.580523	47.215832	0.006294	5.9
1266	-0.480826	384.104220	47.271346	0.003495	13.4
1267	-0.482714	385.104220	47.154944	0.003232	10.0
1268	-0.448395	386.104218	47.039114	0.003112	10.5
1269	-0.482951	385.680755	47.088095	0.003412	10.1
1270	-0.475683	385.204463	47.143307	0.005406	14.0
1271	-0.479051	386.204463	47.027534	0.006433	11.0
1272	-0.468115	387.204463	46.912328	0.004395	10.5
1273	-0.470026	388.204463	46.797686	0.005676	13.9
1274	-0.496754	387.731240	46.851867	0.004223	10.8
1275	-0.490589	387.254936	46.906529	0.002824	12.0
1276	-0.473892	388.254899	46.791918	0.004003	10.2
1277	-0.468017	389.254461	46.677912	0.002645	10.7
1278	-0.457338	389.461098	46.654414	0.001962	11.2
1279	-0.508747	390.139088	46.577478	0.002324	5.3
1280	-0.477781	389.835806	46.611862	0.003474	12.5
1281	-0.494724	390.329417	46.555926	0.003710	11.6
1282	-0.476422	391.203589	46.457193	0.007017	6.4
1283	-0.460657	392.203589	46.344762	0.003676	7.9
1284	-0.468186	393.203588	46.232873	0.003931	12.1
1285	-0.492933	394.200957	46.121815	0.003567	11.2
1286	-0.480930	394.366585	46.103424	0.002964	5.5
1287	-0.507694	393.890283	46.156352	0.005157	6.3
1288	-0.482274	394.890283	46.045370	0.003689	3.3
1289	-0.491005	394.413981	46.098164	0.004804	3.5
1290	-0.459650	395.413786	45.987483	0.003143	4.1
1291	-0.460572	396.413722	45.877317	0.003420	3.7
1292	-0.476543	395.937528	45.929715	0.003699	3.7
1293	-0.468729	396.937501	45.819822	0.005701	3.7
1294	-0.468839	396.461559	45.872060	0.003919	3.8
1295	-0.490284	397.458674	45.762755	0.005031	4.2
1296	-0.471684	396.982371	45.814903	0.004184	4.3
1297	-0.501830	396.544490	45.862949	0.004697	4.3
1298	-0.494960	396.069128	45.915223	0.005727	4.3
1299	-0.483785	395.592824	45.967719	0.004725	4.3
1300	-0.484661	396.592824	45.857641	0.002807	4.4
1301	-0.445505	396.117099	45.909942	0.003400	4.6
1302	-0.494554	397.060565	45.806334	0.010993	4.3
1303	-0.451629	398.060565	45.697027	0.003809	4.3
1304	-0.467471	399.049983	45.589388	0.003427	10.3
1305	-0.482341	399.760439	45.512410	0.005905	4.7
1306	-0.505860	400.760439	45.404500	0.005063	6.0
1307	-0.483845	400.284136	45.455834	0.005217	5.9
1308	-0.452379	399.807834	45.507284	0.003264	10.1
1309	-0.472374	399.332473	45.558749	0.004253	8.1
1310	-0.501879	398.856175	45.610433	0.003413	5.4
1311	-0.439040	399.856175	45.502057	0.005030	5.9
1312	-0.476109	399.392308	45.552265	0.003767	11.7
1313	-0.444864	400.392307	45.444166	0.002887	6.5
1314	-0.485400	399.916004	45.495590	0.003548	5.8
1315	-0.462965	399.439780	45.547122	0.003503	5.8
1316	-0.468091	398.963495	45.598777	0.004344	10.0
1317	-0.470801	399.035434	45.590968	0.006548	14.3
1318	-0.480727	398.559130	45.642725	0.004212	5.6
1319	-0.509883	398.082827	45.694599	0.004114	6.7
1320	-0.476380	397.606524	45.746592	0.007061	5.9
1321	-0.476209	397.130221	45.798703	0.004264	5.9
1322	-0.453689	398.130221	45.689432	0.008812	5.7
1323	-0.463352	399.130220	45.580682	0.004107	6.2
1324	-0.463813	400.130220	45.472448	0.005307	6.1
1325	-0.455136	399.653917	45.523936	0.004015	5.8
1326	-0.487267	399.177613	45.575540	0.005400	4.8
1327	-0.491664	398.701310	45.627262	0.003600	5.8
1328	-0.446505	399.701297	45.518809	0.003459	5.7
1329	-0.496716	399.225055	45.570395	0.004293	5.4
1330	-0.462148	398.748770	45.622104	0.004917	6.2
1331	-0.485391	399.748634	45.513687	0.005781	6.0
1332	-0.476439	399.272331	45.565269	0.003448	7.6
1333	-0.449049	398.796028	45.616968	0.003859	11.0
1334	-0.491850	399.795891	45.508576	0.003861	5.3
1335	-0.486273	400.795891	45.400684	0.003153	5.9
1336	-0.501944	400.322115	45.451737	0.005406	5.9
1337	-0.503959	399.845814	45.503178	0.003718	10.9
1338	-0.469304	399.369532	45.554733	0.005379	5.5
1339	-0.480436	400.369530	45.446622	0.005695	6.1
1340	-0.463133	399.893227	45.498052	0.003926	11.2
1341	-0.482867	399.416937	45.549596	0.004866	5.1
1342	-0.467936	398.940634	45.601259	0.003961	6.9
1343	-0.490130	398.493248	45.649893	0.009009	6.1
1344	-0.479631	399.434914	45.547649	0.004434	6.2
1345	-0.479992	398.958611	45.599307	0.003435	5.0
1346	-0.456268	399.958611	45.490985	0.002472	10.7
1347	-0.491975	399.492317	45.541431	0.002840	8.5
1348	-0.462970	400.455686	45.437332	0.001944	5.7
1349	-0.449324	399.980634	45.488605	0.001811	5.8
1350	-0.481133	400.141061	45.471277	0.004887	5.8
1351	-0.451981	399.799722	45.508162	0.006376	5.8
1352	-0.445170	400.799705	45.400273	0.005211	6.5
1353	-0.475636	401.799705	45.292893	0.004105	5.6
1354	-0.464589	401.323490	45.343966	0.004834	5.8
1355	-0.490943	402.323488	45.236852	0.005155	5.9
1356	-0.471951	403.323488	45.130242	0.006122	6.3
1357	-0.489188	404.219624	45.035132	0.004532	5.9
1358	-0.496836	405.219624	44.929470	0.004465	4.6
1359	-0.494745	404.839339	44.969593	0.006678	4.4
1360	-0.485167	405.831712	44.865040	0.000850	4.3
1361	-0.478850	406.202444	44.826106	0.004692	4.3
1362	-0.445966	406.649160	44.779281	0.003371	4.6
1363	-0.494327	406.172857	44.829210	0.006404	11.0
1364	-0.499741	405.696554	44.879251	0.003653	5.9
1365	-0.458011	405.220251	44.929404	0.006008	8.4
1366	-0.486800	404.743948	44.979669	0.002581	5.9
1367	-0.486707	404.267645	45.030047	0.003146	5.7
1368	-0.481013	405.137388	44.938141	0.004267	5.8
1369	-0.460827	406.137330	44.832939	0.003689	7.6
1370	-0.472439	407.134359	44.728533	0.007731	6.6
1371	-0.455286	408.134359	44.624303	0.002624	11.0
1372	-0.495866	407.658056	44.673888	0.006423	6.6
1373	-0.465210	408.658056	44.569912	0.004093	6.1
1374	-0.460175	409.658056	44.466420	0.002729	5.5
1375	-0.487077	410.658049	44.363407	0.003418	6.0
1376	-0.484634	410.181865	44.412401	0.005009	12.6
1377	-0.491783	409.705562	44.461515	0.003705	6.0
1378	-0.501383	410.602522	44.369115	0.004060	8.7
1379	-0.451234	411.602519	44.266552	0.003869	5.6
1380	-0.464050	411.126216	44.315344	0.006764	8.3
1381	-0.492782	410.649913	44.364243	0.007041	4.1
1382	-0.472018	411.649913	44.261703	0.004152	4.2
1383	-0.462004	412.649913	44.159635	0.004635	4.2
1384	-0.460277	412.173609	44.208191	0.004856	4.3
1385	-0.475111	413.169079	44.106830	0.005067	4.2
1386	-0.488787	413.932881	44.029373	0.005038	5.6
1387	-0.512522	413.456578	44.077643	0.006313	6.0
1388	-0.504116	412.980275	44.126019	0.002880	8.6
1389	-0.464529	413.980275	44.024575	0.005045	5.8
1390	-0.491406	413.933389	44.029321	0.004117	6.3
1391	-0.469972	413.504655	44.072766	0.003303	5.8
1392	-0.437772	413.028352	44.121131	0.004588	14.0
1393	-0.461415	412.552049	44.169603	0.006196	1.5
1394	-0.463977	412.075746	44.218181	0.003409	1.6
1395	-0.501839	411.599443	44.266867	0.003897	10.6
1396	-0.485828	411.185488	44.309266	0.005512	10.8
1397	-0.468307	412.185488	44.206979	0.008249	10.5
1398	-0.470721	413.185488	44.105163	0.006740	7.3
1399	-0.468656	414.185488	44.003815	0.003086	11.0
1400	-0.460384	413.709186	44.052029	0.002044	6.7
1401	-0.469569	414.005645	44.022008	0.002123	4.3
1402	-0.449056	414.217681	44.000560	0.003825	4.3
1403	-0.484264	415.013242	43.920276	0.004655	4.4
1404	-0.491540	414.536939	43.968307	0.004420	4.5
1405	-0.489900	414.074649	44.015026	0.005901	8.0
1406	-0.477914	413.598346	44.063264	0.001993	5.9
1407	-0.485707	413.122975	44.111514	0.004008	6.2
1408	-0.463806	413.421591	44.081193	0.001721	6.0
1409	-0.440517	412.948637	44.129236	0.004162	9.6
1410	-0.482652	412.533539	44.171489	0.002810	5.6
1411	-0.478970	412.060113	44.219777	0.006943	10.1
1412	-0.463096	413.060113	44.117903	0.003443	5.6
1413	-0.499231	413.966501	44.025969	0.002373	5.8
1414	-0.454180	414.966351	43.925000	0.003993	5.9
1415	-0.478811	415.238812	43.897566	0.003476	5.8
1416	-0.475495	416.238812	43.797168	0.003855	6.0
1417	-0.472411	415.762510	43.844930	0.004253	3.2
1418	-0.483334	416.762491	43.744775	0.004482	2.9
1419	-0.493444	417.762402	43.645084	0.004114	5.4
1420	-0.466672	417.291413	43.691985	0.003228	6.0
1421	-0.470689	416.815316	43.739497	0.002724	14.0
1422	-0.457138	417.814735	43.639879	0.004383	2.9
1423	-0.495700	418.809858	43.541138	0.002447	10.1
1424	-0.496782	418.333557	43.588343	0.002049	5.9
1425	-0.473922	417.914182	43.629991	0.005244	5.8
1426	-0.487715	417.749985	43.646319	0.004026	11.2
1427	-0.471793	418.749874	43.547077	0.004729	9.7
1428	-0.472484	419.749819	43.448281	0.004862	11.0
1429	-0.490830	419.273545	43.495282	0.002241	6.0
1430	-0.440241	419.973768	43.426215	0.005923	5.8
1431	-0.487780	419.497466	43.473171	0.004526	6.1
1432	-0.469530	420.497409	43.374709	0.005497	5.8
1433	-0.482222	421.497400	43.276688	0.006717	11.3
1434	-0.465427	421.021102	43.323320	0.004210	10.8
1435	-0.504389	422.021102	43.225530	0.006835	5.9
1436	-0.461454	423.021102	43.128180	0.001923	6.0
1437	-0.445834	422.544907	43.174483	0.003640	6.1
1438	-0.466660	422.185492	43.209496	0.002475	5.9
1439	-0.470238	423.185475	43.112220	0.003593	5.7
1440	-0.468801	424.180299	43.015879	0.002394	4.4
1441	-0.491311	425.163964	42.921041	0.002472	4.4
1442	-0.471755	426.161547	42.825288	0.003078	4.4
1443	-0.461021	427.161534	42.729731	0.003520	4.4
1444	-0.497228	428.066256	42.643645	0.006716	4.4
1445	-0.471904	427.589953	42.688923	0.002808	4.4
1446	-0.507836	428.589953	42.593972	0.002673	4.4
1447	-0.457475	428.126327	42.637941	0.003964	4.4
1448	-0.475805	429.126063	42.543242	0.003700	4.4
1449	-0.479286	430.126058	42.448937	0.005848	4.5
1450	-0.486281	431.126058	42.355050	0.003862	4.5
1451	-0.507209	430.649755	42.399717	0.002849	7.6
1452	-0.471079	430.173452	42.444478	0.002222	7.0
1453	-0.485082	429.697363	42.489314	0.005664	5.9
1454	-0.482150	430.697264	42.395257	0.007744	11.2
1455	-0.449814	431.697264	42.301607	0.007842	5.6
1456	-0.451820	432.697264	42.208370	0.002346	6.2
1457	-0.474837	432.221015	42.252723	0.002934	5.7
1458	-0.505797	433.221002	42.159701	0.007057	5.8
1459	-0.475319	434.204889	42.068577	0.006057	8.0
1460	-0.444011	435.204889	41.976363	0.005623	11.8
1461	-0.474825	434.728587	42.020234	0.002741	6.4
1462	-0.470889	434.252284	42.064197	0.003880	5.9
1463	-0.469388	433.776002	42.108251	0.005783	5.7
1464	-0.471336	433.299699	42.152398	0.002733	5.9
1465	-0.483930	432.833509	42.195698	0.005923	10.3
1466	-0.495808	432.357211	42.240029	0.002972	4.8
1467	-0.458305	431.880908	42.284454	0.003584	6.7
1468	-0.479142	431.404605	42.328972	0.002911	5.9
1469	-0.503333	432.402702	42.235791	0.005527	5.8
1470	-0.469410	433.402702	42.142843	0.003062	5.8
1471	-0.454852	434.402694	42.050304	0.003279	5.8
1472	-0.478934	433.944948	42.092613	0.003868	4.6
1473	-0.482687	433.906004	42.096217	0.005241	4.3
1474	-0.476715	434.906004	42.003882	0.003498	4.4
1475	-0.456632	434.430274	42.047758	0.003536	4.4
1476	-0.490633	435.425098	41.956110	0.003386	4.5
1477	-0.478558	436.425097	41.864388	0.003312	4.4
1478	-0.476713	436.228071	41.882428	0.004278	4.4
1479	-0.487437	437.228071	41.791027	0.005090	4.3
1480	-0.486971	438.228071	41.700025	0.003360	4.4
1481	-0.480373	439.228049	41.609419	0.005937	4.3
1482	-0.449569	440.228049	41.519205	0.006173	5.2
1483	-0.447279	439.751746	41.562125	0.005260	10.8
1484	-0.458306	440.751746	41.472116	0.002029	5.5
1485	-0.487573	440.277094	41.514790	0.005824	5.9
1486	-0.455882	439.800792	41.557702	0.001433	5.9
1487	-0.458206	439.324521	41.600699	0.002875	8.1
1488	-0.453625	439.925442	41.546463	0.003132	6.8
1489	-0.490796	440.924499	41.456606	0.005668	9.1
1490	-0.485160	440.481476	41.496404	0.005773	5.8
1491	-0.484497	440.005174	41.539277	0.005670	11.0
1492	-0.456387	441.005174	41.449367	0.004495	11.0
1493	-0.502800	440.530104	41.492032	0.007101	5.6
1494	-0.504032	440.053801	41.534896	0.003671	5.7
1495	-0.467615	439.577689	41.577832	0.005890	5.7
1496	-0.487974	440.577526	41.487769	0.008816	11.1
1497	-0.450295	440.101223	41.530625	0.003180	7.3
1498	-0.469812	441.101223	41.440751	0.005541	5.8
1499	-0.494753	440.624920	41.483510	0.004659	6.0
1500	-0.468779	441.624920	41.393840	0.002673	5.8
1501	-0.474035	441.165988	41.434944	0.004807	5.9
1502	-0.460913	440.691034	41.477569	0.003322	10.9
1503	-0.458276	441.516393	41.403553	0.005784	5.8
1504	-0.456688	441.047282	41.445589	0.005969	4.5
1505	-0.479415	442.047282	41.356083	0.003035	5.4
1506	-0.488801	443.047241	41.266966	0.002504	4.5
1507	-0.490497	443.040243	41.267589	0.004536	4.4
1508	-0.464565	442.575810	41.308932	0.006020	4.5
1509	-0.470396	442.099507	41.351419	0.003577	4.4
1510	-0.494517	443.099505	41.262319	0.004218	4.4
1511	-0.461512	444.099505	41.173602	0.003402	4.4
1512	-0.480277	445.096469	41.085533	0.003636	6.7
1513	-0.451720	446.096467	40.997574	0.003643	11.5
1514	-0.477932	445.620911	41.039356	0.004746	5.6
1515	-0.470878	445.144608	41.081290	0.004056	7.2
1516	-0.470600	446.144608	40.993349	0.005133	5.3
1517	-0.453358	445.668305	41.035188	0.006597	5.2
1518	-0.459223	446.668305	40.947444	0.005632	6.0
1519	-0.482060	446.192002	40.989190	0.002676	10.3
1520	-0.506351	447.191984	40.901644	0.002151	8.0
1521	-0.469455	446.716544	40.943221	0.002506	10.9
1522	-0.478610	446.289399	40.980647	0.002916	12.2
1523	-0.478208	445.813119	41.022459	0.003903	3.1
1524	-0.462698	445.336827	41.064357	0.005021	5.9
1525	-0.474502	446.111619	40.996244	0.003887	10.3
1526	-0.492417	447.111563	40.908671	0.005267	5.9
1527	-0.494647	446.642315	40.949720	0.005167	11.2
