1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-0.000000	190.801755	0.000000	8.5
634	-0.433476	190.645956	0.003520	11.7
635	-0.759285	190.490495	0.003683	11.5
636	-0.000000	190.335373	0.000000	12.0
637	-0.584895	190.180587	0.003141	11.9
638	-0.106634	190.026136	0.001101	13.7
639	-0.285918	189.872019	0.002106	15.3
640	-0.618107	189.718235	0.001922	11.9
641	-0.130082	189.564782	0.004964	16.1
642	-0.000000	189.411661	0.000000	6.2
643	-0.366507	189.258868	0.001013	13.9
644	-0.761122	189.106404	0.004198	9.2
645	-0.343356	188.954267	0.004336	14.0
646	-0.467877	188.802456	0.004151	9.9
647	-0.055006	188.650969	0.002220	12.8
648	-0.520349	188.499807	0.004154	10.9
649	-0.527436	188.348967	0.003481	7.8
650	-0.000000	188.198448	0.000000	13.7
651	-0.499292	188.048250	0.004662	17.1
652	-0.516692	187.898371	0.005821	18.5
653	-0.000000	187.748810	0.000000	15.9
654	-0.174884	187.599566	0.002154	16.1
655	-0.000000	187.450638	0.000000	6.8
656	-0.510487	187.302025	0.004282	9.0
657	-0.330086	187.153725	0.006715	14.2
658	-0.466671	187.005739	0.003617	13.7
659	-0.754763	186.858064	0.004490	15.1
660	-0.000002	186.710699	0.000002	8.7
661	-0.000000	186.563645	0.000000	8.4
662	-0.736975	186.416898	0.003661	8.8
663	-0.689199	186.270459	0.002973	9.7
664	-0.259721	186.124326	0.003045	14.3
665	-0.377746	185.978499	0.003050	14.7
666	-0.602863	185.832976	0.007043	10.9
667	-0.000000	185.687756	0.000000	8.4
668	-0.477423	185.542838	0.003534	8.8
669	-0.315153	185.398222	0.003003	14.1
670	-0.000000	185.253906	0.000000	7.2
671	-0.000000	185.109889	0.000000	8.6
672	-0.000000	184.966170	0.000000	9.1
673	-0.760034	184.822748	0.005310	9.3
674	-0.489342	184.679623	0.003155	8.9
675	-0.091727	184.536792	0.001218	9.0
676	-0.702986	184.394256	0.004651	11.3
677	-0.726127	184.252013	0.004795	9.0
678	-0.000000	184.110062	0.000000	14.3
679	-0.000000	183.968403	0.000000	9.7
680	-0.000000	183.827034	0.000000	11.5
681	-0.639349	183.685954	0.004642	8.8
682	-0.000000	183.545163	0.000000	9.4
683	-0.533688	183.404658	0.007627	9.6
684	-0.000000	183.264441	0.000000	8.4
685	-0.000000	183.124509	0.000000	10.3
686	-0.000000	182.984861	0.000000	13.4
687	-0.298649	182.845497	0.003681	11.5
688	-0.580650	182.706416	0.002279	12.9
689	-0.674690	182.567616	0.007405	13.7
690	-0.737781	182.429098	0.005714	10.2
691	-0.636593	182.290859	0.004922	13.7
692	-0.000000	182.152899	0.000000	14.0
693	-0.562608	182.015217	0.004979	8.2
694	-0.000000	181.877813	0.000000	12.4
695	-0.471062	181.740684	0.003801	11.8
696	-0.388657	181.603832	0.006060	14.1
697	-0.000000	181.467253	0.000000	8.7
698	-0.000000	181.330948	0.000000	10.9
699	-0.000000	181.194916	0.000000	11.5
700	-0.421354	181.059155	0.003809	13.0
701	-0.490963	180.923666	0.002997	10.2
702	-0.217157	180.788446	0.001777	14.3
703	-0.168326	180.653496	0.002687	9.2
704	-0.692969	180.518814	0.005351	9.6
705	-0.756005	180.384399	0.003469	11.6
706	-0.325453	180.250251	0.004117	11.8
707	-0.452745	180.116369	0.003374	8.0
708	-0.221801	179.982752	0.000913	10.7
709	-0.000000	179.849398	0.000000	9.5
710	-0.222784	179.716308	0.002219	9.9
711	-0.000000	179.583480	0.000000	9.4
712	-0.000000	179.450913	0.000000	8.6
713	-0.000000	179.318607	0.000000	13.5
714	-0.147496	179.186561	0.000722	19.7
715	-0.585890	179.054774	0.006617	5.9
716	-0.000000	178.923245	0.000000	8.8
717	-0.677825	178.791973	0.002654	8.6
718	-0.673782	178.660958	0.002631	8.1
719	-0.735052	178.530199	0.003400	9.0
720	-0.273365	178.399694	0.006240	9.9
721	-0.639703	178.269444	0.007678	13.1
722	-0.157133	178.139447	0.002333	13.2
723	-0.196043	178.009702	0.003523	10.1
724	-0.641915	177.880209	0.003092	15.2
725	-0.449689	177.750967	0.002696	14.1
726	-0.000000	177.621975	0.000000	13.5
727	-0.000001	177.493232	0.000001	13.7
728	-0.333989	177.364738	0.003118	13.8
729	-0.000000	177.236492	0.000000	10.6
730	-0.000000	177.108492	0.000000	10.5
731	-0.080160	176.980739	0.001012	9.4
732	-0.330744	176.853231	0.001662	12.0
733	-0.000000	176.725968	0.000000	7.9
734	-0.000000	176.598949	0.000000	14.8
735	-0.000000	176.472173	0.000000	10.7
736	-0.000000	176.345639	0.000000	9.2
737	-0.104905	176.219348	0.001489	14.7
738	-0.232146	176.093296	0.003593	10.6
739	-0.274674	175.967486	0.003106	9.3
740	-0.624550	175.841914	0.003156	9.4
741	-0.278541	175.716581	0.005840	10.4
742	-0.000000	175.591486	0.000000	8.3
743	-0.147549	175.466629	0.002057	11.9
744	-0.000000	175.342008	0.000000	15.3
745	-0.819834	175.217622	0.007500	12.3
746	-0.152751	175.093472	0.002459	19.9
747	-0.524875	174.969556	0.008541	4.1
748	-0.633990	174.845873	0.003719	15.1
749	-0.202598	174.722423	0.002232	8.7
750	-0.297074	174.599206	0.003586	8.6
751	-0.360966	174.476220	0.004270	11.1
752	-0.000000	174.353464	0.000000	12.2
753	-0.174909	174.230939	0.002027	7.8
754	-0.274912	174.108643	0.003838	8.2
755	-0.005980	173.986576	0.000247	11.4
756	-0.206814	173.864737	0.003768	12.0
757	-0.158491	173.743124	0.000815	15.7
758	-0.278451	173.621739	0.004046	14.8
759	-0.761283	173.500579	0.005484	8.9
760	-0.656614	173.379645	0.005491	12.1
761	-0.480625	173.258935	0.002680	11.7
762	-0.000000	173.138449	0.000000	15.9
763	-0.000000	173.018186	0.000000	11.9
764	-0.358541	172.898146	0.002469	11.9
765	-0.000000	172.778327	0.000000	12.0
766	-0.609160	172.658730	0.004869	12.0
767	-0.310448	172.539353	0.004625	10.1
768	-0.248405	172.420196	0.004426	13.9
769	-0.672238	172.301258	0.003434	14.0
770	-0.277145	172.182539	0.002157	13.4
771	-0.592551	172.064037	0.004051	15.9
772	-0.000000	171.945753	0.000000	8.7
773	-0.682061	171.827686	0.004656	8.3
774	-0.000000	171.709834	0.000000	10.8
775	-0.001360	171.592198	0.000113	14.4
776	-0.328838	171.474776	0.008929	8.3
777	-0.311175	171.357568	0.003925	8.7
778	-0.199130	171.240574	0.005808	17.0
779	-0.094795	171.123793	0.002362	8.7
780	-0.789037	171.007223	0.005547	15.5
781	-0.517372	170.890865	0.003300	13.9
782	-0.043501	170.774718	0.000752	12.2
783	-0.235773	170.658782	0.001420	7.2
784	-0.252422	170.543055	0.003175	13.2
785	-0.000000	170.427537	0.000000	12.3
786	-0.473872	170.312227	0.002010	9.2
787	-0.546095	170.197125	0.006304	8.9
788	-0.000000	170.082231	0.000000	11.4
789	-0.443107	169.967543	0.001255	9.6
790	-0.146340	169.853061	0.001948	18.3
791	-0.506669	169.738784	0.006001	13.5
792	-0.482272	169.624713	0.003302	5.4
793	-0.448425	169.510845	0.004707	8.4
794	-0.203320	169.397181	0.003092	8.2
795	-0.312309	169.283720	0.002264	14.8
796	-0.000000	169.170462	0.000000	12.4
797	-0.000000	169.057405	0.000000	13.7
798	-0.778945	168.944549	0.003679	10.0
799	-0.000000	168.831895	0.000000	13.8
800	-0.403716	168.719440	0.002363	10.2
801	-0.442337	168.607185	0.002166	8.4
802	-0.531753	168.495129	0.002330	11.4
803	-0.000000	168.383271	0.000000	9.6
804	-0.001927	168.271611	0.000783	8.4
805	-0.340103	168.160148	0.005146	8.7
806	-0.000000	168.048882	0.000000	12.7
807	-0.000000	167.937812	0.000000	9.3
808	-0.000000	167.826938	0.000000	13.2
809	-0.415823	167.716258	0.004805	13.0
810	-0.670120	167.605773	0.006547	11.4
811	-0.707673	167.495482	0.003529	8.1
812	-0.800538	167.385384	0.003871	8.6
813	-0.440013	167.275479	0.007333	9.7
814	-0.455332	167.165766	0.004728	11.9
815	-0.009563	167.056245	0.000227	12.0
816	-0.551562	166.946915	0.003825	9.1
817	-0.368733	166.837776	0.003453	10.5
818	-0.000000	166.728826	0.000000	12.7
819	-0.000000	166.620067	0.000000	11.2
820	-0.000000	166.511496	0.000000	11.9
821	-0.000000	166.403113	0.000000	11.9
822	-0.000000	166.294919	0.000000	9.5
823	-0.125722	166.186912	0.000863	8.5
824	-0.665917	166.079091	0.004560	14.5
825	-0.580331	165.971458	0.005093	15.1
826	-0.000000	165.864009	0.000000	13.6
827	-0.209073	165.756747	0.004840	14.1
828	-0.387332	165.649669	0.005267	12.0
829	-0.001553	165.542775	0.000276	8.5
830	-0.646495	165.436065	0.003298	14.4
831	-0.515238	165.329538	0.004891	10.6
832	-0.000000	165.223194	0.000000	10.1
833	-0.000000	165.117032	0.000000	14.3
834	-0.026629	165.011052	0.000369	5.1
835	-0.000000	164.905253	0.000000	8.6
836	-0.771563	164.799635	0.005545	8.3
837	-0.118915	164.694197	0.003440	9.1
838	-0.599975	164.588939	0.004277	9.1
839	-0.000000	164.483859	0.000000	13.2
840	-0.000000	164.378959	0.000000	13.6
841	-0.308861	164.274237	0.002489	17.0
842	-0.446538	164.169692	0.003253	11.8
843	-0.293233	164.065325	0.004547	13.9
844	-0.701104	163.961135	0.004137	9.6
845	-0.000000	163.857120	0.000000	8.8
846	-0.250553	163.753282	0.002708	13.5
847	-0.000000	163.649619	0.000000	14.3
848	-0.327697	163.546130	0.006458	22.3
849	-0.077175	163.442816	0.000549	9.2
850	-0.000000	163.339676	0.000000	11.6
851	-0.399445	163.236709	0.003373	14.4
852	-0.632252	163.133915	0.004510	18.0
853	-0.000000	163.031294	0.000000	10.5
854	-0.442906	162.928844	0.004823	19.6
855	-0.309586	162.826566	0.002548	22.0
856	-0.351471	162.724459	0.003438	9.3
857	-0.566737	162.622523	0.004040	18.2
858	-0.078298	162.520757	0.000701	13.6
859	-0.046139	162.419160	0.002107	20.0
860	-0.000000	162.317733	0.000000	10.6
861	-0.000161	162.216474	0.000009	17.1
862	-0.611078	162.115383	0.003673	14.8
863	-0.090487	162.014461	0.002068	9.9
864	-0.000000	161.913705	0.000000	21.4
865	-0.090983	161.813117	0.000894	13.1
866	-0.767184	161.712695	0.002778	12.2
867	-0.344319	161.612439	0.003200	10.5
868	-0.000000	161.512349	0.000000	20.9
869	-0.237153	161.412424	0.002072	11.0
870	-0.000000	161.312663	0.000000	11.6
871	-0.572573	161.213067	0.004166	15.9
872	-0.674191	161.113635	0.003025	18.8
873	-0.000389	161.014366	0.000056	8.8
874	-0.000000	160.915260	0.000000	18.4
875	-0.659460	160.816316	0.004594	15.6
876	-0.512333	160.717535	0.007800	20.6
877	-0.678750	160.618915	0.005128	15.0
878	-0.740733	160.520456	0.003807	15.8
879	-0.400269	160.422158	0.005564	11.7
880	-0.748114	160.324021	0.004111	11.8
881	-0.763878	160.226043	0.005008	12.5
882	-0.000000	160.128225	0.000001	15.6
883	-0.789872	160.030566	0.003846	7.4
884	-0.479408	159.933066	0.004851	20.7
885	-0.198262	159.835723	0.001299	10.2
886	-0.164533	159.738539	0.003601	15.6
887	-0.000000	159.641512	0.000000	12.4
888	-0.666506	159.544642	0.005698	13.4
889	-0.000000	159.447929	0.000000	13.6
890	-0.566754	159.351372	0.002602	20.0
891	-0.227018	159.254971	0.002567	7.8
892	-0.372147	159.158725	0.005332	19.4
893	-0.808596	159.062634	0.003846	9.7
894	-0.552479	158.966697	0.002766	12.4
895	-0.617753	158.870915	0.004435	22.1
896	-0.301098	158.775286	0.003139	9.0
897	-0.474430	158.679811	0.004615	15.3
898	-0.533342	158.584489	0.007451	20.4
899	-0.000000	158.489319	0.000000	23.6
900	-0.448538	158.394302	0.004236	11.3
901	-0.000000	158.299436	0.000000	17.9
902	-0.588590	158.204721	0.002644	19.9
903	-0.496980	158.110158	0.003539	9.7
904	-0.000000	158.015745	0.000000	18.4
905	-0.591829	157.921482	0.003337	16.6
906	-0.189686	157.827369	0.002909	17.1
907	-0.348402	157.733406	0.004843	15.5
908	-0.365746	157.639591	0.003537	11.9
909	-0.000000	157.545925	0.000000	22.8
910	-0.716838	157.452408	0.003919	10.7
911	-0.728800	157.359038	0.004199	14.2
912	-0.448434	157.265816	0.005146	14.0
913	-0.250685	157.172741	0.001626	16.1
914	-0.001433	157.079813	0.000048	10.7
915	-0.000000	156.987031	0.000000	11.5
916	-0.455511	156.894395	0.003311	15.0
917	-0.452653	156.801904	0.005216	13.8
918	-0.001761	156.709559	0.000053	16.0
919	-0.380408	156.617359	0.004836	15.6
920	-0.136500	156.525304	0.001046	14.1
921	-0.000000	156.433392	0.000000	16.0
922	-0.157945	156.341624	0.003963	9.9
923	-0.406442	156.250000	0.003179	10.0
924	-0.000000	156.158519	0.000000	9.5
925	-0.354247	156.067180	0.004540	8.6
926	-0.256214	155.975984	0.002588	12.0
927	-0.000000	155.884930	0.000000	13.0
928	-0.693303	155.794017	0.005685	15.5
929	-0.000005	155.703246	0.000000	7.4
930	-0.349872	155.612615	0.002676	14.6
931	-0.000000	155.522125	0.000000	14.7
932	-0.443482	155.431775	0.001282	12.6
933	-0.000000	155.341565	0.000000	9.4
934	-0.532741	155.251495	0.002338	8.4
935	-0.133620	155.161563	0.002753	8.5
936	-0.041801	155.071771	0.000666	9.2
937	-0.000000	154.982117	0.000000	9.0
938	-0.000890	154.892601	0.000054	10.9
939	-0.000000	154.803222	0.000000	12.6
940	-0.635645	154.713981	0.003583	9.3
941	-0.534473	154.624878	0.006685	15.9
942	-0.290699	154.535910	0.005025	9.4
943	-0.338240	154.447080	0.004059	11.3
944	-0.231751	154.358385	0.002307	9.0
945	-0.157947	154.269826	0.001529	10.6
946	-0.518751	154.181402	0.006524	16.6
947	-0.197018	154.093114	0.001904	11.1
948	-0.070780	154.004960	0.002055	13.1
949	-0.203851	153.916940	0.001012	8.4
950	-0.000000	153.829054	0.000000	9.1
951	-0.571273	153.741303	0.003646	14.3
952	-0.393182	153.653684	0.004728	14.0
953	-0.112678	153.566198	0.004095	13.9
954	-0.152107	153.478846	0.003592	14.5
955	-0.368048	153.391625	0.002416	13.3
956	-0.000000	153.304537	0.000000	14.3
957	-0.738999	153.217580	0.004426	13.4
958	-0.005774	153.130755	0.000065	7.1
959	-0.741880	153.044061	0.003661	8.6
960	-0.024111	152.957498	0.000358	12.1
961	-0.000000	152.871065	0.000000	12.2
962	-0.359423	152.784762	0.002384	14.7
963	-0.583226	152.698589	0.003803	12.8
964	-0.247033	152.612545	0.003709	11.8
965	-0.287382	152.526631	0.002950	10.7
966	-0.265147	152.440845	0.001384	8.4
967	-0.000000	152.355188	0.000000	11.5
968	-0.574868	152.269660	0.004890	11.8
969	-0.000000	152.184259	0.000000	14.3
970	-0.167332	152.098986	0.002753	9.5
971	-0.491041	152.013840	0.005382	11.9
972	-0.643338	151.928821	0.005453	12.0
973	-0.000000	151.843928	0.000000	7.8
974	-0.596529	151.759163	0.003054	17.8
975	-0.437431	151.674523	0.006626	6.9
976	-0.468087	151.590009	0.004846	8.6
977	-0.199326	151.505620	0.000862	8.8
978	-0.082953	151.421357	0.001330	9.6
979	-0.432625	151.337218	0.003862	11.8
980	-0.076926	151.253204	0.000601	17.2
981	-0.293036	151.169314	0.001723	13.7
982	-0.000000	151.085549	0.000000	13.0
983	-0.195254	151.001907	0.001297	13.7
984	-0.000137	150.918388	0.000012	10.3
985	-0.000000	150.834992	0.000000	13.8
986	-0.021197	150.751719	0.000652	12.3
987	-0.000000	150.668569	0.000000	16.3
988	-0.048021	150.585541	0.002371	11.8
989	-0.417420	150.502634	0.001663	8.2
990	-0.540724	150.419849	0.004195	8.8
991	-0.434228	150.337186	0.004567	11.9
992	-0.631014	150.254644	0.004041	8.4
993	-0.159460	150.172222	0.003344	11.4
994	-0.676015	150.089921	0.003951	15.9
995	-0.071156	150.007740	0.002157	8.1
996	-0.803874	149.925679	0.005047	11.9
997	-0.156473	149.843737	0.003118	8.1
998	-0.734790	149.761915	0.002627	12.4
999	-0.000000	149.680212	0.000000	13.1
1000	-0.202189	149.598627	0.002053	10.2
1001	-0.000000	149.517161	0.000000	11.4
1002	-0.000000	149.435814	0.000000	9.6
1003	-0.111829	149.354584	0.001554	10.8
1004	-0.451505	149.273472	0.004891	14.0
1005	-0.000000	149.192477	0.000000	15.6
1006	-0.276507	149.111599	0.002549	12.9
1007	-0.615972	149.030838	0.004651	13.6
1008	-0.000000	148.950194	0.000000	14.5
1009	-0.000000	148.869666	0.000000	11.8
1010	-0.451064	148.789253	0.003044	11.6
1011	-0.000000	148.708957	0.000000	9.3
1012	-0.000000	148.628776	0.000000	14.3
1013	-0.272428	148.548710	0.005236	11.6
1014	-0.000000	148.468759	0.000000	11.4
1015	-0.000000	148.388923	0.000000	8.5
1016	-0.182013	148.309201	0.003590	7.7
1017	-0.000000	148.229594	0.000000	8.2
1018	-0.000000	148.150100	0.000000	9.2
1019	-0.384463	148.070719	0.002051	10.0
1020	-0.000362	147.991452	0.000010	8.4
1021	-0.628491	147.912298	0.004757	8.1
1022	-0.315607	147.833257	0.003121	17.1
1023	-0.478353	147.754329	0.004810	10.3
1024	-0.000000	147.675512	0.000000	9.5
1025	-0.000000	147.596808	0.000000	15.1
1026	-0.103951	147.518216	0.001311	11.7
1027	-0.000000	147.439735	0.000000	7.3
1028	-0.245921	147.361365	0.001704	8.5
1029	-0.596924	147.283106	0.005087	13.6
1030	-0.333103	147.204958	0.003699	9.8
1031	-0.721735	147.126920	0.006415	17.7
1032	-0.550985	147.048993	0.003740	15.9
1033	-0.000000	146.971175	0.000000	8.7
1034	-0.765252	146.893468	0.005292	11.2
1035	-0.000000	146.815869	0.000000	9.8
1036	-0.765703	146.738380	0.003769	9.0
1037	-0.668873	146.661000	0.007713	14.7
1038	-0.360934	146.583729	0.002514	14.3
1039	-0.316100	146.506566	0.002996	8.1
1040	-0.004673	146.429511	0.000321	9.5
1041	-0.374146	146.352565	0.002927	11.5
1042	-0.435679	146.275726	0.002487	12.5
1043	-0.260325	146.198994	0.002423	8.8
1044	-0.177578	146.122370	0.002816	10.2
1045	-0.000000	146.045853	0.000000	8.0
1046	-0.000000	145.969442	0.000000	10.4
1047	-0.576663	145.893139	0.003346	13.2
1048	-0.458939	145.816941	0.005881	14.2
1049	-0.000000	145.740849	0.000000	13.3
1050	-0.000000	145.664863	0.000000	12.1
1051	-0.684520	145.588983	0.004576	8.7
1052	-0.000000	145.513208	0.000000	8.5
1053	-0.782756	145.437538	0.002595	10.3
1054	-0.380988	145.361973	0.002768	12.1
1055	-0.000000	145.286513	0.000000	11.7
1056	-0.000000	145.211157	0.000000	18.5
1057	-0.010531	145.135905	0.000493	13.3
1058	-0.067021	145.060757	0.001732	8.3
1059	-0.265282	144.985712	0.002882	11.9
1060	-0.000000	144.910771	0.000000	8.1
1061	-0.004934	144.835934	0.000075	15.4
1062	-0.000000	144.761199	0.000000	14.2
1063	-0.023523	144.686567	0.000587	10.5
1064	-0.746146	144.612037	0.004083	16.9
1065	-0.000000	144.537610	0.000000	14.1
1066	-0.052312	144.463285	0.000543	9.9
1067	-0.794900	144.389062	0.005162	9.2
1068	-0.643681	144.314940	0.005103	8.9
1069	-0.004277	144.240920	0.000066	11.6
1070	-0.759126	144.167001	0.003969	15.7
1071	-0.452943	144.093182	0.002984	5.5
1072	-0.146147	144.019465	0.003141	7.9
1073	-0.000000	143.945848	0.000000	13.2
1074	-0.000000	143.872331	0.000000	9.3
1075	-0.000000	143.798914	0.000000	8.8
1076	-0.801572	143.725597	0.003616	8.5
1077	-0.397623	143.652380	0.003288	15.5
1078	-0.082241	143.579262	0.000249	14.2
1079	-0.121509	143.506243	0.001023	10.5
1080	-0.000000	143.433323	0.000000	9.9
1081	-0.771935	143.360502	0.009992	15.9
1082	-0.538790	143.287780	0.004171	15.3
1083	-0.314225	143.215155	0.003366	10.4
1084	-0.602953	143.142629	0.007114	8.4
1085	-0.624938	143.070201	0.003240	8.2
1086	-0.224020	142.997870	0.003056	8.9
1087	-0.000000	142.925637	0.000000	9.2
1088	-0.440908	142.853501	0.004234	8.3
1089	-0.055428	142.781462	0.002985	10.8
1090	-0.000000	142.709519	0.000000	9.4
1091	-0.523989	142.637674	0.002410	9.2
1092	-0.079956	142.565924	0.001309	17.6
1093	-0.498938	142.494271	0.004835	9.4
1094	-0.000000	142.422714	0.000000	8.1
1095	-0.478733	142.351252	0.007782	13.6
1096	-0.380853	142.279886	0.002195	11.7
1097	-0.172652	142.208616	0.002398	11.1
1098	-0.000000	142.137440	0.000000	19.6
1099	-0.000000	142.066360	0.000000	13.5
1100	-0.806117	141.995374	0.005756	11.6
1101	-0.813970	141.924483	0.004129	15.2
1102	-0.268964	141.853685	0.003225	15.0
1103	-0.350041	141.782983	0.004020	8.6
1104	-0.794376	141.712373	0.002572	9.0
1105	-0.252208	141.641858	0.003027	9.5
1106	-0.228124	141.571436	0.001784	9.6
1107	-0.495071	141.501108	0.002854	13.7
1108	-0.000000	141.430872	0.000000	14.7
1109	-0.412743	141.360730	0.002600	11.2
1110	-0.000000	141.290680	0.000000	12.7
1111	-0.374753	141.220722	0.003581	11.0
1112	-0.000000	141.150857	0.000000	9.4
1113	-0.726381	141.081084	0.008051	12.2
1114	-0.000000	141.011403	0.000000	10.7
1115	-0.000000	140.941813	0.000000	15.5
1116	-0.444820	140.872315	0.003641	11.5
1117	-0.003056	140.802909	0.000412	13.8
1118	-0.513634	140.733593	0.005248	13.1
1119	-0.554389	140.664369	0.005158	8.6
1120	-0.000000	140.595235	0.000000	10.8
1121	-0.735168	140.526192	0.004238	11.9
1122	-0.312719	140.457239	0.002318	11.4
1123	-0.000000	140.388376	0.000000	8.7
1124	-0.405744	140.319603	0.006708	14.8
1125	-0.689917	140.250920	0.003561	13.7
1126	-0.000000	140.182326	0.000000	8.2
1127	-0.000000	140.113822	0.000000	16.3
1128	-0.654766	140.045407	0.003465	11.2
1129	-0.000000	139.977081	0.000000	12.1
1130	-0.000000	139.908844	0.000000	8.4
1131	-0.730368	139.840696	0.004462	15.9
1132	-0.608532	139.772635	0.004314	12.6
1133	-0.000000	139.704664	0.000000	9.1
1134	-0.001662	139.636780	0.000057	11.5
1135	-0.000000	139.568984	0.000000	10.7
1136	-0.754036	139.501276	0.004354	9.8
1137	-0.339109	139.433655	0.004790	10.2
1138	-0.000000	139.366122	0.000000	8.9
1139	-0.111692	139.298676	0.001481	12.0
1140	-0.273147	139.231317	0.004775	19.3
1141	-0.256583	139.164045	0.003352	9.3
1142	-0.597714	139.096859	0.003078	8.5
1143	-0.078060	139.029760	0.000669	10.4
1144	-0.621525	138.962747	0.005587	12.0
1145	-0.274334	138.895820	0.004619	12.0
1146	-0.495173	138.828978	0.005346	13.8
1147	-0.355542	138.762223	0.007810	12.6
1148	-0.570101	138.695553	0.005123	10.0
1149	-0.345115	138.628969	0.001765	11.8
1150	-0.766519	138.562469	0.004366	11.1
1151	-0.780220	138.496055	0.003095	11.9
1152	-0.701803	138.429725	0.003332	8.3
1153	-0.083099	138.363481	0.002136	8.3
1154	-0.000000	138.297320	0.000000	8.9
1155	-0.000000	138.231244	0.000000	8.4
1156	-0.004118	138.165252	0.000081	9.9
1157	-0.014081	138.099344	0.000248	8.2
1158	-0.347214	138.033520	0.001896	8.7
1159	-0.429210	137.967779	0.003636	21.0
1160	-0.794565	137.902122	0.003798	6.4
1161	-0.000000	137.836548	0.000000	8.4
1162	-0.519077	137.771057	0.005326	14.7
1163	-0.187801	137.705649	0.001516	16.0
1164	-0.121361	137.640324	0.000863	7.7
1165	-0.598734	137.575081	0.002657	11.9
1166	-0.216078	137.509921	0.005753	13.8
1167	-0.441162	137.444842	0.003424	14.1
1168	-0.676786	137.379846	0.003341	11.9
1169	-0.265525	137.314932	0.002504	14.8
1170	-0.000000	137.250100	0.000000	8.5
1171	-0.346458	137.185349	0.003817	9.8
1172	-0.000000	137.120680	0.000000	16.7
1173	-0.094301	137.056092	0.001561	9.9
1174	-0.352997	136.991585	0.003769	9.0
1175	-0.000000	136.927158	0.000000	10.9
1176	-0.433975	136.862813	0.003708	9.3
1177	-0.024089	136.798548	0.001501	9.7
1178	-0.653222	136.734363	0.004078	12.9
1179	-0.116866	136.670259	0.000467	9.2
1180	-0.553016	136.606235	0.004082	10.6
1181	-0.365473	136.542291	0.003438	8.6
1182	-0.023741	136.478426	0.000280	9.5
1183	-0.636482	136.414641	0.005929	9.7
1184	-0.055658	136.350936	0.000655	9.9
1185	-0.790734	136.287310	0.004848	15.5
1186	-0.239711	136.223763	0.000874	15.1
1187	-0.179596	136.160295	0.001948	14.5
1188	-0.318245	136.096905	0.003101	11.7
1189	-0.684983	136.033594	0.004811	8.5
1190	-0.000000	135.970362	0.000000	9.3
1191	-0.536316	135.907208	0.004878	16.4
1192	-0.463296	135.844133	0.003951	17.4
1193	-0.087348	135.781135	0.000799	11.8
1194	-0.082183	135.718215	0.000656	14.3
1195	-0.642767	135.655373	0.003238	14.0
1196	-0.036200	135.592608	0.000470	13.1
1197	-0.202289	135.529921	0.001683	9.2
1198	-0.000000	135.467311	0.000000	8.5
1199	-0.214379	135.404778	0.001968	14.3
1200	-0.017288	135.342322	0.000229	15.9
1201	-0.503085	135.279942	0.002638	15.1
1202	-0.000000	135.217640	0.000000	12.9
1203	-0.512480	135.155413	0.005254	9.3
1204	-0.116910	135.093263	0.001306	14.0
1205	-0.145494	135.031190	0.004184	12.2
1206	-0.000000	134.969192	0.000000	19.9
1207	-0.231061	134.907270	0.002715	10.6
1208	-0.732608	134.845424	0.006283	9.2
1209	-0.245035	134.783653	0.003079	14.1
1210	-0.000000	134.721958	0.000000	13.6
1211	-0.015090	134.660338	0.000621	13.6
1212	-0.124674	134.598793	0.001601	13.7
1213	-0.378967	134.537323	0.004826	9.4
1214	-0.003129	134.475927	0.000117	14.7
1215	-0.010517	134.414607	0.000049	14.3
1216	-0.000000	134.353361	0.000000	11.0
1217	-0.363046	134.292189	0.004120	9.8
1218	-0.171256	134.231092	0.002541	14.6
1219	-0.058053	134.170068	0.000602	8.7
1220	-0.000000	134.109119	0.000000	13.4
1221	-0.540700	134.048243	0.003942	8.2
1222	-0.591768	133.987441	0.004385	8.9
1223	-0.483796	133.926713	0.003716	8.6
1224	-0.699916	133.866057	0.005443	11.7
1225	-0.676402	133.805475	0.001894	8.8
1226	-0.517418	133.744966	0.003504	8.7
1227	-0.056376	133.684530	0.000837	8.5
1228	-0.000000	133.624167	0.000000	13.7
1229	-0.000000	133.563877	0.000000	5.0
1230	-0.354954	133.503658	0.003465	7.9
1231	-0.621069	133.443513	0.001946	11.5
1232	-0.124546	133.383439	0.001855	11.9
1233	-0.000000	133.323437	0.000000	18.1
1234	-0.098045	133.263508	0.001597	10.9
1235	-0.786632	133.203650	0.003272	13.4
1236	-0.296721	133.143864	0.001884	17.4
1237	-0.000000	133.084149	0.000000	4.2
1238	-0.000000	133.024506	0.000000	9.0
1239	-0.585782	132.964934	0.003396	10.5
1240	-0.645503	132.905433	0.002932	12.0
1241	-0.364774	132.846003	0.002295	11.4
1242	-0.119847	132.786643	0.001579	16.1
1243	-0.277136	132.727355	0.004669	8.5
1244	-0.500000	132.668137	0.005814	13.2
1245	-0.128527	132.608989	0.000925	10.7
1246	-0.369508	132.549912	0.002058	8.3
1247	-0.645948	132.490904	0.004399	8.5
1248	-0.416698	132.431967	0.003118	8.4
1249	-0.000000	132.373100	0.000000	8.6
1250	-0.781118	132.314302	0.003141	13.1
1251	-0.581445	132.255574	0.006262	8.7
1252	-0.000000	132.196916	0.000000	14.4
1253	-0.023082	132.138326	0.000417	15.0
1254	-0.040377	132.079806	0.000844	11.8
1255	-0.762047	132.021355	0.004432	9.9
