1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.813721	295.518014	65.777462	0.005233	7.7
516	-0.825193	295.266551	65.829761	0.005324	16.0
517	-0.797533	296.266551	65.622271	0.004522	12.0
518	-0.831638	297.266544	65.416086	0.007128	6.3
519	-0.805874	298.266544	65.211191	0.005425	15.9
520	-0.804141	299.266544	65.007576	0.010397	2.3
521	-0.785875	299.015081	65.058658	0.005855	14.5
522	-0.811842	300.015081	64.855992	0.005286	4.2
523	-0.837913	301.015081	64.654585	0.004181	8.6
524	-0.806499	300.763625	64.705113	0.002234	4.7
525	-0.798815	301.497777	64.557814	0.004557	6.1
526	-0.826169	302.465163	64.364741	0.003722	9.8
527	-0.798078	302.213701	64.414818	0.003580	11.7
528	-0.818509	301.962238	64.464972	0.002446	6.5
529	-0.824568	301.722349	64.512891	0.005513	6.9
530	-0.807619	302.722349	64.313606	0.005301	11.3
531	-0.819557	302.470886	64.363603	0.003776	12.6
532	-0.822361	302.219424	64.413677	0.004544	12.5
533	-0.821554	301.967961	64.463830	0.006127	14.6
534	-0.801995	302.967961	64.264847	0.006845	12.3
535	-0.792553	302.716498	64.314768	0.005593	6.9
536	-0.831842	303.716498	64.116704	0.006448	16.8
537	-0.825078	303.465035	64.166395	0.003714	6.6
538	-0.807148	304.465035	63.969242	0.003540	16.8
539	-0.858034	304.213573	64.018704	0.003209	2.1
540	-0.802157	304.563612	63.949873	0.005606	10.7
541	-0.848149	305.041404	63.856159	0.008837	12.4
542	-0.832180	304.789941	63.905446	0.003841	11.5
543	-0.801809	305.789941	63.709891	0.005474	4.9
544	-0.790400	305.538479	63.758953	0.004503	14.7
545	-0.799898	305.350112	63.795754	0.007128	15.2
546	-0.803567	305.098649	63.844949	0.012962	7.8
547	-0.843508	304.847186	63.894219	0.004107	11.7
548	-0.821117	304.595724	63.943566	0.008294	14.4
549	-0.839928	305.595724	63.747778	0.003297	11.5
550	-0.832566	305.344261	63.796898	0.004904	14.4
551	-0.838283	305.562995	63.754167	0.008122	9.4
552	-0.816033	305.311533	63.803297	0.004587	6.2
553	-0.785734	306.311533	63.608365	0.005705	16.1
554	-0.800921	306.060130	63.657260	0.003489	4.2
555	-0.852496	305.808667	63.706241	0.003276	6.0
556	-0.817774	305.607905	63.745400	0.005753	10.0
557	-0.805009	306.607905	63.550822	0.003753	11.4
558	-0.817572	307.607905	63.357428	0.003654	14.2
559	-0.825993	308.607905	63.165207	0.002914	7.7
560	-0.824981	308.356443	63.213433	0.005940	14.9
561	-0.802596	308.104980	63.261734	0.006417	6.5
562	-0.824362	309.104980	63.070092	0.002534	11.3
563	-0.824626	308.858032	63.117310	0.003976	12.5
564	-0.808025	308.611955	63.164431	0.002837	9.1
565	-0.808719	308.366439	63.211515	0.005497	7.2
566	-0.810198	309.366435	63.020178	0.006609	7.5
567	-0.826425	310.366435	62.829995	0.004210	9.0
568	-0.825770	311.366435	62.640957	0.005341	6.0
569	-0.808040	311.114972	62.688386	0.002514	11.3
570	-0.806209	310.863509	62.735887	0.004025	5.6
571	-0.835899	310.612047	62.783460	0.002936	7.1
572	-0.831578	311.384624	62.637529	0.005719	11.1
573	-0.813685	311.133161	62.684953	0.004534	4.2
574	-0.818391	312.133161	62.496785	0.005310	6.6
575	-0.824410	313.132464	62.309874	0.004094	7.1
576	-0.823536	314.132464	62.123947	0.004914	6.2
577	-0.817059	315.132464	61.939128	0.005994	9.8
578	-0.822150	316.130905	61.755690	0.004179	16.2
579	-0.805383	317.130905	61.573051	0.004188	6.5
580	-0.811463	318.130905	61.391490	0.002769	10.6
581	-0.811846	319.130904	61.210996	0.003038	11.2
582	-0.822528	318.879603	61.256255	0.002951	9.8
583	-0.827582	319.879596	61.076556	0.004591	11.1
584	-0.807817	320.879242	60.897969	0.007133	8.7
585	-0.790158	321.879188	60.720371	0.006698	6.1
586	-0.807491	322.879188	60.543796	0.005077	6.1
587	-0.832266	322.912369	60.537955	0.007450	6.0
588	-0.821808	323.912369	60.362438	0.009254	11.0
589	-0.796169	324.912369	60.187936	0.004702	4.9
590	-0.816700	324.660906	60.231722	0.007351	5.8
591	-0.847325	325.660906	60.057974	0.004503	6.2
592	-0.813774	325.409443	60.101571	0.003341	5.9
593	-0.794469	325.157981	60.145231	0.004216	6.1
594	-0.829500	324.906589	60.188942	0.003588	5.9
595	-0.817859	324.676176	60.229061	0.005068	10.2
596	-0.822910	325.633425	60.062735	0.006233	5.5
597	-0.811263	326.633425	59.889959	0.003166	5.3
598	-0.812137	326.381962	59.933312	0.005084	5.3
599	-0.808960	326.130542	59.976721	0.005151	6.8
600	-0.815296	327.130498	59.804446	0.006013	5.0
601	-0.834618	326.879036	59.847675	0.006397	5.4
602	-0.804745	327.879036	59.676133	0.003909	6.2
603	-0.803175	327.635373	59.717840	0.005432	6.0
604	-0.836073	328.635373	59.547040	0.009289	6.7
605	-0.811705	328.383910	59.589898	0.002666	6.5
606	-0.823208	328.132448	59.632818	0.008883	7.9
607	-0.843191	329.132448	59.462503	0.003868	6.3
608	-0.790838	330.132448	59.293158	0.003525	6.4
609	-0.792704	331.132445	59.124775	0.004408	6.0
610	-0.836447	330.880983	59.167027	0.003427	6.0
611	-0.801124	331.880975	58.999360	0.004056	9.8
612	-0.829429	332.851323	58.837569	0.005746	8.6
613	-0.832088	332.599860	58.879411	0.006779	11.7
614	-0.832048	333.599860	58.713367	0.005725	2.3
615	-0.817492	334.599860	58.548256	0.006186	11.3
616	-0.809686	335.599860	58.384071	0.003841	6.5
617	-0.819615	336.599860	58.220805	0.005296	6.3
618	-0.796814	336.423618	58.249513	0.007730	11.6
619	-0.806652	337.423617	58.086997	0.008703	7.9
620	-0.827124	338.423617	57.925386	0.006634	5.9
621	-0.841476	339.423617	57.764671	0.006086	10.2
622	-0.810054	339.172155	57.805001	0.007248	8.9
623	-0.834180	338.920692	57.845387	0.006544	6.5
624	-0.831645	339.920692	57.685115	0.003777	6.2
625	-0.814143	339.807768	57.703169	0.006661	6.5
626	-0.838705	339.556307	57.743413	0.003374	12.2
627	-0.782977	340.556307	57.583705	0.004980	6.7
628	-0.838348	341.496152	57.434407	0.004052	6.3
629	-0.797910	341.245174	57.474200	0.005195	5.8
630	-0.810627	342.245174	57.315976	0.006103	5.9
631	-0.805906	343.245174	57.158620	0.005154	15.4
632	-0.830875	342.993711	57.198108	0.005288	3.8
633	-0.820272	342.742248	57.237650	0.003817	5.8
634	-0.833755	343.742248	57.080724	0.004215	6.2
635	-0.835066	344.742232	56.924658	0.005126	8.1
636	-0.843192	345.742227	56.769442	0.003443	6.8
637	-0.860355	346.742227	56.615069	0.003175	6.3
638	-0.809633	346.490846	56.653796	0.003383	6.1
639	-0.825327	347.446737	56.506815	0.008649	8.6
640	-0.826649	347.195275	56.545407	0.002414	11.9
641	-0.815521	348.195275	56.392248	0.006714	11.0
642	-0.847455	349.195221	56.239925	0.007100	8.6
643	-0.857714	350.195221	56.088415	0.005118	6.3
644	-0.828670	351.195221	55.937719	0.006598	9.4
645	-0.826625	352.195221	55.787830	0.003745	10.9
646	-0.821636	353.194639	55.638829	0.002547	8.7
647	-0.804050	352.943176	55.676244	0.007738	7.9
648	-0.794317	352.691714	55.713710	0.006713	9.8
649	-0.823199	353.691714	55.565017	0.003950	4.9
650	-0.810725	354.691713	55.417117	0.003281	8.4
651	-0.815734	355.691713	55.270002	0.005371	11.0
652	-0.824178	355.440250	55.306922	0.001989	6.1
653	-0.831722	356.438932	55.160583	0.004499	10.7
654	-0.843500	357.438896	55.014830	0.004413	5.6
655	-0.807741	357.187433	55.051410	0.003298	5.5
656	-0.821089	356.935971	55.088039	0.005844	8.8
657	-0.806337	356.684508	55.124717	0.007133	7.9
658	-0.820074	357.684508	54.979148	0.005394	7.3
659	-0.821928	357.433045	55.015681	0.006958	5.9
660	-0.819963	357.181583	55.052262	0.006542	9.9
661	-0.819225	358.181583	54.907075	0.007048	5.9
662	-0.832845	359.181583	54.762652	0.007893	6.4
663	-0.828451	360.181583	54.618986	0.003305	5.9
664	-0.811831	361.181583	54.476072	0.007226	9.5
665	-0.830104	362.181583	54.333905	0.003702	10.3
666	-0.810467	363.181583	54.192477	0.004825	9.3
667	-0.822585	362.930120	54.227971	0.002475	7.4
668	-0.821694	362.678657	54.263512	0.011324	6.2
669	-0.810005	362.427194	54.299100	0.008098	17.7
670	-0.818873	362.208870	54.330036	0.006322	4.0
671	-0.820621	363.208870	54.188628	0.006543	7.1
672	-0.816906	362.957408	54.224118	0.003641	11.2
673	-0.844584	363.957134	54.083298	0.005054	6.3
674	-0.811629	364.087933	54.064929	0.005052	11.7
675	-0.807621	365.087932	53.924896	0.010568	5.9
676	-0.815130	364.836470	53.960041	0.005999	9.1
677	-0.823664	365.836470	53.820550	0.005062	15.9
678	-0.804466	365.585007	53.855559	0.004921	6.7
679	-0.799071	366.585007	53.716607	0.003167	8.8
680	-0.810463	366.333547	53.751481	0.006310	11.3
681	-0.837245	366.082103	53.786397	0.004231	11.2
682	-0.838553	365.830650	53.821360	0.004723	13.0
683	-0.819386	365.579187	53.856370	0.005127	11.9
684	-0.805172	365.687961	53.841220	0.006784	8.0
685	-0.828061	366.662248	53.705904	0.005205	13.8
686	-0.812735	366.410785	53.740764	0.007999	6.2
687	-0.815629	367.410785	53.602403	0.006805	6.2
688	-0.795081	368.410785	53.464753	0.005890	6.8
689	-0.809762	368.159322	53.499301	0.007114	10.1
690	-0.831065	367.907859	53.533893	0.008401	6.1
691	-0.805915	368.907859	53.396594	0.004261	6.2
692	-0.821951	368.656397	53.431053	0.006336	6.8
693	-0.829004	369.656275	53.294297	0.005294	10.3
694	-0.829481	370.656275	53.158223	0.007699	10.8
695	-0.820855	371.656275	53.022842	0.008539	7.9
696	-0.837114	372.656275	52.888149	0.005766	8.3
697	-0.816947	373.656275	52.754138	0.004744	13.3
698	-0.806415	373.405020	52.787745	0.006772	15.3
699	-0.810216	373.153558	52.821422	0.006881	2.9
700	-0.838241	374.087522	52.696556	0.007036	11.7
701	-0.803526	375.087522	52.563513	0.008989	11.0
702	-0.801999	374.836059	52.596905	0.009327	8.5
703	-0.827722	375.836059	52.464364	0.003231	13.3
704	-0.801196	375.584597	52.497630	0.005499	7.9
705	-0.803992	375.333134	52.530939	0.007235	8.0
706	-0.835364	375.081671	52.564289	0.005674	13.0
707	-0.784200	374.830209	52.597682	0.006455	7.1
708	-0.791517	375.830209	52.465138	0.003319	11.4
709	-0.820075	376.830208	52.333260	0.005111	12.1
710	-0.827300	376.578746	52.366360	0.005987	12.1
711	-0.788174	376.327283	52.399502	0.006190	6.4
712	-0.854929	377.327283	52.267953	0.005721	5.9
713	-0.801684	378.327283	52.137063	0.006695	6.4
714	-0.792521	378.075820	52.169915	0.006664	10.9
715	-0.800381	379.075820	52.039515	0.003610	2.7
716	-0.814253	378.824357	52.072244	0.004423	11.5
717	-0.798487	379.824357	51.942331	0.004140	11.5
718	-0.803107	380.824340	51.813067	0.007244	8.3
719	-0.795291	381.824340	51.684443	0.003900	11.2
720	-0.812912	381.572878	51.716727	0.008485	12.1
721	-0.852729	382.572878	51.588580	0.007402	11.5
722	-0.818158	383.572878	51.461066	0.004784	9.9
723	-0.809614	384.572878	51.334181	0.003073	15.9
724	-0.816922	385.572877	51.207921	0.012313	4.0
725	-0.831036	386.572877	51.082279	0.003873	9.1
726	-0.817648	386.321414	51.113815	0.004959	7.6
727	-0.829859	386.140336	51.136549	0.005759	11.4
728	-0.835315	385.888877	51.168151	0.005994	11.8
729	-0.816627	386.888877	51.042705	0.004456	11.6
730	-0.826662	386.637415	51.074192	0.005876	10.9
731	-0.799945	387.637366	50.949211	0.005147	6.1
732	-0.792991	388.637366	50.824835	0.004270	7.3
733	-0.827259	389.637366	50.701064	0.003948	11.3
734	-0.844500	390.637366	50.577895	0.006383	8.2
735	-0.823613	390.385904	50.608811	0.003789	8.0
736	-0.796780	391.384150	50.486304	0.002775	5.9
737	-0.801943	392.382958	50.364320	0.005912	5.9
738	-0.840204	392.131495	50.394976	0.004430	6.1
739	-0.811782	391.880032	50.425668	0.004070	6.3
740	-0.788592	391.628681	50.456385	0.005360	5.9
741	-0.807436	391.377253	50.487148	0.004739	12.8
742	-0.807366	392.377253	50.365015	0.002972	2.5
743	-0.804070	393.377253	50.243471	0.004400	6.4
744	-0.834951	393.907798	50.179225	0.008219	6.2
745	-0.817155	393.656336	50.209655	0.004459	5.9
746	-0.826761	393.404873	50.240123	0.004568	10.9
747	-0.833733	394.403914	50.119296	0.004789	5.5
748	-0.847100	394.152452	50.149653	0.004683	11.9
749	-0.843156	395.152452	50.029146	0.005770	7.3
750	-0.837421	394.901530	50.059329	0.005101	2.6
751	-0.830700	395.901530	49.939255	0.004221	5.8
752	-0.796617	396.901529	49.819755	0.007377	9.5
753	-0.824656	396.650066	49.849750	0.004411	18.7
754	-0.850828	397.217506	49.782114	0.005752	7.8
755	-0.826111	398.217506	49.663364	0.005494	11.2
756	-0.822538	399.217506	49.545179	0.004364	3.7
757	-0.803126	398.966043	49.574845	0.004041	5.8
758	-0.798821	399.966043	49.457081	0.005026	11.8
759	-0.794349	399.714580	49.486641	0.004757	11.6
760	-0.813841	400.714580	49.369295	0.002008	5.9
761	-0.820191	401.574356	49.268848	0.004472	6.0
762	-0.816542	402.574356	49.152531	0.003547	6.1
763	-0.789975	403.574301	49.036768	0.006697	5.9
764	-0.821369	404.574288	48.921545	0.001998	6.2
765	-0.831508	405.574270	48.806862	0.008852	6.4
766	-0.806872	405.322813	48.835650	0.003121	5.9
767	-0.807885	405.071351	48.864472	0.006166	6.8
768	-0.847562	406.063098	48.750996	0.007272	11.4
769	-0.829228	407.063098	48.637109	0.007974	8.5
770	-0.811079	406.811636	48.665697	0.003733	8.0
771	-0.815645	406.560173	48.694319	0.004341	12.1
772	-0.813525	406.318750	48.721830	0.003933	5.4
773	-0.820405	406.067288	48.750518	0.007573	9.9
774	-0.831767	407.067288	48.636633	0.006230	11.7
775	-0.818618	406.815825	48.665221	0.002964	7.9
776	-0.814275	406.564362	48.693842	0.005692	6.1
777	-0.808827	407.564361	48.580221	0.006148	15.0
778	-0.806601	408.564240	48.467143	0.003873	1.5
779	-0.816045	408.312783	48.495531	0.004728	11.0
780	-0.802935	409.312783	48.382833	0.009920	6.5
781	-0.816806	409.061320	48.411123	0.006979	6.0
782	-0.788740	408.809858	48.439446	0.006209	11.2
783	-0.787122	408.558395	48.467803	0.005661	6.2
784	-0.823793	408.307020	48.496182	0.004752	5.0
785	-0.843129	409.307020	48.383481	0.005546	9.6
786	-0.823810	410.307020	48.271302	0.008233	9.7
787	-0.815542	410.055558	48.299462	0.006155	5.4
788	-0.818196	411.055558	48.187672	0.003296	6.0
789	-0.802629	410.804095	48.215734	0.006356	8.5
790	-0.823989	410.554763	48.243591	0.002476	11.2
791	-0.814879	410.324257	48.269373	0.005354	8.8
792	-0.829780	410.076154	48.297154	0.006777	11.5
793	-0.806658	409.824691	48.325344	0.005921	8.0
794	-0.820181	410.824691	48.213435	0.006865	8.0
795	-0.813510	411.824691	48.102042	0.005246	7.9
796	-0.813097	412.824691	47.991163	0.004248	6.0
797	-0.833124	413.810640	47.882342	0.003733	6.1
798	-0.811661	414.810640	47.772472	0.008021	6.0
799	-0.819668	415.810640	47.663105	0.003826	6.0
800	-0.822529	415.559178	47.690560	0.004299	6.3
801	-0.830926	416.559178	47.581568	0.007115	9.2
802	-0.803684	416.307715	47.608928	0.004927	8.0
803	-0.836590	416.056335	47.636311	0.004702	7.8
804	-0.813690	417.056335	47.527566	0.005683	5.8
805	-0.818822	416.942403	47.539931	0.005445	5.7
806	-0.815986	417.942403	47.431625	0.004946	6.3
807	-0.835844	417.690946	47.458813	0.003610	6.2
808	-0.819492	417.439484	47.486033	0.008532	7.8
809	-0.818487	418.439484	47.377972	0.005157	7.9
810	-0.805736	418.188021	47.405099	0.007694	6.2
811	-0.821003	419.188021	47.297406	0.002374	5.9
812	-0.843155	418.936558	47.324441	0.005354	5.8
813	-0.824785	419.936558	47.217114	0.010264	11.2
814	-0.821003	419.685096	47.244057	0.005677	5.8
815	-0.805234	420.685096	47.137093	0.009706	6.0
816	-0.797083	420.433633	47.163945	0.007750	6.0
817	-0.818139	421.433633	47.057344	0.004917	6.6
818	-0.807951	422.433633	46.951223	0.006248	9.7
819	-0.795540	422.182170	46.977864	0.009090	2.1
820	-0.835262	421.930708	47.004534	0.003934	8.8
821	-0.838698	422.930708	46.898652	0.004854	6.3
822	-0.840988	422.679245	46.925232	0.004057	13.5
823	-0.828984	422.427782	46.951843	0.005133	4.8
824	-0.817066	422.176319	46.978484	0.004104	7.0
825	-0.814313	421.924916	47.005149	0.007869	6.0
826	-0.815460	421.674106	47.031781	0.003505	6.1
827	-0.810997	421.422643	47.058513	0.006559	5.8
828	-0.813036	421.171180	47.085275	0.003105	10.6
829	-0.822065	422.171180	46.979029	0.004420	6.2
830	-0.800504	423.133881	46.877197	0.004293	6.2
831	-0.818545	424.133881	46.771887	0.005551	5.8
832	-0.825240	425.133881	46.667049	0.003039	6.0
833	-0.797999	426.133881	46.562679	0.007391	6.5
834	-0.816386	427.133806	46.458784	0.005742	7.9
835	-0.822042	428.133806	46.355343	0.008544	5.8
836	-0.819251	429.133806	46.252362	0.009968	6.0
837	-0.800577	430.133806	46.149837	0.004836	7.9
838	-0.817986	431.133806	46.047766	0.006715	6.6
839	-0.809749	430.882343	46.073390	0.004054	6.1
840	-0.826487	431.882337	45.971657	0.006353	6.2
841	-0.825744	432.882337	45.870372	0.005045	6.1
842	-0.831057	433.882337	45.769532	0.008377	6.4
843	-0.829495	433.630874	45.794848	0.003886	11.2
844	-0.813661	433.379480	45.820184	0.009292	7.6
845	-0.810211	434.379480	45.719565	0.005548	5.8
846	-0.826758	434.128018	45.744825	0.005280	5.9
847	-0.799914	435.128018	45.644536	0.005453	7.1
848	-0.812473	434.876555	45.669713	0.002705	12.9
849	-0.807526	435.876555	45.569753	0.007897	10.9
850	-0.835437	436.876555	45.470229	0.004587	5.2
851	-0.843452	436.625092	45.495214	0.006686	11.6
852	-0.824690	437.473192	45.411056	0.005951	1.6
853	-0.814199	437.221730	45.435976	0.005627	5.9
854	-0.819786	436.970267	45.460924	0.005257	7.3
855	-0.814069	437.970267	45.361874	0.009834	5.8
856	-0.834167	438.970267	45.263255	0.004740	6.4
857	-0.826316	439.970267	45.165064	0.004723	7.6
858	-0.833709	439.721935	45.189408	0.003374	7.4
859	-0.825339	440.721460	45.091583	0.009507	5.9
860	-0.847616	441.721460	44.994134	0.006211	11.0
861	-0.820787	442.721460	44.897106	0.004366	5.9
862	-0.808762	443.721449	44.800496	0.004570	8.9
863	-0.848914	443.469986	44.824751	0.003900	8.0
864	-0.861019	443.218523	44.849032	0.003834	5.9
865	-0.807569	444.218523	44.752628	0.005476	6.1
866	-0.802889	444.017434	44.771981	0.005382	7.9
867	-0.829231	445.017434	44.675907	0.003322	6.7
868	-0.842623	444.852528	44.691722	0.006192	10.3
869	-0.843181	445.852528	44.595992	0.007390	10.7
870	-0.822240	445.601065	44.620026	0.006332	8.1
871	-0.790080	446.545850	44.529861	0.003536	6.6
872	-0.815553	446.297559	44.553521	0.006616	12.0
873	-0.824571	446.046162	44.577503	0.004045	18.0
874	-0.807153	446.034009	44.578663	0.003261	2.7
875	-0.802053	447.034009	44.483416	0.006524	11.3
876	-0.838189	448.034009	44.388576	0.005099	11.9
877	-0.825058	449.034009	44.294139	0.004237	6.1
878	-0.809638	450.033999	44.200104	0.004694	9.8
879	-0.819130	451.033999	44.106466	0.007465	6.4
880	-0.803550	450.782536	44.129975	0.004401	12.6
881	-0.795781	450.531074	44.153509	0.008329	11.2
882	-0.826270	451.531074	44.060069	0.004945	11.5
883	-0.801251	452.531074	43.967023	0.006663	9.8
884	-0.817830	453.531074	43.874369	0.009488	12.4
885	-0.804376	453.279611	43.897632	0.004708	12.4
886	-0.845435	454.279611	43.805270	0.004612	6.7
887	-0.817972	455.279602	43.713297	0.004469	6.2
888	-0.807083	455.028142	43.736388	0.002805	11.5
889	-0.800430	454.776680	43.759504	0.009170	6.1
890	-0.806596	454.525217	43.782645	0.005809	6.0
891	-0.814567	454.273754	43.805810	0.003485	6.1
892	-0.801272	454.022292	43.828999	0.007342	6.3
893	-0.852300	455.022291	43.736926	0.006148	6.4
894	-0.815859	454.770828	43.760042	0.005143	12.4
895	-0.829688	455.770828	43.668258	0.004443	6.1
896	-0.800302	455.519365	43.691302	0.005291	8.4
897	-0.818721	455.267903	43.714371	0.006435	7.1
898	-0.799008	456.267903	43.622778	0.004964	5.9
899	-0.804636	457.267903	43.531568	0.005560	6.9
900	-0.807717	457.016440	43.554468	0.004183	7.1
901	-0.810051	456.764977	43.577392	0.004391	6.5
902	-0.809149	457.764927	43.486376	0.004925	6.1
903	-0.828028	457.513464	43.509228	0.007121	8.0
904	-0.838975	458.513464	43.418492	0.002102	6.1
905	-0.832781	459.513464	43.328134	0.005100	9.8
906	-0.807075	460.511137	43.238359	0.005565	6.4
907	-0.794873	461.505052	43.149292	0.004862	11.4
908	-0.798348	462.505052	43.060050	0.002882	9.5
909	-0.816180	462.259279	43.081949	0.005884	11.3
910	-0.806205	462.007816	43.104378	0.004480	8.3
911	-0.816759	463.007816	43.015321	0.003244	8.0
912	-0.833234	462.756364	43.037680	0.003972	11.3
913	-0.809969	463.756363	42.948898	0.006693	6.6
914	-0.836814	464.756363	42.860481	0.008715	9.7
915	-0.821835	464.504900	42.882681	0.005458	6.2
916	-0.795684	465.504900	42.794536	0.003122	5.4
917	-0.832793	466.376058	42.718043	0.002609	12.2
918	-0.835203	466.124977	42.740062	0.003376	15.1
919	-0.818817	465.873567	42.762132	0.002861	12.2
920	-0.821275	466.569851	42.701064	0.003277	7.2
921	-0.818868	467.569244	42.613717	0.003555	11.7
922	-0.795551	468.569244	42.526674	0.004390	10.9
923	-0.812688	468.317781	42.548529	0.006853	11.3
924	-0.803274	469.317781	42.461751	0.009733	11.2
925	-0.849188	469.066318	42.483539	0.002253	11.2
926	-0.825264	470.066318	42.397026	0.002731	6.3
927	-0.827535	469.815915	42.418656	0.004677	10.6
928	-0.791414	469.687329	42.429772	0.003517	6.0
929	-0.824146	469.449574	42.450341	0.008325	6.7
930	-0.793728	469.198232	42.472107	0.002338	11.2
931	-0.832778	470.133282	42.391246	0.006174	7.9
932	-0.812341	469.881820	42.412961	0.004304	11.9
933	-0.822396	469.630357	42.434699	0.006028	10.8
934	-0.807671	470.630357	42.348385	0.005667	8.9
935	-0.847526	470.378894	42.370057	0.003922	8.0
936	-0.818705	471.378894	42.284005	0.003301	4.5
937	-0.818183	472.378767	42.198313	0.004224	8.0
938	-0.822485	473.378765	42.112957	0.010183	6.6
939	-0.813901	474.378765	42.027945	0.004127	9.4
940	-0.806975	475.378765	41.943276	0.005256	12.7
941	-0.816634	475.830599	41.905131	0.004507	11.0
942	-0.842111	475.579137	41.926352	0.004716	11.1
943	-0.824231	476.579137	41.842091	0.003655	8.5
944	-0.817576	476.327674	41.863248	0.005061	6.1
945	-0.794619	477.327674	41.779240	0.004183	6.2
946	-0.790980	477.076211	41.800333	0.007014	6.8
947	-0.818711	476.825206	41.821409	0.004922	8.7
948	-0.817684	477.825206	41.737569	0.004627	7.9
949	-0.827375	477.573743	41.758620	0.004950	6.1
950	-0.787257	478.573743	41.675032	0.003183	6.4
951	-0.815447	478.322281	41.696020	0.005284	11.5
952	-0.835470	479.322280	41.612681	0.008599	11.7
953	-0.803959	479.070818	41.633606	0.010072	7.0
954	-0.809170	480.070818	41.550517	0.005011	8.9
955	-0.835617	479.819355	41.571380	0.004653	8.0
956	-0.860274	480.819355	41.488538	0.006568	6.1
957	-0.791611	481.819355	41.406027	0.006035	5.9
958	-0.830303	481.567892	41.426744	0.004500	6.2
959	-0.815763	482.567892	41.344478	0.004501	5.9
960	-0.842464	482.826180	41.323283	0.004627	7.6
961	-0.838012	483.826180	41.241426	0.003712	6.1
962	-0.827187	483.649161	41.255893	0.002128	6.0
963	-0.811309	484.649158	41.174303	0.003686	13.7
964	-0.818842	484.575041	41.180339	0.006821	4.6
965	-0.818546	485.575041	41.099047	0.005682	7.7
966	-0.818208	485.359441	41.116547	0.002948	6.2
967	-0.787473	486.358725	41.035564	0.003308	6.1
968	-0.807389	486.219138	41.046857	0.005254	5.9
969	-0.788513	487.219127	40.966092	0.003235	6.4
970	-0.801588	486.967666	40.986372	0.004251	7.0
971	-0.804968	487.967665	40.905843	0.006324	6.0
972	-0.831046	487.716202	40.926064	0.003351	6.3
973	-0.801146	487.464739	40.946304	0.010463	6.4
974	-0.815350	488.464739	40.865932	0.004678	6.1
975	-0.803842	489.464739	40.785876	0.006238	6.9
976	-0.827560	489.271793	40.801298	0.004200	6.0
977	-0.821995	489.020364	40.821412	0.009475	9.8
978	-0.815642	490.020364	40.741530	0.003930	11.0
979	-0.801428	489.768901	40.761588	0.003857	7.4
980	-0.810898	490.768901	40.681940	0.006283	5.9
981	-0.804508	491.768901	40.602602	0.004467	5.9
982	-0.841527	492.010259	40.583499	0.002582	5.7
983	-0.824164	491.758796	40.603402	0.006158	10.8
984	-0.796220	491.507334	40.623324	0.005209	6.1
985	-0.802814	492.507334	40.544215	0.005773	7.3
986	-0.818176	492.255871	40.564079	0.006472	8.0
987	-0.804165	493.255871	40.485200	0.004639	6.1
988	-0.797442	493.004408	40.505006	0.003180	8.3
989	-0.818466	494.004406	40.426356	0.003938	6.6
990	-0.826585	494.976541	40.350190	0.004491	6.9
991	-0.815007	495.969028	40.272725	0.005333	11.3
992	-0.808443	495.717565	40.292324	0.004330	7.8
993	-0.813850	496.717565	40.214497	0.003741	8.0
994	-0.835163	497.717565	40.136970	0.002957	6.0
995	-0.811753	498.638295	40.065853	0.007216	5.9
996	-0.811280	499.638295	39.988898	0.004439	6.4
997	-0.847639	499.386832	40.008221	0.005537	15.4
998	-0.826536	500.386774	39.931492	0.003707	2.3
999	-0.800677	501.386774	39.855051	0.006815	10.7
1000	-0.825112	501.135349	39.874243	0.005906	2.1
1001	-0.815750	502.135349	39.798021	0.007123	7.7
1002	-0.799420	501.883886	39.817160	0.007601	6.1
1003	-0.797875	501.632423	39.836318	0.006248	10.9
1004	-0.828624	502.632423	39.760241	0.009733	10.7
1005	-0.795331	503.632423	39.684455	0.006365	10.8
1006	-0.819208	504.632423	39.608956	0.003985	2.0
1007	-0.818337	505.632423	39.533744	0.004958	10.5
1008	-0.807383	505.380960	39.552630	0.003155	7.4
1009	-0.817980	505.817750	39.519837	0.007581	5.8
1010	-0.817088	505.566287	39.538710	0.004557	5.9
1011	-0.819870	506.566287	39.463764	0.003628	6.0
1012	-0.812429	507.481076	39.395453	0.006180	6.4
1013	-0.834051	507.229613	39.414207	0.007011	6.4
1014	-0.808822	508.229613	39.339733	0.004705	6.0
1015	-0.823797	509.229613	39.265539	0.002790	15.2
1016	-0.810884	510.228629	39.191697	0.004387	3.4
1017	-0.811833	509.977193	39.210256	0.004045	8.5
1018	-0.813569	510.977193	39.136549	0.006315	7.0
1019	-0.810085	511.977193	39.063119	0.007933	8.9
1020	-0.827410	512.977192	38.989964	0.003852	8.0
1021	-0.809007	513.977192	38.917083	0.004676	5.8
1022	-0.820020	514.977192	38.844473	0.005547	5.9
1023	-0.788005	515.977192	38.772134	0.008091	10.6
1024	-0.800033	516.977192	38.700064	0.007744	6.4
1025	-0.816439	516.725732	38.718161	0.003564	6.3
1026	-0.819516	516.490358	38.735116	0.005814	10.8
1027	-0.827154	517.490358	38.663184	0.005895	6.4
1028	-0.803019	518.490358	38.591517	0.003786	11.2
1029	-0.804395	519.490358	38.520117	0.002652	7.6
