1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
112	-0.700415	62.050663	97.394550	0.003994	11.2
113	-0.706686	61.745446	97.753803	0.003881	12.1
114	-0.661133	62.528717	96.837140	0.001278	11.2
115	-0.678453	62.375233	97.015405	0.009032	11.1
116	-0.693109	62.703080	96.635417	0.012215	7.4
117	-0.698830	63.703080	95.494544	0.013454	6.0
118	-0.673202	64.703080	94.380295	0.003598	5.9
119	-0.676129	64.327227	94.796026	0.008839	5.8
120	-0.688577	65.172903	93.865725	0.002726	8.3
121	-0.690667	66.159746	92.802955	0.008103	8.6
122	-0.672833	65.784680	93.204031	0.003825	5.9
123	-0.680859	65.716986	93.276789	0.004106	5.9
124	-0.688059	65.400261	93.618722	0.004450	5.9
125	-0.674237	66.288292	92.666288	0.006266	5.9
126	-0.691321	67.258040	91.648103	0.002646	6.5
127	-0.682044	67.916249	90.969671	0.007287	4.7
128	-0.713327	67.613636	91.280331	0.007259	7.6
129	-0.698559	68.613634	90.261734	0.003988	7.2
130	-0.703542	68.237333	90.642355	0.007819	8.7
131	-0.663076	68.274823	90.604291	0.007732	11.6
132	-0.690267	69.274822	89.600642	0.003539	12.3
133	-0.684256	68.990041	89.884190	0.006079	6.0
134	-0.695537	68.614690	90.260670	0.003799	6.1
135	-0.677247	68.438295	90.438687	0.004989	6.2
136	-0.667059	68.535312	90.340692	0.005472	11.4
137	-0.681034	68.156062	90.724980	0.007424	5.8
138	-0.692818	67.778104	91.111227	0.009052	8.1
139	-0.702819	68.778092	90.096390	0.005426	7.8
140	-0.694501	68.397859	90.479594	0.006949	6.4
141	-0.705259	68.283688	90.595295	0.012769	10.3
142	-0.713048	69.283688	89.591843	0.006327	5.0
143	-0.671682	70.283687	88.610378	0.004770	9.6
144	-0.702034	69.906786	88.977758	0.007643	10.9
145	-0.671026	70.895897	88.020056	0.008456	5.0
146	-0.688401	71.894827	87.073546	0.008339	6.1
147	-0.695436	72.891956	86.148828	0.005884	5.9
148	-0.713762	73.880014	85.251695	0.010244	6.0
149	-0.698013	74.495130	84.702560	0.009294	6.5
150	-0.680332	74.114894	85.041172	0.004535	9.6
151	-0.672773	73.843401	85.284605	0.006274	10.5
152	-0.708534	73.574868	85.526759	0.007118	8.7
153	-0.662122	74.158550	85.002157	0.005399	6.0
154	-0.680123	74.994574	84.261867	0.006406	6.3
155	-0.692276	75.994372	83.393313	0.002609	7.6
156	-0.679818	76.423978	83.025577	0.011219	8.1
157	-0.674243	76.131828	83.275299	0.011937	13.5
158	-0.690433	77.131828	82.426693	0.004554	6.4
159	-0.680556	77.031943	82.510677	0.003507	14.6
160	-0.697833	77.675687	81.972391	0.004180	8.5
161	-0.668330	77.394850	82.206355	0.005922	5.8
162	-0.697502	78.327583	81.434398	0.005091	8.7
163	-0.697482	79.289942	80.652973	0.006536	10.5
164	-0.685286	80.288438	79.857901	0.007708	13.7
165	-0.687054	81.194669	79.149745	0.006801	8.4
166	-0.690118	82.194601	78.382802	0.006107	9.4
167	-0.687444	83.194599	77.630530	0.006673	1.7
168	-0.684554	82.814371	77.914858	0.008787	11.1
169	-0.697572	83.814371	77.171498	0.002180	6.1
170	-0.659395	84.170566	76.910131	0.003115	6.1
171	-0.696965	84.094665	76.965677	0.007795	8.7
172	-0.698177	85.089915	76.243647	0.004907	4.6
173	-0.692584	84.711147	76.516831	0.009246	6.1
174	-0.688605	84.741441	76.494910	0.004703	11.3
175	-0.683291	85.739249	75.779829	0.005754	3.4
176	-0.694231	85.360880	76.049408	0.005579	11.0
177	-0.694986	86.359415	75.342083	0.007855	7.2
178	-0.695463	87.359361	74.646823	0.006930	6.5
179	-0.695868	88.359361	73.964240	0.007445	12.0
180	-0.667090	89.359321	73.294054	0.005707	10.7
181	-0.687980	90.119855	72.792410	0.004512	2.3
182	-0.648451	89.859405	72.963426	0.008066	3.1
183	-0.669926	89.535301	73.177364	0.006562	6.7
184	-0.712060	90.507694	72.539228	0.013463	6.1
185	-0.709380	90.127456	72.787430	0.007466	14.5
186	-0.684684	91.127456	72.138281	0.006770	6.9
187	-0.696170	92.070351	71.536720	0.006374	8.2
188	-0.697325	91.691177	71.777420	0.007573	11.9
189	-0.692347	92.465263	71.287738	0.005119	2.7
190	-0.702365	93.464863	70.665196	0.004360	12.0
191	-0.686512	93.132865	70.870752	0.005565	11.6
192	-0.672595	93.801715	70.457850	0.005899	6.8
193	-0.705088	94.801024	69.849832	0.005037	11.2
194	-0.695407	94.666038	69.931349	0.003972	3.8
195	-0.689533	94.292916	70.157667	0.003553	6.9
196	-0.675108	94.336474	70.131171	0.007419	5.9
197	-0.688597	93.956710	70.362852	0.005727	9.8
198	-0.697362	94.405621	70.089151	0.006449	7.7
199	-0.694169	94.115164	70.265999	0.008389	11.9
200	-0.672361	95.115162	69.660859	0.005073	7.0
201	-0.686285	96.115016	69.066139	0.008648	9.0
202	-0.681147	95.734934	69.291014	0.006307	7.9
203	-0.688946	96.734913	68.702493	0.007802	6.5
204	-0.689462	96.355170	68.924803	0.004343	6.0
205	-0.710169	97.354925	68.342589	0.005819	7.3
206	-0.684719	98.312991	67.793808	0.006413	6.5
207	-0.684632	98.528360	67.671655	0.005115	6.2
208	-0.710555	98.156748	67.882702	0.008930	7.2
209	-0.667048	99.149484	67.321821	0.007580	7.8
210	-0.665170	98.769243	67.535552	0.004767	8.0
211	-0.683497	99.769203	66.976363	0.006733	6.1
212	-0.691429	99.389529	67.187587	0.008201	9.7
213	-0.700310	100.389344	66.634202	0.005584	6.1
214	-0.708799	100.009145	66.843560	0.008085	6.0
215	-0.689367	101.008642	66.295976	0.006807	5.9
216	-0.699097	102.008642	65.757022	0.006330	10.0
217	-0.688042	101.994270	65.764706	0.005556	6.5
218	-0.710767	101.617493	65.966787	0.006175	6.2
219	-0.693598	101.237946	66.171613	0.009461	5.9
220	-0.684889	102.237945	65.634671	0.003937	7.3
221	-0.697967	101.860889	65.836102	0.004381	11.2
222	-0.659701	101.538394	66.009369	0.004833	10.2
223	-0.670842	101.820174	65.857926	0.007155	5.8
224	-0.691212	102.812375	65.330158	0.004458	11.1
225	-0.707857	102.469910	65.511362	0.005994	11.9
226	-0.705474	102.115313	65.700048	0.006101	6.0
227	-0.713496	103.114219	65.171276	0.010434	7.1
228	-0.684287	104.022455	64.697833	0.005725	8.7
229	-0.694388	105.022450	64.184453	0.004263	6.1
230	-0.704623	105.203654	64.092296	0.009490	4.0
231	-0.684481	106.201260	63.589637	0.005059	6.8
232	-0.687332	105.821022	63.780294	0.007423	6.8
233	-0.706316	105.455814	63.964493	0.005194	6.2
234	-0.695644	106.455351	63.462867	0.006104	6.4
235	-0.666091	106.749851	63.316567	0.006226	11.3
236	-0.659757	106.549528	63.416009	0.006176	12.8
237	-0.686767	107.548503	62.923191	0.005476	8.7
238	-0.702820	108.336322	62.539910	0.004861	11.9
239	-0.702064	109.333323	62.061504	0.008150	5.7
240	-0.688223	108.953087	62.243092	0.006982	5.9
241	-0.702569	109.952301	61.768155	0.005337	10.8
242	-0.687354	109.573221	61.947480	0.004569	5.4
243	-0.668372	109.305162	62.074916	0.003460	9.5
244	-0.677375	108.937607	62.250508	0.004168	2.7
245	-0.677420	108.681983	62.373213	0.006070	7.8
246	-0.708005	108.305063	62.555029	0.006584	11.4
247	-0.687584	109.303627	62.075647	0.008684	16.1
248	-0.685266	109.803849	61.838257	0.004088	8.0
249	-0.680804	110.770172	61.384772	0.005739	6.6
250	-0.644770	110.448812	61.534843	0.003557	5.2
251	-0.674826	111.067333	61.246652	0.006522	7.0
252	-0.693661	110.814507	61.364126	0.006257	7.6
253	-0.705124	110.435587	61.541034	0.005770	10.7
254	-0.687950	111.435231	61.076512	0.007455	11.0
255	-0.700114	111.054992	61.252376	0.006515	11.6
256	-0.723240	112.054150	60.792407	0.005901	8.8
257	-0.697383	112.964055	60.379495	0.008135	6.5
258	-0.709610	113.964038	59.932128	0.005549	11.6
259	-0.700698	114.964037	59.491334	0.004117	5.7
260	-0.695242	115.394425	59.303611	0.008418	10.9
261	-0.655152	116.394350	58.872013	0.008285	8.6
262	-0.676436	116.014110	59.035394	0.004072	5.6
263	-0.668156	115.679072	59.180106	0.007085	11.7
264	-0.695726	116.672132	58.753227	0.005231	1.7
265	-0.674930	117.669974	58.330450	0.007511	10.7
266	-0.685555	118.659396	57.917206	0.005746	5.7
267	-0.683171	119.006600	57.773576	0.006797	7.1
268	-0.687744	118.661594	57.916295	0.004201	6.2
269	-0.647658	119.660438	57.505025	0.009215	11.7
270	-0.662199	119.280508	57.660769	0.005864	6.7
271	-0.680405	120.280506	57.252640	0.008262	6.3
272	-0.697983	121.252657	56.861377	0.010563	15.3
273	-0.686034	122.252639	56.464454	0.006102	7.9
274	-0.680813	123.240669	56.077680	0.006200	11.2
275	-0.692979	122.868032	56.222928	0.005078	8.6
276	-0.682569	122.610457	56.323768	0.006199	11.2
277	-0.670248	122.230974	56.472995	0.004268	11.4
278	-0.712171	122.162444	56.500027	0.010215	11.0
279	-0.698945	121.790293	56.647282	0.004402	5.5
280	-0.711938	121.410249	56.798454	0.007054	13.2
281	-0.681216	121.030243	56.950420	0.003383	10.6
282	-0.688178	121.956736	56.581328	0.004886	6.0
283	-0.702220	121.611366	56.718355	0.006312	6.0
284	-0.660951	122.570993	56.339249	0.006944	10.3
285	-0.698684	122.190940	56.488784	0.008693	4.2
286	-0.672200	123.190929	56.097024	0.004993	10.2
287	-0.686234	123.751668	55.879715	0.006338	1.8
288	-0.691463	123.380213	56.023480	0.007948	12.9
289	-0.683438	124.380200	55.638127	0.003955	9.7
290	-0.711012	124.000277	55.783907	0.004709	6.8
291	-0.667889	124.284677	55.674708	0.003327	10.8
292	-0.666062	124.630580	55.542469	0.004708	5.8
293	-0.682014	125.128382	55.353258	0.009786	6.5
294	-0.694531	126.124081	54.978641	0.007925	13.0
295	-0.699883	127.124080	54.607475	0.007387	2.8
296	-0.703286	128.124079	54.241287	0.004798	6.5
297	-0.687446	128.622416	54.060630	0.005404	6.1
298	-0.672830	129.243845	53.837027	0.004968	10.9
299	-0.658828	130.234243	53.484461	0.007805	2.5
300	-0.695610	130.179148	53.503953	0.009596	11.3
301	-0.681947	129.798908	53.638863	0.004931	8.7
302	-0.689942	130.798898	53.285512	0.005610	2.8
303	-0.695712	130.747776	53.303463	0.009575	13.9
304	-0.671769	130.367555	53.437357	0.004473	3.4
305	-0.706927	131.367549	53.086645	0.001887	3.6
306	-0.682692	131.868854	52.912557	0.007289	5.9
307	-0.681309	132.644142	52.645561	0.012031	6.2
308	-0.702983	132.271167	52.773670	0.004815	6.1
309	-0.678390	131.891022	52.904885	0.005438	11.4
310	-0.704245	132.876779	52.565969	0.006128	6.2
311	-0.687528	133.870468	52.228692	0.004150	6.4
312	-0.705017	134.860394	51.896969	0.004477	9.4
313	-0.694997	134.486698	52.021698	0.003801	6.1
314	-0.716483	134.405080	52.049019	0.005304	9.3
315	-0.675199	134.626580	51.974939	0.006884	8.1
316	-0.688265	135.626248	51.643209	0.003518	8.0
317	-0.659006	136.340350	51.408822	0.003177	8.7
318	-0.687194	136.473010	51.365513	0.005041	12.8
319	-0.683716	136.913401	51.222264	0.005290	6.0
320	-0.694363	136.893288	51.228789	0.007294	8.3
321	-0.696272	137.893249	50.906392	0.004273	6.4
322	-0.703835	137.515939	51.027563	0.005060	11.5
323	-0.705570	138.425302	50.736501	0.006271	5.6
324	-0.695331	139.398243	50.428744	0.005360	11.4
325	-0.698018	139.019252	50.548180	0.008755	8.2
326	-0.696376	140.007742	50.237845	0.008472	12.4
327	-0.683985	141.007742	49.927750	0.004611	11.4
328	-0.684271	140.627510	50.045206	0.005386	5.9
329	-0.708254	141.553123	49.760237	0.006218	6.4
330	-0.706615	142.553022	49.456023	0.006271	11.8
331	-0.688286	143.317407	49.225959	0.005293	7.6
332	-0.708445	144.303975	48.932169	0.005331	6.4
333	-0.688302	143.925410	49.044486	0.006440	8.2
334	-0.702694	144.920061	48.750476	0.005004	11.5
335	-0.683526	144.925651	48.748834	0.005040	11.6
336	-0.701638	144.549641	48.859556	0.006836	9.9
337	-0.682379	145.480351	48.586406	0.005923	5.7
338	-0.688778	145.100220	48.697599	0.004371	11.2
339	-0.710945	146.097006	48.407103	0.008158	10.0
340	-0.682249	145.726339	48.514722	0.006395	6.1
341	-0.692452	146.726339	48.225473	0.005661	6.5
342	-0.683326	147.016925	48.142066	0.003145	6.4
343	-0.702671	146.824943	48.197138	0.003256	6.1
344	-0.703236	146.641680	48.249827	0.004615	11.8
345	-0.697218	146.461311	48.301795	0.003132	6.1
346	-0.681195	147.137400	48.107572	0.009415	8.6
347	-0.724863	146.993720	48.148716	0.005820	13.5
348	-0.686806	146.616353	48.257117	0.006970	6.5
349	-0.693229	147.605149	47.974110	0.006869	6.6
350	-0.703995	148.605148	47.691253	0.008320	9.1
351	-0.708461	149.605148	47.411711	0.006605	7.7
352	-0.696209	149.228779	47.516536	0.003669	8.2
353	-0.682456	148.935391	47.598572	0.007534	6.5
354	-0.678530	148.968039	47.589429	0.005794	11.6
355	-0.708547	148.587801	47.696131	0.004895	8.8
356	-0.700096	148.347378	47.763845	0.007044	6.3
357	-0.665660	147.973653	47.869486	0.007765	6.0
358	-0.692868	148.972132	47.588283	0.003899	10.8
359	-0.684586	148.602655	47.691954	0.010160	8.8
360	-0.718668	148.224930	47.798407	0.005469	11.7
361	-0.685431	147.844776	47.906025	0.004084	7.3
362	-0.691364	148.822506	47.630212	0.005421	11.8
363	-0.667918	149.660550	47.396320	0.002232	12.6
364	-0.687931	149.911618	47.326695	0.004682	7.0
365	-0.689931	149.579037	47.418969	0.008495	5.9
366	-0.713592	150.051747	47.287924	0.006199	6.0
367	-0.685710	149.683633	47.389910	0.008631	6.0
368	-0.684690	150.683633	47.113880	0.005733	7.2
369	-0.680946	150.306563	47.217584	0.006038	6.1
370	-0.694228	151.238156	46.962196	0.007329	9.9
371	-0.696504	152.238134	46.691117	0.008191	14.9
372	-0.714532	153.238132	46.423145	0.009057	2.0
373	-0.707899	154.231656	46.159936	0.005029	9.9
374	-0.704441	154.221188	46.162693	0.004852	11.6
375	-0.684420	154.723755	46.030669	0.011306	6.3
376	-0.709449	154.345657	46.129925	0.005355	9.6
377	-0.648559	153.965417	46.230176	0.005784	7.5
378	-0.680549	154.931343	45.976356	0.007972	8.4
379	-0.685796	154.551263	46.075898	0.007595	11.9
380	-0.705427	154.171032	46.175911	0.007063	4.6
381	-0.686824	153.791211	46.276251	0.002351	5.8
382	-0.666554	154.060848	46.204974	0.005602	11.7
383	-0.690333	154.667604	46.045382	0.008411	7.7
384	-0.678237	155.667591	45.784753	0.003605	9.5
385	-0.673892	156.663347	45.528141	0.009259	7.6
386	-0.703747	156.284233	45.625501	0.005286	8.3
387	-0.691063	157.284212	45.369592	0.001621	11.9
388	-0.676237	157.363772	45.349355	0.005751	5.8
389	-0.681674	157.611850	45.286368	0.003746	6.3
390	-0.678782	157.613045	45.286065	0.002321	7.8
391	-0.669002	157.374391	45.346655	0.008825	7.8
392	-0.682124	157.012276	45.438900	0.003426	6.1
393	-0.727097	156.710818	45.515980	0.005146	6.4
394	-0.690934	156.364779	45.604782	0.005687	7.5
395	-0.703541	156.098682	45.673304	0.007785	9.2
396	-0.712999	157.092496	45.418432	0.003882	6.5
397	-0.696627	158.062458	45.172406	0.004823	13.9
398	-0.684702	158.565277	45.045914	0.004457	4.3
399	-0.703833	158.188233	45.140698	0.007171	9.5
400	-0.685164	159.187431	44.890379	0.004540	11.2
401	-0.715476	160.186972	44.642735	0.004890	8.5
402	-0.681170	161.177053	44.400114	0.005756	6.6
403	-0.721358	160.799337	44.492363	0.005368	11.1
404	-0.677495	161.656867	44.283481	0.007053	3.0
405	-0.677170	162.612768	44.052938	0.008381	6.4
406	-0.703947	162.238439	44.142932	0.003715	9.6
407	-0.690529	163.028682	43.953377	0.003320	6.9
408	-0.688743	162.684666	44.035695	0.006496	11.2
409	-0.691223	162.319197	44.123486	0.002562	9.6
410	-0.673191	163.232934	43.904647	0.004263	11.1
411	-0.686101	163.312853	43.885610	0.008889	6.6
412	-0.691284	162.962346	43.969226	0.007640	6.3
413	-0.694045	162.603431	44.055179	0.007714	5.8
414	-0.676896	163.603379	43.816544	0.006162	5.9
415	-0.694640	163.223575	43.906878	0.007547	5.9
416	-0.690582	162.845816	43.997096	0.004230	9.7
417	-0.688033	163.845600	43.759127	0.004173	1.5
418	-0.669629	164.649454	43.569651	0.005876	7.6
419	-0.693984	165.640224	43.338364	0.005648	11.0
420	-0.670071	166.637654	43.107989	0.004281	9.9
421	-0.692467	167.630894	42.881003	0.005597	10.4
422	-0.695920	167.251928	42.967326	0.003044	11.5
423	-0.685241	166.949082	43.036560	0.008696	5.8
424	-0.681868	166.595665	43.117638	0.005527	7.9
425	-0.668334	167.589924	42.890319	0.003752	11.7
426	-0.655178	168.356280	42.716735	0.003290	4.3
427	-0.704800	168.846713	42.606384	0.008450	7.1
428	-0.667980	168.470764	42.690924	0.005244	5.8
429	-0.663911	169.470711	42.466802	0.008627	5.5
430	-0.691286	170.240567	42.295848	0.010666	6.1
431	-0.680322	171.238246	42.076341	0.008304	11.2
432	-0.714689	172.237208	41.858823	0.006002	3.5
433	-0.699806	173.219603	41.647094	0.005652	8.4
434	-0.703747	172.839535	41.728753	0.008561	7.9
435	-0.687791	173.835909	41.515355	0.009131	8.0
436	-0.692083	173.994451	41.481601	0.004493	11.8
437	-0.695820	173.614337	41.562621	0.004448	7.1
438	-0.692217	174.262582	41.424639	0.006654	6.3
439	-0.687277	175.040798	41.260197	0.004765	5.9
440	-0.689318	174.660571	41.340378	0.007090	11.4
441	-0.696544	175.659959	41.130294	0.005038	5.8
442	-0.699207	176.659371	40.922330	0.008901	11.2
443	-0.704384	176.355308	40.985379	0.003659	8.7
444	-0.691797	176.219036	41.013698	0.007100	10.8
445	-0.696214	175.922380	41.075484	0.007817	10.8
446	-0.678915	176.825208	40.888025	0.002741	6.6
447	-0.692964	176.451568	40.965398	0.012087	5.9
448	-0.691006	177.440234	40.761300	0.004951	6.4
449	-0.695726	178.438489	40.557277	0.006204	12.2
450	-0.703204	178.060972	40.634193	0.009747	8.3
451	-0.688461	179.060972	40.431084	0.003848	6.3
452	-0.686236	180.060933	40.230003	0.005600	9.6
453	-0.677863	179.681398	40.306088	0.003724	5.5
454	-0.676025	180.301338	40.181958	0.005126	11.6
455	-0.684272	180.070087	40.228172	0.006080	10.2
456	-0.715293	179.781687	40.285955	0.007007	4.9
457	-0.715184	179.401457	40.362391	0.008243	6.6
458	-0.686110	180.401457	40.161984	0.005540	5.8
459	-0.706419	180.021241	40.237947	0.008029	10.5
460	-0.725228	181.021213	40.038776	0.007382	6.1
461	-0.701554	182.021145	39.841574	0.006728	8.8
462	-0.690961	182.312465	39.784486	0.003066	11.1
463	-0.684620	181.939109	39.857680	0.003409	9.8
464	-0.696995	182.614001	39.725569	0.005592	11.1
465	-0.694441	182.460662	39.755508	0.005975	6.9
466	-0.697013	182.080556	39.829918	0.009821	6.4
467	-0.689119	183.080550	39.634752	0.005944	6.6
468	-0.695159	184.080549	39.441488	0.007644	6.7
469	-0.680665	185.074970	39.251162	0.008399	10.9
470	-0.701651	184.694733	39.323719	0.005550	6.8
471	-0.685066	185.694578	39.133499	0.006408	6.2
472	-0.669101	185.314419	39.205607	0.012024	9.7
473	-0.709441	184.934179	39.277997	0.008053	11.6
474	-0.686065	185.934179	39.088188	0.005698	7.3
475	-0.684508	186.350583	39.009690	0.006469	7.2
476	-0.679350	187.350198	38.822531	0.006136	6.4
477	-0.688498	187.087179	38.871602	0.005188	6.4
478	-0.681439	186.717231	38.940833	0.006838	11.2
479	-0.682363	186.348984	39.009991	0.007949	13.0
480	-0.690953	187.339141	38.824591	0.009089	10.7
481	-0.695921	186.963503	38.894719	0.005139	5.9
482	-0.694599	186.583334	38.965951	0.005931	7.7
483	-0.686899	186.603545	38.962157	0.005364	8.9
484	-0.682142	187.602532	38.775570	0.006175	11.2
485	-0.676316	187.744734	38.749155	0.006268	1.5
486	-0.673953	188.744216	38.564506	0.008515	10.2
487	-0.686603	188.375680	38.632386	0.005339	6.5
488	-0.690524	187.998505	38.702105	0.007123	8.0
489	-0.730474	187.618309	38.772637	0.005662	5.9
490	-0.664840	188.282041	38.649671	0.003170	14.4
491	-0.690639	188.604357	38.590238	0.007758	11.8
492	-0.696453	189.573575	38.412617	0.005341	8.0
493	-0.694207	189.284170	38.465482	0.004210	12.2
494	-0.698388	190.255730	38.288580	0.008730	7.0
495	-0.682057	190.699231	38.208367	0.010056	7.0
496	-0.691485	190.343329	38.272710	0.008367	6.0
497	-0.705577	189.963089	38.341693	0.006788	7.8
498	-0.695883	190.963089	38.160804	0.009261	6.1
499	-0.701909	190.583019	38.229353	0.009259	6.3
500	-0.659399	191.508845	38.062801	0.009570	7.1
501	-0.682354	191.128606	38.131029	0.008648	11.1
502	-0.663108	190.748366	38.199501	0.005267	6.4
503	-0.656360	190.368182	38.268210	0.007620	6.3
504	-0.693228	190.624686	38.221826	0.002538	11.1
505	-0.700486	190.441809	38.254885	0.003824	7.4
506	-0.694817	190.633378	38.220257	0.011198	12.0
507	-0.694271	191.108038	38.134726	0.005178	4.8
508	-0.655431	191.532396	38.058584	0.005851	6.4
509	-0.686167	191.582361	38.049639	0.008700	11.7
510	-0.674932	191.529279	38.059142	0.006513	6.7
511	-0.664607	191.149628	38.127250	0.008991	11.1
512	-0.691793	192.148593	37.948559	0.005598	6.2
513	-0.663379	191.768363	38.016376	0.006471	11.1
514	-0.688731	192.643097	37.860722	0.005822	2.2
